headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
続投を望むなら岸田首相は解散を決断しなければならない（ビデオニュース・ドットコム）,https://news.yahoo.co.jp/articles/3b5f08e16497c31c093c068f7fbeb5369faf5636,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010000-videonewsv-000-2-thumb.jpg?exp=10800,2023-11-29T19:49:33+09:00,2023-11-29T19:51:55+09:00,ビデオニュース・ドットコム,videonewsv,ビデオニュース・ドットコム,1847,"\n第17回のポリティコでは、岸田政権の支持率が低迷を続ける理由とその意味するところを、政治ジャーナリストの角谷浩一とジャーナリストの神保哲生が議論した。\n\n 各社の世論調査で岸田政権の支持率は軒並み20％台に落ち込み、自民党が下野した2009年の麻生政権末期と似たような様相を呈し始めている。しかし、当時との一番大きな違いは、2009年時点では民主党が一大勢力を有しており、選挙によって政権交代が実現する現実的な可能性があったのに対し、今回は野党が四分五裂しているため、どれだけ岸田政権が不人気になろうとも、どれだけ多くの人が岸田首相が何をやりたいのかがわからないと感じようが、直ちに政権交代が期待できる状況にはないということだ。\n\n しかも自民党内でも、ポスト岸田を狙う候補の中に、明らかに党内をまとめられる政治家が見当たらない。そのため、政権交代はおろか、首相交代すらすぐには実現しそうにない。結果的に、低空飛行のまま岸田政権がだらだらとしばらく続く可能性が高い。\n\n 政局が動くとすれば、それは岸田首相自身が来年9月の自民党総裁の再選を諦めた時だろう。その時に首相自身に後継を指名するほどの影響力が残っているのかどうかは、今のところ予断を許さない状況だ。\n\n 13兆円の補正予算案の審議が続いていることなどから、日程的に年内解散は難しくなりつつあるが、もし岸田首相が来年の総裁選での再選を強く望んでいるのなら、年始にでも解散に打って出る可能性がある。\n\n また、自民党の5派閥が政治資金収支報告書に約4,000万円分のパーティー券収入を記載していなかった問題は、特捜検察がどこまで本気でこの問題にメスを入れるかによって、大きく状況は変わってくる。派閥の申告漏れ止まりに終われば、大きな政治スキャンダルにはならないが、実際はパーティ券問題は政治家の裏金作りの温床との指摘が根強い。特捜部が本気で政治の浄化を志向するのであれば、そこに切り込まなければ意味がない。\n\n ここまでの捜査の状況を見る限り、総裁派閥の宏池会の違反分が最も軽微なことから、検察は首相官邸とツーカーの関係にあり、この問題は検察のアリバイ作り程度までで止まるのではないかとの見方が有力だ。\n\n しかし、政治とカネの問題は実際には非常に深刻であり、政治不信を生む温床ともなっている。そもそも政治改革で政党に税金を投入する政党交付金制度を始めた時、企業団体献金は時限的に廃止されるはずだった。しかし、結果的にその約束は反故にされ、毎年総額で300億円を超える税金が各政党に配られているにもかかわらず、政党や政治家は24億円を超える企業・団体献金を受け取り、それでも事足りず、実際にはパーティに出席もしない人に大量のパーティ券を売り続けている。パーティ券が違法な裏金作りに使われている事実があるのなら、せめてこれが浄化されない限り、政治が国民の信頼を取り戻すこともないだろうし、岸田政権の支持率が上向くこともないだろう。\n\n【プロフィール】\n角谷 浩一（かくたに こういち）\n政治ジャーナリスト\n1961年神奈川県生まれ。85年日本大学法学部新聞学科卒業。東京タイムズ記者、「週刊ポスト」、「SAPIO」編集部、テレビ朝日報道局などを経て1995年より現職。\n\n神保 哲生（じんぼう てつお）\nジャーナリスト／ビデオニュース・ドットコム代表 ・編集主幹\n1961年東京都生まれ。87年コロンビア大学ジャーナリズム大学院修士課程修了。クリスチャン・サイエンス・モニター、AP通信など米国報道機関の記者を経て99年ニュース専門インターネット放送局『ビデオニュース・ドットコム』を開局し代表に就任。著書に『地雷リポート』、『ツバル 地球温暖化に沈む国』、『PC遠隔操作事件』、訳書に『食の終焉』、『DOPESICK アメリカを蝕むオピオイド危機』など。\n\n【ビデオニュース・ドットコムについて】\nビデオニュース・ドットコムは真に公共的な報道のためには広告に依存しない経営基盤が不可欠との考えから、会員の皆様よりいただく視聴料（月額500円+消費税）によって運営されているニュース専門インターネット放送局です。\n\n（本記事はインターネット放送局『ビデオニュース・ドットコム』の番組紹介です。詳しくは当該番組をご覧ください。）\n#角谷浩一\n#神保哲生\n#永田町\n#岸田政権"
