headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
インフル感染者が大幅増加、新型コロナはほぼ横ばい　仙台市週報（河北新報）,https://news.yahoo.co.jp/articles/c9228722b866fa63c6d4e24e295932bb42ac2889,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00000024-khks-000-5-view.jpg?exp=10800,2023-11-29T15:23:44+09:00,2023-11-29T17:02:19+09:00,河北新報,khks,河北新報,324,\nインフルエンザの予防接種\n仙台市は２９日、２０～２６日の１週間に、市内４４の定点医療機関で計１６７２人のインフルエンザ感染が確認されたと発表した。前週の１０４４人を大幅に上回った。１医療機関当たりの感染者は３８・００人で、前週の２３・７３人より増えた。\n\n 新型コロナウイルスの感染確認は計３８人で、前週（３９人）を下回った。１医療機関当たりの感染者０・８６人は、前週の０・８９人より減少した。\n\nhttps://public.flourish.studio/visualisation/15573066/\n\nhttps://public.flourish.studio/visualisation/15573065/\n河北新報
ユアテックが気仙沼営業所を新築　震災で被災した35カ所の復旧・復興完了（河北新報）,https://news.yahoo.co.jp/articles/ae4d38cb1b9be94a3cf49424dc2f50b0b1594dc8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00000030-khks-000-1-view.jpg?exp=10800,2023-11-29T17:38:50+09:00,2023-11-29T17:38:50+09:00,河北新報,khks,河北新報,277,\n新築移転したユアテック気仙沼営業所\nユアテックは東日本大震災で浸水し、仮事務所で業務を続けてきた宮城県の気仙沼営業所を新築移転した。大震災では同社の営業所など計３５カ所が被災したが、今回の新築移転で全ての建屋が復旧・復興した。\n\n 新営業所は気仙沼市長磯船原の国道４５号沿いに立地し、１０月に業務を開始した。鉄骨２階で、延べ床面積は１５８７平方メートル。１階が倉庫、２階が執務室となっている。\n\n もともと同市南郷にあった気仙沼営業所は大震災の津波で１階天井下まで冠水し、２０１２年４月に現地再建した仮事務所で営業を続けていた。\n河北新報
岩手医大教職員組合が12年ぶりストライキ　ボーナス削減の撤回など求める　（河北新報）,https://news.yahoo.co.jp/articles/77d6b9230e42db0d36f85abd1d05cb5cafa6bfb2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00000028-khks-000-1-view.jpg?exp=10800,2023-11-29T17:04:21+09:00,2023-11-29T17:04:21+09:00,河北新報,khks,河北新報,430,\nボーナスの削減撤回などを求め、雪が降る中を行進する組合員＝２９日午前９時ごろ、盛岡市内丸\n岩手医大教職員組合は２９日、一時金（ボーナス）の削減撤回などを求め、ストライキを実施した。ストは１２年ぶり。組合は診療体制への影響はなかったとしている。\n\n ストは午前８時半から約１時間、岩手県矢巾町の岩手医大付属病院と盛岡市の内丸メディカルセンターで行い、看護師や事務職員ら計約５００人が参加した。同センター前であった集会では参加者が「説明責任を果たせ」などと書かれた横断幕を掲げ、市中心部を行進した。\n\n 組合によると、例年冬のボーナスは県人事委員会の勧告に７万２０００円を加算した額となっていたが、大学側が光熱費や物価の高騰を理由に加算分の削減を提示。組合は削減撤回と経営改善策の説明を訴えていた。\n\n 組合の柴田勇樹中央執行委員長は「職員には生活があり、家族もいる。働く基盤を整えられるよう大学にしっかりと説明を求めたい」と話した。\n河北新報
盛岡芸妓見習い「ひよ妓」 決意新た　後継育成へ8年ぶり採用　（河北新報）,https://news.yahoo.co.jp/articles/afae72feb3ab4febf747588d96ea36d2ab909774,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00000041-khks-000-3-view.jpg?exp=10800,2023-11-29T20:22:18+09:00,2023-11-30T16:44:16+09:00,河北新報,khks,河北新報,694,\nよう子姐さん（右）、富勇姐さん（左）に囲まれ抱負を述べるひよ妓の市奈美さん＝２９日、盛岡市の盛岡商工会議所\n藩制時代から続く伝統芸能「盛岡芸妓（げいぎ）」の後継者を育成しようと、市などが募集した見習い「ひよ妓」に採用された女性が２８日、盛岡市の盛岡商工会議所でお披露目された。稽古の傍ら観光施設で勤務する有給での採用で、新たな見習いの誕生は８年ぶり。\n\n ひよ妓となったのは、応募者６人から選ばれた花巻市出身の市奈美（いちなみ）さんと、盛岡市出身の女性の２人。盛岡の女性は体調不良で欠席した。\n\n ２人は７月に稽古を始めており、盛岡市の観光施設「もりおか町家物語館」での事務や接客も担う。来年１月からは交流イベントで踊りの披露や座敷遊びを行う予定。２０２５年３月までの研修後、芸妓として独り立ちするか、観光事業に携わるかを選ぶ。\n\n 市奈美さんはフラダンスやヒップホップの経験があり、踊りに関心を持ち応募したという。「どんな芸妓になれるか全く想像できないが、楽しかったと言ってもらえるよう頑張りたい」とあいさつした。\n\n 指導する芸妓、よう子姐（ねえ）さんは「自分が教わったことを全て伝える。先輩やお客さんの話をよく聞いて励んでほしい」とエールを送った。\n\n 盛岡芸妓は最盛期に約９０人いたとの記録が残るが、現在活動するのは４人のみ。収入の不安定さなどを理由に若者が定着せず、今年は有給で募集していた。\n\n 盛岡芸妓後援会の鎌田英樹理事は「芸妓は盛岡の文化を伝える観光大使でもある。精進して芸妓になってもらい、観光客を呼び込みたい」と意気込んだ。\n河北新報
東北の高速道路、交通量ピークは12月30日と1月2日　年末年始の混雑予測（河北新報）,https://news.yahoo.co.jp/articles/ac08794396f778bcd79b8413412c4494a260be97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000110-khks-000-1-view.jpg?exp=10800,2023-11-29T14:48:45+09:00,2023-11-29T14:48:45+09:00,河北新報,khks,河北新報,182,\n東日本高速道路東北支社は２８日、年末年始（１２月２８日～来年１月４日）の東北の高速道路の混雑予測をまとめ、５キロ以上の渋滞は発生しないと発表した。\n\n 交通量のピークは下りが３０日、上りが１月２日と予測。東北支社は「帰省のための利用者らで高速道やパーキングなど休憩施設の混雑が予想される。ピーク時を避けた分散利用に協力してほしい」と呼びかける。\n河北新報
東北楽天、宮城・塩釜市とのパートナー協定締結式延期　パワハラ問題で（河北新報）,https://news.yahoo.co.jp/articles/a2a96f54bf284be561ebc4921acf89445b30b41d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000078-khks-000-2-view.jpg?exp=10800,2023-11-29T14:38:03+09:00,2023-11-29T16:22:04+09:00,河北新報,khks,河北新報,420,\n塩釜市役所\nプロ野球東北楽天の安楽智大投手（２７）が複数の選手にパワーハラスメント行為をした疑いがある問題で、東北楽天を運営する楽天野球団は２８日、２９日に予定していた宮城県塩釜市とのパートナー協定の締結式を延期すると発表した。\n\n 協定はスポーツ振興と青少年の健全育成に向けた連携が目的。塩釜市内での締結式には森井誠之球団社長や佐藤光樹市長、地元の児童らが参加予定だった。\n\n 球団は延期の理由について「現在、球団が抱えている事象から、協定締結以外の部分で迷惑をかけないという配慮のもと、延期の提案をした」と説明。日程は再調整する。\n\n 安楽投手のハラスメント疑惑を巡っては、２７日に仙台市内で予定されていた選手会の納会が中止になるなど波紋が広がる。球団は選手、スタッフへのアンケートなどを基に、事実解明を急いでいる。球団は契約する権利を持つ保留選手名簿を今月中に日本野球機構（ＮＰＢ）に提出する必要がある。\n河北新報
宮城の子ども、依然「肥満傾向」　文科省調査　小3女子は全国ワースト（河北新報）,https://news.yahoo.co.jp/articles/c16a23de6769cdc03e73028103ac078638dec0d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000088-khks-000-2-view.jpg?exp=10800,2023-11-29T14:35:44+09:00,2023-11-29T14:41:22+09:00,河北新報,khks,河北新報,643,\n宮城県庁\n児童生徒の年齢や身長別の標準体重から算出した肥満度が２０％以上の「肥満傾向児」について、県内では全区分の約８割で全国平均を上回ったことが２８日、文部科学省が公表した２０２２年度学校保健統計調査確報で分かった。文科省が都道府県別の発表を始めた０６年度から、肥満傾向の子どもが多い状況が続く。\n【表で見る】宮城県内の児童生徒の平均身長・体重\n肥満傾向児の割合は小３女子（１５・３７％）が全国１位で、小５女子（１５・５８％）と小６女子（１５・５１％）が２位。幼稚園（５歳）と小４～６男子は全国３位だった。\n\n 県内の児童生徒の平均身長と体重は表の通り。身長は高１女子、体重は高２男子をのぞき全学年で全国平均を上回った。体重は、全国１位の小５男子を含め全区分の約７割で上位１０位以内だった。\n\n 健康状態の調査では、幼稚園、小中高校全てで虫歯の割合が全国平均を４～６ポイント上回った。裸眼の視力が１・０未満の児童生徒は中、高校で全国平均を超えた。\n\n 県教委保健体育安全課の担当者は「肥満傾向は改善していない」と指摘。「改善には家庭の取り組みも不可欠だ。学校での給食や体育の授業が運動、睡眠、食生活の習慣を整えるきっかけとなるようにしたい」と説明した。\n\n 調査は文科省が県内の１６３校を抽出した。対象は発育状態調査が１万３８１３人、健康状態調査が６万８４７５人。新型コロナウイルスの影響で、健康診断の実施が例年の６月末から年度末までに延長した。\n河北新報
中国からのパンダ誘致「丁寧に進める」　仙台市長、日中政府の動向を注視（河北新報）,https://news.yahoo.co.jp/articles/bdfc6ac96231d7f8538c00435b4ea913b513b22b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000095-khks-000-1-view.jpg?exp=10800,2023-11-29T14:09:37+09:00,2023-11-29T14:09:37+09:00,河北新報,khks,河北新報,527,\n郡和子仙台市長\n郡和子仙台市長は２８日の定例記者会見で、中国の習近平国家主席の側近が市へのジャイアントパンダ貸与に前向きな考えを示したことを受け、「少し動きが出てきた。（外務省などの）関係機関と相談して丁寧に話を進めたい」と述べた。\n\n 中国を訪問した公明党の山口那津男代表が２２日、蔡奇・政治局常務委員と会談し、郡市長の親書を渡した。市は東日本大震災後、市八木山動物公園（太白区）へのパンダ誘致を進めてきた。郡市長は「国と国の関係もあるため、実現にはハードルがある」と、動向を注視する姿勢を示唆した。\n\n 市が実施する初のひきこもり実態調査で、調査票の配布漏れが１万１１７９世帯で判明。１３万２２６０世帯では配布したかどうか確認できないという。\n\n 郡市長は「配達されない世帯が相当数あり、大変申し訳ない。今後は委託業者とやりとりをして、配布状況をしっかり確認できる方法にしたい」と説明した。\n\n サッカーＪ２で今季１６位に低迷した仙台については「気負いがあったのではないか。歯がゆかった」と振り返った。来季の新監督に決まったＵ－１７（１７歳以下）日本代表監督の森山佳郎氏には「育成で成果を上げている」と期待を寄せた。\n河北新報
岩手知事、銀次のセカンドキャリアに期待「今後も岩手と共にある」＜取材メモらんだむ＞（河北新報）,https://news.yahoo.co.jp/articles/9c433b73fbae34605f89dd93d85d346a58874beb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000046-khks-000-1-view.jpg?exp=10800,2023-11-29T10:34:18+09:00,2023-11-29T10:34:18+09:00,河北新報,khks,河北新報,329,\n達増拓也岩手県知事\n「東日本大震災で打ちひしがれた県民をプレーで励ましてくれた」。岩手県普代村出身でプロ野球東北楽天を今季限りで引退した銀次内野手を、達増拓也知事が２８日の定例記者会見でたたえた。\n【写真】東北楽天のファン感謝祭で、日本一になった２０１３年の勝利のポーズ「バーン」をファンや選手たちと決める銀次\n銀次が１軍に登録されて以降、知事は動向を追い自身の交流サイトで紹介してきた。被災地出身選手として２０１３年には日本一に貢献する活躍。「県民みんなが喜んだ」と振り返った。\n\n 楽天一筋１８年の銀次はアンバサダーとして球団に残る。「最も長く県民とのつながりを続けてくれたプロ野球選手。今後も岩手、東北と共にある」と期待した。\n河北新報
仙台・国道286号の事故で20歳の男逮捕　酒気帯び運転などの疑い　事故後現場を離れる?（河北新報）,https://news.yahoo.co.jp/articles/8b7194c50ef64e52ba142f6179d8fd5ad4191916,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00000001-khks-000-2-view.jpg?exp=10800,2023-11-29T08:46:47+09:00,2023-11-29T10:49:01+09:00,河北新報,khks,河北新報,342,\n乗用車と軽トラックが衝突した事故現場＝午前９時１５分ごろ、仙台市太白区向山４丁目\n仙台市太白区の国道２８６号で２８日にあった事故で、仙台南署は２８日、自動車運転処罰法違反（過失運転致傷）と道交法違反（酒気帯び運転、事故不申告）の疑いで、宮城県名取市増田４丁目、会社員の男（２０）を逮捕した。\n【写真】軽トラックは街路樹にも衝突した\n逮捕容疑は２８日午前６時５０分ごろ、仙台市太白区越路の国道２８６号で、酒気を帯びた状態で軽トラックを運転し、対向車線を走行していた同区の会社員男性（５３）の乗用車に衝突して首にけがを負わせた上、事故を申告しなかった疑い。署によると、容疑者は事故後に男性と会話をした後現場を離れていたが、駆け付けた警察官が発見して事情を聞いていた。\n河北新報
