headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
アーセナルMFが負傷離脱していた　そけい部の手術で数週間、年末の過密日程中は起用できずか（theWORLD（ザ・ワールドWeb））,https://news.yahoo.co.jp/articles/4f384842083fd29c8fc30e0c81f85792064301ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010015-theworldw-000-1-view.jpg?exp=10800,2023-11-29T23:00:14+09:00,2023-11-29T23:00:14+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,583,\nやや中盤の層が薄くなってきた\nシェフィールド・U戦ではPKも決めたビエイラ photo/Getty Images\nアーセナルMFファビオ・ビエイラが、負傷のため離脱していたようだ。\n\n12節バーンリー戦でレッドカードを受けていた同選手は、13節ブレントフォード戦でもメンバー入りすることは当然なかった。しかし、今回CLグループステージのRCランス戦のメンバーに入っていなかったことで記者会見中のミケル・アルテタ監督に質問が飛び、監督が答えた形となったようだ。英『football.london』がコメントを伝えている。\n\n「ああ、彼には問題がある。少し不快感を感じていた。大事をとって治療を受けさせようとしたんだが改善しなかったので、専門医に診せたところ、手術を受けるように言われた。そけい部だ」\n\n「昨日それを行った。数週間の離脱になると思う」\n\nレッドカードで出場停止となっていた間に、負傷が発覚したビエイラ。アーセナルはMFトーマス・パルティ、MFエミール・スミス・ロウも離脱しており、年末の過密日程を目前に中盤がやや心もとなくなってきた。\n\nMFカイ・ハフェルツが上向きになってきたのは好材料だが、年内はビエイラも起用できない見込みのアーセナル。これ以上の離脱者を出すことなく新年を迎えられるだろうか。\n構成／ザ・ワールド編集部
メッシ効果でサッカー人気が爆発しなければ打つ手なし？　気になるアメリカの変化「アメフト、バスケ、野球などと並んで……」（theWORLD（ザ・ワールドWeb））,https://news.yahoo.co.jp/articles/b71331ec17fed16218f6ec4ebf7b819ddee6ca62,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010016-theworldw-000-1-view.jpg?exp=10800,2023-11-29T23:10:03+09:00,2023-11-29T23:10:03+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,835,\nすでに人気は高まりつつあるが……\nインテル・マイアミへ加入したメッシ photo/Getty Images\n今夏にFWリオネル・メッシがインテル・マイアミに加入してから約5ヶ月。メッシはチームをリーグ杯制覇に導くなど、早くもMLSに1つのブームを巻き起こした。\n\n注目されるのはアメリカサッカー界への影響だ。メッシ効果でアメリカがどう変わるのかは当初より注目を集めており、さすがのクオリティはすでにこの5ヶ月で証明済みだ。メッシならばMLSで無双できる。\n\n『BBC』によると、記者のギジェム・バラゲ氏はメッシでもアメリカサッカー界を変えられなかった場合は打つ手がないと主張。ここからの4、5年ほどでアメリカのサッカー人気が爆発するか注目している。\n\n「来年コパ・アメリカがマイアミで開催される。決勝戦は7月14日にマイアミのハードロック・スタジアムでの開催だ。メッシのマイアミ入りにこれ以上のタイミングはなかった。2025年にはクラブワールドカップがアメリカで開催される予定で、 2026年には過去最大のワールドカップがアメリカ、カナダ、メキシコで開催される。さらに2027年には、アメリカで次の女子ワールドカップが開催される可能性がある。もしこれらすべてのイベントでもアメリカでサッカーが盛り上がらなかったら、もう駄目だと言ってもいいかもしれない」\n\n「メッシのMLSへの加入は、今度こそアメリカのスポーツ界に消えない熱狂を焼き付け、アメフト、バスケ、野球などのチームスポーツと並んでその地位を確立することになるのだろうか。それとも、また偽りの夜明けとなるのだろうか」\n\nアメリカでも着実にサッカー人気は高まっているが、それをメッシ効果で爆発させるのがMLSの狙いだ。そしてその人気がアメリカ四大スポーツと同じように定着すれば大成功だが、イベントも目白押しの今後数年間でアメリカスポーツ界の縮図はどう変わるか。\n構成／ザ・ワールド編集部
"1G1A、パス成功率90%、5つのキーパス……　ポルト戦の ""主役""となったカンセロ　唯一無二のセンスを誇る天才が残した圧巻のスタッツ（theWORLD（ザ・ワールドWeb））",https://news.yahoo.co.jp/articles/2451dd8122aafc4970c87d77bbc2cf01d7e6f8de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010013-theworldw-000-1-view.jpg?exp=10800,2023-11-29T22:30:07+09:00,2023-11-29T22:30:07+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,907,\nバルサの決勝トーナメント進出に大きく貢献\nポルト戦で1ゴール1アシストのカンセロ photo/Getty Images\nバルセロナは、CLのグループステージ第5戦でポルトに2-1の逆転勝利を果たし、3シーズンぶりとなる決勝トーナメント進出を決めた。\n\nポルトに先にリードされる試合展開となったが、DFジョアン・カンセロの1ゴール1アシストの大活躍があり、見事逆転勝利を飾った。この試合の主役となったのは左サイドバックでスタメン出場を果たしたカンセロだ。\n\n『Who Scored.com』で満点評価を叩き出したカンセロは圧巻のスタッツを残す。この試合5つのキーパスを記録し、パス成功率は90%を記録。また6回のドリブル成功、相手ボックス内での11回のボールタッチ、3回のタックル成功、地上戦のデュエルで13回の勝利と、攻守に渡って圧巻の記録を残している。\n\n今夏にマンチェスター・シティからバルセロナにレンタル移籍を果たした同選手。シティでは、2回のリーグ優勝に貢献するなど結果を残していたが、ペップ・グアルディオラがより守備力をDFラインに求め始めたこともあり、DFネイサン・アケにポジションを奪われるようになった。\n\n昨シーズンの冬にはバイエルンに半年間のレンタル移籍をしていたが、バイエルンでは21試合に出場し、1ゴール6アシストを記録し、リーグ優勝に貢献した。\n\n左右両方のサイドバックをこなすことができ、右足でも左足でも正確なキックを蹴ることができるカンセロ。守備面では不安な部分もあるが、同選手が持つ攻撃センスは唯一無二であり、チームに違いをもたらすことのできる選手だ。\n\nバルセロナ加入後も、存在感を示しているカンセロ。今シーズンは公式戦16試合に出場し、3ゴール2アシストを記録している。16試合のうち、15試合はスタメン出場を飾っており、指揮官のシャビ・エルナンデスの信頼を勝ち取っている。\n\nCLで無事に決勝トーナメント進出を決めたバルセロナはここから、リーグ戦3位のアトレティコ・マドリードと2位のジローナとの連戦が待っている。\n構成／ザ・ワールド編集部
チェルシーはまだまだ人員整理が必要だ　ポチェッティーノの頭にある“冬の6つの移籍”とは（theWORLD（ザ・ワールドWeb））,https://news.yahoo.co.jp/articles/21aec46be470b211208f0e21aec6320ecd74def5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010014-theworldw-000-1-view.jpg?exp=10800,2023-11-29T22:42:07+09:00,2023-11-29T22:42:07+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,835,\n補強はストライカーか\nポチェッティーノは1月の市場で何を望むか photo/Getty Images\nプレミアリーグのチェルシーは昨季から低迷を続けている。現在も10位と未だにトップ4は遠い。そもそも指揮官も選手もまるまる入れ替えるような今季のチーム構成だったことに加え、ケガ人が重なったこともあり、我慢を強いられるシーズンとなっている。\n\nそんななかしだいにチームには序列が生まれ、レギュラー戦力となる選手とそうでない選手、埋めるべきポジションがはっきりしてきた。英『football.london』は、マウリシオ・ポチェッティーノ監督の頭にある今冬のチーム整理について触れている。\n\n同メディアによれば、加入と放出をあわせて6人が検討されているという。獲得でいえば、以前から噂が出ているブレントフォードFWイヴァン・トニーだ。クリストファー・エンクンクの復帰が近づき、ニコラス・ジャクソンが最近結果を出し始めたとはいえ、ストライカーは依然として補強ポジションであるようだ。\n\nまた、ローンも含め何人かの放出も検討されているようだ。MFレスリー・ウゴチュク、FWデイビッド・ワシントンはローンに出される可能性が高いという。DFイアン・マートセンは完全移籍で売却の可能性があり、バーンリーが興味を示しているとのこと。また、DFトレヴォ・チャロバーはプレシーズンに負傷し、まだ公式戦の出場がなく、クラブは売却に前向きだという。\n\nまた、ノッティンガム・フォレストにローン中のMFアンドレイ・サントスを1月に呼び戻すかもしれないとも報じられている。ローン先で試合に出ておらず、他のローン先を探す可能性がある。\n\n負傷でメンバーが揃わず、若手も多いためなかなか戦力の全貌が見えてこないチェルシーではあるが、ローンに出している選手も含めて考えると大所帯となる。今季も人員整理は必要であり、1月の移籍市場でどう動くか注目だ。\n構成／ザ・ワールド編集部
今季のプレミアは大混戦すぎる　首位から7位まで“7ポイント”しか離れていない予想つかずの大熱戦（theWORLD（ザ・ワールドWeb））,https://news.yahoo.co.jp/articles/a28ad286c3afa5f074e73d862a18d7b990a95a3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010017-theworldw-000-1-view.jpg?exp=10800,2023-11-29T23:30:03+09:00,2023-11-29T23:30:03+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,670,\n明確な優勝候補はいないとの評価\nマンCとリヴァプールも盤石ではない photo/Getty Images\n今季もプレミアリーグ優勝候補筆頭はマンチェスター・シティと考えられているが、そのマンCも思ったほど盤石ではない。\n\n先日にはリヴァプールとの上位対決を1-1のドローで終えており、13試合消化時点で9勝2分2敗で2位だ。早くも4つ白星を取りこぼしており、3冠王者マンCとしては少々地味な序盤戦だ。\n\nただ、そのおかげで今季のプレミアはかなり面白い優勝争いが展開されている。現在勝ち点30で首位のアーセナルと、7位ニューカッスルの勝ち点差は7ポイントだ。『ESPN』は13試合消化時点では過去に例を見ないほどの混戦と注目している。\n\n「プレミアリーグの上位7チームが現段階で勝ち点7しか離れていないのは異例だ。現在すべてのチームがシーズンの3分の1以上を終えているが、明確な優勝候補として浮上しているチームはいない」\n\n8位ブライトンも首位アーセナルとは8ポイント差となっており、ブライトンも強豪を倒すだけの爆発力を備えている。豊富な資金力と巧みな補強術で力をつけてきたニューカッスル、ウナイ・エメリの采配が当たっている4位アストン・ヴィラ、マンチェスター・ユナイテッドも不安定な戦いを続けながらも6位まで順位を上げている。\n\n9位ウェストハムもクセのあるチームで、10位チェルシーも戦力的には申し分ない。これぞプレミアらしい激しいバトルとなっており、今季のタイトルレースは特別だ。\n構成／ザ・ワールド編集部
菅原由勢は“オランダ最高の右サイドバック”となった　23歳で完成された日本の攻撃型SB（theWORLD（ザ・ワールドWeb））,https://news.yahoo.co.jp/articles/28c8b1eb9492610a03dd0a4c75773edc7c3e0f12,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010012-theworldw-000-1-view.jpg?exp=10800,2023-11-29T22:10:14+09:00,2023-11-29T22:10:14+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,710,\nエールディヴィジではかなりの評価を得ている\nAZで活躍する菅原 photo/Getty Images\nオランダ・エールディヴィジで今季開幕から12試合すべてに先発し、カンファレンスリーグでも全試合フル出場と奮闘しているAZ所属の日本代表DF菅原由勢。\n\n今やエールディヴィジを代表する右サイドバックとなり、新生・森保ジャパンでも右サイドバック1番手として地位を固めつつある。\n\n今月もワールドカップ2026・アジア2次予選に出場するハードスケジュールだったが、26日に行われたエールディヴィジ第13節・フォレンダム戦にも先発。疲労も残っていたはずだが、3-0の勝利に貢献した。\n\nかつてフェイエノールトなどで活躍したカリム・エル・アフマディ氏は、フォレンダム戦でもAZのサイドバック陣が目立っていたと評価。中でも菅原をエールディヴィジ最高のサイドバックと絶賛する。\n\n「両サイドバックが力強いプレイをしていたね。フォレンダム戦では両サイドバックが最も重要な選手だと思ったし、菅原はおそらくオランダでも最高だ。彼はインサイドに入ってプレイすることも多く、オーバーラップから良いクロスも持っているし、良いシュートも持っている」（オランダ『VoetbalPremeur』より）。\n\n今季はまだエールディヴィジで得点を決めていないが、菅原は今月の代表戦でもシリア戦でフリーキックからネットを揺らしている。かなり攻撃意識の高い選手で、それもエールディヴィジで好まれる理由の1つだろう。5大リーグへステップアップする準備は整っているはずで、今季もAZで着々と評価を高めている。\n構成／ザ・ワールド編集部
CL“死の組”を最初に突破したのはドルトムント　残る1枠をPSG、ニューカッスル、ACミランが争う（theWORLD（ザ・ワールドWeb））,https://news.yahoo.co.jp/articles/bd9dd5f8dfbfcb07eeacb7e930da4eebebc46b85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010009-theworldw-000-1-view.jpg?exp=10800,2023-11-29T21:01:35+09:00,2023-11-29T21:01:35+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,815,\n残る1チームは大混戦\nGS突破を決めたドルトムント photo/Getty Images\nチャンピオンズリーグ（CL）のグループステージも5戦を終え、佳境を迎えている。\n\nドルトムント、パリ・サンジェルマン（PSG）、ACミラン、ニューカッスルの4チームで構成されるグループFも残すは1試合のみだ。どのクラブが抜け出してもおかしくない死の組で、最初に突破を決めたのがドルトムントだ。\n\nグループの組み合わせが発表された当初は、ドルトムントへの下馬評は高くなく、このグループを突破するのは困難だと考えられていた。しかし、第5戦のACミランとの一戦で、MFマルコ・ロイスのPKを皮切りに3得点をマーク。3-1でACミランを下し、突破を決めた。\n\n一方のPSG対ニューカッスルの一戦は、FWアレクサンデル・イサクが先制ゴールを挙げるも、ニューカッスルは後半ATにPKを献上してしまう。このPKをFWキリアン・ムバッペが決め、注目の一戦は勝ち点1を分け合う1-1のドローで終わった。\n\nこの結果、勝ち点を10まで伸ばしたドルトムントが首位に。2位は勝ち点7のPSG。3位は勝ち点5のニューカッスル、そして最下位は勝ち点ではニューカッスルに並ぶも得失点差で負けているミランとなった。\n\nドルトムントは1試合を残して2位以内が確定し、決勝トーナメント進出が決定。当初の予想を裏切る、ドルトムントが死の組で最初に突破を決めた。\n\nそして残る1枠を争うのが、PSG、ニューカッスル、ACミランだ。勝ち点差は2のため、どのクラブにも可能性が残されている。グループステージ最後の戦いは、ニューカッスル対ミラン、ドルトムント対PSGとなっている。それそれ、ホームはニューカッスルとドルトムントだ。\n\n最後の最後まで混戦を極める死の組、グループFを勝ち抜くもう1つはどこのクラブとなるのか。\n構成／ザ・ワールド編集部
解任から4年　もし監督がエメリだったら昨季アーセナルは優勝できた!?　OBが主張「リーグ優勝できたかもしれない」（theWORLD（ザ・ワールドWeb））,https://news.yahoo.co.jp/articles/7001a234339091f84ec21a584ca17d5c626f8075,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010011-theworldw-000-1-view.jpg?exp=10800,2023-11-29T22:02:10+09:00,2023-11-29T22:02:10+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,808,\nエメリならもっとうまくローテーションできたか\nアーセナルを指揮していたエメリ photo/Getty Images\nプレミアリーグ第13節でブレントフォードを1-0と破り、首位となったアーセナル。しかし昨季は終盤戦まで首位を走っていたものの、失速しマンチェスター・シティに逆転されてしまった。そのため、今季は昨季の反省を活かしつつ、優勝を狙うシーズンとなっている。\n\n2019年の就任から8位、8位、5位と成績がふるわなかったミケル・アルテタ監督は、ついに優勝を争えるチームを作り上げたわけだが、OBの中には違う未来があったかもしれないと思っている者もいるようだ。『talkSPORT』によるとトニー・アダムス氏は、4年前に解任された前任者のウナイ・エメリ監督であれば、昨季は優勝できたかもしれないと語っている。アダムス氏は情熱をもったアルテタを愛しているが、経験が少し足りないと感じているようだ。\n\n「私たちは皆間違いを犯すし、完璧ではない。おそらく、昨シーズンは早めに、かつ十分に選手をローテーションしなかったと思う。ブカヨ・サカがそうだが、彼らは力を失いかけていた。彼はうまくやっていると思うよ」\n\n「奇妙なことに、昨年、ウナイ・エメリが我々の監督だったら、リーグ優勝できたかもしれない」\n\n確かにアルテタは選手をローテーションすることが少なく、それが主力の疲労という形で終盤に足を引っ張った可能性は否めない。その点エメリであれば、もっと効果的に選手をローテーションしていたかもしれない。しかし、リーグ優勝を争うだけのチームを作り上げたのはアルテタの功績だ。エメリ解任から4年、アーセナルはすっかりメンバーも入れ替わり、現在首位に立っている。\n\n12月10日はそのエメリ率いるアストン・ヴィラがアーセナルと戦うが、エメリはどんな想いを抱いているだろうか。\n構成／ザ・ワールド編集部
敗戦濃厚かと思われていたマンCだが……　逆転勝利に貢献した3人の若き逸材を指揮官は称賛（theWORLD（ザ・ワールドWeb））,https://news.yahoo.co.jp/articles/544cd055e411c0e371aa02663203750528caf8f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010008-theworldw-000-1-view.jpg?exp=10800,2023-11-29T19:00:11+09:00,2023-11-29T19:00:11+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,925,\n精彩を欠いた前半戦\n全ゴールに絡む活躍を見せたフォーデン photo/Getty Images\nマンチェスター・シティはチャンピオンズリーグ（CL）のグループステージ第5戦でライプツィヒと対戦した。\n\nすでに決勝トーナメント進出が決まっている両チームであったが、首位での突破に向けて負けられない試合であった。試合は、前半にライプツィヒのFWロイス・オペンダが2ゴールをあげ、波乱の幕開けに。\n\n前半を0-2で折り返したシティ。リヴァプール戦とは裏腹に精彩を欠くプレイが多く、この試合は敗戦が濃厚かと思われた。そんなシティの状況を変えたのは、54分の交代だ。\n\nペップ・グアルディオラは、FWジャック・グリーリッシュに代え、FWジェレミー・ドク、DFカイル・ウォーカーに代え、FWフリアン・アルバレスを投入。それまでは中盤を務めていたDFリコ・ルイスが右SBに入り、状況を打開しようと試みた。\n\nすると、直後にFWフィル・フォーデンのパスに抜け出したFWアーリング・ハーランドが得点を決め、1点差に。交代してからリズムを取り戻したシティは、69分にはDFヨシュコ・グヴァルディオルのパスを受けたフォーデンが相手の股を抜く技ありゴールを決める。\n\n勢いが止まらないシティは87分、ドク、フォーデンと繋ぎ、最後はアルバレスが逆転ゴールをあげ3-2の逆転勝利を飾った。この試合で指揮官ペップが特に称賛したのが、フォーデン、ドク、ルイスの3人だ。\n\n「リコ（ルイス）はまた格別だったし、ファイナルサードのフィル（フォーデン）は決定的な動きをしていた。ジェレミー（ドク）が我々のリズムを変えてくれたと思う」（英『Manchester Evening News』より）\n\n全得点に絡んだフォーデンのパフォーマンスは傑出しており、途中出場のドクも停滞していた攻撃の突破口となった。そしてルイスは中盤でDFラインと前線の繋ぎ役として存在感を放った。\n\n苦しみながらの勝利だったシティだが、獲るべき選手に得点が生まれ、CLで初めて2点差をひっくり返すことができたことはチームにとってプラスに働くだろう。\n構成／ザ・ワールド編集部
"バルサが3季ぶりに16強へ　チームを勝利に導いたのはレンタル中の ""ポルトガル代表コンビ""（theWORLD（ザ・ワールドWeb））",https://news.yahoo.co.jp/articles/244b377538afd259c6062db6cbad3d8d05145a95,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010007-theworldw-000-1-view.jpg?exp=10800,2023-11-29T18:34:31+09:00,2023-11-29T18:34:31+09:00,theWORLD（ザ・ワールドWeb）,theworldw,theWORLD（ザ・ワールドWeb）,719,\nこの活躍が続けば来季もバルサに……\nカンセロとJ・フェリックス photo/Getty Images\nチャンピオンズリーグ（CL）第5戦のポルト戦で2-1の勝利を飾ったバルセロナ。1試合を残して2位以内が確定し、3季ぶりの決勝トーナメント進出を決めた。\n\nこの試合は、前半30分にポルトのFWぺぺに先制ゴールを許してしまい苦しい試合展開に。そんなチームを救う活躍を見せたのが、今夏にレンタル移籍でバルセロナに加入したDFジョアン・カンセロとFWジョアン・フェリックスだ。\n\n失点直後の32分、左サイドでボールを受けたカンセロは、持ち前の個人技で1人かわすと、技ありゴールを叩き込み、流れを取り戻す。そして後半12分にはカンセロのクロスにフェリックスが合わせ、逆転ゴールを決めた。これが決勝点となり、バルセロナが2-1で勝利を収めた。\n\n2人の「ジョアン」がチームに勝利と決勝トーナメント進出を呼び込む活躍を見せたバルセロナ。\n\nカンセロ、フェリックス共に今シーズンまでのレンタル移籍と今のところなっているが、スペイン『as』はポルト戦での活躍が続けば来シーズン以降もバルセロナで見ることができるかもしれない、と伝えている。\n\nカンセロは今シーズン、公式戦16試合に出場し、3ゴール2アシスト、一方のフェリックスは公式戦16試合で4ゴール3アシストを記録しており、バルセロナの重要なピースの一部として機能している。\n\nまだ、来シーズン以降の去就が決まっていないカンセロとフェリックスだが、この調子でチームに欠かせない選手となることができれば、バルセロナ残留への道も出てくるだろう。\n構成／ザ・ワールド編集部
