headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
フィリピン付近で地震　鹿児島県東部など若干の海面変動のおそれ（MBC南日本放送）,https://news.yahoo.co.jp/articles/3de088f2a81f9c4743e4d1dc8f72dae2d8d1146b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-03T20:28:00+09:00,2023-12-03T20:28:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,172,\n３日午後７時５８分ごろ、フィリピン付近でマグニチュード７の地震があり、日本の沿岸では、若干の海面変動があるかもしれませんが、被害の心配はありません。鹿児島県内では、東部、種子島・屋久島地方、奄美群島・トカラ列島、西部です。\n予想される時刻は、早い沿岸で３日午後９時半です。\n今後の情報に注意してください。\nMBC南日本放送 | 鹿児島,[],[]
インドネシアで大規模噴火　日本到達の場合早ければ午後９時ごろに沖縄地方に津波到達か　気象庁「今後の情報に注意」（MBC南日本放送）,https://news.yahoo.co.jp/articles/db578d03c162c5cd09348243d09fc78ae29a08fd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068786-mbcnewsv-000-5-view.jpg?exp=10800,2023-12-03T19:00:00+09:00,2023-12-03T19:04:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,265,\nインドネシアで大規模な噴火が発生しました。気象庁が日本への津波の影響がないか調査中ですが、早ければ午後９時ごろに沖縄地方に到達するとみられています。\n\n日本時間の午後５時４０分ころ、インドネシア・スマトラ島のマラピ火山で大規模な噴火が発生しました。気象庁はこの噴火に伴い、日本への津波の影響がないか調査しています。\n日本に到達する場合、早ければ沖縄地方に午後９時ごろに津波が到達するとみられるということですが、高さなどは不明です。\n\n気象庁は今後の情報に注意するよう呼びかけています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068786-mbcnewsv-000-5-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/db578d03c162c5cd09348243d09fc78ae29a08fd/images/000']
インドネシア大規模噴火　潮位変化観測されず　午後９時半発表　　　　　（MBC南日本放送）,https://news.yahoo.co.jp/articles/c6ad9d1c312bc9f684d1873da4986c86bc015dc0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-03T22:58:00+09:00,2023-12-03T22:58:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,249,\n日本時間の３日午後５時４０分ごろ、インドネシア・スマトラ島のマラピ火山で大規模な噴火が発生し、気象庁がこの噴火に伴う日本への津波の影響がないか調査しています。\n当初、最も早いところで、沖縄地方に３日午後９時ごろ到達すると予想していましたが、３日午後９時半発表の情報によりますと、海外や国内の観測点で目立った潮位の変化は観測されていないということです。場所によっては、かなり遅れて津波が襲ってくることがあるので、気象庁は今後の情報に注意するよう呼びかけています。\nMBC南日本放送 | 鹿児島,[],[]
インドネシア大規模噴火　潮位変化観測されず（MBC南日本放送）,https://news.yahoo.co.jp/articles/5aba041f3752b06bea40e2adbe1e26229988812a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-03T21:07:00+09:00,2023-12-03T21:08:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,162,\n日本時間の３日午後５時４０分ごろ、インドネシア・スマトラ島のマラピ火山で大規模な噴火が発生し、気象庁がこの噴火に伴う日本への津波の影響がないか調査していますが３日午後７時４５分現在、目立った潮位の変化は観測されていないということです。\n気象庁は今後の情報に注意するよう呼びかけています。\nMBC南日本放送 | 鹿児島,[],[]
「馬毛島の小中学校を国売却は不当」住民監査請求「棄却」受け　市民グループが住民訴訟へ（MBC南日本放送）,https://news.yahoo.co.jp/articles/6912ef43be11003fdcef3311fe30d47814283e1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068785-mbcnewsv-000-1-view.jpg?exp=10800,2023-12-03T18:43:00+09:00,2023-12-03T18:43:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,499,\n馬毛島への自衛隊基地整備を巡り、「西之表市の八板俊輔市長が、島の小中学校跡地などの市有地を防衛省に売却したのは不当」として、市民らが行った住民監査請求は先月、「棄却」されましたが、請求を行った市民の一部が３日、住民訴訟を提起する方針を固めました。\n\n西之表市は去年、馬毛島の小中学校跡地と市街地側の隊員宿舎予定地を防衛省に売却しました。これをうけ、市民グループ１３４人は今年１０月、「市有地の売却は不当」などとして市の監査委員に是正を求める住民監査請求書を提出していましたが、監査委員は先月２４日、「具体的な違法性、不当性は認められない」などとして棄却しました。\n\nこの結果を受けて、市民グループは３日に西之表市で会議を開き、グループのなかから原告団を募り、八板市長と市の責任を追及する住民訴訟を今月中に鹿児島地方裁判所に起こす方針を固めました。\n\n住民監査請求を行った市民グループの三宅公人代表は会見で「今回の監査結果には非常に憤っている。八板市長と市の責任を追及するため、裁判で司法の判断を仰ぎたい。数十人規模の原告団をつくりたい」と話しました。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068785-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/6912ef43be11003fdcef3311fe30d47814283e1b/images/000']
奄美空港に２日間でオスプレイ８機が飛来　３日は５機が離着陸　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/612451011f0054adf9075a85789c0a5628fa8417,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068784-mbcnewsv-000-1-view.jpg?exp=10800,2023-12-03T18:37:00+09:00,2023-12-03T18:37:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,325,\n屋久島沖で墜落したアメリカ軍・オスプレイの救難活動のため、奄美空港には３日、のべ５機のオスプレイが飛来しました。\n\n鹿児島県によりますと、３日は延べ５機のオスプレイが飛来しました。\n\n▼午前９時２７分２機が着陸\n▼午前１０時５５分２機が離陸\n▼午後１時３５分２機が着陸\n▼午後２時１０分２機が離陸\n▼午後４時２５分１機が着陸\n▼午後４時４６分１機が着陸\n\n奄美空港には前日２日にも延べ３機のオスプレイが飛来していて、２日間で延べ８機が離着陸したことになります。\n\nアメリカ軍は「屋久島沖で墜落したアメリカ軍・オスプレイの救難活動のため」としていて、事前に使用届を提出、県が受理しています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068784-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/612451011f0054adf9075a85789c0a5628fa8417/images/000']
屋久島沖オスプレイ墜落、死亡米兵は２４歳軍曹　機体の残がい米軍に引き渡し（MBC南日本放送）,https://news.yahoo.co.jp/articles/de5f58f4dd1c26f16fc568e020f5fa080bda3648,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068783-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-03T18:11:00+09:00,2023-12-03T18:11:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,365,\nMBC南日本放送\n屋久島沖でアメリカ軍のオスプレイが墜落した事故で、回収された機体の残骸の一部が、アメリカ軍に引き渡されました。\n\n屋久島沖では先月２９日、８人が乗ったアメリカ軍のオスプレイが墜落し、男性１人が死亡しました。\nアメリカ空軍は３日までに、死亡したのは沖縄・嘉手納基地で勤務していたジェイコブ・Ｍ・ガリハー二等軍曹（２４）と公表しました。\n\n自衛隊や海上保安庁などによる残る７人の捜索はきょう３日も続き、アメリカ軍は、原子力空母「カール・ヴィンソン」を派遣していることを明らかにしました。\n\n３日は、回収された機体の残骸の一部がアメリカ軍に引き渡されました。\n\n屋久島町と漁協は４日にアメリカ軍と、一部で自粛していた漁の再開などについて協議することにしています。\nMBC南日本放送 | 鹿児島,[],[]
奄美市と南大隅町で最大２０センチ観測　鹿児島県内でも津波観測　気象台「１日程度は海面変動に十分留意を」（MBC南日本放送）,https://news.yahoo.co.jp/articles/ec68e76d744c452b83cc3286f6b92c6dd04ed08a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068781-mbcnewsv-000-1-view.jpg?exp=10800,2023-12-03T18:17:00+09:00,2023-12-03T18:17:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,304,\nフィリピンで２日夜に発生した地震で、鹿児島県内でも最大２０センチの津波を観測しました。\n\n２日午後１１時３７分にフィリピン付近を震源とする地震がありました。県内では津波注意報が県東部、奄美群島、トカラ列島にだされましたが、３日午前９時にすべて解除されました。\n\n奄美市小湊と南大隅町大泊で最大２０センチの津波を観測しました。県内で被害の情報は入っていません。\n\n（奄美市の漁師）「みんなびっくりした。船は大丈夫そうだったから、よかった」\n\n気象台は「海面変動が今後１日程度続く可能性が高い」として、海での作業や釣りなどに十分に留意するようよびかけています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068781-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/ec68e76d744c452b83cc3286f6b92c6dd04ed08a/images/000']
南九州市長選挙告示　現職（７０）と新人（７４）の２人が立候補　一騎打ちの選挙戦スタート　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/bdec7fa0912e505144f1b9b2beeca8be5a6c2d34,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068780-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-03T18:09:00+09:00,2023-12-03T18:09:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,297,\nMBC南日本放送\n任期満了に伴う南九州市の市長選挙が３日に告示され、現職と新人の２人が立候補しました。\n\n南九州市長選挙に立候補したのは、現職で３期目を目指す塗木弘幸さん（７０）と、新人で元市議会議員の西次雄さん（７４）の２人で、いずれも無所属です。\n\n（塗木弘幸候補（７０）無・現）「８年間の経験と実績をいかして、南九州市全体が南薩の中心となるようなまちづくりに努めてまいります」\n\n（西次雄候補（７４）無・新）「今の行政の進め方は市民に寄り添った政治ではない。皆さんとともにまちを変える」\n\n投票は今月１０日に行われ、即日開票されます。\nMBC南日本放送 | 鹿児島,[],[]
農場では県内今季初　高病原性鳥インフル　殺処分進む（MBC南日本放送）,https://news.yahoo.co.jp/articles/b0d893cf0765dabb31abb81d56a97d4f908177fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231203-00068782-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-03T18:14:00+09:00,2023-12-03T18:14:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,327,\nMBC南日本放送\n鹿児島県内で今シーズン初めて、農場で高病原性鳥インフルエンザが確認され、殺処分が進められています。\n\n出水市で採卵用の養鶏場のニワトリから高病原性鳥インフルエンザが検出されました。県は３日朝から、この養鶏場で飼育するニワトリおよそ２万３０００羽の殺処分を進めています。\n\n農場で高病原性が確認されたのは、県内では今シーズン初で、３日は塩田知事が舞立昇治農林水産大臣政務官とウェブ会談し、まん延防止のため、周辺農場へ消毒などを改めて指導することなどを確認しました。\n\n（県畜産課 福重哲也課長）「関係機関団体と連携を取りながら一例で封じ込められるように、最大限の警戒感を持って対応したい」\nMBC南日本放送 | 鹿児島,[],[]
