headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
バスで往復3時間→自宅から車で片道10分…遠かった特別支援学校が身近に、新設喜ぶ保護者　志布志・伊崎田学園内に28年度開校（南日本新聞）,https://news.yahoo.co.jp/articles/100ea5f7c0d8ef48a473c0ad438de3340f467ad5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000013-minami-000-2-view.jpg?exp=10800,2024-05-15T21:02:21+09:00,2024-05-15T23:52:10+09:00,南日本新聞,minami,南日本新聞,837,\n（写真：南日本新聞社）\n鹿児島県教育委員会は、志布志市の小中一貫型教育校・伊崎田学園内に新設する特別支援学校について、２０２８年４月に開校する整備計画を１４日の定例会で明らかにした。本年度中に基本設計に着手し、２６年度に着工する見込み。地元関係者からは歓迎する声が上がった。\n【写真】〈関連〉特別支援学校が２０２８年開校する計画の伊崎田学園の建物＝１４日、志布志市有明町伊崎田\n「子どもたちが安心して生活できる学校をつくってもらうには４年後は妥当」。志布志市に特別支援学校をつくる会の有馬りゑ代表（４０）は計画を評価する。\n\n 小学３年生の長女は、霧島市の牧之原特別支援学校にバスで往復３時間かけて通う。伊崎田学園内に開校すれば自宅から車で１０分。長女の体調不良時、すぐに駆け付けることができる。「新設校には期待しかない」と声を弾ませた。\n\n 一方、特別支援学校を誘致してきた伊崎田校区コミュニティ協議会の桑迫悟会長（６３）は、できるだけ早い開校を願う。「保護者や地域の要望を市や県に伝えたい」と力を込めた。\n\n 学園には、こども園も隣接する。志布志市の福田裕生教育長は「インクルーシブ教育のモデル校区となるよう、県と連携していきたい」と意欲を見せた。\n\n 計画によると、新設校には小学部から高等部までを置く。対象は同市のほか、旧財部町を除く曽於市、大崎町に住む知的障害、肢体不自由の児童生徒。校内には普通教室や個別指導教室をはじめ、清掃実習室や地域住民と交流できる喫茶実習室を設ける。医療的ケア室や日常機能訓練室のほか、パニック状態になった子どもが心を落ち着かせる小部屋なども設置する予定だという。\n対象の２市１町からは２３年５月時点で、児童生徒９１人が牧之原（霧島市）、鹿屋（鹿屋市）の両特別支援学校に通学。長時間通学と教室不足が課題となっており、塩田康一知事が２月の県議会で、志布志市に新設する意向を表明していた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000013-minami-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/100ea5f7c0d8ef48a473c0ad438de3340f467ad5/images/000', 'https://373news.com/_news/photo.php?storyid=194879&mediaid=8&page=2']"
女性用トイレに侵入、スマホで盗撮容疑の巡査部長を送検　鹿児島県警（南日本新聞）,https://news.yahoo.co.jp/articles/954f8809ee9197b69bd82d860e8cbf46131fb0f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000012-minami-000-1-view.jpg?exp=10800,2024-05-15T20:45:24+09:00,2024-05-15T20:45:24+09:00,南日本新聞,minami,南日本新聞,271,\n鹿児島地検に送検される巡査部長＝１５日午前９時４２分、鹿児島中央署\n鹿児島県警は１５日、トイレに侵入して女性を盗撮したとして、枕崎署地域課の巡査部長の男（３２）＝枕崎市妙見町＝を性的姿態撮影処罰法違反（撮影）と建造物侵入の疑いで鹿児島地検に送検した。\n\n 送検容疑は、２０２３年１２月１５日、県内の女性用トイレに侵入し、自身のスマートフォンで県内の３０代女性の性的姿態を撮影した疑い。\n\n 県警によると、２人に面識はない。撮影に使ったスマートフォンのデータなどを調べている。巡査部長は容疑を認めている。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000012-minami-000-1-view.jpg?pri=l&w=637&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/954f8809ee9197b69bd82d860e8cbf46131fb0f1/images/000']
以前住んでいた空き家に侵入、火をつける　容疑の34歳無職男を逮捕　霧島署（南日本新聞）,https://news.yahoo.co.jp/articles/58da1c5b015eb0f0375bec325f31846d1a2a5589,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000014-minami-000-1-view.jpg?exp=10800,2024-05-15T21:25:21+09:00,2024-05-15T21:25:21+09:00,南日本新聞,minami,南日本新聞,233,\n（写真：南日本新聞社）\n鹿児島県警霧島署は１５日、邸宅侵入と現住建造物等放火未遂の疑いで、住所不定、無職男（３４）を逮捕した。\n\n 逮捕容疑は２０２３年７月７日夜、霧島市溝辺町三縄の建設業５０代男性が所有する木造平屋空き家に侵入し火を付けて全焼させ、隣接する７０代女性方の雨どいなどを焼いた疑い。\n\n 同署によると、男は以前この空き家に住んでいた。出火時女性は在宅中だったが、逃げて無事だった。周辺への聞き込みなどで特定した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000014-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/58da1c5b015eb0f0375bec325f31846d1a2a5589/images/000']
知人の顔面殴り、バールで腹も　傷害容疑で建設作業員の男を逮捕　鹿児島中央署（南日本新聞）,https://news.yahoo.co.jp/articles/fc6be71be0cd37cfe565b5009e88d7f26b3c5fac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000011-minami-000-1-view.jpg?exp=10800,2024-05-15T20:45:21+09:00,2024-05-15T20:45:21+09:00,南日本新聞,minami,南日本新聞,213,\n（写真：南日本新聞社）\n鹿児島中央署は１５日、傷害の疑いで、鹿児島市坂之上６丁目、建設作業員の男（３９）を逮捕した。逮捕容疑は１月９日夜、同市内の飲食店駐車場で、同市の４０代男性の顔面を殴ったほか、腹を蹴ったりバールでたたいたりして、顔面と腹部に約７日の打撲を負わせた疑い。同署によると、２人は知人。被害男性が届け出た。男は「顔はたたいた」と認める一方、「他は思い出せない」などと否認している。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000011-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/fc6be71be0cd37cfe565b5009e88d7f26b3c5fac/images/000']
PayPay障害ランチ時を直撃…支払いに戸惑う来店客、「現金持っててよかった～」　鹿児島県内大きな混乱なし（南日本新聞）,https://news.yahoo.co.jp/articles/f7bef6240f2b37f4827e724714d9b85b0e145a94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000015-minami-000-2-view.jpg?exp=10800,2024-05-15T21:30:21+09:00,2024-05-15T22:35:38+09:00,南日本新聞,minami,南日本新聞,455,\nＰａｙＰａｙアプリ\nスマートフォン決済アプリＰａｙＰａｙ（ペイペイ）は１５日、一時的に決済サービスが利用できなくなるシステム障害が発生したと発表した。障害は午後０時１５分ごろに発生し、３時間余り後の午後３時半ごろに復旧した。\n\n 発生した時間帯が昼食時とあって鹿児島県内の飲食店では支払いに戸惑う来店客の姿があった。一方、複数の店舗によると、多くの人は持ち合わせの現金で対応し「大きな混乱はなかった」という。\n\n 鹿児島県庁１階売店には、ペイペイなどのキャッシュレス決済用のレジがあり、普段は利用する人も多い。同日は財布を取りに帰ったり、別のスマートフォン決済アプリ「Ｐａｙどん」で支払ったりする県職員もいた。商品を選んでから購入を取りやめた人もおり、レジ近くのかごはキャンセル品でいっぱいになった。\n\n 県内に複数店舗あるスーパーでも混乱はなかった。担当者は「都市部と比べると、鹿児島では現金も持っているという人が多い。それでも障害は極力なくしてほしい」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000015-minami-000-2-view.jpg?pri=l&w=640&h=553&exp=10800'],['https://news.yahoo.co.jp/articles/f7bef6240f2b37f4827e724714d9b85b0e145a94/images/000']
小中一貫校内に特別支援学校 28年度開校へ　こども園も隣接「インクルーシブ教育のモデル地区に」　地元に高まる期待　志布志（南日本新聞）,https://news.yahoo.co.jp/articles/3d4bafc0f6a1c974214488438d3a6898b37eec3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000010-minami-000-1-view.jpg?exp=10800,2024-05-15T17:03:22+09:00,2024-05-15T17:03:22+09:00,南日本新聞,minami,南日本新聞,763,\n特別支援学校が２０２８年開校する計画の伊崎田学園＝１４日、志布志市有明町伊崎田\n鹿児島県教育委員会は、志布志市の小中一貫型教育校・伊崎田学園内に新設する特別支援学校について、２０２８年４月に開校する整備計画を１４日の定例会で明らかにした。本年度中に基本設計に着手し、２６年度に着工する見込み。\n【写真】〈関連〉志布志市に新設される特別支援学校の予定地を地図で確認する\n計画によると、新設校には小学部から高等部までを置く。対象は同市のほか、旧財部町を除く曽於市、大崎町に住む知的障害、肢体不自由の児童生徒。開校時は８０～９０人で１８～２２学級を想定する。３０年度以降は少子化で減るが、４５年度でも５０～６０人で１１～１４学級程度を見込んでいる。\n\n 校内には普通教室や個別指導教室をはじめ、清掃実習室や地域住民と交流できる喫茶実習室を設ける。医療的ケア室や日常機能訓練室のほか、パニック状態になった子どもが心を落ち着かせる小部屋なども設置する予定だという。\n\n 学園には、こども園も隣接する。志布志市の福田裕生教育長は「インクルーシブ教育のモデル校区となるよう、県と連携していきたい」と意欲を見せた。\n\n 志布志市教育委員会によると今後、伊崎田学園内の小、中学校を集約。いずれか空いた方の施設を新設校に活用する。土地と建物は、県に無償譲渡する可能性を含め協議中という。市教委の担当者は「小中学校の保護者や地域に理解を得られるよう説明していきたい」としている。\n対象の２市１町からは２３年５月時点で、児童生徒９１人が牧之原（霧島市）、鹿屋（鹿屋市）の両特別支援学校に通学。長時間通学と教室不足が課題となっており、塩田康一知事が２月の県議会で、志布志市に新設する意向を表明していた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000010-minami-000-1-view.jpg?pri=l&w=640&h=382&exp=10800'],"['https://news.yahoo.co.jp/articles/3d4bafc0f6a1c974214488438d3a6898b37eec3c/images/000', 'https://373news.com/_news/photo.php?storyid=194880&mediaid=8&page=2']"
JR鹿児島線（伊集院～鹿児島）の運転見合わせ復旧　午後1時50分に再開（南日本新聞）,https://news.yahoo.co.jp/articles/6d7aecb5276d10bb3ba9abdc6f61996ffe1a0ed7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000008-minami-000-1-view.jpg?exp=10800,2024-05-15T14:25:22+09:00,2024-05-15T14:25:22+09:00,南日本新聞,minami,南日本新聞,177,\n（写真：南日本新聞社）\nＪＲ九州によると、鹿児島線の伊集院－鹿児島中央駅間での信号系統のトラブルの影響で見合わせていた同線下り線の運転を１５日午後１時５０分に再開した。\n【写真】〈関連〉JR鹿児島線のルートと駅名を地図で確認する\n信号機が赤から青に変わらなくなったため同日午前１１時１５分ごろから運転を見合わせていた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000008-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/6d7aecb5276d10bb3ba9abdc6f61996ffe1a0ed7/images/000', 'https://373news.com/_news/photo.php?storyid=194892&mediaid=8&page=2']"
県内唯一のデパート「食べて応援」　経営再建報道後、初の催事は大にぎわい　全国の人気パン・スイーツ50社400品が一堂に　鹿児島市・山形屋で20日まで【動画アリ】（南日本新聞）,https://news.yahoo.co.jp/articles/405c27daf16789b5c0480b681fc1a6784a539df8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000009-minami-000-2-view.jpg?exp=10800,2024-05-15T14:35:21+09:00,2024-05-15T15:53:24+09:00,南日本新聞,minami,南日本新聞,476,\n全国各地の人気パンを求める客でにぎわう会場＝１５日、鹿児島市の山形屋\n鹿児島市の山形屋で１５日、「パンとカフェのマルシェ」が始まった。２０日まで。初出店１６社を含む県内外の５０社が人気のパンや話題のスイーツ約４００品を販売する。山形屋の経営再建に向けた報道後、初めての催事。応援の意味を込めて来店した客もおり、初日から大いににぎわった。\n【写真】〈関連〉ゴディバのチョコレート塩パン＝１５日、鹿児島市の山形屋\n県外からの出店が半数を超え、実演販売は昨年と同じ１６社が実施。会場は焼きたてのパンやスイーツの甘い香りに包まれていた。企画部企画専門課の酒井祐也課長（３８）は「日頃食べられない遠方のパンも、１番おいしい出来たての状態で食べられる。五感で楽しんでほしい」とＰＲした。\n\n 南九州市頴娃町上別府の酪農業尾曲幸子さん（４６）は「山形屋で育ってきたから、足を運ばなきゃ」と来店。パン好きな家族も楽しみにしているといい「買い物できるところは増えたけど、イベントはやっぱり山形屋」と、“パン屋巡り”を楽しんでいた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000009-minami-000-2-view.jpg?pri=l&w=640&h=423&exp=10800'],"['https://news.yahoo.co.jp/articles/405c27daf16789b5c0480b681fc1a6784a539df8/images/000', 'https://373news.com/_news/photo.php?storyid=194891&mediaid=8&page=2']"
また現職警官の逮捕か　買春、強制性交、盗撮…5人が性犯罪　県民に広がる怒りと不信「最低限の理性すら保てないとは」　鹿児島県警不祥事（南日本新聞）,https://news.yahoo.co.jp/articles/5e219e4c24f78e79a4aa2e7b53a4925e8d8ac45a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000006-minami-000-2-view.jpg?exp=10800,2024-05-15T11:36:22+09:00,2024-05-15T23:51:00+09:00,南日本新聞,minami,南日本新聞,895,\n警察官が盗撮などの疑いで逮捕され、謝罪する鹿児島県警の牛垣誠首席監察官＝１３日夜、鹿児島市の県警本部\n「被害者のトラウマ（心的外傷）は計り知れない」－。トイレに侵入し女性を盗撮した疑いで鹿児島県警の巡査部長が逮捕されてから一夜明けた１４日、警察官の性犯罪関連での相次ぐ逮捕に県民からは怒りの声が上がった。２０２０年以降５人目で「警察は信用できない」「組織的問題と受け止め、二度とないように対策を」と厳しい意見が聞かれた。\n【写真】〈関連〉2020年以降の鹿児島県警警察官による性犯罪関連逮捕事案の一覧表を見る\n「ショックだし、残念」と鹿児島市の２０代女性は驚きを隠さない。「警察官は真面目で、社会の模範となる存在だと思っていた。最低限の理性すら保つことができないとは」と声を落とす。かつて職場で性被害に遭った経験があるという県内の３０代女性会社員は「容疑者が警察官とは本当に許せない。今後も逮捕者が出てくるのでは」と怒りをあらわにする。\n\n 近年、刑法は厳罰化したり規定を見直したりするなどして、性犯罪の抑止を狙っている。未然に防ぐとともに、加害者側へ向けられる目は一層厳しさを増しているにも関わらず、県警では２０年２月に女子中学生へのみだらな行為、２１年７月には同僚女性宅への侵入、２３年１０月には１３歳未満の少女への強制性交、２４年４月には不同意わいせつの疑いと、逮捕事案が続発している。幼児の娘を持つ同市の４０代主婦は「また逮捕かという感じ。もう警察は信じられない」と語気を強めた。\n\n 性犯罪の撲滅を訴え、性被害者が思いを語る場を設けている県内の５０代女性は「性被害を告発するのは本人にとっては非常につらいこと。県警が信用できないとなれば、誰が被害者を守ってくれるのか」と憤る。\nその上で、２３年１０月に強制性交の疑いで警察官が逮捕された際、記者会見を開かなかった県警の対応を疑問視する。「逮捕された警察官個人の問題と矮小（わいしょう）化したからこそ逮捕が続いている。県警全体の問題として受け止め、具体的な対策をとってほしい」と訴えた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000006-minami-000-2-view.jpg?pri=l&w=640&h=557&exp=10800'],"['https://news.yahoo.co.jp/articles/5e219e4c24f78e79a4aa2e7b53a4925e8d8ac45a/images/000', 'https://373news.com/_news/photo.php?storyid=194882&mediaid=8&page=2']"
JR鹿児島線で信号トラブル　伊集院～鹿児島の下り線で運転見合わせ（南日本新聞）,https://news.yahoo.co.jp/articles/2de84bc2453c63b2a8640cf24b5adff16210a81e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000007-minami-000-1-view.jpg?exp=10800,2024-05-15T12:35:22+09:00,2024-05-15T12:35:22+09:00,南日本新聞,minami,南日本新聞,204,\n（写真：南日本新聞社）\n１５日午前１１時１５分ごろ、ＪＲ鹿児島線の伊集院－鹿児島中央駅間で信号系統のトラブルが発生し、下り線の運転を見合わせている。復旧作業を行っており、午後２時ごろの運転再開を予定している。\n【写真】〈関連〉JR鹿児島線のルートと駅名を地図で確認する\n上り線は通常運転している。ＪＲ九州によると、信号機が赤から青に変わらなくなったため、運転を見合わせた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240515-00000007-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/2de84bc2453c63b2a8640cf24b5adff16210a81e/images/000', 'https://373news.com/_news/photo.php?storyid=194887&mediaid=8&page=2']"
