headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【週末映画コラム】まるでギリシャ悲劇のような『アイアンクロー』／ウエルメイドなヒューマンコメディー『ブルックリンでオペラを』（エンタメOVO）,https://news.yahoo.co.jp/articles/cf7cead62ccf0db99feebd79f5ef8789029d7793,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240405-00000001-tvfan-000-1-view.jpg?exp=10800,2024-04-05T08:00:29+09:00,2024-04-05T08:00:29+09:00,エンタメOVO,tvfan,エンタメOVO,2291,\n【週末映画コラム】まるでギリシャ悲劇のような『アイアンクロー』／ウエルメイドなヒューマンコメディー『ブルックリンでオペラを』 1/2\n(C)2023 House Claw Rights LLC; Claw Film LLC; British Broadcasting Corporation. All Rights Reserved.\n『アイアンクロー』（4月5日公開）\n\n\n\n \n\n プロレスの元AWA世界ヘビー級王者フリッツ・フォン・エリック（ホルト・マッキャラニー）に育てられた、ケビン（ザック・エフロン）、デビッド（ハリス・ディキンソン）、ケリー（ジェレミー・アレン・ホワイト）、マイク（スタンリー・シモンズ）の兄弟たち。\n\n 1980年代初頭、彼らは、父の教えに従いプロレスラーとしてデビューし、プロレス界の頂点を目指していた。\n\n だが、NWA世界ヘビー級王座戦への挑戦権を得たデビッドが、日本でのプロレスツアー中に急死したことを皮切りに、フォン・エリック家は次々と悲劇に見舞われ、いつしか「呪われた一家」と呼ばれるようになってしまう。\n\n 鉄の爪＝アイアンクローを得意技としたアメリカの伝説的なプロレスラーと息子たちについての実話をベースに描く。監督・脚本はショーン・ダーキン。\n\n 子どもの頃、父フリッツとジャイアント馬場やアントニオ猪木との闘いを夢中になって見ていた者としては、感慨深いものがあった。\n\n フリッツの手首をつかんで、何とかアイアンクローやストマッククローをかわそうとする馬場。それでも食らってしまい、苦悶（くもん）の表情を浮かべるという一連の動きを、友だちと一緒によくまねをしたからだ。\n\n この映画には、馬場や猪木こそ出てこなかったが、ブルーザー・ブロディ、ハーリー・レイス、リック・フレアーなどといった連中が、兄弟たちと繰り広げる試合のシーンは、今とは違う当時のプロレスが再現されており懐かしい気分で見た。\n\n ダーキン監督は大のプロレスファンとのこと。それ故、プロレス、あるいはレスラーたちに対する愛にあふれている。\n\n 兄弟を演じた俳優たちもレスラーらしく肉体改造をして挑んでいたが、中でもエフロンの筋骨隆々ぶりは、別人かと思うほどだった。\n\n さて、フォン・エリック家を襲った悲劇については大まかには知っていたのだが、改めてその裏側を知らされて驚いた。\n\n ダーキン監督が「まるでギリシャ悲劇のようだ」と表現するように、父権主義の功罪、父と子、兄弟同士の愛憎、相克が描かれていくのだ。\n\n 悲劇の連鎖とはこういうものかとやるせない思いがしたが、最後はわずかな希望が見えるところに救われる思いがした。\n\n ただ、自分のように彼らのことを多少なりとも知っている者にとっては興味深いものがあったが、彼らのことを知らない人たちの目には、この映画はどう映るのだろうかと思った。\n【週末映画コラム】まるでギリシャ悲劇のような『アイアンクロー』／ウエルメイドなヒューマンコメディー『ブルックリンでオペラを』 2/2\n【週末映画コラム】まるでギリシャ悲劇のような『アイアンクロー』／ウエルメイドなヒューマンコメディー『ブルックリンでオペラを』\n『ブルックリンでオペラを』（4月5日公開）\n\n\n\n \n\n 精神科医のパトリシア（アン・ハサウェイ）と現代オペラの作曲家スティーブン（ピーター・ディンクレイジ）夫妻は、ニューヨーク、ブルックリンで暮らしている。\n\n そんな中、人生最大のスランプに陥ったスティーブンは、愛犬との散歩先のバーで、風変わりな曳舟（ひきふね）の船長カトリーナ（マリサ・トメイ）と出会う。\n\n カトリーナに誘われて船に乗り込んだスティーブンが体験したある出来事によって、夫婦の人生は劇的に変化していく。\n\n ハサウェイがプロデューサーを兼任したロマンチックコメディー。監督は『50歳の恋愛白書』（09）『マギーズ・プラン 幸せのあとしまつ』（15）のレベッカ・ミラー。\n\n スランプのオペラ作曲家と潔癖症の精神科医の夫婦、前夫との間に生まれた息子、恋愛依存症の船長、移民の家政婦とその娘、コスプレーヤーでレイシストの義父といった風変わりな人たちを登場させ、愛の形が相手によってどう変わるのかを描いていく。\n\n ドラマと劇中オペラ、作曲家と船長と若いカップルの関係を並行して描く手法がユニーク。ミラー監督によれば、往年のスクリューボールコメディーやビリー・ワイルダーの映画を意識したのだという。（※レベッカ・ミラー監督インタビュー掲載中）\n\n ディンクレイジの存在が現実離れ感を醸し出し、話が進むに連れて印象が変化するカトリーナをトメイが好演している。「She Came to Me」という原題が示すように、実は主役はカトリーナと言っても過言ではない。\n\n また、「誰の人生もきっとオペラみたいに劇的だ」（スティーブン）、「ロマンスに弱いの。人の話でもね」（カトリーナ）などのせりふも面白い。\n\n 加えて、挿入歌「KEEP ON THE SUNNYSIDE＝陽気にゆこう」とラストに流れるブルース・スプリングスティーンによる主題歌「Addicted to Romance＝ロマンス依存症」もドラマの内容と重なって効果的。\n\n 映画全体を通して、ウエルメイドなヒューマンコメディーという印象を受けた。\n\n（田中雄二）,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240405-00000001-tvfan-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240405-00000001-tvfan-001-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/cf7cead62ccf0db99feebd79f5ef8789029d7793/images/000', 'https://news.yahoo.co.jp/articles/cf7cead62ccf0db99feebd79f5ef8789029d7793/images/001']"
