headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
シャッター商店街に活気を!　秘策は「まちなかアウトドア」　スノーピークが協力、キャンプ飯やテントでゆったり　都城（南日本新聞）,https://news.yahoo.co.jp/articles/ad37be9f0176559dbd1149ef775e790e556e811b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000009-minami-000-1-view.jpg?exp=10800,2024-04-06T18:02:21+09:00,2024-04-06T18:02:21+09:00,南日本新聞,minami,南日本新聞,411,\n街中のアウトドア体験を楽しむ参加者＝都城市上町\n都城市中心市街地の千日通りで３月３０、３１の両日、「まちなかキャンプ」と銘打ったイベントが開かれた。２日間で約１２０人が、空き地に仮設されたキャンプ場で、気軽にアウトドア体験を楽しんだ。\n\n シャッターが閉じたままの店舗が目立つ千日通りに、人が集う場所を再生するのが狙い。中心市街地の回遊性向上を目的に活動する市地域プロジェクトマネジャー池田浩二さん（４６）が、４月２７日に同市の関之尾公園で直営キャンプ場を開業するスノーピークに協力を求めて企画した。\n\n 参加者は、同社提供のテントで過ごしたり、地元カレー店や洋食店が開発したキャンプ飯を楽しんだりと、思い思いの時間を過ごした。同市久保原町のトラック運転手、東和博さん（６３）は、「還暦を機に夫婦でキャンプを楽しんでいるが、せわしい街中でも意外とゆったりできておもしろい」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000009-minami-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],['https://news.yahoo.co.jp/articles/ad37be9f0176559dbd1149ef775e790e556e811b/images/000']
夏は甲子園へ…鹿屋農、初の決勝で強豪・鹿児島実に1点差　100人以上の応援団、健闘に沸く　九州高校野球鹿児島県予選（南日本新聞）,https://news.yahoo.co.jp/articles/b5b57c88c5295223b30611e04ba7127adb04269d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000012-minami-000-3-view.jpg?exp=10800,2024-04-06T22:45:22+09:00,2024-04-07T00:00:17+09:00,南日本新聞,minami,南日本新聞,647,\n３回裏２死、鹿屋農業の出塁に沸く応援スタンド＝６日、鹿児島市の鴨池市民球場\n「夏は甲子園へ」－。６日、鹿児島市の鴨池市民球場であった九州地区高校野球大会鹿児島県予選決勝。初の決勝進出を果たした鹿屋農業は、優勝こそつかめなかったものの、強豪・鹿児島実業に１点差の接戦を演じた。「みんな輝いていた」。スタンドからは健闘した選手に大きな拍手が送られた。\n【写真】５回裏鹿屋農２死、福元が左前打を放つ＝６日、鹿児島市の鴨池市民球場\n決勝は当初、５日にある日程で、鹿屋農業は全校応援する予定だった。天候不良で１日延び、またもやあいにくの雨だったが、三塁側スタンドには保護者や生徒ら１００人以上が集まり、懸命に声援を送った。\n\n ３年吉元翔皇投手は３回表に先制を許したものの、１失点で完投した。３年上別府凛一さんは「よくやった。野球部の練習中、元気な声がいつも聞こえてくる。努力する姿を近くで見ているので、勝ってほしい」とナインを見つめた。\n\n ２死満塁の好機を迎えた７回の攻撃。「頑張れ」「いける」。保護者らは逆転を後押ししようと身を乗り出し、声を上げた。ホームは遠く、あと一歩及ばなかったが、創立１２９年で初の決勝進出。３年田中宗典選手の父康典さん（４０）は「感無量。いい試合を見せてくれてありがとう」とねぎらった。\n\n １年出水悠晴さんは、野球部に入部するつもりだ。「歴史的な舞台で輝く先輩方は格好良かった。甲子園を目指して、頑張りたい」と力を込めた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000012-minami-000-3-view.jpg?pri=l&w=640&h=420&exp=10800'],"['https://news.yahoo.co.jp/articles/b5b57c88c5295223b30611e04ba7127adb04269d/images/000', 'https://373news.com/_news/photo.php?storyid=192982&mediaid=8&page=2']"
【速報】鹿児島レブナイズ13連勝　ホーム最終戦で湘南に87－84　バスケB3（南日本新聞）,https://news.yahoo.co.jp/articles/0b830c8e1bfede3782674bdca7db4bc1720e2f0a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000010-minami-000-2-view.jpg?exp=10800,2024-04-06T20:15:22+09:00,2024-04-06T20:18:44+09:00,南日本新聞,minami,南日本新聞,239,\n第１クオーター、鹿児島レブナイズ・中島がシュートを決める＝西原商会アリーナ\nバスケットボールＢリーグ３部（Ｂ３）の鹿児島レブナイズは６日、鹿児島市の西原商会アリーナで湘南を８７－８４で破った。連勝を１３に伸ばし、Ｂリーグ参入後のクラブ最多連勝記録を更新した。通算成績は４０勝１１敗。\n【写真】第２クオーター、鹿児島レブナイズのリチャードソンがシュートを決める＝西原商会アリーナ\nレブナイズは７日、同会場で湘南とレギュラーシーズン最終戦を戦う。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000010-minami-000-2-view.jpg?pri=l&w=349&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/0b830c8e1bfede3782674bdca7db4bc1720e2f0a/images/000', 'https://373news.com/_news/photo.php?storyid=192977&mediaid=8&page=2']"
自衛隊施設工事で油2リットル漏れ出す　西之表市の市道　一部が近くの川へ、海上流出は確認されず（南日本新聞）,https://news.yahoo.co.jp/articles/df0a9fb576eacb3d7f5f3bd96d93dc32b5d2f116,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000011-minami-000-1-view.jpg?exp=10800,2024-04-06T22:35:22+09:00,2024-04-06T22:35:22+09:00,南日本新聞,minami,南日本新聞,418,\n（写真：南日本新聞社）\n鹿児島県は５日、同日午前に西之表市の市道で行われていた自衛隊施設の整備工事中に、油が漏れ出したと発表した。油の一部は側溝を通じて近くの川に流れた。海上への流出は確認されていない。整備の内容について、防衛省九州防衛局の担当者は「詳細を把握していない」とした。\n\n 同局によると、地中にケーブルを埋めるための準備作業中、ケーブルを動かす機械の油圧ポンプが故障。潤滑油約２リットルが漏れた。作業員が専用シートで吸い取る処置をしたが、一部が雨水と一緒に川へ流れた。\n\n 油の流出は同日午前１０時５分ごろ。県総合政策課によると、同局からの一報は発生から約９時間後の午後７時すぎにメールで通知された。発表に時間がかかったことから、県は国に、事故発生時は速やかに情報提供するよう申し入れた。\n\n 遅れた理由について同局の担当者は「情報が入っていないため答えられない」とコメントした。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000011-minami-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/df0a9fb576eacb3d7f5f3bd96d93dc32b5d2f116/images/000']
見知らぬ土地だったけど…地域への愛着高じ定住へ　「地域おこし協力隊員」定住率68％　鹿児島県内の直近5年　人との絆が後押し（南日本新聞）,https://news.yahoo.co.jp/articles/261dc1e06d3be5310960e6c5603d324907869b38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000008-minami-000-2-view.jpg?exp=10800,2024-04-06T17:32:21+09:00,2024-04-06T19:41:23+09:00,南日本新聞,minami,南日本新聞,764,\n〈資料写真〉作成した錦江町マップをＰＲする地域おこし協力隊員の友安麻里亜さん＝錦江町の地域活性化センター神川\n過疎地などに移住して活性化に取り組む「地域おこし協力隊」は、２０２３年度の隊員数が前年度より７５３人増え、過去最多の７２００人だった。任期を終えた隊員の６４．９％は赴任先か周辺に定住し、人口減少の抑制に貢献している。総務省が５日発表した。\n【写真】〈資料写真〉阿久根市地域おこし協力隊が主催し、大勢の市民が集まった阿久根おはよう市＝阿久根市晴海町\n同省のまとめによると、鹿児島県内で２０２３年度に活動した地域おこし協力隊員は１６２人。九州では熊本（３０２人）、宮崎（２０４人）に次いで３番目に多かった。姶良、垂水、奄美の３市を除く４０市町村で観光ＰＲや特産品開発などに取り組んでいる。\n\n 県地域政策課によると、２３年１２月末時点で活動している隊員（１４３人）の着任時の年齢構成は２０代以下と３０代がそれぞれ３６％、３０％を占め、６０代以上も６％いる。男女比は男性５２％、女性４８％だった。\n\n ２３年度末までに任期を終えた３０５人のうち、赴任先や近隣自治体に定住したのは１９１人で６２．６％。直近５年の定住率は６８．１％と上昇している。県は２２年度から県内５ブロックごとに隊員同士の交流会を開いており、同課の溝口俊徳課長は「横のつながりを深めることで地域への愛着がさらに強まる効果が出ているのでは」とみる。\n\n 県から委託されている支援団体「地域おこし協力隊サポーターズ鹿児島」の吉村佑太代表（４０）は、日置市での隊員経験を踏まえ「定住するかどうかは、孤立感の有無が影響する。任期終了後の就職・起業支援の充実も重要で、積極的に地域や専門機関とつなげていきたい」と話す。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000008-minami-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/261dc1e06d3be5310960e6c5603d324907869b38/images/000', 'https://373news.com/_news/photo.php?storyid=192953&mediaid=8&page=2']"
【速報】〈九州高校野球鹿児島県予選〉鹿児島実が6季ぶり33度目V　鹿屋農を1-0で下す（南日本新聞）,https://news.yahoo.co.jp/articles/17fc25663b3ae661e4120ed812bf07cb62fdc85a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000007-minami-000-4-view.jpg?exp=10800,2024-04-06T12:15:26+09:00,2024-04-06T19:41:10+09:00,南日本新聞,minami,南日本新聞,220,\n【決勝 鹿児島実－鹿屋農】鹿屋農打線を完封した鹿実の先発・井上＝鴨池市民\n第１５４回九州地区高校野球大会鹿児島県予選決勝は６日、鹿児島市の鴨池市民球場であった。鹿児島実が鹿屋農を１－０で破り、６季ぶり３３度目の優勝を飾った。\n【写真】〈関連〉【決勝 鹿児島実－鹿屋農】５回裏鹿屋農２死、福元が左前打を放つ＝鴨池市民\n鹿児島実と、選抜高校大会に出場した神村学園が九州大会（２０～２５日・佐賀県）に出場する。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000007-minami-000-4-view.jpg?pri=l&w=451&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/17fc25663b3ae661e4120ed812bf07cb62fdc85a/images/000', 'https://373news.com/_news/photo.php?storyid=192951&mediaid=8&page=2']"
鹿児島のGWはコレ！　今年のテーマは「世界の宝物」…ダイナミックだけど緻密、ピラミッドや姫路城を砂像で再現　吹上浜砂の祭典（南日本新聞）,https://news.yahoo.co.jp/articles/c58f347cf12192343875c614a4d407f87488b1d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000005-minami-000-2-view.jpg?exp=10800,2024-04-06T10:35:21+09:00,2024-04-06T10:48:16+09:00,南日本新聞,minami,南日本新聞,536,\n雨よけのビニール内でエリザベス女王やビッグベンを彫る彫刻家＝南さつま市役所\n鹿児島県南さつま市で５月３～５日に開かれる吹上浜砂の祭典（実行委員会、南日本新聞社など主催）の砂像作りが４月５日、メイン会場の市役所前広場などで本格的に始まった。テーマは「砂さんぽ～世界の宝物を探しに行こう」。県内外の２５団体が、ピラミッドや姫路城といった世界遺産の建造物などをイメージした３６基を３エリアに彫り進める。\n【写真】〈関連〉吹上浜砂の祭典がある南さつま市の位置を地図で確認する\n祭典は１９８７（昭和６２）年から始まり３７回目で、街中では４回目。市役所前は高さ約２．５～６メートルの２１基を設置する。同日は午前中、あいにくの雨となり、ビニールで覆った中で作業する彫刻家の姿も見られた。\n\n 高知県黒潮町から訪れた国内初の女性プロ砂像彫刻家松木由子さん（５２）はイギリスをテーマにビッグベンなどを作る。「ダイナミックで緻密な砂像を楽しんでほしい」と語った。\n\n 制作前に開始式があり、関係者約８０人が参加した。実施推進本部長の塩賀千弘さん（６９）は「世界を巡る旅気分を味わってもらえるよう、交流を図りながら明るく元気に取り組みたい」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000005-minami-000-2-view.jpg?pri=l&w=640&h=437&exp=10800'],"['https://news.yahoo.co.jp/articles/c58f347cf12192343875c614a4d407f87488b1d3/images/000', 'https://373news.com/_news/photo.php?storyid=192946&mediaid=8&page=2']"
さつま町の川内川の遺体、身元判明（南日本新聞）,https://news.yahoo.co.jp/articles/27ffe1bafac3d6726301ca26b7ca198f2464357d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000004-minami-000-1-view.jpg?exp=10800,2024-04-06T10:05:25+09:00,2024-04-06T10:05:25+09:00,南日本新聞,minami,南日本新聞,122,\n（写真：南日本新聞社）\n鹿児島県警さつま署は５日、さつま町船木の川内川で３日見つかった遺体は、霧島市の無職の女性（３１）だったと発表した。同署によると、家族から警察に行方不明届が出ていた。ＤＮＡ型鑑定で特定した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000004-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/27ffe1bafac3d6726301ca26b7ca198f2464357d/images/000']
「もしもピアノが弾けたなら」…若い頃の憧れをかなえたいシニアが増える春　三日坊主にならないコツは？（南日本新聞）,https://news.yahoo.co.jp/articles/78b811dc874dd0cb0b41ffefaf0242b4e1c214e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000006-minami-000-2-view.jpg?exp=10800,2024-04-06T11:28:22+09:00,2024-04-06T15:33:47+09:00,南日本新聞,minami,南日本新聞,1125,\n講師の土田まゆみさん（右）の指導を受けサックスを演奏する國生賢さん＝鹿児島市の十字屋\n憧れていた楽器を演奏できるようになりたい－。春は、定年退職などを機に楽器を始める“大人世代”が多い時季だ。三日坊主にならないこつは、好きな一曲を弾けるようになるなどの目標を持ったり、誰かと一緒に演奏を楽しんだりすることだという。音楽教室の担当者らに上達の秘訣（ひけつ）などを聞いた。\nあの快感がやみつきに…スクワット50回を欠かさず20年 「とにかく元気」な84歳がのめり込んだこととは\n鹿児島市の國生賢さん（７７）は同市の十字屋ヤマハミュージックレッスンでサックスを習い始めて１１年になる。「やりたいけど時間がない」と話していたところ、退職に合わせて知人が「代わりに申し込んでいた」。長く続く趣味となり、「今では感謝している」と振り返る。\n\n 全くの初心者で音階からスタート。現在ではジャズを中心にさまざまな曲に挑み、発表会の舞台にも立つ。一昨年、家族が集まった金婚式では妻に、「瀬戸の花嫁」などの演奏を贈った。「次は孫の結婚式で吹きたい」と笑顔で語る。\n\n 指導する講師の土田まゆみさんは「サックスは指を動かしたり、腹式呼吸をしたりするので健康にもいい。生徒さんが何を目指しているかに合わせて進めることを心掛けている」と話す。\n\n 十字屋は同市内を中心に数カ所で教室を展開。大人世代向けには、３０近いコースを開設する。同社の担当者は「退職などの少し前から取り組みたい楽器を探してみるのもいいのでは」とアドバイスする。\n島村楽器も、同市の鹿児島アミュプラザ店など３カ所で管楽器やドラム、ピアノ、ギターなど１０以上のコースを開く。大人世代には、ピアノやサックスが人気だという。\n\n 音楽教室アドバイザーの二宮汀さんは、初心者ほど教室で学ぶことを勧める。「独学で練習するという方もいるが、うまく音が出ないとやめてしまいがち。先生に教わって基礎を身につけることが早道」と話す。\n\n 同教室でも発表会があり、講師たちで編成するバックバンドと一緒に演奏したり、ほかの受講生とアンサンブルを楽しんだりできる。「音を合わせるのも音楽の醍醐味（だいごみ）。一度味わうと、次もやりたいと感じるようです」\n\n 十字屋も島村楽器も体験レッスンがあり、講師との相性やレッスンの進め方を確認できる。一部の楽器でレンタルも行う。この時季はキャンペーンで挑戦を後押しする教室も多く、十字屋、島村楽器ともに５月末まで入会金割引を実施している。\n\n 二宮さんは「思い立ったときが始めどき。ぜひ、楽器を手にしてほしい」と話していた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000006-minami-000-2-view.jpg?pri=l&w=640&h=447&exp=10800'],"['https://news.yahoo.co.jp/articles/78b811dc874dd0cb0b41ffefaf0242b4e1c214e4/images/000', 'https://373news.com/_news/storyid/179039/']"
日置5人殺害事件、発覚から6年　控訴審日程決まらず「なぜこんなに時間がかかるのか」…遺族悲痛（南日本新聞）,https://news.yahoo.co.jp/articles/61cea7c02b5a27c1be5e10db67790f01c8587b71,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000003-minami-000-3-view.jpg?exp=10800,2024-04-06T07:10:21+09:00,2024-04-06T10:51:22+09:00,南日本新聞,minami,南日本新聞,1047,\n（写真：南日本新聞社）\n２０１８年に日置市東市来町湯田で男女５人が殺害された事件は、６日で発覚から６年となる。殺人と死体遺棄の罪に問われた岩倉知広被告（４４）は、２０年１２月に鹿児島地裁で死刑判決を受け、即日控訴した。３年以上たっても控訴審日程は未定のままで、遺族は「なぜこんなに時間がかかるのか。ずっとやり場のない思いを抱えている」と話す。\n死刑制度の在り方議論で懇話会 法曹・政界関係者ら、今秋にも提言 世界196カ国の7割超が廃止、座長「日本は説明責任ある」\n６日、遺族らは複雑な思いを抱えたまま墓参りする予定だ。５日の南日本新聞の取材に応じ「何年たっても墓前に向かうのはつらいが、手を合わせることしかできない」と打ち明けた。\n\n 地裁審理では、医師による精神鑑定を基に、完全責任能力の有無が争われた。被告の妄想性障害が犯行に与えた影響を巡り、検察側は「程度は軽微で、完全責任能力がある」と死刑を求刑。弁護側は「障害の影響は著しく、責任能力は限定的」と主張した。\n\n 判決は「妄想に指示、支配されるような状況にはなかった。被告人にもともとあった衝動的、攻撃的、自己本位的、他罰的な性格が大きく影響している」として完全責任能力を認め、死刑を言い渡した。\n\n 即日控訴から３年４カ月たつが、福岡高裁宮崎支部は「期日の決まっていない事案について情報は公開していない」。福岡高検は「個別の案件には答えられない」としている。\n\n 遺族の一人は、進展がなくても審理状況を都度教えてほしいと検察側に伝えているが連絡はないという。問い合わせても、事務担当から「検察官でなければ分からない」と返答されるだけで、「まるで人ごとのよう。ほったらかしにされている気分だ」と憤る。\n公判期日を見通せない中、遺族らは犯罪被害者支援センターへ相談を重ねている。「一度も事件のことを忘れることはない。それでも日常生活は送らなければいけない」\n\n■日置５人殺害事件\n\n ２０１８年４月６日、日置市東市来町湯田の民家で男女３人の遺体が見つかった。同８日には別の男女２人の遺体が近くの山中で発見された。県警は殺人容疑などで無職岩倉知広被告＝当時（３８）＝を逮捕。被告は父や伯母ら５人の殺害を認めた。鹿児島地検は１９年１月に殺人罪などで起訴。鹿児島地裁は２０年１２月、求刑通り死刑を言い渡した。弁護側は即日控訴したが、福岡高裁宮崎支部での審理日程は未定となっている。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240406-00000003-minami-000-3-view.jpg?pri=l&w=640&h=441&exp=10800'],"['https://news.yahoo.co.jp/articles/61cea7c02b5a27c1be5e10db67790f01c8587b71/images/000', 'https://373news.com/_news/storyid/192295/']"
