headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
シニアになると増える「腰曲がり」って何？（日経グッデイ）,https://news.yahoo.co.jp/articles/cf54236a758aef549f392e71c32faee5e888a5e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260414-42839926-gooday-000-1-view.jpg?exp=10800,2026-04-14T11:00:00+09:00,2026-04-14T11:00:00+09:00,日経グッデイ,gooday,日経グッデイ,1917,【問題】脊柱後弯変形（いわゆる「腰曲がり」）について、正しい説明はどれでしょう。 この記事では、今知っておきたい健康や医療の知識をQ＆A形式で紹介します。ぜひ今日からのセルフケアにお役立てください！ ●「腰曲がり」に関する問題 【問題】脊柱後弯変形（いわゆる「腰曲がり」）について、正しい説明はどれでしょう。 （1）背骨は横から見たときに1本の直線を描く形が理想的だ （2）腰曲がりでは、胸椎が40度以上後ろに曲がる （3）上半身の筋肉の柔軟性の低下だけが腰曲がりの進行に関わる （4）脊柱後弯変形は見た目だけの問題で、健康寿命や介護リスクには影響しない 正解は、（2）腰曲がりでは、胸椎が40度以上後ろに曲がる です。 ●70歳以上は腰曲がりが進行 早期対策がカギ 胸椎が40度以上後弯（こうわん）すると「過度な後弯」とされ、いわゆる脊柱後弯変形（腰曲がり）に該当することが多いです。胸椎後弯の平均角度は60代で約45度、70歳以上では約50度と報告されており（＊1）、高齢になるにつれて多くの人が自然に腰が曲がってくることが分かっています。腰曲がりは決してひとごとではありません。 「加齢とともに腰曲がりの程度は大きくなっていきます」と説明するのは、理学療法士として健康増進の社会実装のためのリハビリテーションを考案、地域住民に提供するなどして、その効果の検証を進める北海道千歳リハビリテーション大学健康科学部リハビリテーション学科教授の世古俊明氏です。 「18歳以上の椎体に異常のない280人を年代別に調べた米国の研究では、男女ともに加齢とともに腰曲がりの角度は増加し、65歳以上では女性は3分の2、男性は半数が腰曲がりと判明しました（＊2）。私も、臨床現場で50～70代の腰曲がりの人と会う機会が多いです。腰曲がりは、将来的な介護リスクや健康寿命にも関わるため、早めの対策が重要です」（世古氏） ●加齢とともに失われるS字カーブ 背骨は、頭側から順に頸椎、胸椎、腰椎と合計24個の椎骨（背骨を構成する一つひとつの骨）が積み木のように重なって構成されており、背骨は横から見ると全体にS字カーブを描いています。椎骨と椎骨の間には、背骨にかかる衝撃や圧力を吸収するクッションの役割をする椎間板があります。このS字カーブが年齢とともに崩れていき、いわゆる「腰曲がり」につながるのです。 「背骨は1本の直線ではなくカーブを描くことで、バネのように地面からの衝撃を吸収しています。試しに、膝も背骨も曲げずに1本の棒のように真っすぐにした状態で歩いてみてください。脳に加わる衝撃が大きくなり、クラッとします。バランスも取りづらくなるのが分かるはずです」（世古氏） 背骨は、緩やかなS字を描くのが理想的です。ところが、背骨の弯曲が正常範囲を超えてくると「脊柱変形」になります。変形の方向は、前に曲がる「前弯」、後ろに曲がる「後弯」、横に曲がる「側弯」の3つがありますが、中でも特に加齢とともに多くなるのが、背中が丸くなる「後弯」の変形だといいます。胸椎が過剰に後弯し、背中が丸くなる状態を脊柱後弯変形（いわゆる腰曲がり）と呼びます。X線で測定される胸椎後弯角が40度を超えると、正常範囲を超えた後弯と見なされるのです。 「胸椎は腰椎よりも椎骨のサイズが小さく、骨密度も低めであるため、骨粗しょう症によりつぶれやすい（圧迫骨折を起こしやすい）という特徴があります。また、胸椎は背中の中央に位置するため、後弯が進行すると外見的に背骨が突出したように見え、背中が曲がったと周囲から気づかれやすいのが特徴です」（世古氏） ●筋肉の柔軟性低下に注意 筋肉は輪ゴムのように伸び縮みする性質を持ち、これを柔軟性といいます。「しかし、偏った姿勢のまま体を動かさないことにより筋肉が活動することが少ないと、筋肉を構成する筋線維の短縮が起こり、滑走性が低下し、柔軟性が失われます」（世古氏） 中でも腰曲がりの原因となるのは、体幹の前側にある腹直筋や胸から肩を覆う大胸筋の柔軟性の低下ですが、上半身の筋肉だけでなく、腰椎と骨盤をつなぐ腸腰筋、ふくらはぎの下腿三頭筋の柔軟性の低下も重心バランスの悪化につながり、腰曲がりの進行に関わると考えられています。 そのほか、筋力低下、骨や骨を支える組織の老化、生活習慣における偏った姿勢も、腰曲がりを進ませる要因となります。 ＊1 J Orthop Surg Res. 2021 Jul 9; 16(1): 447. ＊2 AJNR Am J Neuroradiol. 2005 Sep; 26(8): 2077-2085.,[],[]
