headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
日本が舞台の『Forza Horizon 6』、すでにSteam最大同接が17万人を突破 正式リリース前なのに前作「5」の2倍以上を叩き出す（IGN JAPAN）,https://news.yahoo.co.jp/articles/27423ddc766b5a300d2fb763f80e86d2c5741993,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260517-00000001-ignjapan-000-1-view.jpg?exp=10800,2026-05-17T19:05:45+09:00,2026-05-17T19:05:45+09:00,IGN JAPAN,ignjapan,IGN JAPAN,1477,日本が舞台の『Forza Horizon 6』、すでにSteam最大同接が17万人を突破 正式リリース前なのに前作「5」の2倍以上を叩き出す 日本が舞台の『Forza Horizon 6』、すでにSteam最大同接が17万人を突破 正式リリース前なのに前作「5」の2倍以上を叩き出す 『Forza Horizon 6』が、正式リリース前にもかかわらず、Steamにおいてすでに驚異的なプレイヤー数を記録している。 「Forza Horizon 6」画像・動画ギャラリー 日本が舞台となったオープンワールドレースゲーム最新作『Forza Horizon 6』は、2026年5月19日にXbox Series X|SおよびPC向けに発売されるが、プレミアムエディションを購入したユーザー向けには、5月15日より先行アクセスが開始されている。1万6800円（税込）という価格にもかかわらず、Steam版の最大同時接続プレイヤー数は、すでに17万8009人を記録している（SteamDB調べ）。 これは、2021年11月に発売された『Forza Horizon 5』のSteam版を大きく上回るものだ。同作の最大同接数はおよそ8万1000人で、今回『Forza Horizon 6』が記録した数字はその2倍以上に相当する。『Forza Horizon 6』が今後さらにプレイヤー数を増やすのかは不明だが、正式リリースを迎えれば、さらに数字を伸ばす可能性は高いだろう。 もちろん、Steam版は『Forza Horizon 6』のプレイヤー数全体の一部にすぎない。それでも現在、同作はSteamのグローバル売上ランキングで『サブノーティカ2』に次ぐ第2位に位置している。 XboxとPlayground Gamesが前作でメキシコを舞台にしてから5年。『Forza Horizon 6』ではついに、日本各地に着想を得た街並みを舞台にドライブを楽しめるようになった。この舞台設定に加え、レビューでも高評価を受けていることが、好調なスタートを切った大きな要因だと思われる。 『Forza Horizon 6』はIGN JAPANのレビューで8点を獲得。「作り込まれた多数のランドマークがあり、観光気分で日本を巡るドライブ体験は格別。J-POPの収録のほか、巨大ロボとの勝負を盛り込まれた一方、前作にあったような大迫力の体験には欠ける」と評された。一方、IGN USのレビューでは10点満点を付けている。 『Forza Horizon 6』は5月19日にXbox Series X|S/PC（Microsoft Store/Steam）向けに発売。発売初日からGame Passを通じてプレイが可能だ。PS5版も2026年後半の発売が予定されている。 本作については以下の特集記事も掲載しているので、あわせてチェックしてみよう。 『Forza Horizon 6』日本の四季はここまで再現される――膨大な作業量でめざした“日本らしさ”、開発陣が語るプレイ体験へのこだわり “大型貨物自動車通行止め”もある！『Forza Horizon 6』の道路標識・標示がやけに細かい 日本が舞台の『Forza Horizon 6』約9分の独占ゲームプレイ映像を公開！東京タワーから田園地帯まで、スーパーカーで駆け抜ける 首都高も郊外も走れる“過去最大の東京”を実現した『Forza Horizon 6』日本マップの全貌――開発陣が明かす熱きこだわりと挑戦 Michael Cripe,[],[]
