headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
30分ランニングの始め方とは？初心者でも続く15週間プログラムを解説【Tarzan】（Tarzan Web）,https://news.yahoo.co.jp/articles/731600f3aa0ec4f8c007dc2e1c2e2fc2de2ac75e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260415-00010000-tarzanweb-000-1-view.jpg?exp=10800,2026-04-15T19:30:03+09:00,2026-04-15T19:30:03+09:00,Tarzan Web,tarzanweb,Tarzan Web,1115,初出『Tarzan』No.917・2026年1月5日発売 「健康のために走ろう」と決めたら、最初の目標にしたいのは30分ラン。しっかり準備をして臨めば、楽しく続けられるはずだ。 30分ランを楽しく習慣化する、15週間のプログラム。 ●教えてくれた人 齊藤太郎（さいとう・たろう）／ニッポンランナーズ代表。リクルートRC時代にオリンピック選手を育成。小学生から80歳超まで多くの市民ランナーに効率的なランニングとトレーニングの組み立て方を指導している。健康運動指導士。 30分ランは準備が全て！ 走ることはもっとも手軽で続けやすい運動。それでいて魔法のような効果を発揮する。無駄な体脂肪がメラメラ燃えて体型が引き締まり、スタミナもアップ。血圧や血糖値といった気になる数値が改善するし、脳だって若返る。「今年こそ走るぞ！」と決めた瞬間、あなたのカラダも人生も前向きに変わり始めるのだ。 世界保健機関（WHO）は、ランなどの中強度の有酸素運動を週150分以上（高強度なら75分以上）行うように推奨しているが、そこまでやらなくても平気。5万5000人以上を15年間追跡したアメリカの研究では、ゆったりした速さで1週間に1〜2回、計50分走るだけで死亡率は下がるとわかっている（下グラフ参照）。 WHOレベルを目指すと挫折が心配だから、まずは1日30分、週2〜3回走ることを目標に定めよう。それなら未経験でも体力に自信がなくても、確実に実践できるはず。そのやり方を伝授しよう。 出典／J Am Coll Cardiol. 2014 Aug 5; 64（5）: 472-481（改変） 5万5137人のアメリカ人（平均年齢44歳）を15年追跡したアイオワ州立大学の研究。1週間に50分以下、1〜2回程度のランでも死亡率は下がる。それより走る時間や頻度を延ばしても、死亡率低下の度合いは大差ない。 イラストレーション／Knty 1.デスクワークの間に足腰を鍛えておく。 「老化は足腰から」で足腰から衰えやすい。着地時に体重の3〜4倍もの重みが加わるランニングでは、人一倍足腰の筋力が必要。ランは何歳からでも始められるが、足腰が弱りすぎていると思ったように走れなかったり、膝などを痛めたりする危険もある。とくにデスクワーク中心で坐っている時間が長いと、想像以上に足腰は弱っている。 そこで日頃からやっておきたいのは、定番のスクワット。 「スクワットならデスクワークの合間でもできる。1秒1回ペースで1分間に60回。仕事の合間に5セット行うと計300回です。これだけやれば、自分の体重を支えられる筋力が養えます」（ランニングコーチの齊藤太郎さん）。,[],[]
