headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
馬毛島でまた…敷鉄板片付け中、右手小指を開放骨折――自衛隊基地建設で14件目の事故　（南日本新聞）,https://news.yahoo.co.jp/articles/c69c0ff38ab6972e10c9cffd51c3a447bf5de9cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000011-minami-000-1-view.jpg?exp=10800,2026-04-08T22:45:21+09:00,2026-04-08T22:45:21+09:00,南日本新聞,minami,南日本新聞,255,〈資料写真〉自衛隊基地建設が進む馬毛島 ８日午前１０時４５分ごろ、自衛隊基地建設が進む西之表市馬毛島で、敷鉄板を片付けていた作業員が右手小指を挟み、開放骨折のけがを負った。作業員はドクターヘリで鹿児島市内の病院へ運ばれた。命に別状はない。県が発表した。 県総合政策課によると、２０２３年１月の着工以降、九州防衛局が公表した関連事故は１４件目。今回の事故を受け、九州防衛局に原因究明と再発防止を求め、「安全確保に万全を期してほしい」と口頭で伝えた。県は作業員の年代や性別は把握していない。 南日本新聞 | 鹿児島,[],[]
自宅前の用水路で69歳男性死亡　弟が食事を届けに訪れ発見　 薩摩川内市（南日本新聞）,https://news.yahoo.co.jp/articles/8890c768b59fdc45f6428541c3a1f7a04f20efd4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000010-minami-000-2-view.jpg?exp=10800,2026-04-08T21:15:21+09:00,2026-04-08T21:25:07+09:00,南日本新聞,minami,南日本新聞,234,（写真：南日本新聞社） ８日午前１１時半ごろ、鹿児島県薩摩川内市入来町浦之名、無職男性（６９）が自宅前の用水路であおむけに倒れているのが見つかり、その場で死亡が確認された。 薩摩川内署によると、男性は１人暮らし。パンツとマスクのみ身に着けた状態で、用水路内にズボンと肌着があった。水路は深さ１．８メートル、幅３．３メートル。水深は当時４センチだった。近くに住む弟が食事を届けるため訪れて発見し、１１０番した。署は事件と事故の両面で捜査している。 南日本新聞 | 鹿児島,[],[]
軽乗用車と対向の車両運搬車が衝突、74歳男性死亡――国道220号、牛根大橋近くの片側1車線　垂水市（南日本新聞）,https://news.yahoo.co.jp/articles/7c5ce4566fed31ba22d03ac5d455035c47b3f7b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000009-minami-000-2-view.jpg?exp=10800,2026-04-08T21:05:23+09:00,2026-04-08T21:26:51+09:00,南日本新聞,minami,南日本新聞,252,（写真：南日本新聞社） ８日午後０時４５分ごろ、鹿児島県垂水市牛根麓の国道２２０号で、同市田神、建設業男性（７４）の軽乗用車と、対向してきた鹿屋市野里町、会社員男性（４８）の車両運搬車が衝突した。２人は病院に搬送され、軽乗用車の男性は間もなく死亡した。死因は出血性ショック。 鹿屋署によると、現場は牛根大橋近くで、片側１車線の見通しの良い直線。運搬車の男性は両膝を打撲したが、命に別状はない。２台ともフロント部分が大破した。現場付近は事故の影響で約２時間２０分、通行止めとなった。 南日本新聞 | 鹿児島,[],[]
「霧島温泉駅を文化発信の拠点に」…希少がんでなくなった46歳の写真家　夫が遺志を継ぎギャラリー展示続ける　5月6日まで遺作展（南日本新聞）,https://news.yahoo.co.jp/articles/91ddc1dd5fbeade546fdbc6d056366c1804fab24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000008-minami-000-1-view.jpg?exp=10800,2026-04-08T16:30:22+09:00,2026-04-08T16:30:22+09:00,南日本新聞,minami,南日本新聞,741,やまぐちめぐみさんの遺作展で、作品を見つめる夫の鳥成宏二郎さん＝霧島市牧園のＪＲ霧島温泉駅 希少がんのため昨秋４６歳で亡くなった、鹿児島県霧島市牧園の写真家やまぐちめぐみさんの作品展がＪＲ肥薩線・霧島温泉駅で開かれている。「駅を文化発信の拠点に」との思いを夫が継承。ギャラリー展示を企画し続け、無人駅に表現の灯をともしている。 【写真】やまぐちめぐみさんの写真を見る 南日本写真展などで入賞を重ねたやまぐちさんは、２０２３年３月に後腹膜肉腫と診断された後も精力的に活動。昨年４月には「通学で駅を利用する長男に、写真家としての母の姿を見せたい」と初めての個展を駅舎で開いた。列車が走る里山の眺めや「幸せな瞬間」をテーマに日常を切り取った作品が並び、反響を呼んだ。 しかし肥薩線は８月の記録的大雨で被災し運休。「また走る姿を撮りたい」と再開を心待ちにしていたが、見届けられないまま３カ月後に旅立った。 やまぐちさんは生前「駅から地域の文化を発信したい」と語っていたという。夫の鳥成宏二郎さん（５６）は悲しみの中、待合スペースで地元創作家による「リレー展示」をスタート。工芸作家やイラストレーターらが月替わりで自作を飾り、これまで５組がバトンをつないできた。 初個展から１年の節目に開かれた遺作展には、朝露にぬれた草花や金魚のような形の雲が浮かぶ青空など、２９点が並ぶ。待ち望んでいた肥薩線の運転再開は６月末。それに合わせ、やまぐちさんが牧園の人々を写したポートレートの展示や地元高校生と連携した企画も構想中だ。 鳥成さんは「周囲を明るく照らし続けた彼女の思いを胸に、誰もが表現を楽しみ、つながり合える場所に育てていきたい」と前を向く。遺作展は５月６日まで。無料。 南日本新聞 | 鹿児島,[],[]
「お金を盗もうと思って入った」――野菜・食品販売所に侵入、30代女性名義の通帳を盗んだ疑いで37歳男を逮捕  和泊町（南日本新聞）,https://news.yahoo.co.jp/articles/39236c1a1c17192e7d53ba7a83fc15028d50389b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000007-minami-000-1-view.jpg?exp=10800,2026-04-08T14:35:22+09:00,2026-04-08T14:35:22+09:00,南日本新聞,minami,南日本新聞,229,（写真：南日本新聞社） 鹿児島県警沖永良部署は８日、窃盗と建造物侵入の疑いで、和泊町谷山、無職男（３７）を逮捕した。逮捕容疑は２０２５年１１月上旬〜２６年２月下旬、県内の３０代女性が管理する町内の野菜や食品の販売所に侵入し、女性名義の預金通帳を盗んだ疑い。 署によると、通帳がなくなっているのに気付いた女性が２月下旬に署へ被害届を出した。通帳から現金の引き出しは確認されていない。男は「お金を盗もうと思って入った」と容疑を認めている。 南日本新聞 | 鹿児島,[],[]
男女共学化元年の楠隼中高一貫教育校　初めての女子生徒23人が入学　鹿児島県内公立高・特支で入学式（南日本新聞）,https://news.yahoo.co.jp/articles/13ab8f3f20f420c0431ca518ae9517d75fa08522,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000006-minami-000-5-view.jpg?exp=10800,2026-04-08T13:05:26+09:00,2026-04-08T17:47:26+09:00,南日本新聞,minami,南日本新聞,501,新入生代表誓いの言葉を述べる深野佳穂さん＝８日、肝付町の県立楠隼中高一貫教育校 鹿児島県内のほとんどの公立高校や特別支援学校で８日、入学式があった。今春から段階的に男女共学化し、通学生も受け入れる県立楠隼中高一貫教育校（肝付町）では、初めての女子２３人を含む中学60人、高校46人が門出を迎えた。 【写真】入学式で保護者に祝福を受けながら退場する女子生徒ら＝８日、肝付町の県立楠隼中高一貫教育校 式辞で貴島邦伸校長は「新たな歴史をスタートさせる入学生は楠隼のパイオニア。たくましく成長していって」と激励した。 中学の新入生代表を務めた深野佳穂さんは、鹿屋市の田崎小学校出身。７日に寮へ入り親元を離れた。「不安もあるが、宇宙学など特色ある授業が楽しみ」と笑顔だった。肝付町の内之浦小出身の柳川夢花さんは両親の送迎で通学する。「町内外の友達と仲を深めながら、好きな英語をたくさん勉強したい」と意気込んだ。 県教育委員会によると、今春の入学者は公立高６８校に約８５４０人、特別支援学校１５校に約８７０人が入学する見込み。８日は全日・定時制の全公立高６８校、特支１２校で入学式があった。 南日本新聞 | 鹿児島,[],[]
81年間、海に沈んでいた…旧日本軍戦闘機「紫電改」引き揚げ作業始まる　阿久根市沖（南日本新聞）,https://news.yahoo.co.jp/articles/bda7764cf32f14ddc36a6b1c312112289d8a8fdc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000005-minami-000-4-view.jpg?exp=10800,2026-04-08T12:05:21+09:00,2026-04-08T12:59:11+09:00,南日本新聞,minami,南日本新聞,351,戦闘機「紫電改」の引き揚げ作業＝８日午前１１時２０分ごろ、阿久根市折口 太平洋戦争末期の１９４５（昭和２０）年、鹿児島県阿久根市沖に沈んだ旧日本軍の戦闘機「紫電改」の引き揚げ作業が８日、始まった。プロペラなど部材の一部が８１年ぶりに姿を現した。台船で出水市の米ノ津港に移送し、９日に陸揚げする予定。 【写真】紫電改の引き揚げ場所を地図で確認 出水市のＮＰＯ法人「北薩の戦争遺産を後世に遺す会」（肥本英輔会長）が２０２４年に遺産として保存しようと活動を始め、クラウドファンディングなどで全国から資金を集めた。陸揚げ後は同市内の水槽で１年以上保存し、塩分を抜く。その後は展示などを目指している。 紫電改は１９４５年４月、林喜重大尉（戦死後に少佐）が搭乗し、敵機と交戦後、不時着した。 南日本新聞 | 鹿児島,[],[]
一面に青の世界…約5万6000本のネモフィラが見頃　鹿児島市の慈眼寺公園（南日本新聞）,https://news.yahoo.co.jp/articles/4230ac8467c88ab48103d6874ce5057a709342f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000004-minami-000-1-view.jpg?exp=10800,2026-04-08T11:30:21+09:00,2026-04-08T11:30:21+09:00,南日本新聞,minami,南日本新聞,425,満開のネモフィラを見ながら散策する人たち＝７日、鹿児島市下福元町の慈眼寺公園 鹿児島市下福元町の慈眼寺公園で、ネモフィラが見頃を迎えている。８４００平方メートルの敷地に約５万６０００本が咲き誇り、青いじゅうたんを敷き詰めたかのよう。好天に恵まれた７日、真新しいランドセルを背負って記念撮影する子どもの姿や、春の陽気を楽しむ家族連れが見られた。 【写真】〈ネモフィラの花をアップで見る〉満開の花を咲かせるネモフィラ＝７日、鹿児島市下福元町の慈眼寺公園 北アメリカ原産で、高さ約１０～２０センチの株に直径３センチほどの花を咲かせる。市公園緑化課によると、昨年１１月に種をまき、今年３月中旬に咲き始めた。４月中旬ごろまで満開の状態が続くという。 初めて訪れたという浜島久美子さん（６５）＝同市与次郎２丁目＝と、牧理加さん（５３）＝同市上荒田町＝は「小さい花が、風に揺られる姿がかわいらしくて癒やされる。来年も来たい」と声を弾ませた。 南日本新聞 | 鹿児島,[],[]
棒で首を叩けばいいのか――奄美の春、新人署員が捕獲術を学ぶ　相手は1メートル60センチ「目が合うと迫力…」（南日本新聞）,https://news.yahoo.co.jp/articles/cef1abdf8235ad4274e7cc9b64cb2e91a94dbe60,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000003-minami-000-2-view.jpg?exp=10800,2026-04-08T10:30:21+09:00,2026-04-08T11:41:30+09:00,南日本新聞,minami,南日本新聞,415,ハブに触る奄美警察署の署員＝奄美市名瀬 この春に奄美市の奄美警察署に赴任した署員らが奄美大島に生息する毒蛇ハブの対処法を学ぶ研修が１日、同市名瀬の奄美観光ハブセンターであった。１メートル６０センチの生きたハブを使ってあり、署員は最初は驚きの声も上げていたが、捕獲では冷静に対応していた。 ▶狙われた？世界自然遺産の島――咲いた花はサギが飛ぶ姿のよう…野生の絶滅危惧種ランが消えた 地面を掘り返した跡、盗掘か 奄美市 毎年の恒例行事で、３８人が参加した。同日はセンターの本山栄隆さん（７１）が、ハブはピット器官で熱を感じて攻撃し、紫外線が苦手などと紹介。その後２人の署員が、道具での捕獲と棒で首付近を強くたたく練習をした。 同署では昨年、捕獲要請が１４件あった。間近でハブを初めて見たという屋仁川交番の立石楽人巡査（２３）は「目が合うと迫力があった。今回の経験を生かし、島民の安全を守っていきたい」と話した。 南日本新聞 | 鹿児島,[],[]
再審制度見直し「政府案修正検討を」　法務省に自民調査会長（南日本新聞）,https://news.yahoo.co.jp/articles/3d67067217002ff3da69b2b880d8cec60e71bd3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000002-minami-000-2-view.jpg?exp=10800,2026-04-08T06:40:21+09:00,2026-04-08T08:57:40+09:00,南日本新聞,minami,南日本新聞,547,自民党の法務部会・司法制度調査会合同会議であいさつする鈴木馨祐前法相＝７日、自民党本部 刑事裁判をやり直す再審制度の見直しを巡り、自民党の司法制度調査会長を務める鈴木馨祐前法相は７日の会議で、政府案の修正を含めた検討を法務省に求めた。出席者が明らかにした。再審開始決定に対する検察の不服申し立て（抗告）を認める政府案に対し、会議では抗告を禁止すべきだとの意見が相次いでいる。 ３月下旬に始まった政府案の事前審査は、検察官抗告を案の通り認めるか、禁止するかが最大の焦点。法務省は運用に一定の制限を設ける方向で検討しているとみられるが、禁止を求める議員が少なくなく、修正の内容次第では議論の集約が難航する可能性がある。 出席者によると、７日は証拠開示の規定に関して議論した６日に続き、本格的な審理に進むかどうかを選別する「調査手続き」の規定について意見を交わした。論点ごとの集中的な議論や追加のヒアリングを経て、条文全体の審査に入る。 検察官抗告は審理の長期化の一因との指摘がある。１９７９年に大崎町で男性の変死体が見つかった「大崎事件」では、殺人罪などで服役した原口アヤ子さん（９８）の再審開始が過去３回認められたが、検察官抗告によって取り消され、再審公判に進めずにいる。 南日本新聞 | 鹿児島,[],[]
官製談合の県職員、罰金80万円の略式命令が出ていた――納付の有無「回答控える」　公表に時間「理由は答えていない」　鹿児島（南日本新聞）,https://news.yahoo.co.jp/articles/7bca77ad611d2013f32e57d4ca492dbb4014819f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260408-00000001-minami-000-2-view.jpg?exp=10800,2026-04-08T06:15:21+09:00,2026-04-08T11:41:03+09:00,南日本新聞,minami,南日本新聞,629,工事を発注した県北薩地域振興局＝１日、薩摩川内市神田町 鹿児島県北薩地域振興局が２０２１年に発注した工事を巡る官製談合事件で、鹿児島地裁は７日、官製談合防止法違反（入札妨害）の罪で３月３０日付で略式起訴された県職員の男性（６０）について、同日付で簡裁が罰金８０万円の略式命令を出していたと明らかにした。職員が納付したかについて地検は「回答を控える」としている。 なぜ…秘密の情報受け取った業者 最終的にはくじで決定 地裁は略式起訴が表面化した４月１日以降、処分について「答えるものはない」としていた。略式命令の公表に時間がかかったことも「理由は答えていない」とした。 起訴状などによると、職員は振興局建設部が発注した工事の一般競争入札で、長崎県の造船会社に落札させようと、２１年７月２９日、県庁ＯＢで別会社の取締役を介して、秘密事項である工事の設計金額を会社社員に伝え、公正な入札を妨害したとされる。 複数の関係者によると、工事は長島町の薄井漁港浮桟橋の新設。２社がそれぞれ同額の約１億円で応札し、電子くじの結果、長崎の会社が落札した。 鹿児島県土木部監理課は「県民に大変迷惑をかけ申し訳ない。他部署も含め、再発防止策を検討していく」とコメントした。職員は２月に書類送検された。現在、大隅地域振興局に所属している。 長崎の造船会社は取材に「北薩地域振興局から２１年夏に工事を受注した事実はある。報道内容について社内で調査中」と答えた。 南日本新聞 | 鹿児島,[],[]
