headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
いま、関西で見たい展覧会5選（大阪・京都・兵庫・滋賀）：ゴジラ、ISSEY MIYAKE、今井祝雄など（Tokyo Art Beat）,https://news.yahoo.co.jp/articles/9a0560e724438afb98ed757483f51ecd6b7b629f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-00010000-tartbeat-000-1-view.jpg?exp=10800,2026-08-04T09:17:39+09:00,2026-08-04T09:17:39+09:00,Tokyo Art Beat,tartbeat,Tokyo Art Beat,1365,「再考：今井祝雄の白」（ARTCOURT Gallery、大阪府） いま、関西で見たい展覧会5選 1964年に個展「17才の証言」で作家デビューした今井祝雄は、矩形や不定形の白色レリーフ作品を多数制作した。当時の今井作品の大半は現在海外にあるが、本展では国内に僅かに現存するビンテージ作品、1960年代作品の再制作、さらに多彩な展開を見せる新制作といまなお作家が取り組む白色作品に焦点を当てる。今井の創作の原点にある白の作品世界を改めて体感できる展覧会だ。 ほかの画像はこちら 会場：ARTCOURT Gallery（アートコートギャラリー） 会期：7月11日〜8月29日 「me ISSEY MIYAKE 『STRETCH PLEATS』」（ISSEY MIYAKE SEMBA | CREATION SPACE、大阪府） 本展は、me ISSEY MIYAKEのブランドを代表する素材、ストレッチプリーツの新たな魅力に迫る展示。日常の風景のなかに現れるユニークなオブジェとともに、ストレッチプリーツの多様な表情を描き出す。人と空間、そして素材の関係性から生まれる「遊び心」を、軽やかに表現する。 会場：ISSEY MIYAKE SEMBA | CREATION SPACE 会期：8月1日〜8月26日 「Co-Program Reframed: 飛光、飛光」（京都芸術センター、京都府） 本展は、京都芸術センターが実施する公募プログラム「Co-program」から派生した企画。2025年度の募集で惜しくも採択とならなかった企画を再編し、紹介する。3組の参加アーティスト（今宿未悠、中澤ふくみ＋花形槙＋安田伸裕、藤田一樹）は、いずれも身体を主軸に表現へ取り組んできた。それぞれの表現を通して、肉体からの「逃れられなさ」に向き合いながら社会や世界とのつながりを模索し続ける、その軌跡に迫る。 会場：京都芸術センター 会期：8月1日〜8月23日 「ゴジラ生誕70周年記念 ゴジラ・THE・アート展」（神戸ゆかりの美術館、兵庫県） ゴジラは2024年に生誕70周年を迎えた。誕生から現代に至るまで、数々の映像作品のなかで、手がける監督によって異なる存在として描かれてきた。本展は、映画の枠を超えた多様なアートとしてゴジラを表現する展覧会。現代に生きる国内外のアーティストたちが「ゴジラとは、何か。」という問いに、それぞれの答えをアート作品として提示する。 会場：神戸ゆかりの美術館 会期：7月5日〜9月6日 「コレクター福富太郎の眼 昭和のキャバレー王が愛した絵画」（滋賀県立美術館、滋賀県） 福富太郎は1964年の東京オリンピック開催による好景気を背景に、全国各地にキャバレーを展開した実業家であると同時に、独自の審美眼で数多くの美術品を蒐集していた。知名度に頼らず自身の眼で作品を選び、美術に関する積極的な情報発信にも取り組んだことからそのコレクションの重要性が注目されている。本展では、福富コレクションの全体像を提示する。美術史家・山下裕二を監修に迎え、鏑木清方の10数点をはじめ、明治から昭和40年代までの油彩画など絵画作品80余点が展示される。 会場：滋賀県立美術館 会期：7月3日～8月30日 Art Beat News,[],[]
