headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
「日本の秋は素敵ですね」　名古屋ユンカー、庭園でのハートマーク付きニット姿に反響「かわいい」（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/f004c3b5c726e19af030e5a495d29e707299b7f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491982-soccermzw-000-1-view.jpg?exp=10800,2023-12-01T19:12:00+09:00,2023-12-01T19:12:00+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,506,\n今季はリーグ3位の15ゴールを記録\n名古屋でプレーするキャスパー・ユンカー【写真：徳原隆元】\nJ1名古屋グランパスFWキャスパー・ユンカーが自身の公式インスタグラムを更新。「日本の秋は素敵ですね」と綴り、庭園バックのニット姿を披露している。\n【写真】名古屋FWユンカーが秋の庭園でハートマーク付きニット姿披露\n現在29歳のユンカーは母国デンマークでプロキャリアをスタートさせると、2021年に来日し、浦和レッズでの初年度にJ1リーグ戦21試合9得点という好成績でチームに貢献。2年目の昨季は怪我の影響で出遅れたが、最終的に21試合に出場して7得点でフィニッシュした。\n\n 今季は期限付き移籍で名古屋の一員となり、1試合を残してリーグ戦32試合に出場してリーグ3位タイの15ゴール3アシストを記録している。\n\n そんなユンカーが自身の公式インスタグラムを更新。「日本の秋は素敵ですね」と綴り、胸元にハートマークのあるネイビーのニットを着て、庭園で撮影した写真などをアップ。ファンからは「クール」「かわいい」「あなたは秋よりも美しい」といった声が上がっていた。\nFOOTBALL ZONE編集部
痛快なW杯スペイン撃破から1年　“三笘の1ミリ”＆田中弾に再脚光「よみがえったアニメ、衝撃のゴール」（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/d907af7a7c322c1299fbca9ed83f7a00a0d62e7d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491996-soccermzw-000-2-view.jpg?exp=10800,2023-12-01T20:10:00+09:00,2023-12-01T20:19:37+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,996,\n2022年12月1日、日本はスペインに2-1で勝利\nカタールW杯のスペイン戦で三笘薫のアシストから田中碧が劇的ゴール【写真：ロイター】\n日本代表がカタール・ワールドカップ（W杯）のグループリーグ第3戦でスペイン代表を2-1で破ってから1年が経過した。海外メディアでは、“三笘の1ミリ”に再脚光が当てられるなか、ギリシャメディア「AthleteStories」は三笘薫と田中碧の関係性を改めて振り返っている。\n【動画】「2人の少年の物語」 “三笘の1ミリ”から生まれた田中碧のW杯スペイン戦決勝ゴール\n決勝トーナメント進出を懸けたスペイン戦、日本は前半11分に失点。1点ビハインドで迎えた後半3分に途中出場のMF堂安律が豪快なミドルシュートを放ち同点に持ち込む。\n\n さらにその3分後、堂安がグラウンダーのボールを放り込むと、ファーサイドに走り込んだ三笘が折り返し、田中が詰めてネットを揺らす。最初はゴールラインを割ったと判定されたものの、ビデオ・アシスタント・レフェリー（VAR）の確認の結果、日本の勝ち越しゴールが認められた。\n\n 三笘と田中はともに鷺沼小学校（神奈川県川崎市）の出身で、地元のクラブチームであるさぎぬまSC、川崎ユースで共闘してきた幼馴染。その関係性は、日本のアニメ「キャプテン翼」の主人公・大空翼と名相棒の岬太郎が引き合いに出され、海外メディアでも報じられた。\n\n この劇的ゴールから1年が経過し、ギリシャメディア「AthleteStories」は「田中－三笘：よみがえったアニメ、衝撃のゴール」と見出しを打って再び特集。「これは世界最高の選手になることを夢見る2人の少年の物語だ」と、キャプテン翼のストーリーの説明とともに、三笘と田中について触れている。\n\n「日本代表は“ゴールデンコンビ”の魔法の瞬間のおかげで勝利。想像を絶する予想外の形で、グループリーグ首位通過を果たした。W杯の歴史に深く刻まれるであろう、信じられないようなゴール。疑いようのないヒーロー。大空翼と岬太郎のようなアニメの中ではなく、彼ら自身の現実の世界で。切っても切れない親友同士。強く抱き合い、試合終了のホイッスルが鳴るとピッチに横たわった」\n\n 1年の月日が経過しても、あのインパクトは海外メディアにも強く残っているようだ。\nFOOTBALL ZONE編集部
小野伸二からもらった「考え過ぎず、サッカーを楽しめ」の金言　札幌MFが天才の現役ラストゲームに馳せる思い（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/6275ebc899d0959d97c5df3d7fa79f9055647f46,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491965-soccermzw-000-1-view.jpg?exp=10800,2023-12-01T19:30:00+09:00,2023-12-01T19:30:00+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,929,\n田中駿汰の父親は小野伸二の大ファン\n田中駿汰が小野伸二の後押しを誓った【写真：(C) mm】\n北海道コンサドーレ札幌の元日本代表MF小野伸二は、12月3日に行われるJ1リーグ第34節浦和レッズ戦で現役ラストゲームを迎える。札幌の同僚であるMF田中駿汰は、サッカーを楽しむことを学んだという。\n【動画】「何が起きた？」「真似しようとしてもできません」 小野伸二が見せた“理解不能”ヒールトラップの瞬間\n小野は伝説の名門高・清水商の中心選手としてプレーし、1998年に浦和レッズに加入。その後、オランダ1部フェイエノールト、浦和、ドイツ1部ボーフム、清水エスパルス、オーストラリア1部ウェスタン・シドニー・ワンダラーズ、北海道コンサドーレ札幌、FC琉球と渡り歩き、2021年から再び札幌でプレーしてきた。\n\n 小野は44歳の誕生日を迎えた9月27日、「サッカーと出会い39年間もの間、僕の相棒として戦ってくれた“足”がそろそろ休ませてくれと言うので今シーズンを最後に、プロサッカー選手としての歩みを止めることを決めました」と今季限りの引退を発表。12月3日に札幌ドームで行われるJ1最終節の浦和戦がラストゲームとなる。\n\n そのなかで、2020年から札幌に所属し、4年目の今季はここまで全試合に出場している田中は、小野から学んだことを問われると、「そんなに考え過ぎず、サッカーを楽しめと言われている。感覚でやっているのかなと思うけど、練習中はいろんなことを考えていると言っていた。考えながらも楽しんでいると。それはみんな学んでいるのかなと」と語った。\n\n「僕のおとん（父親）が伸二さんのことが大好き」と明かした田中。「名前入りでサインももらいました」と笑いを誘いつつ、浦和戦での“共闘”を望んだ。\n\n「絶対最後一緒にピッチに立ちたい。どのタイミングで伸二さんが出るかは分からないけど、たぶん出るとは思うので、その時に自分たちがしっかりリードして楽な状況で伸二さんが出られるように自分たちは試合を作る。絶対に勝利で伸二さんを送り出したい」\n\n 田中は小野の花道を飾る後押しをすることを誓っていた。\nFOOTBALL ZONE編集部
J1優勝の神戸は「そら強いですわ」　内田篤人、「いいタレントがいれば点が取れる」を突き詰めた結果を評価（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/c8a35e68c949835acca59d8ae86f4d69f33214a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491990-soccermzw-000-1-view.jpg?exp=10800,2023-12-01T20:50:00+09:00,2023-12-01T20:50:00+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,1216,\n神戸は大迫、武藤、山口らを中心に初優勝を勝ち獲る\n内田篤人氏が神戸のリーグ優勝について言及【写真：徳原隆元】\n元日本代表DF内田篤人氏は、自身がホストを務めるスポーツチャンネル「DAZN」の番組「Atsuto Uchida’s FOOTBALL TIME」で、12月3日に最終節を迎えるJ1リーグについて語った。\n【動画】オフサイド判定が妥当？ 大迫勇也がリーグ優勝を手繰り寄せる決勝ゴールを決めた瞬間\n今シーズンのJ1は、最終節を待たずにヴィッセル神戸がクラブ創設29年目で初の優勝を成し遂げた。FW大迫勇也を筆頭に、FW武藤嘉紀、MF山口蛍、DF酒井高徳と、かつて日本代表や鹿島アントラーズなどでともにプレーした選手が多いクラブについて、内田氏は「海外を経験した選手がこれだけ集まれば、それは強いですわ。強いけど、メンバーがいるからといって、これまでは勝てなかった。イニエスタも呼んだし、ポドルスキも呼んだし。そのなかで自分たちがどうやったら勝てるかという形を突き詰めた結果だと思います。いいタレントがいれば、点が取れるよねということだと思います」と、元スペイン代表MFアンドレス・イニエスタや元ドイツ代表FWルーカス・ポドルスキの名前を出し、ビッグネームが所属していた時期との違いについて語った。\n\n さらに、内田氏は「お金もちゃんと使っているチームなので、こういうチームが勝つと面白いなと思います」と言及。今シーズンの優勝によって賞金なども得られることから、「来年、再来年というのは、また補強するお金もあるでしょうし、どれだけ持続していくかが楽しみです」と、来季も強化を続けていくことへの期待も口にした。\n\n 今シーズンはJ1からJ2に降格するクラブが1チームのみだが、残留争いでも大きな動きが第33節にあった。17位の湘南ベルマーレが最下位の横浜FCとの直接対決に勝ち、順位を15位まで上げて残留を決めた。最終節を横浜FCは、17位に落ちた柏レイソルと勝ち点「3」差となっているが、得失点差が「12」あることから、最終節の逆転はほぼ不可能だと見られている。\n\n 内田氏は「これだけ得失点差があれば、選手のなかではある程度というのはあると思いますけど、最後の試合をどう終わるかは、1年間支えてくれたファン・サポーターにとっては大事な1試合ですから。勝って終わりたいというのはあると思います。最終節、横浜FCの相手は鹿島アントラーズでしょ？ それだけしっかり見ておきます」とコメント。そして、古巣についても「鹿島……、この前、負けたよね、川崎フロンターレに0-3で」と付け加え、最終節がここ6試合未勝利（3分3敗）となっている鹿島にとっても重要な試合であることを示唆した。\n\n 優勝チームがすでに決しているJ1だが、最終節はどのようなドラマが待っているだろうか。\nFOOTBALL ZONE編集部
現役引退の小野伸二、「スペシャルDAZN年間視聴パス」が数量限定で発売（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/3e1f686ee74bc429a4632a333143c3a90ad7b260,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491998-soccermzw-000-1-view.jpg?exp=10800,2023-12-01T20:09:53+09:00,2023-12-01T20:09:53+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,691,"\n3種類が限定販売\n「小野伸二選手スペシャルDAZN年間視聴パス」の発売が決定【画像：(C) DAZN】\nスポーツチャンネル「DAZN」は、小野伸二選手（北海道コンサドーレ札幌）の引退を記念した「小野伸二選手スペシャルDAZN年間視聴パス」を発売し、12月1日18時からJリーグ公式オンラインストアで販売を開始した。\n【写真】小野伸二、ジダン＆フィーゴからの“両挟みシーン”に再脚光 「日本人選手の1番天才」\n「小野伸二選手スペシャルDAZN年間視聴パス」は3種類で限定数を発売。各種とも、小野のイメージによる特別バージョンのDAZN年間視聴パスカード（年間視聴用コード記載）と台紙がセットとなっている。\n\n 3種の中には小野の直筆サインが入ったDAZN年間視聴パスカード、11月29日に発売されたばかりの小野著による書籍「GIFTED」（幻冬舎刊）を含めたパックなどがあり、選択できる。\n\n■「小野伸二選手スペシャルDAZN年間視聴パス」販売概要\n・商品ラインナップ：\n①小野直筆サイン入りDAZN年間視聴パス + 書籍「GIFTED」セット商品：40,000円（税込）\n 計300点限定：カードデザインA ＋「GIFTED」メモリアルカバー版（150点）、通常カバー版（150点）\n\n②DAZN年間視聴パス + 書籍「GIFTED」セット商品： 31,000円（税込）\n カードデザインBまたはC ＋「GIFTED」通常カバー版\n\n③DAZN年間視聴パス：30,000円（税込）\n カードデザインBまたはC\nFOOTBALL ZONE編集部"
「衝撃！」　日本とドイツのFIFAランキング肉薄に韓国注目　「日本に2度敗れた余韻がまだ残っている」（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/5c7619fab485762591ecaaf5796052ec3b785629,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491872-soccermzw-000-1-view.jpg?exp=10800,2023-12-01T15:30:00+09:00,2023-12-01T15:30:00+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,983,\nドイツが16位、日本が17位と接近\n日本代表のFIFAランキングが17位にアップ【写真：徳原隆元】\n国際サッカー連盟（FIFA）が11月30日、最新のFIFAランキングを発表。日本は1つ順位を上げてアジア最高の17位に浮上した。ワールドカップ（W杯）優勝4回を誇るドイツ（同16位）に肉薄する形となり、韓国メディアはドイツの現状に注目している。\n【ランキング表】日本が16位のドイツに肉薄！ 最新FIFAランキング「世界トップ30＆アジアトップ20」\n森保一監督率いる日本代表は、今月行われた2026年北中米共催ワールドカップ（W杯）アジア2次予選でミャンマー、シリアをそれぞれ5-0で下した。6月のエルサルバドル戦（6-0）戦から怒涛の8連勝を飾り、史上最多タイ記録となった。\n\n 9月のFIFAランキングで20位から19位に浮上した日本は、先月に18位へアップ。最新のランキングではさらに1ランク上昇となり、これで3か月連続で順位を上げる形となった。\n\n そのなかで、韓国メディア「マイデイリー」は「衝撃！ すべては日本の影響？ ドイツがFIFAランキング16位」と見出しを打ち、ドイツに注目している。\n\n「ドイツは最近の不振でFIFAランキングのトップ10から押し出され、16位にとどまっている。日本に2度敗れてから依然として波には乗り切れていない」\n\n ドイツは今回順位の変動こそなかったが、ユリアン・ナーゲルスマン監督に交代後も、11月シリーズではトルコ（2-3）、オーストリア（0-2）に2連敗。昨年12月の時点で14位だったが、徐々に順位を落としている。\n\n「ドイツは欧州選手権（EURO）2024の開催国だ。熾烈な予選を繰り広げた国々とは違い、自動的に本戦出場権を手にした。余裕を持って親善試合を行う機会を得たが、ほかの大陸のチームにも押されて不安を露呈した。ワンランク下だと思ったチームに苦戦し、特に日本に2度敗れた衝撃の余韻がまだ残っている」\n\n 記事では、「もちろんFIFAランキングは参考資料に過ぎない」と断りつつも、「ドイツがこのような状況から抜け出せなければ、来年6月のEUROで再び恥をかくかもしれない。最大の危機に陥っていると言えるだろう」と警鐘を鳴らしていた。\nFOOTBALL ZONE編集部
リバプールOBオーウェン、遠藤航の定位置確保の可能性に言及　「手に入れられるポジションだと思う」（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/e5a53941e50322b9d982bd2955f2d2c6ec3f0db9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491953-soccermzw-000-4-view.jpg?exp=10800,2023-12-01T17:30:00+09:00,2023-12-01T19:29:47+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,1108,\nELリンツ戦前にリバプールのレジェンドであるオーウェン氏が遠藤に言及\n相手選手と激しく競り合う遠藤航【写真：Getty Images】\nイングランド1部リバプールの日本代表MF遠藤航は、現地時間11月30日に行われたUEFAヨーロッパリーグ（EL）グループステージ第5節LASKリンツ戦（4-0）にアンカーでフル出場し、攻守にわたって好パフォーマンスを披露した。この一戦を前に、元イングランド代表FWマイケル・オーウェン氏は、遠藤にとってアンカーは「手に入れられるポジションだと思う」と見解を述べている。英紙「デイリー・ミラー」が伝えた。\n【動画】遠藤航、ELリンツ戦でインターセプト→追加点奪取につなげた守備プレーの瞬間\n今夏にドイツ1部シュツットガルトから移籍金1600万ポンド（約30億円）で加入した遠藤だが、ここまでプレミアリーグでは出番が限られている。\n\n 一方でELでは先発の座を確保しており、ELグループステージ第5節リンツ戦でもアンカーで出場。1-0で迎えた後半15分には、遠藤のインターセプトが起点となり、FWモハメド・サラー、FWルイス・ディアスのパス回しから、最後はFWコーディ・ガクポが押し込み追加点を奪った。後半アディショナルタイムにも、遠藤のパスからDFトレント・アレクサンダー＝アーノルドがドリブルで運び、ボールを受けたガクポが再びネットを揺らして、最終的には4-0の圧勝劇となった。\n\n 攻守で存在感を示した遠藤について、リバプールOBである元イングランド代表FWオーウェン氏はリンツ戦前にこのように言及していた。\n\n「遠藤は現時点では少し落胆しているだろう。彼を除けば、リバプールは純粋なセントラルミッドフィールダー（アンカー）はいない。それでも、彼らは（アレクシス・）マック・アリスターをビッグゲームでそのポジションにコンバートさせている。だから、そのポジションを自分のモノにできなかったことに少しがっかりしていると思う」\n\n ユルゲン・クロップ監督はアンカーにMFマック・アリスターを起用してきたが、オーウェン氏は「夏に失ったファビーニョよりも1ランク下がることになるだろう」と指摘。さらに、遠藤について「それ（アンカー）は手に入れられるポジションだと思う。これまでセンセーショナルなことをしたわけではないが、上手くやってきた。これは特異なポジションであり、多くのことをしなければならない。ボールを快適にコントロールしながら起点となり、危険を察知し、ストライカーへボールを届けなければならない」と見解を述べていた。\nFOOTBALL ZONE編集部
日本代表OB内田篤人が昇格プレーオフ決勝に期待すること　勝敗のポイントに挙げたのは？（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/f69eae6348a90c5e717d3b56b1b88e723736caac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491957-soccermzw-000-1-view.jpg?exp=10800,2023-12-01T18:30:00+09:00,2023-12-01T18:30:00+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,1385,\n内田氏は清水MF乾の「守備の負担をどれだけ減らすか」が大事と発言\n内田篤人氏が染野唯月と乾貴士の活躍に期待【写真：Getty Images & 徳原隆元】\n元日本代表DF内田篤人氏は自身がホストを務めるスポーツチャンネル「DAZN」の番組「Atsuto Uchida’s FOOTBALL TIME」で、12月2日に行われるJ1昇格プレーオフ決勝戦について語った。\n【動画】「三笘を超える逸材？」 東京V大学生20歳MF“無双ドリブル”驚愕テク→ゴール未遂シーン\nJ1昇格プレーオフ決勝は、東京ヴェルディと清水エスパルスという「オリジナル10」の2クラブの対戦となった。準決勝の清水対モンテディオ山形の試合（0-0）を見たという内田氏は「エスパは結構、危ないシーンがありましたよ。いいシーンもありましたけど。面白いですよね。やっているほうは最悪ですけど」と振り返った。\n\n また、静岡県民として清水に昇格してもらい、ジュビロ磐田との静岡ダービーが実現することに期待していることを明かしつつ、「ただ、ヴェルディはいいサッカーをするんですよね。いいサッカーをしているので、どうなっていくか楽しみです」と言い、かつて番組にも出演した清水の中心選手である元日本代表MF乾貴士に向けて「乾、頑張りや最後」と、エールを送った。\n\n その乾は今シーズン、10得点10アシストを記録。チームの中心として活躍しており、プレーオフ決勝でもキーマンになると見られている。内田氏は「彼の守備の負担をどれだけ減らすかが大事だと思います。どれだけ高い位置でボールを持たせて、ゴール前に絡ませるか。ほかにもMF白崎（凌兵）とか、クオリティーのある選手が多いので。そういう選手にどんどんボールを回して、ゴール前で仕事をしてもらうことが大事だと思います」と、乾の持ち味をチームとして引き出せるかをポイントに挙げた。\n\n 対する東京Vには、内田氏の鹿島時代のチームメイトであったFW染野唯月がレンタル移籍で加入している。染野の存在をMCに指摘されると、「染野ちゃんいましたね。忘れてたよ。頑張ってるか？」と、画面越しに問いかけた。染野が加入後6ゴールを挙げ、チーム内得点王になっていることと東京Vが、多くの選手がゴールを挙げていることを伝えられると「見た感じ技術の高い選手もいますし、ゴール前に入っていく選手もいるので、誰でも点を取れるイメージがありますね」と分析した。\n\n さらに、染野については「シュートが上手いです。振り向くシュートもそうだし、トラップから結構無理がきく。ゴール前で彼に渡せれば、落ち着きもあるし、高さもある」と、長所を並べた。そのうえで「ただ、ちょっと優しいんですよ。彼は。同期で入ってきた松村（優太）、荒木（遼太郎）、染野はすごく質が高くて、『コイツらスゲーな』と思っていたけれど、3人それぞれちょっと優しいんです。なので、ちょっと荒々しく頑張ってくれると、こういう大舞台でも結果を残せるんじゃないかな。もうクオリティーはあるので」と、シーズン最後の重要な一戦で活躍する鍵を挙げた。\n\n 両チームの注目選手を挙げた内田氏は「どっちのチームを応援するということはないですけど、頑張ってほしいです」と、期待を寄せた。\nFOOTBALL ZONE編集部
“完璧な浦和コーデ”の女子2人がACL現地観戦　“勝利の女神”ぶりに反響「さすが」「最高」（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/ebe13661c2c16320d7b7d85a097a17ae8a5b2024,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491639-soccermzw-000-1-view.jpg?exp=10800,2023-12-01T16:30:00+09:00,2023-12-01T16:30:00+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,805,\n浦和Lの遠藤優が自身のSNSにアップ\n浦和レディースでプレーする遠藤優（写真は昨季のもの）【写真：徳原隆元】\n日本初の女子プロサッカー「WEリーグ」の三菱重工浦和レッズレディースに所属するMF遠藤優が、自身の公式SNSを更新。「2023年最後の埼スタに参戦」と綴り、全身浦和レッズグッズに身に付け、浦和戦を観戦した様子を公開すると、ファンからは「さすが勝利の女神！」「最高かよ」と注目が集まっている。\n【写真】「勝利の女神様」「ばっちり」 女子サッカー遠藤優、“完璧な浦和コーデ”でACL観戦をする様子\n浦和はAFC女子クラブ選手権出場に伴い、WEリーグ第2節ちふれASエルフェン埼玉戦がシーズン初戦となったなか、2-1で勝利。ここまでリーグ戦3試合で2勝1分と無敗で3位に付けている。遠藤は開幕から全試合でスタメンフル出場をしており、好調のチームを牽引している。\n\n そんな遠藤が自身の公式インスタグラムを更新。「2023年最後の埼スタに参戦 2-1の勝利で締めくくり！やったー ホセ・カンテさんの決勝点最高すぎた 本当は引退してほしくないけど、、、最後まで共に！熱々のカレー食べて、芯から燃やして応援しました 優 & 優で応援もできて楽しかった 沢山パワーもらったので明日からまた頑張るぞ」と綴り、AFCチャンピオンズリーグ（ACL）グループステージ第5節の浦和×武漢三鎮（中国）戦を現地観戦したことを報告している。\n\n 投稿された写真には、浦和のユニフォームとマフラーを身に付けて、赤いニット帽で完璧な浦和コーデをしている遠藤が収められており、女優の眞嶋優さんとの2ショットも添えられていた。ファンからは「勝利の女神様」「W優ちゃん」「最高」「ネイルもばっちり」「さすが勝利の女神！」「優＆優最高かよ」「防寒バッチリ」と、コメントが寄せられている。\nFOOTBALL ZONE編集部
西川周作に「敬服している」　中国人20歳守護神が憧れのポイントに挙げたファクターは？（FOOTBALL ZONE）,https://news.yahoo.co.jp/articles/c0757b490eaed02ab98feb15b8227676f9f32656,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00491866-soccermzw-000-1-view.jpg?exp=10800,2023-12-01T14:30:00+09:00,2023-12-01T14:30:00+09:00,FOOTBALL ZONE,soccermzw,FOOTBALL ZONE,837,\n広州FCのホウ・シェンピンがエデルソン、アリソンとともに西川の名前を挙げる\nホウ・シェンピンが西川周作について言及【写真：Getty Images】\nかつてアジア王者に2回輝き、Jリーグのクラブも苦しめた中国の名門クラブ・広州FC（旧称・広州恒大）は、親会社・恒大グループの経営不振の影響でクラブ経営は大幅に規模を縮小。今は中国甲級リーグ（実質2部相当）に低迷している。\n【動画】「日本で1番上手い」 西川周作の“低弾道パントキック”炸裂、レーザービーム級パスの瞬間\nそんな現在の広州で、正守護神を務めるのはGK霍深坪（ホウ・シェンピン）だ。2023年のU-20アジアカップのメンバーにも選ばれた期待の20歳だが、中国サッカーメディア「足球日報」の取材で、目標とするGKにJ1浦和レッズの元日本代表GK西川周作を挙げている。\n\n 憧れの選手を聞かれたホウ・シェンピンは、まずエデルソンとアリソンのブラジル代表GK2人を挙げたのち、「浦和レッズに所属する西川周作という日本のGKがいる。年齢は若くないが、パスやキック精度がとても高く、よく彼の足元の技術をまとめたビデオを見ている。西川はとても素晴らしいし、敬服している」と西川の名を挙げた。\n\n「たまたま彼の動画を見たが、私が必要とするものを持っている。とても快適で、自然にプレーしており、何より彼はアジア人だ。欧米人と違い、アジア人同士なのでそこまでフィジカルの差はない。だから、私は同じ方向性を見出すことができた」\n\n ホウ・シェンピンは、西川が同じアジア人であることも注目ポイントとして挙げている。\n\n 資金力が限られる広州は、現在外国人選手は不在で、所属選手は平均年齢21歳。全員が下部組織出身の若手という構成になっている。しかし、恒大時代に巨額投資した下部組織から育ったホウ・シェンピンのような若手が成長し、今後国際舞台で活躍する日が来るかもしれない。\nFOOTBALL ZONE編集部
