headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
今夜放送！『プリンセスと魔法のキス』ヒロイン声優は誰？（シネマトゥデイ）,https://news.yahoo.co.jp/articles/272b1aa6c7e2c7bd2ba2e42d863e512da13f2c95,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000017-flix-000-1-view.jpg?exp=10800,2023-12-01T17:05:02+09:00,2023-12-01T17:05:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,795,\n手描きのヒロイン！ - Walt Disney / Photofest / ゲッティ イメージズ\nディズニー長編アニメーション映画『プリンセスと魔法のキス』が、1日の金曜ロードショー（よる9時～）で本編ノーカット放送される。本作でヒロインの日本語吹き替え声優を務めるのは誰なのか？\n【動画】歴代キャラ全員集合！『ワンス・アポン・ア・スタジオ -100年の思い出-』予告編\nE・D・ベイカーによる児童小説「カエルになったお姫様」を題材に映像化した本作は、美しい少女ティアナと、魔女の策略でカエルの姿に変えられてしまった王子様の冒険を描いたロマンチック・ストーリー。ジョン・ラセターが製作総指揮を務め、『モンスターズ・インク』」でアカデミー賞の歌曲賞を受賞したランディ・ニューマンが音楽を手掛ける。\n日本語吹き替え版でヒロインのティアナの声を務めたのは、ミュージカル俳優、俳優、声優として活躍している鈴木ほのか。舞台「レ・ミゼラブル」のコゼット役やファンティーヌ役などを経て、劇団四季の「マンマ・ミーア!」「アイーダ」「キャッツ」などに出演。吹き替え声優としてはアニメーション映画『アナスタシア』のヒロイン・アーニャ役、『ムーランルージュ』『コールドマウンテン』でニコール・キッドマンの声を担当している。最近では、KinKi Kids の堂本光一が主演を務めるミュージカル「チャーリーとチョコレート工場」でグループ夫人を演じた。\nまた、ディズニー100周年を記念した、歴代キャラクター543名が登場する新作短編『ワンス・アポン・ア・スタジオ -100年の思い出-』（ディズニープラスで独占配信中）にも、ティアナとして参加している。なお、同短編はウォルト・ディズニー・カンパニー創立100周年を記念した長編アニメーション『ウィッシュ』（12月15日公開）で同時上映される。（今井優）
映画『鬼太郎誕生』“鬼太郎の母”の姿も　最新予告「鬼太郎の父たち 絆篇」が公開（シネマトゥデイ）,https://news.yahoo.co.jp/articles/9db5565931689dec98bbcbd7879dc9c0d4c8b49a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000020-flix-000-2-view.jpg?exp=10800,2023-12-01T19:00:02+09:00,2023-12-01T19:30:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,766,\n映画『鬼太郎誕生 ゲゲゲの謎』鬼太郎の父と母の姿 - (C)映画「鬼太郎誕生ゲゲゲの謎」製作委員会\nアニメ「ゲゲゲの鬼太郎」の新作映画『鬼太郎誕生 ゲゲゲの謎』（全国公開中）で活躍する、鬼太郎の父と水木の絆にフォーカスした予告編「鬼太郎の父たち 絆篇」が公開された。鬼太郎役の沢城みゆきが声を担当する、“鬼太郎の母“の姿も収められている。\n『鬼太郎誕生 ゲゲゲの謎』予告編「鬼太郎の父たち 絆篇」【動画】\n原作者・水木しげるさんの生誕100周年記念作品となる本作は、初めて語られる、鬼太郎の父たちの物語。昭和31年、妻を探して山奥にある哭倉（なぐら）村を訪れたかつての目玉おやじ＝鬼太郎の父と、密命を帯びた血液銀行のサラリーマン・水木の運命的な出会いと、彼らが目にする惨劇を描く。\n予告編には、哭倉村で数奇な出会いを果たす鬼太郎の父と水木の姿が。水木に「彼女と出会わなければワシは今頃どうなっていたか」と妻との思い出を語り、「友よ！」と呼びかける鬼太郎の父の言葉に、2人が、事件を通じて強い絆を結んでいくことを予感させる。\nさらに、妻と2人でクリームソーダを飲む場面など、鬼太郎の父の温かな記憶を映しだすシーンも。本作が、因習渦巻く哭倉村で起こる陰惨な事件だけではなく、水木と鬼太郎の父の友情、鬼太郎父と母の愛など、鬼太郎を中心とした絆の物語であることを示唆する映像に仕上がっている。\n沢城をはじめとするボイスキャストには、鬼太郎の父役の関俊彦や水木役の木内秀信ほか、種崎敦美（崎はたつさき）、小林由美子、白鳥哲、飛田展男、中井和哉、沢海陽子、山路和弘、皆口裕子、釘宮理恵、石田彰、古川登志夫、庄司宇芽香、野沢雅子が集結。監督は古賀豪、脚本は吉野弘幸、キャラクターデザインは谷田部透湖が担当する。（編集部・入倉功一）
「セックス・アンド・ザ・シティ展」渋谷で開催決定！（シネマトゥデイ）,https://news.yahoo.co.jp/articles/5575f829e6869d6572a6fc5f5add4e4608fa33d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000019-flix-000-1-view.jpg?exp=10800,2023-12-01T18:10:02+09:00,2023-12-01T18:10:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,805,"\n放送25周年！ - HBO (R) and related service marks are the property of Home Box Office, Inc.\n人気テレビシリーズ「セックス・アンド・ザ・シティ」の放送25周年を記念し、12月13日から25日まで、渋谷ロフト（間坂ステージ）で「セックス・アンド・ザ・シティ展」が開催されることが決定した。\n【画像】50代になったキャリーたち\n1998年から2004年まで全6シーズンに渡って放送された本シリーズは、ニューヨークを舞台に30代の独身女性4人の友情や恋愛を赤裸々に描き、世界中で社会現象を巻き起こした。2008年には劇場版第1作、2010年には続編が公開され、2021年に同キャストのその後を描いた「AND JUST LIKE THAT...」が新たに制作され、2024年にはシーズン3の配信も予定されている。\nイメージ画像。\n今回開催される展示会は、劇中に登場したアイコニックなファッションアイテムや忘れられない名シーンとともに、これまでの作品を振り返りながら楽しむことのできる体験型イベント。サラ・ジェシカ・パーカーがふんしたキャリーがコラムを執筆していた窓辺のデスク“Carrie's Window”がフォト・スポットになっていたり、キャリーが愛用していた MANOLO BLAHNIK のハイヒールが飾られたりと、ファンにはうれしい内容となっている。特に、ビッグからキャリーへのプロポーズのシーンに登場し有名になったロイヤルブルー・ヒール（MANOLO BLAHNIK HANGISI SATIN）は必見だ。\n\n さらに、25周年を記念して製作されたオフィシャルグッズが、本展示会限定で日本初公式販売される。ニューヨークで実施された記念イベントでは、わずか3日間で完売してしまった貴重なアイテムとなる。（今井優）"
『ヘル・レイザー』続編3作品のリバイバル上映決定　1作目の4K版公開に乗じ（シネマトゥデイ）,https://news.yahoo.co.jp/articles/7b69ed5826dac8103cf133bd7aa73dc39e384d51,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000018-flix-000-1-view.jpg?exp=10800,2023-12-01T18:00:02+09:00,2023-12-01T18:00:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,838,\n『ヘル・レイザー』初期4作品が一度にリバイバル\n12月8日から4Kリマスター版が全国順次公開される映画『ヘル・レイザー』の続編となる3作品が、『ヘルレイザー2：ヘルバウンド』『ヘルレイザー3：ヘル・オン・アース』『ヘルレイザー4：ブラッドライン』として、2024年1月12日からシネマート新宿ほかで上映されることが決定した。\n4K版で公開！『ヘル・レイザー』予告編\n1988年に日本公開された『ヘル・レイザー』は、恐怖小説家クライヴ・バーカーが、自身の小説「ヘルバウンド・ハート」を自らの監督・脚本で映画化したホラー作品。極限の快楽をもたらすという、謎のパズルボックスと快楽の伝道師たる魔道士=セノバイトをめぐる恐怖が描かれた。\n『ヘルレイザー2』は前作の主人公、カースティ（アシュレイ・ローレンス）にその後も降りかかる惨劇を描くストーリーで、幻想的で神秘性を増した映像世界、長尺で描かれる地獄の世界は圧巻。『ヘルレイザー3』では舞台をアメリカへと移し、新たな魔道士たちやピンヘッドの過去が明かされ衝撃を呼んだ。『ヘルレイザー4』では、ピンヘッドが宇宙に降臨。過去、現在、未来が交錯する、パズルボックス誕生秘話が描かれる。\nメインビジュアルには2、3、4、各シリーズのピンヘッドが並んでいるが、いずれも演じているのは、1作目に引き続きダグ・ブラッドレイ。なお、シリーズのなかで本国で劇場用公開映画として製作されたのはこの続編3作と1作目を合わせた4作のみ。5作目以降はビデオや配信等を主眼に作られており、この初期4作品の一挙リバイバル上映は、今回が初の機会になるという。（編集部・入倉功一）\n『ヘルレイザー2：ヘルバウンド』『ヘルレイザー3：ヘル・オン・アース』『ヘルレイザー4：ブラッドライン』は2024年1月12日よりシネマート新宿、シネマート心斎橋にて日替わり上映、ほか順次公開\n『ヘル・レイザー〈4K〉』は12月8日よりシネマート新宿ほか全国順次公開
真田広之主演「SHOGUN 将軍」2024年2月27日配信開始　ハリウッドが描く戦国時代（シネマトゥデイ）,https://news.yahoo.co.jp/articles/8f098bd53e9c1f6087b5ef2d2dcb018f2b0417e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000013-flix-000-2-view.jpg?exp=10800,2023-12-01T15:00:02+09:00,2023-12-01T18:40:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,1113,\n「SHOGUN 将軍」真田広之演じる虎永 - (C) 2023 Disney and its related entities\n真田広之がハリウッド制作の連続ドラマで初主演を務める「SHOGUN 将軍」が、2024年2月27日よりDisney+ （ディズニープラス）で配信されることが決定した。全10話のリミテッドシリーズとなり、初回は2話配信、その後毎週1話ずつの配信となる。また、併せて、徳川家康にインスパイアされた、真田演じる戦国一の武将、虎永の新たなビジュアルが公開された。\n【動画】「SHOGUN 将軍」予告編\n1980年にアメリカで実写ドラマ化されたジェームズ・クラヴェルのベストセラー小説を再び映像化する本作。1600年代、歴史上の人物や出来事にインスパイアされた「関ヶ原の戦い」前夜の激動の時代を舞台に、窮地に立たされた戦国一の武将・虎永と、日本に漂着しその家臣となった按針をはじめ、乱世を生き抜く者たちの“SHOGUN”の座を懸けた陰謀と策略が渦巻くドラマが展開する。\nプロデューサーを兼任する真田は、徳川家康にインスパイアされた戦国最強の武将・吉井虎永役で主演。敵の包囲網が迫るなか、虎永は、自身の領地に漂着したイギリス人の水先案内人、ジョン・ブラックソーン（後の按針／コズモ・ジャーヴィス）を身近に置くことに。彼の存在はやがて虎永の勢力に大きな影響をあたえることになる。\n実写ドラマ「モナーク：レガシー・オブ・モンスターズ」に出演するアンナ・サワイが、キリスト教を信仰するジョンの通訳・戸田鞠子役で出演。さらに、虎永の側近・樫木藪重役で浅野忠信、ブラックソーンの船が発見された漁村の若きリーダー・樫木央海役で金井浩人、虎永の最大のライバルである大名・石堂和成役で平岳大、夫と子供を失い悲しみの中で新たな目的を見つることになる女性・宇佐見藤役で穂志もえかが出演する。\nまた、虎永の信頼する将軍で親友の戸田広松を西岡徳馬、鞠子の嫉妬深い夫・戸田広勝（文太郎）を阿部進之介、虎永の息子・吉井長門を倉悠貴、全国にその名を轟かせる遊女菊を向里祐香、虎永の権力に終止符を打とうと暗躍する世継ぎの母・落葉の方を二階堂ふみが演じるなど、数多くの日本人俳優が参加する。\n『トップガン マーヴェリック』の原案を手掛けたジャスティン・マークスがショーランナー兼エグゼクティブプロデューサーを務め、ミカエラ・クラベル、エドワード・L・マクドネル、マイケル・デ・ルーカ、レイチェル・コンドウなどハリウッドの製作陣がエグゼクティブプロデューサーに名を連ねる。制作はFXプロダクションが担当した。（編集部・入倉功一）
アイアンマンたちがカーレース！MCUのもしもを描く「ホワット・イフ...？」シーズン2日本版予告、異例の9日間連続配信（シネマトゥデイ）,https://news.yahoo.co.jp/articles/a887416e6bc8a962bcfcf7d59788130801a12955,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000016-flix-000-1-view.jpg?exp=10800,2023-12-01T17:00:04+09:00,2023-12-01T17:00:04+09:00,シネマトゥデイ,flix,シネマトゥデイ,823,\nクリスマス～年末にかけて毎日配信！「ホワット・イフ...？」シーズン2キービジュアル - (c) 2023 Marvel\nマーベル・シネマティック・ユニバース（MCU）に登場するキャラクターの“もしもの物語”を描くアニメシリーズ「ホワット・イフ...？」シーズン2（全9話）の日本版予告が公開された。ディズニープラスで12月22日から30日まで、毎日1話ずつ配信される、MCU作品では異例のスタイルとなっている。\n【動画】サンタ姿のトニーも！「ホワット・イフ...？」シーズン2日本版予告編\n「アベンジャーズたちに、もしも別の運命が待っていたとしたら……？」をテーマに、MCUで実際に起こった出来事の“もうひとつの物語”を描く本シリーズ。シーズン1では、魔術師ドクター・ストレンジや雷神ソーの異なる運命を描いた物語、ゾンビ化したアベンジャーズたちのエピソード、アベンジャーズのメンバーが連続殺人鬼の標的となる回などが登場した。\nシーズン2には、前作と同じくMCUを観察する存在ウォッチャーが物語の案内人として登場。「続編は趣味じゃない。通常はね。だが、こじれてしまった。マルチバースで……」とMCUに一石を投じるような意味深なメッセージを投げかける。\n予告編には、ブラックパンサー、アントマン、キャプテン・マーベルらが遊園地を舞台に特殊な能力を持った少年を捕まえようとするシーンや、ガーディアンズ・オブ・ギャラクシーの暗殺者ガモーラ、トニー・スターク／アイアンマンらが参加する迫力のカーレース、敵の大群に立ち向かうソー、強力な魔術を使うワンダ・マキシモフの姿などが収められている。サンタ姿のトニーや、クリスマスにアベンジャーズタワーが占拠される『ダイハード』的な展開など、ホリデーシーズンらしいエピソードも用意されている。（編集部・倉本拓弥）\n「ホワット・イフ...？」シーズン2はディズニープラスにて12月22日より日米同時配信
「ウルトラマンブレーザー」レッドキング＆ギガス同時襲来！ゲント隊長に異変、エミ隊員は驚きの事実に辿り着く（シネマトゥデイ）,https://news.yahoo.co.jp/articles/11e2eb3405dec30364a57236a6ab28b584227673,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000015-flix-000-1-view.jpg?exp=10800,2023-12-01T17:00:02+09:00,2023-12-01T17:00:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,1235,\n「怪彗星ツイフォン」登場した二大怪獣が復活！ - (c)円谷プロ (c)ウルトラマンブレーザー製作委員会・テレビ東京\n特撮ドラマ「ウルトラマンブレーザー」（テレビ東京系・毎週土曜午前9時～）12月放送回の場面写真が公開され、初代「ウルトラマン」で激闘を繰り広げたレッドキングとギガスの登場が明らかになった。\n【画像】アースガロンに巨大な翼！Mod. 3にパワーアップ\n地球からはるか遠くの天体「M421」からやってきたウルトラマンブレーザーの活躍と、怪獣災害に立ち向かう特殊怪獣対応分遣隊「SKaRD（スカード）」の隊員たちが織りなすハートフルな人間ドラマを描いてきた本作。先月の放送回では、炎竜怪獣ファードランの登場と共にブレーザーが新たな力を手に入れ、“ウルトラマンブレーザー ファードランアーマー”へとパワーアップしたことが話題になった。\n12月2日放送の第20話では、テルアキ副隊長（伊藤祐輝）が父親が突然倒れたと聞き、慌てて実家に戻る。しかし、それは地元に帰ってきてほしい父親の嘘であった。防衛隊を辞めてほしい父親と反発するテルアキ副隊長。二人の“親子”の溝が埋まらない中、町では季節外れの不思議な虫の音が鳴り響く。テルアキ副隊長は怪獣の魔の手から父親を守り、親子の絆を修復することが出来るのか。\n9日放送の第21話では、「SKaRD」の23式特殊戦術機甲獣アースガロンがさらにパワーアップ。“アースガロンMod.3”として、最高速度マッハ9の飛行実験に挑むヤスノブ隊員（梶原颯）とアンリ隊員（内藤好美）だが、ヤスノブ隊員は重力加速度に耐え切れず、意識を失ってしまう。Mod.3の操縦士を外され、落ち込むヤスノブ隊員に追い打ちをかけるように、以前とは比較にならないほど巨大な月光怪獣デルタンダルが現れる。\nさらに16日放送の第22話では、怪獣被害の絶えない日本で、日本怪獣損害保険株式会社の営業職として務めるサラリーマン・テツオの日常が描かれる。人生に大きな目標もなく、やるせない日々を過ごすテツオだったが、営業先で親切なお婆ちゃん・ミチコと出会い、自分の人生を見つめなおしていく。そんな中、ミチコの暮らす住宅地の近くにレッドキングとギガスが襲来する。この2体は、1967年のお正月に放送された「ウルトラマン」第25話「怪彗星ツイフォン」で激闘を繰り広げた怪獣で、時を経て令和で復活を果たすこととなる。\n年内最後のエピソードとなる第23話（23日放送）では、SKaRDが世界各地の怪獣対応に追われる。ブレーザーに変身して戦うゲント隊長（蕨野友也）だったが、これまで酷使してきた体が徐々に悲鳴を上げ、とうとう医者にかかるほど疲弊していた。そんな中、日本とアメリカにそれぞれ甲虫怪獣タガヌラーが出現。予測不能な怪獣たちの行動は一体何を指すのか。そして、過去の事件を追っていたエミ隊員（搗宮姫奈）は驚くべき事実を知ることになる。（編集部・倉本拓弥）
「どうする家康」最終回放送日に関連番組一挙！松本潤の1年5か月に密着する舞台裏SPも（シネマトゥデイ）,https://news.yahoo.co.jp/articles/bef95e8f50606a0fe6d32e53207350eb9f9b5104,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000014-flix-000-1-view.jpg?exp=10800,2023-12-01T15:25:01+09:00,2023-12-01T15:25:01+09:00,シネマトゥデイ,flix,シネマトゥデイ,1133,\n大河ドラマ舞台裏スペシャル もうひとつの“どうする家康”より - （C）NHK\n大河ドラマ「どうする家康」の12月17日・最終回放送日に、先ごろ行われたファン感謝祭（59分版）や、作品の舞台裏に迫る関連番組がNHK総合で一挙に放送される。\n【画像】「どうする家康」ファン感謝祭に殿＆家臣団集結！\n17日午前0:40から1:39 まで（16日深夜）、大河ドラマ「どうする家康」ファン感謝祭～「皆のおかげじゃ！」～Vol.2を放送。11月27日、NHKホールで行われた同イベントに、徳川家康役の主演・松本潤をはじめ大森南朋（酒井忠次役）、山田裕貴（本多忠勝役）、杉野遥亮（榊原康政役）ら徳川家臣団キャスト陣が集結。音楽担当・稲本響とNHK交響楽団の生演奏も実現。さらに、豊臣夫婦を熱演したムロツヨシ＆北川景子もサプライズで参加して盛り上げた。\n午前1:40から2:25まで（16日深夜）は 「どうする家康 大河たび」総集編スペシャル。ドラマのキャストたちが、ゆかりの地を巡る旅番組として4月から放送してきた「大河たび」。今回は、主演の松本を始め、松嶋菜々子、細田佳央太、板垣李光人、広瀬アリス、小手伸也、大森南朋、山田裕貴らの旅を一挙にまとめて放送。ナレーションは、ドラマで五徳を演じた久保史緒里（乃木坂46）。なお、10日午後5：30～5:59まで、Vol.1（29分版）を放送。\n午後5:00から5:59までは「大河ドラマ舞台裏スペシャル もうひとつの“どうする家康”」。名シーンの舞台裏や、出演者たちが語る秘話、そして主演・松本が明かした葛藤と、問い続けた今の時代に徳川家康を演じる意味、たどり着いたひとつの答え。役づくりの1年5か月に密着する。\n午後9：15から 10:04まではNHK スペシャル「家康の世界地図 ～知られざるニッポン“開国”の夢～」。最新の歴史研究で明らかになってきた家康の知られざる一面に迫る。家康が開いた江戸幕府は200年以上“鎖国”したが、晩年の家康が抱いていた日本の将来像は、それとは全く異なるものだった。日本を開き、広く世界の国々と自由貿易を行い、グローバルな国を目指すという壮大な構想だ。番組では、外交顧問ウィリアム・アダムス（三浦按針）とのドラマを交え、“国際派・家康”の意外な実像を描き出す。出演はウエンツ瑛士（ウィリアム・アダムス役）、 語りは守本奈実アナウンサー。\nなお、午前4:00台から、R1・FMで放送中の出演者やスタッフが制作チームのこだわりを紹介する「ラジオ深夜便 もっと、どうする家康」に松本潤が出演。案内役は“えびすくい”などの芸能シーンに携わる、芸能指導の友吉鶴心。（編集部・石井百合子）
日本発のDCアニメ「異世界スーサイド・スクワッド」永瀬アンナ、梅原裕一郎ら声優発表！2024年放送＆配信（シネマトゥデイ）,https://news.yahoo.co.jp/articles/25236f38c2cefbf8f8921d688ad7f7e9c1e0b4f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000021-flix-000-1-view.jpg?exp=10800,2023-12-01T20:16:02+09:00,2023-12-01T20:16:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,2620,\nスーサイド・スクワッドが異世界で任務遂行！ - Suicide Squad and all related characters and elements (c) & TM DC (c) 2023 Warner Bros. Japan LLC\n日本発のDCアニメ「異世界スーサイド・スクワッド」が2024年に放送＆配信されることが決定し、メインキャスト、ティザーPV、キャラクタービジュアルが公開された。\n【動画】アニメ「異世界スーサイド・スクワッド」ティザーPV\n本作は、DCの悪党チーム「スーサイド・スクワッド」が、オークやドラゴン、魔法が存在する“異世界＝ISEKAI”を舞台に大暴れするアニメーション。ハーレイ・クイン、デッドショット、ピースメイカー、クレイフェイス、キング・シャークといった人気キャラクターが、逃げても任務失敗でも即死という、命懸けの状況下でミッションに挑む。\n今回発表された声優は、メインキャラクターの6名。ゴッサム・シティの悪カワ女王で知られるハーレイ・クイン役に永瀬アンナ、ハーレイの恋人ジョーカー役に梅原裕一郎、凄腕スナイパー・デッドショット役に山口令悟が決定。さらに、歪んだ正義感を持ったピースメイカーを子安武人、泥の身体を持つメタヒューマン・クレイフェイスを福山潤、サメの姿をしたキング・シャークを木村昴が担当する。\nまた、オープニングテーマはアーティストの布袋寅泰が作曲・編曲した「Another World」に決定。12月10日には、千葉・幕張メッセで開催される「東京コミコン2023」でスペシャルステージを予定しており、声優陣やプロデューサーが登壇する。声優キャストのコメント全文は以下の通り。（編集部・倉本拓弥）\n永瀬アンナ（ハーレイ・クイン役）\nこんにちは！ ハーレイ・クインの声を担当させていただきます、永瀬アンナです!! 「異世界スーサイド・スクワッド」が始まりまーーーーーーーーーーーーーーーーーーーーーす!!!!!!!!!! まさか世界的に有名なキャラクターを演じることになるなんて、人生何が起こるか分かりませんね。 ハーレイはプリンちゃん（ジョーカー）への愛でいっぱいなキュートな女の子。 全ては愛しのプリンちゃんのため。それはいつでもどこでも、たとえ「異世界」に行ったって変わらないもの。そんな健気で純粋な恋心を持って……ハチャメチャに演っちゃいたいと思います！ 放送・配信は2024年。どうぞお楽しみに！\n梅原裕一郎（ジョーカー役）\nジョーカーという誰もが知るキャラクターを演じさせて頂くこと、とても嬉しく思います。これまで様々な方々が演じてきたジョーカーというキャラクターをどう演じるか悩みましたが、これまで多くの作品で多種多様なジョーカー像がありますので、今回は自分の思うジョーカーを演じようと思い、アフレコはとても楽しかったです。今作に関わらせていただくにあたり、映画『スーサイド・スクワッド』や『ジョーカー』『ダークナイト トリロジー』などを観ました。それまでDCコミックス作品にがっつりとは触れていなかった自分にとってとても新鮮で、新しい世界を知るきっかけにもなりました。本作は異世界という今のアニメーションならではの舞台設定で、思うがままに暴れ回る悪役達の姿が痛快な作品です。その世界でジョーカーとしてとにかく楽しむこと、それを意識しながら演じさせて頂きました。是非ご覧下さい。よろしくお願いいたします。\n山口令悟（デッドショット役）\nデッドショット役に決まったと連絡を頂いたときは、言葉がしばらく出ず、頭が真っ白になりました。喜びと責任とが頭を駆け巡るような感じで。自分は新人で、錚々たる先輩方に囲まれながらの収録は緊張が伴いましたが、作中の彼はとても勇敢で、自分の気持ちに嘘をつかない男ですから、演じているときは彼のように物怖じせず、堂々とした気持ちで収録に臨みました。スタッフの方々の情熱と愛を、収録の度目に見えるほどにアツく感じました。その想いと共に、僕の役者人生の今までとこれからを懸けて精一杯臨ませて頂きました。アニメーションが好きな方もDC作品が好きな方もどちらのハートも撃ち抜ける作品となってるので是非公開を楽しみにして頂けたらと思います……！\n子安武人（ピースメイカー役）\nまさかまさか、「スーサイド・スクワッド」が日本製のアニメになって乗り込んで来るとは、誰が想像したでしょうか？ しかも、異世界！ 吃驚仰天、驚天動地！ はい、大好きな二つが合体しました！ 嬉しいです！ 嬉しみです！ だって出演出来るのですから！役名は「ピースメイカー」！ 平和大好きヴィランです。 ん？ あれ？ 悪い人だよね？ 勿論、極悪人です！ だって、そう言う物語が“スーサイド・スクワッド”ですから！ さあ、倫理など吹っ飛ばして異世界で暴れ回れ！ 「異世界スーサイド・スクワッド」もう貴方は見ずにはいられない！\n福山潤（クレイフェイス役）\nとても嬉しい、という前提ではありますが「まさかオーディションに受かるとは」というのが正直な感想でした。演じる上で気をつけているところは、「品」です。 エレガントに、大胆に、パワフルに、そしてユーモラスに楽しく演じております。“スーサイド・スクワッド”の面々が異世界へ行くというぶっ飛んだ設定に負けないようにご覧になる皆様に楽しんで頂けるよう濃い面々で制作しておりますので、観られるその日までお待ち頂けますと幸いです！\n木村昴（キング・シャーク役）\n嬉しすぎて目がサメました！ 以前公開された映画は公開後すぐに見たほど大ファンでした。特に無骨なのに可愛げがあって、とても強いキング・シャークの大ファンだったので、自分がその役を演じれることが決まって本当に嬉しかったです!! キング・シャークの特徴と言えばやはりあの独特的な喋り方で、台本のセリフにはほぼカタカナで記されている為、感情を乗せるのが難しかったですが、もはやそういうレベルではない、無骨なのに可愛らしいキング・シャークらしさをどう出すかがテーマでした。 結果、木村史上最低の声になりました（最低というのは最も低い声ということです）仕上がりは最高です（笑）これは絶対に見ておいた方が良いアニメだと思います。ハーレイ・クインが可愛いです！
『マッドマックス：フュリオサ』2024年日本公開！黄金のビジュアル＆予告編も（シネマトゥデイ）,https://news.yahoo.co.jp/articles/6edd23be2ec9e08ba4390daea7d6d93d8c0226ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000011-flix-000-1-view.jpg?exp=10800,2023-12-01T12:04:03+09:00,2023-12-01T12:04:03+09:00,シネマトゥデイ,flix,シネマトゥデイ,686,\n映画『マッドマックス：フュリオサ』ビジュアル - （C）2023 Warner Bros.Ent. All Rights Reserved\nジョージ・ミラー監督の映画『Furiosa : A Mad Max Saga』の邦題が『マッドマックス：フュリオサ』に決まり、2024年に日本公開されることが明らかになった。字幕付きのUS版予告編とビジュアルも公開された。\n【動画】かっこよすぎ！『マッドマックス：フュリオサ』字幕付きUS版予告編\n『マッドマックス 怒りのデス・ロード』（2015）に登場した女戦士フュリオサの過去に迫る本作。世界の崩壊から45年後、家族から引き離され、人生を懸けて故郷へと帰ろうとする若きフュリオサの“修羅の道”が描かれる。彼女はウォーロード・ディメンタス将軍（クリス・ヘムズワース）率いるバイカーの大群の手に落ち、荒地で戦いに明け暮れる男達と行動を共にしていくうちに、城塞都市に君臨するイモータン・ジョーと出くわすのだった……。\nシャーリーズ・セロンからフュリオサ役を引き継いだのは、ドラマ「クイーンズ・ギャンビット」や『ラストナイト・イン・ソーホー』のアニャ・テイラー＝ジョイ。「『怒りのデス・ロード』は3日2晩の出来事でロードムービーだったが、この映画は15年にわたるフュリオサの物語だ」とミラー監督が説明している通り、予告編の最後には成長し、丸刈りになったフュリオサの姿も確認できる。\n併せて公開されたビジュアルは、黄金に輝くフュリオサを屍たちがたたえているというもの。彼女の修羅の道を想起させる仕上がりだ。（編集部・市川遥）
