headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
「パのパワーピッチャーにどれだけ通用するか挑戦したい」「最多安打を狙う」オリックスへＦＡ移籍の西川龍馬が語った決意（THE DIGEST）,https://news.yahoo.co.jp/articles/e2b2ef3d00761101f406252135b54d9bcc31cd74,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074869-thedigest-000-3-view.jpg?exp=10800,2023-12-01T19:34:00+09:00,2023-12-01T19:35:09+09:00,THE DIGEST,thedigest,THE DIGEST,1683,\n天才的な打撃センスが自慢の西川。ここ４年間で打率３割以上が３回記録している。写真：野口航志\n広島から国内ＦＡ権を行使してオリックスに入団した西川龍馬外野手の入団会見が12月１日、大阪市内のホテルで行われた。西川、そして同席した福良淳一ＧＭのコメントを紹介する。\n【動画】オリックスへのＦＡ移籍が決まった西川龍馬の鮮やかなバッティング！\n▼福良淳一ＧＭ\n「来シーズンのチームのことを考えたら、得点力のアップと外野の固定。そこにピッタリ合致したのが西川選手だったということです。ウチを選んでくれたというのは本当に嬉しいし、助かってます」\n\n「西川君は天才的なバットコントロールを持ってて、打率も高くどんな役割でもできるので、ウチの監督もいろんなことができるんじゃないかと思う」\n\n▼西川龍馬\n・入団の抱負\n「今日でやっとオリックス・バファローズの一員になれたんじゃないかなと思う。あまり対戦のないピッチャーが多いので、そこの対応がすぐにできるのかとか、不安の方が大きいんですけど、それをプレッシャーに感じてやりたい」\n\n・パ・リーグの印象と移籍の理由\n「自分のイメージではパワーピッチャーが多いイメージ。そのパワーピッチャーに対して、自分がこれまでやってきたことがどこまで通用するのかという思いで、パ・リーグに挑戦してみたいとなりました」\n\n・背番号「７」について\n「ちょっと重たいかなと思うんですけど、前が（敦賀気比高の）先輩の（吉田）正尚さんがつけていた番号なので、決まった時は電話もしましたし、しっかり結果を出せるように頑張りますとは伝えました。（吉田からは）『頑張れや』と言われました」\n\n・オリックスの印象\n「すごく細かい野球をするなという印象があります。選手の仲がいいチームというイメージというところではカープと似ているなと思います。（中嶋聡）監督は先の先を考えながら采配してるなと感じますし、選手起用が上手い方なのかなと感じる」\n・来季の目標\n「毎年、何かしらかの怪我で離脱することが多いので、まずは怪我をしないことと、あとは打撃タイトルを獲りたい」\n「最多安打あたりは狙いたい。まあ率は上がり下がりするもんなんで。自分的には積み重ねていく方がいいかなと思ってるので、最多安打を獲れればいいかな」\n\n・怪我について\n「今年、結構いろんなことやってきたので、それをよりこう突き詰めてって感じですかね。柔軟性をもっと出せればって、去年からもやってきてるので、そこをもう１回見つめ直していこうかなと思ってます。全試合出場を第一目標にやっていきたい」\n\n・地元でのプレーについて（※西川は京セラドームの近くの出身）\n「ワクワクと不安もありながら、そこは楽しんでやりたい。地元にプロ野球球団があることって、なかなかないので。今こうやって帰ってこれて、すごい不安もありながら、『やってやるぞ』っていう気持ちはあります。もう京セラと甲子園はしょっちゅう行ってたんで」\n\n・怪我について\n「今年、結構いろんなことやってきたので、それをより突き詰めてって感じですかね。柔軟性をもっと出せればって、去年からもやってきてるので、そこをもう１回見つめ直していこうかなと思ってます。全試合出場を第一目標にやっていきたい」\n\n・チーム４連覇への抱負\n「そこが一番心配ですね。プレッシャーは。やっぱり連覇して、自分が来て逃せば『俺が来たから』って言われかねないので。そうならないために、しっかり結果で示したいなと。『ここの打順を打ちたい』っていうのは特にないので、任された打順とポジションでやりたいなと思ってます」\n\n 会見の最後、「来季からしっかりと４連覇を目指して、頑張っていきたいと思いますので、応援よろしくお願いします」と挨拶した西川には、配信で会見を見守っていたファンからエールがたくさん贈られていた。ルックスもいいだけに、オリ姫からも高い支持を得られそうだ。\n\n構成●THE DIGEST編集部
開幕直前のリーグワンとイオンモールがパートナーシップを締結！ 五郎丸氏やラグビー大好き芸人もファン層拡大へ大きな期待（THE DIGEST）,https://news.yahoo.co.jp/articles/1a94f75096fe6c38f6212a469520f80b5ec53b3b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074873-thedigest-000-1-view.jpg?exp=10800,2023-12-01T20:43:00+09:00,2023-12-01T20:43:00+09:00,THE DIGEST,thedigest,THE DIGEST,1229,\n締結式の登壇者が記念撮影。\nイオンモール株式会社は12月１日、『ジャパンラグビーリーグワン』を運営する、一般社団法人ジャパンラグビーリーグワンとＮＴＴジャパンラグビーリーグワン2023-24シーズンより、『地域共創パートナー』と称する事業共創パートナー契約を締結したことを発表した。そして同日、ジャパンラクビーリーグワン×イオンモール『地域共創パートナー』締結式が行なわれた。\n \n 締結式には、イオンモール株式会社代表取締役社長の岩村康次氏、一般社団法人ジャパンラグビーリーグワン理事長の玉塚元一氏のほか、元日本代表で「静岡ブルーレヴズ」クラブ・リレーションズ・オフィサー五郎丸歩氏、ラグビー大好き芸人として知られるジャルジャル、川西賢志郎（和牛）さん、しんやさんが登壇した。\n【ラグビーW杯PHOTO】いよいよ開幕！ラグビーワールドカップ2023フランス大会に挑む日本代表メンバー\n締結式では、まず岩村社長が挨拶とともに、「このパートナーシップに基づき、リーグワンの地域に根差したラグビーチームとイオンモールが持つ空間が繋がることで、地域の皆様にとっての新たな価値を体験できる機会となり、活力ある地域づくりに貢献していきたい」と抱負を述べた。\n\n 続いてリーグワンの玉塚理事長は「リーグ開幕直前にイオンモール様と地域共創パートナーを締結できたことを本当に嬉しく思っております」と挨拶すると、「イオンモールさんは全国に160拠点があると伺っておりますが、各地域に生活インフラとして根差していて、そこをベースにして、そのうち半分くらいは我々のチームと連係できると考えている。各チームがいろんな形でラグビーの楽しさをお伝えする場として、こんな最適な場所はない」と語り、今後の展開に期待を込めた。\n\n またラグビーファンを大いに沸かせてきた五郎丸氏も、今回のパートナーシップには大きな期待を寄せており、「イオンさんと一緒にイベントをすることは、ラグビーを知らない方、ファミリー層の方々にラグビーをしっかり伝えるうえで、大事な活動になってくると思う」と発言。さらに先週、静岡ブルーレヴズの一員として参加した、地元のイオンモール浜松静岡でのイベントに様子についても語り、「まったくスタジアムにいないような層のお客様たちだったんですが、そういった方々にメッセージを伝えられたこと、お子さんたちにラグビーに触れていただいたこと、イオンモールさんが持たれているファミリー層にアプローチできたことは我々としても非常に大きかったと考えています」とイオンモールを介してのファンとのコミュニケーションに手応えを感じているようだ。\n\n また第２部では、ラグビー大好き芸人の３組が登壇し、ラグビーに絡めたネタや、今季リーグワンのオリジナルキャッチコピーなどを披露。各々の芸風でラグビー愛を表現し、場を大いに盛り上げた。\n\n構成●THE DIGEST編集部
大谷翔平の新天地候補にブルージェイズが急上昇！ “移籍先オッズ”の急激変化に大注目「大幅に縮まっているぞ！」（THE DIGEST）,https://news.yahoo.co.jp/articles/691421b20b4a87eed6a10234271bd29765449f39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074868-thedigest-000-6-view.jpg?exp=10800,2023-12-01T19:10:00+09:00,2023-12-01T19:10:42+09:00,THE DIGEST,thedigest,THE DIGEST,1372,\n移籍先の噂が絶えない大谷。オッズにも変化が見られている。(C)Getty Images\nロサンゼルス・エンジェルスからフリーエージェント（FA）となり、複数球団の間で熾烈な争奪戦が繰り広げられている大谷翔平。史上最高額５億ドル（約750億円）規模の超大型契約になると注目されてきた偉才の去就動向は、現在も連日のように焦点が当てられている。\n【動画】史上初２度目の”満票MVP”！大谷翔平の異次元シーズンをプレイバック！\nスターの気持ちを射止めるのは、はたしてどこか。誰しもが気になる移籍先について、“ある球団”が移籍市場の中で、じわじわと存在感を強めている。\n\n 現地11月29日、カナダメディア『theScore』は、「（トロント・）ブルージェイズが今オフシーズン、FAとなったショウヘイ・オオタニを獲得するため有力候補のひとつに浮上した」と報道。同メディア独自のスポーツベッティングサイト『theScore Bet』が公開した大谷の移籍先オッズを引用し、熾烈な獲得レースの現状をあらためて分析している。\n\n ロサンゼルス・ドジャースが最有力との見方が多いなかで、新天地候補として急浮上したブルージェイズ。記事内では、「トロントがオオタニの獲得に乗り出しているという報道を受け、このオッズメーカーは現在ブルージェイズが野球界のユニコーンと契約するオッズをドジャースに次ぐ+400としている」と紹介。「ブルージェイズは当初、オオタニ獲得のオッズが+3500だったが、彼らの関心が絶えず噂されてきたことにより、オッズを大幅に縮めている」とし、新たな動きを伝えた。\n \n さらに、ブルージェイズと同じく急上昇した球団として挙げられているのはシカゴ・カブスで「+5000」から「+500」と大きな変化を見せた。また、ニューヨークを拠点に置くヤンキースとメッツは徐々に存在感を失っていると指摘している。\n\n 加えて同メディアは、「このマーケットが始まって以来、ドジャースは１番人気を保ったままだ」とも強調。依然として西海岸の雄が、オッズトップをキープしている。\n\n なお、今回引用されている『theScore Bet』の大谷翔平の「移籍先オッズ」は、以下の通り。このまますんなりドジャース入りが決まるのか、それとも――。\n\n 刻一刻と変化するスターの移籍の噂は、ますます熱を帯びる。\n\n１位：ロサンゼルス・ドジャース +150 \n２位：トロント・ブルージェイズ +400 \n３位：シカゴ・カブス +500 \n４位：サンフランシスコ・ジャイアンツ +700 \n５位タイ：ロサンゼルス・エンジェルス、シアトル・マリナーズ、テキサス・レンジャーズ +1000 \n８位：ボストン・レッドソックス +1200 \n９位：サンティエゴ・パドレス +1400 \n10位：ニューヨーク・ヤンキース +1500 \n11位：フィラデルフィア・フィリーズ +1600 \n12位：ニューヨーク・メッツ +1800 \n13位：アトランタ・ブレーブス +3000 \n14位：ボルティモア・オリオールズ +3500 \n15位：ヒューストン・アストロズ、ミネソタ・ツインズ +4000\n\n構成●THE DIGEST編集部
大谷翔平の去就決着が秒読み!? NY紙記者が運命のウインターミーティングで「最大の取引が成立する」と指摘（THE DIGEST）,https://news.yahoo.co.jp/articles/97ef4caaf10c58fff9b193b91ed8f10cee2e1474,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074861-thedigest-000-9-view.jpg?exp=10800,2023-12-01T18:06:00+09:00,2023-12-01T18:07:39+09:00,THE DIGEST,thedigest,THE DIGEST,1069,\n大谷は今オフのMLB移籍市場で断然の主役だ。(C)Getty Images\n稀代のスーパースターの移籍先が来週決まるかもしれない。\n\n 現地12月３日から６日（日本時間４日～７日）に米テネシー州ナッシュビルで開催されるMLBウインターミーティング。全30球団のオーナーやGM、監督、運営担当者、エージェントら球界関係者が一堂に会するビッグイベントで、来季以降のリーグ運営やさまざまな会合、選手の獲得・トレード交渉などが行なわれる。\n【動画】史上初２度目の”満票MVP”！大谷翔平の異次元シーズンをプレイバック！\nMLBの移籍情報に精通している米紙『New York Post』の敏腕記者ジョン・ヘイマン氏は「来週のウインターミーティングでは大きな取引が行なわれる可能性があり、もしかしたら最大の取引が成立する可能性がある」と指摘。関係者らは、米球界最大の会合で発表されるモンスター契約に密かな期待を抱いているようだ。\n\n ヘイマン記者はウインターミーティングで議論される大物メジャーリーガーを列挙。無論、最大の目玉として大谷翔平（ロサンゼルス・エンジェルス）がリストに名を連ねた。\n\n 現地11月30日に掲載された『New York Post』の記事を見ると、「ロサンゼルス・ドジャースは１年以上ショウヘイ・オオタニを切望している。オオタニは南カリフォルニア州がお気に入りだと信じられているし、暫定的だがドジャースが移籍先の最有力候補であることに変わりはないだろう」と言及する。\n \n だが一方で、「シカゴ・カブスとサンフランシスコ・ジャイアンツも有力と見られており、トロント・ブルージェイズもそこに加わっている」と記し、ドジャースを含めた４球団が偉才の獲得レースを一歩リードしていると見解を綴る。\n\n その他に、テキサス・レンジャーズ、ボストン・レッドソックス、サンディエゴ・パドレス、シアトル・マリナーズ、そしてエンジェルスを候補に挙げた。\n\n 大谷以外では、「ニューヨーク・ヤンキースがフアン・ソト（パドレス）の獲得に熱心さを示している」「ドジャースはオオタニとヨシノブ・ヤマモト（山本由伸）をターゲットにしながらも、今季のサイ・ヤング賞左腕ブレイク・スネル（パドレス）も気に入っている」など、興味深い考察を展開している。\n\n 大物メジャーリーガーの去就が一気に決まるウインターミーティング。契約金額も含め、今オフにはどんなドラマが待っているのだろうか。\n\n構成●THE DIGEST編集部
計274点のハイスコアゲームはヒートに軍配！指揮官は相手エースのハリバートンを称賛「彼は周囲の選手たちの自信を高める」＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/5b11da3347d46f3f80e4f881e2e6161ba4514da3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074867-thedigest-000-4-view.jpg?exp=10800,2023-12-01T19:15:00+09:00,2023-12-01T19:15:11+09:00,THE DIGEST,thedigest,THE DIGEST,1815,\n第４Ｑの爆発でヒートが逆転勝利。ペイサーズもハリバートンが自己最多44得点を奪うなど、互いの攻撃力が光った。(C)Getty Images\n現地時間11月30日（日本時間12月１日、日付は以下同）、マイアミ・ヒートは本拠地カセヤ・センターでインディアナ・ペイサーズと対戦。前半途中にバム・アデバヨが腰を痛めて離脱するなか、足首のケガから３試合ぶりに復帰したジミー・バトラーが36得点、11リバウンドの大活躍で142－132の勝利を飾った。\n【動画】これぞエース対決！バトラー×ハリバートンのゲームハイライト\n連敗を３でストップしたヒートは、バトラーのほかにルーキーのハイメ・ハケスJr.が24得点、５リバウンド、ジョシュ・リチャードソンが19得点、４リバウンド、ダンカン・ロビンソンが16得点、カイル・ラウリーが15得点、ケイレブ・マーティンが14得点、５リバウンドで勝利に貢献。\n\n 試合後、エリック・スポールストラHC（ヘッドコーチ）は「第４クォーターのディフェンスは本当に良かったと思う。相手は簡単に守れるチームじゃないのだから」と、ラスト12分間をフィールドゴール成功率37.5％（12／32）に封じたディフェンスを評価した。\n \n その一方で、バトラーが「俺たちのスタイルじゃない。でも勝ちは勝ちだ」と話したように、第４クォーターのヒートは“異例”とも言えるほど超攻撃的チームと化した。\n\n 最後の12分間でフィールドゴール成功率83.3％（15／18）、フリースロー成功率92.9％（13／14）の計45得点と大爆発（ペイサーズは32得点）。『ESPN』によると、ヒートが第４クォーターに45得点をマークしたのは1989年３月２日のニューヨーク・ニックス戦（48得点）以来のことだった。\n\n 当時のヒートはフランチャイズ創設１年目。現ロスターではカイル・ラウリー（1986年誕生）とケビン・ラブ（1988年誕生）以外は生まれておらず、リーグではマジック・ジョンソン（元ロサンゼルス・レイカーズ）や、アイザイア・トーマス（元デトロイト・ピストンズ）といったレジェンドの全盛期だった。\n\n この日の結果によって、今季成績を11勝８敗（勝率57.9％）としたヒートはイースタン・カンファレンス６位に。２連敗のペイサーズは９勝８敗（勝率52.9％）の同７位となった。\n得意のハイスコアゲームを落としたペイサーズは、牽引役のタイリース・ハリバートンが前半だけで28得点を奪い、キャリアハイの44得点に10アシスト、３スティールの爆発を見せた。\n\n 今季、平均27.0点、3.6リバウンド、11.8アシストをマークする23歳のポイントガードは、シーズン最初の15試合で375得点＆175アシスト以上をクリアしたNBA史上４人目の選手になるなど絶好調。試合前、敵将のスポールストラHCは今夏にワールドカップのアメリカ代表として共闘したハリバートンについてこう話していた。\n\n「昨年、彼らは主要選手を何人か欠きながらも上手く戦っていた。それこそ“ハリバートン効果”だと思う。彼は周囲の選手たちの自信を高めて、アグレッシブにプレーさせてしまう。チームメイトはボールをあまり持たなくても、動き回ることで（ハリバートンに）生かされるんだ」\n \n この日のペイサーズはハリバートンのほか、オビ・トッピンが25得点、ブルース・ブラウンが15得点、６リバウンド、３アシスト、マイルズ・ターナーが13得点、９リバウンドを残すなど、計６選手が２桁得点をあげた。\n\n 高確率なショットでゴールを奪いつつ、的確なパスで味方を生かすハリバートンは、今季のペイサーズを語る上で不可欠で、チームはオフェンシブ・レーティング（122.5）と平均得点（127.9）でいずれもリーグトップの数字を誇る。\n\n オフェンシブ・レーティングの歴代最高値は昨季のサクラメント・キングスが叩き出した118.6、平均得点は1981－82シーズンのデンバー・ナゲッツが残した126.48だが、今季のペイサーズはそのどちらも塗り替えるペースで得点を量産している。\n\n ロスターには若手が多く、まだ発展途上とはいえ、攻撃の要であるハリバートンがいる限り、ペイサーズの将来は安泰と言えそうだ。\n\n文●秋山裕之（フリーライター）
「毎日恋しい」ガーネットが天国の盟友への想いを語る「息子ができたらコビーに捧げるよ」＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/7008e59d2fc25a463ae736c5b4d48f86e5d5822f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074864-thedigest-000-4-view.jpg?exp=10800,2023-12-01T17:45:00+09:00,2023-12-01T17:49:25+09:00,THE DIGEST,thedigest,THE DIGEST,1171,\n現役時代はライバルチームの主軸としてしのぎを削った両雄だが、互いにリスペクトし合う友人同士でもあった。(C)Getty Images\nNBAのレジェンドであるコビー・ブライアント（元ロサンゼルス・レイカーズ）は2020年１月、ヘリコプター墜落事故に巻き込まれ、41歳の若さで命を落とした。同じく高校卒業後にNBA入りし、幾度となくしのぎを削った殿堂入り選手のケビン・ガーネット（元ボストン・セルティックスほか）は、「毎日恋しい」と盟友に思いを馳せている。\n【動画】Kobe×KG 2000年代NBAを牽引した２人の高卒レジェンド\nアレン・アイバーソン（元フィラデルフィア・セブンティシクサーズほか）、レイ・アレン（元ミルウォーキー・バックスほか）、スティーブ・ナッシュ（元フェニックス・サンズほか）らと同じ1996年のドラフトでNBA入りしたコビーは、20年間をレイカーズ一筋でプレー。リーグ優勝５回、ファイナルMVP２回、シーズンMVP１回、得点王２回、オールNBA１stチーム11回、オールディフェンシブ１stチーム９回、歴代４位の通算３万3643点、NBA75周年記念チーム選出など、功績を挙げれば枚挙にいとまがない。\n\n 神様マイケル・ジョーダンの後継者として長年バスケットボール界を牽引し、「常に最高の自分になろうと努力を続けること」を追求するマインドは愛称の“ブラックマンバ”から“マンバ・メンタリティ”と呼ばれ、多くの現役選手に受け継がれている。\n \n そのコビーよりも１年早くプロ入りしたガーネットは、2008年と2010年にセルティックスの一員としてレイカーズとNBAファイナルで激突。先日、名物コメンテーターのスティーブン・Ａ・スミスのポッドキャスト『The Stephen A. Smith Show』に出演した際には、「コビーは真の友人だった。フィリー（フィラデルフィア）で会った時、彼はリーダーでチャンピオンのハートを持っていた」と改めて盟友への想いを明かした。\n\n「多くの人は彼がリーグ入りした当初、セルフッシュなプレーヤーとして見ていた。数年を経て、人々はこの男が真に偉大だと気づき、それをも超越する存在となった。マンバ・メンタリティと呼ばれる独自の道を築き上げたわけだからね。彼はコートに立つことの意味を知っていた。そんな彼が大好きだった。毎日コビーが恋しいよ。空を見上げると、まだ彼が生きているようだ。いつか息子ができたら、息子（の名前）をコビーに捧げるよ」\n\n 同じ境遇で、しのぎを削り合ったからこそ、コビーの実力や人間性をリスペクトしてきたガーネット。彼には前妻との間に15歳と10歳の２人の娘がいるが、盟友へ「息子を捧げる」日は来るだろうか。\n\n構成●ダンクシュート編集部
「アレ過ぎて驚かない」23年度の流行語大賞『アレ（A.R.E）』に虎党ら賛否両論「流行語、日本一、リーグ優勝コンプリート！」（THE DIGEST）,https://news.yahoo.co.jp/articles/54a5c8d29e71a4964809921929a29b6074b2e33d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074855-thedigest-000-5-view.jpg?exp=10800,2023-12-01T16:10:00+09:00,2023-12-01T16:15:07+09:00,THE DIGEST,thedigest,THE DIGEST,951,\n38年ぶりに日本一に輝いた阪神。今季のスローガンが流行語大賞に輝いた。写真：野口航志\n12月１日、2023年度のユーキャン新語・流行語大賞の年間大賞とトップ10が発表され、大賞には「アレ（A.R.E）」が選出。38年ぶりに日本一に輝いたプロ野球・阪神タイガースの2023年シーズンのチームスローガンに決定した。\n【PHOTO】38年ぶりの日本一!! 岡田監督のもと「A.R.E.」を目指したシーズンはここから始まった！\n阪神の岡田彰布監督が優勝の隠語として使用していた「アレ」。それを今季チームスローガンに掲げた猛虎は怒涛の強さで首位を快走。特に９月は破竹の10連勝で、18年ぶりのリーグ制覇を決めた。\n\n オリックスと対峙した日本シリーズは最終戦までもつれる接戦を４勝３敗で制し、38年ぶりに日本一を達成。日本列島の虎党は狂喜乱舞し、「アレのアレ」などと表現し、大きな注目を浴びた。\n\n スポーツ界からトップ10入りしたのは、「ペッパーミル・パフォーマンス」「４年ぶり／声出し応援」の２つ。前者はワールド・ベースボール・クラシックで、侍ジャパンの14年ぶりの世界一に貢献した史上初の日系人ラーズ・ヌートバー（セントルイス・カーディナルス）のパフォーマンス。後者は、48年ぶりに自力でパリ五輪出場を決めた男子バスケットボール日本代表の「アカツキジャパン」が受賞した。\n\n この結果には、野球ファンを中心に様々な反応が溢れた。\n\n「結局アレかぁ」\n「『アレ』で選手もファンも一体となって日本一になりました」\n「阪神タイガース一色の１年。来年はAREンパ」\n「今年最後の締めくくりも岡田阪神やったな」\n「アレ過ぎて驚かない」\n「流行語、日本一、リーグ優勝、コンプリート！」\n \n なお、トップ10は以下の通り。来年はいったいどんな言葉が、世相を反映するのだろうか。\n\n【トップ10】\n▽新しい学校のリーダーズ／首振りダンス\n▽アレ（A.R.E.） ※年間大賞\n▽OSO18／アーバンベア\n▽蛙化現象\n▽生成AI\n▽地球沸騰化\n▽ペッパーミル・パフォーマンス\n▽観る将\n▽闇バイト\n▽４年ぶり／声出し応援\n\n構成●THE DIGEST編集部
待望のホーム初勝利を飾ったグリズリーズ。ジャクソンJr.は「来月はいい１か月になるだろう」と巻き返しに自信＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/a2450968ca692e89aaba3f9254136a13d7428fe4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074860-thedigest-000-4-view.jpg?exp=10800,2023-12-01T16:40:00+09:00,2023-12-01T16:40:03+09:00,THE DIGEST,thedigest,THE DIGEST,1367,\n苦戦が続くグリズリーズだが、29日のジャズ戦で今季最少失点＆ホーム初勝利。ここから調子を上げられるか。(C)Getty Images\n現地時間11月29日（日本時間30日、日付は以下同）、メンフィス・グリズリーズはホームのフェデックス・フォーラムでユタ・ジャズに105－91で快勝。今季最少失点を記録し、連敗を４でストップした。\n【動画】ベテランのローズが躍動！グリズリーズvsジャズ戦ハイライト\nこの日はジャレン・ジャクソンJr.が両チーム最多の20得点に６リバウンド、６ブロック、デイビッド・ロディーが19得点、６リバウンド、デズモンド・ベインが17得点、７リバウンド、９アシスト、３スティールと主力が奮起。\n\n さらに2021年12月16日以来の先発出場となったデリック・ローズが14得点、４リバウンド、９アシストの活躍を見せた。\n\n 今季のグリズリーズはジャ・モラント（出場停止処分）、スティーブン・アダムズ（右ヒザのケガで今季絶望）、ブランドン・クラーク（アキレス腱断裂で復帰時期未定）を欠き、開幕６連敗とスタートダッシュに失敗。\n\n 現在はマーカス・スマート（左足首捻挫）とルーク・ケナード（左ヒザの骨挫傷）も離脱と大幅な戦力ダウンを余儀なくされており、11月を終えた時点でウエスタン・カンファレンス14位の４勝13敗（勝率23.5％）と苦しんでいる。\n\n それでも、この日は９戦目にして待望のホーム初勝利。一昨季にリーグ３位の30勝11敗（勝率73.2％）、昨季はリーグトップの35勝６敗（同85.4％）を誇った本拠地での勝利は、今後の巻き返しに向けて大きな一歩となるかもしれない。\n \n 地元メディア『Grind City Media』に公開された記事の中で、テイラー・ジェンキンスHC（ヘッドコーチ）は「いくつかタフな戦いを抱えているが、我々は昨年ホームで素晴らしいチームだった。（今夜のように）上質なプレーができれば、ここまでの流れを変えることができる。やるべきことをやっていかなければならない」と話していた。\n\n グリズリーズの最大の武器はディフェンスで、昨季までの３シーズンはいずれもディフェンシブ・レーティングでリーグ７位以内、昨季は３位の110.7をマークした。\n\n 今季はここまで16位の113.0に下降しているものの、ジャクソンJr.はチーム状況は次第に好転すると自信を見せている。\n\n「僕らはこれまでに連勝や連敗を経験してきた。今日の勝利には感謝しているけど、やるべきことは多い。しかしもっと（成功が）待ち受けていることは確かだ。来月はきっといい１か月になるだろうね」\n\n 主力の復帰にはもうしばらく時間がかかるものの、得点源のベインは守備こそが重要だと話す。\n\n「僕らが今日と同じようにディフェンスできるなら、ほとんどの試合で勝利するチャンスを引き寄せることができるだろう。それがすべてだ。ディフェンスで細部まで突き詰めることで、自分たちのオフェンスの活性化にもつながるんだ」\n\n 今後も苦しい戦いが続くグリズリーズだが、現有戦力で粘り強くタフなディフェンスを磨き、少しでも多くの白星を手にしたいところだ。\n\n文●秋山裕之（フリーライター）
「率先して注意すべきだった」田中将大が安楽のパワハラ問題をファンに謝罪！「意識が甘かったと反省しています」（THE DIGEST）,https://news.yahoo.co.jp/articles/c48081c5e2a3afd013adacbd6a13f3c12f0e0a3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074857-thedigest-000-5-view.jpg?exp=10800,2023-12-01T15:57:00+09:00,2023-12-01T15:57:01+09:00,THE DIGEST,thedigest,THE DIGEST,395,\nチーム年長者として責任を感じている田中。(C)THE DIGEST写真部\n11月30日、楽天の田中将大は「この度は皆様にご心配をおかけし、申し訳ございません」と自身のXを更新した。\n\n 安楽智大のパワハラ問題について田中は、「ハラスメントは許されないことです。球団のみならず、 自分もチームの年長者として、もっと後輩たちの様子に気を配り、気軽に相談され、問題があれば率先して注意すべきであった、意識が甘かったと反省しています」とファンに謝罪した。\n \n 最後に「今回の問題については各選手と球団がしっかり話をしていると聞いていますが、自分としてはもう一度チーム一丸となってペナントレースを戦っていくことのできるよう、また、ファンの皆さんに安心して応援していただくことのできるよう、できる限りの力を尽くしていく覚悟です 」と締めくくった。\n\n構成●THE DIGEST編集部
「毎日うっとりしながら...」宮里藍が約400万円のハイブリッド車を購入！「意外にも庶民的」と驚きの声も（THE DIGEST）,https://news.yahoo.co.jp/articles/abfd5787f517e199836bb07ad8c4132ac0deb717,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00074854-thedigest-000-5-view.jpg?exp=10800,2023-12-01T15:32:00+09:00,2023-12-01T15:32:29+09:00,THE DIGEST,thedigest,THE DIGEST,570,\n新車をSNSで披露した宮里さん。(C)Getty Images\n11月30日、女子ゴルフの元世界ランキング１位の宮里藍さんは、自身のインスタグラムで「ついに…！先日新しい車を納車してきました」と新車が納車されたことを報告した。\n【画像】「センス最高！」宮里さんが購入した新車をチェック\n2017年にクラブを置いた元ゴルファーは、約305万円～435万円するホンダのZR-Vプレミアムクリスタルガーネット（赤系）を選んだ。「この色に心底惚れていて、毎日うっとりしながら車に乗り込んでいます！」と喜びを綴り、「インテリアも凄く洗練されていて、ハイブリッドなので走りもとてもスムーズで、長距離もなんのその！ これからもずっと、運転が楽しみになりそうです」とコメント。\n \n これまではホンダアコードに乗っていた宮里さんは、新しく手にした愛車と共に映った３枚をアップし、「これからは新しいZR-Vと、色んなところに沢山出向いて、新しい思い出を作っていこうと思います」とワクワクしている様子を記した。\n\n これには「意外にも庶民的な選択なんですね～！」「いい色ですね」「センス最高」「めちゃくちゃ似合ってます」「私もこの色に一目惚れして購入しちゃいました」などとファンから反響が相次いでいる。\n\n構成●THE DIGEST編集部
