headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
同じように見えるパーツも新設計に！「007」制作サイドからの無理難題をクリア｜ オープン仕様で急造されたボンドカー（Nosweb.jp）,https://news.yahoo.co.jp/articles/0e18fe7d92cf2ca266706e0f444a6f15f80f8330,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00006516-nosweb-000-1-view.jpg?exp=10800,2023-12-01T06:05:00+09:00,2023-12-01T06:05:00+09:00,Nosweb.jp,nosweb,Nosweb.jp,1325,\n実際に『007』シリーズで登場したトヨタ2000GT\nトヨタとヤマハ発動機が共同開発した屈指のスポーツカー「トヨタ2000GT」が日本グランプリに向けてマシン制作に取りかかっていた最中、アメリカのアクション映画『007』シリーズの映画出演オファーが舞い込んだ。\n【画像14枚】映画特別仕様で作られた唯一無二のトヨタ2000GTは今でもトヨタ博物館で展示されている。ボンドカーは、チューンナップバージョンのファンネル仕様のウイーバー45DCOEを3連装する。性能的にも量産モデルの150ps/18.0kg-mを大きく上回っていたと思われる\n【オープン仕様で急造されたボンドカー 1966年式 トヨタ 2000GT】\n\nトヨタ2000GTは強固なX型バックボーンフレームのため、モノコック構造より剛性は高い。だが、ルーフを切り取ってしまったので、補強を加えている。また、同じように見えるが、フロントスクリーンやトランクリッドなどを新たに設計。ガラスも最初はアクリルをはめ込み、間に合わせている。トノカバーも簡単に被せただけで、収納できる機能は盛り込まれなかった。 \n\n フルオープンへの改造は急ピッチで進められ、わずか2週間で完成させた。撮影を終えた後、1台はヨーロッパに送られた。もう1台は富士スピードウェイのマーシャルカーとして活躍。撮影車は、海外から帰国してレストアされ、トヨタ博物館に収蔵されている。\n\n\n\n\n\n1966年式 トヨタ 2000GT(MF10)\n全長×全幅×全高 4175×1600×1160mm(1140mm)\nホイールベース 2330mm\nトレッド前後とも 1300mm\n最低地上高 155mm\n室内長 720mm\n室内幅 1430mm\n室内高 950mm\n車両重量 1120kg\n乗車定員 2名\n最高速度 225km/h\n登坂能力 sinθ0.567\n最小回転半径 5.0m\nエンジン型式 3M型\nエンジン種類 水冷直列6気筒DOHC\n総排気量 1988cc\nボア×ストローク 75.0×75.0mm\n圧縮比 8.4:1\n最高出力 150ps/6600rpm\n最大トルク 18.0kg-m/5000rpm\n燃料供給装置 ソレックスキャブレター40PHH(ウエーバー45DEOC9)×3基\nトランスミッション形式 前進5段後退1段、オールシンクロ\n変速比 1速3.143/2速1.636/3速1.179/4速1.000/5速0.844/後退3.238\n最終減速比 4.375\n燃料タンク容量 60L\nステアリング形式 ラックアンドピニオン\nサスペンション 前後ともダブルウィッシュボーン・コイル独立懸架\nブレーキ 前後ともディスク\nホイール 前後ともマグネシウム(ワイヤーホイール)\nタイヤ 前後とも165HR-15\n発売当時価格 238万円\n（）内はボンドカーの仕様\n\n\n初出：ノスタルジックヒーロー 2019年10月号 Vol.195 \n（記事中の内容は掲載当時のものを主とし、一部加筆したものです）\nNosweb 編集部
リーアム・ニーソン主演最新作。平凡な父親に訪れた「人生最悪の日」に同乗しよう！　「バッド・デイ・ドライブ」が12月1日より全国で公開！（Nosweb.jp）,https://news.yahoo.co.jp/articles/b8aeebd468ae6e9edf2c60fce207fc3fd670c5e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00006906-nosweb-000-1-view.jpg?exp=10800,2023-12-01T19:15:00+09:00,2023-12-01T19:15:00+09:00,Nosweb.jp,nosweb,Nosweb.jp,1667,"\n12月1日（金）新宿ピカデリーほか全国公開 © 2022 STUDIOCANAL SAS – TF1 FILMS PRODUCTION SAS, ALL RIGHTS RESERVED. 配給：キノフィルムズ\nリーアム・ニーソン主演最新作「バット・デイ・ドライブ」が12月1日より新宿ピカデリーほか、全国で公開される。\n【画像16枚】緊迫の91分間の一部ビジュアルほか、メイキングシーンはこちら\n「シンドラーのリスト」でアカデミー賞にノミネートされ、「96時間」シリーズなどでも知られるアクション俳優、リーアム・ニーソンが、映画出演101本目となる本作で挑むのは、仕事と家族の両立を図るビジネスマン、マット。\n\n子供の送り迎えをする車に爆弾を仕掛けられたことから、彼の「人生最悪の一日」が幕を開ける。\n\nマットの妻、ヘザーを演じるエンベス・デイヴィッツは、ニーソンの出世作で、アカデミー賞７部門に輝いた「シンドラーのリスト」にも出演しており、本作ではそれ以来、30年ぶりにリーソンとの共演を果たした。監督を務めたのは、「プレデターズ」のニムロッド・アールトンだ。\n\nベルリンの街を疾走するなかで、爆弾魔の要求は次第にエスカレート。思いもよらぬ同時多発的なトラブルにも巻き込まれながら進行していく、怒涛の91分。\n\n平静を装い、なんとか事件解決の糸口を探るマットだったが、我が子の身に危険が及んだ時、その形相は一変する。家族の窮地を救うため、父親は強くアクセルを踏み込む！\n\n 本作の主人公、マットは勇敢な航空警察官でもなく、経験豊富な元警官でもない。ただ「人生最悪の日」を迎えただけの「普通の父親」。しかし、そんな特別なスキルを持たない「普通の父親」だからこそ、物語にリアリティがもたらされ、より間近に、緊迫感が伝わってくるのだ。\n\nクルマから降りても、通報しても即、爆破。そんな絶体絶命の状況の中、最悪な事態に対処する術を何一つ持たない男が、いかにして自身と家族を救うのか。そこに本作の面白さが詰まっている。\n\nまた本作は、冒頭の思わずドキッとするような爆破シーンや激しいカーチェイス、ラストの命がけの「バトル」など、迫力満点のアクションシーンが魅力の作品であることは間違いない。\n\nしかしそれだけではなく、物語を通して設定された「家族」というテーマにも注目してもらいたい。仕事を優先するあまり生じてしまった、マットと家族の間の「溝」。もはや崩壊寸前にも思われた家族の絆だったが、「事件」をきっかけにして、お互いを思う心を再確認していく。\n\n今度こそ、愛する家族を守ると誓ったとき、「普通の父親」は、「勇敢な男」へと変貌を遂げる。\n\n主人公マットの持つ武器は、悪を撃ち抜く強力なマシンガンでもなければ、何度も死線をくぐり抜けてきた戦闘経験でもない。大切な家族を守りたいという、一見「普通」の、しかし人類史上最も強力な、「愛」という武器なのである。\n\n映画出演101本目として、節目のスタートを切ったリーアム・ニーソンが、いきなりアクセル全開で挑んだ本作を、ぜひ劇場で目撃しよう。\n\n\n\n「バッド・デイ・ドライブ」\n\n12月1日（金）新宿ピカデリーほか全国公開\n© 2022 STUDIOCANAL SAS – TF1 FILMS PRODUCTION SAS, ALL RIGHTS RESERVED. \n配給：キノフィルムズ\n\nクレジット： 監督：ニムロッド・アーントル \n出演：リーアム・ニーソン、ノーマ・ドゥメズウェニ、リリー・アスペル、ジャック・チャンピオン、エンベス・デイヴィッツ、マシュー・モディーン 作品情報： \n2023 年｜イギリス｜英語・ドイツ語｜カラー｜スコープサイズ｜5.1ch｜原題：Retribution｜91 分｜字幕翻訳：高内朝子 配給：キノフィルムズ 提供：木下グループ bdd-movie.jp\nNosweb 編集部"
【1950年代から1980年代まで】自動車デザイン史に足跡を残す名車の登場と、いすゞ独自のスタイル（Nosweb.jp）,https://news.yahoo.co.jp/articles/0dc5c1414c1adb72133ae39a04802563ba9ae616,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00006460-nosweb-000-1-view.jpg?exp=10800,2023-12-01T11:55:00+09:00,2023-12-01T12:05:00+09:00,Nosweb.jp,nosweb,Nosweb.jp,1194,\nいすゞ車両の殿堂\n1916年の創業当初からトラック分野で成功を納め、50年代からは乗用車市場に参入したいすゞ。117クーペなど数多くの名作を輩出した栄光の歴史を乗用車に絞って見ていこう。\n【画像10枚】いすゞが乗用車市場に本格進出した1950年代からの歴史を振り返る\n【イーネ！ いすゞ車両の殿堂】\n\n 68年には、言わずと知れた117クーペが登場する。自動車デザイン史に大きな足跡を残したヨーロピアンスタイルは今でも人気が高く、とくに初代に見られるハンドメイドモデルはその希少性の高さからマニアの間では垂ぜんの的となっている。\n\n その後も74年にＧM社と提携してジェミニを発売し、80年代にはピアッツァなどをリリース。いずれも同社らしい独自のスタイルを貫き、国内の自動車産業が一番盛り上がった時期を支えた。残念ながら93年に乗用車分野からは撤退したが、記憶に残る数々の名車は今でも多くのファンを抱えている。\n\n\n1950年代からのいすゞ車両の歴史を振り返る\n\n\n1968年12月 PA90 117クーペ/ヨーロピアンスタイルで一世風靡した傑作モデル\n\nイタリアのインダストリアルデザイナー・ジウジアーロが手掛けたことで知られる名作。上品かつスポーティーなスタイルは、当時のプレス技術では再現が難しく、初代モデルはハンドメイドで生産。1981年に販売終了するまで長らくいすゞのフラッグシップモデルとして君臨した。\n\n\n1974年11月 PF50 ジェミニ/ワールドカー構想のもと世界で売れるクルマを製造\n\nアメリカ最大の自動車メーカー・GM社と共同開発したベレットの後継モデル。逆スラントノーズに直線基調のヨーロピアンデザインを特徴とした。「世界で売れるクルマ」の開発コンセプト通り、アメリカなどにも輸出され海外で高評価を獲得。\n\n\n1981年6月 JR130 ピアッツァ/先進技術を数多く搭載して近未来的な雰囲気を演出\n\n117クーペと同じくジウジアーロがデザインを担当。曲面を多用したフォルムと全高1300mmのシャープなスタイルは空気抵抗を表すCd値0.36を実現。セミリトラクブルヘッドライトやデジタルメーターなど先進の技術を搭載していた。\n\n\n1983年4月 JJ110 アスカ/空力を考慮して設計したオーソドックスなセダン\n\nゼネラルモータース社のグローバルカー・Jカーをベースに開発したいすゞ初のFF車。インタークーラー付きガソリンターボエンジンは150ps/5400r pmの高性能を誇り、ゼロヨンでは当時最速となる15.3秒を記録した。\n\n\n\n初出：ノスタルジックヒーロー 2019年6月号 vol.193\n（記事中の内容は掲載当時のものを主とし、一部加筆したものです）\nNosweb 編集部
サブスクでランクル70のオーナーになるってアリじゃない!?　KINTOがランドクルーザー70の取り扱いを開始！（Nosweb.jp）,https://news.yahoo.co.jp/articles/5780296c47125666454cc3c761bdff090260c570,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00006965-nosweb-000-1-view.jpg?exp=10800,2023-12-01T14:45:00+09:00,2023-12-01T14:45:00+09:00,Nosweb.jp,nosweb,Nosweb.jp,725,\nKINTOで取り扱いが開始された「ランクル70」\n2023年11月29日にファン待望の発売をむかえたランドクルーザー70だが、株式会社KINTO（以下、KINTO）では、同日にサブスクリプションサービスでの取扱いをスタートした。\n【画像5枚】KINTOで取り扱いが開始された「ランクル70」。\n発表時から大きな話題を呼んだ「ランクル70」だが、中には興味はあるが、新車での購入にはハードルを感じている人もいるだろう。\n\nそんな人に朗報だ。\n\n「KINTO」とは、一定の月額使用料を支払うだけで車両を使用できるサブスクリプションサービス。同社では、車両の月額利用料に、自動車保険（任意保険）や自動車税、メンテナンスなど諸費用を含めているわかりやすさで、見積もりから契約までの一連の手続きをオンラインで完結できるのも特徴。\n\n契約にはまとまった資金の用意が不要で、3・5・7年の中から契約期間を選べる「初期費用フリープラン」と、中途解約金の支払いが不要な「解約金フリープラン」の2つが用意される。\nいずれも契約期間中の中途解約にフレキシブルに対応するとともに、期間の満了後にはKINTOへの車両のご返却のみで済む手軽さもうれしいところ。\n\n今回、KINTOで取り扱われるランドクルーザー70のグレードは「AX（4WD・ディーゼル）」となっており、月額4万5760円（税込み）から提供される。\n\nなお、契約から納車までにかかる期間については、KINTOのWEBサイトに目安が明記されており、ランドクルーザー70についても、随時、最新の納期を確認可能になっているので、気になる人はぜひチェックしてほしい。\nピットイン 編集部
