headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
ソフトバンク柳田悠岐が7人集結の胸アツ〝同窓会〟写真公開　参加メンバーも反応「雁の巣メンバー」「楽しかった～」「変なメンバーがそろう日」　ファン興奮「このメンバー好き！」（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/e3f7891685e4595a4321209bcf80dfc1c54556c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010049-nishispo-000-1-view.jpg?exp=10800,2023-12-01T22:00:03+09:00,2023-12-01T22:00:03+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,453,\n全身「赤コーデ」でカートに乗って移動する柳田（撮影・西田忠信）\nソフトバンクの柳田悠岐が自身のインスタグラムのストーリーズを更新し、懐かしいメンバーとの〝同窓会〟の模様を報告した。\n【柳田の実際の投稿はこちら】「雁の巣メンバー」「ホークス同窓会」「楽しかった～」\n柳田の投稿に登場したのは中村晃のほか、今オフにヤクルトへの移籍が決まった嘉弥真新也、さらに元ソフトバンクの面々で、ロッテから戦力外通告を受け新天地を模索中の福田秀平、21年に引退した川原弘之さん、20年にDeNAで引退した藤岡好明さん、13年に引退した中西健太さん。柳田は飲食店での7人の集合写真を投稿した。中村らも同じ写真を投稿し、「雁の巣メンバー。ホークス同窓会」（中村）、「楽しかった～。ありがとうございました！」（嘉弥真）、「変なメンバーがそろう日」（藤岡さん）とそれぞれコメントした。\n\n SNSでは「このメンバー好き！」「福田も頑張ってー」「嘉弥真おるー！」「これは胸熱！」などのコメントが寄せられた。\n西日本新聞
なかやまきんに君が「ブラッククァーフゥィー」堪能！あいさつはカリフォルニアスタイル！ファン「笑顔が爽やかすぎますね」（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/f66974fcd88496ab6112b667e190edef332420c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010048-nishispo-000-1-view.jpg?exp=10800,2023-12-01T21:51:15+09:00,2023-12-01T21:51:15+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,290,\nなかやまきんに君\nお笑い芸人のなかやまきんに君が1日、自身のインスタグラムを更新。ホットコーヒーを飲む写真を公開した。\n【実際の投稿はこちら】あいさつはカリフォルニアスタイル！\n投稿には「ブラッククァーフゥィーを飲みました」とネイティブな発音とともに、カリフォリニアスタイルの挨拶をしながらコーヒーを笑顔で飲む写真を5枚添えた。\n\n この投稿にSNS上では「やっぱ笑顔がサイコーですっ！」「きんに君は本当にパワーっ！くれる」「笑顔が爽やかすぎますね」「違いの分かる男の・・・ パワー」「中身ミルク入れてそうな色してる」などのコメントが寄せられている。\n西日本新聞社
J通算268試合出場、8クラブを渡り歩いた波瀾万丈33歳、最終節を前に引退発表　ファン「神出鬼没なプレーに本当にワクワクさせられた」「鳥栖がJ1にいるのは…」（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/4a9b19380d8d1e0ddf9a8d077039d2be9d3add21,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010045-nishispo-000-1-view.jpg?exp=10800,2023-12-01T20:59:17+09:00,2023-12-01T20:59:17+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,697,\n鳥栖時代の金井\nJ3讃岐所属で横浜FMや鳥栖などでも活躍した金井貢史（33）が1日、最終節を前に今季限りでの引退を発表した。\n【金井引退を発表する讃岐のSNSはこちら】\n横浜市出身の金井は、横浜FMの下部組織出身で2008年2月にトップチーム昇格。その後、鳥栖、千葉、名古屋、清水、甲府、琉球などでプレーし、今季から自身初となるJ3に舞台をうつし、讃岐でプレーしていた。\n\n 金井はクラブ公式ホームページを通じて「今シーズンをもちましてプロサッカー選手を引退することを決意しました。16年間プロとしてサッカーを出来たこと誇りに思います」とコメント。「プロサッカー選手としての金井貢史は終わりますがここからまた新しいスタートです。ギラギラしていきたいと思います」と締めくくった。\n\n SNS上では「ちゃんと大人になった金井くん。マリサポも君のことが大好きだよ」「神出鬼没なプレーに本当にワクワクさせられた」「清水に来てくれてありがとう」「まじで最高の選手でした！」「14年最強サガンの最終鹿島戦の金井の勇姿だよ。 あん時はボランチだった。 あれが鳥栖史上最高の試合だろうな」「FW顔負けの点取DFだった なぜそこに金井」「山雅戦のゴールは忘れません、今のサガン鳥栖がJ1であるのも金井選手のおかげです」「19年、鳥栖に金井がいなかったら間違いなく降格してたよ。 ほんとにありがとう。そしてお疲れ様でした」などのコメントが寄せられた。\n\n 金井はJ1通算167試合17得点、J2通算86試合9得点。今季37節時点で15試合0得点。讃岐は2日に、アウェーで岩手と最終節を迎える。
「終わったやん。俺」DeNA上茶谷大河が森唯斗のモノマネ大後悔　ソフトバンク甲斐野央も関与？　ファン「ご愁傷様です」「何かが始まる」（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/52af0b693d3d59f2c81f8117310e343a47efd32a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010047-nishispo-000-2-view.jpg?exp=10800,2023-12-01T21:23:15+09:00,2023-12-01T21:30:41+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,498,\nDeNA上茶谷\nDeNAの上茶谷大河が1日に自身のX（旧ツイッター）を更新し、〝やっちゃった〟過去の振る舞いを後悔するコメントを綴った。\n【上茶谷の投稿はこちら】「上茶谷さんは山へシバかれに」\n上茶谷は11月のファンフェスティバルで、森の〝代名詞〟でもある金のネックレスを首から下げ投球し、周囲を〝威嚇〟するモノマネを披露。その模様を紹介した球団公式X（旧ツイッター）を引用して、「終わった……… …終わったやん。俺。」とコメント。「\n#よろしくお願いします\n」「\n#めちゃくちゃ優しいです\n」「\n#LINEしました\n」とタグを付け、平謝りした様子がうかがえる。さらに「\n#甲斐野の仕業\n」と、東洋大同期で仲の良いソフトバンク甲斐野央が関わっていることを示唆した。\n\n ファンからは「いじれるくらい森くんと繋がりあるのね～って思っていましたが…知り合いちゃうんかーい！って腹抱えて笑ってる」「始まる…何かが始まる」「ほらー、菓子折り持って早く謝りに伺ってれば命はあったのにー」「上茶谷さんは山へシバかれに」「ご愁傷様です」などのコメントが寄せられた。\n西日本新聞社
「小久保監督に言わすなよ」元ヘッドコーチがソフトバンク柳田悠岐の髪型に〝苦言〟！　髪型10年間変遷クイズで…（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/4cbb8dc28acaf3d929cb0c189744e5bbd73957f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010046-nishispo-000-1-view.jpg?exp=10800,2023-12-01T21:03:38+09:00,2023-12-01T21:03:38+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,458,\nソフトバンクの柳田\nソフトバンクが23日に福岡市内で開かれた球団主催の野球教室の模様をテレビ西日本の「ももスポ」公式YouTubeが公開した。\n【画像】10年間の髪型クイズ どれがいつの髪型かわかりますか？\n柳田悠岐は子供たちとの交流で「(髪型は)長いのと短いのどっちがいいの？」と質問。すると子供たちは一斉に「短いの！」と柳田に詰め寄り苦笑い。子供たちの質問に答える恒例のコーナーでは「なんでホームラン打てるようになったのですか？」との問いに、仕返しとばかりに「髪を伸ばしたからです」と応え、会場の笑いを誘った。 \n\n スタジオで元ソフトバンクヘッドコーチの達川光男さんが柳田の髪型について「小久保監督が良いと言うのならば…」と言葉を濁すも、「小久保監督に言わすなよギータ」と〝苦言〟。達川さんは10年間における柳田の髪型の歴史をクイズ形式で振り返り、「髪型を変えることによって自分を鼓舞する性格ではある」と語り、「来年は2000本安打達成40ホームランに期待したい」とエールを送った。\n西日本新聞
「森なのか戸柱恭孝なのか伊勢大夢なのか全然わからん」DeNA森唯斗加入でファン〝混乱〟「3名でスリーショットお願い」（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/e90a8c8b06cb8d9630ff73b02e797358cc5652b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010042-nishispo-000-1-view.jpg?exp=10800,2023-12-01T20:43:34+09:00,2023-12-01T20:43:34+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,423,\nソフトバンクを戦力外となり、DeNAに入団する森\nソフトバンクを戦力外となったDeNAに入団し、1日に会見を行った森唯斗をめぐって、SNSではチームメートとなる戸柱恭孝、伊勢大夢に「似ている」という声が多く上がっている。\n【戸柱恭孝の顔写真はこちら！】\n「まじで戸柱伊勢森が遠目に見たら違いがわからん気がする」「戸柱とか伊勢とかのせいで森唯斗の青ユニに全く違和感を感じない」「伊勢・戸柱・森のヒロインも見てみたいです」「森は先発するそうだが、これだけ似ていれば戸柱が打席に立っても分からないのでは」「森唯斗なのか戸柱なのか伊勢なのか全然わからん」「3名でスリーショットをお願いいたします」などのコメントが寄せられた。\n\n 入団会見を終えて森は球団公式インスタグラムで「野球ができるチャンスをくださったベイスターズには本当に感謝していますし、腕がちぎれても良いくらいの気持ちをもって、死ぬ気で投げます」とコメントした。\n西日本新聞社
〝鯛トル〟釣り好き巨人の戸郷翔征が6年目へ意欲、年俸倍増でサイン　ファン「スタミナに天晴」「副会長と副キャプテン。あまり頑張り過ぎないように」（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/c71dd987634a9b0355e74740d69c0fdac4b3bd3b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010044-nishispo-000-1-view.jpg?exp=10800,2023-12-01T20:54:36+09:00,2023-12-01T20:54:36+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,312,\n巨人の戸郷\n巨人の戸郷翔征が1日、契約更改に臨み今季年俸9000万円から倍増の1億8000万円でサイン（金額は推定）。この様子を球団公式インスタグラムが公開した。\n【写真はこちらから】鯛を〝釣り上げる〟戸郷\n昨年に続きチーム最多の12勝を挙げた5年目の右腕は、シーズン前にはWBCで世界一にも貢献。阿部慎之助監督から来季の開幕投手に指名されている。会見では来季のタイトル獲得へ鯛を釣り上げ笑顔を見せている。\n\n SNS上では「戸郷投手のスタミナに天晴」「来年から副会長と副キャプテン。大変かもしれませんが、あまり頑張り過ぎないように」「戸郷君の釣り好きぶりが出てますね」などの声が上がっている。\n西日本新聞社
阪神戦力外の苦労人左腕が引退表明　「まさか僕がプロ野球選手に…」長文メッセージで現役時代振り返る　ファン「最後の勇姿忘れません」（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/94eee43540dffe86fbb1f19674250a20388a8164,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010040-nishispo-000-1-view.jpg?exp=10800,2023-12-01T20:10:44+09:00,2023-12-01T20:10:44+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,706,\n阪神の渡邉雄\n阪神から戦力外通告を受けた渡邉雄大が1日、自身のインスタグラムを更新。現役を引退することを発表した。\n【写真はこちらから】30歳でつかんだ初勝利にベンチ裏で虎ナインが祝福\n「この度、現役を引退する事をご報告させていただきます」と長文を綴った渡邉雄は「中学から野球を始めてまさか野球センスのかけらもない僕がプロ野球選手になり、32歳までプレー出来るとは思いもしませんでした」と現役時代を振り返る写真を大量に公開した。\n\n 「天国のミキトくんに川村さんに胸を張って引退をする事が出来ました」と今は亡きソフトバンク時代の恩師、川村隆史さんらの名前を挙げ、悔いの無いことを明かした。今後については後日報告するとしている。\n\n 渡邉雄は、11月に行われた合同トライアウトでは打者3人から2三振を奪う好投。「娘2人はまだ小さいが、娘の記憶の中に残るピッチングができたらなと思っていた」と想いを語っていた。\n\n この投稿にファンからは「その這い上がるその精神に感心しましたし、未来のプロ野球選手になる人の星にもなったと思います」「合同トライアウトで見せた最後の勇姿、忘れません」「ホークスと阪神で応援出来て嬉しかったです！」などの声が上がっている。\n\n 渡邉雄は中越高から青学大に進学するも4年間出場なし。BC新潟で4年間プレーし、2017年育成ドラフト6位でソフトバンクに入団。3年目に支配下登録されたが、翌年に戦力外となり阪神に育成選手として加入した。22年開幕直後に支配下を勝ち取ると、4月30日の巨人戦でプロ初勝利を挙げたが、今季は登板がなくシーズン終了後に戦力外となっていた。
「ミンナデカスギルヨ」DeNA戸柱恭孝、コンペ記念写真で取った対応は…ファン「どんな投稿すればファンが喜ぶか熟知してらっしゃる」（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/2be4465b4a4cc1216d39d3a49e2f30c9269dca22,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010043-nishispo-000-2-view.jpg?exp=10800,2023-12-01T20:48:45+09:00,2023-12-01T20:53:45+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,301,\nDeNA戸柱\nDeNAの戸柱恭孝が1日までに自身のインスタグラムを更新し、選手会コンペに参加した様子を紹介した。\n【実際の投稿はこちら】サングラス姿が決まってるけど…\n戸柱はストーリーズで、同僚の森原康平の投稿を引用して、大田泰示、森原、宮國椋丞（10月に戦力外通告）と並んだ写真を公開。「ミンナデカスギルヨ。ワタクシセノビシテルヨ。」と綴った戸柱は一番端でかかとを浮かせている。戸柱は身長179㌢で、他の3人は全員185㌢を越えている。\n\n SNS上では「戸柱さんのインスタ本当に面白い どんな投稿をすればファンが喜ぶか、熟知してらっしゃる」などのコメントが寄せられた。\n西日本新聞社
柔道男子81キロ級の東京五輪王者・永瀬貴規、パリ内定後初実戦へ「いい流れをつくりたい」【GS東京大会】（西スポWEB OTTO！）,https://news.yahoo.co.jp/articles/7be3ec646ec1384529b4b152e1c52acb4099e12a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00010041-nishispo-000-1-view.jpg?exp=10800,2023-12-01T20:29:34+09:00,2023-12-01T20:29:34+09:00,西スポWEB OTTO！,nishispo,西スポWEB OTTO！,280,\n公開練習で最終調整をする永瀬（右）\n柔道のグランドスラム（GS）東京大会に出場する日本代表が1日、東京都内で練習を公開した。男子81キロ級の永瀬貴規（旭化成）＝長崎市出身＝は、来夏のパリ五輪同級代表に内定後は初の大会出場となる。\n【動画】敬愛の2年生、田中麗奈の15人抜き！\n大会は2、3日に東京体育館で開催。かねてGS東京に向けて「結果を残して、五輪へいい流れをつくりたい」と話していた実力者は、公開練習でも入念に動きを確認していた。2016年リオデジャネイロ大会の銅、21年の東京大会金に続く3大会連続メダルと連覇へ弾みをつける。\n西日本新聞社
