headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
上司は部下の弱みではなく、強みに目を向けよ（DIAMOND ハーバード・ビジネス・レビュー）,https://news.yahoo.co.jp/articles/4e57860d87bb9c3acf573fb95f3e6a40ee7505d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260721-00014262-dhbrn-000-1-view.jpg?exp=10800,2026-07-21T12:00:36+09:00,2026-07-21T12:00:36+09:00,DIAMOND ハーバード・ビジネス・レビュー,dhbrn,DIAMOND ハーバード・ビジネス・レビュー,598,1 / 2 （写真：DIAMOND ハーバード・ビジネス・レビュー） DIAMOND ハーバード・ビジネス・レビュー ■部下の強みを生かす責任 部下の弱みに目を向けることは、間違っているばかりか無責任である。上司たる者は、組織に対して、部下一人ひとりの強みを可能なかぎり生かす責任がある。そしてそれ以上に、部下に対して、彼らの強みを最大限に生かす責任がある。 （『経営者の条件』（p.126）より） ■Focusing on Strengths To focus on weakness is not only foolish; it is irresponsible. A superior owes it to his organization to make the strength of every one of his subordinates as productive as it can be. But even more does he owe it to the human beings over whom he exercises authority to help them get the most out of whatever strength they may have. The Effective Executive（p.91） ピーター F. ドラッカー,[],[]
