headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
廃線の高速道路上に空冷ポルシェが集う｜日本独自のポルシェ・カルチャーを発信した「LUFT TOKYO」（octane.jp）,https://news.yahoo.co.jp/articles/938f618e4ff5afd43441810b64c4639acda1974f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00011399-octane-000-1-view.jpg?exp=10800,2026-03-18T18:11:00+09:00,2026-03-18T18:11:00+09:00,octane.jp,octane,octane.jp,1952,Ryota SATO 2026年3月14日（土）、東京高速道路KK線の一部をクローズした特設会場にて空冷ポルシェに特化した展示イベント「LUFT TOKYO」が開催され、1万1600人もの観客が訪れた。 【画像】総額100億円超の空冷ポルシェが銀座上空に集結！（写真15点） 「Luftgekühlt」、ドイツ語で“空冷”を意味するこのイベントは2014年にカリフォルニアで創設された空冷ポルシェの祭典。発起人はル・マン24時間で2度のクラス優勝経験をもつ、元ポルシェのワークスドライバー、パトリック・ロング氏とクリエイティブディレクター、ハワード・イデルソン氏の2人で、こだわり抜いた会場と演出により単なるカーイベントとは一線を画すものをつくりあげてきた。イベントは回を追うごとに評判をよび、2018年からはヨーロッパ各地でも開催されている。 そして今回、初開催となったLuftgekühltの日本版が「LUFT TOKYO」。そのきっかけは2015年、先のパトリック・ロング氏と雑誌『モーターヘッド』、『ポルヘッド』を創刊し、箱根ターンパイクや岡山県真庭でヒルクライムイベントを立ち上げた髙田興平氏が出会ったことだった。いつかは日本でこんなイベントをやってみたいという両者の想いが、コロナ禍を経て10年越しに実現したのだ。 開催の決め手となった会場は東京高速道路KK線。1966年に開通した東京・銀座周辺のビルの合間を縫うように汐留、京橋、神田橋をつなぐ、首都高速C1のさらに内側を走る路線で、正確には走行料無料の一般自動車道という位置づけにあった。 首都高速はいま日本橋区間の地下化、および新京橋連結路の建設を進めており、それに伴い2025年4月にKK線は廃止。翌月には東京都がこの場所を活用してウィーキングやマラソン、クラシックカーの展示イベントなどを開催したが、それがヒントになったという。 快晴のもと、銀座のビルの谷間に集結したのは総額100億円を超える約220台の空冷ポルシェ。およそ倍の400台のエントリーのなかから選ばれし空冷ポルシェの競演となった。 その展示内容はすさまじいもので、1964年の第2回日本GPを制した「904」、1968年の第5回日本GPで生沢徹がドライブし2位になった「910」など、日本のレースシーンを彩った伝説のレーシングマシンが登場。 また1984年の全日本耐久選手権で活躍した「TRUST ISEKIポルシェ956」をはじめ、高橋国光が1985～87年、89年に全日本チャンピオンに輝いた2台の「アドバン・アルファ962C」など、総勢5台の956 & 962がそろったのは、1993年のグループCカテゴリー終了後、はじめてのことという。 空冷ポルシェの原点である「356」は、Pre-AからSCまで30台以上が集結。俳優、高倉健が新車で購入した「356A1600Sカブリオレ」や、俳優、八名信夫が新車から20年以上にわたって愛用した「356SC」も当時のナンバーのまま展示されていた。 またこのイベントのいいところはオリジナル至上主義ではないところ。例えば、RUFがBTRエンジンのテストに用いたプロトタイプ、「RUF BTR “NATO”」や、ヨーロッパ最大のカスタムカーショー” ULTRACE ”で2025年のチャンピオンに輝いた、日本発のカスタム・ポルシェ「MADLANE 935ML」。964をベースとしたレストアで世界的に知られるSinger Vehicle Designによる「ポルシェ911リイマジンド・バイ・シンガー」、993をベースに自前のカーボン技術をもちいてレストモッドを施す気鋭のレストアラーGunther Werksの「スピードスター」など、世界的なカスタム＆チューンド・ポルシェが勢ぞろいしていた。 そして何より素晴らしかったのが、ほとんどすべての車両にナンバーがついており、それがデコレーションプレートなどで隠されていないことだった。関東近郊だけでなく日本中に空冷ポルシェが根付いていることの証左であり、それはまさに日本独自のポルシェ・カルチャーを発信する歴史的なイベントだった。 主催者の高田氏に来年もやらないのか尋ねてみたら、彼らしく同じことはやらないと話していた。カリフォルニアには初期モデルから現行モデルまでポルシェが一堂に会する「Air|Water (エア|ウォーター)というイベントがあるのだという。次は日本の水冷ポルシェの歴史を見ることができるかもしれない。 文：藤野太一 写真：佐藤亮太 Words: Taichi FUJINO Photography: Ryota SATO Octane Japan 編集部,[],[]
