headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
人気VTuber「しぐれうい」のAI音声ソフトが登場　2025年発売予定（KAI-YOU.net）,https://news.yahoo.co.jp/articles/a46158fd598243c56fabf1d0176ac76b491a7ff4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241003-00090673-kaiyou-000-1-view.jpg?exp=10800,2024-10-03T14:14:23+09:00,2024-10-03T14:14:24+09:00,KAI-YOU.net,kaiyou,KAI-YOU.net,1272,\n歌唱ソフト「VoiSona 雨衣（うい）／画像は公式Xより\nイラストレーター／VTuberのしぐれういさんの声をもとにしたAI歌唱ソフト「VoiSona 雨衣（うい）」の制作が10月2日に発表された。\n【動画】しぐれういのAI歌唱ソフト「VoiSona 雨衣」の声を聴く\n株式会社テクノスピーチの音声創作ソフトウェア「VoiSona」のソングライブラリとして、現在2025年のリリースを目標に開発が進められている。\nVTuber活動5周年プロジェクトを展開中のしぐれうい\nしぐれういさんは、VTuberグループ・ホロライブの大空スバルさんやバーチャルe-Sportsプロジェクト・ぶいすぽっ！の千燈ゆうひさんのキャラクターデザインなどで知られるイラストレーター。\n\n大空スバルさんに誘われたことを機に、2019年より「お絵描きと女子高生が好きな16歳（仮）。」として、自身もVTuberとして活動を開始。現在、YouTubeのチャンネル登録者は199万人。\n\n10月2日には、VTuber活動5周年プロジェクトの一環としてリアルライブ「SHIGURE UI 5th Anniversary Live “masterpiece”」をパシフィコ横浜 国立大ホールで開催。\n\nあわせて歌唱ソフト「VoiSona 雨衣（うい）」の制作が発表された。\n蜜月の関係にあるボカロ文化とVTuberシーン\nボーカロイド（VOCALOID、以下ボカロ）文化とVTuberシーンは、蜜月の関係にあると言っても過言ではない。\n\nニコニコ動画の配信文化の延長線に生まれたVTuberたちが、ニコニコ動画をジャンルの起源とするボカロ曲を、同じくニコニコ動画発祥の文化である「歌ってみた」としてカバーする。\n\nあるいは、花譜さん、理芽さんらKAMITSUBAKI STUDIOのバーチャルシンガーに対する「可不」「裏命」たち音楽的同位体や、キズナアイさんに対する「\n#kzn\n」のように、VTuberの声をもとにした歌声合成ソフトウェアが複数開発される。\n\nそして、VTuberのオリジナル楽曲として、人気ボカロPたちが楽曲提供する。このようにして、インターネット発の文化間で相互循環が行われている。\nしぐれういもボカロP提供のオリジナル楽曲を歌唱\nしぐれういさんの場合も例に漏れず、1stアルバム『まだ雨はやまない』や2ndアルバム『fiction』の収録楽曲には、Junkyさん、いよわさん、じんさん、DECO*27さんといった人気ボカロPたちが参加している。\n\nなお、6月には、しぐれういさんとも親交の深いVTuberの犬山たまきさんがキャラクターボイスを担当する「玉姫」も、「VoiSona」のソングライブラリとしてリリースされていた。\n\n今回新たに発表されたAI歌唱ソフト「VoiSona 雨衣」は、果たしてボカロ文化とVTuberシーンにどのような影響を与えるのか、注目したい。\nKAI-YOU編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241003-00090673-kaiyou-000-1-view.jpg?pri=l&w=640&h=336&exp=10800'],"['https://news.yahoo.co.jp/articles/a46158fd598243c56fabf1d0176ac76b491a7ff4/images/000', 'https://kai-you.net/article/90673/page/2', 'https://news.yahoo.co.jp/search?p=%23kzn&source=article-body']"
殺人未遂で逮捕のネット発ミュージシャン、心神喪失で不起訴処分に　釈放を発表（KAI-YOU.net）,https://news.yahoo.co.jp/articles/aaa0762a37d668d2121651b4dc4e403aa3e8e6c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241003-00010000-kaiyou-000-1-view.jpg?exp=10800,2024-10-03T16:39:28+09:00,2024-10-03T16:39:28+09:00,KAI-YOU.net,kaiyou,KAI-YOU.net,1304,\n殺人未遂でメンバーが逮捕された音楽ユニット「ツユ」\n殺人未遂容疑で5月末に逮捕された音楽ユニット・ツユのぷすさんが10月2日、不起訴処分で釈放されたことをXで報告した。\n【声明全文】ぷすさんが事件の経緯や不起訴処分となった理由を綴った声明を読む\nぷすさんは「今までツユを応援してくださった皆様・関係者の皆様へ」と題した声明の中で、事件が起きた経緯や不起訴処分になった理由、ツユや自身の今後について説明。\n\n「この度はご迷惑をお掛けしてしまい本当に申し訳ありませんでした」と謝罪している。\nアニメ『東リべ』ED主題歌を担当した音楽ユニット「ツユ」\nツユは、作詞・作曲／ギターのぷすさん、ボーカルの礼衣さん、ピアノのmiroさんが2019年6月に結成した音楽ユニット。\n\n代表曲は、現在YouTubeで5000万回以上再生されている「くらべられっ子」や、TVアニメ『東京リベンジャーズ』エンディング主題歌「傷つけど、愛してる。」など。\n\n5月31日、メンバーのぷすさんが交際相手の女性を包丁で刺した殺人未遂容疑で逮捕されていた。\n\nその余波を受け、『beatmania IIDX』（KONAMI）や『プロジェクトセカイ カラフルステージ！ feat. 初音ミク』（セガ／Colorful Palette）などの音楽ゲームから、ツユの楽曲が相次いで削除。\n\nまた、6月にはメンバーの礼衣さんとmiroさん、サポートスタッフのAzyuNさん、マネージャーが今後「ツユとしての活動は行いません。また、ぷす氏にも関与いたしません」と連名の書面で発表。ツユは事実上、音楽ユニットとしての活動を終了していた。\n公式Xより突如、新曲発表が予告される\nその後、ポニーキャニオンが管理していた楽曲のCDが出荷停止、音楽配信も停止に。インディーズ時代の楽曲についてもCDの出荷停止されることが決定していた。\n\nそんな中、9月30日にぷすさんのアカウントが4ヶ月ぶりに更新。翌10月1日には突如「Next New Song…」という文言がツユの公式Xに投稿され、突然の展開にファンの間でも動揺が広がっていた。\nぷす「趣味で音楽活動は続けます」\n今回の声明の中で、ぷすさんは「交際相手は無事で、 現在も一緒に住んでいますし諸々の責任を取る所存」だと説明。\n\n音楽ユニット・ツユに関しては、「近しい関係者からは被疑事件の初期段階で既に絶縁表明されており、一部は民事裁判にも発展しそうな状況で有る為、壊滅状態である」と、ファンや関係者に向けてユニットとしての活動終了を改めて伝えた。\n\n自身の今後については、「残りの人生を持て余していても仕方がないので趣味で音楽活動は続けます」と発表。「逮捕前にツユ名義で作っていた楽曲も実際に存在しています」と続けた。\n\n「今後の判断は皆様次第なので、それについて私から何か申し上げる事はありませんが、改めて、この度はご迷惑をお掛けしてしまい本当に申し訳ありませんでした」と、謝罪の言葉で声明を結んでいる。\nKAI-YOU編集部_音楽・映像部門,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241003-00010000-kaiyou-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/aaa0762a37d668d2121651b4dc4e403aa3e8e6c5/images/000', 'https://kai-you.net/article/90674/page/2']"
アニソンユニット Kalafina復活ライブ、初期からの作曲家／プロデューサーの梶浦由記は関与せず「大変残念」（KAI-YOU.net）,https://news.yahoo.co.jp/articles/2e08a7ae8b01acc7ae680d7d873f01c5a3157719,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241003-00090675-kaiyou-000-1-view.jpg?exp=10800,2024-10-03T12:50:54+09:00,2024-10-03T12:50:55+09:00,KAI-YOU.net,kaiyou,KAI-YOU.net,1904,\nメンバー3人が再集結して復活ライブを開催するKalafina\n3人組女性ボーカルユニット・Kalafina（カラフィナ）が復活する。\n\n2019年の解散から6年、2025年1月15日（水）、江東区有明の東京ガーデンシアターにて「Kalafina Anniversary LIVE 2025」を開催することがわかった。\n【写真】活動再開するKalafinaのメンバーたち\n音楽監督は武部聡志さんが担当。KalafinaのメンバーであるWakanaさん、Keikoさん、Hikaruさんは発表で「私たちがソロ活動をしている間も皆さんがKalafinaのことを大切に想ってくださる気持ちを受け取って、また3人で歌おうと決心しました」とコメント。\n\n一方で、デビュー時からプロデュースを担当していた作曲家・梶浦由記さんは10月3日にXを更新。今回の復活ライブについて事前の連絡はなく、自身も一切関与していないと説明しつつも、3人の今後にエールを送っている。\n数々のアニメで主題歌を担当してきたKalafina\nKalafinaは、梶浦由記さんのプロデュースのもと、劇場版『空の境界』主題歌プロジェクトとしてスタートした女性3人組ユニット。\n\n2008年にシングル『oblivious』でデビューした。\n\n圧倒的な歌唱力と楽曲の壮大な世界観が特徴で、以降も『魔法少女まどか☆マギカ』『Fate/Zero』『活撃 刀剣乱舞』などの多くのアニメや、NHKの歴史情報番組「歴史秘話ヒストリア」でも主題歌を担当してきた。\n\nそうした中、2018年2月に梶浦由記さんが所属事務所・スペースクラフトプロデュースから独立。同年4月にKeikoさん、11月にHikaruさんとメンバーが相次いで事務所を退社。事実上の活動休止状態となり、2019年3月13日に解散が発表された。\n\n当時、スペースクラフトプロデュースは「Kalafinaについて、活動再開を含め、あらゆる可能性を検討してまいりました。しかしこの度、Kalafinaとしては、活動を再開する事は困難であると判断し、改めてKalafinaの解散を決断し、お知らせするに至りました」と説明していた。\n「歌う決心がついたのは梶浦由記さんの音楽があったから」\n独自の音楽性で存在感を放っていただけに、惜しまれつつ解散したKalafinaの復活は、ファンにとっても待望の出来事だ。\n\nメンバーのKeikoさんはXで、復活公演に向けて「私事ではありますが、一度歌う事をお休みし、また歌う決心がついたのは梶浦由記さんの音楽があったからです。そして、これまで応援してくださった皆さんのKalafinaへの想いが今回の開催へと繋がりました」とコメント。\n\nまた、HikaruさんもXで「ソロ活動をしている間も、皆さんがKalafinaのことを大切に想ってくださる気持ちを受け取っていました。今回有難い機会をいただき、梶浦由記さんが作ってくださった大切な楽曲を3人で歌えることとなりました」と報告した。\n\nKalafinaの単独ライブは、2018年1月に開催した10周年記念公演以来、およそ7年ぶりとなる。\n梶浦由記、Kalafinaとの音楽の道は「叶わぬ未来」\n一方、デビューから長年Kalafinaのプロデュースをつとめてきた梶浦由記さんは、自身のXで「私梶浦由記は今回の公演に一切関関与しておらず、またそれ以前に今回の公演開催について、主催の方からも、またメンバーのどなたからも、正式なお知らせも説明も一切いただいておりません」とコメント。\n\nその上で、「Kalafinaの皆さまは今後、私のプロデュースを離れ、私の知らない所で新しいKalafinaとして歩まれることを決意されたのでしょう。私は私で、将来また一緒にKalafinaの音楽を紡げる道を探ってはおりましたが、それはもう叶わぬ未来となりました」と語っている。\n\nそうした状況を「大変残念」と表現しつつも、「これはもう互いに音の道を探す一人一人の人間ですから、そのようなこともあるでしょう」と理解を示した。\n\n最後には、Kalafinaのメンバーについて「本当に素晴らしい三名の歌い手」と称賛し、「今後もファンの皆様へ、素晴らしい歌声、音楽を届けて下さるに違いありません。かつて、約十年に渡り、共に音楽を作らせていただけた幸福に改めて心より感謝を致しますと共に、今後のKalafinaさんのご活躍をお祈りするばかりです」とエールをおくっている。\n恩田雄多,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241003-00090675-kaiyou-000-1-view.jpg?pri=l&w=640&h=487&exp=10800'],"['https://news.yahoo.co.jp/articles/2e08a7ae8b01acc7ae680d7d873f01c5a3157719/images/000', 'https://kai-you.net/article/90675/images/2']"
