headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【移籍情報】PSGがラッシュフォード獲得へ？ エンバペ後釜候補として浮上か ｜ リーグアン（DAZN News）,https://news.yahoo.co.jp/articles/67367963c45bd55c5e4ed1d353745cfecc883f68,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240218-00010003-dazn-000-1-view.jpg?exp=10800,2024-02-18T23:39:44+09:00,2024-02-18T23:39:44+09:00,DAZN News,dazn,DAZN News,441,\nマンチェスター・ユナイテッドFWラッシュフォード(C)Getty images\nパリ・サンジェルマン（PSG）が、マンチェスター・ユナイテッドFWマーカス・ラッシュフォードに白羽の矢を立てているようだ。イギリス『タイムズ』が報じた。\n\nPSGとの現行契約が2024年夏までとなっている中、先日には退団希望をクラブに伝えたとされるエンバペ。これまで公式戦291試合244ゴールを記録している絶対的エースが去ることが濃厚となっているPSGによる、後釜探しが注目されている。\n\nそして、今回の報道よればラッシュフォードが候補の一人として挙がっているとのこと。PSGのフットボールアドバイザーを務めるルイス・カンポス氏が以前から同選手を高評価しており、2年前にも接触があったという。\n\n伝えられるところでは、以前にコンタクトを取った際には資金面の問題で獲得には至らなかったとも。一方でエンバペが退団するとなれば人件費には大きく余裕ができるため、可能性が高まっているようだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240218-00010003-dazn-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/67367963c45bd55c5e4ed1d353745cfecc883f68/images/000']
アンチェロッティ、ラージョ戦へ「シーズンにとって重要な試合であることはわかっている」 | ラ・リーガ（DAZN News）,https://news.yahoo.co.jp/articles/7e2b9141376b1e32233b255c94d4fbcd68eaf189,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240218-00010000-dazn-000-1-view.jpg?exp=10800,2024-02-18T09:58:30+09:00,2024-02-18T09:58:30+09:00,DAZN News,dazn,DAZN News,493,\nカルロ・アンチェロッティ (C)Getty Images\nレアル・マドリードのカルロ・アンチェロッティ監督はラージョ・バジェカーノ戦へ思いを語った。クラブ公式サイトが伝えている。\n\n18日、ラ・リーガ第25節でラージョ・バジェカーノと対戦するマドリー。監督を交代したばかりのチームとの一戦へアンチェロッティは「これまでもそうだったし、勝ち点が必要で、今週監督が変わったチームとの試合は厳しいものになるだろう」と話す。\n\n「彼らには特別なモチベーションがあるし、シーズンにおける大事な瞬間だから、ベストを尽くさなければならない。シーズンにとって重要な試合であることは分かっているから、ビデオを見たり、可能な限り最善の方法で試合に備えようと努力している」\n\nまた、オーレリアン・チュアメニについて「センターバックが戻ってきたら、リュディガーはもうすぐだし、ミリアンはもう少し先だし、アラバはもっと先だ。チュアメニはセンターバックとして使われることはないだろう」と語っている。\n\nなお、注目のラージョ・バジェカーノvsレアル・マドリードは日本時間22:00キックオフだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240218-00010000-dazn-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/7e2b9141376b1e32233b255c94d4fbcd68eaf189/images/000']
4試合ぶり白星なるか、RCランス戦へS・ランス指揮官「勝利するためのユニットとバランスを見つけ出す」 | リーグアン（DAZN News）,https://news.yahoo.co.jp/articles/60ee65037b40a76cbfe82b38263128931aa26680,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240218-00010001-dazn-000-1-view.jpg?exp=10800,2024-02-18T17:49:28+09:00,2024-02-18T17:49:28+09:00,DAZN News,dazn,DAZN News,485,\nウィル・スティル監督(C)Getty Images\nスタッド・ランスを率いるウィル・スティル監督がRCランス戦へ意気込みを語った。\n\nS・ランスは前節、ロリアンとのアウェー戦に臨み、0-2で敗戦。これで1月下旬のナント戦（0-0）から、トゥールーズ戦（2-3）、そして前節と3試合未勝利となっている。\n\n18日に行われる第22節でRCランスをホームに迎える中、スティル監督は「最近の我々がシーズン前半よりも良くなかったのは確かだし、その理由はいくつかある。ただ、言い訳をするつもりはない。我々が良くなかったのは事実だ。ここ数試合で欠いていたフレッシュさとエネルギッシュさを取り戻し、勝利するためのユニットとバランスを見つけ出せるかは我々次第だ」と語った。\n\nそして、現在リーグ3連勝中で6位に位置するRCランスについては「本当に良いチームだ。欧州でも戦っていて、安定感のあるとても良いチームだ」と称えた。\n\n前節に共に先発したFW伊東純也とFW中村敬斗の日本代表コンビにも引き続き注目のRCランス戦は、日本時間19日の1時5分にキックオフを迎える。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240218-00010001-dazn-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/60ee65037b40a76cbfe82b38263128931aa26680/images/000']
シベナティ・ノンティンガが王座奪還　プロモーターは次戦にサニー・エドワーズ戦を要望 | ボクシング（DAZN News）,https://news.yahoo.co.jp/articles/b7faacbb2ed643ddcc246b88224913bb2cd3cf7b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240218-00010002-dazn-000-1-view.jpg?exp=10800,2024-02-18T19:10:36+09:00,2024-02-18T19:10:36+09:00,DAZN News,dazn,DAZN News,661,"\n2月17日、ライトフライ級のシベナティ・ノンティンガがIBF王者エイドリアン・クリエルにリマッチで勝利。王座を奪還した。\nエディー・ハーン氏とシベナティ・ノンティンガ\n日本時間2月17日、シベナティ・ノンティンガがIBF王者エイドリアン・クリエルとのリマッチに臨んだ。驚愕の10ラウンドKO勝利を飾り、世界チャンピオンの座を奪還した。\n\n昨年11月にエイドリアン・クリエルにIBFライトフライ級王座を奪われたノンティンガは、今回ダイレクトリマッチに挑んだ。クリエルが攻勢を仕掛け続け苦しい時間を過ごした。しかし、第10ラウンドに突入し状況は一変、ノンティンガは逆転に成功し、防衛王者をレフェリーストップに下した。\n\nプロモーターのエディー・ハーン氏は、サニー・エドワーズが体重を落としてライトフライ級に挑むことができれば、ノンティンガとの対戦を実現したいと熱望している。 \n\n「サニー・エドワーズがライトフライ級で戦えるなら、二階級制覇への道が開け、サニー vs ノンティンガは大きな一戦となる」ハーン氏はマッチルーム・ボクシングのYouTubeチャンネルで述べた。\n\n「実に見応えのある試合になるだろう。ノンティンガは何度もその実力を示してきた。彼が統一戦を戦ったり、彼にふさわしいビッグマッチを経験する姿を見たいね」\n\nエドワーズは昨年12月、IBFとWBO世界フライ級統一タイトル戦としてジェシー ""バム"" ロドリゲスと対戦。ロドリゲスの強打に屈し敗れている。\nMatt Astbury",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240218-00010002-dazn-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/b7faacbb2ed643ddcc246b88224913bb2cd3cf7b/images/000']
