headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ファッションデザイナー クリス・ヴァン・アッシュがブロンズ花器に挑戦【ミラノデザインウィーク】（T JAPAN web）,https://news.yahoo.co.jp/articles/60bb2ab885f0868878545441a2890740bce49c73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260615-00010000-tjapan-000-1-view.jpg?exp=10800,2026-06-15T20:00:31+09:00,2026-06-15T20:00:31+09:00,T JAPAN web,tjapan,T JAPAN web,1504,この4月にイタリア・ミラノで開催されたデザインウィーク中、家具ブランドはもちろん、様々な企業が市内で展示を開催。なかでも、ファッションデザイナーやブランドがこれまでに試みたことのない領域に踏み出した取り組みに注目する 【写真】ミラノデザインウィークで展示されたクリス・ヴァン・アッシュの花器 クリス・ヴァン・アッシュによるブロンズ花器のコレクション Photo by Dfphoto Courtesy of Laffanour Galerie Downtown Paris ベルギー出身のファッションデザイナー、クリス・ヴァン・アッシュ（Kris Van Assche）はイヴ・サン・ローランを経て、2005年に自身の名前を冠したブランド「KRISVANASSCHE」を立ち上げ、2015年まで手がけた。一方で同時期、2007年から10年以上にわたってディオール・オムのクリエイティブディレクターを歴任するなど、ファッションデザインで輝かしいキャリアを築いてきた。フォーマルな仕立てを基本にしながら、ストリートやスポーツの要素をミックスさせた彼のスタイルは、メンズファッションに新たな風をもたらしたと言われている。そんな彼がはじめて、ブロンズによる花器のコレクション「Nectar Vessesl」に挑戦し、ミラノデザインウィーク期間中に展示を行った。 「Nectar Vessels」は7型2色展開のブロンズの花器のコレクション。形そのものは原始的なほど力強い。その上にターコイーズグリーンや蛍光オレンジ色の塗料を重ねることで、ブロンズの持つ重厚さにポップさを与えていた。「ブロンズのもつ古めかしい素材という印象を変えたかったんです。僕にとってブロンズは、何世紀も昔の邸宅の煙突の先端に用いられる重厚なイメージが強かった。今回は、そうした素材を現代的なオブジェに変えたいと思って取り組みました」とヴァン・アッシュは言う。 無類の花好きである彼は、かねてより花器をデザインしたいと思っていた。しかし、ブロンズという素材を扱うのは初めてだ。彼が実際にメタルを鋳造したわけではない。フランスにある人口約3000人のポル・ス・スン村の、歴史ある鋳造所が制作を担った。四半世紀にわたって服作りをしてきたヴァン・アッシュにとって、ブロンズでモノを作ることの意義は何だったのだろうか？「僕にとって、服作りとブロンズの花器づくりは似ています。ファッションでは伝統的な仕立て職人と仕事をしてきました。伝統に現代風の感覚を取り込もうとするとき、テーラー職人は古典的な仕立てにひねりを利かせたデザインに難色を示します。どうやったら実現できるのか、相談しながら進めます。これはブロンズも同じ。熟練したブロンズ職人たちから学びつつも、従来のクラシックなモノづくりとは異なる新鮮な表現を実現するために、時間をかけて挑戦をしてもらいました」という。 花器の色使いも目を引く。ブロンズとは思えない、陶器でもなかなか見ないカラーリングだ。「実は色使いも僕のファッションデザインと関連しています。僕のデザインには黒地の表生地に、鮮やかなオレンジの裏地を縫い合わせたジャケットがあります。それと同様に黒い花器に開けた穴から、内側に施したオレンジ色が見えるデザインです」。服作りにおいて建築的なデザインで知られるヴァン・アッシュらしい造形言語の花器に、ミラノデザインウィーク中も注目が集まっていた。なお、今回の展示は、「Laffanour | Galerie Downtownとのコラボレーションで開催された。 BY KANAE HASEGAWA,[],[]
