headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
与座優貴が王者ハガティへの挑戦を要望も「間に合わないなら返上してもらって、相手は誰でもいいので正規王座をかけてやりたい」【ONE】（TOKYO HEADLINE WEB）,https://news.yahoo.co.jp/articles/b4e0a378aca7fc2e15536cb70e11e2c0d34aeb19,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251118-00010007-theadline-000-1-view.jpg?exp=10800,2025-11-18T16:04:48+09:00,2025-11-18T16:04:48+09:00,TOKYO HEADLINE WEB,theadline,TOKYO HEADLINE WEB,921,"強敵相手の勝利にほおを緩める与座
ONE Championship「ONE173」（11月16日、東京・有明アリーナ）でONEキックボクシング世界フライ級王者のスーパーレック・キアトモー9（タイ／Kiatmoo9 Gym）に勝利を収めた与座優貴（team VASILEUS）が11月18日、都内で行われた勝利報告記者会に出席した。

　2日前、与座は極上の蹴り合いを制し、試合後にはバンタム級キックボクシング世界王者のジョナサン・ハガティへの挑戦をアピールしている。

　与座は「初めて試合中に自分が何をしたかとか全く覚えていない。ゾーンじゃないですけど、無になって試合ができたかなっていう…。6歳から格闘技を始めたんですけど初めての感覚で、それだけ集中した試合だったのかなと思っています」と試合を振り返った。映像を見たうえで「練習でやっていたことがまんま出ていたし、逆に練習でやっていなかった動きも出ていた。スーパーレッグのヒザに対するディフェンスとかやっていない新しい動きもやっていて、自分自身が一皮むけた試合になったのかなと思いました」とも語った。
王座挑戦は実現なるか…
試合後に涙を見せていたことについては「息が上がっていなくて、試合が終わった直後はすごい消極的な試合をしちゃったのかなと思った。覚えていなかったので、どっちが勝ったかも分からなかった。自分の手が上がった瞬間はうれし泣きというよりも分かっていなかったから安心して涙が出たっていう感じ」と明かした。

　ONEは来年4月に日本大会を開催する。与座は4月大会については「タイトルマッチで出たいです。タイミングがあると思うので分からないですけど、ハガティ選手がケガが間に合うんだったらハガティ選手とやりたいし、間に合わないんだったら返上してもらって、正規のベルトをかけてやりたい。その際は相手は誰でもいい。ナビル（・アナン）でもいいし、ランキング1位はウェイ・ルイ。ウェイ・ルイに勝った秋元（皓貴）選手でもいい。本当に自分は相手を選んだことがないので強い選手とやりたいというだけ。ナビルでもばっちこいという感じ。正規王座をかけてやりたいです」と改めてタイトル戦を要望した。",[],[]
3競技制覇王者のスタンプに完勝のKANA「あとはラスボスを倒すだけ」と王者ペッディージャーに照準【ONE】（TOKYO HEADLINE WEB）,https://news.yahoo.co.jp/articles/491b3bc20e2c4bb70ded1e7a02d1f9469357e0bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251118-00010006-theadline-000-2-view.jpg?exp=10800,2025-11-18T16:03:30+09:00,2025-11-18T16:08:28+09:00,TOKYO HEADLINE WEB,theadline,TOKYO HEADLINE WEB,1005,"スタンプ・フェアテックスに勝利を収めたKANA
ONE Championship「ONE173」（11月16日、東京・有明アリーナ）でキック・ムエタイ・MMAの3競技制覇を成し遂げたスタンプ・フェアテックスに勝利を収めたKANAが11月18日、都内で行われた勝利報告記者会に出席した。

　KANAは「スタンプ選手に勝ててホッとしています」と笑顔を見せ「ONEに来た以上はONEのキックのベルトを取りたいので、来年、ペッディージャーにリベンジしたいと思います」と今年3月に行われた日本大会で敗れた、アトム級 キックボクシング世界王者ペッディージャー・ルッカオポーロントンとの対戦を目標に掲げた。

　スタンプ戦については「長期間試合をしていないこともあって、どういうふうに来るかなっていう予測はつきにくかったんですけど、癖とかは大幅に変わることはないので過去の試合をMMA、ムエタイ、キックと何試合か見て、どう来るかということをトレーナーに予測してもらい、自分の強みを生かして、もらわずにしっかり攻め切るというスタイルでいきました。1R目から距離感がバッチリはまって、後半2R以降は倒せるかなという手応えはあったんですけど、やっぱり気持ちの強さと反撃の速さで倒し切ることができなかった。そこは課題になって、めちゃくちゃ勉強になった試合になりました」などと振り返った。
ラスボスに照準のKANA
スタンプ戦が決まってから世界中からの反響が多かったという。その中にはKANAに「スタンプが勝つ」というコメントが多く寄せられていたという。KANAは「やっぱり、まあアンダードックだったんでそういう声がほとんどだったんですけど」と振り返る。そして「過去に戦った今UFCファイターのヨセフィン（・ノットソン）が“めちゃくちゃエネルギーもらった”っていうコメントをくれたし、試合前にアニッサ（・メクセン）からもペッディージャーからも、UFCファイターのアンジェラ・ヒル選手からも連絡が来た。世界中の女子ファイターからの反響が大きかった」と明かし、改めてこの一戦の注目度の高さを感じさせた。

　そして「この1年でこの階級の世界のトップファイターのほとんどを戦えたことは自分の中ではすごい自信にもなって経験にもなっている。本当にあとはラスボスを倒すだけかなと思っています」とペッディージャーを破っての王座獲得を目標に掲げた。",[],[]
武尊が妻・川口葵の内助の功明かす「苦しんでいた時期もずっと近くで支えてくれたおかげでまた現役で戦えている」【ONE】（TOKYO HEADLINE WEB）,https://news.yahoo.co.jp/articles/4224deaeec35644a25773b12664915a173c12735,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251118-00010005-theadline-000-2-view.jpg?exp=10800,2025-11-18T16:02:42+09:00,2025-11-18T16:07:53+09:00,TOKYO HEADLINE WEB,theadline,TOKYO HEADLINE WEB,836,"会見を見守っていた川口葵。最後は武尊とのツーショットに応じてくれた
ONE Championship「ONE173」（11月16日、東京・有明アリーナ）でONE日本大会初勝利を挙げたK-1三階級制覇王者の武尊（team VASILEUS）が11月18日、都内で行われた勝利報告記者会に出席した。

　会見で武尊は7月に結婚した俳優の川口葵の内助の功を明かした。

　武尊は2日前の試合ではデニス・ピューリックと対戦し4度のダウンを奪い2RでTKO勝ち。そして試合後には次戦での引退を表明するという衝撃の展開に。最後の相手として前戦で敗れたロッタン・ジットムアンノン戦を要望するとロッタンも受諾し、来年4月29日に行われる日本大会「ONE175」での再戦実現がほぼ決定となっている。

　この引退表明については結婚が理由の一つになっているかを問われると「それは逆かな。引退っていうのが見えたんで結婚したっていうのがあって。“現役中は結婚はしない”ってずっと言っていた。僕のイメージでは結婚すると安心できる場所ができて命をかける戦いができなくなるって思って、結婚とか考えないようにしようと思っていたんですが、体的にもいろんなコンディション的にもある程度の目安を考えていて、そういうことがあったので結婚した。奥さんがずっと支えてくれていたおかげで今、試合ができて、コンディションを作れて、メンタルだったりの病気で苦しんでいた時期もずっと近くで支えてくれたおかげでまた現役で戦えているので、隠しているのも嫌だなって思った。最後は“この人に支えてもらっていたからリングに上がれて、勝てているんだよ”っていうことをみんなに知ってもらいたかったと思うところもあったので結婚しました」などと語った。

　そして「あんまり強要とかしない人なんで。僕の好きなようにやってくれっていう、悔いのないように思い切りやって、ちゃんと生きて帰ってきてくれたらそれでいいって」と妻とのやり取りを明かした。",[],[]
武尊が来年4月のロッタンとの引退試合は「無制限ラウンドでもいい」と完全決着を約束【ONE】（TOKYO HEADLINE WEB）,https://news.yahoo.co.jp/articles/e2adf0b01fedfa4f00bc2c31163fed31b5519836,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251118-00010004-theadline-000-2-view.jpg?exp=10800,2025-11-18T16:01:15+09:00,2025-11-18T16:07:05+09:00,TOKYO HEADLINE WEB,theadline,TOKYO HEADLINE WEB,1371,"「ONE173」でONEの日本大会での初勝利を挙げた武尊
ONE Championship「ONE173」（11月16日、東京・有明アリーナ）でONE参戦後、日本大会で初勝利を挙げたK-1三階級制覇王者の武尊（team VASILEUS）が11月18日、都内で行われた勝利報告記者会に出席した。

　武尊はデニス・ピューリックと対戦し4度のダウンを奪い2RでTKO勝ちを収めた。そして試合後には次戦での引退を表明。最後の相手に前戦で敗れたロッタン・ジットムアンノンを要望。ロッタンも受諾し、来年4月29日に行われる日本大会「ONE175」での再戦実現がほぼ決定となっている。

　この日の会見で武尊は「ストーリーがつながったなという思いでほっとしている。今回の試合で負けていたら終わりにするつもりだった。勝ってあと1試合できることになった。ファンの人たちも“これがラスト”と思って見てもらえる試合をできることになったと思う。次を考えなくていいということは、次で出し切れるということ。やっぱりどこかで“次のことを考えなきゃ。ロッタン選手のところまで体を持たせなきゃ”みたいなことがあって、体作りも気をつけながらみたいなところがあったんですけど、次は試合で全部出し切って、体が壊れてでも勝てばいいと思っている。それくらいの気持ちで過去最高で過去最強の体を作って、最後の試合を必ず勝って終わりたいと思います」と早くも次戦に向けての決意を述べた。

　ピューリック戦はかつての荒々しいファイトスタイルが戻った。これについては「ONEはラウンドマスト。ラウンドマストだとちょっとの差でもつけられちゃうんで、そういうところを意識した戦いをしちゃっていた。急いで急いでペースを取られないように考えすぎていた。昔、K-1の時は倒せば勝ちだと思っていたのでポイントとかを考えずに倒すことだけを考え、どれだけ相手にダメージを与えるかってことを考えて戦っていた。そういうところに戻した。相手を倒す、壊すのがVASILEUSスタイル。メンバーみんなのいいところを出し合って研究してできたスタイル。それを自分に落とし込んできて、今回それを使えた」などと試合を振り返った。
2日前の試合で右手の親指にひびが入ったという武尊。次戦には問題ないとのこと
試合後に次戦での引退を表明した場面については「決めていることではあるんですけど“引き返せない”ではないけど、言う前に言葉が出てこないみたいな感情にはなりました」と語った。そして「解放というよりスイッチを入れたというか。あと1試合と決めてやる。それぐらいの覚悟を持った生活だったりとか試合の準備を始めないといけない。それは今までよりきついことだし体にもすごい負担になる。心も体も限界まで作って最後の試合でみたい」と語った。

　そのロッタン戦については「前回、ロッタン選手とやった時も、タイトルマッチじゃないけど5Rで組まれていたので、そこはONEが決めることだと思うんですけど、ロッタン選手とだったら何ラウンドとか関係なくKO決着になるかなと思う。だから何ラウンドでも、どんなルールでもいい。お互いが倒しにいったら3Rはかかんないと思う。無制限でやってもいい。引退試合は無制限延長ラウンドでもいい」と完全決着を約束した。",[],[]
「王座は獲って終わりではない。防衛してこそ価値がある」と勝って兜の吉成名高。将来的には2階級3競技制覇に夢馳せる【ONE】（TOKYO HEADLINE WEB）,https://news.yahoo.co.jp/articles/74b5bab4e480a18a2f54d3c01c62a2b645cf3a71,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251118-00010003-theadline-000-2-view.jpg?exp=10800,2025-11-18T16:00:10+09:00,2025-11-18T16:06:22+09:00,TOKYO HEADLINE WEB,theadline,TOKYO HEADLINE WEB,1612,"被弾してはれた部分を指さす吉成
ONEアトム級 ムエタイ初代王者となった吉成名高（エイワスポーツジム）が11月18日、都内で行われた勝利報告記者会に出席した。

　吉成は16日に開催されたONE Championship「ONE173」（東京・有明アリーナ）でヌンスリン・チョー・ケットウィナーを破り、初代王座に就いた。

　吉成は「ONE4戦目でハイドレーションテストやいろいろなスケジュールとかにもだいぶ慣れてリラックスした状態で試合に臨めた。相手はONEでは僕より倍の戦績できた選手。ただ5Rに関しては自分のほうが経験があると思っていたんで終盤に倒すというプランではあったんですけど、ヌンスリン選手もかなり食らいついてきて判定にはなってしまった。結果として自分が勝利してベルトを巻いたということは評価したいなってところなんですけど、自分の中でも未熟で発展途上だなっていうのを痛感させられるような試合になりました」と勝って兜の緒を締めた。

　今後については「獲って終わりではないと思う。ベルトを獲って防衛してからが真のチャンピオンじゃないですけど、防衛することでまたそのベルトの価値を高められると思うので、3度ぐらい防衛したいなと思っています。そこからは、今、ムエタイでベルトを獲って敵なしって言われたタイ人の選手がキックに挑戦したりしている。ONEの中でもいろいろなチャレンジができると思うので、自分も例えばベルトを2度防衛して、なかなか対戦相手がいないとなったら、階級を上げて、まだベルトはないですけど、キャッチウェイトで上の階級の選手と試合ができたらというのも面白いですし、タワンチャイ選手、スーパーポン選手のようにキックルールというものにもチャレンジしていくのは自分の中でもワクワクするなと思っている。そういったものが続いていけば、どんどんモチベーションも上がっていくと思う。自分の中でもまずは防衛してという気持ちが一番強いんですけど、いろいろなことが広がっていくなということですごく楽しみです」と防衛を重ねた後の階級アップ、キックボクシングルールへの挑戦を目標に掲げた。
この肩にはあと何本のベルトがかかるのか
具体的には「正直、自分は線も結構細いですし、なかなか階級を上げていくのは難しいと思う。この上のストロー級だと56.7kgで今と4kg以上変わってくるので、正直、現実的ではないのかなとは思うので、その中間ぐらいでベルトがもう1個できればいいなと思うのが本音ではあるんですけど」とアトム級とストロー級の間の階級の設立を希望。「競技に関しては、やっぱりキック。MMA、グラップリングは一度もやったことがないんですけど、やっぱりタワンチャイ選手、スーパーボン選手はキックにチャレンジしてますし、両方を同時に獲るって本当に難しいことだと思いますがそれを成し遂げるのは他の選手に真似できないことだと思うので、僕はそれをやりたいなと思っています」とまずはキックボクシングルールでの王座獲得を狙う。MMAについては「MMAでもパンチとキック、あとは立ち技での首相撲は使える。もちろんそんな甘いものではないと思うんですけど、スタンプ選手は全部獲ったじゃないですか。 それを男子でもできたら、それは本当にヤバいことだと思うんで、簡単には言えないですけど、ムエタイ王座を防衛していって、その後はキックの王座。そこまでできたら最後の選択肢として、そこが出てくるかなとは思います」と将来的な2階級3競技制覇にも夢を馳せた。

　また今後の防衛戦については「今回は自分のホームである日本でタイトルマッチをやらせてもらったんで、逆に次は自分が敵地である海外で試合をしたとしても同じような結果を出したい。誰でもいいんですけど、強い選手はどこで戦っても強いというところを見せたい」といつ何時、どこで誰の挑戦でも受ける気概を見せた。",[],[]
賀来賢人、カーネル・サンダースになりきり新竜田バーガーに熱弁「……僕は誰なんだ？」（TOKYO HEADLINE WEB）,https://news.yahoo.co.jp/articles/6247e9a7de9203341e85634780c2d76f515042c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251118-00010002-theadline-000-1-view.jpg?exp=10800,2025-11-18T15:58:24+09:00,2025-11-18T15:58:24+09:00,TOKYO HEADLINE WEB,theadline,TOKYO HEADLINE WEB,998,"カーネル・サンダースになりきって新商品発表会に登壇した賀来賢人
俳優の賀来賢人が11月18日、都内で「ケンタッキーフライドチキン」新商品発表会に登壇した。日本で一番ケンタッキーフライドチキンを愛する男として、2022年からカーネル・サンダースに扮してCMキャラクターを務める賀来。この日は26日発売の新商品「ケンタの鶏竜田バーガー」の発表に伴い、カーネル・サンダース姿で登場した。
【写真】すっかりカーネル・サンダース姿が板についた賀来賢人
新商品へのコメントを求められ、ステージ上に演題が運ばれると「すごい、まるで大統領演説ですね」と面食らいつつ「鶏竜田バーガーは “竜田バーガーは、新時代へ。” というコンセプトのもと、チキン専門店が竜田バーガーを作ったら、きっと最高なものができるはずという強い思いで始まったプロジェクト。たくさんの思考錯誤を繰り返し、何と8年！」と演説。

　一瞬「……僕は誰なんだ？」と我に返るも「8年かけて鶏もも肉のジューシーさと、衣のサクサクさの微妙なバランスを追求しながら、やっと最高の竜田バーガーを完成させて11月26日に発売となります。オリジナルチキンに負けないような、竜田バーガーとケンタッキーの新たな融合を世界中の皆さんにお披露目できることを非常にうれしく思っています」と熱弁を振るった。
新竜田バーガーにかぶりついて「鶏もも肉のジューシーさがすごい」と賀来
同日から放送される新CMにも出演する賀来は「いつもケンタッキーのCM撮影は非常に和やかなムードでやらせていただいているが、今回は若干ピリピリしていた。その緊張感に本気度が伝わったのと、今までにない映画みたいな撮影方法で、ポップさの中にシリアスさがある映画的な構造で撮影した」と明かした。

　さらに、実際の新商品にかぶりつくと「鶏もも肉のジューシーさがすごい。ちょっと並みじゃないジューシーさに、8年の重みを感じます。衣のザクザク感とかめばかむほど感じるジューシーさ。和の風味とケンタッキーらしさが混ざった新しい竜田バーガーになっている」とその味わいをリポート。

　賀来は「いつもケンタッキーのCMってチキンを食べさせてもらえて、毎回楽しみにしているんですけど、なぜかこのCMだけ食べさせてもらえなかった」とボヤき「だから（今日食べられるのは）ちょっとうれしい」と笑顔で竜田バーガーを完食した。",[],[]
EXILE TETSUYAのAMAZING COFFEEが猿田彦珈琲とコラボ！ ブランド創立10周年（TOKYO HEADLINE WEB）,https://news.yahoo.co.jp/articles/61aa275e75d6c2c1b2c7f9266a81ddf07874600e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251118-00010001-theadline-000-1-view.jpg?exp=10800,2025-11-18T07:10:52+09:00,2025-11-18T07:10:52+09:00,TOKYO HEADLINE WEB,theadline,TOKYO HEADLINE WEB,755,"EXILE TETSUYAと猿田彦珈琲の大塚朝之代表
EXILE TETSUYAがプロデュースする「AMAZING COFFEE」がブランド創立10周年を記念し、スペシャルティコーヒー専門店「猿田彦珈琲」とコラボすることが発表された。TETSUYAが「コーヒーに夢中になったきっかけは、猿田彦珈琲の代表である大塚朝之くんが淹れてくれた、一杯のコーヒーでした」というように、猿田彦珈琲はAMAZING COFFEEが生まれるきっかけとなったともいえる存在。

　互いの店舗で大人気の「ハニーラテ」を特別にアレンジしたスペシャルドリンク「猿田彦ハニーラテ」（AMAZING COFFEE）、「AMAZING蜂蜜ラテ」（猿田彦珈琲）を提供するほか、思い入れのあるシングルオリジンのコーヒー豆を販売する。本コラボは11月22日〜12月5日までの14日間、AMAZING COFFEEと猿田彦珈琲の一部店舗で開催する。さらに、ガラス陶器ブランド「Fire-King」とのトリプルネームのコラボレーションマグも数量限定で販売する。

　11月24日にはAMAZING COFFEE 中目黒店で、「ワールド バリスタ チャンピオンシップ 2025」で世界5位を獲得した伊藤大貴バリスタによるスペシャル来店イベントを行う。

　TETSUYAは、「今回のタイミングでコラボレーションが実現したことをとても感慨深く感じています。コーヒーブランド同士だからこそ生まれるコーヒーエンタテインメントを、猿田彦珈琲さんと一緒に形にすることができました」と、コメントを寄せている。

　今回のコラボを記念して、TETSUYAと大塚代表取締役のスペシャル対談の動画が11月22日10時にAMAZING COFFEEの公式サイトで公開される。",[],[]
TOMORROW X TOGETHERがイルミ点灯「遊びに来て！ 来年1月の東京ドーム公演も楽しみに」（TOKYO HEADLINE WEB）,https://news.yahoo.co.jp/articles/b1a7dbc3320800011e053994fffa9ab4fe735ac3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251118-00010000-theadline-000-1-view.jpg?exp=10800,2025-11-18T04:40:01+09:00,2025-11-18T04:40:01+09:00,TOKYO HEADLINE WEB,theadline,TOKYO HEADLINE WEB,1183,"TOMORROW X TOGETHERが東京ドームの冬をスタート
韓国の人気ボーイグループ、TOMORROW X TOGETHERが11月17日、東京ドームシティのウィンターイルミネーション『TOKYO SNOW DOME CITY』の点灯式に登壇した。

　5人はファンの歓声を全身で浴びながらアイコンとなる高さ約15メートルの「WONDER SNOW TREE」の前に登場。そして、5秒前から声を合わせてカウントダウンして、ツリーを点灯した。5人は振り返ってツリーを見上げると、自分たちの楽曲「Can’t Stop」に合わせて色を変えながら輝くツリーに見いっていた。

　今年で21回目となる恒例のウィンターイルミネーション。約100万球のLEDライトで、東京ドームシティが白い光に包まれる。

　BEOMGYUは「最初に見た時から大きいなと思っていましたが、イルミネーションが点灯するとさらに大きく感じるし、雪みたいで綺麗ですね」とにっこり。

　イベントのなかのトークで、イルミネーションの思い出はあるかと聞かれたHUENINGKAIは「韓国でも年末になるといろんなところでイルミネーションが見られます。見るたびに特別感があるし、楽しい気持ちになります」とシェアしていた。

　グループは現在、埼玉、愛知、福岡、東京、大阪を巡る全10公演で行う日本5大ドームツアーを展開中。

　週末に行われたベルーナドームでのライブについて聞かれたSOOBINは「楽しく公演ができました。初の日本の5大ドームツアーのいいスタートが切れて、うれしかった」と充実した表情。BEOMGYUも「いつも感じることですが、ファンの皆さんの掛け声がとても大きくて、本当にうれしく思いました」と笑顔を見せた。

　東京ドームも会場のひとつとなっている。YEONJUNは、「去年に続き、2回目の東京ドーム公演ができることを光栄に思います。やっぱり東京ドームは特別な場所ですし来年の公演もとても楽しみにしています」と、話した。

　最後にSOOBINは「ツリーはもちろん、東京ドームシティ全体がイルミネーションでとっても綺麗なので、皆さんもぜひ遊びに来てください」。続けて「来年1月の僕たちの東京ドーム公演も楽しみにしていてください」と、しっかりアピールしていた。。

　イルミネーションは、2026年3月1日まで。17～24時。無料。


■TAEHYUN、ラクーアに興味津々「みんな温泉が好き」
　
　イベントの中のトークで、東京ドームシティのなかで行ってみたいところはあるかと聞かれたTAEHYUN。全員温泉が好きだといい「室内温泉があると聞いたので、みんなでのんびり楽しんでみたいです」とにっこり。

　この冬にやってみたいことは、「5 人で一緒にスキー場に行きたい」とのことだった。",[],[]
