headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
高田勇仁、3―0の判定で日本ミニマム級防衛「打ち合ってきたのでねじふせよう」6回にはダウン奪う【ボクシング】（中日スポーツ）,https://news.yahoo.co.jp/articles/954c45abb00dc7e25143337a9e62357a6ea5f53f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000100-chuspo-000-3-view.jpg?exp=10800,2023-11-27T22:27:58+09:00,2023-11-27T22:35:45+09:00,中日スポーツ,chuspo,中日スポーツ,492,\n日本ミニマム級王座を防衛した高田（左）\nボクシングの日本ミニマム級タイトル戦が27日、東京・後楽園ホールで行われ、王者の高田勇仁（25）＝ライオンズ＝が同級2位の森且貴（23）＝大橋＝を10回、3―0の判定で下した。王者がWBA4位、挑戦者はWBO13位の世界ランカー対決だったが、高田は6回に右アッパーでダウンを奪って快勝した。\n\n 高田は「森選手が打ち合ってきたのでねじふせようと思って。勝ててよかったです」とリングで笑顔をはじけさせた。両者は昨年11月にノンタイトルで対戦し、高田が5回に左一撃でTKO勝利。この日はダウンを奪われた後で森が意地の殴り合いを挑み、「がらっと変わったのと、（KOの）欲が出たので、焦ってしまった」という高田がそれに付き合って8～10回は後楽園ホールが沸く熱戦に。だが、打ち合いも互角以上だった高田がジャッジ3者とも5ポイント差と大差で判定勝ちした。\n\n これで世界ランクがさらに上がることは確実。高田は「日本タイトルを防衛していくつもりです。世界戦は声がかかれば」と話し、日本王座を守りながら拳を磨いてチャンスを待つ。\n中日スポーツ
有村架純、ノースリーブワンピで「北海道の思い出」自然の中にたたずむ姿に「可愛すぎて元気出ちゃう」（中日スポーツ）,https://news.yahoo.co.jp/articles/8bdf81544452f77ccd4669c9d76d52745bdb179f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000099-chuspo-000-3-view.jpg?exp=10800,2023-11-27T22:27:19+09:00,2023-11-28T18:07:26+09:00,中日スポーツ,chuspo,中日スポーツ,319,\n有村架純\n女優の有村架純（30）が27日までにインスタグラムを更新。黒のノースリーブワンピースをまとい、北海道の自然の中にたたずむショットを公開した。\n◆有村架純、１枚の絵のような…北海道の自然と【写真】\n有村は「北海道ロケの思い出。\n＃さよならのつづき\n」「写真集が完成に近づいてきました。写真展も含めて、こうしたい、ああしたいが実現できますように 喜んでくれたらいいなぁ。」と投稿。黒ぶちメガネに白いTシャツ姿でチャーハンを食べるオフショットも添えた。\n\n フォロワーは「どの写真もすてき」「自然と架純ちゃんいいね」「可愛すぎて元気出ちゃう」「炒飯、おいしそう」「結構大盛りですね」などの声を届けた。\n中日スポーツ
渡辺海が日本ユース・スーパーフェザー級、新王者に　大谷新星に小差判定で勝つ【ボクシング】（中日スポーツ）,https://news.yahoo.co.jp/articles/b01e30be05f56d4d57c2c3c05149849e69f968f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000102-chuspo-000-2-view.jpg?exp=10800,2023-11-27T23:01:39+09:00,2023-11-27T23:05:38+09:00,中日スポーツ,chuspo,中日スポーツ,319,\n日本ユース王座を獲得した渡辺海\nボクシングの日本ユース・スーパーフェザー級王座決定戦が27日、東京・後楽園ホールで行われ、2021年フェザー級全日本新人王の渡辺海（21）＝ライオンズ＝が、22年スーパーフェザー級全日本新人王の大谷新星（22）＝真正＝に8回、2―0の判定で勝ち、タイトルを獲得した。一進一退の激戦だったが、中盤に手数でリードした渡辺が紙一重の勝負をものにした。\n\n 「うれしかったっす。大谷選手、メチャクチャ強くて、普通に面食らいました。これでスタートラインに立てた。次は日本、アジア、世界と行きたいです」と渡辺。これで戦績は11勝（6KO）1敗1分け。大谷は初黒星で7勝（4KO）1敗となった。\n中日スポーツ
ダルビッシュがスマホ野球ゲーム『プロスピA』で優勝　「ガチすぎ」「さすがです」と祝福と驚きの声（中日スポーツ）,https://news.yahoo.co.jp/articles/c996d63df80d0acd2138ab5e1ffab8a6d3a65922,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000101-chuspo-000-2-view.jpg?exp=10800,2023-11-27T22:36:12+09:00,2023-11-27T22:39:31+09:00,中日スポーツ,chuspo,中日スポーツ,391,\nダルビッシュ\n米大リーグ、パドレスのダルビッシュ有投手が26日までに開催されたスマホプロ野球ゲーム「プロ野球スピリッツA」のイベントで優勝し、多くのユーザーから祝福を受けた。\n\n ダルビッシュが優勝したのは、セ・リーグ所属の選手のみでオーダーを組む「第43回最強決定戦セ・リーグ限定リーグ」。巨人の坂本勇人、元阪神のバース、DeNAの牧秀悟など強力打線で101勝39敗の成績を収めた。\n\n ダルビッシュは「久しぶりに最強決定戦に参加しました！」と自身のYoutubeチャンネルにも動画を公開。X（旧ツイッター）のポストには「さすがです。ダルさん！笑」「流石、ダルビッシュさん勝負強い」「ダルビッシュプロスピガチすぎ」などと祝福と驚きの声が寄せられていた。\n\n ダルビッシュは、同ゲームのヘビーユーザーで知られ、かねてコラボ企画なども実施されている。\n中日スポーツ
「千葉県茂原市出身なんです」小倉優子が明言　フォロワー「こりん星って言い張ってたころが懐かしい」「観光大使になって」（中日スポーツ）,https://news.yahoo.co.jp/articles/1cf0e40550bec594ea3ee53324f7f090b0e7d085,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000098-chuspo-000-2-view.jpg?exp=10800,2023-11-27T22:22:29+09:00,2023-11-27T22:25:30+09:00,中日スポーツ,chuspo,中日スポーツ,598,\n小倉優子\nタレントの小倉優子（40）が27日、インスタグラムを更新。デビュー時は「こりん星」としてきた出身地を「千葉県茂原市」と明言した。\n◆茂原市ステッカーを指さす小倉優子【写真】\n「先日、千葉県出身として番組に出演しました。私は、千葉県茂原市出身なんです」とのコメントに、「茂原市」と書かれたステッカーを指をさした写真を公開。「車で一時間半なのになかなか帰省していません 逆にいつでも帰省できると思ってしまいます 12月は帰省しよう」とつづった。\n\n ゆうこりんが愛称の小倉は、2001年にデビューした当初のキャラづくりで「『こりん星（こりんせい）』からいちごの馬車でやってきた『りんごももか姫』」を自称。09年末こりん星は爆発したとして、キャラを封印したが、ファンらの間ではネタとしていまだに話題に上がる。\n\n いまは2度の離婚を経験、3児のシングルマザーで、今春には大学にも入学した小倉。1年前に出演したバラエティー番組では、こりん星について「恥ずかしい思い出とかはないですね」「それ以上に、もっといろいろあったじゃないですか。だからこりん星のことなんて小さく感じました」と話していた。\n\n 投稿に「こりん星じゃないの！」と驚くフォロワーも。「こりん星って言い張ってたころが懐かしいです」「茂原市観光大使になってください」などのコメントが寄せられた。\n中日スポーツ
ドキュメンタリー映画「Truth of Dragons 2023」プレミア上映会に小笠原慎之介、細川成也、石川昂弥が参加、トークショーで盛り上げる（中日スポーツ）,https://news.yahoo.co.jp/articles/eed7a9c6ff21d8eb6673fe897e870532e0a2d0a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000097-chuspo-000-3-view.jpg?exp=10800,2023-11-27T22:02:40+09:00,2023-11-27T22:21:31+09:00,中日スポーツ,chuspo,中日スポーツ,581,\n上映後のトークショーで、カメラを構え石川昂（右）をインタビューする小笠原\n今季を振り返る球団初のドキュメンタリームービー「Truth of Dragons 2023」のプレミア上映会が27日、名古屋市内で開かれた。上映会後には小笠原慎之介投手（26）、細川成也外野手（25）、石川昂弥内野手（22）によるミニトークショーで会場を盛り上げた。\n\n トークショーでは3人が軽妙なトークを繰り広げた。オフにやりたいことを問われると、細川は「食」と回答。よく食事に連れて行くという小笠原が「いつも人に食わしてもらってるじゃん。まだ何食べるんだよ」と即座にツッコミが入ると会場が笑いに包まれた。\n\n ムービーは3つのエピソードに分かれている。エピソード1は柳と梅津による一年の振り返りと2人の食事会、同2は今季大ブレークした細川と左膝前十字靱帯（じんたい）の再建術から復帰した石川昂のドキュメント、同3は自身2度目の開幕投手を務めた小笠原の密着取材で本編は75分間。オールスターゲームの映像などが満載のおまけ映像は57分間。\n\n 配信の公開期間は11月25日午前10時から12月3日午後11時59分まで。視聴券の販売は11月20日の午前10時から12月3日午後8時まで。詳細は「Truth of Dragons 2023」特設ページから。\n中日スポーツ
志尊淳、突然の『白コーデ』披露に…「王子様」「美しい金髪に白コーデ似合う」「透明感ありすぎ」フォロワー歓喜（中日スポーツ）,https://news.yahoo.co.jp/articles/b1e3c4f8d344ee13d753c50819b896dc910ee63f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000096-chuspo-000-3-view.jpg?exp=10800,2023-11-27T21:56:44+09:00,2023-11-27T22:15:49+09:00,中日スポーツ,chuspo,中日スポーツ,280,\n志尊淳\n俳優の志尊淳（28）が27日、インスタグラムを更新。真っ白な私服姿で、夜の散歩を楽しむショットを投稿。フォロワーは「王子様」「美しい金髪に白コーデ似合う」「透明感ありすぎ」などと歓喜した。\n◆まさに「白い王子様」志尊淳の私服コーデ【写真】\n志尊の更新は約1カ月ぶり。「こんばんは。今日の私服です。現場終わりに散歩して帰りました。最近はこのローファーがお気に入りです。gucciのホースビットローファー70周年らしいです。すげ。冬ですね。風邪ひかないようにね」と投稿。白のセットアップを着こなし、夜道を歩くショットなどを添えた。\n中日スポーツ
【どうする家康】語りの寺島しのぶは「春日局」　ネット上での推察的中で「じゃあ家光役は…」（中日スポーツ）,https://news.yahoo.co.jp/articles/aa4831722f4a7e512d7d149da44ee86b27275d4b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000095-chuspo-000-3-view.jpg?exp=10800,2023-11-27T21:50:25+09:00,2023-11-27T22:17:50+09:00,中日スポーツ,chuspo,中日スポーツ,675,\n寺島しのぶ\nNHK大河ドラマ「どうする家康」でナレーションを務める寺島しのぶ（50）が27日、春日局役で出演すると発表された。「われらが神の君」と徳川家康のことを称する語り口調から、ネットでは前々から「家光に昔語りをする春日局では」とする推察が有力視されていたのが的中したかっこう。寺島自身も「まさか当たっていたとは……」と驚いたと明かした。\n\n ドラマの公式X（旧ツイッター）は新キャストを発表し、春日局を「徳川に愛をささげた 3代将軍・家光の乳母」「竹千代に祖父・家康の偉業を神のごとくと教え家光の治世に大きな影響を与える」と紹介。\n\n あわせて寺島のコメントも掲載。「視聴者の方の『（語りは）春日局じゃないか』という予想を目にして『え、そうなの？』と思っていましたがまさか当たっていたとは……家康を神の君としてあがめ奉っていたので徳川側の人間なんだろうなと思っていましたが（笑）」と語った。X上では「予想どおり‼」「お待ちしてました」「神の君語れる女子は春日局しかおらんでしょ」とコメントが挙がった。\n\n サプライズ出演するのでは、と話題になっている前作の大河ドラマ「鎌倉殿の13人」で主演を務めた小栗旬についての言及も。「最終回は家光に神の君の話を伝えて…ひょっとして家光は小栗旬…？」「皆さんの予想通りでしたね。そして、家光はあの人でしょうね」などの書き込みもあった。\n\n 小栗の役どころは家光説以外に、名前だけ出てくるのに一向に姿を現さず、ネットで「ステルス政宗」と呼ばれている伊達政宗説も出ている。\n中日スポーツ
【女子ゴルフ】28日からQTファイナル、金田久美子、横峯さくら、アン・シネら出場予定　上位35位程度が来季前半戦の出場権確保（中日スポーツ）,https://news.yahoo.co.jp/articles/f5a4b3b9d9f247a3fa32cd0a22b0509fd60dbd74,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000094-chuspo-000-2-view.jpg?exp=10800,2023-11-27T21:44:03+09:00,2023-11-27T21:48:15+09:00,中日スポーツ,chuspo,中日スポーツ,444,\n金田久美子\n国内女子の最終予選会、QTファイナルステージが28日から4日間、静岡県袋井市の葛城GC宇刈C（6421ヤード・パー72）で行われる。ファーストステージの上位進出者のほか、ポイントランキングでのシード権喪失者、同ランク56～70位までの選手、JLPGA下部のステップアップツアー優勝者、プロテスト1位合格者など104選手が出場予定。\n\n ポイントランク55位以下でシードを落とした渡辺彩香（30）＝大東建託＝や金田久美子（34）＝スタンレー電気、複数年シードを持ちながらQTに挑戦する三ケ島かな（27）＝ランテック、ランク56位だった鶴岡果恋（24）＝明治安田生命＝らも名を連ねる。プロテストトップ合格の清本美波（17）＝愛知・誉高3年＝やツアー通算23勝の横峯さくら（37）＝エプソン＝、セクシークイーンことアン・シネ（韓国）も参戦。\n\n 最終順位で上位35位程度が来季前半戦（6月中旬予定の第1回リランキングまで）の出場権を確保できる見込みだ。\n中日スポーツ
佐々木希の『おしゃれ上級テク』”萌え袖”をフォロワー絶賛「敢えて目立たない所にオシャレ」「素敵すぎて眩しい」（中日スポーツ）,https://news.yahoo.co.jp/articles/bafda143fd432775b86730d2d1d3eef6a5111b28,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00000093-chuspo-000-2-view.jpg?exp=10800,2023-11-27T21:36:34+09:00,2023-11-27T21:40:17+09:00,中日スポーツ,chuspo,中日スポーツ,270,\n佐々木希\n女優の佐々木希（35）が27日、インスタグラムを更新。袖口だけがピンク色の”萌え袖”コーデを公開した。\n佐々木希の『おしゃれ上級テク』”萌え袖”\n佐々木は「色の組み合わせ、お気に入り」と書き出し、自身が手がけるブランドの冬物トップスを紹介。「寒くなってきたから、もこもこ着始めました！iNtimitéの刺繍もいれました」とつづった。\n\n フォロワーは「袖口の敢えて目立たない所にオシャレするオシャレ上級者の希さん素敵」「美人すぎる天使」「クッキリな 二重ですね」「素敵すぎて眩しい」などの声を寄せた。\n中日スポーツ
