headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
松本潤、全座席ファンに神対応「触れ合いすぎ」のツッコミ飛ぶ  キャスト陣への気遣いも忘れず＜「どうする家康」ファン感謝祭＞（モデルプレス）,https://news.yahoo.co.jp/articles/eaa84d78362e1c14eee450dc5e3cf84efd19fd94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04072213-mdpr-000-3-view.jpg?exp=10800,2023-11-27T22:43:46+09:00,2023-11-28T02:06:30+09:00,モデルプレス,mdpr,モデルプレス,1072,"\n「大河ドラマ『どうする家康』ファン感謝祭～『皆のおかげじゃ！』～」に出席した松本潤\n嵐の松本潤が27日、東京・NHKホールにて開催されたNHK大河ドラマ「どうする家康」（総合テレビ、毎週日曜午後8時～／BSプレミアム・BS4K、毎週日曜午後6時～）のファン感謝祭「大河ドラマ『どうする家康』ファン感謝祭～『皆のおかげじゃ！』～」に出席。神対応を見せる場面があった。\n【写真】山田裕貴・杉野遥亮・北川景子ら「家康行列」豪華集結\n◆松本潤、ファンとの会話楽しむ\n\n同イベントでは舞台転換の際に、キャスト陣が客席に降壇しファンの元へ行く「触れ合いタイム」が行われた。そこで松本は最前列にいた子どもの席の前まで行き「どこから来たの？お名前は？どの武将が一番好き？」など至近距離で質問。会話を楽しみ、キャスト陣からは「触れ合いすぎ！」と言われるほどの神対応を見せた。\n\nさらに、会場のファンから直接質問を受ける時間の後にも舞台転換が行われ「触れ合いタイム」が始まると松本は「それだったら質問やりましょうよ。まだね3階席までありますから」と上層階のファンへの気遣いも。最後には、サプライズで登場し話す場面が少なかった北川景子、ムロツヨシに「出番少なかったから最後に一言」とコメントを促し、キャスト陣へもさすがの対応だった。\n\n◆「どうする家康」ファン感謝祭、当選倍率は25.2倍\n\n今回行われたイベントのMCは小手伸也（大久保忠世）、浅田春奈アナウンサー。松本（家康）のほか、大森南朋（酒井忠次）、山田裕貴（本多忠勝）、杉野遥亮（榊原康政）、板垣李光人（井伊直政）、音尾琢真（鳥居元忠）、木村昴（渡辺守綱）、松本若菜（阿茶局）、松山ケンイチ（本多正信）という豪華キャスト陣が集結した。\n\n同イベントの応募数は38,701件、当選倍率は25.2倍という驚愕の競争率に。総勢2844人のファンが会場に駆けつけた。\n\n◆松本潤主演「どうする家康」\n\n今作は、希代のストーリーテラー・古沢良太氏が新たな視点で、誰もが知る歴史上の有名人・徳川家康の生涯を描いた、スピード感あふれる波乱万丈のエンターテインメント作品。国を失い、父を亡くし、母と離れ、心に傷を抱えた孤独な少年・竹千代（のちの家康）が、三河武士の熱意に動かされ、織田信長、武田信玄という化け物が割拠する乱世に飛び込み、死ぬか生きるかの大ピンチをいくつも乗り越えていく。（modelpress編集部）\n\n【Not Sponsored 記事】\nmodelpress"
「ONE DAY」誠司（二宮和也）は蜜谷（江口洋介）による偽名だった「天樹勇太は俺が殺した」の真相明らかに（モデルプレス）,https://news.yahoo.co.jp/articles/718cd6d5162f63ebd533ace22131492da24fd85a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04072122-mdpr-000-9-view.jpg?exp=10800,2023-11-27T22:34:59+09:00,2023-11-27T23:39:27+09:00,モデルプレス,mdpr,モデルプレス,1107,\n江口洋介、二宮和也「ONE DAY～聖夜のから騒ぎ～」第8話より（C）フジテレビ\n二宮和也（嵐）、大沢たかお、中谷美紀がトリプル主演を務めるフジテレビ系月9ドラマ『ONE DAY～聖夜のから騒ぎ～』（毎週月曜よる9時～）の第8話が、27日に放送された。二宮演じる勝呂寺誠司、そして天樹勇太の正体が明らかになった。＜※ネタバレあり＞\n【写真】二宮和也＆中村アン、緊迫した対峙シーン\n◆二宮和也・中谷美紀・大沢たかおトリプル主演「ONE DAY～聖夜のから騒ぎ～」\n\n今作は、人々が思い思いに過ごすクリスマスイブの1日を1クールかけて描く、謎と愛と奇跡の物語。それぞれ別の人生を歩む3人の男女の物語が並行して進んでいき、最後に運命の交錯を果たす。\n\n◆誠司・天樹（二宮和也）の真相明らかに\n\n記憶を失ったまま逃亡を続けていた勝呂寺誠司（二宮）は、ついに警視庁組織犯罪対策部管理官・蜜谷満作（江口洋介）との対面を果たす。そして「天樹勇太、どっちが本当の俺なんだ？」と、周囲から呼ばれるもう一つの名前である“天樹勇太”について問いかける。\n\nその時、2人が乗車していたバスに乗り込んで来た国際犯罪組織「アネモネ」の幹部・神林淳（一條恭輔）は、誠司と蜜谷が一緒にいるところを写真に収めると、他の乗客に気付かれぬようにして誠司に拳銃を突きつけ、バスから降りるよう命じる。しかし誠司が反抗したことで揉め合いに。結果、誠司がバスジャック犯として各メディアや警察をざわつかせた。\n\nそんな中、蜜谷は「天樹勇太は俺が殺した。今はもういない」と天樹の話題を切り出す。その後、天樹は警察官であったこと、6年前に警察幹部の汚職を見つけ、黙っておられず公表しようと天樹が動いたことをきっかけに、上からの圧力で罪をなすりつけられ処分されることになったと説明。蜜谷はそんな天樹を拾い、勝呂寺誠司という別人物として「アネモネ」に送り込んだという。\n\n警視庁にあった天樹の情報は全て消去し、「アネモネ」を壊滅に追い込んだら誠司としての任務を解き、今まで通り普通の警察官に戻すことを約束していた。しかし、1～2年の計画を想定していたはずが、警察側の情報が「アネモネ」の組織に漏洩していたことにより、予想以上に時間がかかってしまったと明かしたのだった。\n\nこの真相に視聴者からは「やっぱり誠司は警察だったのか」「謎が解けてすっきり」「蜜谷さんは誠司を守ってくれてたんだ」と反響が寄せられている。（modelpress編集部）\n\n情報：フジテレビ\n\n【Not Sponsored 記事】\nmodelpress
「ONE DAY」ラスト1分の衝撃展開で「ケチャップ」がまさかのトレンド入り 時生（大沢たかお）の伏線回収説話題に（モデルプレス）,https://news.yahoo.co.jp/articles/c8f8841a5f31921102b66dc17bdd83c22d654d66,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04072243-mdpr-000-4-view.jpg?exp=10800,2023-11-27T23:00:36+09:00,2023-11-27T23:42:47+09:00,モデルプレス,mdpr,モデルプレス,1155,\n大沢たかお「ONE DAY～聖夜のから騒ぎ～」第8話より（C）フジテレビ\n二宮和也（嵐）、大沢たかお、中谷美紀がトリプル主演を務めるフジテレビ系月9ドラマ『ONE DAY～聖夜のから騒ぎ～』（毎週月曜よる9時～）の第8話が、27日に放送された。放送ラスト1分の衝撃展開に反響が寄せられている。＜※ネタバレあり＞\n【写真】二宮和也＆中村アン、緊迫した対峙シーン\n◆二宮和也・中谷美紀・大沢たかおトリプル主演「ONE DAY～聖夜のから騒ぎ～」\n\n今作は、人々が思い思いに過ごすクリスマスイブの1日を1クールかけて描く、謎と愛と奇跡の物語。それぞれ別の人生を歩む3人の男女の物語が並行して進んでいき、最後に運命の交錯を果たす。\n\n◆ 時生（大沢たかお）による伏線回収説が話題\n\n記憶を失ったまま逃亡を続けていた勝呂寺誠司（二宮）は、ついに警視庁組織犯罪対策部管理官・蜜谷満作（江口洋介）との対面を果たす。そして「天樹勇太、どっちが本当の俺なんだ？」と、周囲から呼ばれるもう一つの名前である“天樹勇太”について問いかける。\n\nその時、2人が乗車していたバスに乗り込んで来た国際犯罪組織「アネモネ」の幹部・神林淳（一條恭輔）は、他の乗客に気付かれぬようにして誠司に拳銃を突きつけ、バスから降りるよう命じる。しかし誠司が反抗したことで揉め合いに。結果、誠司がバスジャック犯として各メディアや警察をざわつかせた。\n\nそんな中、蜜谷は天樹が警察官であったこと、蜜谷が天樹を“勝呂寺誠司”という別人物として「アネモネ」に送り込んだことを説明。2人は、「アネモネ」を壊滅させた後、誠司としての任務を解き、元の生活を送ることを約束していた。\n\nそして放送ラスト約1分、誠司は「アネモネ」壊滅のために控えている取引に参加すると合意。しかし同時に蜜谷は誠司に銃を向けるとそのまま発砲し、誠司が血を流し倒れるといった展開で幕を閉じた。\n\nラストシーンを受け、視聴者からは「蜜谷は味方としてずっと助けてくれてたから最後の射撃も演技だよね？」「誠司はどうなるんだ」など反響が続々。また、バス内では人質として捕獲され現場に居合わせた「葵亭」のシェフ・立葵時生（大沢）が、自身の持ち合わせていたケチャップを取り出し語る場面があった。\n\nこの1コマから誠司の射撃は自作自演で、血の正体はケチャップではないかという考察が話題に。X（旧Twitter）では「ケチャップ」がまさかのトレンド入りを果たし、「絶対ケチャップであれ！！」「時生がここにきて活躍？」とSNS上をざわつかせている。（modelpress編集部）\n\n情報：フジテレビ\n\n【Not Sponsored 記事】\nmodelpress
「ONE DAY」相関図不在の一課長に“黒幕疑惑”浮上「ノーマークだった」「怪しすぎる」と注目集まる（モデルプレス）,https://news.yahoo.co.jp/articles/9a2d121f7663f3ee5f39c137c99b2f88817613fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04072253-mdpr-000-5-view.jpg?exp=10800,2023-11-27T23:12:56+09:00,2023-11-27T23:50:38+09:00,モデルプレス,mdpr,モデルプレス,1056,\n江口洋介、二宮和也「ONE DAY～聖夜のから騒ぎ～」第8話より（C）フジテレビ\n二宮和也（嵐）、大沢たかお、中谷美紀がトリプル主演を務めるフジテレビ系月9ドラマ『ONE DAY～聖夜のから騒ぎ～』（毎週月曜よる9時～）の第8話が、27日に放送された。警察内部に潜む黒幕の正体に注目が集まっている。＜※ネタバレあり＞\n【写真】「ONE DAY」“黒幕疑惑”浮上の俳優\n◆二宮和也・中谷美紀・大沢たかおトリプル主演「ONE DAY～聖夜のから騒ぎ～」\n\n今作は、人々が思い思いに過ごすクリスマスイブの1日を1クールかけて描く、謎と愛と奇跡の物語。それぞれ別の人生を歩む3人の男女の物語が並行して進んでいき、最後に運命の交錯を果たす。\n\n◆「ONE DAY～聖夜のから騒ぎ～」黒幕の正体に注目\n\n記憶を失ったまま逃亡を続けていた勝呂寺誠司（二宮）は、ついに警視庁組織犯罪対策部管理官・蜜谷満作（江口洋介）との対面を果たす。そして「天樹勇太、どっちが本当の俺なんだ？」と、周囲から呼ばれるもう一つの名前である“天樹勇太”について問いかける。\n\nその時、2人が乗車していたバスに乗り込んで来た国際犯罪組織「アネモネ」の幹部・神林淳（一條恭輔）は、他の乗客に気付かれぬようにして誠司に拳銃を突きつけ、バスから降りるよう命じる。しかし誠司が反抗したことで揉め合いに。結果、誠司がバスジャック犯として各メディアや警察をざわつかせた。\n\nそんな中、蜜谷は、天樹が警察官であったこと、蜜谷が天樹を“勝呂寺誠司”という別人物として「アネモネ」に送り込んだことを説明。2人は、「アネモネ」を壊滅させた後、誠司としての任務を解き、元の生活を送ることを約束していた。しかし1～2年の計画を想定していたはずが、警察側の情報が「アネモネ」の組織に漏洩していたことにより、予想以上に時間がかかってしまったと明かしたのだった。\n\n一方、警察サイドのシーンでは一課長（遠山俊也）が抜かれる場面が多く、「蜜谷は他に何か言ってなかったか？」と蜜谷の動向を気にするなど怪しい素振りが見られたことから「アネモネ」と繋がりのある警察として話題に。人物相関図にも姿がなく、これまで目立った動きがなかった人物なだけに「ノーマークだった」「黒幕か？」「怪しすぎる」「全然意識してなかった」と注目を集めている。（modelpress編集部）\n\n情報：フジテレビ\n\n【Not Sponsored 記事】\nmodelpress
Snow Man阿部亮平、ソロ生配信中に個人インスタ開設勢とのやりとりが話題「全員揃った」「個性出てる」（モデルプレス）,https://news.yahoo.co.jp/articles/9f1a0280b9d22fbbbe5217c5221032d7218873dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04072242-mdpr-000-4-view.jpg?exp=10800,2023-11-27T22:40:21+09:00,2023-11-27T22:50:50+09:00,モデルプレス,mdpr,モデルプレス,828,\nSnow Manの阿部亮平が11月27日、30歳の誕生日を迎え、グループの公式Instagramにて生配信を実施。個人でInstagramを開設したメンバーとのやりとりが話題となっている。\n【写真】Snow Man阿部亮平、胸元チラ見せで色気溢れる\n◆阿部亮平、ソロ生配信中に個人インスタ開設勢とやりとり\n\nファンからのコメントを読みながら、1人でトークしていると、個人で開設しているメンバーの渡辺翔太、目黒蓮、宮舘涼太、ラウールが視聴していることが明らかとなり、徐々に個人インスタ開設勢が全員揃った。まずコメントしたのは目黒で「何回もしつこいけど誕生日本当におめでとう」と祝福。宮舘は「焼肉美味しかったね」、ラウールは「阿部ちゃんおめでとう 今緑色の大福を食べました」「抹茶味でした」とコメント。阿部も嬉しそうにメンバーからのコメントを読み、「ありがとう」「美味しかったね」などと返した。\n\nそして、ファンも渡辺からのコメントを待ちわびていると、インライ終了間際に渡辺が「おめでとう！」とコメント。最後の締めの挨拶をしていた阿部は「あなたは全部持っていくよな（笑）しょっぴー」と嬉しそうにツッコんだ。\n\nこのやりとりにファンからは「全員揃ってて嬉しい」「全員視聴してくれてて、コメントまでしてる」「コメント個性出てたな」「このやりとり新鮮」などと話題に。さらにメンバーの佐久間大介はサプライズでケーキとカフェラテを持って登場したため、「さっくんはサプライズで来てくれたし、Snow Manって最高」「やっぱりSnow Manってメンバー愛が強い」など反響が寄せられている。\n\nSnow Manメンバーの個人Instagramは今年はじめにラウール、10月23日に目黒、11月4日に渡辺、そしてこの日11月27日に宮舘が開設している。（modelpress編集部）\n\n【Not Sponsored 記事】\nmodelpress
松本潤、茶髪×短髪イメチェン初お披露目 スーツ姿で爽やかに登場＜「どうする家康」ファン感謝祭＞（モデルプレス）,https://news.yahoo.co.jp/articles/9c92a06b7092487dca5496ad2a48a81ddd784a5a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04072212-mdpr-000-8-view.jpg?exp=10800,2023-11-27T22:19:06+09:00,2023-11-28T02:06:08+09:00,モデルプレス,mdpr,モデルプレス,808,"\n「大河ドラマ『どうする家康』ファン感謝祭～『皆のおかげじゃ！』～」に出席した松本潤\n嵐の松本潤が27日、東京・NHKホールにて開催されたNHK大河ドラマ「どうする家康」（総合テレビ、毎週日曜午後8時～／BSプレミアム・BS4K、毎週日曜午後6時～）のファン感謝祭「大河ドラマ『どうする家康』ファン感謝祭～『皆のおかげじゃ！』～」に出席。イメージチェンジした姿で登場した。\n【写真】山田裕貴・杉野遥亮・北川景子ら「家康行列」豪華集結\n◆松本潤、イメチェン姿で登場\n\n松本は短くヘアカットし、カラーも黒髪から茶髪にチェンジ。スーツ姿でビシッと決め、本作の撮影も終え新たなスタイルを披露した。\n\n◆「どうする家康」ファン感謝祭、当選倍率は25.2倍\n\n今回行われたイベントのMCは小手伸也（大久保忠世）、浅田春奈アナウンサー。松本（家康）のほか、大森南朋（酒井忠次）、山田裕貴（本多忠勝）、杉野遥亮（榊原康政）、板垣李光人（井伊直政）、音尾琢真（鳥居元忠）、木村昴（渡辺守綱）、松本若菜（阿茶局）、松山ケンイチ（本多正信）という豪華キャスト陣が集結した。\n\n同イベントの応募数は38,701件、当選倍率は25.2倍という驚愕の競争率に。総勢2844人のファンが会場に駆けつけた。\n\n◆松本潤主演「どうする家康」\n\n今作は、希代のストーリーテラー・古沢良太氏が新たな視点で、誰もが知る歴史上の有名人・徳川家康の生涯を描いた、スピード感あふれる波乱万丈のエンターテインメント作品。国を失い、父を亡くし、母と離れ、心に傷を抱えた孤独な少年・竹千代（のちの家康）が、三河武士の熱意に動かされ、織田信長、武田信玄という化け物が割拠する乱世に飛び込み、死ぬか生きるかの大ピンチをいくつも乗り越えていく。（modelpress編集部）\n\n【Not Sponsored 記事】\nmodelpress"
Snow Man阿部亮平、佐久間大介からの“サプライズ返し”に感激「やられた」（モデルプレス）,https://news.yahoo.co.jp/articles/506a6c2f2b8be7ef72b61330963af1686ec2dea3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04072148-mdpr-000-2-view.jpg?exp=10800,2023-11-27T22:18:59+09:00,2023-11-27T22:46:53+09:00,モデルプレス,mdpr,モデルプレス,825,\nSnow Manの阿部亮平が11月27日、30歳の誕生日を迎え、グループの公式Instagramにて生配信を実施。途中、メンバーの佐久間大介がサプライズで登場した。\n【写真】Snow Man阿部亮平、胸元チラ見せで色気溢れる\n◆阿部亮平、佐久間大介から“サプライズ返し”\n\nファンからのコメントを読みながら、1人でトークしていると、突然佐久間が「誕生日おめでとうございます」とサプライズで登場。カフェラテと誕生日ケーキを渡し、「カフェラテいつかお礼しなきゃなって。今日誕生日インライやってるからケーキ買ってきた。ガチガチのサプライズで」と話した。\n\n阿部が「今日休みじゃない？」と聞くと、佐久間は「ガチガチのオフ」と笑いながら「ずーっと家にいて、阿部ちゃんのこれを準備するために来た」とこのためだけに家から出たという。続けて佐久間は「ゲーム配信のときサプライズで持って来てくれたから、あのときは夏だったけど冬だからホットでお返ししようって」とカフェラテを渡した理由を説明。佐久間が「まじでこれやりに来ただけだから」と繰り返すと、阿部が「やられた」と佐久間からのサプライズに感激した。\n\nその後、すぐに退散するも、阿部がフォークがないからすぐにはケーキが食べられないということを話していると、再び佐久間がフォークを持って登場。佐久間が「ごめん、ごめん」と謝り、「明日『ラヴィット！』あるから」とすぐに去って行くと、阿部は「優しすぎ。明日朝の生放送あるんだよ。ありがとう、さっくん」と感謝していた。\n\nまた、誕生日を迎えた瞬間は佐久間と宮舘涼太と焼肉を食べていたそうで、お会計の際、「舘さまと佐久間とじゃんけんする？ってなったけど、（佐久間から）誕生日は引っ込んでろってなりまして。ゴチです」と佐久間がおごってくれたことも明かした。（modelpress編集部）\n\n【Not Sponsored 記事】\nmodelpress
NCT DREAM・NiziU・BOYNEXTDOORら豪華競演 J-POP多数披露・流暢な日本語…新イベントに35000人のファン沸く＜「Neighbors Con」ライブレポート・セットリスト＞（モデルプレス）,https://news.yahoo.co.jp/articles/e5c0694624ccd0ac8da6835c9328a8a626e0fda2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04072098-mdpr-000-2-view.jpg?exp=10800,2023-11-27T21:19:24+09:00,2023-11-27T21:19:24+09:00,モデルプレス,mdpr,モデルプレス,3251,\nNCT DREAM（マーク・ヘチャン欠席の5人体制）／Photo by 曽我美芽\n11月25日に神奈川・K-アリーナ横浜にて、“近隣の国＝Neighborsと一緒に作る”をコンセプトとしたライブイベント「Neighbors Con」が開催された。ライブにはNCT DREAM、WayV、NiziU、BOYNEXTDOOR、POWの5組が出演し、DAY LIVEとNIGHT LIVEの2公演で約35000人のオーディエンスがライブを楽しんだ。\n【写真】NiziU、圧巻美脚披露\n◆WayV、日本初披露曲多数セットリストに沸く\n\n初開催となる「Neighbors Con」の記念すべきトップバッターを務めたのは、2019年にSMエンタテインメント所属のNCTから派生しデビューしたWayV。彼らの貴重な来日ライブを見届けるべく、多くのWayZenNi（WayVファンの呼称）が会場に集結した。\n\n6人はグループの人気曲「Kick Back」を皮切りに、11月にリリースしたばかりの2ndアルバム「On My Youth」より「On My Youth」「Poppin’Love」「INVINCIBLE」の3曲をパフォーマンス。セットリストのうち、半数以上が日本初披露曲という最新のセットリストで華々しく「Neighbors Con」のオープニングを飾った。MCでは自己紹介の際に手でクマ耳を作ったクンを筆頭に、「皆さんのユニコーン、ヘンドリーです」「カッコいい猫、テンちゃんです」と自身を象徴する動物になぞらえて自己紹介し、WayVらしいギャップを見せ観客を沸かせた。またトークの終盤には、テンが来年日本アルバムをリリースするうれしい“スポ（ネタバレ）”をし、今後の日本での活動への期待感を煽った。\n\n◆BOYNEXTDOOR、関心のある日本文化語る\n\nグループ名は「隣の少年たち」を意味し、隣人を意味する「Neighbors」を冠した本ライブにぴったりのBOYNEXTDOOR。今年5月にHYBE傘下のレーベル・KOZ ENTERTAINMENTからデビューした彼らは、DAY LIVEとNIGHT LIVEの両公演に出演した。\n\nBOYNEXTDOORはパフォーマンスの合間にメンバー同士で声を掛け合い、ときにはアドリブで歌いながら日本語を織り交ぜるなど、新人らしからぬ堂々としたステージングを展開する。「One and Only」では、コンサートのシグネチャーカラーと同じ黄色のドアがステージへ。リーダーのJAEHYUNが運び込まれた扉をノックしてそれを開くと、残りのメンバーが顔を出すお決まりの演出も。MCの古家正亨に関心のある日本文化を尋ねられた際には、JAEHYUNが「やはり僕たちは音楽に興味があるので、J-POPに関心があります」と話し、DAY LIVEでは米津玄師「Lemon」、NIGHT LIVEではRADWIMPS「なんでもないや」を即興で歌い、日本のファンを喜ばせた。\n\n◆NiziU、快挙祝福でメンバー感激\n\n「Neighbors Con」出演者の中でも唯一のガールズグループであり、唯一の日本発のアーティストであるNiziUは、昼の部のトリを担当。9人は代表曲「CLAP CLAP」「Take a picture」からファン人気が高い「Love & Like」「PRISM」まで多彩なジャンルの楽曲でグループの魅力を存分にアピールした。\n\n韓国デビュー曲「HEARTRIS」で、韓国の音楽番組「SHOW CHAMPION」で1位を獲得し国内外から大きな注目を浴びたNiziU。これを受けて、古家とのトークでは観客が「おめでとう！」とNiziUの快挙を祝福しメンバーを感激させるひと幕もあった。最後にMAKOは「たくさんの方に愛していただけるようにがんばるので、これからも応援してください」と凛とした表情で呼びかけ「HEARTRIS」でライブを締めくくった。\n\n◆POW、ダンス封印でOfficial髭男dism「Pretender」披露も\n\n2023年10月にデビューしたばかりの新人ボーイズグループ・POWは、NIGHT LIVEのトップバッターを担当。初来日にしてKアリーナのステージに立った彼らは全力のパフォーマンスによる「Amazing」でNIGHT LIVEの火蓋を切って落とした。\n\n「日本のファンの皆さんのために一生懸命準備しました」という曲紹介からは、得意のダンスを封印してOfficial髭男dismの「Pretender」を熱量たっぷりに歌い上げた。トークパートではリーダーのジョンビンが「会いたかったです!!」とシャウトして初来日の喜びを爆発させ、ドヨンを筆頭に流暢な日本語で観客の心をがっちりつかんだ。\n\n◆NCT DREAM、大トリ務める\n\n「Neighbors Con」の大トリを務めたのはNCT DREAM。人気曲「Glitch Mode」「Hot Sauce」「Candy」、そして日本デビュー曲「Best Friend Ever」と直近のカムバック曲「ISTJ」を連発するステージで会場をおおいに盛り上げる。\n\nMCではメンバーが来日時に楽しみにしていることをテーマにトークを展開。ロンジュンはもつ鍋、チョンロは「A5ランクの和牛を来日時の楽しみにしている」とウキウキとした表情で語る中、ジェノは「来年は『DREAM SHOW3』（NCT DREAMの単独ライブ名称）もぜひ期待してくださいね」とほほえんだ。最後にジェミンは「今度はマークちゃんとヘチャンちゃんと一緒に来ます。待っててくださいねー」と“7DREAM”での再会を約束した。\n\nNIGHT LIVE終演後、POW、BOYNEXTDOOR、NCT DREAMの3組がステージに集結。彼らは会場に集まったオーディエンスに手を振り、ファンと一緒にライブの余韻を味わっていた。メンバーが次々とステージ袖にはけていく中、ステージに残ったNCT DREAMのジェミンは「帰りたくない！」とライブの終わりを名残惜しむひと言を発してファンを沸かせ、計5組が出演した「Neighbors Con」はフィナーレを迎えた。（modelpress編集部）\n\n◆「Neighbors Con」セットリスト\n\nNeighbors Con -DAY LIVE-\n\nWayV\n1．Kick Back\n2．INVINCIBLE\n3．Welcome To My Paradise\n4．Poppin' Love\n5．On My Youth\n\nBOYNEXTDOOR\n1．One and Only\n2．But I Like You\n3．But Sometimes\n4．Serenade\n5．ABCDLOVE\n\nNiziU\n1．FESTA\n2．Love ＆ Like\n3．CLAP CLAP\n4．PRISM\n5．Take a picture\n6．HEARTRIS\n\nNeighbors Con -NIGHT LIVE-\n\nPOW\n1．Amazing\n2．Favorite\n3．Pretender（Official髭男dism）\n4．Slow Dancing\n5．Dazzling\n\nBOYNEXTDOOR\n1．One and Only\n2．But I Like You\n3．But Sometimes\n4．Serenade\n5．ABCDLOVE\n\nNCT DREAM\n1．Glitch Mode\n2．Hot Sauce\n3．Candy\n4．Best Friend Ever\n5．ISTJ\n\n【Not Sponsored 記事】\nmodelpress
「ミス慶應2023」決定　アナウンサー目指す商学部1年の野口結夢さんが受賞（モデルプレス）,https://news.yahoo.co.jp/articles/9c839d43a9c02aeb59ba723b333e071e6e43f822,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04071690-mdpr-000-7-view.jpg?exp=10800,2023-11-27T21:43:41+09:00,2023-11-27T21:43:41+09:00,モデルプレス,mdpr,モデルプレス,688,\n野口結夢さん\n「ミス慶應コンテスト2023」の結果発表イベントが27日、渋谷・TRUNK HOTELで開催。エントリーNO.5野口結夢（のぐち・ゆめ）さんがグランプリに輝いた。\n【写真】「ミス慶應2023」素肌輝くドレス姿\n◆「ミス慶應2023」グランプリ決定\n\n野口さんは、アナウンサーを目指す商学部の1年生。名前が呼ばれると驚きと喜びの表情をみせ、「このような素敵な賞に選んでいただけて信じられない気持ちでいっぱいなんですけど、この賞にふさわしい人になれるように頑張っていきたいと思いますので応援してくださると嬉しいです。みなさんの応援のおかげで取れた賞だと思うので本当にありがとうございました」と感謝を伝えた。\n\n◆「ミス慶應2023」準グランプリは2人\n\n6ヶ月間のコンテスト期間を経て、この日のイベントにウエディングドレスで臨んだファイナリスト6人。準グランプリには夏坂結名（なつさか・ゆうな）さん、NO.4ホワイトヘッドニコラ（ほわいとへっど・にこら）さんが選ばれた。（modelpress編集部）\n\n◆野口結夢（のぐち・ゆめ）さんプロフィール\n\n学部学年：商学部1年\n出身：三重県\n誕生日：12月6日生まれ\n趣味：カフェ巡り\n特技：料理\n好きな食べ物：モンブラン\n嫌いな食べ物：なし\n好きな言葉（座右の銘）：夢なき者に理想なし、理想なき者に計画なし、計画なき者に実行なし、実行なき者に成功なし。故に、夢なき者に成功なし。\n最近ハマっていること：読書\n\n【Not Sponsored 記事】\nmodelpress
北川景子＆ムロツヨシ「どうする家康」ファン感謝祭にサプライズ登場 会場ざわめき（モデルプレス）,https://news.yahoo.co.jp/articles/b26ae4fe859694f606e729547435e62bbde8b2fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04072147-mdpr-000-7-view.jpg?exp=10800,2023-11-27T21:00:14+09:00,2023-11-28T02:05:45+09:00,モデルプレス,mdpr,モデルプレス,743,"\n北川景子、ムロツヨシ\n女優の北川景子、俳優のムロツヨシが27日、東京・NHKホールにて開催されたNHK大河ドラマ「どうする家康」（総合テレビ、毎週日曜午後8時～／BSプレミアム・BS4K、毎週日曜午後6時～）のファン感謝祭「大河ドラマ『どうする家康』ファン感謝祭～『皆のおかげじゃ！』～」にサプライズで登場した。\n【写真】山田裕貴・杉野遥亮・北川景子ら「家康行列」豪華集結\n◆北川景子＆ムロツヨシがサプライズ登場\n\n今回行われたイベントのMCは小手伸也（大久保忠世）、浅田春奈アナウンサー。松本（家康）のほか、大森南朋（酒井忠次）、山田裕貴（本多忠勝）、杉野遥亮（榊原康政）、板垣李光人（井伊直政）、音尾琢真（鳥居元忠）、木村昴（渡辺守綱）、松本若菜（阿茶局）、松山ケンイチ（本多正信）という豪華キャスト陣が集結した。\n\nイベント中盤、サプライズゲストとして北川とムロが登場。2人の登場に会場からは大きな歓声が上がった。\n\n同イベントの応募数は38,701件、当選倍率は25.2倍という驚愕の競争率に。総勢2,844人のファンが会場に駆けつけた。\n\n◆松本潤主演「どうする家康」\n\n今作は、希代のストーリーテラー・古沢良太氏が新たな視点で、誰もが知る歴史上の有名人・徳川家康の生涯を描いた、スピード感あふれる波乱万丈のエンターテインメント作品。国を失い、父を亡くし、母と離れ、心に傷を抱えた孤独な少年・竹千代（のちの家康）が、三河武士の熱意に動かされ、織田信長、武田信玄という化け物が割拠する乱世に飛び込み、死ぬか生きるかの大ピンチをいくつも乗り越えていく。（modelpress編集部）\n\n【Not Sponsored 記事】\nmodelpress"
