headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
始動！ＦＴサンダース初の練習会（九州朝日放送）,https://news.yahoo.co.jp/articles/903146ff83e9d03fdd0b8573280b251fababc7f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-11278995-kbcv-000-1-thumb.jpg?exp=10800,2023-11-27T19:45:47+09:00,2023-11-27T19:45:47+09:00,九州朝日放送,kbcv,九州朝日放送,484,\n九州朝日放送\n今年発足した、福岡トヨタの硬式野球部、「ＦＴサンダース」。\n\nチームにとって初となる練習会が２７日、北九州市で開かれました。\n\n「ＦＴサンダース」は、野球を通して地域の活性化に取り組もうと、福岡トヨタの創業８０周年を記念し、今年６月に発足しました。\n\nチームには、まだ正式のメンバーはおらず、初の練習会では、将来、入部を希望する九州の大学３年生らが中心に参加しました。\n\nチームのゼネラルマネージャーを務めるのは、元ホークスのヘッドコーチ、森脇浩司さんです。\n\n練習のサポート役となった、軟式野球部の部員らと一緒に、シートノックで汗を流しました。\n\n森脇ＧＭは、「会社に所属して野球をやる中で会社の人に応援してもらえるチーム、地域から応援される愛されるチーム、目指す中で最終的には全国大会出場」と、力を込めました。\n\n今後は、選手の募集や練習環境を整えながらクラブチームとして日本野球連盟への登録を目指します。\n\nまた、将来的には、プロ選手のセカンドキャリアの受け皿としても考えているということです。\n九州朝日放送
福銀システム不具合　給料振込できず（九州朝日放送）,https://news.yahoo.co.jp/articles/d82b0a541b28510fcd3093804f6afd61ac52d244,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-11280633-kbcv-000-1-thumb.jpg?exp=10800,2023-11-27T19:45:17+09:00,2023-11-27T19:45:17+09:00,九州朝日放送,kbcv,九州朝日放送,470,\n九州朝日放送\n２７日午前、福岡銀行はシステムに不具合が発生したと発表しました。\n\n復旧したとしていますが、一時、給料振込などが出来なくなりました。\n\n福岡銀行によりますと、システム障害が発生したのは、企業などを対象とする「ふくぎんビジネスバンキングＷｅｂ」と「個人インターネットバンキング」です。\n\n「ふくぎんビジネスバンキングＷｅｂ」では、夜間に処理される予定だった２７日付の給料振込の取引や口座振替の入金がされず、取引や残高情報が更新されていませんでした。\n\n職場で影響を受けた人は、「ネットバンキングが朝、閲覧できなかった」「振込してくる方の情報がすぐ見れずに支障がでました」などと話していました。\n\n福岡銀行は、２７日正午前にシステムは復旧したとしています。\n\nしかし「個人インターネットバンキング」では、引き続き２７日付の予約振込が「エラー」になっている可能性があり、改めて振込操作するよう呼びかけています。\n\n福岡銀行は、システムの不具合の原因や影響の規模は調査中としています。\n九州朝日放送
北九州市「バックアップ首都構想」明らかに　（九州朝日放送）,https://news.yahoo.co.jp/articles/cbc4700ae97ae2c5e1029b2362f0173ea83e0933,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-11280375-kbcv-000-1-thumb.jpg?exp=10800,2023-11-27T19:45:27+09:00,2023-11-27T19:45:27+09:00,九州朝日放送,kbcv,九州朝日放送,336,\n九州朝日放送\n首都直下地震や南海トラフなど、東京や首都圏での大規模災害に備え、北九州市が進める「バックアップ首都構想」の方針が２７日、明らかにされました。\n\n北九州市の推進プロジェクトチームによりますと、災害リスクが少ないとされる北九州市に、企業の誘致を進めるため、アジア諸国に近い地理的優位性や、海と空の輸送が可能な物流能力をさらに向上させることを目的に都市インフラ整備などを推進するとしています。\n\nまた洋上風力発電所などの再生可能エネルギーの集積や、子育て環境の整備なども充実させて、アピールしていきたい考えです。\n\nさらに誘致活動によって得られた企業からの要望や指摘を元にデータベースを作成し、誘致成立につなげたい、としています。\n九州朝日放送
仕事と育児の両立へ　取り組みが優秀な会社を表彰（九州朝日放送）,https://news.yahoo.co.jp/articles/59b16492ad7cf7530216f40b91321853b3baa547,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-11278993-kbcv-000-1-thumb.jpg?exp=10800,2023-11-27T19:45:57+09:00,2023-11-27T19:45:57+09:00,九州朝日放送,kbcv,九州朝日放送,457,\n九州朝日放送\n育児休暇の取得など、仕事と子育ての両立を支援する取り組みが優秀な企業について、福岡県が表彰しました。\n\n福岡県庁で表彰されたのは、「福岡県子育て応援宣言企業」に登録し、子育てしやすい職場環境づくりへの取り組みが特に優れている県内５つの企業と事業所です。\n\n「福岡県子育て応援宣言企業」は企業のトップ自らが従業員の仕事と子育ての両立を応援する具体策を宣言するもので、１０月末現在でおよそ８５００社が県に登録しています。\n\n今回表彰されたうち、久留米市の印刷業「丸信」は、社内で保育園を運営していて育休後の早期復帰などに貢献したことが評価されました。\n\nこのほか福岡銀行や九州電力も、育休を取得しやすい環境づくりを進めているとして表彰されました。\n\n福岡県の服部誠太郎知事は「急速に少子化が進んでいる中、安心して子どもを産める社会づくりを推進しないといけない」と語りました。\n\n県は男性も育休を取得しやすい社会実現に向けて、宣言企業を増やしたいとしています。\n九州朝日放送
西鉄沿線で“大麻営利目的栽培”　男を再逮捕　（九州朝日放送）,https://news.yahoo.co.jp/articles/6cecb77bd3d437f994575554fe302077fafe2eb0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-11279118-kbcv-000-1-thumb.jpg?exp=10800,2023-11-27T19:45:37+09:00,2023-11-27T19:45:37+09:00,九州朝日放送,kbcv,九州朝日放送,603,\n九州朝日放送\n大麻草８８本が栽培されていたのは、なんと西鉄電車沿線の空き地でした。福岡県大牟田市で営利目的で大麻を栽培したとして、会社員の男が２７日再逮捕されました。\n\n「線路脇に大麻が植えられている」\n\n大胆な大麻栽培は６月、現場近くで電気設備の作業をしていた男性の通報で発覚しました。\n\n「近くに住宅やアパートがある天神大牟田線沿いの屋根もない空き地で、堂々と大麻は栽培されていました」\n\n空き地には大麻草のほかにスコップや肥料などがあったといいます。\n\n警察が道具類が売られていたホームセンターを割り出し、防犯カメラなどの捜査を進める中で、みやま市の会社員・藤丸竜志容疑者（４８）の関与が浮上したということです。\n\n警察は先月、大牟田市にある藤丸容疑者の立ち入り先や自宅などの捜索を実施したところ、大麻を含む乾燥植物片合わせて１０８９グラムが見つかったため、大麻所持の疑いで現行犯逮捕しました。\n\nこの容疑については既に起訴されています。\n\nそして２７日、今年６月、大牟田市にある西鉄沿線の空き地で、営利目的で大麻草８８本約４０００万円相当を栽培した疑いが固まったとして藤丸容疑者を再逮捕しました。\n\n警察の調べに「所持」については容疑を認めているものの、「営利目的」については「自分で使うために栽培した」と容疑を否認しているということです。\n九州朝日放送
北九州市の保育園で感染　園児２５人に感染性胃腸炎（九州朝日放送）,https://news.yahoo.co.jp/articles/997e8263b52d094dc14ff65a73126e66b32d0693,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-11280632-kbcv-000-1-view.jpg?exp=10800,2023-11-27T19:45:07+09:00,2023-11-27T19:45:07+09:00,九州朝日放送,kbcv,九州朝日放送,390,\n提供元：九州朝日放送\n北九州市は２７日、小倉北区の保育園で、感染性胃腸炎の集団感染が確認されたと発表しました。\n\n園児２５人に嘔吐や下痢などの症状が出ており、このうち６人が現在も体調不良を訴えています。\n\n北九州市によりますと、今月２４日、小倉北区の保育園から「複数の園児に嘔吐や下痢の症状がある」と報告がありました。\n\n２２日から２６日までの間に、園児２５人の症状が確認され、２７日時点で、重症者はおらず、６人に症状が残っているということです。\n\n北九州市では今月に入り、施設内で１０人以上の感染性胃腸炎の疑いの症状が出る集団感染が相次いでいて、今回で６例目となります。\n\nノロウイルスなどを原因とするものが多く、例年、１２月ごろに流行のピークを迎えるということで、北九州市は、食事の前やトイレ後の手洗いなど感染対策を呼びかけています。\n九州朝日放送
「格闘技してるんよ」　スマホの修理代を”恐喝”　（九州朝日放送）,https://news.yahoo.co.jp/articles/07d04d8e7767498f60dc6b73ad4e0527f318bb4d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-11278003-kbcv-000-1-view.jpg?exp=10800,2023-11-27T18:00:07+09:00,2023-11-27T18:00:07+09:00,九州朝日放送,kbcv,九州朝日放送,415,\n提供元：九州朝日放送\n女性とぶつかってスマートフォンを落とした際「格闘技してるんよ」などと言って修理代を要求し、現金２万円を脅し取ったとして無職の男が逮捕されました。\n\n警察によりますと、福岡市城南区の無職・志戸岡和登容疑者（４６）は２６日、城南区飯倉の路上で、歩いていてぶつかった大学生の女性（２３）から、落としたスマートフォンの修理代を払わせる名目で現金２万円を脅し取った疑いがもたれています。\n\n女性には「このスマホ１２万円するんよ。俺の見た感じで分かるよね。格闘技してるんよ」などと言って脅したということです。\n\nその後「いくらまで払えると？」と聞き「２万円でいいですか」と答えた女性にコンビニのＡＴＭで現金を下ろさせたとされています。\n\n警察の調べに「お前に言う必要はない」と容疑を否認しています。\n\n警察は同様の手口の被害を県内で複数把握していて、余罪についても調べています。\n九州朝日放送
“女性に抱きつく暴行”検察控訴せず男性の無罪確定　（九州朝日放送）,https://news.yahoo.co.jp/articles/5e6e4606c193a52dd65d650d0ce9d812fbd13812,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-11277848-kbcv-000-1-view.jpg?exp=10800,2023-11-27T16:00:07+09:00,2023-11-27T16:00:07+09:00,九州朝日放送,kbcv,九州朝日放送,536,\n提供元：九州朝日放送\n面識のない女性に自宅で抱きついたとして暴行の罪に問われた男性について、福岡地検は、無罪とした福岡地裁の判決に対し、控訴しないことを明らかにしました。\n\n男性の無罪が確定しました。\n\n福岡市西区に住む無職の男性（５５）は４月、自宅で面識のない女性（当時２０歳）に抱きつく暴行を加えた罪に問われていました。\n\n判決文によりますと男性は当時、自宅前の駐車場で転倒し身体を痛めたため通りがかった面識のない女性（当時２０歳）に助けを求め、自宅で湿布を貼るなどの介抱をしてもらいました。\n\n男性は裁判の中で「バランスを崩しただけで抱きついていない」などと否認していました。\n\n９日、福岡地裁は、判決公判で、女性について「当時、被害的な方向に誤認しやすい心理状態」と指摘。\n\n「女性の供述は証拠価値に乏しい」として男性に対し、“女性に抱きついた”とする暴行に関して無罪を言い渡しました。\n\n福岡地検は、２４日の期限までに控訴しませんでした。\n\n福岡地検の細野隆司次席検事は「判決内容を精査した結果、控訴しないこととした」とコメントし、判断の詳細は明らかにしていません。\n\nこの結果、男性の無罪が確定します。\n九州朝日放送
クリスマス前に　大任町イルミネーション点灯（九州朝日放送）,https://news.yahoo.co.jp/articles/d1dbb71564ec034702f1f7c403b4f55031993d27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-11277784-kbcv-000-1-thumb.jpg?exp=10800,2023-11-27T15:45:07+09:00,2023-11-27T15:45:07+09:00,九州朝日放送,kbcv,九州朝日放送,266,\n九州朝日放送\nクリスマスを前に、福岡県大任町の「道の駅」に恒例のイルミネーションが点灯しました。\n\n先週土曜・２５日、田川郡大任町の道の駅「おおとう桜街道」で、冬の風物詩となっているイルミネーションの点灯式が行われました。\n\n午後６時前、約６５万の電球が明かりをともすと、訪れた人たちがスマートフォンなどで写真に収めていました。\n\n花火も打ち上げられ、イルミネーションとともに冬の町を彩りました。\n\nこのイルミネーションは来年１月末まで、午後５時半から午後１０時半まで点灯されるということです。\n九州朝日放送
佐賀で配備予定のオスプレイ　２９日にデモフライト（九州朝日放送）,https://news.yahoo.co.jp/articles/c6c3f5dff2bfdfc9da6c14405b0598d7f1a58fb1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-51277933-kbcv-000-1-view.jpg?exp=10800,2023-11-27T17:30:07+09:00,2023-11-27T17:30:07+09:00,九州朝日放送,kbcv,九州朝日放送,392,\n佐賀市・２０２３年８月１５日\n陸上自衛隊のオスプレイの佐賀配備計画を巡り、２９日に佐賀県吉野ヶ里町の目達原駐屯地で周辺の自治体関係者向けに実機を使ったオスプレイの説明会を行います。\n\n陸上自衛隊目達原駐屯地によりますと、説明会に参加するのは、駐屯地がある吉野ヶ里町をはじめ、佐賀県など、周辺自治体の首長や職員らです。\n\n配備される予定のオスプレイの機体の性能などの説明のほか、デモフライトを行う予定です。今回の説明会では、現在、千葉県木更津市に暫定配備されている２機を使用します。\n\n来月３日、目達原駐屯地の創立記念行事でも、オスプレイを展示飛行する方向で調整しています。\n\nオスプレイ配備に向けて佐賀空港のそばでは、２０２５年６月の完成を目指した建設工事が進められていますが、配備に反対する地権者が工事差し止めを求める仮処分を申し立てています。\n九州朝日放送
