headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
“蛇行走行”や“信号無視”　改造バイクで「暴走行為」　16歳～17歳の建築作業員や高校生など4人検挙　車体には風神・雷神が描かれたステッカー　商業施設の駐車場に集合…日ごろから危険な運転（NBS長野放送）,https://news.yahoo.co.jp/articles/ccfaccc67bc54091cf30efafcb81d4b6e28d29d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00010000-nbstv-000-5-view.jpg?exp=10800,2023-11-27T21:18:17+09:00,2023-11-27T21:47:57+09:00,NBS長野放送,nbstv,NBS長野放送,647,\n警察が押収したバイク\n長野県佐久市の県道でバイクを2人乗りし、蛇行走行や信号無視など危険な運転を繰り返したとして少年4人が検挙されました。警察は押収したバイク2台を公開しました。\n警察が押収したバイク\n改造された2台のバイク。\n風神・雷神などが描かれたステッカーが何枚も\n車体には風神・雷神などが描かれたステッカーが何枚も貼られています。\n警察が押収したバイク\n少年4人が暴走行為に使っていたもので警察は27日押収したバイクを公開しました。\n警察がバイクなどを押収\n道路交通法違反（共同危険行為等の禁止違反）の疑いなどで逮捕・書類送検されたのは、16歳から17歳の建築作業員や高校生など4人です。\n佐久市岩村田の県道\n4人は2023年8月27日未明、佐久市岩村田の県道で2人乗りでバイクを運転していた際に、蛇行走行や信号無視を繰り返すなど交通上の危険を生じさせた疑いが持たれています。\n\n全員、容疑を認めているということです。\n警察が押収したバイク\n警察によりますと、4人は日頃から佐久インターチェンジ近くの商業施設の駐車場に集まり、暴走行為を繰り返していました。\n\n5月下旬ごろから住民らが騒音などを訴え、警察に多数の通報や相談が寄せられていたということです。\n警察が押収したバイク\n8月27日に警察が警戒していた際、数キロほど暴走行為を繰り返す2台のバイクを見つけましたがそのまま逃走。\n\nその後の捜査で少年4人の犯行を特定したということです。
青空に笑顔「スマイルマーク」　善光寺、松本城、諏訪湖など10カ所で「スカイライティング」（NBS長野放送）,https://news.yahoo.co.jp/articles/a3ff08d369b154a2da08d99aa137f7b9697d14ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90016503-nbstv-000-2-thumb.jpg?exp=10800,2023-11-27T20:10:01+09:00,2023-11-27T20:32:01+09:00,NBS長野放送,nbstv,NBS長野放送,969,\n長野放送\n27日はすっきり晴れましたね。さて、こちらの映像は、そんな長野県内の青空に出現した「スマイルマーク」です。飛行機で描く「スカイライティング」というもので、松本商工会議所青年部が発足10周年を記念して有名パイロットに依頼し、実施しました。\n\n昼過ぎの善光寺。多くの参拝客が空を見上げていました。\n\n松本城でも。諏訪湖でも。\n\nその視線の先にあったのはー。\n\n（アナウンサー）\n「煙が出始めました。きれいな円を描いていきます。長野市善光寺の上空、今、きれいなスマイルマークが描かれました」\n\nにっこり笑顔の「スマイルマーク」。飛行機で煙幕を出しながら絵を描く「スカイライティング」です。\n\n子ども：\n「かっこよかった」\n\n愛知から：\n「初めて見たのですごかったです、ラッキー。きょう一日幸せなことがあるかもしれない」\n\nこれは松本商工会議所青年部が、発足10周年を記念して実施した企画です。\n\n長野市の善光寺や松本市の松本城、諏訪湖など県内10カ所の上空に「スマイルマーク」を描く計画で、飛行機の操縦は、エアレースパイロットで、国際大会でも優勝経験のある室屋義秀さんに依頼しました。\n\n松本商工会議所青年部・関貴之会長：\n「コロナ禍が明けても苦しい状況が続いていますので、うつむき加減になっているものが上向きになればいいなと」\n\n27日は青空が広がった県内。室屋さんの操縦する飛行機が、次々に「スマイル」を描いていきました。\n\n松本城で見た観光客：\n「見られてよかったです」\n\n諏訪湖で見た家族：\n「上、見てー」\n「スマイル。かっこいいね、ヘリコプターが絵を描いている」\n\n松本空港で見た家族：\n「すごいすごい、見てー」\n\nスマイルマークが見られた時間は、それぞれ1、2分程度でしたが、見た人たちは、元気をもらったようです。\n\nエアレースパイロット・室屋義秀さん：\n「多くの方に気楽に見てもらえるシルエットなので、ちょっと空を見上げてリフレッシュしてもらえたら」\n\n松本商工会議所青年部・関貴之会長：\n「信州のきれいな大空にスマイルマークが描けて感無量。もっと上向きに、みんなで楽しく元気に一日一日過ごしてもらえればうれしい」\n長野放送
入浴中の女性をスマホで撮影　39歳男を再逮捕　迷惑行為等防止条例違反の疑い　余罪があるとみて捜査（NBS長野放送）,https://news.yahoo.co.jp/articles/36342cb6235864633d3f32bae9e321937b910bce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90016510-nbstv-000-1-view.jpg?exp=10800,2023-11-27T20:26:02+09:00,2023-11-27T20:26:02+09:00,NBS長野放送,nbstv,NBS長野放送,326,\n資料 小諸署\n長野県東信地方の一般住宅の敷地内に侵入し、入浴中の女性を撮影したとして長野県の迷惑行為等防止条例違反の疑いで39歳の男が再逮捕されました。\n\n長野県の迷惑行為等防止条例違反（卑わいな行為の禁止）の疑いで逮捕されたのは、小諸市の会社員の39歳の男です。\n\n警察によりますと、男は2023年6月18日の夜、東信地方の一般住宅に立ち入り、浴室の外から入浴中の女性をスマートフォンで撮影した疑いが持たれています。\n\n男は2023年10月30日に住居侵入の疑いで逮捕されていて、男のスマートフォンを調べた所、今回の事案が発覚し逮捕したということです。\n\n男は容疑を認めており、警察は余罪があるとみて捜査しています。\n長野放送
「良性発作性頭位めまい症」で入院・療養の阿部知事　1週間ぶりに公務再開「健康に留意しながら励みたい」（NBS長野放送）,https://news.yahoo.co.jp/articles/b111691c49c5e742225165f6e343bc13a04b67c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90016504-nbstv-000-1-view.jpg?exp=10800,2023-11-27T20:01:02+09:00,2023-11-27T20:01:02+09:00,NBS長野放送,nbstv,NBS長野放送,480,\n長野県・阿部守一知事\nめまいの症状で入院・療養していた阿部知事が、1週間ぶりに公務に復帰しました当面は登庁時間を遅らせるなど体調管理に努めます。\n\n長野県・阿部守一知事：\n「（大丈夫ですか？）大丈夫です、ありがとうございます」\n\n午前11時、県庁に登庁した阿部知事。1週間ぶりに公務に復帰しました。\n\n長野県・阿部守一知事：\n「多くの皆さまにご迷惑をおかけしたことをおわびします」\n\n知事によりますと、20日朝、起床した時、めまいに襲われ、そのまま長野市内の病院に入院。\n\n体を動かしたときなどにめまいがする「良性発作性頭位めまい症」と診断されました。\n\nその後、症状は回復し23日に退院。26日まで自宅療養していたということです。\n\n午後には、県内の大学学長らと懇談するなど公務を再開しました。疲労が原因ではないものの当面は、登庁時間を遅らせたり公務を減らしたりするとしています。\n\n長野県・阿部守一知事：\n「体調管理するのも私の仕事なので、健康に留意しながら疲れをためないように公務に励んでいきたい」\n長野放送
自動車など約270点　被害総額351万円相当　長野・群馬県で連続窃盗などの疑い　38歳男を送検（NBS長野放送）,https://news.yahoo.co.jp/articles/fb5ea32c47bb2742d7800dcb34b164b0089eb22b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90016511-nbstv-000-1-view.jpg?exp=10800,2023-11-27T21:01:02+09:00,2023-11-27T21:01:02+09:00,NBS長野放送,nbstv,NBS長野放送,340,\n資料 上田警察署\n長野県と群馬県で起きた連続窃盗事件で無職の38歳男の身柄が11月27日までに、長野地検上田支部に送られました。自動車が盗まれるなど被害件数は19件で被害総額は351万円相当にのぼります。\n\n建造物侵入・窃盗などの疑いで27日までに地検上田支部に送検されたのは、住所不定・無職の38歳男です。\n\n男は2023年6月ごろから7月19日にかけて長野県上田市、千曲市、青木村、群馬県内の工場などに侵入し、自動車、金属部品、タイヤなど約270点を盗んだ疑いがもたれています。\n\n被害件数は19件、被害総額351万円相当にのぼります。\n\n男は容疑を認め、娯楽や生活費のために犯行におよび、盗んだものは売却し、現金に換えていたということです。\n長野放送
J2昇格の望み消える…松本山雅　前半から押し気味に試合進めるも無得点で引き分け　（NBS長野放送）,https://news.yahoo.co.jp/articles/9e42f0e0718b6680613074e04de1b2d71a27d055,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90016508-nbstv-000-1-view.jpg?exp=10800,2023-11-27T19:58:01+09:00,2023-11-27T19:58:01+09:00,NBS長野放送,nbstv,NBS長野放送,429,\n長野放送\nリーグ戦終盤のサッカーJ3と、女子サッカーWEリーグの結果です。\n\nアウェーで讃岐と対戦した山雅。前半から押し気味に試合を進めます。\n\n39分にはペナルティキックのチャンスを得ますがセーブされてしまいます。\n\n後半も立て続けにシュートを放ちますが、ゴールを割ることができません。\n\n無得点で引き分け。この結果、順位を9位に落とし、J2昇格の可能性はなくなりました。\n\nYS横浜と対戦した長野パルセイロは後半25分、船橋のシュートで先制します。\n\nしかし、アディショナルタイムに追いつかれ引き分け。\n\n順位は14位です。\n\n女子サッカーWEリーグ。\n\n2連勝中のAC長野パルセイロ・レディースは、ホームで新潟と対戦。\n\n0対0で迎えた後半始めのコーナキックのチャンス。\n\nゴールを割ることはできません。\n\nその後、相手に攻め込まれますが、何とか防ぎ切りました。\n\n順位は5位です。\n長野放送
御嶽海8勝7敗　2場所連続勝ち越し　来年は完全復活に期待（NBS長野放送）,https://news.yahoo.co.jp/articles/6c8d0bc300d598b14e9f01e1c226a2d1868d938c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90016507-nbstv-000-1-view.jpg?exp=10800,2023-11-27T19:42:01+09:00,2023-11-27T19:42:01+09:00,NBS長野放送,nbstv,NBS長野放送,204,\n長野放送\n大相撲九州場所は26日が千秋楽。\n\n前頭9枚目の御嶽海は王鵬に押し出しで敗れ8勝7敗で今場所を終えました。\n\n6日目までに4敗となり厳しい序盤戦となった御嶽海でしたが、その後は体が良く動き5連勝。\n\n13日目に2場所連続の勝ち越しを決めました。\n\nただ、最後に連敗し目標の2ケタ勝利には届きませんでした。\n\n復調の兆しが見える御嶽海。来年は完全復活に期待です。\n長野放送
着替え中、入浴中の50代女性をスマホで撮影　28歳男を逮捕　住居侵入・性的姿態等撮影の疑い（NBS長野放送）,https://news.yahoo.co.jp/articles/14086c6119cf07f801053b0ab0b3f6849241aa8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90016502-nbstv-000-1-view.jpg?exp=10800,2023-11-27T17:27:01+09:00,2023-11-27T17:27:01+09:00,NBS長野放送,nbstv,NBS長野放送,291,\n資料 佐久警察署\n長野県東信地方の一般住宅の敷地内に侵入し、脱衣所内や浴室内にいる女性を撮影した疑いで28歳の男が逮捕されました。\n\n住居侵入と性的姿態等撮影の疑いで逮捕されたのは、佐久市望月のアルバイト従業員の28歳の男です。\n\n警察によりますと、男は2023年9月12日、東信地方の一般住宅の敷地に忍び込み、脱衣所で着替えていた50代女性をスマートフォンで撮影、また、9月26日、東信地方の別の一般住宅の敷地に侵入し、入浴中の50代女性をスマートフォンで撮影した疑いが持たれています。\n\n男は容疑を認めていて、警察は余罪があるとみて捜査しています。\n長野放送
犯罪被害者への理解と協力を　警察や大学生などが啓発活動　長野県内では15市町村で支援条例　　（NBS長野放送）,https://news.yahoo.co.jp/articles/d373a9cdc1f92870850f327114abc9d4cafdb676,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90016506-nbstv-000-1-view.jpg?exp=10800,2023-11-27T19:54:02+09:00,2023-11-27T19:54:02+09:00,NBS長野放送,nbstv,NBS長野放送,274,\n長野放送\n25日から「犯罪被害者週間」が始まり、長野駅では、警察や支援センターの職員、大学生などが、犯罪被害者への理解と協力を求めました。\n\n県内の支援センターには、毎年100件前後の電話相談があり、性犯罪や殺人事件の遺族からの相談が多いということです。\n\n県警警務課・大滝篤課長補佐：\n「犯罪被害に遭われたら一人で悩まずに、窓口もありますので、まずは相談していただくことが一番大事かと思いますので」\n\n県内では、県と15市町村で犯罪被害者を支援する条例が制定されていて、長野市でも来月の議会に条例案が提出されます。\n長野放送
「犯罪被害者への理解と協力を」　県警や大学生などが街頭啓発「1人で悩まず相談を」（NBS長野放送）,https://news.yahoo.co.jp/articles/071e8c5880bb5c3b2e4d39a55523509f197948fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90016501-nbstv-000-3-view.jpg?exp=10800,2023-11-27T12:12:02+09:00,2023-11-27T12:33:02+09:00,NBS長野放送,nbstv,NBS長野放送,263,\n長野放送\nおととい（11月25日）から「犯罪被害者週間」が始まり、理解を求める街頭活動が行われました。長野駅では、警察や支援センターの職員、大学生などが、犯罪被害者への理解と協力を求めました。\n\n県内の支援センターには、毎年100件前後の電話相談があり、性犯罪や殺人事件の遺族からの相談が多いということです。\n\n県警警務課・大滝篤課長補佐：\n「犯罪被害に遭われたら一人で悩まずに、窓口もありますので、まずは相談していただくことが一番大事かと思います」\n\n「犯罪被害者週間」は12月1日までです。\n長野放送
