headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
高崎山　Ｃ群現れないまま…サルの個体数調査終了　半世紀にわたる調査の歴史の中で初　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/85dbcf2ac47948cb3ac4fdbe81989d7cd2f16f87,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010657-tos-000-1-thumb.jpg?exp=10800,2023-11-27T19:33:02+09:00,2023-11-27T19:33:02+09:00,TOSテレビ大分,tos,TOSテレビ大分,392,\nテレビ大分\n半世紀にわたる調査の歴史の中で初めてのことです。\n大分市の高崎山で行われていたサルの個体数調査で、期間中にＣ群が一度も群れで現れず、初めて全体の数を調べることができませんでした。\n\n\n大分市の高崎山自然動物園ではサルを適正に管理するため、毎年この時期に山から寄せ場に下りて来るサルを数える個体数調査を実施しています。\n\nことしは１１月２０日から行われていましたが、２つの群れのうちＣ群が２７日の最終日まで一度も群れで現れませんでした。\n\n１９７１年に現在の方法で調査を始めて以来、期間中に群れが現れず総数を調べられなかったのは初めてだということです。\n\nことしは台風が少なくＣ群が生息する山の西側に木の実が豊富に残っているため、エサを求めて寄せ場に来なくなっているということです。\n\n今後、時期をずらして調査したいとしています。\nテレビ大分
大分県オリジナルの花「ヤマジノギク」可憐な花を長く楽しめるのが魅力の一つ　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/3edb6ee216cb45b85904bab9f9435b9885c45678,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010656-tos-000-1-thumb.jpg?exp=10800,2023-11-27T19:33:02+09:00,2023-11-27T19:33:02+09:00,TOSテレビ大分,tos,TOSテレビ大分,288,\nテレビ大分\n大分県オリジナルの花「ヤマジノギク」の出荷作業が今、杵築市で行われています。\n\n紫色の花を咲かせるヤマジノギク。\n県が品種改良を行ったオリジナルの花で２５年ほど前から出荷されています。\n県内一の産地、杵築市山香町では１０月から出荷作業が始まりました。\n\nキクの一種で可憐な花を長く楽しめるのが魅力の一つです。\n\n◆生産者 切封誠一さん\n「こうしたらこうなるんじゃないかとか予測して作るのが楽しい。クリスマスとかお正月とかいろいろなことに使ってほしい」\n\n杵築市山香町では関東や関西に向けて約３０万本の出荷を見込んでいます。\nテレビ大分
大分空港でクリスマスツリーの点灯式　子どもたちにサンタさんから一足早いプレゼント　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/e02efb3640eed37ef2301b6348777313d82b6024,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010655-tos-000-1-thumb.jpg?exp=10800,2023-11-27T19:33:02+09:00,2023-11-27T19:33:02+09:00,TOSテレビ大分,tos,TOSテレビ大分,409,\nテレビ大分\n大分空港では２７日、大きなクリスマスツリーの点灯式が行われました。\n\n大分空港の出発ロビーにお目見えしたのは、高さ約４メートルのクリスマスツリー。\n空港では毎年この時期に設置していて、２７日は地元の子どもたちも参加して点灯式が行われました。\n【写真を見る】大分空港でクリスマスツリーの点灯式 子どもたちにサンタさんから一足早いプレゼント 大分\n子どもたちはクリスマスの歌やダンスを披露。\n「♪真っ赤なお鼻のトナカイさんは～いつもみんなの笑いもの～」\n一足早くクリスマスプレゼント\nこのあとサンタクロースに扮した空港の職員が、一足早いクリスマスプレゼントとして子どもたちにお菓子の入った袋を手渡していました。\n\nQ．サンタさんには何をお願いする？\n◆園児\n「ぬりえ」\n「すみっこぐらしのパソコン」\n\n空港のクリスマスツリーは１２月２６日まで設置されています。\nテレビ大分
「鳥インフルエンザ」国内で今シーズン初確認　県が緊急オンライン会議　防疫対策を徹底確認　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/9c8b4aefab10aecae5a5e4b88659aec0a99c5594,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010666-tos-000-1-view.jpg?exp=10800,2023-11-27T19:39:01+09:00,2023-11-27T19:39:01+09:00,TOSテレビ大分,tos,TOSテレビ大分,283,\nテレビ大分\n国内で今シーズン初の鳥インフルエンザの感染が確認されたことを受けて、大分県は２７日、緊急のオンライン会議を開きました。\n\n\n鳥インフルエンザの感染は、佐賀県で２５日に確認されたほか、２７日は茨城県でも確認されています。\n\nこうした事態を受けて県は２７日、関係機関と消毒など防疫対策を徹底していくことを確認しました。\n今のところ県内の養鶏場に異常は確認されていないということですが、県内ではことし１月、佐伯市の養鶏場で発生が確認されています。\n\n県は養鶏場に対し、異常が見られたときには速やかに報告するよう求めています。\nテレビ大分
日田市で住宅６棟焼けた火事　焼け跡から見つかった遺体は住人の高齢男性と判明　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/ea8d2037180a45d584292b23537eef84c4abc0d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010667-tos-000-1-view.jpg?exp=10800,2023-11-27T20:10:01+09:00,2023-11-27T20:10:01+09:00,TOSテレビ大分,tos,TOSテレビ大分,307,\nテレビ大分\n１１月２４日に大分県日田市で住宅６棟が焼けた火事について、焼け跡から見つかった遺体は全焼した家に住む高齢の男性であることが分かりました。\n\n警察などによりますと、この火事は１１月２４日の夜に発生しました。\n日田市石井の住宅街で木造住宅４棟が全焼したほか隣接する住宅にも延焼し、あわせて６棟が焼けました。\n\nこの火事では９２歳の男性が足に軽いケガをしたほか、焼け跡から１人の遺体が見つかっていました。\n\nその後、警察による司法解剖などの結果、遺体は全焼した住宅に住む坂本穎弘さん８１歳であることが２７日に分かりました。\n\n警察が引き続き出火原因について調べています。\nテレビ大分
肉体美競うボディビル大会「マッスルゲート別府大会」　観客からユニークな掛け声響く　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/908e808bc9d14ff2fe5cc9831bf7e7ed6c5c60fd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010660-tos-000-1-thumb.jpg?exp=10800,2023-11-27T19:25:02+09:00,2023-11-27T19:25:02+09:00,TOSテレビ大分,tos,TOSテレビ大分,346,\nテレビ大分\n肉体美を競う大会の話題です。\n会場では様々な掛け声が響き渡り、盛り上がりを見せていました。\n\n◆観客\n「９５番、キレてるよ～！」\n「９９番、カッコいい～！」\n\n２６日に別府市で開催されたボディビルの大会「マッスルゲート別府大会」。\n２０１７年から全国各地で開催されているこの大会は、ボディビル初心者も参加できるまさに登竜門といえる大会です。\n\n身長や年齢ごとに分けられた各部門に参加した選手たちは、日頃鍛え上げた自慢の体で会場を盛り上げていました。\n\n◆客\n「７７番、笑顔最高！」\n「７０番、最高！」\n「１５９番、足いいよ～」\n\nこの大会の優勝者は、１２月に開催される全国大会に出場。\n自慢のボディにさらなる磨きをかけます。\nテレビ大分
「甲斐キヤノン」に子どもたちから大歓声　甲斐拓也選手　古里で子供たちとふれあい　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/9949d14a177487d46f3c225f7ed0eaf1b22508a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010659-tos-000-1-thumb.jpg?exp=10800,2023-11-27T19:25:02+09:00,2023-11-27T19:25:02+09:00,TOSテレビ大分,tos,TOSテレビ大分,475,\nテレビ大分\n子どもたちにとって、夢のような時間でした。\nプロ野球 福岡ソフトバンクの甲斐拓也選手が母校の仲間と初めての野球大会を開催しました。\n\n楊志館高校のＯＢが監督やコーチを務める８チームが参加して開催された「第１回楊志館高校野球部ＯＢ甲斐拓也杯小学生交流大会」。\n\n開会式では自慢の強肩「甲斐キヤノン」を披露し、子どもたちから歓声が上がりました。\n\n◆甲斐拓也選手\n「今回、こういうことができて良かったなと思います。変わらず野球を好きで、野球を頑張ってくれたらなと思います」\n\nその後、甲斐選手は毎年恒例の福岡ソフトバンクの野球教室ベースボールキッズに参加。\n\n◆甲斐拓也選手 \n「やっぱり地元が好きですし大分が好きなので、特別な思いはもちろん大分にありますね」\n\n慌ただしい一日となりましたが、大分商業出身の笠谷俊介投手たちとともに古里の子どもたちを熱心に指導していました。\n\n◆笠谷俊介選手\n「ホークスも大分の選手が多いので、１人でも多くプロ野球選手になってくれたらいいなと思います」\nテレビ大分
横断歩道を渡っていた７０代男性はねられる　車を運転していた８０代女を現行犯逮捕　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/18e54bcbb9bb21a3b28700d6b66bf061dc7524db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010662-tos-000-1-thumb.jpg?exp=10800,2023-11-27T19:29:01+09:00,2023-11-27T19:29:01+09:00,TOSテレビ大分,tos,TOSテレビ大分,329,\nテレビ大分\n２７日午前、大分県宇佐市で横断歩道を渡っていた高齢の男性が車にはねられる事故が起きました。\n警察は車を運転していた８０代の女を現行犯逮捕しています。\n\n\n事故が起きたのは、大分県宇佐市長洲の県道５２８号上です。\n\n警察によりますと、２７日午前１１時ごろ、横断歩道を歩いて渡っていた市内に住む７０代の男性が軽四貨物自動車にはねられました。\n\n男性は頭を出血するなどのけがをしてドクターヘリで由布市の病院に搬送され、治療を受けています。\n\n警察は車を運転していた近くに住む無職の高橋清子容疑者（８１）を過失運転致傷の現行犯で逮捕しました。\n\n現場は信号機のある交差点で、警察が事故原因を詳しく調べています。\nテレビ大分
後輩の顔にライターを当て火をつける　陸自湯布院駐屯地の２等陸曹を停職の懲戒処分に　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/a3600a075eb30abd13a8c17d761e3b750629fc93,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010658-tos-000-1-thumb.jpg?exp=10800,2023-11-27T19:29:01+09:00,2023-11-27T19:29:01+09:00,TOSテレビ大分,tos,TOSテレビ大分,335,\nテレビ大分\n陸上自衛隊湯布院駐屯地の３８歳の男性隊員が、別の隊員の顔にライターを当てて火をつけ、けがをさせたとして２７日付けで停職処分となりました。\n\n停職３か月の懲戒処分を受けたのは、陸上自衛隊湯布院駐屯地の水陸機動団特科大隊に所属する３８歳の男性２等陸曹です。\n\n湯布院駐屯地によりますと、この２等陸曹は２０２０年６月、宮崎県内の演習場で集会が行われた際、酒を飲んで騒いでいた後輩の隊員に対し右の頬にライターを当てて火をつけたということです。\nライターを当てられた隊員は全治約１週間の火傷を負いました。\n\n湯布院駐屯地は「自衛官がこのような事案を起こしたことは誠に遺憾。再発防止に全力を尽くし信頼回復に努める」とコメントしています。\nテレビ大分
道の駅たのうらら　工事現場を小学生が見学　“ものづくりの魅力感じて”　　大分（TOSテレビ大分）,https://news.yahoo.co.jp/articles/5878e7289473529f75e6ce7ae39382045535402a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-90010661-tos-000-1-thumb.jpg?exp=10800,2023-11-27T19:22:01+09:00,2023-11-27T19:22:01+09:00,TOSテレビ大分,tos,TOSテレビ大分,398,\nテレビ大分\n大分市の田ノ浦ビーチそばに建設中の道の駅たのうららの工事現場を２７日、地元の小学生が見学しました。\n\n道の駅たのうららの建設現場を見学したのは、大分市の神崎小学校の５～６年生１４人です。\n見学会は担い手不足が深刻化している建設業の仕事を知ってもらい、ものづくりの魅力を感じてもらおうと市が企画しました。\n\n子どもたちは普段は入ることができない工事中の建物の中を案内してもらい、興味深そうに見学していました。\n\nまた、約５０年前まで大分市内を走っていた路面電車が展示される予定で、その塗装についても紹介されていました。\n\n◆見学した小学生は\n「普段は見ないようなところがたくさんあったので、中のエアコンや様々な部分が見られてよかった」\n「新たな発見とか、将来に生かせそうだなと思った」\n\n道の駅たのうららは、来年春に施設が完成する予定です。\nテレビ大分
