headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
昨年補修したばかり…臨港道路10メートルにわたり陥没　当面の間交通規制　鹿児島市（南日本新聞）,https://news.yahoo.co.jp/articles/3046090daa6331c51a7dd570d8bb2472b612164f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000015-minami-000-1-view.jpg?exp=10800,2024-07-02T23:15:22+09:00,2024-07-02T23:15:22+09:00,南日本新聞,minami,南日本新聞,205,\n陥没した臨港道路を確認する作業員ら＝２日午後１時、鹿児島市南林寺町\n２日午前１１時１０分ごろ、鹿児島市南林寺町の臨港道路の一部が陥没しているのをパトロール中の鹿児島中央署の署員が見つけ、鹿児島地域振興局に連絡した。場所は新港北入口交差点近く。同局によると、幅約３メートル、長さ約１０メートルにわたり陥没しており、当面の間交通規制する。昨年７月に補修工事をしていた。原因を調べる。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000015-minami-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/3046090daa6331c51a7dd570d8bb2472b612164f/images/000']
白昼の建物内で女性の体を触る　容疑の20歳男を関係者の通報で逮捕　鹿児島県警（南日本新聞）,https://news.yahoo.co.jp/articles/4e045d84c8a5b0b01974acdc751f8d78b3dac8ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000012-minami-000-1-view.jpg?exp=10800,2024-07-02T22:15:22+09:00,2024-07-02T22:15:22+09:00,南日本新聞,minami,南日本新聞,146,\n（写真：南日本新聞社）\n鹿児島県警は２日、不同意わいせつの疑いで、鹿屋市新生町、無職男（２０）を逮捕した。逮捕容疑は６月５日午後３時ごろ、県内の建物内で県内の女性の体を触るなどわいせつな行為をした疑い。県警によると、容疑者の関係者から通報を受け、捜査していた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000012-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/4e045d84c8a5b0b01974acdc751f8d78b3dac8ad/images/000']
酒控えるよう指摘され内縁の夫と口論、自宅に放火　弁護側は「動機は自殺」と情状求める　　鹿地裁初公判（南日本新聞）,https://news.yahoo.co.jp/articles/df673bd817d150e7b65161b045d501224b686d70,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000014-minami-000-1-view.jpg?exp=10800,2024-07-02T22:35:24+09:00,2024-07-02T22:35:24+09:00,南日本新聞,minami,南日本新聞,354,\n（写真：南日本新聞社）\n自宅に火を付けて全焼させたとして、現住建造物等放火の罪に問われた錦江町田代麓、無職女（５８）は２日、鹿児島地裁（小泉満理子裁判長）の裁判員裁判初公判で、起訴内容を認めた。\n\n 検察側は冒頭陳述で「同居していた内縁の夫と飲酒中、酒を控えるよう指摘されて口論になり、ベッド上の寝具に火を付けた」と指摘。被告はその後、燃えているベッドに寝転がるなどしており、弁護側は「過去に複数回自殺を試みている。今回の動機も自殺だった」などとして情状を考慮するよう求めた。\n\n 起訴状などによると、被告は２０２３年２月１３日午後７時半ごろ、内縁の夫と住む木造平屋の自宅で、ベッド上の寝具にライターで火を付けてふすまや天井などに燃え移らせ、自宅を全焼させたとされる。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000014-minami-000-1-view.jpg?pri=l&w=640&h=510&exp=10800'],['https://news.yahoo.co.jp/articles/df673bd817d150e7b65161b045d501224b686d70/images/000']
施術中に乱暴疑いで逮捕された柔道整復師、別の女性への不同意性交疑いで再逮捕　鹿児島県警（南日本新聞）,https://news.yahoo.co.jp/articles/a696c426d372d93c2decb6371e089fd106d208a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000013-minami-000-1-view.jpg?exp=10800,2024-07-02T22:35:21+09:00,2024-07-02T22:35:21+09:00,南日本新聞,minami,南日本新聞,191,\n（写真：南日本新聞社）\n鹿児島県警は２日、不同意性交の疑いで、鹿児島市郡元１丁目、柔道整復師の男（４９）を再逮捕した。再逮捕容疑は２０２３年８月上旬、県内の屋内で、県内の女性に乱暴した疑い。県警によると、女性が同年１２月に被害を届け出た。容疑を否認している。男は別の女性にも施術中に乱暴したとして、２４年６月１１日に不同意性交の疑いで逮捕されていた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000013-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/a696c426d372d93c2decb6371e089fd106d208a3/images/000']
10代男性4人に路上や屋内で不同意わいせつ　容疑の25歳男を逮捕　鹿児島県警（南日本新聞）,https://news.yahoo.co.jp/articles/6fbb707cc6a974d6d6e4384b9136a196b1f823d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000016-minami-000-1-view.jpg?exp=10800,2024-07-02T23:45:24+09:00,2024-07-02T23:45:24+09:00,南日本新聞,minami,南日本新聞,210,\n（写真：南日本新聞社）\n鹿児島県警は２日、いずれも県内の１０代男性４人に対する不同意わいせつの疑いで、鹿児島市加治屋町、無職男（２５）を逮捕した。\n\n 逮捕容疑は３月下旬、県内の屋内で３人に、路上で１人にわいせつな行為をした疑い。県警によると、男は４人と面識がある。「無理やりではない。一部は覚えていない」と否認している。１人の男性の関係者が「わいせつ被害に遭った」と警察に相談した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000016-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/6fbb707cc6a974d6d6e4384b9136a196b1f823d5/images/000']
文化や芸術振興は訴えても票にならない？　過去2人の知事に県立美術館設立を要望したが…具体的な進展はなし　石川県を例に確信を持つ「経済にも福祉にも利点はある」（南日本新聞）,https://news.yahoo.co.jp/articles/dcef1e8fb68b3ad6bcea8acbb57c6d210904cbb8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000008-minami-000-2-view.jpg?exp=10800,2024-07-02T17:03:21+09:00,2024-07-02T21:02:45+09:00,南日本新聞,minami,南日本新聞,1030,\n「鹿児島県立美術館設立を考える会」の宮永祥子会長＝鹿児島市の天文館画廊\n〈「託す」２０２４かごしま知事選より〉\n【写真】〈別カット〉知事選候補者へ質問状を送った「鹿児島県立美術館設立を考える会」の宮永祥子会長＝鹿児島市の天文館画廊\n鹿児島県知事選挙の候補者の公約が新聞に掲載された日、県美術協会など４団体を母体とする任意団体「鹿児島県立美術館設立を考える会」の宮永祥子会長（５９）は、美術振興に触れた候補者がいないか紙面に目を通した。\n\n 県都に県立美術館はない。１カ所で大規模な展覧会は開催できず、例えば県美展や南日本美術展は黎明館と鹿児島市立美術館での分散開催となり、来場者から不便だという声を宮永さんは耳にする。\n\n 同会はこれまで２人の知事に美術館設立の要望を出した。「前向きに一緒に考えたい」「県全体の文化振興にどのような機能が必要か、詰める必要がある」という回答にとどまり、具体的な進展はない。\n\n 前回の知事選と同様、候補者には質問状を送った。「県における今後の芸術文化の位置づけとその振興策」と「県立美術館設立の必要性」の２点だ。\n\n 宮永さんは「積極的で実行力のある美術振興への施策立案とその効果に期待したい。可能であれば数値目標まで」と各候補の本気度を測りたいと力を込める。\n２０２３年、国は芸術の振興と社会的価値向上などを目的とする国立アートリサーチセンターを設立した。「国がアート振興に力を入れ始めているのは、インバウンド（訪日客）誘致、福祉、医療などさまざまな面でメリットがあるからだ」と宮永さんは説明する。\n\n 「アートを通して多様な文化、表現に接することで子どもの創造力や感性が育まれる。就労世代は課題解決に役立つデザイン思考、自由に発想するアート思考につながる」と美術振興の効果を強調する。\n\n 石川県にある金沢２１世紀美術館は「新たなまちの賑（にぎ）わいの創出」をコンセプトのひとつとして０４年に開館、県外からの観光客を呼び込み、２２年度の入館者数は１７６万人を超えた。「その土地の産物、宿泊などにかけるお金が、同じ北陸の富山、福井に比べて抜きんでている。充実した県立美術館があることで鹿児島のブランド力と経済効果は向上するのではないか」と宮永さんは期待する。\n候補者からの回答は、考える会のフェイスブックなどに掲載。美術団体、そして広く県民に知らせるつもりだ。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000008-minami-000-2-view.jpg?pri=l&w=640&h=591&exp=10800'],"['https://news.yahoo.co.jp/articles/dcef1e8fb68b3ad6bcea8acbb57c6d210904cbb8/images/000', 'https://373news.com/_news/photo.php?storyid=197374&mediaid=8&page=2']"
渋沢さん、津田さん、北里さん…いらっしゃい!　20年ぶり新紙幣発行、3日昼すぎから両替可能な金融機関も　鹿児島県内（南日本新聞）,https://news.yahoo.co.jp/articles/6e428a1b2d865c601f338c505e917f1171d49e81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000010-minami-000-2-view.jpg?exp=10800,2024-07-02T21:00:21+09:00,2024-07-02T23:25:51+09:00,南日本新聞,minami,南日本新聞,585,\n新紙幣の取扱開始日時を知らせる張り紙＝２日、鹿児島市の鹿児島銀行本店\n２００４年以来約２０年ぶりとなる新紙幣が３日、発行される。同日早朝から鹿児島県内の民間金融機関に引き渡され、準備が整い次第、取り扱いが始まり手元へ届く。各金融機関で対応は異なるものの、鹿児島市内の一部銀行では、早くて昼過ぎから両替できそうだ。\n【写真】〈別カット〉新紙幣の取扱開始日時を知らせる張り紙＝２日、鹿児島市の鹿児島銀行本店\n紙幣の刷新は、偽造防止と使いやすさの向上が狙い。１万円札は日本の資本主義の父とされる実業家の渋沢栄一、５０００円札は女性の地位向上に尽力した教育家の津田梅子、千円札は破傷風の治療法を確立した微生物学者の北里柴三郎が、それぞれの顔になる。\n\n 鹿児島銀行では、松元、郡山支店を除く鹿児島市内の店舗で３日正午以降、両替できるよう準備を進める。同行本店営業部の末廣祐一・店頭サービス課長は「２０年ぶりの新紙幣で、窓口には初めて経験する行員も多い。最新の注意を払って対応したい」と話した。\n\n ３日は、南日本銀行も同市内の本店と支店で正午から順次取り扱う。鹿児島相互信用金庫、鹿児島信用金庫、鹿児島興業信用組合は４日以降。各金融機関とも両替の受付開始時間は店舗によって異なる。窓口やＡＴＭでの出金は当面、新旧紙幣が混在する見込み。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000010-minami-000-2-view.jpg?pri=l&w=522&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/6e428a1b2d865c601f338c505e917f1171d49e81/images/000', 'https://373news.com/_news/photo.php?storyid=197403&mediaid=8&page=2']"
夏休みの自由研究にいいかも?!　ウミウシ博士が難易度別に伝授する「入手」から「飼育」まで…かごしま水族館の飼育担当者が生態観察図鑑を刊行【動画アリ】（南日本新聞）,https://news.yahoo.co.jp/articles/d5a569a250e0161b2cbdc62e4ca19bde6a299c67,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000011-minami-000-1-view.jpg?exp=10800,2024-07-02T21:30:22+09:00,2024-07-02T21:30:22+09:00,南日本新聞,minami,南日本新聞,659,\n水深約１５メートルの岩場でウミウシを探す西田和記さん＝西之表市の上之古田漁港沖\n鹿児島市のかごしま水族館でウミウシの展示・飼育を担当している西田和記さん（３７）が「ウミウシの生態観察図鑑」を刊行した。自ら採集し、同館で展示したことがある種を中心に２３２種を掲載。「海を楽しむきっかけになれば」と、生息環境や観察のこつも紹介している。\n【写真】採集したウミウシを確認する西田和記さん＝西之表市の上之古田漁港\n「ウミウシ博士」の初めての図鑑はＡ５判カラー２２４ページ。生息場所や探し方をアイコンで表示し、自身の経験を踏まえて入手、飼育の難易度を５段階で評価するなど、子どもたちにも一目で分かりやすく解説している。誠文堂新光社、３９６０円。同水族館でも近く販売が始まる予定だ。\n\n ウミウシは巻き貝の仲間で世界中の海に生息し、約４５００種が学名を持つ。国内では約１４００種が確認されている。愛媛県宇和島市出身の西田さんは、千葉大学理学部でウミウシの研究に出合い、鮮やかな体色や個性的な模様、生態の多様性に魅せられた。\n\n 同水族館では２０１７年に常設展示を始め、現在は４０～５０種を飼育し、繁殖にも挑戦している。「餌は海綿や海藻がメインだが、種ごとに違う。まず餌を見極め、確保していくのが一番大変」と語る。\n\n ６月２６、２７日には種子島入りし、新たな個体や餌を確保するため海に潜った西田さん。「自然の豊かさを感じられる海洋生物。身近な磯を探検しながら探してみては」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000011-minami-000-1-view.jpg?pri=l&w=640&h=447&exp=10800'],"['https://news.yahoo.co.jp/articles/d5a569a250e0161b2cbdc62e4ca19bde6a299c67/images/000', 'https://373news.com/_news/photo.php?storyid=197402&mediaid=8&page=2']"
鹿児島県警「隠ぺい」疑惑の警官盗撮事件…実況見分日を誤記、会見で誤って発表　指摘受け報道各社へ訂正（南日本新聞）,https://news.yahoo.co.jp/articles/9015d081ffc0d25ebfd4a1f2a1b8a0022fa70fe7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000007-minami-000-2-view.jpg?exp=10800,2024-07-02T11:55:36+09:00,2024-07-02T12:05:26+09:00,南日本新聞,minami,南日本新聞,852,\n〈資料写真〉鹿児島県警本部庁舎\n鹿児島県警が枕崎署員の盗撮容疑事件などの経緯を説明した６月２１日の記者会見で、同事件の実況見分の実施日について事実と異なる発表をしていたことが１日、南日本新聞の取材で分かった。本紙の指摘を受けた県警は同日、「実況見分調書の記載に誤りがあった」と認め、報道各社に発表訂正した。同事件は「野川明輝本部長の隠蔽（いんぺい）指示疑い」が取り沙汰されており、捜査書類や会見内容の正確性が問われる事態となりそうだ。\n「警官が盗撮の可能性」…昨年暮れに口頭報告を受けながら、本部長が指揮を執ったのは今年5月。「なぜ？」。記者の相次ぐ質問に淡々と「適切に対応」 鹿児島県警会見\n事件を巡っては、枕崎署の巡査部長＝依願退職＝がトイレに侵入して女性を盗撮したとして、性的姿態撮影処罰法違反（撮影）などの罪で起訴された。実況見分調書は鹿児島地検に送られており、裁判で証拠の一つとなる可能性がある。\n\n 県警は６月の記者会見で「１月１７日、被害届（盗撮）作成」「同２３日、盗撮被害者立ち会いの下、現場実況見分実施」と経緯をまとめた資料を報道陣に配った。県警によると、署が作成した実況見分調書には１月２３日実施と記されていたが、実際には１月１７日に全て終えていた。誤記の理由は分かっていない。\n\n 県警によると、調書を基に記者会見した。本紙の指摘後、調書に付けた写真撮影データを確認するなどして誤りに気付いた。枕崎署には経緯が分かる報告書の作成を求めたとしている。県警監察課は「原因を調査の上、必要な指導を行っていく」とコメントした。\n\n 同事件の対応を巡っては、２０２３年１２月２２日に野川本部長が報告を受けた当初から、署員の関与が疑われていたにもかかわらず、本部長指揮とはせず、署で捜査を続けさせる指示があったことが判明。この指示を前首席監察官が前署長に伝達した際、「捜査は中止」という誤解が生じ、捜査が２日ほど止まった事実も明らかになっている。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000007-minami-000-2-view.jpg?pri=l&w=640&h=578&exp=10800'],"['https://news.yahoo.co.jp/articles/9015d081ffc0d25ebfd4a1f2a1b8a0022fa70fe7/images/000', 'https://373news.com/_news/storyid/196802/']"
喉元過ぎれば…大災害のたびに注目集める「地域の力」だが、自治会加入率は下がり続ける　ごみ捨て放題、協力金も払わず…行政担当者の悩みは深く（南日本新聞）,https://news.yahoo.co.jp/articles/d2a61a911d4d49193ff33434b0d28112853a37ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000009-minami-000-3-view.jpg?exp=10800,2024-07-02T18:03:21+09:00,2024-07-02T21:02:16+09:00,南日本新聞,minami,南日本新聞,1920,\nプラスチックなどを仕分ける当番の住民ら＝出水市昭和町の春日町自治公民館\n出水市に２５１ある自治会の全体の加入率が今年、７割を切り、２００６年に１市２町が合併し新市が誕生して以降、最低の数字となった。市は転入時に加入を案内するなど呼びかけているが、減少は止まらない。関係者は役割や意義を強調し、加入を期待している。\n【写真】〈関連〉出水市の自治会加入率と自治会数の推移を一覧表で確認する\n６月上旬のごみ収集日の朝、出水駅西口に近い昭和町の春日町自治公民館では、リサイクル品や燃やせないごみが次々と持ち込まれ、当番の住民らが手際よく分けていた。一方、収集場所ではない市役所近くの公園には空き缶などが置かれ、平井勝也自治会長（７８）が自家用車に積み込み、公民館に運んだ。「自治会に入っていない人が捨てている」\n\n 燃やせるごみも、曜日を守らず持ち込むケースが目立つ。同自治会の加入率は約４割。未加入者でも月５００円の協力金を払えばごみを回収してもらえるが、ルールを守らないのは協力金を払っていない未加入者がほとんどだという。「監視をしているが、夜中に持ってくるとどうしようもない」とため息を漏らす。\n\n その影響でごみ袋にかぶせるネットをカラスが破り、ごみが散乱。公民館には最近、ステンレス製の高価なボックスを設置した。「未加入者が増えて、ごみ問題は頭が痛い。市でなんとかしてもらいたい」と悩ましげだ。\n□■□\n\n 新出水市は０６年３月、出水、高尾野、野田の１市２町が合併して誕生した。同年９月１日現在、８４．１６％だった市全体の自治会加入率は、毎年のように減少。２４年６月１日現在では６９．２４％と、１８年前から１５ポイント近く下がっている。\n\n 市が１８年に未加入者へ実施した市民アンケートでは、自治会に加入していない理由として、「加入していなくても日常生活に困らない」「アパート等借家住まいのため」「単身世帯のため」などの意見が多かった。「会費の負担が大きい」「役員等の役目を負わされるのが重荷に感じる」という声もあった。\n\n 市によると、最近は個人情報保護への住民の意識が高まり、表札を出さないなど自治会側が未加入者に声かけしづらい現状もある。\n\n 自治会活動は行事、住民の交流、防災、美化作業など多岐にわたる。市は広報紙や転入時の案内で加入を促し、未加入世帯に年１回、加入促進チラシを送る。未加入者へのアンケートは今年８月にも計画する。\n□■□\n\n ６月８日に九州南部梅雨入りが発表され、翌９日、西出水町の花立西自治公民館で防災講座があった。参加した住民３１人は、市くらし安心課防災対策監の益山剛さんから、自主防災組織の重要性や気象情報の取得方法、非常時の持ち出し品、ハザードマップの活用などを学んだ。\n\n 宮崎龍美自治会長（６５）は近年、国内外で地震や風水害が多いことから、「住民の防災意識を高めたい」と市に講座を依頼した。「日頃からコミュニケーションを取り、みんなで協力して助け合える自治会にしていきたい」\n\n 一方で、３３自治会あり、加入率が８５％近くもある旧野田町のような地域もある。肥薩おれんじ鉄道・野田郷駅前交差点一帯の加治屋町自治会もその一つだ。\n\n 「野田は穏やかでゆったりとした風土がある」と語る中野早裕自治会長（７１）は、「地域で楽しく過ごせる雰囲気をつくるのも自治会の役割の一つ。地域づくり、人づくり、住民の見守りなど自治会の役割は大きい」と強調する。\nくらし安心課課長補佐兼コミュニティ推進係長の森山佐知さんは「身近な地域の安全・安心を守っている自治会は、いざという時に助け合える心強い味方になると思う。まずは関心を持ってほしい」と話している。\n\n◇運営に苦慮、会費値上げ 高齢者の割合増え\n\n 加入年代の層の変化で収入が減り、運営に苦慮する自治会もある。\n\n 出水市役所付近の緑町や黄金町の沖田自治会。会費は一般世帯が月１２００円、８０歳以上世帯は年間１５００円だったが、４月から８０歳以上世帯は倍の３０００円にした。自治会未加入者で、ごみステーションを利用する住民も年間３０００円から４０００円に引き上げた。\n\n 近年、高齢者の割合が増えて、若い人が減っている。公民館の保険を火災のほか、昨年から地震や台風などによる損害保障を加えたため、保険料が４．５倍近く増えた。吉田大作自治会長（６９）は「節約をしているが、活動や行事に費用がかかる。住民には申し訳ないが、今後の運営を見据えて値上げに踏み切った」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240702-00000009-minami-000-3-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/d2a61a911d4d49193ff33434b0d28112853a37ad/images/000', 'https://373news.com/_news/photo.php?storyid=197375&mediaid=8&page=2']"
