headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
いきいきと生きるためのグッズを紹介　仙台・青葉区でイベント（khb東日本放送）,https://news.yahoo.co.jp/articles/7199b7806b8553345aa520552aaff76c16de866b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691344-khbv-000-1-thumb.jpg?exp=10800,2025-11-07T19:22:31+09:00,2025-11-07T19:22:31+09:00,khb東日本放送,khbv,khb東日本放送,446,"khb東日本放送
性別や年齢や障害のあるなしにかかわらず、いきいきと生きるためのグッズなどを紹介するイベントが仙台市青葉区で開催されています。
仙台市のユーメディアが開催したイベントには、２１団体が出展しています。

　女性に不足しがちなタンパク質が取れる大豆を主原料としたプロテインや、妊娠中のつわりで歯磨き粉が辛いという女性のための水だけで磨ける歯ブラシなどが紹介されています。

　障害のある人を含め誰でも楽しめるスポーツ、ボッチャや座ったままでもできるストレッチの体験ブースも設けられました。

　参加者「自分の体がどのようににバランスを取っているのか知ることで、今頑張れる時期そうじゃない時期で体をいたわっていくことが大事なんだろうなと思った」

　ＴＯＨＯＫＵＤＥ＆ＩＦＯＲＵＭ門脇佐知実行委員長「性別の問題だけではなくて、年齢や障害のあるなしも全て網羅するようなイベントにしていきたい」

　このイベントは入場無料で、８日まで青葉区のアエルで開催されています。
khb東日本放送",[],[]
１１月７日は鍋の日　２０２５年のトレンド鍋「アロマ鍋」を紹介　仙台・青葉区（khb東日本放送）,https://news.yahoo.co.jp/articles/251a296c9c836ebafc8ab5e271ebafde4d8c7054,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691343-khbv-000-1-thumb.jpg?exp=10800,2025-11-07T19:20:41+09:00,2025-11-07T19:20:41+09:00,khb東日本放送,khbv,khb東日本放送,364,"khb東日本放送
１１月７日は、鍋の日です。これからの季節におすすめの鍋をご紹介します。
二十四節気では１１月７日は立冬で暦の上では冬、鍋の季節が始まるということで鍋の日になっています。仙台市青葉区の定禅寺通沿いにある薬膳鍋の専門店、薬膳鍋二十四節気！です。

　冬に楽しむ鍋、その年によってトレンドがあります。グルメ情報サイトぐるなびが毎年世相や会員へのアンケートなどを参考に、その年のトレンド鍋を発表しています。

　過去には、すき焼き鍋の中にオムレツを入れたような「新感覚すき焼きという鍋」や、とろみをつけて身体を芯から温める「とろみ鍋」がトレンド鍋に選ばれていました。

　２０２５年は「アロマ鍋」がトレンドに選ばれています。ハーブやスパイスを使って味に加えて香りも楽しんで、心まで満たすという鍋です。
khb東日本放送",[],[]
ベガルタ仙台　Ｊ２リーグ戦残り3試合でＪ１昇格正念場　９日にホームでロアッソ熊本戦（khb東日本放送）,https://news.yahoo.co.jp/articles/a27d6ba44372e7f1434d9b225705f01ae4ca5a1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691340-khbv-000-1-thumb.jpg?exp=10800,2025-11-07T19:18:44+09:00,2025-11-07T19:18:44+09:00,khb東日本放送,khbv,khb東日本放送,771,"khb東日本放送
Ｊ２のリーグ戦は残り３試合、ベガルタ仙台は９日にロアッソ熊本と対戦します。攻撃では、より動き続けることが勝利の鍵を握ります。
前節のＦＣ今治戦は１点を先制しながら相手のエース、ヴィニシウスらに３点を奪われ今シーズン初めて逆転負けを喫しました。

　森山佳郎監督「ヴィニシウス選手の個の強烈な力に屈してしまった。Ｊ１に行ったらああいう選手を抑えられないと、残留したり上位を狙うことはできない」

　井上詩音選手「自分たちの強みは守備。ここ２試合で５失点、修正しないといけない」

　逆転負けしたベガルタは６位に後退。昇格プレーオフの圏内にはとどまっていますが、大混戦とあって決して油断はできません。

　森山佳郎監督「負けたら終わり。負けたら８位まで落ちてしまう。今の時期に落ちてしまうと他力本願に。自分たちだけの結果ではプレーオフ進出も難しい状況になる。勝つしかないという意味では決勝トーナメント。動きをやめない、レーンをまたぐ動き、ゾーンを越えていく追い越していく動き。こういう動きに相手は弱い」

　課題が出た守備を修正するとともに、この日は攻撃の練習にも時間を割きました。

　マンツーマン気味に守る熊本対策として、少ないタッチ数でボールを運びより素早くゴールを目指します。

　センターバック井上などディフェンスの選手からフォワードまで、全員が連動して動き続けることがより大切になりそうです。

　井上詩音選手「パスを出して止まるのでなく、動き続ければ相手はマンツーマンなのでどこかで優位性を作れる。相手より多く動くことが大事。全試合出てやるという気持ちで仙台に来た。累積（による出場停止）以外は出させていただいている。Ｊ１昇格のためにもあと３試合、落とせる試合は無い。自分の力で仙台を勝たせたい」
khb東日本放送",[],[]
ｋｈｂ東日本放送が日本民間放送連盟賞「放送と公共性」最優秀を受賞（khb東日本放送）,https://news.yahoo.co.jp/articles/c8f4d884ca62d518d81336f76d8bc1ec8d1efda5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691338-khbv-000-1-thumb.jpg?exp=10800,2025-11-07T19:16:55+09:00,2025-11-07T19:16:55+09:00,khb東日本放送,khbv,khb東日本放送,572,"khb東日本放送
ｋｈｂ東日本放送が２８年にわたって取り組んできた「旧優生保護法強制不妊手術をめぐる一連の報道」が、日本民間放送連盟賞の特別表彰部門「放送と公共性」で最優秀を受賞しました。
ｋｈｂは、旧優生保護法による被害の実態や残された課題を２８年にわたってニュースやドキュメンタリー番組で伝えてきました。　７日、２０２５年日本民間放送連盟賞の表彰式が名古屋市で行われ、ｋｈｂの旧優生保護法をめぐる一連の報道が特別表彰部門「放送と公共性」で最優秀を受賞しました。

　法成立に至る経緯とその裏にある差別・偏見を浮き彫りにし、国の責任を追及している。被害者が奪われた人生を取り戻すために闘う姿を記録するとともに、その歳月の重みと理不尽さを伝えることで、旧優生保護法がもたらした罪への認識を深めている。地道に取材を継続し、報道の力で社会を前に進めたことが、メディアの公共的役割を真に果たした取り組みとして高く評価されました。

　高橋直希記者「報道をきっかけに多くの被害者の方が名乗りを上げ、支援の輪が広がっていきました。報道の力で少しずつ社会の理解が広まっていったのではないでしょうか。これからも声なき声に耳を傾ける、そういった報道姿勢を貫いてまいります」

　ｋｈｂが日本民間放送連盟賞で「最優秀」を受賞するのは初めてです。
khb東日本放送",[],[]
凍結路面を再現し冬道の危険を体験する研修会　仙台・太白区（khb東日本放送）,https://news.yahoo.co.jp/articles/82112704e93451b7a9256f3446495f4bcba9a092,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691335-khbv-000-1-thumb.jpg?exp=10800,2025-11-07T19:14:55+09:00,2025-11-07T19:14:55+09:00,khb東日本放送,khbv,khb東日本放送,531,"khb東日本放送
雪の季節を前に凍結した路面を再現したコースを車で走行し、冬道の危険を体験する研修会が仙台市太白区で行われました。
研修会は、冬の期間も仕事で車を使う人などが対象で１５人が参加しました。

　コースには水がまかれてアイスバーンが再現されました。

　凍結した路面では停止するまでの距離が、乾いた路面に比べ約３倍必要ということです。

　参加者「凍結路面の方がブレーキを掛けたかけた時の止まらなさを体験して恐怖、怖さを感じました」「ハンドルを取られる感じが運転していてびっくりしました」

　路面は水の膜で滑りやすくなっているほか、雪や氷で段差ができわだちが再現されています。

　新田智紀記者「こんなにハンドルを取られるものなんですね。すごい」

　冬の間は路面が濡れているように見えて実際は凍っている、ブラックアイスバーンになっていることも多いということです。

　仙台南警察署富田勲交通課長「乾燥路面と違いまして、冬道の路面は非常に滑りやすい。急ブレーキ、急ハンドル、急加速、３つの急を防ぐ運転を心掛けていただきたい」

　宮城県では、過去５年間で凍結した路面でのスリップによる人身事故が５７８件発生し４人が死亡しています。
khb東日本放送",[],[]
江戸時代の仙台城下で飾られた仙台門松　講習会開催で復元を（khb東日本放送）,https://news.yahoo.co.jp/articles/50747f70fb77965ed84bbe7216052faa0d357146,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691334-khbv-000-1-thumb.jpg?exp=10800,2025-11-07T19:12:05+09:00,2025-11-07T19:12:05+09:00,khb東日本放送,khbv,khb東日本放送,761,"khb東日本放送
江戸時代の仙台城下で飾られていたと伝わる、特徴的な形をした仙台門松の造り方を学ぶ講習会が開催されました。
仙台市青葉区の青葉神社で開催された講習会には、造園職人らが参加しました。

　仙台門松は江戸時代、仙台城などに設置されていた正月飾りです。

　特徴は、２本の柱に松や笹竹を取り付けて竹を横に渡して門のように組み上げることです。一般に知られる門松とは全く形が異なります。

　仙台門松は明治時代から数を減らし、近年ほとんど姿を消していましたが、仙台市の団体が２０１９年から復元活動に取り組んでいます。

　講習会では、復元に向けて試行錯誤を重ねてきた職人が講師を務めました。

　清水園守屋公二剛社長「松を柱に固定していくのですけど、松の後ろの枝が邪魔になるので基本的に前３方だけ残して」

　仙台門松の調査を進めてきた専門家も参加しました。

　仙台市博物館倉橋真紀さん「根元には鬼打木と呼ばれる新年の魔を払うような意味があると思うんですけれども、その木が基本的には３本ですね、両脇に３本ずつ」

　中央に飾られるしめ飾りは、ケンダイと呼ばれます。ケンダイに紅入れして、仙台門松が完成しました。

　造園業者「来るたびに新しいやり方を学べていいですね。より皆さんに見てもらえるような門松ができればいいなと思っています」

　清水園守屋公二剛社長「文化を継承するのは非常に大変ですけれども、もう少し若い人たちが興味を持っていただいて、その文化が続いていけばいいかなと思っています」

　江戸時代の仙台城下では、仙台門松が４２基飾られていたと言われています。

　復元活動に取り組む団体は当時と同じ数、４２基の設置を目標にしていて新年には２０２５年の２９基からの増加を目指しています。
khb東日本放送",[],[]
７月の参院選は「違憲状態」一票の格差訴訟で仙台高裁が判断（khb東日本放送）,https://news.yahoo.co.jp/articles/be3330a29991a03c276b2158122dec29ed5d2338,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691331-khbv-000-1-thumb.jpg?exp=10800,2025-11-07T19:10:03+09:00,2025-11-07T19:10:03+09:00,khb東日本放送,khbv,khb東日本放送,538,"khb東日本放送
７月の参議院選挙のいわゆる一票の格差が最大で３倍を超えたのは憲法違反だとして、弁護士グループが選挙の無効を求めた裁判で仙台高裁は「違憲状態」との判断を示しました。
７月の参院選は、選挙区ごとの１票の価値に最大で３．１３倍の格差があり投票価値の平等を定めた憲法に違反するとして、東京などの弁護士グループが選挙の無効を求め、全国一斉に提訴しています。

　このうち秋田を除く東北５県の全選挙区を対象とした訴えについて７日、仙台高裁の石垣陽介裁判長は「違憲の問題が生ずる程度の著しい不平等状態にあったというべき」と指摘し、違憲状態との判断を示しました。

　更に「投票価値をできる限り平等に近づけるようにしなければならない」と付け足し、１人当たりの投票価値の平等性についても踏み込みました。一方で、選挙無効の請求は棄却しました。

　原告団升永英俊弁護士「やっと出ました、人口比例選挙判決が。これは大変なことです」

　原告団によりますと、投票価値の平等性について明言した判決は過去４件にとどまり、仙台高裁では初めてだということです。

　参院選をめぐる一票の格差の訴訟では全国で仙台高裁を含め６件が違憲状態、残る４件が合憲の判断となっています。
khb東日本放送",[],[]
女川原発２号機再稼働から１年「安全性高める活動を継続」東北電力（khb東日本放送）,https://news.yahoo.co.jp/articles/015a87c23c0abe819a65885add07ff45352a6027,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691310-khbv-000-34915315-thumb.jpg?exp=10800,2025-11-07T18:27:53+09:00,2025-11-07T19:06:12+09:00,khb東日本放送,khbv,khb東日本放送,490,"khb東日本放送
女川原発２号機が再稼動してから１年が経ちました。東北電力が７日に共同インタビューに答え「安全性を高める活動を継続していく」と強調しました。
女川原発２号機は東日本大震災で被災し運転を停止しましたが、安全対策工事が完了し２０２４年１０月２９日に原子炉を再稼働させました。

　東北電力の阿部正信原子力部長は「事故を起こした福島第一原発と同じ沸騰水型であったため、再稼動までに多くの時間と労力を要した」と振り返った上で、今後の取り組みについて述べました。

　東北電力阿部正信原子力部長「引き続き更なる安全性の向上、及び人財育成に力を入れてまいります。法令基準にとどまらず新しい知見や技術を積極的に取り入れ、安全性を高める活動を継続し、世界最高水準の発電所を目指してまいります」

　女川原発２号機はテロ対策施設の完成時期の延期に伴い、２０２６年１２月から約１年８カ月間運転を停止する予定です。

　東北電力では、計画が許可されてから５年以内となっているテロ対策施設の設置期限を３年延長するよう、

業界団体を通じ原子力規制委員会に要望しています。
khb東日本放送",[],[]
クマ出没緊急事態宣言の宮城・大崎市　国を挙げた対策を求める（khb東日本放送）,https://news.yahoo.co.jp/articles/3ceb3436c02509ee8f6e7780fca3014e4eb9f7ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691307-khbv-000-34914956-thumb.jpg?exp=10800,2025-11-07T18:22:29+09:00,2025-11-07T18:22:45+09:00,khb東日本放送,khbv,khb東日本放送,640,"khb東日本放送
クマの出没が相次ぐ宮城県大崎市では、伊藤康志市長が国を挙げた対策を求めました。
伊藤康志大崎市長「基礎自治体の手に負えない、まさに災害級の事態になっていると思っている。国を挙げての対策、自治体の垣根を越えていることからすると、県を挙げての対策にしていただきたい」

　大崎市では６日までにクマの目撃件数が３０２件に上り、過去最多だった２０２３年１年間の２３９件を既に上回っています。

　捕獲頭数も５９頭で、これも過去最多だった２０２１年の４９頭を超える数になっています。

　こうした状況を受けて大崎市では、１１月いっぱいクマの出没緊急事態宣言を出し、市民に厳重な警戒を呼び掛けています。

　伊藤市長は７日の会見で、新たに市の公式ＬＩＮＥを通じて市民にクマの出没情報を瞬時に知らせるなど、情報発信を強化したことを説明しました。

　クマの出没が多い山間部の鳴子小中学校では、全ての児童生徒を対象にしたスクールバスの運行も始める予定です。

　秋田県では既に自衛隊の派遣が始まっているほか、秋田県と岩手県にライフル銃を使える警察の機動隊員の派遣も始まることから、伊藤市長は今後もクマの被害が続く場合、国に対し大崎市への派遣も要請する考えです。

　伊藤康志大崎市長「暖冬や、冬眠しないクマを考えると通年対策もありえる。当面は今の対策をしっかりやりますが、１１月いっぱいで終わる、期間限定になるのかどうか不安も抱きながらの対策なことは事実です」
khb東日本放送",[],[]
医療実習を前に看護学生が宣誓式　志と決意　宮城・石巻市（khb東日本放送）,https://news.yahoo.co.jp/articles/3f3e1989dc3becac209f2028c1094cdfe3db4e16,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251107-11691281-khbv-000-34914225-thumb.jpg?exp=10800,2025-11-07T16:51:39+09:00,2025-11-07T16:51:52+09:00,khb東日本放送,khbv,khb東日本放送,481,"khb東日本放送
医療現場での本格的な実習を前に、看護学校の学生たちが志と決意を誓う宣誓式が宮城県石巻市で行われました。
石巻赤十字看護専門学校で行われた宣誓式には１年生４０人と、２年生と３年生や保護者ら合わせて約１５０人が出席しました。

　学生たちはクリミア戦争の時、ランプの灯りを手にけが人の看護に奔走したというナイチンゲールの精神を受け継ぐキャンドルに火をともし、誓いの言葉を述べました。

　「私たちは誓います。初心を忘れず知識を身に着け安心安全な看護を提供できる看護師になることを。私たちは誓います。人道の精神を胸に命と真摯に向き合うことを」

　キャンドルを手に宣誓を終えた学生たちは、目標に向け思いを新たにしていました。

　阿部妃菜さん「実際の患者さんを初めて受け持って看護するので、真摯に向き合えるように頑張りたいなとは思ってます」

　栗原悠愛さん「実際に火をともしてみて、知識をもっと身につけて優秀な看護師になれるように頑張ろうという気持ちになりました」

　学生たちは、２月から石巻赤十字病院で本格的な実習に臨みます。
khb東日本放送",[],[]
