headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
【修斗】SASUKEが復活のKO勝利でV2成功！田中半蔵をパウンド葬（イーファイト）,https://news.yahoo.co.jp/articles/df8d42fa737a6e33c3609bf3634c4798853ba009,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000043-gbr-000-1-view.jpg?exp=10800,2023-12-02T20:43:05+09:00,2023-12-02T20:43:05+09:00,イーファイト,gbr,イーファイト,935,\nSASUKEが復活のKO勝利で2度目の防衛に成功した\n株式会社サステイン\n『FIGHT&MOSH』\n2023年12月2日（土）東京・豊洲PIT\n▼世界フェザー級チャンピオンシップ5分5R\n〇SASUKE（マスタージャパン東京/王者）\nTKO 3R1分7秒 ※パウンド連打\n●田中半蔵（FUN`S/同級5位・挑戦者）\n※SASUKEが2度目の防衛に成功\n【フォト】SASUKEが復活のKO勝利！\nSASUKEは16年にプロデビュー後、怪我により長期戦線離脱。3年間のブランクの後、19年7月に復帰を果たした。20年9月に修斗で環太平洋王座を獲得、翌年7月には世界フェザー級王座を手にした。今年3月には飯田健夫をバックエルボーでTKOし初防衛を果たしているが、前戦ではRoad to UFCでキム・サンウォンにTKOで敗れており、2度目の防衛＆復活勝利を目指す。\n\n 対する田中は41歳のベテランで、切れ味鋭い打撃を武器に現パンクラスフェザー級王者でRIZINファイターの新居すぐるにも勝利。2016年からは修斗からパンクラスへ主戦場を移して戦っていたが昨年、修斗へ復帰すると2連勝。勢いのまま王座獲りを狙う。\n\n 1R、ゆったりとした構えからバックスピンキックやヒザへの関節蹴りなどトリッキーな技を出すSASUKE。田中はSASUKEの入り際に右フックを合わせる。ケージに押し込んでテイクダウンを狙う田中だが展開がなくブレイクとなる。終盤、SASUKEは首相撲から足を掛けて倒すとパウンドを連打する。\n\n 2R、ヒザへの関節蹴りを連発するSASUKE。さらに思い切り右フックを振る。田中は距離を保ちながらワンツー、前蹴りを放つが、その蹴りをキャッチしてSASUKEがテイクダウン。細かいヒジやパウンドを落としていく。さらにSASUKEはケージ際へ移動すると田中の頭をケージに押し込んでパウンド。\n\n 3R、左右のフックを当てるSASUKE。さらにタックルに来た田中にヒザを浴びせるとがぶってバックへ。田中を亀の状態にして強烈なパウンドを何発も浴びせるとレフリーがストップし、SASUKEが圧倒的な強さを見せて2度目の防衛に成功した。
【柔道・GS東京】出口クリスタ、神技な投げで”秒殺”一本！金メダル獲得（イーファイト）,https://news.yahoo.co.jp/articles/88b146e0cff351fb4f9a94058ef9ee6d9a85143a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000048-gbr-000-3-view.jpg?exp=10800,2023-12-02T22:36:36+09:00,2023-12-03T00:26:44+09:00,イーファイト,gbr,イーファイト,876,\n神技な投げ！55秒の秒殺一本勝ちで優勝した出口クリスタ\n12月2日(土）、柔道の国際大会『柔道グランドスラム東京2023』（東京体育館）の初日が行われ、女子57kg級では世界ランク1位の出口クリスタ（28＝カナダ）が決勝でわずか55秒、体落としで投げ、一本勝ちでGS東京初優勝を決めた。\n 相手が前に出て襟に掴みかかった瞬間、その手を取りながら相手が前に出てくる力を利用しての“神技”体落としだった。\n【フォト＆動画】出口の体落としの瞬間！連続写真＆動画\n相手は世界ランク15位のジェシカ・リマ（ブラジル）。開始早々、技を仕掛ける出口、力の差は明らかだ。そして相手が反撃し、出口の襟を持とうと前へ進んできた瞬間、その力を利用し、相手の掴んで来た腕を取りながら前方に体落とし！綺麗に投げが決まり一本勝ちとなった。\n\n 勝利した出口は試合後のコメントで「最近あの投げ方をすることが多いです」と語る。ベストタイミングの神技、かなり練習を積んでいるのだろう。\n\n 相手とのパワーの差もあった。SNSでマッスルぶりをアピールするほど筋トレにも力を入れており、今年の世界選手権の優勝も含め、その成果が出ているようだ。\n\n 今回の優勝について出口は「東京グランドスラムは最高戦績が3位なので、今日優勝することができてほっとしています。去年（東京GS）は2回戦敗退で東京の世界選手権（19年）以来、日本でいい結果を出せていなかったので、今日こうやって優勝することができてよかったです」と初優勝を喜ぶ。\n\n 来年のパリ五輪に向けては「まだまだ選考会は続いて忙しくはあるんですけど、しっかり自分のやるべきことをやって最後に笑えたらいいなと思います」と結んだ。\n \n 東京五輪のカナダの選考会でクリムカイトが選ばれ出場はならなかったが、パリ五輪はこの勢いで次こそは五輪出場なるか。期待したい。\n\n【GS東京 女子57kg級】\n優勝：出口クリスタ（カナダ）\n2位：リマ（ブラジル）\n3位：クリムカイト（カナダ）\n3位：連珍羚（台北）
【柔道・GS東京】令和の三四郎、豪快な内股で一本！世界１位を投げ初優勝（イーファイト）,https://news.yahoo.co.jp/articles/ee6eed904f060cc7d736b6cf9990edb8ba79b3d7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000046-gbr-000-2-view.jpg?exp=10800,2023-12-02T21:10:27+09:00,2023-12-02T22:45:53+09:00,イーファイト,gbr,イーファイト,943,\n村尾の豪快な内股が炸裂し一本勝ち！優勝を果たした\n12月2日、柔道の国際大会『柔道グランドスラム東京2023』の初日（東京体育館）は男女各3階級が行われ、男子では90キロ級では来年のパリ五輪代表内定者の村尾三四郎（23=JESグループ）が今年の世界選手権優勝のルカ・マイスラーゼ（25=ジョージア）に延長戦で豪快な内股が炸裂させ一本勝ち！GS東京初優勝に輝いた。\n【フォト】村尾の豪快な内股が炸裂！連続写真\n村尾は2回戦から登場、3回戦、準々決勝と全て一本勝ち上がると、準決勝ではゴールデンスコアで相手の反則で勝利。決勝に駒を進めていった。今年の世界選手権では銅メダルで現在世界ランク3位の村尾、相手は世界選手権の金メダリストで世界ランク1位の格上の選手だ。\n\n 試合はマイスラーゼは力強い組手と圧力で前に出て足払い、大外刈り、村尾も中盤に大外刈りや内股を仕掛けるもポイントがつかず。\n\n 延長ではマイスラーゼの大外刈りを返す、さらに大内刈りで倒すも惜しくもポイントに至らないなど、攻めの姿勢を続ける。そして次に飛び出したのがこの内股だった。宙を舞ったマイスラーゼ、オリンピック前哨戦とも言えるこの戦いに村尾が勝利した。\n\n 勝利した村尾は「今年度に入ってから世界選手権のみの出場だったので、かなり不安などもありましたが、この優勝は自信になりますし、オリンピックにも繋がるかと思います。オリンピックは小さい時からの夢、パリオリンピックで優勝して、次の自分に繋げたいと思います」と意気込んだ。\n\n なお、73kg級の橋本壮市（パーク24）は銀メダル、81kg級で2021年東京五輪覇者の永瀬貴規（旭化成）は3回戦で敗退。女子では70kg級で田中志歩（25=JR東日本）が銀メダル、78kg超級では新井万央（日体大）が金メダルを獲得した。また、長野育ちでカナダ代表の出口クリスタは57kg級で金メダルに輝いた。明日2日目は東京五輪金の高藤直寿、阿部詩、阿部一二三らが参戦する。\n\n【GS東京 2023 90kg級結果】\n優勝：村尾三四郎（日本）\n２位：マイスラーゼ（ジョージア）\n３位：パルラーティ（イタリア）\n同３位：イゴルニコフ（アラブ首長国連邦）
【NARIAGARI】皇治、K-1との対抗戦敗北に「プロ選手が格闘技界の厳しさを見せた」（イーファイト）,https://news.yahoo.co.jp/articles/a9a0b76b04f008d68e9406c07ea9984e554a1978,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000042-gbr-000-3-view.jpg?exp=10800,2023-12-02T20:26:09+09:00,2023-12-02T21:34:53+09:00,イーファイト,gbr,イーファイト,1403,\n皇治が大会総括\n12月2日（土）大阪・176boxで開催された格闘技イベント『NARIAGARI vol.3』。同大会をプロデュースする皇治（TEAM ONE）が大会後の囲み会見を行い、K-1グループとの対抗戦敗北に「プロ選手が格闘技界の厳しさを見せてくれた」と振り返り、来年の展望も語った。\n【動画】K-1植村真弥、“コリアンラストエンペラー”を衝撃KOする瞬間\n第3回大会は、セミファイナルに出場予定だった平山迅が欠場するというアクシデントもあったが、メインイベントは安川侑己（志村道場）がKO勝ち、プロ団体K-1とHEATとの対抗戦も白熱した戦いが繰り広げられた。\n\n 皇治は「今までで一番危ないかなと思ったけど、その分選手が必死に戦って盛り上げてくれた。いい大会になったかなと。K-1、HEATさんも参戦してくれて、プロの興行に助けられたところもあります」と全体総括。\n\n NARIAGARI勢はプロ選手を相手に敗北を喫するなど、厳しい現実が突き付けられた。その点も、皇治にしてみれば「NARIAGARIのCEOとしては悔しいですけど、選手にとっても、格闘技ファンにとっても良かった。アマチュア団体のNARIAGARIのパッと出てきた選手に、プロの選手が戦って“違うんだよ”って。そんなに甘くない、格闘技界の厳しさを見せてくれた。NARIAGARIの選手はもっと努力が必要だと気づけた」と、寧ろこの結果は歓迎だとした。\n\n 来週開催のK-1大阪大会では、NARIAGARIファイターが2名参戦する。豊樹（NARIAGARI）はKrushで王座戴冠歴もある鈴木勇人（K-1ジム五反田チームキングス）、元太郎（IDEAL GYM）は吉村匠（TAD）と対戦する。\n\n「K-1に出る2人もその悔しさをぶつけてほしい。厳しい戦いにはなると思いますよ。こういう舞台を乗り越えていかないと次はないので。生き様を見せてほしいです。K-1ファンにも“こいつら使って良かったな”、そう言う戦いを見せないと。負ける奴もいれば勝つ奴もいる。負けたけど感動させたらプロとして強いし、そこをNARIAGARIの選手に伝えてるつもりなので、K-1でも見せてほしい」とエールを送る。確かにK-1ファイター相手には、厳しい戦いが想定されるが、その点も含めて“気持ちの伝わる試合を’’というのが、皇治の願いだろう。\n\n 来年の展望を問われると「大きい団体に選手を輩出できましたし、大きい舞台からの選手も来てくれて、お互いの団体がいいところを尊重しあって、利用しあったらいいんじゃないですか。若い選手が踏み台にできる団体になれば理想。1番マイナーと言われる団体で、1番ビッグステージに上がれるルートがある」と語った。\n\n 様々なプロ団体に、NARIAGARIをきっかけに駆け上がるファイターが出てくることを期待したい。\n\n また、現役ファイターとして活動する皇治自身は、大晦日のRIZINでMMAデビュー戦を迎える。対戦相手は三浦孝太だ。「僕はサッカーボール少年にしっかり格の差を見せようと思っている。挑戦する意味を、34歳になってアホじゃないかと思ってると思う。挑戦したらいいと言うことを証明して、来年に繋げて、必ずずっと言い続けているメイウェザーを捕まえようと思っています」との野望を口にした。
【修斗】4冠王者マモルが引退、エキシには佐藤ルミナも登場「幸せな現役生活でした」（イーファイト）,https://news.yahoo.co.jp/articles/5568bc669f2d39347e2ed6914f59a385af59f2b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000040-gbr-000-1-view.jpg?exp=10800,2023-12-02T20:12:04+09:00,2023-12-02T20:12:04+09:00,イーファイト,gbr,イーファイト,1297,\nマモル（左から2番目）が引退、エキシビションマッチに佐藤ルミナ（左）らが登場した\n株式会社サステイン\n『FIGHT&MOSH』\n2023年12月2日（土）東京・豊洲PIT\n▼マモル引退エキシビションマッチ\n－マモル\nエキシビションのため結果なし\n－清水清隆、漆谷康宏、佐藤ルミナ\n【フォト】マモルが佐藤ルミナ、漆谷康宏、清水清隆と激闘！\nトレードマークのアフロヘア―と、ムエタイ仕込みの立ち技で修斗の人気選手として活躍してきたマモル。2000年に7戦無敗（6勝1分）で修斗世界フェザー級王座を獲得すると、2003年に修斗世界バンタム級王座、2010年にKOTC世界ジュニアフライ級王座、そして2017年にパンクラスフライ級のベルトも獲得し、4冠王者となった。\n\n その後は仙三や若松佑弥、小川徹に3連敗し、2019年の試合を最後にリングから遠ざかっていたが、4年ぶりのリングでエキシビションを行い現役に別れを告げる事となった。\n\n 引退エキシの相手に選ばれたのは、因縁のある漆谷康宏と清水清隆の2人。清水は2009年に対戦しマモルが判定勝利。漆谷はマモル、BJと共にバンタム級BIG3と言われたレジェンドの1人で、マモルとは2度戦って1勝1敗。07年に行われた一戦から16年の時を経て今回最後の決着をつける事となった。\n\n 3人の選手と1分ずつ対戦するエキシビションマッチ。まず最初の相手は清水清隆。ホーンが鳴ると清水がいきなりドロップキック、さらにドラゴンスクリューなど派手なプロレス技を仕掛ける。マモルは得意のヒジやヒザで応戦する。\n\n 2人目は漆谷。互いにスピードのある打撃を交換し、漆谷がインローを蹴ると、マモルは得意のミドル、そして最後はハイキックも出す。\n\n そして最後の一人、当日発表のXは、先ほどまで解説席に座っていた佐藤ルミナ。マモルはルミナが代表を務めるジムROOTSで指導員も務める間柄だ。ルミナがタックルでテイクダウン。さらに足関節を取り、何とマモルをタップアウトさせてしまう。しかしエキシビションは続き、マモルもヒジを出したところで試合終了。\n\n セレモニー終了後、マイクを持ったマモルは関係者や家族に感謝の言葉を述べると「一番の現役生活の目標であったUFCへ行くということは叶いませんでしたが、最後の最後に4冠まで取れて、自分の中では満足のいく幸せな現役生活でした、カッコいいこと言おうと思ってたんですけどエキシビションやって全部飛んじゃいました。涙流すのもキャラじゃないんで、ここは笑顔で、みなさんに最後のご挨拶させていただきたいと思います。ありがとうございました」と語り、最後のケージを降りた。\n\n＜マモル：生涯戦績＞\nMMA：48戦31勝（11KO/TKO・4一本・16判定）13敗5分\n修斗戦績：36戦（うちVTJ4戦）24勝（8KO/TKO・3一本・12判定）\nシュートボクシング：4戦3勝（3判定）1敗\n1997年7月16日プロデビュー\n2019年5月26日最終試合\n2023年12月2日引退
【修斗】岡見勇信、タフファイトを制し復活勝利！韓国ジェヨンとの激闘を制す（イーファイト）,https://news.yahoo.co.jp/articles/afd7d04854430de98062467d5e4f99f5aa816cd2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000041-gbr-000-1-view.jpg?exp=10800,2023-12-02T20:16:38+09:00,2023-12-02T20:16:38+09:00,イーファイト,gbr,イーファイト,914,\n岡見勇信が判定勝利した\n株式会社サステイン\n『FIGHT&MOSH』\n2023年12月2日（土）東京・豊洲PIT\n▼ミドル級5分3R\n〇岡見勇信（日本/EXFIGHT）\n判定2-1 ※29-28×2、28-29\n●キム・ジェヨン（韓国/NOVA MMA/AFC、TFCミドル級王者）\n【フォト】岡見とジェヨンの激闘シーン！\n岡見は強靭なフィジカルとオールラウンドな技術の高さで2006年から長きに渡ってUFCで活躍。UFC14勝（7敗）と日本人ファイターで歴代トップの勝ち星を挙げ、2019年からはONEに参戦。前戦では元二階級王者のアウンラ・ンサンにKO負けし、これを最後にONEとの契約を更新せず。2017年のUFC日本大会以来となる日本での試合で修斗初参戦を果たす。\n\n 対するジェヨンは26勝15敗の戦績を持ち、韓国国内の団体やロシアのACBなどで戦ってきたこちらもベテランファイター。26勝のうち22勝がフィニッシュ（17KO・5一本）と高い決定力を誇る。\n\n 1R、サウスポーの岡見は前手を伸ばして慎重に距離を測る。オーソドックスのジェヨンは一気にパンチで飛び込んでいく。左ストレートから組み付く岡見。ケージに押し込んでテイクダウンすると、立つジェヨンを再び倒してバックへ付く。しかしジェヨンも前へ落としトップを取ると逆にバックからパウンド。さらに立った岡見へ左右のパンチを当てる。\n\n 2R、パンチで詰めてきたジェヨンをケージに押し込みテイクダウン狙いの岡見。片足タックルで倒すが、ジェヨンはすぐ立つと逆に岡見に投げを打つ。ジェヨンの右ローがローブローとなり中断。再開後、投げ倒すようなテイクダウンは岡見。ジェヨンは背中を見せて立ち上がり、向き直る。\n\n 3R、近距離での打ち合いになりジェヨンのフックがヒット。岡見がケージに押し込んテイクダウンを狙い続けるが、ジェヨンは倒されない。終盤は両者動きが落ちるがジェヨンがパンチ、キックを出し続けて試合終了。\n\n 判定は両者に一票ずつ入り、最後の一票は、岡見。気力を振り絞るようなタフファイトを制し、岡見が復活勝利を果たした。
【ビッグバン】計量パスの城戸康裕、草・MAXに“三日月蹴り殺し”予告！ 愛鷹亮の引退試合に妻・元AKB佐藤すみれ来場も（イーファイト）,https://news.yahoo.co.jp/articles/9e6eeec9bb5906df877188d428b833a43d1db7db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000045-gbr-000-2-view.jpg?exp=10800,2023-12-02T20:50:55+09:00,2023-12-02T22:27:54+09:00,イーファイト,gbr,イーファイト,1749,\n城戸（左）と草・MAX（右）が明日対決する\n12月3日（日）神奈川・横浜武道館で開催される『☆Super Bigbang 2023☆』の前日計量が2日（土）都内にて行われ、メインイベント 第2試合3分3R 71kg契約ビッグバンルールに出場する城戸康裕（谷山ジム）は70.80kg、対する草MAX（TEAMCLIMB/グラバカ赤羽）は70.40kgで、ともに計量をパスした。\n \n また、今大会で実方宏介（真樹ジムAICHI）と引退スーパーエキシビションマッチを行う愛鷹亮（力道場静岡）も計量に参加。明日は、愛鷹の妻・元AKB48メンバーの佐藤すみれも応援に駆けつけるという。\n【フォト】城戸と草・MAXのマッスルポーズ、愛鷹と佐藤すみれのファミリー写真\nメインイベンターを務める城戸はK-1 WORLD MAX 2008 日本トーナメント王者。新生K-1でも、17年6月の第2代スーパー・ウェルター級王座決定トーナメント準優勝など、輝かしい実績を残してきた。今年5月にはRIZINに初参戦したが、木村“ケルベロス”颯太にダウンを奪われ判定負け。9月にはタイでブアカーオ・バンチャメークと対決するも、3Rにバッティングで城戸が大流血し、ノーコンテストとなった。\n\n 対する草・MAXはHEAT、パンクラスのトップ戦線で活躍してきたベテランで、20年にはHEATライト級王座を戴冠した。またキックボクシングとの二刀流で、キック戦績5勝3敗と勝ち越している。\n\n 城戸は昨年11月の『Super Bigbang 2022』以来、勝ち星を挙げられていないが“最強の40代”として復活の狼煙を上げられるか注目が集まる。\n\n 計量をパスした城戸は対戦相手の草・MAXについて「草・MAXって。普通、名前にMAXつけないですよね、城戸MAXとか」と、リングネームをいじり始める。草・MAXは「べつに、自分がつけたわけでないんで」と一蹴し、「提案があるんですけど、明日、リングで我龍タイムやらない？」と提案した。\n\n 我龍タイムとは、かつて我龍真吾が試合のラスト1分前にグローブを付け合って開始の合図をし、ともに足を止めてノーガードでパンチを打ち合うこと。これに対して城戸は「絶対にやりません。俺のスタイル知っているんでしょう？ならば、三日月蹴り殺しをやるんで、得意の三日月蹴りを蹴ってきてください」と返答した。\n\n ちなみに三日月蹴り殺しとは、ガードした際に相手の指を折る危険なディフェンスらしい。これを聞いた草・MAXは「絶対に出さない」と断言するなど、互いに試合の駆け引きを見せた。\n愛鷹亮が引退エキシビションマッチ、妻・元AKB48佐藤すみれも来場\n愛鷹亮のラストふんどし姿\nまた、今大会で元Bigbangヘビー級王者の愛鷹亮の引退記念エキシビションマッチが行われる。愛鷹は今年3月、K-1とRISEの対抗戦で現RISEライトヘビー級王者・南原健太に1R KO負けし「次戦で引退します」と公言。相手は元Bigbangヘビー級王者の実方宏介（真樹ジム AICHI）で、愛鷹とは17年10月に対戦し、愛鷹が2R KO勝利している。\n\n 愛鷹は、「このような場を設けていただき、ありがとうございます。ビッグバンで始まり、ビッグバンで終わるこの10年間は、いい人生だったなと思います」と感謝を述べた。引退を決意した理由はケガで苦しんだこともあるが、RISEの対抗戦で負けたことが大きいという。\n\n 引退エキシビションマッチの相手を務める実方は「6年前にKO負けを喫して、愛鷹さんを超えるためにやってきたんですが、引退されるということで相手を務めさせていただきます。計量で体を見ましたが、腕がごつかったんで怖かったです」とコメントすると、愛鷹が「いやいや」と苦笑する場面も。\n\n 愛鷹は家族に引退を伝え、「いつも試合後に体を心配されていたので、辞めると聞いてホッとした感じでした」と明かし、妻・元AKB48メンバーの佐藤すみれも応援にかけつけて夫の最後の勇姿を見守ることを明かした。また、「明日は、会場に200名の大応援団が来てくれる予定です」と気合いを入れた。
【修斗】猿丸ジュンジがTKO勝利で引退宣言！安芸柊斗を一蹴（イーファイト）,https://news.yahoo.co.jp/articles/f8dc8f6f85719e6526092e97c0e2f3beb8d259d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000039-gbr-000-1-view.jpg?exp=10800,2023-12-02T19:38:54+09:00,2023-12-02T19:38:54+09:00,イーファイト,gbr,イーファイト,738,\n最後の試合を勝利で飾った猿丸ジュンジ\n株式会社サステイン\n『FIGHT&MOSH』\n2023年12月2日（土）東京・豊洲PIT\n▼フライ級5分3R\n〇猿丸ジュンジ（修斗ジム東京）\nTKO 1R1分18秒 ※パウンド連打\n●安芸柊斗（MMAZジム）\n【フォト】猿丸ジュンジが最後の試合をTKO勝利で飾る！\n猿丸は伸びのある打撃を武器に活躍し、修斗王座に4度挑戦し届かずも、21年11月、5度目の挑戦にして世界ストロー級暫定王座を獲得。続く正王座を懸けた一戦では新井丈に敗れて陥落。今回を最後の試合と宣言している。\n\n 対する安芸は幼少からMMAを始め、かつて“天才高校生”と呼ばれたテクニシャンで、4連勝でタイトルマッチへたどり着くも、猿丸から王座を奪った新井に敗れてベルト奪取はならず。こちらも新井戦以来の試合となる。\n\n 猿丸は2008年、フライ級の新人王決定トーナメントで安芸の父親である安芸佳孝と対戦しTKO勝利しており、安芸は15年越しに父に代わってのリベンジを狙う形となる。\n\n 1R、左右のフックで飛び込んでいく安芸に、猿丸も左右のフックを打ち返す。互いにパンチが当たる中、カーフキックでバランスを崩した安芸の上を取り、猿丸ががぶりからダースチョークを狙う。逃げる安芸のバックに回り、猿丸は強烈なパウンドを連打！ \n\n 防戦一方となった安芸を見てレフリーがストップ。猿丸がTKO勝利で息子のリベンジを退けた。\n\n 猿丸は試合後マイクを持つと「これで自分の役目は終わったんで今日で引退します。また5年後、10年後、自分の弟子を連れて戦いに来るんで、修斗がずっと続きますように」と引退を宣言。有終の美を飾ってケージを後にした。
【修斗】石井逸人が失神一本勝ち！内藤頌貴を三角で絞め落とす（イーファイト）,https://news.yahoo.co.jp/articles/e2d9f7d32eb7648668c2dc6b484217347b9e65b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000038-gbr-000-1-view.jpg?exp=10800,2023-12-02T19:19:07+09:00,2023-12-02T19:19:07+09:00,イーファイト,gbr,イーファイト,748,\n石井逸人が三角絞めで一本勝ち\n株式会社サステイン\n『FIGHT&MOSH』\n2023年12月2日（土）東京・豊洲PIT\n▼フライ級5分3R\n●内藤頌貴（パラエストラ松戸/同級世界6位）\n一本 2R3分15秒 ※三角絞め\n〇石井逸人（TRIBE TOKYO MMA/前環太平洋バンタム級王者）\n【フォト】石井が三角絞めで失神一本勝ちする瞬間！\n内藤は元ONE王者・内藤のび太の実弟で駆け引き無しの真っ向勝負で会場を熱くするストライカー。今年7月に関口祐冬に判定で敗れて以来の試合。\n\n 対する石井は昨年ベストバウト賞も獲得する激闘ファイター。現在2連敗中。バンタム級から一つ階級を落とし、5年ぶりとなるフライ級で連敗脱出を狙う。\n\n 1R、インロー、そして強い左ミドルを蹴る内藤。石井はワンツーを飛ばしつつ、内藤の入り際に左フックを合わせる。タックルから尻餅を着かせた石井、立つ内藤のバックへ回り、グラウンドへ引き込む。石井は4の字クラッチを組んでパウンドを飛ばしつつチョークを狙う。\n\n 2R、内藤の飛びヒザに合わせて石井がテイクダウン。逃げる動きに合わせ、またもバックを取るが、内藤は立つと前へ落としす。すると石井は上を取られながらも腕十字。内藤が腕を抜くと今度は三角絞めへ変化する。しっかりと足でクラッチを組んで絞め続けると内藤が失神しレフリーがストップ。\n\n 内藤がフライ級復帰戦で見事な一本勝利を収めた。試合後マイクを持った石井は、「俺がフライ級に落としたらこんなもんすわ。一人戦い奴がいて。フライ級、ストロー級ダブルチャンピオン、新井丈。ネバーギブアップネバーギブアップうるせえから、俺がギブアップさせてやります」と二階級王者・新井へ宣戦布告した。
【NARIAGARI】HEAT王者・安川侑己、豪快フックでKO防衛！悠里は轟沈（イーファイト）,https://news.yahoo.co.jp/articles/b9141e6ac3ac7ce3448c0a379bae6ff489ced6ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231202-00000037-gbr-000-1-view.jpg?exp=10800,2023-12-02T18:45:25+09:00,2023-12-02T18:45:25+09:00,イーファイト,gbr,イーファイト,699,\n安川（右）がKO勝利した\n『NARIAGARI vol.3』\n2023年12月2日（土）大阪・176box\n▼第12試合 NARIAGARI×HEAT HEAT KICKライト級タイトルマッチ -60kg /3分5R（延長あり）\n〇安川侑己（志村道場）\nKO 2R 1分48秒 ※左フック\n●悠里\n※安川が王座を防衛\n【フォト】安川がダウンを奪う瞬間！\n安川は第4代HEATキックライト級王者。近年はK-1グループにも参戦を果たしており、提髪和希と目黒翔大に勝利を収めた。昨年7月には斎藤祐斗にTKO負けを喫した。\n\n 対する悠里はNARIAGARIのオーディションで「自ら小指を切り落とした」と告白し、話題となった。7月にはDEEPとの対抗戦ではMMAルールに挑戦も多湖リキトに一本負けした。\n\n 1R、安川はガードを固めて、左ジャブから右ハイキック。悠里は左ミドルから左ストレート。安川は圧をかけて、パンチからヒザ蹴り、ロープを背負う悠里だがヒザ蹴り、奥足へのローキックをリターンする。\n\n 2R、前に出る安川はパンチとヒザ蹴りを見舞う。悠里も左右フックから左ローを返す。すると、安川が真っすぐな右ストレートをクリーンヒット。よろけた悠里は何とか踏みとどまったが、安川の右ストレート、左フックを被弾してダウンを喫してしまう。足元がおぼつかない悠里を見て、レフェリーがストップした。\n\n 安川は「プレッシャーしかなかったので、勝てて本当に良かったです。みんなのおかげで戦うことが出来ました。もっともっと上を目指すので、ここから僕も成り上がる」とアピールした。
