headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
乗用車と２人乗り原付バイクが衝突　バイクの少年が意識不明の重体　鹿児島県霧島市（MBC南日本放送）,https://news.yahoo.co.jp/articles/b00ef2d02710650cb0d3d1d56012e71f7356a063,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069390-mbcnewsv-000-3-thumb.jpg?exp=10800,2024-01-14T15:05:00+09:00,2024-01-14T15:07:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,301,\nMBC南日本放送\n鹿児島県霧島市の交差点で乗用車と２人乗りの原付バイク衝突し、バイクを運転していた少年が意識不明の重体です。\n\n霧島警察署によりますと、１４日午前６時ごろ、霧島市国分中央２丁目の交差点で、乗用車と左から走ってきた原付バイクが衝突しました。\n\n原付バイクには少年２人が乗っていて、運転していた霧島市の少年が意識不明の重体、後ろに乗っていた少年もけがをしました。乗用車を運転していた５０代の公務員の男性や同乗者にけがはありませんでした。\n\n原付バイクの前と乗用車の左側面が衝突したとみられ、警察で当時の信号の状況や事故の原因を調べています。\nMBC南日本放送 | 鹿児島,[],[]
トカラ列島近海で地震 鹿児島十島村で最大震度１ 津波の心配なし（MBC南日本放送）,https://news.yahoo.co.jp/articles/e4b13c3ba4155852e863d00b3fdb784597f441ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00243319-mbcnewsv-000-2-view.jpg?exp=10800,2024-01-14T12:06:00+09:00,2024-01-14T12:07:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,148,\n１４日午後０時３分ごろ、最大震度１の地震がありました。\n震源はトカラ列島近海で震源の深さは約１０キロメートル。地震の規模を示すマグニチュードは２．５と推定されています。\n\n各地の震度は、震度１が鹿児島十島村です。\nこの地震による津波の心配はありません。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00243319-mbcnewsv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/e4b13c3ba4155852e863d00b3fdb784597f441ab/images/000']
山林で遺体発見　志布志市の女性（３６）と判明　引き続き死因捜査　出血の跡も目立った外傷なく（MBC南日本放送）,https://news.yahoo.co.jp/articles/7b16431df8b90c84aed57cc5d7af2aea1947de96,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069391-mbcnewsv-000-1-thumb.jpg?exp=10800,2024-01-14T18:13:00+09:00,2024-01-14T18:13:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,314,\nMBC南日本放送\n鹿児島県曽於市の山林で１３日に遺体で見つかった女性は、志布志市の３６歳と判明しました。警察が引き続き死因などを調べています。\n\n曽於警察署によりますと、１３日午後４時半ごろ、曽於市大隅町岩川の林道で、うつ伏せで倒れて亡くなっている女性を通りかかった人が見つけました。\n\n警察で身元の確認などを進めていましたが、１４日、亡くなったのは志布志市志布志町帖の職業不詳・竹井千恵さん（３６）と判明したということです。\n\n死後数日以内とみられ、口もとと鼻から出血の跡があったものの、目立った外傷や着衣の乱れはないということです。\n警察で引き続き死因などを調べています。\nMBC南日本放送 | 鹿児島,[],[]
共通テスト２日目終了　「推しのライブＤＶＤで元気もらう」「２次試験までラストスパートかけたい」（MBC南日本放送）,https://news.yahoo.co.jp/articles/2830272368275529787aab1abd379ade21377745,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069392-mbcnewsv-000-1-thumb.jpg?exp=10800,2024-01-14T18:10:00+09:00,2024-01-14T18:10:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,356,\nMBC南日本放送\n大学入学共通テストは２日目の試験が終わりました。これまでのところ、鹿児島県内でトラブルの情報はないということです。\n\n大学入学共通テストには県内の５８８８人が出願していて、２日目の１４日は理科と数学の試験がありました。\n鹿児島大学では、試験を終えた受験生らが、ほっとした表情を浮かべていました。\n\n（受験生）\n「まあまあできた」\n\n「推しのライブＤＶＤを見て元気をもらいたい」\n\n「まずはやりきったなという感じ」\n\n「とりあえずゆっくり寝たい」\n\n「（２次試験まで）あと１か月なのでラストスパートをかけたい」\n\n試験は全て終了し、大学入試センターによりますと、県内でこれまでのところ大きなトラブルの報告はないということです。\nMBC南日本放送 | 鹿児島,[],[]
住宅と倉庫全焼　焼け跡から１人の遺体　住人女性（９３）と連絡取れず　鹿児島・さつま町（MBC南日本放送）,https://news.yahoo.co.jp/articles/a5c2563324f8f838fa2e134104bd56379c6c65eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069389-mbcnewsv-000-4-thumb.jpg?exp=10800,2024-01-14T12:39:00+09:00,2024-01-14T12:42:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,309,\nMBC南日本放送\n鹿児島県のさつま町で１４日、住宅など２棟が全焼し、１人が遺体で見つかりました。\n\nさつま警察署によりますと、１４日午前１０時ごろ、さつま町広瀬の中島ナミエさん（９３）の木造平屋の住宅１棟と、隣接する倉庫が全焼し、１人が遺体で見つかりました。\n\n中島さんは７０代の息子と２人暮らしで、息子は煙を吸ったとみられ搬送されましたが、現在、中島さんと連絡が取れていません。\n\n１４日は、午前０時半すぎにも霧島市隼人町小浜で火事があり、住宅１棟が全焼しました。\n\n県内全域に乾燥注意報が発表されています。気象台は、火の取り扱いに注意するよう呼びかけています。\nMBC南日本放送 | 鹿児島,[],[]
共通テスト２日目　朝食とりながら最後の確認「力を最大限発揮できたら」「自分を全力でぶつける」（MBC南日本放送）,https://news.yahoo.co.jp/articles/64efc995305f95dd0a211a5668678f85be0ec993,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069387-mbcnewsv-000-2-thumb.jpg?exp=10800,2024-01-14T11:53:00+09:00,2024-01-14T11:54:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,279,\nMBC南日本放送\n大学入学共通テストは、２日目が行われています。\n\n鹿児島県内では５８８８人が出願していて、１４日は理科と数学の試験が行われています。１４日朝は、朝食をとりながら直前まで参考書に目を通す学生の姿も見られました。\n\n（受験生）「（自分の力を）最大限発揮できたら」\n\n（受験生）「自分が共通テストを受けるんじゃなくて、共通テストが俺を受けるって感じ。自分を全力でぶつける」\n\n大学入試センターによりますと、県内でこれまでに大きなトラブルはなく、１４日の試験は午後６時前に全て終了する予定です。\nMBC南日本放送 | 鹿児島,[],[]
国道１０号　鹿児島市磯地区と竜ケ水地区の間　車の横転事故のため渋滞発生（MBC南日本放送）,https://news.yahoo.co.jp/articles/dd9b0c54536e8448ba107c1427927ed67022fab2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069386-mbcnewsv-000-1-view.jpg?exp=10800,2024-01-14T09:45:00+09:00,2024-01-14T09:45:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,156,\n鹿児島中央警察署によりますと、きょう１４日午前９時前、鹿児島市吉野町の国道１０号で車１台が横転する事故がありました。\n運転手がけがをしていますが命に別状はないということです。\n\n現場は鹿児島市磯地区と竜ケ水地区の間で、付近は片側交互通行となっていて渋滞が発生しています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069386-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/dd9b0c54536e8448ba107c1427927ed67022fab2/images/000']
十島村・諏訪之瀬島の噴火警戒レベル３引き上げ　大きな噴石１キロ超飛散　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/a7d5463241f90883e5742ddb7ff77f527e3a248f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069388-mbcnewsv-000-1-thumb.jpg?exp=10800,2024-01-14T11:55:00+09:00,2024-01-14T11:55:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,282,\nMBC南日本放送\n鹿児島県の十島村・諏訪之瀬島の噴火警戒レベルが３に引き上げられました。\n\n１４日午前０時２２分、諏訪之瀬島・御岳が爆発し、大きな噴石が火口から１キロ以上飛びました。\n\n気象台は「火山活動が高まっている」として、噴火警戒レベルを、２の火口周辺規制から、３の入山規制に引き上げました。\n火口からおおむね２キロで大きな噴石に警戒し、風下では火山灰と小さな噴石に注意を呼びかけています。\n\n十島村によりますと、火口から南西４キロの集落に３９世帯８４人が暮らしていますが、被害の情報はないということです。\nMBC南日本放送 | 鹿児島,[],[]
「近くの家が燃えている」未明に出火し住宅１棟が全焼　　鹿児島・霧島市（MBC南日本放送）,https://news.yahoo.co.jp/articles/003fa1e2f3d36244415944bc31ad23d102f14e73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069385-mbcnewsv-000-3-view.jpg?exp=10800,2024-01-14T06:36:00+09:00,2024-01-14T06:38:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,248,\n鹿児島県の霧島市で１４日未明に火事があり、住宅１棟が全焼しました。\n\n霧島警察署によりますと、１４日午前０時半すぎ、霧島市隼人町小浜の住民から「近くの家が燃えている」と１１９番通報がありました。\n\n火はおよそ４時間後に消し止められましたが、この火事で運転手・西濱三郎さん（６４）の木造平屋の住宅１棟、およそ４８平方メートルが全焼しました。\n\n西濱さんは１人暮らしで、火事に気付いて逃げ出しけがはありませんでした。警察と消防が出火原因を調べています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069385-mbcnewsv-000-3-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/003fa1e2f3d36244415944bc31ad23d102f14e73/images/000']
「ドーンという音聞こえた」諏訪之瀬島で大きな噴石１キロ超飛散　噴火警戒レベル３に引き上げ　去年186回爆発の活発な火山　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/8016496564b5c476ef41315bfb165faa25be6a86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069384-mbcnewsv-000-6-view.jpg?exp=10800,2024-01-14T01:36:00+09:00,2024-01-14T01:41:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,486,\n気象庁によりますと、１４日午前０時２２分に鹿児島県十島村の諏訪之瀬島・御岳で爆発的噴火が発生し、大きな噴石の飛散が火口から１キロ以上に達しました。\n\n諏訪之瀬島では火山活動が高まっているとして、気象庁は午前０時５５分、鹿児島県十島村の諏訪之瀬島の噴火警戒レベルを、２の火口周辺規制から、３の入山規制に引き上げました。\n\n御岳の火口からおおむね２キロの範囲で、大きな噴石に警戒し、風下側では火山灰と小さな噴石に注意するよう呼びかけています。\n\n現在、十島村役場では職員が情報収集にあたっていて、島民から「噴火の際にドーンという音が聞こえた」という声はあったものの、被害などの情報は入っていないということです。\n\n諏訪之瀬島は、桜島と同様に日頃から噴火を繰り返している活発な火山で、去年は１８６回爆発的噴火が観測されています。噴火警戒レベルは、2023年6月９日に3から2に引き下げられていました。\n\n諏訪之瀬島はトカラ列島の有人島のひとつで、御岳の火口から南西４キロに集落があり、現在、３９世帯８４人が暮らしています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240114-00069384-mbcnewsv-000-6-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/8016496564b5c476ef41315bfb165faa25be6a86/images/000']
