headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【速報】鹿児島レブナイズ4連勝　東京Zに77－63　バスケB3（南日本新聞）,https://news.yahoo.co.jp/articles/72f1690918f83055f37abd2d4e92089783789f59,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000017-minami-000-1-view.jpg?exp=10800,2024-03-01T21:05:21+09:00,2024-03-01T21:05:21+09:00,南日本新聞,minami,南日本新聞,235,\n第１クオーター、前線に切り込む鹿児島レブナイズの森田＝サンアリーナせんだい\nバスケットボールＢリーグ３部（Ｂ３）の鹿児島レブナイズは１日、薩摩川内市のサンアリーナせんだいで東京Ｚと対決し、７７－６３で勝利した。連勝を４とし、通算成績は３１勝１１敗となった。\n【写真】第２クオーター、ダンクシュートを決める鹿児島レブナイズのゲインズ＝サンアリーナせんだい\nレブナイズの次戦は９、１０日にあり、鹿児島市の西原商会アリーナで豊田合成と戦う。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000017-minami-000-1-view.jpg?pri=l&w=640&h=490&exp=10800'],"['https://news.yahoo.co.jp/articles/72f1690918f83055f37abd2d4e92089783789f59/images/000', 'https://373news.com/_news/photo.php?storyid=191125&mediaid=8&page=2']"
外国人女性？と話す男性が最初は「旅費」、次は「外国に送る資金を借りたい」…信用金庫の融資担当は怪しい話を見逃さなかった（南日本新聞）,https://news.yahoo.co.jp/articles/c0366fae72b9134da713a48b3ceff0d5111b9b92,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000014-minami-000-1-view.jpg?exp=10800,2024-03-01T20:53:21+09:00,2024-03-01T20:53:21+09:00,南日本新聞,minami,南日本新聞,391,\n詐欺被害を防ぎ感謝状を贈られた鹿児島相互信用金庫の坂元祐介さん（左端）と朝山寿樹さん（中央）＝鹿屋市の鹿屋警察署\n鹿児島県警鹿屋警察署は２月２６日、窓口での適切な対応で詐欺被害を防いだとして、鹿児島相互信用金庫鹿屋支店（鹿屋市寿５丁目）の営業次長坂元祐介さん（４１）と融資担当代理の朝山寿樹さん（２９）に署長感謝状を贈った。\n\n 同支店などによると、２０２３年８月下旬、旅費を借りたいと来店した男性に２人は対応。男性は携帯電話で外国人の女性らしき人物と話すなどし、再確認すると「外国へ送る資金」と説明。説得して思いとどまらせ、警察に通報した。\n\n 同署での贈呈式で、有村和行署長は「水際で被害を防いでもらい、ありがたかった」とたたえた。坂元さんは「行動に移す前に相談してほしい」、朝山さんは「これからも親身になって話すようにしたい」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000014-minami-000-1-view.jpg?pri=l&w=640&h=458&exp=10800'],['https://news.yahoo.co.jp/articles/c0366fae72b9134da713a48b3ceff0d5111b9b92/images/000']
「ボーンと音がした」　一人暮らしの男性が住む家が全焼、焼け跡から遺体　枕崎（南日本新聞）,https://news.yahoo.co.jp/articles/80fa46af8b757f653a88335b81059320c0d140ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000015-minami-000-1-view.jpg?exp=10800,2024-03-01T20:55:21+09:00,2024-03-01T20:55:21+09:00,南日本新聞,minami,南日本新聞,252,\n全焼し焼け跡から遺体が見つかった火災の現場＝１日午後６時４０分、枕崎市高見町\n１日午後３時４０分ごろ、鹿児島県枕崎市高見町、職業不詳の男性（６６）方から出火、木造平屋住家約１４５平方メートルを全焼、木造平屋倉庫の一部を焼き、住家の焼け跡から１人の遺体が見つかった。男性と連絡が取れておらず、枕崎署が身元を確認している。\n\n 同署によると、男性は１人暮らし。現場は飲食店やパチンコ店が立ち並ぶ市街地中心部で、住民が１１９番した。近くの男性は「ボーンと音がした」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000015-minami-000-1-view.jpg?pri=l&w=640&h=408&exp=10800'],['https://news.yahoo.co.jp/articles/80fa46af8b757f653a88335b81059320c0d140ad/images/000']
「わいせつな行為はしたが、性交まではしていない」　女性に準強制性交で逮捕の男、容疑を否認（南日本新聞）,https://news.yahoo.co.jp/articles/21c817a876f3ab92bd8a8008a1cb76798b19df08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000016-minami-000-2-view.jpg?exp=10800,2024-03-01T21:03:22+09:00,2024-03-01T21:07:44+09:00,南日本新聞,minami,南日本新聞,153,\n（写真：南日本新聞社）\n鹿児島県警は１日、準強制性交の疑いで、薩摩川内市国分寺町、機械整備士の男（６０）を逮捕した。逮捕容疑は２０１７年ごろ、県内で県内在住の女性に乱暴した疑い。\n\n 県警によると、容疑者は「わいせつな行為はしたが、性交まではしていない」と否認している。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000016-minami-000-2-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/21c817a876f3ab92bd8a8008a1cb76798b19df08/images/000']
今年も売り手市場、すでに内々定の学生も…学生の就活が本格スタート（南日本新聞）,https://news.yahoo.co.jp/articles/08e1150eb22e6c2a5b9e0c94331d857d5711e61f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000018-minami-000-2-view.jpg?exp=10800,2024-03-01T22:25:22+09:00,2024-03-01T22:28:20+09:00,南日本新聞,minami,南日本新聞,754,\n県内企業を中心に１００社が参加した合同企業説明会＝１日、鹿児島市の鹿児島国際大学\n２０２５年春卒業の大学生に向けた企業の会社説明会が１日解禁され、学生の就職活動が本格的に始まった。人手不足を背景に、学生優位の「売り手市場」が続いている。すでに内々定を得ている学生もおり、活動は早期化。対面に加え、オンラインでの説明会も定着している。\n【写真】（別カット）県内企業を中心に１００社が参加した合同企業説明会＝１日、鹿児島市の鹿児島国際大学\n鹿児島市の鹿児島国際大学は１日、県内企業を中心に１００社を集めた説明会を開き、学生約３５０人が参加した。企業は動画やスライドを使って事業内容や社風などをアピール。学生は働きがいや福利厚生の説明に耳を傾けた。\n\n 同大就職キャリアセンターの今村憲一所長によると、学生は就活サイトなど新型コロナウイルス禍で定着したオンラインを活用しており、知名度のある企業への関心が高いという。\n\n 建設資材販売の今別府産業（鹿児島市）は対面での説明会とともにオンラインでの採用活動にも力を入れている。同社の坂下浩一専務（６６）は「少しでも多くの学生に業界に目を向けてほしい」と語った。\n\n 金融業志望の経済学部３年、米玉利龍斗さん（２１）は昨年の夏からオンラインと対面で７、８社のイベントに参加。「合同説明会では複数の同業社の違いを学びたい」と意気込んだ。\n\n 就職情報サイト運営のマイナビによると、昨年６月に開いた就業体験説明会では鹿児島会場の参加者が前年の２．３倍と就職を見据えた動きは早まっている。鹿児島営業課の永島佳奈課長は「活動は早まっているが、採用できていない企業も多く、これから本腰を入れる学生にもチャンスはある」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000018-minami-000-2-view.jpg?pri=l&w=640&h=392&exp=10800'],"['https://news.yahoo.co.jp/articles/08e1150eb22e6c2a5b9e0c94331d857d5711e61f/images/000', 'https://373news.com/_news/photo.php?storyid=191129&mediaid=8&page=2']"
知人女性に不同意性交　会社役員の男を容疑で逮捕　鹿児島（南日本新聞）,https://news.yahoo.co.jp/articles/269fb47738f1bf3d1dd719e959cbb72d7f4b31eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000013-minami-000-2-view.jpg?exp=10800,2024-03-01T20:38:22+09:00,2024-03-01T21:08:58+09:00,南日本新聞,minami,南日本新聞,158,\n（写真：南日本新聞社）\n鹿児島県警は２９日、不同意性交の疑いで、西之表市西之表、会社役員の男（３９）を逮捕した。逮捕容疑は２月中旬、県内の屋外で、県内の成人女性に乱暴した疑い。\n\n 県警によると、２人は知人。女性が被害を届け出た。捜査に支障があるとして、認否を明らかにしていない。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000013-minami-000-2-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/269fb47738f1bf3d1dd719e959cbb72d7f4b31eb/images/000']
新型コロナの感染者が3週連続で減少　鹿児島県内19～25日は605人　インフル感染者も減（南日本新聞）,https://news.yahoo.co.jp/articles/752b05c0416103cc50f77fab5719de78166883da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000012-minami-000-1-view.jpg?exp=10800,2024-03-01T18:55:21+09:00,2024-03-01T18:55:21+09:00,南日本新聞,minami,南日本新聞,369,\n（写真：南日本新聞社）\n鹿児島県は１日、２月１９～２５日の新型コロナウイルス感染者について県内８９定点医療機関から６０５人の報告があったと公表した。前週より１８５人少なく、３週連続で減少した。１医療機関当たりの感染者の平均は６．８人だった。\n\n １機関当たりの感染者を県内１４保健所別に見ると、鹿児島市７．０５人、指宿９．３３人、加世田５．３３人、伊集院７．８人、川薩１０．４３人、出水４．２人、大口１．５人、姶良７人、志布志６．４人、鹿屋８．１３人、西之表５．５人、屋久島５．２５人、名瀬６人、徳之島４．８人。\n\n インフルエンザは、前週より５２４人少ない１２５９人だった。県内全域の流行発生警報は継続中。２月２６日～３月１日に学級閉鎖したのは、鹿児島市、徳之島各保健所管内の小中学校２校だった。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000012-minami-000-1-view.jpg?pri=l&w=640&h=422&exp=10800'],['https://news.yahoo.co.jp/articles/752b05c0416103cc50f77fab5719de78166883da/images/000']
採用難、民間だけじゃない…県内28市町村が職員確保できず　技術職など追加募集　鹿児島県市町村課「民間や国、他自治体を選ぶ人が増えている」 なぜ？（南日本新聞）,https://news.yahoo.co.jp/articles/0ba91b857dd9f0e8821a44036596b49caed7ba66,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000011-minami-000-1-view.jpg?exp=10800,2024-03-01T18:03:02+09:00,2024-03-01T18:03:02+09:00,南日本新聞,minami,南日本新聞,764,\n（写真：南日本新聞社）\n鹿児島県は２９日、２０２３年度実施の職員採用試験について、県内４３市町村の６５％に当たる２８市町村が予定数を確保できず、追加募集したと明らかにした。県議会一般質問で、県民連合の湯浅慎太郎議員（姶良市区）に答えた。離島が目立ち、技術職は鹿児島市など大規模自治体でも苦戦していることがうかがえる。１３市町村は募集を続けている。\n【写真】〈関連〉職員を追加募集した鹿児島県内の市町村を、事務・技術職別に一覧表で確認する\n県が１５日時点の状況を聞き取り調査した。\n\n 内訳は事務職２０市町村、技術職２２市町村。うち枕崎市や阿久根市など１４市町村は両職とも追加募集した。技術職の詳細は調査外で、土木や建築、農林水産の技師、保健師などが該当するとみられる。\n\n 山本周総務部長は追加募集の要因に、民間よりも遅い試験時期や、試験対策の負担感などを列挙。「民間や国、他自治体への就職を選ぶ人が増えているとの意見を聞く」と答弁した。市町村課は「（事務職より採用数が少ない）技術職の方が集まりにくい状況にある」と説明する。\n\n １５日時点で採用予定数を確保できずに追加募集を続けている１３市町村は、事務職が６市町村（阿久根、十島、肝付、南種子、喜界、与論）。技術職は１０市町村（枕崎、西之表、垂水、十島、長島、大崎、南大隅、南種子、屋久島、与論）。このほか、技術職を通年で募っている出水市が継続している。\n\n 市町村課の安本康浩課長は「現場で職員配置などの工夫をしても、確保が難しい状況が続くと、行政サービスの提供が立ちゆかなくなる」と指摘。高校や大学の訪問やインターンシップの実施、試験時期の前倒し、適性検査の導入など先進事例を市町村に情報提供し、応募者増を図るとした。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000011-minami-000-1-view.jpg?pri=l&w=640&h=626&exp=10800'],"['https://news.yahoo.co.jp/articles/0ba91b857dd9f0e8821a44036596b49caed7ba66/images/000', 'https://373news.com/_news/photo.php?storyid=191081&mediaid=8&page=2']"
鹿児島マラソン3日号砲!　市街地で交通規制、通行自粛や迂回路使用を呼びかけ　5年ぶり声出し応援解禁（南日本新聞）,https://news.yahoo.co.jp/articles/9fe4d4dd2d3a104000e36cadb6a5f750ab5753ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000010-minami-000-2-view.jpg?exp=10800,2024-03-01T17:03:22+09:00,2024-03-01T19:45:09+09:00,南日本新聞,minami,南日本新聞,808,\n【２０２３年大会】好天の下、思い思いのペースで走るフルマラソンの参加者＝３月５日、鹿児島市南林寺町\n鹿児島マラソン２０２４（鹿児島市など実行委員会、鹿児島陸上競技協会主催、南日本新聞社など共催）は３日、同市のドルフィンポート（ＤＰ）跡地前をスタート地点にある。昨年は新型コロナ禍に伴う応援規制があったが、今年は声出しを解禁、５年ぶりの通常開催となる。フルマラソンには７４１４人、ファンラン（８．９キロ）は３１６６人が出場予定で、実行委は「沿道で声援を送り、一緒に大会を楽しんでもらえたら」と呼びかける。周辺では交通規制がある。\n【写真】〈関連〉実行委員会が推奨する迂回路を地図で確認する\n今年で６回目。フルマラソンは市街地を抜けて国道１０号を北上し、姶良市で折り返すコースである。午前８時半にＤＰ跡地前をスタートし、ゴールは鹿児島市役所。フルマラソン選手が出発後に号砲が鳴るファンランはＤＰ跡地前から山形屋前まで。沿道ではダンス、音楽での応援がある予定で、２、３の両日、中央公園で「おもてなし広場」として飲食物を販売する。\n\n フルマラソンには、リオデジャネイロ五輪に出場した同市出身の上原美幸選手（鹿児島銀行）や４連覇中の飛松佑輔選手（日置市役所）ら６人が招待選手として出場。ファンランは箱根駅伝を走った野村昭夢選手（鹿児島城西高校卒）ら青山学院大学の３人も参加する。\n\n 交通規制は、ランナーが通過する時間帯に合わせ順次実施する。ＤＰ跡地周辺は午前３時から始まり、鹿児島市役所周辺などでは午後４時半まで。実行委は混雑緩和のため、自家用車でのコース周辺の通行自粛や迂回（うかい）路の使用を呼びかけている。ランナーの通過予定時刻などの詳細は公式ホームページ。\n鹿児島地方気象台によると、市内の３日の天気は晴れ時々曇り。最高気温は１４度、最低気温は４度の予報となっている。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000010-minami-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/9fe4d4dd2d3a104000e36cadb6a5f750ab5753ef/images/000', 'https://373news.com/_news/photo.php?storyid=191080&mediaid=8&page=2']"
俳優・迫田孝也さん 故郷のふるさと大使就任「わっぜアピールしていく」　委嘱の鹿児島市長「大使として意欲十分」と期待寄せる（南日本新聞）,https://news.yahoo.co.jp/articles/8787c8ab08eac6ba9eec5a6520603eab92f8d2c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000009-minami-000-1-view.jpg?exp=10800,2024-03-01T15:03:22+09:00,2024-03-01T15:03:22+09:00,南日本新聞,minami,南日本新聞,510,\n下鶴隆央鹿児島市長からふるさと大使の名刺を受け取る迫田孝也さん（左）＝２９日、市役所\n鹿児島市は２９日、市の魅力を全国に発信する「ふるさと大使」に同市出身の俳優迫田孝也さん（４６）を起用した。「鹿児島の魅力をわっぜアピールしていく」と意気込んでいる。委嘱は１１人目で、現在８人が活動中。\n【写真】〈関連〉「鹿児島の魅力をわっぜアピールしていく」などと語る迫田孝也さん＝２９日、鹿児島市役所\n迫田さんは、２０１８年のＮＨＫ大河ドラマ「西郷どん」や２３年放送のドラマ「ＶＩＶＡＮＴ」などに出演。同年１０月の鹿児島国体の開会式にも参加した。現在は、三谷幸喜さんの新作舞台「オデッサ」で鹿児島からの旅行者を演じるほか、本紙連載中のエッセー「オモ語り」などで鹿児島愛を発信している。\n\n 市役所で委嘱式があり、下鶴隆央市長が大島紬の名刺入れなどＰＲツールを手渡した。迫田さんは「昨年は鹿児島とつながりを持てた年だった」と振り返り、「今後も市が盛り上がるよう発信していく。受け入れ体制にアンテナを張っておいてほしい」とやる気満々。下鶴市長は「さっそく、大使としての意欲十分だ」と期待を寄せた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240301-00000009-minami-000-1-view.jpg?pri=l&w=640&h=478&exp=10800'],"['https://news.yahoo.co.jp/articles/8787c8ab08eac6ba9eec5a6520603eab92f8d2c1/images/000', 'https://373news.com/_news/photo.php?storyid=191079&mediaid=8&page=2']"
