headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
70歳男、知人女性に「一生許さない。苦しんで死ね」と携帯で送信　脅迫容疑で逮捕　屋久島署（南日本新聞）,https://news.yahoo.co.jp/articles/d55ed6fc9674c0b3f8747adfc2571ea8a0d83f67,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000012-minami-000-1-view.jpg?exp=10800,2026-05-05T22:05:24+09:00,2026-05-05T22:05:24+09:00,南日本新聞,minami,南日本新聞,177,（写真：南日本新聞社） 鹿児島県警屋久島署は５日、脅迫の疑いで屋久島町安房、精肉店従業員の男（７０）を逮捕した。逮捕容疑は４日午後１１時１０分ごろ、県内の６０代女性に携帯電話のメッセージアプリで「お前は一生許さない。そして死んでいく。苦しんで死ね」と送信し脅迫した疑い。 署によると、２人は知人。女性の知人が５日朝、署に相談した。 南日本新聞 | 鹿児島,[],[]
「命を守る場所」と「危険な場所」―専門家が勧める視点　ウオーキングを楽しみながら災害への備え、鹿児島市内で確認（南日本新聞）,https://news.yahoo.co.jp/articles/11b5fd3aa520e4059bf0b6ec8824027994f09d6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000011-minami-000-1-view.jpg?exp=10800,2026-05-05T20:30:21+09:00,2026-05-05T20:30:21+09:00,南日本新聞,minami,南日本新聞,804,「防災散歩で災害リスクの把握を」と呼びかける村野剛さん＝鹿児島市の天文館公園 大雨や地震といった災害に備え、ウオーキングを楽しみながら、自宅や職場周辺の危険箇所を確認する「防災散歩」と呼ばれる取り組みがある。地図を見るだけでは分からない情報が把握でき、避難行動に役立てられるとして、専門家は実践を推奨する。どんな点に着目すればいいのか。鹿児島県防災研修センター地域防災アドバイザーの村野剛さん（６４）＝垂水市＝と鹿児島市内を歩いた。 【写真】災害ごとの対応を示す防災標識 村野さんは「命を守る場所」と「危険な場所」の二つの視点を持って歩くことを勧める。まず着目すべきは「防災標識」だという。 鹿児島市中心部の天文館公園の標識には「地震時の緊急避難場所」とあり、人が楕円（だえん）に向かって走る姿を表現した図記号が描かれている。一方、すぐ近くの松原福祉館にも同じ図記号の標識があるが、「土砂災害○」「洪水・内水氾濫△」など災害種別ごとの適否、津波発生時の浸水リスクなども書き加えられている。 村野さんは「災害によって避難行動は変わる。身近な標識を見て、どんな災害に対応しているか事前確認も必要だ」と強調した。 防災散歩では「道路状況」や「高低差」を確認することも有効だと指摘する。 国土地理院地図によると、天文館公園周辺の高低差は１～２メートルほど。村野さんは「特に車いすやつえを使う人は移動が難しくなる。大雨の場合は注意が必要だ」と注意を促す。「路面が削れてつまずかないか」「身動きが取れる道幅か」など、経路の実情の記録も重要だと話す。 「防災計画の実地検証にもなる。歩いて気付いたことを盛り込んだ自分だけの避難地図を作り、家族や地域で共有してほしい」と村野さん。「危険が訪れてからの避難では遅い。警戒レベルに合わせてどう行動するか、あらかじめ決めておくと迷わずに済む」と呼びかけた。 南日本新聞 | 鹿児島,[],[]
ガラガラ船引き「上手に走れたよ」――こどもの日、唐カラ船祭りで33人が海辺駆ける　南さつま・坊津（南日本新聞）,https://news.yahoo.co.jp/articles/fb4b33f0b94e61d5d8a637dd7dcd5344b5c99000,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000010-minami-000-1-view.jpg?exp=10800,2026-05-05T20:05:24+09:00,2026-05-05T20:05:24+09:00,南日本新聞,minami,南日本新聞,375,唐カラ船（ガラガラ船）を元気よく引く子どもたち＝５日、南さつま市坊津町泊 こどもの日の５日、鹿児島県南さつま市坊津町泊で子の健やかな成長を願う「唐カラ船祭り」があった。未就学児３３人が郷土玩具の船を引いて競走。海辺や境内に元気な声が広がった。 【写真】唐カラ船（ガラガラ船）を引き集落を練り歩く子どもたち＝５日、南さつま市坊津町泊 唐カラ船（ガラガラ船）は中国との交易船をかたどった玩具。坊津では子どもに贈る風習があり、１９７７（昭和５２）年にこの催しが始まった。 子どもたちは浴衣姿で紙のかぶとをかぶり泊自治公民館を出発。ガラガラと音をさせながら船を引っ張り、集落を練り歩いた。九玉神社と海辺で船引きレース。地元の斉藤海里ちゃん（４）は砂浜を駆け抜け「砂がふわふわする。船が倒れそうになったけれど上手に走れた」と笑顔だった。 南日本新聞 | 鹿児島,[],[]
通信やＳＮＳ、経済、学術…「あらゆる領域が安全保障に巻き込まれていく」―東京都立大の木村草太教授に聞く安保政策の課題　「私たちが大切にしてきた自由や権利が犠牲に」（南日本新聞）,https://news.yahoo.co.jp/articles/4483ec2fe2c07b31f4d6eb270431c5cfbf9b1316,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000009-minami-000-1-view.jpg?exp=10800,2026-05-05T20:05:22+09:00,2026-05-05T20:05:22+09:00,南日本新聞,minami,南日本新聞,1164,憲法の観点から安全保障政策について語る東京都立大学の木村草太教授＝霧島市 自民党は２月の衆院選で圧勝し、衆院では憲法改正発議に必要な３分の２を上回る議席を単独で確保した。高市早苗首相も「時は来た」と改憲に意欲を見せる。東京都立大教授の木村草太氏に自民党が掲げる憲法９条への自衛隊明記の評価や憲法の観点から見た安全保障政策の課題について聞いた。 －自衛隊明記など改憲論議をどう見るか。 「全体的に停滞している。自衛隊明記も必要性の説明が足りていない一方、乱用の危険が大きいという点で、いい方向に議論が進んでいない。自衛隊が特別な組織となり、発言力が高まったり、予算要求を通しやすくしたりする効果を持つ可能性がある。もし明記するのであれば、集団的自衛権を含め『任務の範囲』を明確に書かなければならない」 「そもそも自衛隊はこれまで不当な武力行使を一切してこなかったという実績で国民の信頼を築いてきた。現行憲法下で機能しているものをなぜ明記する必要があるのかが不透明だ」 －政府の安全保障政策で注目すべき点は。 「通信や交流サイト（ＳＮＳ）、経済、学術など、あらゆる領域が安全保障に巻き込まれていく『全領域化』が進んでいる。こうした安保戦略がさまざまな領域に侵食した結果、大川原化工機の冤罪（えんざい）事件や、学術会議の任命拒否問題など、私たちが大切にしてきた憲法上の自由や権利が犠牲になる事態が起きている」 「自由や権利、民主的な手続きを守りながら、安全保障政策を進めるという『自己拘束』が重要だ。踏み越えてはいけない線を自ら引き、ルールを作り、歯止めをかける議論をしてほしい」 －長射程ミサイルなどの反撃能力（敵基地攻撃能力）の保有と憲法のかかわりはどう考えるべきか。 「反撃能力について政府は政策的に『持たない』と言ってきたが、『持つことが違憲』としてきたわけでない。ドローンなど技術が変化する中、能力自体を持ってはいけないと制限をかけることは難しい。能力の制限に固執するのではなく、『日本が攻撃を受けない限り使わない』など必要最小限度の使い方になるように、運用を制限することが現実的で重要だ」 「憲法は９条だけでなく、さまざまな自由や権利を実現したという非常に重要な役割がある。例えば、鹿児島県内で初の女性首長が誕生したのは、女性が公務員になれることや被選挙権があることを憲法で定めたからだ。しかし、それが結実するまで８０年かかった。憲法の理念は条文を作って終わりではなく、日々の運用の中で出来上がっていくことを思い出してほしい」 木村草太（きむら・そうた）氏 １９８０年横浜市生まれ。東大法学部卒。２０１６年から現職。専門は憲法学。平等権や差別されない権利などを研究する。著書に「自衛隊と憲法」など。 南日本新聞 | 鹿児島,[],[]
「地域医療を守り、改革進める」―鹿児島市立病院事業管理者に就任した佐野輝さん（鹿児島大学前学長）に聞く（南日本新聞）,https://news.yahoo.co.jp/articles/c2fee1292918b5b097f297aa4d75b3ad34c0467e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000008-minami-000-1-view.jpg?exp=10800,2026-05-05T20:00:21+09:00,2026-05-05T20:00:21+09:00,南日本新聞,minami,南日本新聞,1134,「急性期の代表的な病院として鹿児島の医療を支えていく」と話す佐野輝事業管理者＝鹿児島市立病院 鹿児島市立病院は２０２６年度から事業管理者が経営、病院長が医療を専任する新体制になった。総合的な責任者である事業管理者に就任した佐野輝氏（６９）＝鹿児島大学前学長＝に、経営の方向性や地域医療での役割について聞いた。 ▶手袋、透析用チューブ、注射器…医療用品は石油由来のものが多い―鹿児島県内医療現場も物資確保の先行きに不安 －新たな事業管理者に任命された。 「事業管理者の業務だけでも非常に重く、５００床以上ある同じ形態の全国の公立病院の多くは、既に院長と分けている。物価高や人件費高騰で厳しい中、診療報酬引き上げのような大きな変革を起こすには、国政に訴える必要がある。これまでの経験や人脈を生かし、国や県との連携を進めるのも役割だ」 －力を入れたいことは。 「救急医療、成育医療、がん治療の三つの柱は絶対に守っていく。救命救急センターを備え、昨年度のドクターヘリの要請件数は１０００回を超える。全国に冠たる総合周産期母子医療センターは母体を含め赤ちゃんの最後のとりで。少子化で患者が減少する現状にどう向き合うかが課題」 「市外の患者も多く、信頼は厚い。老年の急性期に合わせた認知症や緩和ケアの体制整備をより進めたい。専門は精神医学で、心と体の総合的な医療を推進していく」 －赤字経営が続いている。 「診療報酬の改定は２年に１度で、経費増をすぐに価格転嫁できない。６月からのプラス改定も高騰分を全て補うほどではない。現在は各診療科や看護部が出した年度計画を基に改善点を話し合っている。一人一人が少し意識すれば大きく変わると思う」 －人手不足や医療ＤＸへの対応は。 「看護師の確保が経営の鍵になる。教育体制を整えて離職率は全国平均を大きく下回っている。４月からは採用活動で学校に出向いて学生を直接勧誘し、効果を実感している」「職員にｉＰｈｏｎｅ（アイフォーン）を貸与しているが、活用は電話やスケジュール管理にとどまる。電子カルテシステムとの連動や遠隔診療の導入など改善の余地は十分ある」 －鹿児島の医療の展望は。 「人件費高騰や人手不足で、今後は病院の統廃合や機能分担の必要性が考えられる。増える在宅医療を支えるためにも、市立病院には急性期を経験した医師を育てる責務がある。鹿児島の地域医療をしっかり守り、改革を進めていく」 佐野輝（さの・あきら）氏 １９５７年２月、兵庫県西宮市出身。神戸大学医学部卒、愛媛大学大学院医学研究科博士課程修了。鹿児島大医学部長や大学院医歯学総合研究科長、鹿大学長などを歴任し、２０２６年４月から現職。専門は精神神経医学。 南日本新聞 | 鹿児島,[],[]
観光スポットに来た人を地元のお店にも―名刺大のショップカードと散策地図を製作　出水市の麓町・本町地区（南日本新聞）,https://news.yahoo.co.jp/articles/68272eba6a1a923d5b067ecfaef941bbef0511e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000007-minami-000-1-view.jpg?exp=10800,2026-05-05T16:30:22+09:00,2026-05-05T16:30:22+09:00,南日本新聞,minami,南日本新聞,591,いずみ麓・本町通り商店街の店舗や魅力を紹介するカードとマップ＝出水市の出水麓歴史館 鹿児島県出水市の麓町・本町地区を盛り上げようと活動する「いずみ麓・本町創生会議」が、店やまちの魅力を伝えるショップカードと散策地図を作成した。武家屋敷などを訪れた人を地元の店に誘導するのが狙いだ。 【写真】店舗や魅力を紹介するカード＝出水市の出水麓歴史館 カードは名刺大の縦型で、１枚につき１店舗を紹介。写真や営業時間のほか、魅力を紹介する３行のキャッチコピーを添えた。飲食のほか、金物、衣料、生花など全１９店舗が参加した。番号付きで、散策地図と照らし合わせることができる。 地図は観光客が多い八坂神社「日本一のお地蔵さん」を中心に１００、３００、５００メートルの円を付け、店までの距離を分かりやすく示した。裏面にはメンバーがまちの魅力を紹介するコラムも載せた。 作成に当たった中心メンバー、森園さとみさん（３５）は「観光スポットに来た人に店を訪れてもらうための『つなぎ役』になってくれれば」と話す。 店主がカードを使って、お薦めの店を紹介するといった新たな交流も。生花店を営む同会議の吉岡伸悟会長（４８）は「近隣の市町村から来る常連さんに別の店を知ってもらうきっかけにもなる」と期待を寄せる。 店舗カードの全種類とマップは出水駅観光特産品館「飛来里」と出水麓歴史館にある。 南日本新聞 | 鹿児島,[],[]
川を引き堤め、区画整理して――「平佐リバーパーク」誕生…3万6000平方メートルの土グラウンドと芝生広場完成、薩摩川内の川内川左岸（南日本新聞）,https://news.yahoo.co.jp/articles/34c8a2c91025007aa6113ef76292413e115d1c87,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000006-minami-000-1-view.jpg?exp=10800,2026-05-05T11:55:21+09:00,2026-05-05T11:55:21+09:00,南日本新聞,minami,南日本新聞,513,グラウンド（手前）や芝生広場（奥）を備える平佐リバーパーク＝薩摩川内市天辰町 鹿児島県薩摩川内市の川内川左岸の天辰地区河川敷に、「平佐リバーパーク」がオープンした。国の引き堤事業と市の土地区画整理事業で生まれた空間は、スポーツやイベントなど多目的に使える。利活用を検討してきた平佐西かわまちづくり協議会がセレモニーを開き、関係者約６０人が祝った。 【写真】平佐リバーパークのオープンを祝う関係者＝薩摩川内市天辰町 かわまちづくり協は平佐西地区コミュニティ協議会や市、川内川河川事務所などで構成。関係者は設立前の２０１９年から協議や先進地視察を重ねてきた。 リバーパークは約３万６０００平方メートル。土のグラウンド、ピクニックも楽しめる芝生広場、駐車場からなる。平佐西地区コミュ協が利活用促進や運営を担う。 セレモニーは４月２８日あり、かわまちづくり協の五反田省一会長（７５）は「スポーツやレクリエーション、散策の場として末永く愛されることを願う」とあいさつした。用途は未定だが、パーク上流では工事が続いており、２７年度末までの完工を目指す。 利用については平佐西地区コミュ協＝０９９６（２７）２９７８。 南日本新聞 | 鹿児島,[],[]
馬毛島の自衛隊基地整備「賛成」31％―理由は「国防の観点で必要」が最多　「反対」25％、態度保留は４割超す　南日本新聞社、鹿児島県民意識調査（南日本新聞）,https://news.yahoo.co.jp/articles/9e9b0067b0c1cf14ba6ff645911ac76e7e03beb7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000004-minami-000-2-view.jpg?exp=10800,2026-05-05T10:05:22+09:00,2026-05-05T10:26:40+09:00,南日本新聞,minami,南日本新聞,964,自衛隊基地の整備が進む馬毛島＝１月６日、西之表市（本社チャーター機から） 南日本新聞社は４月、鹿児島県民を対象に安全保障問題の意識調査をした。米軍空母艦載機の陸上離着陸訓練（ＦＣＬＰ）移転に伴う西之表市馬毛島の自衛隊基地整備について、「賛成」と答えた人は３１．１％で、「反対」の２５．４％を上回った。最多は「どちらともいえない」で３２．４％。「わからない、答えない」は１１％だった。賛成の理由は「国防の観点で必要」が８割を超え最も多かった。 【写真】馬毛島の自衛隊基地整備「賛成」31％―理由は「国防の観点で必要」が最多 「反対」25％、態度保留は４割超す 南日本新聞社、鹿児島県民意識調査 馬毛島基地（仮称）では在日米軍によるＦＣＬＰのほか、陸海空の自衛隊が訓練する。２０２３年１月に本格着工し、３０年３月末に完成予定。ＦＣＬＰに使う滑走路建設を急ぎ、訓練は２８年以降に先行して始まる可能性がある。 賛成の理由は「国防の観点で必要」が最多で８３．１％。「地域活性化や経済効果が期待できる」７．７％、「すでに着工し、整備が進んでいる」６．２％、「その他」２．８％と続いた。 反対の理由は「戦争につながる恐れがある」６５．６％、「自然環境を守りたい」１６．０％、「騒音や事故が心配」１２．９％、「その他」５．３％。 「どちらともいえない」と「分からない、答えない」を合わせた態度保留の人は４割を超えた。 性別で見ると、男性は「賛成」４６．４％、「反対」２２．７％、「どちらともいえない」２６．９％。女性は賛否が逆転し、「賛成」１４．８％、「反対」２８．４％。「どちらともいえない」は３８．２％だった。 ＦＣＬＰは、地上の滑走路を空母の甲板に見立て、艦載機が着陸した瞬間に再加速して離陸する（タッチ・アンド・ゴー）訓練。何度も繰り返し、深夜まで及ぶ。大きな騒音を伴うため１９９１年から硫黄島（東京都）で暫定実施しており、２６年５月にも予定する。 調査は、世論調査などを専門とするＪＸ通信社（東京）と合同で４月１１、１２の両日に実施。１０～９０代の１０３１人から回答を得た。昨年までは男性の回答が多く、性別による差を小さくするため調査手法を変えた。今回は男性５０．７％、女性４７．７％、答えない１．５％だった。 南日本新聞 | 鹿児島,[],[]
「先が読めれば希望が湧く」…住民の一言が火山研究者を実務家に変えた――鹿児島地方気象台の新リーダーが語る覚悟（南日本新聞）,https://news.yahoo.co.jp/articles/b31c62afaa0319a5829874b20a28f1cb24f870a7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000003-minami-000-1-view.jpg?exp=10800,2026-05-05T09:00:22+09:00,2026-05-05T09:00:22+09:00,南日本新聞,minami,南日本新聞,735,鹿児島地方気象台長に就いた相澤幸治さん ■かお・鹿児島地方気象台長に就いた相澤幸治（あいざわ・こうじ）さん ▶バレー男子国内最高峰ＳＶリーグに参入するフラーゴラッド鹿児島 GMから誘われ補佐に就任 マネジャー7年の経験を持つ23歳が故郷へ 火山噴火に地震、大雨、台風－。鹿児島が抱える災害リスクを挙げながら「管轄区域も広く、高い緊張感がある」と表情を引き締める。着任から１カ月。「情報を正しく伝えて活用してもらう。その基本動作を徹底し、人命や社会経済活動を守る防災インフラの役割を果たしたい」と力強い。 神奈川県出身。「宇宙の果てのことが分かるのに、なぜ足元の１０キロ先で起きる地震のことは解き明かせないのか」。学生時代から地質学に興味を持ち、北海道大大学院の博士課程まで火山噴出物の研究に打ち込んだ。 研究者から実務家に転じたきっかけは２０００年、院生時代に参加した北海道・有珠山噴火の観測だった。避難を余儀なくされた住民に活動の見通しを伝えると「先が読めれば希望が湧く」と喜ばれた。「研究内容をかみ砕いて伝えると、人の安心感につながる」と気付いた。一生の仕事にすることを心に決め、０３年に気象庁入りした。 主に地震火山分野でキャリアを重ねた。だからこそ忘れ難い業務がある。桜島の昭和火口で５８年ぶりの噴火があった０６年のことだ。本庁係長として活動が高まる兆候を把握していたが、どう発表するか迷い、解説資料の公表が噴火後になった。「被害はなかったが、もっと早く伝えられていたら対応が変わった」と今も悔しさを胸に刻む。 霧島山や薩摩硫黄島などの避難計画づくりも支援し、鹿児島との縁は深い。買い物帰りに火山灰に降られ、鹿児島暮らしを実感する５２歳。 南日本新聞 | 鹿児島,[],[]
車道を走れと言うけれど…「怖い」「ルール分かりづらい」と戸惑いの声――自転車専用・優先の通行エリアはわずか0.2％　青切符制度1カ月で鹿児島県内（南日本新聞）,https://news.yahoo.co.jp/articles/e2f71938190e90dcb6ebdbec1d7736a5801ca595,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000002-minami-000-1-view.jpg?exp=10800,2026-05-05T07:00:22+09:00,2026-05-05T07:00:22+09:00,南日本新聞,minami,南日本新聞,1044,通行可能な歩道を走る自転車＝４月、鹿児島市小川町 自転車の交通違反に反則金を科す交通反則切符（青切符）制度が４月から始まって１カ月がたった。自転車は車道を走るのが原則だが、「車道は怖くて通れない」と不安視する声が南日本新聞に届いた。鹿児島県内で国や自治体が管理する道路総延長のうち、自転車専用レーンなど「自転車通行空間」はわずか０．２％。県警は交通ルールを再認識する契機にしようと周知を図る。 ▶自民改憲案に「賛成」32％、「反対」26％ 9条改正は4割超が「必要ない」、「必要」の3割弱を上回る 南日本新聞・鹿児島県民意識調査 ４月下旬、鹿児島市の鹿児島駅周辺の歩道では、歩行者のそばを自転車が行き交っていた。一帯は歩道を自転車で走行可能。通勤に欠かせないという女性看護師（４４）は「乗る時のルールがあいまいで分かりづらい。車のすぐ横を走るのは怖い。歩道が広いとありがたい」と言う。 県道路維持課によると、県内の道路総延長約２万７０００キロのうち、歩道や車道から独立していたり、車道の路肩にスペースを設け、矢羽根型の道路標示を敷いたりした「自転車通行空間」は、２０２２年時点で約５３キロしかない。自転車道の整備には広い幅が必要で、コストも時間もかかる。 通勤などで自転車利用者が多い鹿児島市は、走りやすい平らな道を増やそうと知恵を絞る。天文館や鹿児島中央駅周辺、谷山地区を重点的に整備し、幅を取るのが難しい場合、側溝をふたの要らないタイプに改良する。市道路建設課の田之上和博課長は「既に敷いた標示が消えかかるなど維持も課題。警察とも連携し、環境を整えたい」と話す。 一方、取り締まる側の県警。県内各地でチラシを配布したり、高校生と一緒にイベントをしたりと制度の周知に余念がない。 取り締まる違反項目は１１３種類と幅広いが、全てを即摘発するわけではない。原則は指導・警告で、危険度が高い行為や指導に従わない場合に摘発する。 県警交通指導課によると４月２７日時点で、スマートフォンなどを利用しながら走行する「ながら運転」と一時不停止の２件で初めて青切符を交付。４００件超の指導・警告もあった。 ただルールを守っている利用者に影響はなく、交通マナーの改善を促す側面も強い。県警の中島和幸交通部長は、新制度を「歩行者の保護が大前提と考えてほしい」と説明する。 理想は自転車道の整備だが現実的にはハードルが高い。安心な道は結局、一人一人のマナーにかかっていると言えそうだ。 南日本新聞 | 鹿児島,[],[]
バスケＢ２鹿児島レブナイズシーズン終了　前半戦の勝率5割台…後半に6連敗喫し、プレーオフぎりぎり4位まで後退――「堅守速攻」磨いたはずが、攻守ちぐはぐ（南日本新聞）,https://news.yahoo.co.jp/articles/a0a2dc1bc1fcd0100910b577ddf15bbe30694264,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260505-00000001-minami-000-2-view.jpg?exp=10800,2026-05-05T06:00:23+09:00,2026-05-05T10:24:15+09:00,南日本新聞,minami,南日本新聞,1057,守備から速攻を仕掛けるレブナイズの兒玉（１４）ら＝３月、西原商会アリーナ バスケットボールＢリーグ２部（Ｂ２）の鹿児島レブナイズは、プレーオフ（ＰＯ）準々決勝でシーズンを終えた。２季連続の８強入りを果たした一方、レギュラーシーズンは好不調の波が大きく２８勝３２敗と負け越し、西地区４位と昨季から二つ順位を落とした。今季の戦いを振り返る。 ▶おしゃれなパーカやトレーナー、まるでアパレルショップのような会場 1万円近い商品が次々消える…バスケB2鹿児島レブナイズのグッズ売り上げ好調 前半戦は上位相手に勝利を収める試合もあり、勝率は５割台だった。だが選手層の厚さが鍵を握る後半戦に入ると、６連敗を喫するなど失速。ＰＯ進出ぎりぎりの４位まで後退した。 シーズンを通じ、攻守でちぐはぐだった。３点シュート成功率は個人首位の兒玉を擁しながら、チームでは３１．９％とリーグ平均以下の９位。守備もシャーマがブロック王となったが、チームの失点はリーグ最多の平均８５．３点だった。 ■増加率７％ Ｂ２は今季、多くのチームが３点シュートでの得点力を重視したことがデータから分かる。昇格初年の横浜ＥＸと岩手を除く１２チームで昨季と比較すると、成功数が７％増（４６０本増）の６３９３本。ＰＯに進出した７チームで下回ったのは、愛媛とレブナイズだけだった。 シーズン序盤から３点シュートを得意とする遠藤、多田が相次いで負傷。代役を期待した途中加入の松野もけがで離脱し、シューター不足の期間が長かった。 「打てる選手が限られる中、相手の守りもきつくなった」。兒玉が言うように、外からの攻撃力が低下するとゴール下も固められ、得点が伸び悩む悪循環に陥った。 ■守備も後手 対戦チームの３点シュートが増える中、勝負どころで守りがほころび、連続得点を許す場面も目立った。ディフェンスの連係を崩され、ノーマークの場面をつくられると高確率で決められた。 藤田は「上位チームは少しのずれを見逃さなかった。細部の詰めの甘さが結果に表れた」と振り返る。ＰＯの神戸戦でも課題は改善できなかった。 今季はチームの伝統である「堅守速攻」に磨きをかけた。ただ持ち味の攻撃力は上位相手でも通用したものの、高い強度の守りを試合を通して継続できず、一度攻守のバランスを崩すと立て直せなかった。 下位相手に取りこぼすもろさも露呈した。長期にわたるシーズンを戦うには、選手層を厚くすることも欠かせない。リーグが再編される来季は、戦略的な強化が求められる。 南日本新聞 | 鹿児島,[],[]
