headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
屋久島空港滑走路の延伸決まる　今年度予算に測量費計上　総事業費は１６９億円（MBC南日本放送）,https://news.yahoo.co.jp/articles/d7aac06842f14d3a7da70a38acd38bf6450902cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070662-mbcnewsv-000-2-view.jpg?exp=10800,2024-04-01T20:07:00+09:00,2024-04-01T20:08:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,344,\n長年、屋久島町や鹿児島県が要望してきた屋久島空港の滑走路が延伸されることが決まりました。\n\n滑走路の延伸はジェット機が就航できるように、町と県が国に要望していました。１５００メートルの滑走路を２０００メートルに伸ばすもので、今年度は測量費として５０００万円が計上されました。\n事業全体の期間は２０３３年度までの１０年間で、総事業費は１６９億円を見込んでいます。\n\n県によりますと、屋久島空港には現在、鹿児島、福岡、大阪との間にプロペラ機が就航していますが、滑走路が延伸されると、東京など大都市圏からジェット機で直接、屋久島に来ることができます。\n\n延伸が決まったことを受けて塩田知事は「地域経済の活性化が期待される」とコメントしています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070662-mbcnewsv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/d7aac06842f14d3a7da70a38acd38bf6450902cc/images/000']
フェリーのタラップと岸壁の間から…50代男性が海に落ちる　十島村・平島（MBC南日本放送）,https://news.yahoo.co.jp/articles/1df337a3549d76335d124a729cb00d1fdc1a261f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070661-mbcnewsv-000-2-view.jpg?exp=10800,2024-04-01T19:25:00+09:00,2024-04-01T19:26:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,287,\n鹿児島県の十島村によりますと、１日午前８時半すぎ、平島・南之浜港に接岸していたフェリーみしまから荷物を下ろしていた平島の５０代の男性が、タラップから海に落ちました。\n\n男性は他の作業員によってすぐに引き揚げられ、手の甲に軽いけがをしましたが、命に別状はないということです。\n\n事故当時、男性はフェリーから荷物を受け取る作業をしていましが、フェリーと岸壁の間にかけてあったタラップの隙間から誤って転落したということです。\n\nタラップから海面までは２メートルあり、男性はヘルメットや安全帯などは身に着けていなかったということです。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070661-mbcnewsv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/1df337a3549d76335d124a729cb00d1fdc1a261f/images/000']
新年度スタート入社式　ノーネクタイ、残業を選択制に…社員の“定着”意識した取り組みも（MBC南日本放送）,https://news.yahoo.co.jp/articles/ba5fb557f3e6a42767af97f907d8d9ef7f127865,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070655-mbcnewsv-000-1-thumb.jpg?exp=10800,2024-04-01T19:40:00+09:00,2024-04-01T19:40:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,1017,\nMBC南日本放送\nきょうから４月、新年度がスタートしました。新しく社会人の仲間入りをした人たちは、どのような気持ちできょうを迎えたのでしょうか？\n\n１日朝の鹿児島中央駅前。真新しいスーツに身を包んだ新社会人の姿がありました。\n\n（ハウスメーカー）「ワクワクとドキドキが混ざっている。上司と仲良くなれるか心配。積極的にかけたり質問したりして親交を深めたい」\n\n（飲食業）「緊張のせいか、アラームより早く目が覚めた。いつか自分で店を開きたいので、どうしたらリラックスできる空間が作れるか勉強したい」\n\n（看護師）「自分がすることが人の命に関わるので、ひとつひとつ技術を学びたい。患者や家族に寄り添える看護師になりたい」\n\n\n鹿児島銀行で開かれた入行式。１３２人がノーネクタイで臨みました。\n鹿銀では１年を通して、仕事に支障のない範囲で服装を軽装化する「ビジネスカジュアル」を導入しています。\n\n式では役員もノーネクタイで出席し、１日付けで頭取に就任した郡山明久頭取が「失敗をおそれず、前向きに挑戦し続けてほしい」とエールを送りました。\n\n（平岡怜華さん）「お客様のそばで寄り添える行員になりたい」\n\n（田原迫生吹さん）「大学１年、２年の時にコロナを経験して、苦しい思いをしたが、自分たちにしかできなかった経験を糧に、社会人としてまい進したい」\n\n鹿児島銀行は今年度、人材確保や物価上昇に対応するため、勤務地を限定しない新卒の初任給を２万円引き上げました。来年度はさらに２万円引き上げる方針です。\n\n\n鹿児島市が本社で、医薬品の開発などを手がける新日本科学の入社式です。指宿市のホテルで全国から新入社員１００人が出席して、開かれました。\n\n新日本科学は人材確保のために、今年度から社員が育児や介護などをしやすいよう、残業をするかしないかを選べる制度を導入しました。\n\n（新日本科学 永田良一社長）「（働き方に）ひとりひとりの考え方があり、会社が強制すると退職につながる可能性もあるし、健康的にもよくないと思い、こういう働き方もあっていいんじゃないか」\n\n（竹内へラルドさん）「社内だけでなく社外からも認められる人として成長していきたい」\n\n（楠本歩花さん）「社会人になる自覚があまりなかったが、新入社員として迎えられて、気が引き締まる思い」\nMBC南日本放送 | 鹿児島,[],[]
「ハブが出たら私が島民を守る」奄美に転入した警察官が猛毒ハブに立ち向かう　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/ce42ef4b79cc71160adf40bd61c52709fb1aa7e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070654-mbcnewsv-000-2-thumb.jpg?exp=10800,2024-04-01T19:26:00+09:00,2024-04-01T19:27:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,378,\nMBC南日本放送\n奄美警察署にこの春、配属された警察官が、猛毒を持つ毒蛇・ハブの捕獲方法を学びました。\n\n奄美や沖縄に生息し、猛毒を持つハブ。奄美観光ハブセンターで開かれた講習会には、この春までに奄美警察署に配属された警察官２９人が参加しました。\n\nハブは例年、気温が上がるこれから６月にかけて活動が盛んになり、特に夜は餌を求めて活発に動き回るといわれています。\n講習会では、緊張した様子で生きたハブを道具で捕獲したり、棒でたたいて気絶させたりする方法を体験しました。\n\n（奄美警察署・本部優海巡査）「もしハブが出た事案があったら、私がすぐに駆け付けて島民を守りたいと思います」\n\n奄美警察署によりますと去年、管内で、ハブの捕獲を求める通報がおよそ２０件あり、捕獲などの対応にあたったということです。\nMBC南日本放送 | 鹿児島,[],[]
１０００本の桜が満開…南九州市・清水岩屋公園　夜はライトアップで幻想的に（MBC南日本放送）,https://news.yahoo.co.jp/articles/c180418c385ed83d1b7ed47d4a11ebdbf6a22cd5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070659-mbcnewsv-000-1-thumb.jpg?exp=10800,2024-04-01T19:34:00+09:00,2024-04-01T19:34:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,497,\nMBC南日本放送\n鹿児島県内各地で桜が見ごろを迎えています。ニューズナウでは桜の名所を中継でお伝えしています。２回目は南九州市川辺町から、リポーターは柴さとみさんです。\n\n南薩の桜の名所のひとつ、清水岩屋公園に来ています。園内ではソメイヨシノ、ヤマザクラなど、およそ１０００本の桜を楽しむことができます。\n\n公園の管理事務所にうかがったところ、先週金曜は５～６分咲きだったそうですが、週末にかけて開花が進み、今は満開を迎えています。\n\n清水岩屋公園には、高さおよそ２０メートルのがけに平安時代から明治時代にかけ、およそ２００基の仏像などが刻まれた「清水磨崖仏」があり、満開の桜でいろどられ、幻想的な雰囲気となっています。\n\nまた、清水岩屋公園は万ノ瀬川の上流にあって、公園の中に川が流れています。夏は自然のプールとして、子どもたちの遊び場になっていて、桜の花びらが舞う中、ここ数日気温が高いこともあって、川で遊ぶ子どもたちもいます。\n\n岩屋公園の桜は、日中はもちろんですが、夜はライトアップされており、日が沈んでからの桜も見どころです。\nMBC南日本放送 | 鹿児島,[],[]
２０２４年問題「物流業界のチャンス」変わるか？長距離トラック輸送の現場（MBC南日本放送）,https://news.yahoo.co.jp/articles/fb51d8eeebad52b0d1f69ea1150cc7da681ab6c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070653-mbcnewsv-000-1-thumb.jpg?exp=10800,2024-04-01T19:21:00+09:00,2024-04-01T19:21:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,804,\nMBC南日本放送\n労働環境の改善が期待される一方で、運送業界では、物流の停滞などへの影響が懸念されています。しかし、これをチャンスととらえる人もいます。\n\n鹿児島市の運送業者・セイコー運輸です。会社の長距離トラックドライバーは４０人で、主に関西方面へ鶏卵や切り花を運んでいます。\n\nトラックやバスなどのドライバーの時間外労働の上限は、きょう１日から年間９６０時間に制限されます。これまでは長距離ドライバー４０人のうち１０人ほどが年間９６０時間を超える勤務をしていました。\n\n労働環境改善に向け、出発や到着時刻を遅らせたり、荷物の積み下ろしの際に機械を使うなど対策をしてきました。\n今回の規制強化で、荷主側と調整を続ける中で、意識の変化を感じています。\n\n（セイコー運輸 鳥部敏雄社長）「（今までは）荷主と事業者の力関係があったので、要望することを聞いてもらえなかった。最近はお客様も意識が高くなって、運送側の相談も聞いてもらえる」\n\nこうした変化を鳥部社長はチャンスと捉えています。機械化や自動運転の導入などで、働き方改革を進めたいと意気込みます。\n\n（セイコー運輸 鳥部敏雄社長）「ドライバーの働く環境を改善して、若い人たちに目指してきてもらえるような業界にしたい」\n\n２０２４年問題に直面するのは、バス事業者も同じです。時間外労働の上限や人手不足などから、１日から鹿児島市内では減便や廃止となった路線があります。\n\n鹿児島交通は、鹿児島市内の路線バスで１０つの系統が廃止。平日は６２便が減便します。\n\n南国交通では、鹿児島市内の路線バスで４つの路線を廃止し、平日は１３０便を減便。土日や祝日をあわせた全体では１７％～３０％減らして運行しています。\n\n暮らしへの影響は避けられず、利用する私たちの対応、変化も求められています。\nMBC南日本放送 | 鹿児島,[],[]
４月から何が変わる？　値上げ、社会保障、制度、働き方…（MBC南日本放送）,https://news.yahoo.co.jp/articles/a2f4e662e26fb959f3e31a7cc5a86e0c47f3dbc8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070657-mbcnewsv-000-1-thumb.jpg?exp=10800,2024-04-01T19:23:00+09:00,2024-04-01T19:23:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,478,\nMBC南日本放送\n新年度を迎え、きょう１日から、私たちの暮らしに関わることや制度などが変わりました。\n\nまずは値上げです。帝国データバンクによりますと、食品ではハムやソーセージなど「加工食品」を中心に２８０６品目が、平均で２３％値上げされます。去年１０月以来、６か月ぶりに２０００品目を超えました。\n\nそして、電気料金も値上げです。九州電力は１年ぶりに料金を改定し、一般的な家庭の平均で月に２３円の値上げを発表しています。\n\n値上げ以外では、これまで全額公費で受けられた新型コロナのワクチン接種が原則自己負担になります。\n７５歳以上の公的医療保険料は年齢や収入に応じて引き上げ。１人当たり年間平均で４１００円増える見込みです。\n\nそのほか、親などから不動産を相続した場合には相続登記が義務づけられました。\n\nそして、私たちの暮らしにも関わってくるのが、時間外労働の上限が制限される、いわゆる「２０２４年問題」です。トラック、バス、タクシーなどの運送業や建設業、医師、鹿児島県内の製糖業が対象です。\nMBC南日本放送 | 鹿児島,[],[]
４月なのに半袖半ズボンで水遊び　各地で気温上昇↑　８か所で夏日に　鹿児島市役所では「ノーネクタイ」が通年に（MBC南日本放送）,https://news.yahoo.co.jp/articles/8f7afc08fef93e6d7ab72fefbfe1998e5afdeaf6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070656-mbcnewsv-000-1-thumb.jpg?exp=10800,2024-04-01T19:13:00+09:00,2024-04-01T19:13:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,761,\nMBC南日本放送\n１日の鹿児島県内は高気圧に覆われて各地で気温が上がり、鹿児島市では今年初めての夏日となりました。\n\n（記者）「午後２時半の鹿児島市・中央公園です。薄手のブラウスで十分なほどの暖かさです。公園では子どもが楽しそうに水遊びをしています」\n\n（訪れた人）「暖かい。子どもは半袖半ズボン」「水があって触りたくなった。冷たい」\n\n（訪れた人）「暑い。半袖でもいける。飲み物が温かくなってしまった」\n\n１日は各地で気温があがり、志布志市で２７．２度、瀬戸内町で２６．４度、鹿児島市で２５．５度など、８つの観測地点で２５度以上の夏日になりました。県内では、木曜日ごろまでは平年よりも５度ほど高い気温が続く見込みです。\n\n\n（記者）「午後の鹿児島市役所です。きょうは日中暑さも感じましたが、こちらの部屋ではネクタイを着けずに仕事をしている職員を多く見かけます」\n\n鹿児島市役所では去年１１月から試行していた職員の「ノーネクタイ」が、１日からほとんどの職員を対象に通年で始まり、必要な場合を除いてネクタイの着用は個人の判断としました。\n\n季節を問わず気候などに応じた服装で業務を行うことで、業務効率を図り、市民サービスの向上につなげたいとしています。\n\n（職員）「個人的には歓迎している。特にきょうみたいな暑い日は（ネクタイが）ない方が息苦しくもなく、気持ちよく仕事ができる」\n\n（人事課 田口賢治課長）「大事な時にはしっかりしめて、必要ではない時には働きやすい格好で。服装でのストレスがないのは結果的に市民サービスの向上、それから意欲を持ってパフォーマンスを上げるのが最終的な目的」\n\nなお、消防隊員など制服がある職員は除くということです。\nMBC南日本放送 | 鹿児島,[],[]
小林製薬「紅麹」　福山黒酢の商品に問題成分含まれず　自主回収は継続（MBC南日本放送）,https://news.yahoo.co.jp/articles/951e12d5d409c45e92dbc87ae632d92f45304f38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070652-mbcnewsv-000-2-thumb.jpg?exp=10800,2024-04-01T19:17:00+09:00,2024-04-01T19:18:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,497,\nMBC南日本放送\n小林製薬の紅麹を巡る問題で、鹿児島県霧島市の福山黒酢は、小林製薬の紅麹を使ったとして一部商品の自主回収を進めていましたが、その後、問題となった成分は含まれていなかったと明らかにしました。\n\nこの問題は、小林製薬の紅麹成分を含むサプリメントを摂取した人が健康被害を訴えているもので、摂取後にこれまでに５人が死亡しています。\n\n\n県内では、霧島市の福山黒酢で一部商品に小林製薬の紅麹を使用していたとして、黒酢など３商品あわせておよそ１１万４０００本の販売を停止し、自主回収を進めていました。\n\nしかし、小林製薬が先月２９日に、問題となった成分が含まれる紅麹の製造番号を新たに公開し、福山黒酢の商品は対象ではなかったことが分かりました。\n\n福山黒酢は「詳しい健康被害の原因が明らかになっていない」として、自主回収は続けるとしています。\n\n県によりますと、県内ではこれまでに、鹿児島市の７０代女性が小林製薬のサプリを摂取した後、腎機能が低下していたことが分かっていますが、そのほかの健康被害は確認されていないということです。\nMBC南日本放送 | 鹿児島,[],[]
クラブ記録に並ぶ“１２連勝”鹿児島レブナイズ　ホームで横浜ＥＸに連勝（MBC南日本放送）,https://news.yahoo.co.jp/articles/0c4c5b9a51b069e016f592f45147f05a699ccedb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070651-mbcnewsv-000-1-thumb.jpg?exp=10800,2024-04-01T19:07:00+09:00,2024-04-01T19:07:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,754,\nMBC南日本放送\n終盤戦に突入している、バスケットボールＢ３リーグ。１０連勝と勢いに乗る鹿児島レブナイズは、先月３０日・３１日の２日間、横浜との上位対決に臨みました。\n\n県体育館史上最多２７８４人のブースターが駆けつけた一戦。ここまで３位のレブナイズは、プレーオフでも戦う可能性がある６位・横浜エクセレンスと対決しました。\n\nレブナイズは前半、アウトサイドからの攻撃で得点を重ねます。この日、スタメンの松井の３ポイント、さらに、パスをつなぎ、フリーの中島の３ポイント。前半だけで６本の３ポイントシュートを成功させ、相手に的を絞らせない多彩な攻撃でリードを奪います。\n\nしかし、第３クォーター。横浜に追い上げられると、チームファウルもかさみ、逆転を許します。それでも、１点ビハインドで迎えた最終第４クォーター。長尾のシュートで再びリードを奪うと、ゲールが連続得点。\n\n一気にリードを広げたレブナイズは、出場した全ての選手が得点をあげる活躍を見せ、８２対７７で勝利。クラブ記録に並ぶ１２連勝です。\n\n（武藤修平選手）「誰が出ても強度が変わらないという部分では良かったし、誰が２けた得点をとってもおかしくないという状況だった。チームとしてやりたいことが発揮できた」\n\n（松井智哉選手）「（次の）湘南も８位争いをしているので死ぬ気で来ると思うが、自分たちも２位を狙えるチャンスがあるので、しっかり勝って２位を目指していきたい」\n\n３位キープのレブナイズ、２位香川とは依然、ゲーム差なしです。プレーオフに向け順位を上げられるのか。今月６日・７日はついにリーグ最終節。ホーム・西原商会アリーナで、プレーオフ争い中の８位・湘南ユナイテッドＢＣと対戦します。\nMBC南日本放送 | 鹿児島,[],[]
さつま町の弾薬庫整備計画　調査は早ければ６月ごろ開始　防衛省が調査について公表（MBC南日本放送）,https://news.yahoo.co.jp/articles/ce268fd90439ca801203979013abccbf7aa3b177,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070658-mbcnewsv-000-2-view.jpg?exp=10800,2024-04-01T18:23:00+09:00,2024-04-01T18:24:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,410,\n防衛省は、鹿児島県のさつま町に自衛隊の弾薬庫の整備を検討していて、１日、適地調査の内容や時期を明らかにしました。早ければ６月にも調査が始まる見通しです。\n\nさつま町は２０１９年以降、国の防衛施設の誘致を続けていて、防衛省は、さつま町の中岳への自衛隊の弾薬庫の整備を検討しています。今年度の当初予算案に調査費用１０億円を盛り込んでいて、予算成立後、地盤や地形などの調査を始めるとしています。\n\n防衛省は１日、適地調査の内容や時期について九州防衛局のホームページで公表しました。\n\nそれによりますと、中岳周辺の地形などを把握する測量等調査と地盤の強さなどを確認する土質の調査については、６月ごろに始める予定です。その後、弾薬庫などの配置の検討や動植物の生息状況などを調べる環境調査を行っていくということです。\n\n弾薬庫が整備されれば６０人ほどの隊員が配置される見込みです。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240401-00070658-mbcnewsv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/ce268fd90439ca801203979013abccbf7aa3b177/images/000']
