headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
〇〇するほどノートの方がサステナブル？ 大学生100人に聞いたノートVSタブレット徹底比較（Yahoo! JAPAN SDGs）,https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-000-1-view.jpg?exp=10800,2024-07-11T12:05:35+09:00,2024-07-11T12:05:35+09:00,Yahoo! JAPAN SDGs,yjsdgs,Yahoo! JAPAN SDGs,2216,"\n〇〇するほどノートの方がサステナブル？ 大学生100人に聞いたノートVSタブレット徹底比較\n令和元年、文科省から「GIGAスクール構想」が打ち出され、小学校の学習からタブレットを使用することが主流になっています。\n小学生に始まり、社会人になっても「学ぶ」ことは終わりを知りません。\n紙とタブレットの使い分けには、どんな理由があるのでしょうか？\nそこで、現役大学生&新社会人92人にアンケート。メリットとデメリットを整理し、ツールそれぞれのおすすめポイントをお伝えします。\n現役大学生&新社会人92人にアンケート。ツールを使い分ける理由を徹底分析\n現役大学生85人と新社会人7人にアンケートを実施。使う人が多いツールとその理由を、専攻や学年に分けて調査しました！\n作成：Earth hacksデカボ編集部\n【授業中に使用しているのは紙とタブレットどっち？】\n紙のみが39.1%、タブレットのみが29.3％、両方使用する人が26.1%。全体的にみると、ほとんど半々という結果になりました。\n作成：Earth hacksデカボ編集部\nツールを選ぶ理由として、「整理が楽」という項目を重視する人が最も多い結果に。\nつづいて、「持ち歩きやすい」「書き心地が良い」「記憶の定着が良い」「軽い」という項目が票を集めました。\n作成：Earth hacksデカボ編集部\nツールを選択した理由で最も差が開いたのが、3位にランクインした「書き心地が良い」という項目。\n\nここでは、73.9%の人が「紙」を選んでおり、同時に「記憶の定着が良い」という項⽬も重視している人が多い傾向が見られました。紙に書くと記憶に残る、という人が多いのかも知れません！\n環境に良いのは、実は〇〇!? デカボな視点でも調査！\n作成：Earth hacksデカボ編集部\nデカボスコアって？\n「デカボスコア」とは、 Earth hacksがスウェーデンのテック企業「Doconomy社」とタッグを組み、商品やサービスのCO2排出量の""削減率""を可視化したもの。\n\n従来の素材や手法で作られた製品と、Earth hacksで紹介している商品のCO2排出量を比較して、どれくらいのCO2排出量を削減しているか比較することができます。\n環境負荷が大きいのってどっち？\n作成：Earth hacksデカボ編集部\n今回は、紙とタブレットの環境負荷量を比較。アンケートの結果では、約80%の人が「紙のほうが環境負荷が大きい」と予想していました。\n\n編集部独自の調査によると、A4ノート1枚に油性ボールペンでノートをとることは、約10.48g のCO2 排出量に当たることがわかりました。また、タブレットを用いてノートをとることは、タブレットのライフサイクルに照らして、1分あたり約0.2gのCO2排出量に相当することがわかりました。\nしたがって、ノートを1ページとるのに52分よりも早く取れる人はタブレットの方がデカボで、52分よりもゆっくりノートをとる人はノートの方がデカボといえます。タブレットは使用時間が⻑いほどCO2を排出するため、「ノートを繰り返し見返す」「よく復習する」という人は、ノートのほうがサステナブルですね！つまり、勉強熱心な人には紙がオススメ！\n作成：Earth hacksデカボ編集部\n大学の講義1コマの所要時間は、90分が基本とされていることから、講義を受ける際に使⽤するツールとしては、紙のほうが環境に良いといえるかもしれません！\n\n電子か紙どっちがデカボ？は論文になるほど世の中の関心が高いことのようです。\n\n参考\n※「電子書籍端末が変える読書の環境負荷」（天沢 逸里.日本画像学会誌.2020;59:2:212-218）\n作成：Earth hacksデカボ編集部\nあなたにオススメのツールはどっち？ 1分でチェック！\n\n紙とタブレットにはそれぞれ特有の良さがあり、用途や目的に合ったツールを選択することがポイントになります。\n作成：Earth hacksデカボ編集部\n現役大学生はどのような観点でツールを選んでいるのかを参考に、あなたにオススメのツールをチェックしてみてください！\n作成：Earth hacksデカボ編集部\n農学、理学などの理系学生や芸術系を専攻している方は、実習の場⾯で紙の方が便利と感じる場⾯があるかもしれません。\n\n学部3～4年生になり、就職活動が始まるとエントリーシートの記入やメールチェックをする機会が増えます。そのため、パソコンを持ち歩くのが面倒な人や荷物をコンパクトにしたい人はメモ機能と合わせて使えるタブレットがおすすめです！\n新生活の相棒と⼀緒に最⾼のスタートを切ろう！\n大学生の声とデカボスコアという2つの観点から紙とタブレットを比較していきました。\n\n自分の目的に合ったツールを選ぶことで無駄なく使うことができ、サステナブルに繋がります。新生活、授業時のツールに迷った際は是非参考にしてみてください！\nMomoka\n岩手県出身\nご当地餃子とカフェ巡りをこよなく愛する現役大学生\nJunpei\n東京都出身\nモノづくりを愛し、デザインの力で世界を盛り上げたい現役美大生\n編集：Earth hacksデカボ編集部","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-001-1-view.jpg?pri=l&w=636&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-002-1-view.jpg?pri=l&w=636&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-003-1-view.jpg?pri=l&w=636&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-004-1-view.jpg?pri=l&w=640&h=634&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-005-1-view.jpg?pri=l&w=636&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-006-1-view.jpg?pri=l&w=640&h=634&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-007-1-view.jpg?pri=l&w=640&h=456&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-008-1-view.jpg?pri=l&w=640&h=456&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-yjsdgs-009-1-view.jpg?pri=l&w=640&h=588&exp=10800']","['https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/000', 'https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/001', 'https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/002', 'https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/003', 'https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/004', 'https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/005', 'https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/006', 'https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/007', 'https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/008', 'https://news.yahoo.co.jp/articles/248776c12af42457dae0aeccf5cb079d8871cb09/images/009']"
