headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
教え子たちからのメッセージで感激「日本は歩みを止めない」　ガレス・ジョーンズ氏が10年間のナショナルチーム育成に“幕”（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/3a60a1fea626e5aeb261a475cf99c1c419acfc3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000026-alba-000-1-view.jpg?exp=10800,2025-12-15T18:12:50+09:00,2025-12-15T18:13:09+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,1274,"競技者強化事業から退任するガレス・ジョーンズ氏が選手達にメッセージを送った
日本ゴルフ協会（JGA）は15日、港区の虎ノ門ヒルズフォーラムで「2025年度 JGAナショナルチーム慰労会」を開いた。ここに男子6人（2人欠席）、女子7人の計13人の現役ナショナルチームメンバーが出席。これが今年度のナショナルチーム活動納めとなる会で、選手たちには銀色のメダルが渡され、来年のさらなる飛躍を期待された。
〈写真〉レンジ練習もラウンドもなし!?　ナショナルチームの合宿に潜入
ただ、選手以上に今回の“主役”になったのが2015年から昨年までヘッドコーチ（HC）を務めたガレス・ジョーンズ氏だった。今年は「選手・指導者育成コンサルタント」として強化全体を統括する立場にシフト。だが今月11日に、競技者強化事業から退任することが発表されていた。

退任スピーチでは、「ここは特別な集団で家族のようなもの。全員がナショナルチームのOB、OGとして、この国を代表する存在になっていくはず。旅はまだ終わってはいない。誇りを持って、日本代表として進んでいって欲しい」など、選手たちにメッセージを送った。

15年にHCに就任すると、「ノムラカップアジア太平洋アマチュアゴルフチーム選手権」での2度のチーム優勝や、「世界女子アマ」3位、「アジア大会ゴルフ競技」での金メダル獲得など、日本代表の国際競技力向上を牽引してきた人物。「アジアパシフィックアマ」「アジアパシフィック女子アマ」での日本人選手優勝にも深く関わり、強化事業に大きな功績を残した。

会の途中には、これまでの“教え子”たちからビデオメッセージも。そこには米女子ツアー組の畑岡奈紗、古江彩佳、吉田優利、西村優菜、馬場咲希や、米男子ツアーでプレーする金谷拓実、久常涼、そして来季から米国に主戦場を移す中島啓太といった、世界で活躍する選手たちも多く登場し、それぞれが思い出話や感謝を伝えた。この後、再び壇上に呼ばれたジョーンズ氏は、「感情的になるし、やってきて良かった。私にとって特別な10年間。日本のゴルフは歩みを止めないで欲しい」と感極まった様子で話した。

HCはアシスタントコーチを務めていたクレイグ・ビショップ氏へ引き継がれたが、その哲学や日本ゴルフ界への熱い想いは継承済み。新たな時代への突入も感じさせる、今年の締めくくりだった。（文・間宮輝憲）

【2025年・ナショナルチームメンバー】※は慰労会欠席選手
■男子
佐藤快斗（東北福祉大2年）
竹原佳吾（早大4年）
田村軍馬（東北福祉大3年）
長﨑大星（勇志国際高1年）
中野麟太朗（早大4年）※
外岩戸晟士（代々木高3年）
松山茉生（福井工大福井高2年）
本大志（アリゾナ大1年）※

■女子
岩永杏奈（大阪桐蔭高2年）
新地真美夏（共立女子第二高3年）
髙岸鈴（ネットの大学managara1年）
鳥居さくら（日本ウェルネススポーツ大1年）
長澤愛羅（ルネサンス高3年）
廣吉優梨菜（福岡第一高1年）
藤本愛菜（日本ウェルネススポーツ大1年）",[],[]
グラファイトデザインが日本アマチュアゴルフランキングのネーミングライツ契約締結「世界を目指してほしい」（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/116f68dad5e13343ecc3e53123922ff7e4039061,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000025-alba-000-1-view.jpg?exp=10800,2025-12-15T17:51:29+09:00,2025-12-15T17:51:49+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,837,"来年からの名称は『グラファイトデザイン 日本アマチュアゴルフランキング』となる
株式会社グラファイトデザイン（GD）は、日本ゴルフ協会（JGA）と日本アマチュアゴルフランキングのネーミングライツ契約を締結した。契約期間は2026年1月1日から3年間。期間中はGDの社名を冠した新たなランキング名称となる。
≪写真≫自分のパワー以上に飛ばせる！　”飛距離特化シャフト”まとめました
正式名称は『グラファイトデザイン 日本アマチュアゴルフランキング』で、略式名は『グラファイトデザインランキング』となる。

本契約は、日本ゴルフ界の強化および普及・振興を目的としたもの。ジュニアゴルファーやJGAナショナルチームを中心に、競技力向上と次世代選手育成を支援していく。GDの技術力とサポート体制を生かし、シャフト計測プログラムや怪我予防につながる勉強会などの実施も予定されている。

JGAの池谷正成会長は「同社がこれまで培われてこられた技術力、プレーヤーへのサポートを世界への挑戦を続けるJGAナショナルチームを中心とする競技力向上、次世代選手の育成にもご提供いただけることになりました」と期待を寄せた。

また、GDの山田拓郎代表取締役社長は、「当社は、JGA様とともに日本のゴルフ競技の発展、ならびに世界で活躍するアスリートの輩出に貢献できるよう、これからも技術革新とサポート体制の強化に努めてまいります」と語った。

さらに、「カーボンシャフト一筋でやってきた我々の知識や経験、ギアのノウハウを今後の世界を担う若い選手に伝えられないか考えていた。日本ゴルフ協会さんの協力もあり（ランキングのネーミングライツを）実現できたので、会社をあげてサポートしたい。ロゴは鷲がモチーフ。鷲のように大きく高く世界を目指して欲しいという願いを込めました」とも話した。

GDとJGAは今後、日本アマチュアゴルフランキングを軸に、多面的な協働を通じて日本ゴルフ界のさらなる発展を目指していく。",[],[]
石川遼が来季米下部ツアー専念へ「上に行きたいという気持ちしかない」（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/29d1c46d1ea919e8b9acfa51bc2cd13e3b6e2aa6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000024-alba-000-1-view.jpg?exp=10800,2025-12-15T17:23:52+09:00,2025-12-15T17:24:11+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,685,"石川遼は来季、米下部ツアーに専念。PGA昇格を目指す
＜PGAツアー　Qスクール（最終予選）　最終日◇14日◇ダイズ・バレーC（フロリダ州）◇6850ヤード・パー70＞
【写真】来季の出場権獲得！ 歓喜の涙を流すシブコ
石川遼が来季の米下部コーン・フェリーツアー参戦の意向を示した。14日まで行われたQスクール（最終予選会）に出場し、トータル5アンダー・34位タイで終了。PGAツアーカード（上位5人）獲得はならなかったものの、コーン・フェリーツアーの出場権を手にした。

最終日は9番、11番でボギーを喫したが、14番から3連続バーディで巻き返し。40位タイまでに入り、米下部ツアーへの道を切り開いた。

ホールアウト後の取材では、「本当にタフな4日間でした。2週間長く感じたんですけど、最後まで自分のゴルフをすることができたと思います」と清々しい表情で振り返った。

「PGAツアーを目指して切磋琢磨している選手たちがいる世界で、自分がどれだけやれるのか。上に行きたいという気持ちしかありません。時間はあまりないですが、しっかり練習して準備していきたいです」

来季は米下部ツアーに専念し、PGAツアー昇格を目指す。今年、年間ランキング上位で昇格を果たした平田憲聖と同じルートを歩むことになる。

「自分の中でまだまだ足りない部分はたくさんありますが、コーンフェリー・ツアーに挑戦して、さらに上を目指してやっていきたい。1年間ありがとうございました」。2016-17シーズン以来となる米ツアー本格参戦に向けて。34歳となった石川が、再び海外で挑戦の日々に身を投じる。",[],[]
契約外が6勝のPING製1Wが国内男女16勝 アジア王者・比嘉一貴も契約外でPING製を使い分けていた！（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/9f44c90be29b57d5f931c6cce7a8a25183351850,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000023-alba-000-2-view.jpg?exp=10800,2025-12-15T16:17:30+09:00,2025-12-15T22:48:08+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,1733,"2025年は契約外で比嘉一貴、小斉平優和、工藤遥加、荒木優奈、脇元華がPING製1Wで勝利した
2025年の国内ツアーが終了し、ピンゴルフジャパンから総括レポートが届いた。「2025年のJGTO（男子）とJLPGA（女子）ツアーでPINGドライバーは男女合計16勝を記録しました。このうち契約選手が10勝を挙げ、契約外選手も多くの勝利でPINGドライバーの性能を証明。改めてPINGドライバーの高い信頼性と使用率の高さが示されるシーズンとなりました」と、同社広報。
【画像】アジア王者・比嘉一貴が“契約外”で選んだ14本
ツアー別の内訳を見ると、JGTOが6勝（比嘉一貴2、蟬川泰果、小斉平優和、金谷拓実、大岩龍一）、JLPGAは10勝（佐久間朱莉4、鈴木愛2、工藤遥加、高野愛姫、荒木優奈、脇元華）を記録。モデル別では『G440』シリーズが男女合わせて10勝（男子5勝、女子5勝）を挙げたほか、10000g・cm²以上の高MOIを誇る『G430 MAX 10K』が5勝、さらに『G430 MAX』も1勝した。
 
■大岩龍一は『G440 MAX』で8.37yd増！
 
今季『G440 MAX』ドライバーを使用した大岩龍一は、飛距離と正確性を総合的に評価する「トータルドライビング」で劇的な進化を遂げた。前年（2024年）の35位タイから、今季は4位へと大きくジャンプアップしている。

特筆すべきはその中身だ。平均飛距離を昨季282.73yd➡今季291.10ydに8ヤード以上も伸ばし、FWキープ率は約61%と前年並みを維持。一般にトレードオフの関係にある「飛距離」と「精度」を同時に実現したこのデータは、まさに“飛んで曲がらない”PING製の強みを象徴している。
 
待望の初優勝を飾った髙野愛姫も『G440 SFT』ドライバーを使用した今季、FWキープ率は昨季の65.97%から70.84%へ約5%も向上。飛距離も微増させつつ方向性を大幅に改善したことでスコアメークも安定し、念願のタイトル獲得に繋げた。
 
■PGAツアー１位の精度だった金谷拓実
 
世界を舞台に戦う金谷拓実の実績も際立っていた。金谷といえば、大学時代から使い慣れた『G410 PLUS』ドライバーを“替えられない”ことで有名だったが、今年5月から『G440 LST』ドライバーにまさかのスイッチ。

国内の「ANAオープン」での優勝に加え、世界最高峰のPGAツアーでFWキープ率74.07%を記録し、堂々の1位を獲得。世界のトップ選手が集うフィールドで「最も正確なティショットを放つ選手」となった。
 
■契約外で2機種を使い分けた、比嘉一貴がアジア王者に！
 
契約外で優勝したのは、比嘉一貴（G430 MAX 10K・G440 MAX）に小斉平優和（G440 LST）、工藤遥加（G430 MAX）、荒木優奈（G440 MAX）、脇元華（G440 MAX）。その他にも、未勝利の多くの選手が契約外でPINGを使ったことも記憶に新しい。

特に象徴的だったのは、2勝した比嘉一貴の「使い分け」事例だ。国内開催の「ISPS HANDA」ではコントロール性能を重視して『G440 MAX』を使用し優勝。一方、韓国開催の「Shinhan Donghae Open」では『G430 MAX 10K』を選んで勝利を収め、最終的には日本人初のアジアンツアー年間王者を戴冠した。
 
ツアー担当者によれば『G440 MAX』はテスト段階で「キャリーが約5ヤード伸びた」ことが実戦投入の決め手となり、海外戦では「思い切り振れる安心感を求めて10K」を使い分けた。結果、アジアンツアーで昨季287.87yd（89位）➡今季298.86yd（54位）に伸ばし、FWキープ率も64.54％（33位）➡67.74％（8位）と、大きく1Wスタッツを引き上げた。

多くの選手の支持を集め、数々のドラマを生んだ2025年のPINGのドライバー。直近の「グラント・ソーントン招待」でローレン・コフリンが未発表モデル『G440 K』で勝利したが、その詳細も含めて、2026年もますます注目を集めることになりそうだ。",[],[]
4億円大会が誕生！ 賞金総額も史上最高の約49億円！　フジサンケイなど消滅も37試合、国内女子ゴルフの2026年日程発表（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/87250fe0a5e6cf17a682be1ba9ada3e573aa6b61,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000022-alba-000-2-view.jpg?exp=10800,2025-12-15T16:00:04+09:00,2025-12-15T16:57:44+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,991,"国内女子ツアーの日程が発表
日本女子プロゴルフ協会（JLPGA）は15日、2026年度のトーナメント日程を発表した。レギュラーツアーの開幕戦は3月5日から始まる「ダイキンオーキッドレディス」（沖縄県・琉球ゴルフ俱楽部）となり、そこから最終戦「JLPGAツアーチャンピオンシップ リコーカップ」（宮崎県・宮崎カントリークラブ）まで、37試合が行われる。賞金総額は前年よりも5億1434万7000円アップの48億9550万円となることも発表された。
【動画】お見事！　華麗な左打ちを披露するシブコ
第2戦には台湾ツアーとの共催の新規大会「台湾ホンハイレディース」が開催。また、女性トラブルをめぐる一連の騒動の影響で今年の開催が中止となった「フジサンケイレディス」は消滅。1982年から続く歴史あるトーナメントの幕が下りた。該当週は空き週となる。

「パナソニックレディス」として開催されていた大会は名称が変更。NTTドコモビジネス株式会社が特別協賛として冠を務め、「NTTドコモビジネスレディス」として刷新される。また、「アース・モンダミンカップ」は英語表記の「EARTH MONDAMIN CUP」となる。

賞金増額は5試合。EARTH MONDAMIN CUPは賞金総額3億円から4億円に増額。JLPGA史上最高額を更新。さらに、優勝賞金は7200万円と超高額だ。NTTドコモビジネスレディスは1億2000万円、メジャー大会「ワールドレディスチャンピオンシップ サロンパスカップ」とリコーカップは1億5000万円となる。

会場変更はメジャーなど毎年コースが変わるサーキットトーナメントを含めて8試合。「ニトリレディス」は北海道の釧路カントリークラブ 鶴居東コースで、「ゴルフ5レディス」はゴルフ5カントリー みずなみコースで行われる。

下部のステップ・アップ・ツアーは増減ナシの22試合で、賞金総額は500万円アップの5億3000万円になる。45歳以上が出場するレジェンズツアーは5試合を維持し、賞金総額は100万円増の1億950万円となる。

小林浩美会長は「JLPGAツアーは、賞金総額が過去最高になりました。来年もさらなる発展した形として開催したい。選手たちの活躍の場が広げ、ファンや企業の方に応援いただけるように、協会は選手とともに頑張ってまいりたい」とコメントした。",[],[]
桑木志帆が千葉県市原市で1日警察署長に就任　颯爽と白バイにまたがり敬礼！（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/8cca701069a77f6cd1b66916f8bbf0150c21a879,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000021-alba-000-1-view.jpg?exp=10800,2025-12-15T15:54:12+09:00,2025-12-15T15:57:02+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,812,"今季未勝利ながらメルセデス・ランキングは9位に入った桑木志帆（撮影：福田文平）
桑木志帆が自身のインスタグラムを更新。「先日 千葉県市原市の1日警察署長を務めさせて頂きました」と記すと、制服姿でパトカーに乗った写真を投稿した。
【写真】「かわいい署長さん」の敬礼、決まっている？
「ずっと憧れだった1日警察署長を出来たこと制服に袖を通せたことすごく嬉しくて感無量でした」と本人も大喜びの体験。「最初は警察の方々に囲まれて何故かドキドキしてましたが、市原警察署の皆様が暖かく迎えて下さり最後はもう終わってしまうんだと寂しい感情になりました。笑」と警察の人たちに囲まれた時の素直な感想も明かしていた。

そして今回のイベントを経験して「街でパトカーを見たりサイレンを聞くとより一層かっこいい！！！と思います」と心境に変化も。

「私を通して市原市の皆様の防犯、防災意識を少しでも高めて貰えたなら良かったなと思っております」「イベントを見に来てくださった地域の皆様、ファンの方々ありがとうございました！」と感謝すると、「年末は何かと忙しく運転もせかせかしがちですが、心に余裕を持って過ごしたいと思います」と自分自身も落ち着いた年末を送りたいと綴っていた。

投稿ではパトカーの運転席や大きな白バイにまたがり、カメラに向かって敬礼する写真を公開したが、文末にはハッシュタグを添えて「
#敬礼は
」「
#まだまだアマチュア
」と、今ひとつポーズが決まっていないことを気にしている様子。さらに千葉県警のマスコットキャラクター「シーポック」との2ショット、インタビューに答える写真なども公開した。

投稿を見たファンは「かわいい署長さんですね！」「とってもお似合い」「こんな可愛くてカッコいい署長さんに逮捕されたい」などとコメント。また「今知って泣きそうです。告知してくれたら行きました」とイベントに行き損ねたことを悔しがるファンもいた。",[],[]
「優勝しちゃった！」　早大卒・稲垣那奈子が東京六大学出身者として初のツアーV【2025年“この1シーン”】（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/9ec7a136230a8602913c5cec1141a1bcea94d1ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000020-alba-000-1-view.jpg?exp=10800,2025-12-15T15:02:05+09:00,2025-12-15T15:02:32+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,1070,"早大卒の才女・稲垣那奈子がツアー初優勝を挙げた
白熱のシーズンが終わった国内女子ツアー。今季全36試合を振り返り、大会ごとに印象に残った“1シーン”を紹介する。
【写真】稲垣那奈子さんの肩出しドレス
■リゾートトラスト レディス（5月29～6月1日、徳島県・グランディ鳴門ゴルフクラブ36、優勝：稲垣那奈子）

2025年の女子ツアーで、ひときわ鮮烈な“初優勝シーン”として刻まれたのが、稲垣那奈子の勝利だった。2023年のプロテスト合格から1年。QTランク47位で迎えたルーキーイヤーの序盤に苦しみながらも、ツアー本格参戦14試合目でつかんだ価値ある1勝だった。

最終日は青木瀬令奈、三ヶ島かなと首位で並ぶ初の最終日最終組。2組前には勢いに乗る神谷そらもいた。シーズン4試合で予選通過1度、最高順位は14位。実績では明らかに分が悪かったが、それでも勝ち切った。

最終18番パー4。2打リードで迎え、ピン手前14メートルからのバーディパットを前に初めてリーダーボードを確認。3パットでも勝てる。そう理解した瞬間に肩の力が抜け、段上に切られたカップをしっかりオーバーさせて2メートルに寄せ、落ち着いて2パットで締めた。4日間で唯一のオーバーパー「73」でも逃げ切れたのは、冷静なゲームメイクの証しでもあった。

ホールアウト後、「うわっ！ 優勝しちゃった！」と満面の笑み。グリーン脇には幼なじみの山口すず夏、同期の高木優奈らが駆け寄り、目に涙を浮かべた。

稲垣は10歳でゴルフを始め、高校時代にプロを目指しながらも、進んだ道は早稲田大学。女子ゴルフでは、高校卒業後のプロ転向が“主流”。だが稲垣は「勉強したいことがあった」と迷いなく進学を選び、技術も体力も足りないと感じた自身を鍛え直してからプロの門を叩いた。

その結果、早大卒として初、東京六大学出身者としても初となるツアー優勝者となった。大会週は多くの上位選手が「全米女子オープン」に参戦しており、世界ランキング上位者も不在だったが、稲垣のプレーは“運”だけでは説明できない。重圧をまったく見せず、表情ひとつ変えずにバーディを積み重ねる姿に、キャディの小畑貴宏氏は通算12勝の小祝さくらを重ねていた。

「（優勝は）早かったなぁと思います。アマチュアのときは全国で勝てるような選手じゃなかったし…。でも将来は海外で戦える選手になりたい」

2021年「関東女子学生」以来となる2つ目の大きなタイトル。世界ランキング398位の24歳（当時）が、ツアーの歴史に小さくない足跡を残した。",[],[]
岩井明愛&千怜が「埼玉県スポーツ賞 会長特別賞」を受賞し県知事を表敬訪問　ファンも快挙を称賛「埼玉の宝、いや、日本の宝です」（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/df13b9d9b9490bc62871a4bcad662dcff3b0211f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000019-alba-000-1-view.jpg?exp=10800,2025-12-15T14:53:07+09:00,2025-12-15T14:57:42+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,497,"国内女子ツアー最終戦では同組となりペアルックで登場した岩井姉妹（撮影：福田文平）
岩井姉妹のスタッフが公式インスタグラムを更新。2人が「埼玉県スポーツ賞 会長特別賞」を受賞し、埼玉県庁へ大野元裕知事を表敬訪問したことを投稿した。
【写真】超レア！ ビシッとスーツで決めた岩井姉妹
「埼玉県スポーツ賞」は、埼玉県のスポーツ振興に貢献した人や団体、そして優秀な成績を収めた選手を表彰する制度で、埼玉県スポーツ協会と埼玉県が運営している。岩井姉妹は今年の米国女子ツアーで妹・千怜は5月に「リビエラマヤオープン」で、姉・明愛は8月に「スタンダード・ポートランドクラシック」で初優勝。史上初となる双子での優勝を達成した快挙が讃えられたものだ。

この日の姉妹はスーツ姿にネクタイを締めて県庁を訪問。記念のトロフィーを知事から手渡されると、ちょっと緊張した面持ちで知事と対談する写真も公開された。

受賞を知ったファンからは「おめでとうございます」との祝福が殺到。さらに「埼玉の宝、いや、日本の宝です」「ネクタイ姿！ 新鮮!!」「来年も2人で新たな記録を築き上げてください」などのコメントが寄せられていた。",[],[]
ハードなトレーニングシーンを公開した吉田優利　超ヘビーなバーベルスクワットも！（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/d35bc1bf527d5e2093f993b7656bd2b817842da6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000018-alba-000-1-view.jpg?exp=10800,2025-12-15T14:34:42+09:00,2025-12-15T14:38:04+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,367,"今季最終戦は日本ツアーに参戦した吉田優利（撮影：福田文平）
吉田優利が自身のインスタグラムを更新。「workout」と一言だけ記すと、ジムでトレーニングに励む姿を何本もの動画で公開した。
【動画】吉田優利のスイングを支えるハードなトレーニング
最初は入念にゴルフスイングをチェックする姿。そしてヘックスバー（バーの中心に立つウエイトトレーニング器具）を持ち上げたり、バーベルを肩にかついでのスクワットや、負荷のかかったロープを引き寄せたりと、様々なメニューに取り組んでいる。

最後は腰掛けた状態から、そのまま片足で立ち上がるというもの。足腰の筋力が求められるトレーニングだ。

シーズンオフに入っても厳しいトレーニングを欠かすことの無い姿勢に、多くのプロゴルファーやファンからは、すでに1.2万回を超える「いいね！」が殺到している。",[],[]
「女子高校生に見えませんか？」堀琴音が姉・奈津佳と制服姿を披露、ファンからは「高校三年生ならギリ」との声も（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/b1e2afe9191f4df9846fb68ef9cef9930b3f5e2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251215-00000017-alba-000-1-view.jpg?exp=10800,2025-12-15T14:24:35+09:00,2025-12-15T14:26:03+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,822,"写真: ALBA Net
堀琴音が自身のインスタグラムを更新。「スポンサーして頂いているサニクリーン中国さんの営業の制服と事務の制服を着させて頂きました」と、制服姿の写真を公開した。
【写真】堀姉妹の制服姿
「高校生以来の制服!!笑(12年ぶり)」と久々の制服姿であることを明かし、「ちょっと女子高校生に見えませんか？笑」「貴重な体験出来て嬉しかったです」と自身の制服姿にテンション高めなコメントを添えた。

投稿された写真には、姉の奈津佳と並んで制服姿を披露する2ショットが収められている。堀が着用しているのは、サニクリーン中国の営業マン用の制服で、ネイビーのジャケットにえんじ色のリボン、茶色の膝丈スカートという落ち着いたデザイン。一方、姉の奈津佳は、事務員用の制服であるグレーのノーカラージャケットに紫のリボン、黒のタイトめなスカートを着用しており、すっきりとした印象を与えている。

こうした制服の違いについて、堀はハッシュタグで「姉は事務員さん」「私は営業マン」と添えており、実際の職種ごとの制服であることがわかる内容となっている。

さらにそれぞれが1人で写った全身写真も公開され、細部までわかる制服姿とともに、12年ぶりとは思えない堀のフレッシュさが際立つ投稿となった。

この投稿にファンからは「次回の前夜祭はこのお姿でお願いします」「高校三年生ならギリギリです」「高校生に見える」など制服姿の若々しさに驚くコメントが相次いだ。また女子プロゴルファーの荒木優奈からは「堀さんまじで女子高生に見える 笑笑」とのコメントがあり、これに対し堀は「！！！笑 女子高生です！で通るかな？笑」と、軽妙なやり取りを見せていた。

実際の企業制服を着用した今回の投稿は、姉妹での貴重なショットとなった。さらに姉の奈津佳もこの体験を自身のインスタグラムで紹介し、「高校生の頃の妹を思い出した」とコメント。制服姿に重なる思い出がよみがえった様子だ。",[],[]
