headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
東広島市内唯一の大型結婚式場「グランラセーレ東広島」閉館　広島市内の式場選ぶ地元カップル増え挙式が減少（中国新聞デジタル）,https://news.yahoo.co.jp/articles/5c224e579fb7ea28bb79004838d964569cc42c70,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010017-chugoku-000-2-view.jpg?exp=10800,2023-11-30T18:29:06+09:00,2023-11-30T21:11:25+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,507,\n30日で閉館したグランラセーレ東広島の披露宴会場\n冠婚葬祭業のユウベルグループ（広島市西区）が運営する東広島市の結婚式場「グランラセーレ東広島」が30日、閉館した。市の人口は増加傾向だが、交通網の発達で地元カップルが広島市内で式を挙げる傾向が加速。築40年を超える施設の更新を断念した。東広島市内で唯一の大型結婚式場が姿を消した。\n\n 最終日はフォトウエディングや会合があり、従業員が最後の客を迎えた。1982年4月に東広島平安閣として開館。チャペルを95年に新設し、ピークの90年代後半は年約250組が挙式をした。政財界などの会合の会場としても使われた。\n\n だが、少子化や婚姻届だけで式を挙げない「ナシ婚」の増加などを背景に収益は減少。国道2号東広島バイパス整備などで広島市が生活圏として定着し、多様な式場があり、招くゲストにとって交通の便の良い広島市の式場を選ぶ流れに拍車がかかった。近年、挙式は年100件程度となっていた。\n\n 平田勝洋支配人は「地域に育ててもらった。長年のご愛顧に感謝します」と話した。敷地内にあるスポーツ施設やデイサービス、葬祭互助会などは運営を続ける。\n中国新聞社
受話器に張るだけで通話を録音、詐欺被害防止へ「珍しい事業」　島根県浜田市（中国新聞デジタル）,https://news.yahoo.co.jp/articles/252a1737c9907cf86d2b434276072b973654fbd7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010019-chugoku-000-1-view.jpg?exp=10800,2023-11-30T19:53:16+09:00,2023-11-30T19:53:16+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,453,\n浜田市が希望者に配る簡易な録音聞き\n島根県浜田市は、高齢者の特殊詐欺被害防止に向け、受話器に張り付けるだけで電話でのやりとりを簡単に録音できる機器を、希望者に無償で配る取り組みを始める。中国地方の5県警はいずれも「珍しい事業」としている。\n【画像】浜田市が希望者に配る簡易な録音聞き\n機器は、固定電話の受話器に張り付けると、電話を取るたびに相手に対して「通話内容を録音します」と音声が流れ、5分程度までやりとりを録音できる。価格は1台550円。市は、市内の3地域団体が高齢者世帯に配って効果があったことを受け、配布を決めた。\n\n 1日開会の市議会定例会議に2千個分の代金など142万円を含む2023年度一般会計補正予算案を提案する。市は予算が成立次第、配布を始める方針。市防災安全課は「市民を詐欺や悪質商法から守り、防犯意識を高めるきっかけにしたい」としている。\n\n 市内では今年、7月末までで950万円の特殊詐欺被害が発生。前年1年分（460万円）の倍以上に急増している。\n中国新聞社
食品表示法違反疑いで山口の富士水産を家宅捜索　山口県警　マグロ加工品の原材料や原産地を偽って販売　山口市のふるさと納税の返礼品にも使用（中国新聞デジタル）,https://news.yahoo.co.jp/articles/ebbdf56ce970fff9cbf8c64ac8b2e7575bef8f7b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010016-chugoku-000-4-view.jpg?exp=10800,2023-11-30T17:58:09+09:00,2023-11-30T19:47:59+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,405,\n家宅捜索のため富士水産に入る捜査員（30日午前8時11分）\nマグロ加工品の原材料や原産地を偽って販売したとして、山口県警は30日、食品表示法違反の疑いで魚介類加工販売の富士水産（山口市）を家宅捜索した。\n【写真】富士水産を家宅捜索し、押収物を運ぶ捜査員\n午前8時過ぎ、捜査員約10人が同社の事務所に入った。午後0時半過ぎ、押収品を車両に積み込んで敷地を出た。\n\n 同社は、マグロの切り身とたれをセットにした商品で、メバチマグロを使ったのに「黄肌鮪（キハダマグロ）」と表示したり、インドネシア産のキハダマグロを使ったのに国産と記すなどしていたとして、中国四国農政局から10月6日に是正の指示を受けた。山口市のふるさと納税の返礼品にも使われていた。\n\n 是正指示の際、同社は取材に対し「夏に国産キハダマグロの調達が難しくなり、受注に応えるため他商品用の材料を使った」と説明していた。\n中国新聞社
旧柿木村唯一の生鮮食品店「木村商店」が閉店　島根県吉賀町　車運転できない高齢者ら不安の声（中国新聞デジタル）,https://news.yahoo.co.jp/articles/4be6b702a18d7132b904e27ae48f0cefcb7dc949,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010018-chugoku-000-1-view.jpg?exp=10800,2023-11-30T19:02:22+09:00,2023-11-30T19:02:22+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,523,\n30日で72年の歴史に幕を下ろした木村商店\n島根県吉賀町の旧柿木村地域唯一の生鮮食品店だった「木村商店」が30日、閉店した。遠方へ買い物に出かけにくい地域の高齢者からは、今後の食料品確保に不安の声が上がる。町は、移動販売をする業者への支援などを想定し、買い物弱者対策を急いでいる。\n\n 木村商店は創業72年。肉や魚、卵などの生鮮食品や日用品などを扱い、特に店で独自に調理して売っていた「しめさば」が名物で、地域住民に親しまれてきた。\n\n 近年は人口減少により、 売り上げが減少。車の運転ができる人の多くは、町内の六日市や七日市のスーパーなどに出かけて買い物をするため、客層は地域の高齢者が中心となっていた。\n\n また、生鮮食品の仕入れのため、経営者の男性が毎朝、益田市中心部と往復するため、ガソリン代も負担になっていた。経営者の男性が高齢となっていたことも閉店の要因になった。\n\n 店の近くで暮らす60代の男性は「長年、生活を支えてくれた店。しめさばが並ぶ日が楽しみだった」と閉店を惜しむ。\n\n 岩本一巳町長は「私も店のしめさばのファンだったので残念。関係者と協議し、買い物弱者対策を急ぎたい」としている。\n中国新聞社
2024年夏の広島県安芸高田市長選、新人の藤本悦志氏が立候補表明（中国新聞デジタル）,https://news.yahoo.co.jp/articles/3202f1b6ce7cf6c1ccccfcbca283d5a30e85d415,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010020-chugoku-000-3-view.jpg?exp=10800,2023-11-30T20:44:09+09:00,2023-11-30T21:14:19+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,358,\n藤本悦志氏\n2024年夏に予定される任期満了に伴う広島県安芸高田市長選で、元郵便局長の藤本悦志氏（51）=高宮町=が30日、広島県庁で記者会見し、無所属で立候補すると表明した。\n\n 藤本氏は高宮町出身。1995年に旧高宮町職員。退職した2001年に安芸高田市の川根郵便局長、18年に吉田郵便局長に就いた。今年10月に日本郵便を退社した。\n\n 記者会見で藤本氏は「今の市政の課題は市民や団体との対話がないこと。しっかり対話と議論をし、方向性を出すやり方で市民と温かいまちをつくりたい」と述べた。\n\n 20年8月の前回選は参院選広島選挙区を巡る大規模買収事件に絡み、前市長の辞職に伴い実施。新人2人が立ち、石丸伸二氏（41）が初当選した。\n\n 市長選には他に立候補表明した人はいない。\n中国新聞社
浜田医療センターの作業療法士男をリベンジポルノ防止法違反疑いで逮捕　島根県警浜田署　SNSのプロフィル画面に20代女性の顔や胸が写った画像を使用（中国新聞デジタル）,https://news.yahoo.co.jp/articles/dad641b7ccd810c06eb4c4d24e620213dedb7a92,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010015-chugoku-000-1-view.jpg?exp=10800,2023-11-30T17:36:36+09:00,2023-11-30T17:36:36+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,276,\n浜田医療センター\n島根県警浜田署は30日、浜田市上府町、国立病院機構浜田医療センター（同市）の作業療法士、喜島貴志容疑者（26）をリベンジポルノ防止法違反の疑いで逮捕した。\n\n 逮捕容疑は2022年6月3日ごろ、自身が使っている交流サイト（SNS）のプロフィル画面に、市内の20代女性の顔や胸が写った画像1点を設定した疑い。同署は同年5月に女性から「SNSで知り合った人に画像を拡散すると脅されている」と相談を受け、捜査していた。\n\n 浜田医療センターによると、喜島容疑者は20年5月から働き、勤務態度はまじめだったという。\n中国新聞社
給食に長さ13ミリの金属片混入　防府市の牟礼小　野菜切る機械に剥離（中国新聞デジタル）,https://news.yahoo.co.jp/articles/1eb4723b87d794ed50b94a9b75e7c0c0666a1ba3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010014-chugoku-000-1-view.jpg?exp=10800,2023-11-30T17:28:17+09:00,2023-11-30T17:28:17+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,232,\n山口県のニュース\n山口県防府市教委は30日、牟礼小で29日に提供された給食に長さ約13ミリの金属片が混入していたと発表した。児童が口に入れたが、すぐ出したため健康被害はないという。\n\n 市教委によると、「牛肉と根菜の元気丼」に混入。校内の給食室で調理しており、使用器具を確認したところ、野菜を切る機械に剥離した部分があったという。30日はこの機械を使わず調理した。江山稔教育長は「早急に原因を解明し、再発防止に努める」とのコメントを出した。\n中国新聞社
溶連菌で広島県内全域に警報（中国新聞デジタル）,https://news.yahoo.co.jp/articles/3211d1e0d2cc25002e278d3454a5a77191a670c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010013-chugoku-000-1-view.jpg?exp=10800,2023-11-30T16:40:48+09:00,2023-11-30T16:40:48+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,198,\n広島県のニュース\n広島県は30日、主に子どもの発熱や喉の痛みを引き起こすA群溶血性レンサ球菌（溶連菌）咽頭炎の警報を県内全域に出した。\n\n 定点調査する医療機関の20～26日の平均患者数が、県西部東保健所管内（竹原市、東広島市、大崎上島町）で警報基準の8人になった。せきやくしゃみのしぶきに含まれる細菌を吸い込むことなどで感染し、県は手洗いやうがいの徹底を呼びかけている。\n中国新聞社
カープ秋山、現状維持の1億5000万円プラス出来高払いで契約更改（中国新聞デジタル）,https://news.yahoo.co.jp/articles/65fddadb74788169b9348ed66e54e28209571628,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010011-chugoku-000-1-view.jpg?exp=10800,2023-11-30T15:51:21+09:00,2023-11-30T15:51:21+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,264,\n秋山翔吾\n広島東洋カープの秋山翔吾外野手（35）は30日、契約更改交渉に臨み、3年契約の最終年となる来季、現状維持の年俸1億5千万円プラス出来高払いでサインした。\n【一覧】2024年広島東洋カープ選手の契約更改・年俸\n移籍2年目の今季は、115試合で打率2割7分4厘、4本塁打、38打点。8月中旬には右ふくらはぎを痛めて離脱を経験した。\n\n オフに受けた右膝の手術からリハビリ中の秋山は「もっといい成績で終わりたかった。（来年は）納得できるものが出せるように準備していきたい」と話した。（金額は推定）\n中国新聞社
海自呉、パワハラで2等海曹男性を停職処分　部下の女性隊員に威圧的指導や性的な話（中国新聞デジタル）,https://news.yahoo.co.jp/articles/e01def1d1849f3b55022f9bbeac2da43ea9fb12b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010010-chugoku-000-1-view.jpg?exp=10800,2023-11-30T14:18:09+09:00,2023-11-30T14:18:09+09:00,中国新聞デジタル,chugoku,中国新聞デジタル,312,\n海上自衛隊呉地方総監部\n海上自衛隊呉地方総監部（広島県呉市）は30日、パワーハラスメントなどをしたとして、海自第1術科学校の40代の2等海曹男性を停職13日の懲戒処分にしたと発表した。\n\n 同総監部によると、2等海曹は2012年5月から13年5月までの間、当時の所属部隊で部下の女性隊員に怒鳴ったり帽子を投げつけたりする威圧的な指導を繰り返したほか、性的な話をした。21年4月から22年12月にも業務外で所属部隊の部下の女性隊員に付きまとうなどした。\n\n 特別防衛監察で発覚した。2等海曹は「わいせつな発言は認識がなく、日常的な会話だと勝手な解釈をしていた。深く反省している」と話しているという。\n中国新聞社
