headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
初のねぶたアート展開催費用など提案 青森市議会定例会開会（青森放送）,https://news.yahoo.co.jp/articles/72312a1fb2a4b6ade5f8a9806bd0d85d022d5179,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-05585479-rab-000-2-thumb.jpg?exp=10800,2023-11-30T18:17:00+09:00,2023-11-30T19:24:03+09:00,青森放送,rab,青森放送,370,\nRAB青森放送\n青森市議会の定例会が開会し、アートとしてねぶたの魅力を発信するイベントの開催経費などを盛り込んだ補正予算案が提案されました。\n\nきょう開会した青森市議会では12の補正予算案が提案されました。このうち来年度初めて開催される「ねぶたアートフェスティバル」の開催経費として1473万円が計上されました。\n\n★西 秀記 市長\n「世界最高の紙の芸術ねぶたの技法をアートとしてさらに育てるため、ねぶたの技法を生かしたクラフトアートイベントを開催するために要する経費を措置するものであります」\n\n「ねぶたアートフェスティバル」はねぶた師たちにねぶたの技法を生かしたクラフトアートを制作してもらい新しい魅力を発信するイベントです。市は制作にあたるねぶた師の意見を聞きながら内容やスケジュールなど詳細を決めるとしています。
青森山田ＯＢ　取り戻した「あの夏」コロナ禍の球児たち（青森放送）,https://news.yahoo.co.jp/articles/4992efacfb4e7618d8ef16440c623a2ffb88988e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-06446284-rab-000-1-view.jpg?exp=10800,2023-11-30T16:37:01+09:00,2023-11-30T16:37:01+09:00,青森放送,rab,青森放送,390,\nRAB青森放送\nコロナ禍で夏の甲子園が中止となった世代の交流試合です。当時の青森山田ナインが3年越しの試合を通して「あの夏」を取り戻しました。\n\n2020年の夏、甲子園という夢を奪われた球児たち。\n代わりの大会で優勝したものの夢の舞台には立てなかった当時の青森山田ナイン。24人のうち15人が再び集まりました。\n\n交流試合の相手は宮崎日大OBです。青森山田は初回から打線が繋がり4得点。1時間半の時間制で行われた試合は5対3で青森山田が勝利。全員が出場し高校時代のように仲間たちと喜びました。\n\n★青森山田OB 橋本勇大 選手\n「正直心残りがないといったら嘘になりますけどみんなと集まれて野球できたのは他の学年にはない特別なものだと思うのですごい人生の財産になりました」\n\nあの夏を取り戻した青森山田OB。すがすがしい笑顔でそれぞれの道の歩みを進めます。
見て・考えて・動く　ひろみちお兄さんの特別授業　八戸市（青森放送）,https://news.yahoo.co.jp/articles/6da234ee32154a71224d2c3e6ab1ed0fab739449,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-03298243-rab-000-2-thumb.jpg?exp=10800,2023-11-30T16:58:01+09:00,2023-11-30T19:24:03+09:00,青森放送,rab,青森放送,401,\nRAB青森放送\n「体操のお兄さん」の愛称で親しまれている佐藤弘道さんが八戸市の小学校で特別授業を行い子どもたちに体操の楽しさを伝えました。\n\n佐藤弘道さんの特別授業は八戸市の小中野小学校で開かれました。1時間目は地元の保育園と幼稚園の園児が保護者と親子体操に挑戦しました。\n続いて小中野小学校の児童が低学年と高学年に分かれて「運動あそび」に挑戦。手拍子に合わせて楽しく体を動かしました。\n\n★佐藤弘道さん\n「見て考えて動くように人間の回路ができていますからぜひこういう集中して遊べる体操をぜひやってみてください」\n\n★小中野小3年生\n「脳みそで考えたりするのがおもしろかったです」\n「筋肉体操もおもしろかったし跳び箱みたいなのカメのもおもしろくて、また来てほしいと思いました」\n\n特別授業は健康教育の一環として弘前大学やNPO法人・はちのへ未来ネットの協力で開かれました。
コロナ禍の休業助成金3000万円不正受給　青森市のホテル運営会社が休業日数を水増し請求　（青森放送）,https://news.yahoo.co.jp/articles/b1dd7410fbd867edb25b3df5d135ce4a7df91865,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-06943719-rab-000-2-thumb.jpg?exp=10800,2023-11-30T17:58:00+09:00,2023-11-30T19:23:04+09:00,青森放送,rab,青森放送,425,\nRAB青森放送\n青森市のホテル運営会社がコロナ禍の休業に関する助成金3000万円を不正に受けとっていたことが明らかになりました。新型コロナウイルスに関する不正受給としては県内で最大の額です。\n\n★青森労働局 鈴木威至 部長\n「案件の大きさといたしましては当労働局で不正受給決定をしている案件では最大の案件となります」\n\n不正受給をしていたのは青森市の「ホテルパサージュⅡ」を運営する「合同会社PSG」です。青森労働局によりますと2020年4月から昨年8月まで事実と異なる出勤簿や賃金台帳を作成し、休業日数を水増しするなど虚偽の申請をして国の雇用調整助成金と緊急雇用安定助成金合わせておよそ3300万円を受け取っていました。助成金は企業がコロナ禍で従業員を休ませるなどして雇用を維持した場合に、国が休業手当などの一部を助成する特例の対策です。青森労働局は「合同会社PSG」に対し不正に受給した金額に2割を加えた助成金の返還を命じました。
積雪ゼロから一転　一時25センチに　この冬一番の強い寒気　青森市　（青森放送）,https://news.yahoo.co.jp/articles/a4770326415877711d9f02e2f5ef0a62b0635283,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01915524-rab-000-2-thumb.jpg?exp=10800,2023-11-30T18:43:01+09:00,2023-11-30T19:29:03+09:00,青森放送,rab,青森放送,688,\nRAB青森放送\n県内は一気に雪が増え青森市の積雪は一時25センチに達し、交通機関も乱れました。あすも冬型が続く見込みで気象台が注意を呼びかけています。\n\n★青森放送 廣瀬絢南アナウンサー\n「こちら青森市内 足首が埋まってしまうほどの雪が積もっています非常に歩きづらいです」\n\nこの冬一番の強い寒気が流れ込み冬型の気圧配置が続く県内はきのう夜から断続的に雪が降りました。積雪ゼロから一転、午後2時には25センチに達した青森市では市民が雪かきに追われていました。\n\n★青森市民\n「朝起きてびっくりしましたこんなに一気に（雪）が積もるとは思っていなかったのでまだスコップを用意していなくて慌てて出したんですけど」「びっくりしましたたくさん積もっていて子どもたちはすごく喜んでいたんですけど」「大変です寒くて」\n\n午後6時現在の積雪は青森市で25センチ、野辺地町で20センチ、むつ市脇野沢で19センチなどとなっています。\n\n★青森放送 甲地壮起記者\n「鯵ヶ沢町では雪と共に冷たく強い風が吹き付けています」\n\n日中の最高気温はむつ市では氷点下1.2℃とこの冬初めて0℃を下回り各地で真冬の寒さとなりました。強風の影響でJRは五能線と奥羽本線の一部の区間で上下6本が運休し、390人の足に影響が出ました。\n\n空の便は青森空港の雪のため名古屋線と神戸線の2便が欠航しました。東北自動車道は吹雪のため安代と鹿角八幡平の間で午後3時半にかけておよそ4時間通行止めになりました。冬型の気圧配置が続くため気象台は引き続き交通障害などに注意を呼びかけています。
屋久島沖に墜落したオスプレイ　小川原湖で訓練の同型機に住民不安　三沢市（青森放送）,https://news.yahoo.co.jp/articles/bd9ac01248fe7721441d9111a03b9c87f55ce814,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-02717444-rab-000-2-thumb.jpg?exp=10800,2023-11-30T16:15:00+09:00,2023-11-30T19:34:02+09:00,青森放送,rab,青森放送,571,\nRAB青森放送\nきのう鹿児島県の屋久島沖で墜落したアメリカ軍の輸送機オスプレイは同型機が小川原湖で救助訓練を行っています。周辺の住民からは不安の声があがっています。\n\nきのう夕方鹿児島県の屋久島沖でアメリカ軍横田基地所属のオスプレイ1機が墜落しました。乗員8人のうち1人の死亡が確認され、きょうも残る乗員の捜索が行われています。墜落したオスプレイの同型機は、ここ数年小川原湖で救助訓練を行っています。ことしも6月と8月に訓練を実施していました。\n\n★三沢基地周辺町内連合会 種市光雄 会長\n「いままで事故が多発している機種なのでこれについては我々も1番危険な機種だとずっと思っておりました こういう機種が我々の頭上を飛んでいるということは非常に不安感があります」\n\n★三沢市 小桧山吉紀 市長\n「原因がわからないうちでもわかるまでは飛んでもらいたくないという思いはもちろんあります」\n\n小川原湖がある東北町の長久保町長たちは三沢防衛事務所を訪れ、安全が確認されるまで訓練および飛行を中止するよう強く要請しました\n\n松野官房長官もアメリカ軍に対して安全が確認されるまでオスプレイの飛行を停止するよう求め、陸上自衛隊のオスプレイについても事故の状況が明らかになるまでの当面の間は、飛行を見合わせると明らかにしました。
第二みちのく有料道路のETC化　2025年3月末の利用開始をめざす方針　青森県（青森放送）,https://news.yahoo.co.jp/articles/beea19b4665ea3e70326b5549522008118225237,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-09127584-rab-000-2-thumb.jpg?exp=10800,2023-11-30T16:05:00+09:00,2023-11-30T19:29:03+09:00,青森放送,rab,青森放送,525,\nRAB青森放送\n県は第二みちのく有料道路のETC化について2025年3月末の利用開始をめざす方針を示しました。来月中には制限速度を70キロに引き上げます。\n\nこれは県議会の一般質問で自民党の大崎議員の質問に対し県が答えました。\n\n★県土整備部 永澤親兼 部長\n「ETC整備については、世界的な半導体不足による工程への影響もありましたが、みちのく有料道路では来月19日から供用を開始するとともに第二みちのく有料道路でも来年度末ごろの供用をめざしており」\n\n第二みちのく有料道路はおいらせ町と六戸町を結ぶ有料道路で、今は現金か回数券で料金を支払う必要があり改善を求める声があがっていました。このため県は料金所にETCを整備することを決め利用開始について再来年3月末ごろをめざすことを明らかにしました。\n\n青森市と七戸町を結ぶみちのく有料道路では来月19日にETCの利用が始まります。 第二みちのくでもETC化が進むことで、渋滞の緩和や利用する車が増えることなどが期待されるとしています。\n\nまた県警察本部は道路標識の設置が終わったため第二みちのく有料道路の制限速度を来月中に現行の60キロから70キロに引き上げるとしています。
なぜ？川に取り残されたショベルカー　青森市駒込川　油の流出はなし（青森放送）,https://news.yahoo.co.jp/articles/b2b5db5bc0ec87afd810e114f47c5b55683c1ef0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-02392924-rab-000-2-thumb.jpg?exp=10800,2023-11-30T16:10:00+09:00,2023-11-30T19:28:02+09:00,青森放送,rab,青森放送,369,\nRAB青森放送\n青森市の川のなかにショベルカーが取り残された状態になっています。いったいなにが起きたのでしょうか。\n\n★青森放送 小田安珠アナウンサー\n「ご覧下さい川の中で重機が車体の半分ほど沈んでいます 何が起こったのでしょうか」\n\n運転席まで水につかってしまった工事用のショベルカー。現場は青森放送本社のすぐ隣を流れる青森市の駒込川です。県などによりますと今月27日川に堆積する土砂を取り除く工事をしていたところ、軟弱な地盤にはまり川の中で運転ができなくなったといいます。空いている上の窓から出たのでしょうか。乗っていた人は自力で避難し無事でした。県は周辺にオイルフェンスを設置し、今のところ油の流出はないということです。ただいつもの年に比べて川の水位が下がらない状態が続いており、引き上げには時間がかかる見込みです。
「笑顔の絶えない一年に」新年に向け願い込めながら門松作り　つがる市（青森放送）,https://news.yahoo.co.jp/articles/492c2c8f45239c42c53ce244b5877a924bb81a7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-03982928-rab-000-2-thumb.jpg?exp=10800,2023-11-30T15:28:00+09:00,2023-11-30T16:51:02+09:00,青森放送,rab,青森放送,386,\nRAB青森放送\n新春を飾る門松作りがつがる市で始まり従業員たちは笑いの絶えない1年になるよう願いを込めながら作業を進めていました。\n\n冬本番を迎えたつがる市で、新年を前に門松作りが始まったのは「さとう農園」です。作業小屋で従業員たちが青竹を刺した土台に市内でとれたクロマツを差し込むなどの作業を行っていました。「松」のほかに切り口が笑っているように見える「竹」それにわらの縄を結んで花に見立てた「梅」と「松竹梅」がそろう縁起物として人気です。大きさは80センチから150センチの物まで3種類を用意しています。\n\n★さとう農園 佐藤史成 社長\n「ことしは猛暑の影響で農林水産業各方面でかなり影響があったようなんですけど、来年一年がみなさん笑顔の絶えない一年になれば良いなと思って作っています」\n\n門松は今年いっぱいで400対を作り、県の内外に出荷します。
【特集】ＳＤＧｓを絵本で学ぼう　絵本専門士が選んだ１００冊　十和田市（青森放送）,https://news.yahoo.co.jp/articles/2f226fbc04d968f27a1b63dcbc56ce1314909d36,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-02393585-rab-000-2-thumb.jpg?exp=10800,2023-11-30T16:24:00+09:00,2023-11-30T19:27:02+09:00,青森放送,rab,青森放送,1354,\nRAB青森放送\n特集はこのたび完成した冊子「絵本で学ぼうSDGs」です。SDGsを100冊の絵本から学んでもらおうという、ある絵本専門士の取り組みを紹介します。\n\n子どもたちと楽しそうににらめっこをしているのは十和田市の木村明美さんです。この日は木村さんが代表を務める親子読書会「わっこの会」の読み聞かせ会が十和田市民図書館で開かれました。かつて小学校で教員や学校の図書館を運営する司書教諭をしていた木村さんはもっと子どもたちに本に親しんでもらおうと12年前にこの会を立ち上げました。\n\n★絵本専門士 木村明美さん\n「きょうのようなキラキラした笑顔というんでしょうか、本当に純粋に楽しんでくれる顔を見ているとお話のなかに子どもと一緒に入っていけるというかね本当に元気をもらえます」\n\nそんな木村さんは、定年を前に「絵本専門士」という資格があることを知りました。絵本専門士とは図書館司書や、幼稚園、小学校で3年以上の実務経験があるなどの条件を満たした人のみが講座を受講して取得することができる民間の資格です。\n\n★絵本専門士 木村明美さん\n「絵本専門士というと仰々しい感じがするんですけど、もうちょっと絵本を勉強してみようかなと絵本をまだまだ知らない人たちに提供できたらなと」\n\n木村さんは4年前にこの資格を取得。絵本の可能性を学んだ木村さんは十和田市のNPO法人の依頼を受け、たくさんの子どもたちにわかりやすくSDGsを理解してもらおうとある冊子を製作したのです。\n\n★青森放送 濱野壱清 アナウンサー\n「SDGsを学べる絵本をまとめた冊子が十和田市、ハピたのかふぇで今からお披露目になります行ってみましょう」\n\n冊子を依頼したのは十和田市で地域で子どもを育てるさまざまな取り組みをしている「子どもセンターハピたの」です。冊子のタイトルは「絵本で学ぼうSDGs～地球の未来を考える」。木村さんは17ある持続可能な開発目標ごとに題材としてふさわしい絵本を計100冊選定しました。\n\n第一次世界大戦を描いた『戦争をやめた人たち』。これはSDGsの目標16の「平和と公正をすべての人に」に該当します。\n子供たちは真剣な表情で木村さんの朗読に聞き入っていました。\n\n★参加した小学生\n「SDGsは難しいイメージだったけど絵本を見てみたら、SDGsは子どもにもわかりやすくて、他にもSDGsに関わる本を読みたいなと思いました」\n\n参加した小学校の先生も絵本をSDGs教育に活かしていきたいと話します。\n\n★参加した小学校教員\n「やっぱりSDGsっていうテーマだけ子どもたちとか小さい子に押し付けても、なかなか、すっと入っていかないという悩みをちょっと持ってたんですけど、絵本というツールを通して、より子どもたちに理解を深めてもらうというのは良い入り口だなと」\n\n★絵本専門士 木村明美さん\n「絵本の中にはSDGsを考える要素がたくさんあるのではないかと思うんです 難しい目標こそ絵本から中に入っていくといいかと思います」\n\n木村さんたちが作った思いのこもった冊子は十和田市の小学校に配布され、絵本を通して子どもたちをSDGsの入口へと案内します。
