headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
塩谷町の通信高校「日々輝学園」の生徒たちが地域の子どもたちと交流（とちぎテレビ）,https://news.yahoo.co.jp/articles/3e99fb25559d8448b8ffe8c2d686adcfa39a9d80,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010008-tochitelev-000-1-thumb.jpg?exp=10800,2023-11-30T11:59:47+09:00,2023-11-30T11:59:47+09:00,とちぎテレビ,tochitele,とちぎテレビ,311,\n子どもたちに地域の魅力を感じてもらおうと、塩谷町の通信高校の生徒たちが企画したイベントが25日に開かれました。\n\n このイベントは、塩谷町の通信制高校「日々輝学園」の生徒たちと塩谷町が共同で開いたものです。町内の子どもたちに地域の魅力を感じてもらおうと、生徒たちが企画しました。\n\n 2022年も開催に向けて準備をしていましたが、新型コロナの影響で実現しませんでした。しかし、今年こそイベントを開催できるようにと、キッチンカーの出店を考えたり体育館に無料の縁日コーナーを設けたりするなど準備を進めてきました。生徒たちは、射的や輪投げなどで楽しむ子どもたちをサポートしたりして地域の人たちと交流を深めていました。
3x3パリ五輪の予選大会　2024年5月に宇都宮市で開催決定！（とちぎテレビ）,https://news.yahoo.co.jp/articles/482937150f05a687d248f4767ad1ab12b64c7064,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010012-tochitelev-000-1-view.jpg?exp=10800,2023-11-30T12:12:03+09:00,2023-11-30T12:12:03+09:00,とちぎテレビ,tochitele,とちぎテレビ,187,\nとちぎテレビ\n宇都宮市は11月29日、3人制バスケットボール・3x3のパリオリンピック出場をかけた予選大会を宇都宮市内で開催することが決定したと発表しました。\n\n 日本では初めての開催です。\n\n 大会は2024年5月3日から5日まで「ライトキューブ宇都宮」や「宮みらいライトヒル」で行われ、開催国枠として男女とも日本代表チームの出場が可能になるということです。
女子高校生死体遺棄事件　容疑の男が殺人の疑いで再逮捕「首を絞めて殺害か」（とちぎテレビ）,https://news.yahoo.co.jp/articles/49f5937897ce7c6decd3c0a3b89443133140dcef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010009-tochitelev-000-1-thumb.jpg?exp=10800,2023-11-30T12:05:06+09:00,2023-11-30T12:05:06+09:00,とちぎテレビ,tochitele,とちぎテレビ,383,\n10月19日、上三川町の路上でレンタカーの中から女子高校生の遺体が見つかった事件で、警察は11月29日に殺害にも関わったとして、28歳の男を殺人の疑いで再逮捕しました。\n\n 殺人の疑いで再逮捕されたのは、埼玉県熊谷市に住む無職の男（28）です。\n\n 警察によりますと、容疑者は10月17日の午後7時から10時半ごろまでの間に、東京都新宿区の駐車場に止めたレンタカーの中で、千葉県に住む女子高校生の首を手で締めるなどして窒息死させた疑いが持たれています。\n\n 警察は、10月19日未明、レンタカーの後部座席で女子高校生の遺体を見つけ、容疑者を死体遺棄の疑いで現行犯逮捕しました。\n\n また11月9日には、女子高校生が16歳未満と知りながら乱暴したとして、不同意性交の疑いで再逮捕しています。\n\n 調べに対し、容疑者は黙秘しているということです。
民家の焼け跡から1人の遺体　この家の70代女性と連絡取れず　宇都宮市（とちぎテレビ）,https://news.yahoo.co.jp/articles/9a570896ea83accbd44db1c10646ffc5d7fb4636,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010010-tochitelev-000-1-view.jpg?exp=10800,2023-11-30T12:07:56+09:00,2023-11-30T12:07:56+09:00,とちぎテレビ,tochitele,とちぎテレビ,182,\nとちぎテレビ\n11月29日午前9時ごろ、宇都宮市関堀町の木造2階建ての民家から火が出ていると消防に通報がありました。\n\n 警察や消防によりますと、火は約2時間半後に消し止められましたが、焼け跡から一人の遺体が見つかりました。\n\n この家でひとり暮らしの70代の女性と連絡が取れておらず、警察で身元の特定を進めるとともに出火の原因について調べています。
レギュラーガソリン栃木県内平均小売価格174円60銭　「前週より20銭高」（とちぎテレビ）,https://news.yahoo.co.jp/articles/3164b86b844d84bbfb2c573eaeb8628ca8fac861,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010011-tochitelev-000-1-view.jpg?exp=10800,2023-11-30T12:10:17+09:00,2023-11-30T12:10:17+09:00,とちぎテレビ,tochitele,とちぎテレビ,134,\nとちぎテレビ\n経済産業省が11月29日発表したレギュラーガソリン1リットル当たりの11月27日時点の栃木県内の平均小売価格は、前の週より20銭高い174円60銭でした。\n\n 一方、全国の平均小売価格は前の週より30銭高い174円で3週連続で値上がりしました。
"那珂川町に住む107歳現役理容師・箱石さん　""長寿の秘けつ""を慶應義塾大学医学部の研究チームが調査（とちぎテレビ）",https://news.yahoo.co.jp/articles/1f0ebb2c57744536e98cca8183805922d73fd35e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010005-tochitelev-000-1-thumb.jpg?exp=10800,2023-11-30T11:44:59+09:00,2023-11-30T11:44:59+09:00,とちぎテレビ,tochitele,とちぎテレビ,462,\n那珂川町に住む107歳の現役理容師の女性の長寿の秘けつを解明しようと11月29日、慶應義塾大学医学部の研究チームによる調査が行われました。\n\n 箱石シツイさんは、1916年（大正5年）生まれ。11月に誕生日を迎え、107歳になりました。今でも馴染み客の髪を切るためハサミを握る現役理容師で、2年前には、104歳で東京オリンピックの聖火ランナーを務めました。\n\n こうした箱石さんの健康長寿には、どんな要因があるのかを調べるため慶應義塾大学医学部百寿総合研究センターの新井康通教授らが那珂川町の自宅を訪れ、調査を行いました。慶應義塾大学医学部では、健康長寿の要因を特定するため、全国にいる高齢者を対象に30年以上に渡って研究を進めていて、これまでに約1000人を調査しています。\n\n 箱石さんは、健康を保つために毎日、体操と散歩を欠かさずに行ってるといい、新井教授らは、健康状態の聞き取りや問診、それに心電図の計測、採血などを行いました。これらのデータは、健康寿命を延ばすための研究に活用されるということです。
福田屋鹿沼店がリニューアルオープン！　市街地の盛り上がりに期待（とちぎテレビ）,https://news.yahoo.co.jp/articles/4d9a3409a1a4bc42e525348c42f9b0972fe32d18,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010007-tochitelev-000-1-thumb.jpg?exp=10800,2023-11-30T11:54:35+09:00,2023-11-30T11:54:35+09:00,とちぎテレビ,tochitele,とちぎテレビ,388,\n鹿沼市内にある商業施設「福田屋」は、11月29日に店内の一部をリニューアルしオープンしました。\n\n 午前10時に店のドアが開くと多くの客が店内に入っていきます。お目当ては新たにオープンしたベーカリーです。写真映えするデザインが施された売り場には、地元の食材を使ったパンなど80種類ほどが並びます。\n\n 34年前にオープンした福田屋鹿沼店、今回のリニューアルでは市街地の活性化をモットーに幅広い年代の人が楽しめる空間を目指したということです。\n\n 幅広い年代の人に来てもらう工夫はリニューアルされたフードコートにもあり、靴を脱いで遊んだり食事をしたりできる人工芝のコーナーが設けられ、子ども連れにも優しい作りになりました。\n\n ほかにも、県産品を取り扱うコーナーやドラッグストアなどがリニューアルされていて、店舗を中心とした市街地の盛り上がりが期待されます。
宇都宮市議3人が告示前に名入りたすきをかけ街頭活動　市議会が「議員協議会」で説明求める（とちぎテレビ）,https://news.yahoo.co.jp/articles/9047629c4114e953826cff3d0ac610e026a14695,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010003-tochitelev-000-1-thumb.jpg?exp=10800,2023-11-30T11:01:08+09:00,2023-11-30T11:01:08+09:00,とちぎテレビ,tochitele,とちぎテレビ,548,\n春の統一地方選挙で当選した宇都宮市議会議員3人が、告示前に名前が入ったたすきをかけて街頭活動をしていたことについて、市議会は29日に「議員協議会」を開いて3人に説明を求めました。\n\n これは日本共産党宇都宮市議員団の市議3人が、統一選前の1月に名前入りのたすきをかけ街頭活動を行った写真をSNSに掲載していたものです。\n\n 宇都宮市選挙管理委員会などは「一般論として、選挙期間以外で名前入りのたすきを使うことは、公職選挙法の事前運動と文書図画の使用に触れる恐れがある」としています。\n\n 選挙管理委員会の大根田 清次事務局長も参考人として出席しました。\n\n 説明に立った福田久美子団長は「街頭活動は選挙の事前運動ではなく、日常的な政治活動の一環であり、問題ない」という認識を示しました。\n\n しかし、自民党議員会やその他の会派からは倫理的な観点からの指摘が相次ぎました。\n\n 公職選挙法では政治活動は自由に行えるものの、129条で「事前運動」を禁止しており、さらに143条第16項では「政治家の氏名」を表示する政治活動用の文書図画の掲示はできないとしています。\n\n なお指摘を受けた街頭活動では、共産党の野村節子県議も同様に名前入りのたすきをかけて参加しています。
法人税率の軽減など「税制改正」に関する提言書を知事に提出　栃木県法人会連合会（とちぎテレビ）,https://news.yahoo.co.jp/articles/05bbb5f9ea72c1eba27da961b3cb7641e237c9d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010006-tochitelev-000-1-thumb.jpg?exp=10800,2023-11-30T11:50:44+09:00,2023-11-30T11:50:44+09:00,とちぎテレビ,tochitele,とちぎテレビ,408,\n栃木県法人会連合会の黒本淳之介会長が11月29日に栃木県庁を訪れ、法人税率の軽減や地方の在り方など税制改正に関する提言書を福田富一知事に提出しました。\n\n 提言書は「コロナ禍で体力を奪われ立ち直れない中小企業も多く、事業承継や消費税のインボイス制度への対応も合わせ、税や財政面でのきめ細かな支援が必要」だとしています。\n\n 具体的には、財政の健全化や中小企業対策など5つの課題を挙げています。\n\n その中で、中小企業に適用される軽減税率の適用所得金額を現在の800万円以下から1600万円程度に引き上げることや、事業承継を進めるため事業に関する資産と一般の資産を切り離した税制度の創設などを求めました。\n\n また「地方のあり方」について、さらなる市町村合併の推進や地方議会の大胆なスリム化が必要だとしています。\n\n 県連合会法人会では県内各地の首長や議長にも、同様の提言を行っていく方針です。
「ストップ闇バイト」啓発動画コンテスト　受賞作品で啓蒙へ　栃木県警察本部（とちぎテレビ）,https://news.yahoo.co.jp/articles/a3d9db987105a1f2e4340b5ed7dbd7d9badb53fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010004-tochitelev-000-1-thumb.jpg?exp=10800,2023-11-30T11:21:17+09:00,2023-11-30T11:21:17+09:00,とちぎテレビ,tochitele,とちぎテレビ,329,\n特殊詐欺や強盗などの実行犯を募る「闇バイト」に関わらないよう、幅広い世代に伝える啓発動画コンテストの表彰式が11月29日に栃木県警察本部で開かれました。\n\n 「第3回闇バイトに関わらないための啓発動画コンテスト」の最優秀賞に選ばれたのは、国際テクニカルデザイン・自動車専門学校eスポーツ学科1年・藤本祥太さんの作品「STOP闇バイト」です。\n\n 県警察本部で29日に表彰式が行われ、藤本さんら受賞者に賞状などが手渡されました。啓発動画は県内の専門学校生を対象に募集が行われ、8つの作品の中から最優秀賞の作品が1点、優秀賞の作品2点が選ばれました。\n\n 受賞作品は、県警の公式ユーチューブチャンネルや街頭モニターなどで放映されるということです。
