headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
Google、Playストアの2023年ベストアプリとベストゲームを発表（ITmedia Mobile）,https://news.yahoo.co.jp/articles/7b571f2da8cdb0133763ca0d7b50547d1aad56ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000129-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T18:52:40+09:00,2023-11-30T18:52:40+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,455,\nベストゲームに選ばれた「崩壊：スターレイル」\nGoogle日本法人は11月30日、Androidアプリストア「Google Play」で2023年に人気を集めたコンテンツを紹介する「Google Playベストオブ2023」の受賞作品を発表した。\n【画像】「隠れた名作部門」の受賞アプリ\nベストアプリは2013年リリースの電子コミックサービス「LINEマンガ」。ベストゲームはHoYoverseの「崩壊：スターレイル」（Google Playでのリリースは2023年4月）が受賞した。いずれもアプリは無料で、アプリ内課金でコンテンツを購入するものだ。\n\n この他、様々な「部門賞」があり、例えば「隠れた名作部門」では、サウナ検索サービスの「サウナイキタイ」が大賞を獲得した。\n\n この他の受賞コンテンツについては公式ブログを参照されたい。\n\n ちなみに2022年のベストアプリは「U-NEXT／ユーネクスト」、ベストゲームは「ヘブンバーンズレッド」だった。\nITmedia Mobile
Ponta×食べログ提携開始、ネット予約でポイント4倍　12月31日まで（ITmedia Mobile）,https://news.yahoo.co.jp/articles/b63cf7ddfde17fd729ed90e27d4d1eb3f9d8788b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000113-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T16:14:22+09:00,2023-11-30T16:14:22+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,478,\n4倍のPontaポイントがもらえる「Ponta×食べログ提携スタートキャンペーン」開催\nロイヤリティ マーケティング、KDDI、カカクコムは、12月1～31日に「Ponta×食べログ提携スタートキャンペーン」を開催する。\n\n 本キャンペーンは共通ポイントサービス「Pontaポイント」と、レストラン検索／予約サイト「食べログ」の提携開始を記念して実施。2024年2月29日までに来店すると通常の4倍のPontaポイントをプレゼントする。Pontaポイントの加算条件を満たして食べログIDとPonta会員IDを連携し、特設ページからエントリーして期間内にネット予約サービスを利用したユーザーが対象となる。\n\n 特典はディナーの予約1人につき通常50ポイントのところ200ポイント、ランチの予約1人につき通常10ポイントのところ40ポイント付与。期間中に条件を満たした利用なら複数回でもキャンペーンの対象となり、通常ポイント（1倍分）は来店後10日以内、ボーナスポイント（3倍分）は来店の翌月末頃に加算される予定。\nITmedia Mobile
PayPayの「あなたのまちを応援プロジェクト」、2024年1月以降に2自治体のキャンペーン追加（ITmedia Mobile）,https://news.yahoo.co.jp/articles/750ad83441a00e7f8e08d4c1634ef3e936cd2d19,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000131-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T19:18:53+09:00,2023-11-30T19:18:53+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,349,\nPayPayと地方自治体の「あなたのまちを応援プロジェクト」で2024年1月以降に2自治体が追加参加\nPayPayは、地方自治体と共同で行う「あなたのまちを応援プロジェクト」で2024年1月以降に参加する2自治体を追加発表した。\n【画像】キャンペーン例\n本プロジェクトでは、自治体とPayPayが対象店舗として指定する加盟店で「PayPay」を利用すると最大10～15％のPayPayポイントを付与する。対象は山形県酒田市（第4弾）、大阪府門真市（第3弾）。\n\n 今回発表した自治体を含め452の自治体でのキャンペーン実施が決定し、269自治体で2回目以降のキャンペーンを行っている。現在実施中、終了済みのキャンペーンはキャンペーンページで確認できる。\nITmedia Mobile
ドコモ、「mopera U」のFOMA向けプランを2026年3月31日に終了（ITmedia Mobile）,https://news.yahoo.co.jp/articles/651ede9581892f28201ca1f748b0df4d78b57356,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000132-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T19:19:14+09:00,2023-11-30T19:19:14+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,564,\n終了サービスと主な移行先サービス\nNTTドコモは、2026年3月31日にモバイルISPサービス「mopera U」のFOMA向けプランであるUライトプラン／Uスーパーライトプラン、法人向けISPサービ「ビジネスmoperaインターネット」「ビジネスmoperaテレメトリ」を提供終了する。\n\n FOMAサービスの終了と、後継サービスの提供開始に伴い終了するとしている。Uライトプラン／Uスーパーライトプラン、ビジネスmoperaインターネットは、2024年3月31日に新規の申込受付を終了する。なおUライトプランは、衛星電話サービス「ワイドスターII」を契約の場合は継続して契約可能だ。\n\n 主な移行先サービスは以下の通り。サービス終了前に各種ISPサービスなどへ変更するよう求めている。\n\n・mopera U（Uライト、Uスーパーライト）：spモード、ビジネスアクセスマネージャー、IoT NET\n・ビジネスmoperaインターネット（VPN限定タイプ）：あんしんマネージャーNEXT、アクセスプレミアム\n・ビジネスmoperaインターネット（URL制限タイプ）：spモード、ビジネスアクセスマネージャー、IoT NET\n・ビジネスmoperaテレメトリ：IoT NET\nITmedia Mobile
「AQUOS sense8」のカメラを試す　ミッドレンジ機らしからぬ基本性能の高さが魅力（ITmedia Mobile）,https://news.yahoo.co.jp/articles/fff853bccac36eece8593456b3e1e90b8e91d8c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000120-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T17:21:33+09:00,2023-11-30T17:21:33+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,2483,\nコンパクトですっきりしたデザインのAQUOS sense 8。メインカメラが中央に置かれているのが特徴だ\nハイエンド機は高くてちょっと手が出ないし大きくて手に余りそう。一括6万円前後のお手頃価格で、でもなじみのあるブランドがいい、となると筆頭がシャープのAQUOS senseシリーズかなと思うわけで、デザインも派手すぎなくて大きさも片手でちょうど持てるサイズで威圧感もないのである。\n【画像】AQUOS sense8で撮影した人物写真\nそんなAQUOS senseの最新モデルが「AQUOS sense 8」。\n\n 前モデルでメインカメラが5030万画素に増え、基本カメラ性能がワンランクアップしたところで今回は光学式手ブレ補正を搭載した。\n\n 普及機ながらカメラ性能に力を入れているのだが、その使い勝手と画質はどうなのか、チェックしたい。\n使いやすいセンターカメラ 5030万画素の実力は？\nAQUOSシリーズの特徴はなんといってもセンターカメラ。中心にカメラがあるってことは、縦位置で構えたとき、中心を一致させやすい、気軽に持っても指がレンズにかぶりにくいってのがあるわけで、いいことである。\n\n 中心のメインカメラは23mm相当のけっこうな広角で、レンズのF値は1.9。センサーサイズは1/1.55型で5030万画素と、ここは前モデルと同じだ。違うのは光学式手ブレ補正が搭載されたこと。\n\n 取りあえず撮ってみる。\n\n アプリ上では1xの次に2xが用意されている。\n\n デジタルズームは最大8x。\n\n デジタルズーム時の描写力は、ゆるめ。無理にシャープに描写しようとして不自然な絵を作ってしまう端末もあるけれども、AQUOS sense 8はそこで無理はしていないようで、ちょっともやっとしちゃうけど不自然さはないという。\n\n 通常は4画素を1つとして扱うので約12.5MPサイズになる。\n\n では50Mモードで撮ってみよう。設定の「写真サイズ」から「4:3」の右にある設定アイコンをタップして50.0Mを選ぶ。ちょっと階層が深いのでもうちょっとさっと切り替えられるといいのに、とは思う。\n\n こっちの方がディテール描写力が高いので、これで撮ってアプリでトリミングしちゃうのもいい。\n\n 12.5Mの2xのデジタルズームは、明るい場所では5000万画素モードで撮影してその中央部を取り出すことで高画質な2x望遠写真を実現しているというけれども、50Mの1xで撮ったものと見比べると、50Mモードの方がディテールがしっかりしているのはちょっと謎だ。\n\n 超広角カメラは800万画素でF2.4。前モデルと同じで、画素数は少なめ。\n\n 解せないのは、超広角カメラ時は画面にガイド線を表示できないこと。これはちょっと謎で、超広角カメラは風景とかで使うことが多いから、水平をガイド線が役立つと思うのだけど。\nAIシーン認識を駆使したい\nAQUOSシリーズのカメラといえば、AI機能。AIによるシーン自動認識は今はポピュラーだが、何を認識したか表示してくれる端末は減ってきている。その中でAQUOS sense 8はちゃんと表示してくれるので楽しい。何はともあれ人物。\n\n もう1枚、変貌しつつある新宿西口を背景に。\n\n ポートレートモードではぼかし具合と美肌をセットできる。どっちも最強にしてみた。ちょっと髪の毛のあたりが惜しい。\n\n もちろん人物じゃなくてもポートレートモードを使って背景をぼかした写真を撮れる。これなんか、色もきれいだしボケ具合もいい感じでナイス。\n\n 次は動物。こちらは50Mモードの1.5xで撮影してみた。\n\n もう1枚。うちの猫なんだけど、撮ろうとしたら急にぐいぐいと近づいてきたので、慌ててシャッターを押したのである。だからちょっと被写体ブレしているけど、ピントはちゃんと顔に合っているし手ブレもしていない。これはなかなか優秀である。\n\n 続いて夕景。赤く染まった雲がきれいだったので、2xで。夕景と判断されてそれっぽい色に仕上げてくれた。\n\n 風景ものをもう1枚。たまたまスカイツリーのビューポイントに出会い、たまたま青空が垣間見えているのに、ちょうどスカイツリーのあたりは雲の影になっていてちょっと不思議な感じになったので。\n\n 屋外ものをもうちょっと、ということで花。2xの望遠で。\n\n 次は料理。\n\n 最後は夜景だ。夜景と判断されると「月」アイコンが表示される。\n\n 夜景は優秀。空の色がちょっと白っぽいのは曇っていたからだ。\n\n 最後におまけでクリスマスツリーを。\n動画が4Kに対応した\nインカメラは0.8MでF2.0。固定フォーカスだ。インカメラ時にポートレートモードにすると、美肌に加えて小顔や明るさなど細かい指定ができるようになる。\n\n 自撮りをする人に手厚い感じだ。\n\n 手のひらとペンギンを合わせたら、ちょっとポートレートモードの背景の認識がちょっとずれて面白いことになったので採用。\n\n 動画はメインカメラが4Kに対応した。これが大きな強化点だ。\n\n AIライブシャッターをオンにしておくと、動画を撮りながら自動的に場面が変わったときなど、静止画も撮ってくれるのだが、それも4Kクオリティーになるので実用性もあっていい。シャープ独自の機能だ。\n\n というわけで、AQUOS sense 7からの強化点ははメインカメラの光学式手ブレ補正と4K動画対応か。\n\n 普及価格帯スマートフォンのカメラでこの基本性能の高さは魅力的。もうちょっと個性的な機能が欲しい気もするけど、ギミックに走らず基本性能を上げるところは上げ、無理しないところは無理しない（超広角カメラが800万画素のままであることとか）という姿がポイントかも。\n\nモデル：長谷川実沙\nITmedia Mobile
Samsung、GalaxyのWebブラウザのWindows版をMicrosoft Storeで公開（ITmedia Mobile）,https://news.yahoo.co.jp/articles/3ac0c02a95b87441bdf42f7f52ea7579a0a0b907,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000106-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T15:49:04+09:00,2023-11-30T15:49:04+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,650,\n（写真：ITmedia Mobile）\n韓国Samsung Electronicsが「Galaxy」シリーズなどにプリインストールしているWebブラウザ「Samsung Internet」のWindows版を米MicrosoftのアプリストアMicrosoft Storeで公開した。正確な公開日は明示されていないが、オランダのモバイル系メディアSamMobileが11月28日（現地時間）に最初に報じた。\n【画像】Google Playストアで公開されているモバイル版Samsung Internet\nWindows版はWindows 10 Version 0.0以降に対応で、アーキテクチャはx64となっている。\n\n 日本からもダウンロードできるが、今のところ対応言語は英語と韓国語のみ。ストアで表示されているスクリーンショットはどう見ても米GoogleのChromeのものだ。\n\n モバイル版のSamsung InternetはGoogle Playストアでも無料で公開されている。動作が速く、広告ブロックなどChromeにはない機能を搭載する。履歴やブックマーク、パスワードなどのデータをPC版ブラウザと同期させたいユーザーが多かったのではないだろうか。\n\n SamMobileによると、現行版はデータの同期はサポートしていない。Chromeの拡張機能にもまだ対応していない。また、モバイル版と比較して、スクロールなどの反応が遅いという。\nITmedia Mobile
シャープ、ロボホン向け対話アプリ「AI会話」提供　ChatGPT活用で月額330円（ITmedia Mobile）,https://news.yahoo.co.jp/articles/9ee6d902c18ac5005db7c530da63581c2469360d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000107-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T15:49:43+09:00,2023-11-30T15:49:43+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,419,\nロボホン向け対話アプリ「AI会話」をリリース\nシャープは、11月30日にコミュニケーションロボット「RoBoHoN（ロボホン）」向け対話アプリ「AI会話」をリリースした。\n\n 本サービスではChatGPTを活用し、日常の会話をはじめ季節や目的に応じた旅行プラン、素材や調理法を基にした料理のレシピの相談など幅広い話題でロボホンとの対話を楽しめる。6月にロボホンオーナー100人を対象に先行体験／検証を行い、サービスインではChatGPTから導いた回答をロボホンらしい言葉遣いで返答するようになった。\n\n 対象は「ココロプラン」または「ビジネス基本／プレミアムプラン」に加入したユーザーで、利用料金は月額330円（税込み）。月々の利用回数には制限があり、利用回数は月末にリセットされる。\n\n 同社は将来的に教育分野や介護分野での応用も視野に、AIを活用した会話サービスの用途を広げるという。\nITmedia Mobile
Y!mobile、約2.2万円のミッドレンジスマホ「Libero 5G IV」を12月7日発売（ITmedia Mobile）,https://news.yahoo.co.jp/articles/bbbab15ecc394f0712805345abf92ba67acf1690,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000104-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T15:43:57+09:00,2023-11-30T15:43:57+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,681,\n「Libero 5G IV」のブルー\nソフトバンクは、Y!mobileの新商品として12月7日に5G対応スマートフォン「Libero 5G IV」を発売。予約受付は12月1日から行う。価格は2万1996円（税込み）で、36回払いの場合は月々611円。\n【画像】アウトカメラの構成\nLibero 5G IVは、お手頃価格のミッドレンジスマートフォン。カラーはブルー、ホワイト、ブラックの3色で展開する。\n\n 約5000万画素のアウトカメラに加え、約200万画素の被写界深度測定用カメラと約200万画素のマクロカメラも備える。AIが人物や風景、動物などの被写体を認識し、最適な撮影モードを自動で選択する「被写体認識AI機能」も利用できる。\n\n アプリやアイコンなどをタップしやすいように大きく表示させたり、よく使う電話番号をショートカットに設定したりできるシンプルモードに対応。指紋認証と顔認証を搭載し、認証した指紋ごとに起動するアプリや機能を設定可能だ。詐欺／迷惑電話対策としての通話録音やおサイフケータイ、IPX5／IPX7の防水、IP6Xの防塵（じん）もサポートする。\n\n ディスプレイは約6.6型フルHD＋液晶、OSはAndroid 13、プロセッサは「Dimensity 700」、バッテリー容量は4420mAh、メインメモリは4GB、内蔵ストレージは128GB、外部ストレージはmicroSDXC／最大1TBを利用できる。サイズは約76（幅）×166（高さ）×8.6（奥行き）mm、重量は約194g。\nITmedia Mobile
Netflix、「GTAトリロジー」のモバイルゲームを会員向けに無料提供へ（ITmedia Mobile）,https://news.yahoo.co.jp/articles/37b0695261c5911044fb80a7a8d566bba5df47a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000103-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T15:43:13+09:00,2023-11-30T15:43:13+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,502,\n（写真：ITmedia Mobile）\n米Netflixは11月29日（現地時間）、米Rockstar Gamesの人気ゲーム「グランド・セフト・オート（GTA）：トリロジー：決定版」のモバイルゲームを、サブスク会員向けに12月14日に配信開始すると発表した。サブスク会員であれば、App Store、Google Playストア、Netflixのモバイルアプリから入手し、無料でプレイできるようになる見込み。\n\n Netflixの発表文には29日から事前登録できるとあるが、本稿執筆現在、日本在住のサブス会員である筆者のモバイルアプリでは登録ページが見つからない。ただ、発表文は「グローバル」なので、日本でも提供する可能性は高い。\n\n GTAシリーズはRockstar Gamesの看板ゲーム。トリロジー：決定版は2021年11月にPC、PlayStation、Xbox向けに発売されたものだ（現在はNintendo Switch版もある）。PC版は7700円。\n\n Netflixは2021年から、日本を含むグローバルでモバイルゲームを提供している。\nITmedia Mobile
IIJ、法人向けSIMフリー端末を拡充　京セラ、シャープ、モトローラなどの11機種を追加（ITmedia Mobile）,https://news.yahoo.co.jp/articles/494f3527d3aaefcf9dedb9363d11bae7ee0d1970,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000084-zdn_m-000-1-view.jpg?exp=10800,2023-11-30T12:33:31+09:00,2023-11-30T12:33:31+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,788,\nタブレット／LTEルーターを1機種追加\nインターネットイニシアティブ（IIJ）は、11月29日に法人向けにSIMロックフリー端末を提供する「IIJ モバイルサプライサービス」の取扱端末を拡充した。\n【画像】追加するスマートフォン9機種\n新たに「Redmi Note 10T」や「DIGNO SX2」など1万円以下のエントリーモデルやビジネス向けの高耐久モデルなどスマートフォン9機種、タブレット1機種、LTEルーター1機種を追加。このうち5端末は、オンラインで契約できる法人向けモバイルサービス「IIJモバイルサービス／タイプD for IIJmio Biz」でも取り扱う。機種と税込み価格は以下の通り。\nスマートフォン\n・Xiaomi「Redmi Note 10T」：9980円（IIJmio Bizでの取扱い：○）\n・京セラ「DIGNO SX2」：4万1580円（IIJmio Bizでの取扱い：○）\n・SHARP「AQUOS wish3」：3万3800円（IIJmio Bizでの取扱い：○）\n・motorola「motorola edge 40」：5万7800円（IIJmio Bizでの取扱い：○）\n・ASUS「Zenfone 10（8GB／128GB）」：9万7980円\n・SHARP「AQUOS R8」14万4800円\n・motorola「moto g13」1万9800円\n・aiwaデジタル「aiwa phone B-2」：1万9800円\n・OPPO「OPPO Reno9 A」：4万1980円\nタブレット\n・aiwaデジタル「aiwa tab AB10L」：2万2800円\nLTEルーター\n・アイ・オー・データ機器「WN-CS300FR」：9980円（IIJmio Bizでの取扱い：○）\nITmedia Mobile
