headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「畑に車が落ちている」119番…運転席に座った状態の79歳男性、その場で死亡確認　町道から転落か　徳之島署（南日本新聞）,https://news.yahoo.co.jp/articles/58e66abacfffe4130e77a2044708a8d7fb0b7688,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000014-minami-000-1-view.jpg?exp=10800,2024-06-22T20:33:22+09:00,2024-06-22T20:33:22+09:00,南日本新聞,minami,南日本新聞,295,\n（写真：南日本新聞社）\n２２日午前８時１５分ごろ、鹿児島県伊仙町検福のサトウキビ畑にあった軽乗用車内で、同町阿三、無職の男性（７９）が見つかり、その場で死亡が確認された。徳之島署は、町道から畑に転落した可能性があるとみて調べている。\n【写真】「畑に車が落ちている」119番…運転席に座った状態の79歳男性、その場で死亡確認 町道から転落か 徳之島署\n同署によると、通行人が「畑に車が落ちている」と１１９番した。車は横転しておらず、男性は運転席に座った状態だった。現場付近の町道には、単独の交通事故の形跡があった。致命傷になるような外傷は見当たらなかった。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000014-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],"['https://news.yahoo.co.jp/articles/58e66abacfffe4130e77a2044708a8d7fb0b7688/images/000', 'https://373news.com/_news/photo.php?storyid=196834&mediaid=8&page=2']"
モササウルスの化石の中からアンモナイト…その意味は？　クリーニングを進めれば謎の生態に迫れるかも！（南日本新聞）,https://news.yahoo.co.jp/articles/35e489d0c054fba11e6976f2479ee67b8f0e6705,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000012-minami-000-1-view.jpg?exp=10800,2024-06-22T17:00:22+09:00,2024-06-22T17:00:22+09:00,南日本新聞,minami,南日本新聞,1092,\n和泉山脈で発見されたモササウルス類の肋骨と、アンモナイトの化石（点線囲み部分）\n■サラリーマン化石ハンター・宇都宮聡さん\n【写真】モササウルス類の復元フィギュア（海洋堂造形師の古田悟郎さん作製）\n最近私は、外来研究員でもある大阪市立自然史博物館の化石処理室に週末ごとにこもって、ある化石のクリーニング（化石周辺の余分な岩を削り取る）作業を進めています。何の化石かというと、「海のティラノサウルス」とも呼ばれる大型海生爬虫類モササウルス類です。\n\n 私は２０１０年に大阪府南部の和泉山脈山中の白亜紀層（約７千万～６６００万年前）で、モササウルス類の顎の一部とみられる骨化石を見つけたことがあります。その後の調査で体長１０メートル超と推察される、プログナソドンという種類の近縁種であることが分かりました。\n\n 現在クリーニングしているのは大阪在住の化石ハンター佐藤政裕さんと高田雅彦さんが、１９９０年代初頭に同じ山中から発見したものです。まとまった骨格標本なのですが、岩から摘出されたほんの一部しか研究されていませんでした。\n\n 今回、岩中に残された部位の処理と研究が、私に託されたのです。まず、岩中に埋もれた標本を観察して驚きました。何本か位置関係が保たれた肋骨の間から、アンモナイトの砕けた殻化石が突き出していたからです。\n殻は海底に横たわったモササウルス類の死体に引っ掛かったか、食べた胃の内容物である可能性も考えられます。モササウルス類は海の食物連鎖の頂点に君臨し、首長竜やサメ、ウミガメなどあらゆる生き物を食べていたと考えられていますが、詳しいことは分かっていません。クリーニング作業を進めていけば、謎に満ちた生態に迫れるかもしれません。\n\n 日本の白亜紀層からは、私が発見した巨大なプログナソドンの他、北海道のタニファサウルスとフォスフォロサウルス、和歌山のメガプテリギウスといったモササウルス類が新種記載されています。白亜紀後期、日本の近海は多様なモササウルス類が生息する豊かな海域だったのです。\n\n【プロフィル】うつのみや・さとし １９６９年愛媛県生まれ。大阪府在住。会社勤めをしながら転勤先で恐竜や大型爬虫類の化石を次々発掘、“伝説のサラリーマン化石ハンター”の異名を取る。長島町獅子島ではクビナガリュウ（サツマウツノミヤリュウ）や翼竜（薩摩翼竜）、草食恐竜の化石を発見。２０２１年１１月には化石の密集層「ボーンベッド」を発見した。著書に「クビナガリュウ発見！」など。\n(連載「じつは恐竜王国！鹿児島県より」）\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000012-minami-000-1-view.jpg?pri=l&w=640&h=587&exp=10800'],"['https://news.yahoo.co.jp/articles/35e489d0c054fba11e6976f2479ee67b8f0e6705/images/000', 'https://373news.com/_news/photo.php?storyid=196517&mediaid=8&page=2']"
【速報】J2鹿児島ユナイテッドFC 3発快勝、今季初の連勝　ホームで大分を3－0撃破（南日本新聞）,https://news.yahoo.co.jp/articles/c0cea2761d414b6613e627ecff065ba8231dfc3d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000016-minami-000-1-view.jpg?exp=10800,2024-06-22T21:05:22+09:00,2024-06-22T21:05:22+09:00,南日本新聞,minami,南日本新聞,281,\n先制ゴールを決め仲間と喜ぶ鹿児島Ｕの鈴木（３４）＝白波スタジアム\nサッカーＪ２の鹿児島ユナイテッドＦＣ（鹿児島Ｕ）は２２日、鹿児島市の白波スタジアムで大分と対戦し、３－０で今季初の連勝を飾った。通算成績は５勝７分け９敗。勝ち点は２２。\n【写真】ヘディングで競り合う鹿児島Ｕの岡本（２３）＝白波スタジアム\n鹿児島Ｕは前半３８分、ＭＦ鈴木が頭で合わせて先制した。後半にもＦＷ藤本、ＦＷ河辺が追加点を奪って突き放した。相手は前後半に１人ずつ退場者が出た。\n\n 鹿児島Ｕの次戦は３０日、千葉県のフクダ電子アリーナで千葉と対戦する。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000016-minami-000-1-view.jpg?pri=l&w=640&h=457&exp=10800'],"['https://news.yahoo.co.jp/articles/c0cea2761d414b6613e627ecff065ba8231dfc3d/images/000', 'https://373news.com/_news/photo.php?storyid=196838&mediaid=8&page=2']"
納得には程遠い　鹿児島県警 相次ぎ食い違う主張…「どちらが真実か」「組織の擁護に終始」　本部長会見にも不信深まる県民は真相解明を求める（南日本新聞）,https://news.yahoo.co.jp/articles/5c8419bf91dac696298a4a27f5f8aa1902d6afc1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000015-minami-000-3-view.jpg?exp=10800,2024-06-22T20:45:21+09:00,2024-06-22T22:25:07+09:00,南日本新聞,minami,南日本新聞,1112,\n情報漏えい問題に揺れる鹿児島県警本部＝２１日午後２時５分ごろ、鹿児島市\n前鹿児島県警生活安全部長（６０）が情報漏えいの罪で起訴された２１日、県警は定例会見で捜査の経緯を説明した。捜査終結の区切りに映るが、県民の納得からは程遠い。「どちらが真実か」「組織の擁護に終始している」－。県内各地で県警組織への不信や、真相解明を求める声が相次いだ。\n鹿児島県警情報漏えい 逮捕の前部長は「トップの隠ぺい」主張、野川本部長は「指示一切ない」\n霧島市の女性会社員（３４）は「逮捕されるリスクを取って、県警の闇を暴こうとした被告の行為は公益通報者として守られるべきだ」と考える。野川明輝本部長の説明は「隠蔽（いんぺい）に隠蔽を重ねているように映る」とし、「正しいのはどちらか、法廷で真実を明らかにしてほしい」。\n\n 被告の前部長は２０２０年から１年間、鹿屋署長を務めた。鹿屋市北田町で電器店を営む男性（５７）は「コロナ禍であまり接点はなかったが『正義感が強い人』との評判を聞いていた。よほどのことがあって情報を漏らしたのでは」とおもんぱかる。\n\n 真っ向から対立する被告と野川本部長の主張に、枕崎市の会社員女性（３３）は「どちらが真実なのか」と困惑する。\n\n 女性用トイレに侵入して女性を盗撮したとして逮捕、起訴された枕崎署の元巡査部長は、事件後も半年近く勤務していた。「もし自分が事件や事故に遭った際、そんな人に対応されていたかもと思うと怖い」\n鹿児島市の大学生男性（２１）は、野川本部長の説明も説得力がなく、県警の説明責任は果たされていないと感じる。「今の県警では、何かあったときに相談するか迷ってしまう。ごまかさず速やかに解決して、二度と起こらないようにしてほしい」と話した。\n\n 県警の組織としての在り方にも不信の声が上がる。志布志市の専念寺前住職の男性（８８）は０３年の県議選を巡る公選法違反事件（志布志事件）で無罪が確定した住民を支援する「住民の人権を考える会」の会長を務めた。今回の異常事態は本部長が信頼されていない現れだと感じている。「県警の会見は組織の擁護に終始している印象だった。自浄能力が働いていない。県民に寄り添わず保身に走る体質は志布志事件に共通するところがある」と残念がった。\n\n 元県警警察官の男性は、警察庁の監察官が派遣される前に野川本部長の処分が決まった点に不信感を抱く。結論ありきでは、徹底的な検証はできないと考えているからだ。「うみを出し切らないと県警組織は良くならない。本部長の言い分をうのみにする形だけの検証にならなければいいが」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000015-minami-000-3-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/5c8419bf91dac696298a4a27f5f8aa1902d6afc1/images/000', 'https://373news.com/_news/storyid/196732/']"
梅雨前線が南下、23日朝から大雨に警戒を　24日も停滞見込み、県内広範囲に土砂災害警戒情報の可能性（南日本新聞）,https://news.yahoo.co.jp/articles/e1d51c740d0d697972dfc5ad8ba9f755d94a3278,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000013-minami-000-1-view.jpg?exp=10800,2024-06-22T20:27:22+09:00,2024-06-22T20:27:22+09:00,南日本新聞,minami,南日本新聞,507,\n（写真：南日本新聞社）\n鹿児島県の薩摩、大隅地方は２３日朝から２４日にかけて、雷を伴った非常に激しい雨が降る恐れがある。鹿児島地方気象台は、土砂災害警戒情報（警戒レベル４相当）を広い範囲で出す可能性があるとしている。これまでの大雨で地盤が緩んでいる所があり、土砂災害の危険性が高まっているという。\n鹿児島県で線状降水帯発生、各地に記録的大雨 指宿市で観測史上最多の24時間雨量423ミリ、裏山崩れ住家1棟が半壊\n北上していた梅雨前線が２３日に九州付近まで南下し、２４日も停滞する見込み。薩摩、大隅地方で２３日に予想される１時間降水量（多い所）はいずれも５０ミリ。予想される２４時間降水量（同）はいずれも２３日正午までに１５０ミリ、２４日正午までに２００ミリ、２５日正午までに１５０ミリ。気象台は、低い土地の浸水や河川の増水、氾濫など大雨災害への警戒も呼びかけている。\n\n 薩摩、大隅地方では線状降水帯が２１日に発生。記録的な大雨となり、２０日の降り始めから２２日午前１１時までの降水量は指宿市で４７６ミリ、鹿児島市喜入中名町で４２０ミリ、鹿屋市吉ケ別府で４７３ミリとなった。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000013-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/e1d51c740d0d697972dfc5ad8ba9f755d94a3278/images/000', 'https://373news.com/_news/storyid/196754/']"
「気持ちええなぁ」。温泉旅は無理とあきらめていた家族も満足顔。名湯ぞろい鹿児島でバリアフリーツアー人気がじわりと広がる（南日本新聞）,https://news.yahoo.co.jp/articles/0ad36c073f6c0abfb320b3a737ef178bc814098e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000011-minami-000-1-view.jpg?exp=10800,2024-06-22T16:30:22+09:00,2024-06-22T16:30:22+09:00,南日本新聞,minami,南日本新聞,1289,\n砂むしを満喫し、介護士らの介助で起き上がる田中信光さん＝指宿市の砂むし会館砂楽\n車いすや足腰が不安な人が旅を楽しむバリアフリーツアーが広がりを見せている。鹿児島県内では複数の事業者が「温泉どころ」の強みを生かした取り組みを展開。新型コロナウイルス禍で一時は落ち込んだが、回復してきた。本人はもちろん、家族にとってもかけがえのない思い出づくりをサポートする。\n\n 「気持ちええなあ」\n\n 夏空が広がった５月下旬、指宿市の砂むし会館砂楽で、三重県の田中信光さん（８１）は念願の砂むし風呂を楽しんでいた。\n\n 田中さんは進行性の病気で長時間の歩行が難しく、旅行は車いすを利用。砂むし場までの移動や入浴介助は砂楽の従業員に加え、指宿の福祉施設で働く介護士が担った。\n\n 並んで寝そべる妻房子さん（７６）もほっとした様子。見守った娘の吉原あゆ美さん（５０）は「最初は無理と思ったけれど、連れてきて良かった」と喜んだ。\n\n \n\n ２泊３日の旅を組み立てたのは、かごしまバリアフリーツアーセンター（鹿児島市）の紙屋久美子代表（５５）。田中さんの体調や普段使う装具を聞き取り、車いすで利用できる休憩場所やトイレ、飲食店を提案。疲れがたまらないルートを心がけ、砂楽で介助する介護士も手配した。\n♨ ♨ ♨\n\n 同センターは車いすを使った旅行を応援しようと２０１２年設立。プラン立案や機材のレンタルに加え、温泉入浴の介助スタッフを有料で派遣する。\n\n 新型コロナ感染拡大で落ち込んだが、昨年の５類移行を境に、車いすレンタルは２２年度の１２件から２３年度は３８件と３倍超に増えた。紙屋さんは「旅行の機運が少しずつ動き始めた」とみる。\n\n 問い合わせが多いのが、温泉入浴介助だ。コロナ下でも県内から継続的に申し込みがあった。入浴の介助料金はヘルパー２人の日当に保険代、事務手数料込みで１万６５００円。砂楽のほか、この春からは鹿児島市の城山ホテル鹿児島でも利用できるようになった。\n\n 課題は人材確保と受け入れ施設の拡大。紙屋さんは「高齢化が進む中、バリアフリーの旅のニーズは増える。温泉が多い鹿児島の新しい産業になり得る」と期待を込める。\n\n♨ ♨ ♨\n\n 必要な場所で介助を利用する旅とは別に、１日単位のプランもある。１５年に開業した鹿児島市のＵＤラボは、民間資格のトラベルヘルパー１級を持つ堤玲子さん（６０）らが旅や日帰りの外出に同行する。料金は１時間３５００円から。\nこちらも温泉の人気は高い。堤さんは旅行者の持病や体調を確認した上で、施設と打ち合わせする。車いすで入室可能か、手すりがあるかなど設備を確かめ、必要に応じてスタッフを追加する。\n\n 今年の大型連休後、依頼が増えているという。堤さんは「旅や外出は元気のもと。『自分も行ける』と思うと前向きになれる」と話す。\n\n 動画投稿サイト「ユーチューブ」やインスタグラムでは、堤さんらが車いすで訪問できる県内各地の観光地やレストランなどを紹介している。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000011-minami-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],['https://news.yahoo.co.jp/articles/0ad36c073f6c0abfb320b3a737ef178bc814098e/images/000']
指宿枕崎線（鹿児島中央－喜入）は午後2時ごろ、日豊線（国分－鹿児島中央）と鹿児島線（川内－鹿児島）は午後3時ごろ運転再開見込み　大雨で運転見合わせ続く鹿児島県内JR各路線の状況〈午後1時更新〉（南日本新聞）,https://news.yahoo.co.jp/articles/e17cb9bf10c064923522cf37e1e829820c3230c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000009-minami-000-1-view.jpg?exp=10800,2024-06-22T14:05:24+09:00,2024-06-22T14:05:24+09:00,南日本新聞,minami,南日本新聞,286,\n（写真：南日本新聞社）\n大雨の影響で鹿児島県内のＪＲ各線は２２日、運転見合わせなどが相次いでいる。\n\n 午後１時現在の状況は次の通り。\n\n 【指宿枕崎線】鹿児島中央－喜入は午後２時ごろから運転再開の見込み▽喜入－枕崎は終日運転見合わせ\n\n 【日豊線】宮崎－国分は夜までに運転再開の見込み▽国分－鹿児島中央は午後３時ごろから運転再開の見込み\n\n 【鹿児島線】川内－鹿児島は午後３時ごろから運転再開の見込み\n\n 【肥薩線】吉松－隼人は午後４時ごろから運転再開の見込み \n\n 【吉都線】吉松－都城は夜までに運転再開の見込み\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000009-minami-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e17cb9bf10c064923522cf37e1e829820c3230c4/images/000']
【速報】第106回全国高校野球選手権・鹿児島大会　組み合わせ決まる　第1シードは神村学園（南日本新聞）,https://news.yahoo.co.jp/articles/39678fe0ca1b00fb7bf1f3f570c91dc126c0e5b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000008-minami-000-1-view.jpg?exp=10800,2024-06-22T13:55:29+09:00,2024-06-22T13:55:29+09:00,南日本新聞,minami,南日本新聞,340,\n掲示された左パートの組み合わせ＝鹿児島市の鶴丸高校\n第１０６回全国高校野球選手権鹿児島大会の組み合わせ抽選会が２２日、鹿児島市の鶴丸高校であり、７４校６３チーム（連合４チーム）の対戦カードが決まった。\n【写真】掲示された右パートの組み合わせ＝鹿児島市の鶴丸高校\nシード校は、主要な県大会の成績によるポイントで選ばれた。第１シードは神村学園、第２はれいめい、第３は鹿児島実、第４は鹿屋農、第５～８は川内商工、樟南、鹿児島玉龍、出水中央が続いた。\n\n 神村は２回戦から登場し、１回戦の沖永良部－鹿児島商の勝者と対戦。鹿児島実－大島、尚志館－鶴丸などが１回戦で顔を合わせる。\n\n 大会は７月６日に開幕し、日程が順調に進めば２７日に決勝がある。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000008-minami-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/39678fe0ca1b00fb7bf1f3f570c91dc126c0e5b3/images/000', 'https://373news.com/_news/photo.php?storyid=196807&mediaid=8&page=2']"
日豊線（西都城－国分）と吉都線（吉松－都城）は午後4時ごろ運転再開見込み　大雨で運転見合わせ続く鹿児島県内JR各路線の状況〈午後3時半更新〉（南日本新聞）,https://news.yahoo.co.jp/articles/2e200364e0be7e634401b0a0ab200a0b9e416256,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000010-minami-000-1-view.jpg?exp=10800,2024-06-22T16:25:22+09:00,2024-06-22T16:25:22+09:00,南日本新聞,minami,南日本新聞,188,\n（写真：南日本新聞社）\n大雨の影響で鹿児島県内のＪＲ各線は２２日、運転見合わせなどが相次いでいる。\n\n 午後３時半現在の状況は次の通り。\n\n 【指宿枕崎線】喜入－枕崎は終日運転見合わせ\n\n 【日豊線】西都城－国分は午後４時ごろ、宮崎－西都城は同５時ごろから運転再開の見込み\n\n 【吉都線】吉松－都城は午後４時ごろ運転再開の見込み\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000010-minami-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/2e200364e0be7e634401b0a0ab200a0b9e416256/images/000']
「警官が盗撮の可能性」…昨年暮れに口頭報告を受けながら、本部長が指揮を執ったのは今年5月。「なぜ？」。記者の相次ぐ質問に淡々と「適切に対応」　鹿児島県警会見（南日本新聞）,https://news.yahoo.co.jp/articles/6ac81c5fa11b03582633cec6b0b7914f60b816ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000007-minami-000-2-view.jpg?exp=10800,2024-06-22T12:05:26+09:00,2024-06-22T17:25:26+09:00,南日本新聞,minami,南日本新聞,874,\n記者会見で質問に答える野川明輝本部長（左から３人目）＝２１日午後３時５０分ごろ、鹿児島市の県警本部\n鹿児島県警の捜査情報を漏らした疑いが持たれている前生活安全部長は、国家公務員法（守秘義務）違反の罪で２１日起訴された。情報を漏らした動機として「県警の不祥事を野川明輝本部長が隠蔽（いんぺい）しようとした」と述べ、名指しされた本部長は同日あった記者会見で「隠蔽した事実はない」と改めて否定した。県警は「捜査は一区切りついた」としたものの疑惑は残ったまま。隠蔽はあったのかなかったのか、情報漏えいではなく公益通報に当たるのか－。真相解明は法廷の場に移る。\n【写真】定例会見で謝罪する野川明輝本部長＝２１日午後３時ごろ、鹿児島市の県警本部\n「県民のみなさまに多大な不安を与えたことに、改めておわび申し上げる」。２１日の記者会見で、鹿児島県警の野川明輝本部長は記者団を見渡した後、５秒ほど深く頭を下げて陳謝した。「本部長が県警職員の犯罪行為を隠蔽しようとした」と主張する前生活安全部長の被告（６０）について「発言は誠に残念だ。隠蔽を指示した事実はない」と重ねて反論した。\n\n 野川本部長は答弁の文書を挟んだ厚みのあるファイルを手にし、文言を慎重に確認しながら事件の経緯を説明。普段以上に声を張る様子が伺えた。「事件認知時はもちろん、その後も被告は報告や指揮伺いに来ていない。被告に『泳がせよう』などと指示した事実もない」と語気を強める場面もあった。\n\n 警察官の犯罪は本部長による事件指揮が基本とされる中、枕崎署員の盗撮事件については、昨年１２月２２日に前首席監察官から署員による犯行可能性の報告を口頭で受けながら、実際に野川本部長が指揮を執ったのは前部長の退職後の今年５月１０日からだった。記者からは「なぜ署員の犯行が疑われた時点で指揮を執らなかったのか」「署側からの指揮伺いが数カ月も来ないことがあるのか」など質問が相次いだ。これらに対し野川本部長は終始落ち着いた様子で、適切に対応してきたと淡々と回答した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240622-00000007-minami-000-2-view.jpg?pri=l&w=640&h=336&exp=10800'],"['https://news.yahoo.co.jp/articles/6ac81c5fa11b03582633cec6b0b7914f60b816ef/images/000', 'https://373news.com/_news/photo.php?storyid=196802&mediaid=8&page=2']"
