headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
往年の名車がEVで復活。1972年生まれの「ルノー・5」を現代風EVに（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/6df4d71762b3d52d0804e91193d2acf2d2fb0f5f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000001-giz-000-1-view.jpg?exp=10800,2024-01-09T19:00:01+09:00,2024-01-09T19:00:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,1126,"\n往年の名車がEVで復活。1972年生まれの「ルノー・5」を現代風EVに\n懐かしさと新しさの融合。\n\n世界では、EVこと電気自動車がいろんなタイプで登場しています。\n【全画像をみる】往年の名車がEVで復活。1972年生まれの「ルノー・5」を現代風EVに\n誰も見たことがないようなデザインも魅力ですが、数十年前に人々から愛された名車が、EVとして復活するパターンも心躍りますよね。\nSFメカっぽさのある「ルノー・5」\nフランスのRenault（ルノー）が1972年に売り出し、欧州でベストセラーになった「ルノー・5（サンク）」が現代的なテイストで復活。2025年に発売されるようになります。\n現代的に生まれ変わった「R5」\nEV版「R5」は100％電動で、フル充電にて400kmの距離を走破。100kWモーターで136馬力のパワーを発揮します。\n\nルノーのロゴが擬人化したようなアバター「reno」に音声指示を出したり、バッテリーは外部デバイスを充電したり、フロントグリルの下はLEDで社名が表示されるなどの機能がイマドキです。\nアバターとSiriは同じ親\n「reno」はiPhoneなどに搭載されている音声アシスタント、「Siri」を共同開発した人物が作りました。\n\n音声認識をカワイく視覚化するべく考えられ、コネクテッドカーとしてスマートフォン用アプリとの連携をお手伝いしたり、もっと「R5」に乗りたくなるようお手伝いします。\n遊び心とデザインが一体化\n運転席にはヘッドアップ・ディスプレイがあり、ヘッドライトはギザギザのLEDがあったりフォグランプのような透明のブロックの4辺が光り、その奥に「5」のロゴがあるなど、遊び心とデザインが一体化しているのも見どころです。\nサステナブルにも貢献\n全体の22％以上が再利用された素材で作られ、また85％以上が廃車後にリサイクルできるとのこと。環境に配慮するのも大事ですよね。\n\n「R5」は、今年2月のジュネーブ国際モーター ショーでデビューする予定とのこと。生で見た人の反応やいかに？\nEV化する名車たち\n近年は「フィアット500」や「デロリアン」など、往年の名車がポツポツとEVで復活しています。馴染みのある車種だと、「EVもいいかもね」と親近感で買う人が多そうな気がします。\n\n企画段階からなのか後付けなのか、「DNAを受け継ぐ」とか「復刻」とか言うと購入のハードルが下がる売り方、上手いなぁ。\n\nSource: YouTube (1, 2), Renault (1, 2, 3) via YANKO DESIGN, Response\n岡本玄介",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000001-giz-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/6df4d71762b3d52d0804e91193d2acf2d2fb0f5f/images/000', 'https://www.gizmodo.jp/2024/01/renault-5-ev.html?mode=assets&p=2']"
ステーキがファストフードになる。AIオーブンが2分で焼くからね #CES2024（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/a7d71e12b04a1a447a49577650b464a5e2c6a78f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000004-giz-000-2-view.jpg?exp=10800,2024-01-09T19:30:01+09:00,2024-01-09T20:31:02+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,956,"\nステーキがファストフードになる。AIオーブンが2分で焼くからね #CES2024\nフードにもAIのちから。\n\nお料理×テクノロジー、フードテックも日進月歩で歩みが進み、AIやIoTを活用した調理家電も当たり前の時代になってきました。ラスベガスで開催中の新作家電見本市「CES」の会場に展示されていた、このマシン「Perfecta」もそのひとつ。\n【全画像をみる】ステーキがファストフードになる。AIオーブンが2分で焼くからね #CES2024\nAI制御のオーブンで、食材の大きさや温度を厳密にチェックしてAIが正確に調理。結果、2分弱（105秒）でステーキが焼ける。というアメリカン！をビンビンに感じるオーブンです。\n\nなお、食材は網で挟んで縦に設置されます。\n\nAIを利用したアルゴリズムとセンサーを利用して、両面のヒーターが温度をコントロール。裏表一気に美味しく焼けるというシステムとなります。設置スペースがかさばるのと、油も落ちるのですが、調理速度は従来の約10倍へ。\n\nもちろん、焼き具合もコントロールできます。肉イズジャスティス。\n\n仕事で不条理なことで怒られたとしても、「まぁ、家に帰れば旨い肉を2分で食えるしな」って思えば、大抵のことは許せる気がするの。\n\nなので、今日からステーキはファストフードになります。\n\nSource: seergrills\n\n【今週ギズモードから売れたもの】\n\nAnker Power Bank (10000mAh, 30W) (モバイルバッテリー 10000mAh 30W出力 大容量 LEDディスプレイ搭載)【USB Power Delivery/PowerIQ搭載/PSE技術基準適合】iPhone 15 Android MacBook その他各種機器対応 (ブラック)\n \n 5,990\n\n Amazonで購入する\n\n!function(t,e){if(!t.getElementById(e)){var n=t.createElement(""script"");n.id=e,n.src="""",t.body.appendChild(n)}}(document,""loadAraklet"")\n小暮ひさのり",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000004-giz-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/a7d71e12b04a1a447a49577650b464a5e2c6a78f/images/000', 'https://www.gizmodo.jp/2024/01/perfecta-ces-2024.html?mode=assets&p=2']"
iPhoneでパーフェクトな自撮りがしたい？今年からはこうしよう #CES2024（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/03e3ae28dc7bd4c1708949e70b18255eec09d2f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000005-giz-000-2-view.jpg?exp=10800,2024-01-09T20:30:02+09:00,2024-01-09T21:01:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,1367,"\niPhoneでパーフェクトな自撮りがしたい？今年からはこうしよう #CES2024\n純正カメラアプリ対応なのは強い。\n\n現在ラスベガスで開催中の新作家電見本市「CES」で、Belkin（ベルキン）がMagSafe対応のiPhoneスタンドが発表されました。\n【全画像をみる】iPhoneでパーフェクトな自撮りがしたい？今年からはこうしよう #CES2024\nオートトラッキング機能が特徴です。\nくっつけるだけでiPhoneが「被写体を追いかけるカメラ」に\nBelkinが発表したAuto-Tracking Stand Proは、MagSafe対応のiPhoneをスタンドにくっつけるだけで人物の顔だけでなく、体全体の動きに合わせて被写体を自動でトラッキングしてくれるというもの。\n\nスタンドを使用する際、専用アプリのダウンロードは不要。iPhone純正の『カメラ』アプリを使って高画質で撮影できるので、使い勝手がとてもよさそう。\n\n会場にはブラックカラーの本体が展示されていました。iPhone本体を縦または横にして撮影できるのに加えて、背面カメラでのトラッキングにも対応。たとえば、お家ではビデオ会議の際に自分の顔を中心にトラッキングしてもらい、外出時ではスタンドを三脚に取り付けて使うなんてこともできます。\n\nAuto-Tracking Stand Proの国内予定価格は2万8,980円。担当者の方のお話によると、おそらく今年の6月までには発売されるとのことなので、期待しながら待つとしましょう。\nほかの新製品も展示されていました\nBoostCharge Pro 4-Port USB-C GaN Charger 200W\n\nBoostCharge Pro Magnetic Power Banks\n\nBoostCharge Pro 3-in-1 Magnetic Stand\n\n会場内ではほかにも、4つのUSB-Cポートを兼ね備えた充電器に加え、充電ケーブル不要でMagSafe対応のiPhoneをワイヤレス充電できるモバイルバッテリーやiPhone、AirPods、Apple Watchを3台同時に充電できる3-in-1型ワイヤレス充電器の最新モデルなどが展示されていましたよ。\n\n現場で実際に試したコメント動画はこちらからどうぞ！\n\nSource: Belkin \n\n【今週ギズモードから売れたもの】\n\nAnker Power Bank (10000mAh, 30W) (モバイルバッテリー 10000mAh 30W出力 大容量 LEDディスプレイ搭載)【USB Power Delivery/PowerIQ搭載/PSE技術基準適合】iPhone 15 Android MacBook その他各種機器対応 (ブラック)\n\n5,990\n\nAmazonで購入する\n\n!function(t,e){if(!t.getElementById(e)){var n=t.createElement(""script"");n.id=e,n.src="""",t.body.appendChild(n)}}(document,""loadAraklet"")\nはらいさん",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000005-giz-000-2-view.jpg?pri=l&w=640&h=381&exp=10800'],"['https://news.yahoo.co.jp/articles/03e3ae28dc7bd4c1708949e70b18255eec09d2f6/images/000', 'https://www.gizmodo.jp/2024/01/belkin-auto-tracking-stand-pro.html?mode=assets&p=2']"
ソニーがXRヘッドセットを発表。「片目4K」で超高解像度（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/cc3b399a8d6ae50142df4955b3a844aa8f7eef67,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000002-giz-000-1-view.jpg?exp=10800,2024-01-09T19:00:01+09:00,2024-01-09T19:00:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,1365,"\nソニーがXRヘッドセットを発表。「片目4K」で超高解像度\n3D CGクリエイター/デザイナー必携の機材となるのでしょうか。\n\n片目2K級が中心となるコンシューマー用VRヘッドセットとは段違いの解像度を持つ、片目4Kのヘッドセット「XRヘッドマウントディスプレイ」をソニーが発表しました。外観は開発中ゆえ変更されるかもことですが、2024年中には発売予定ですって。\n【全画像をみる】ソニーがXRヘッドセットを発表。「片目4K」で超高解像度\nおでこと後頭部で支えるあたりPSVR2と似ているけど、別物です。あくまでコンテンツ開発や3Dデータ製作向けとなる業務用とのこと。とはいえゲームや建築やメタバースだけではなく、施設や大型機器のデジタルツインや映像制作など3D CGありきの現場が増え続けている現在、「社長！ これ買って！」と言いたくなっちゃうクリエイターは多いでしょう。\n現実とCGを重ね合わせつつ映像製作\nたとえばこれは、グリーンバック撮影現場をXRヘッドマウントディスプレイでチェックしているシーン。グリーンバックの前にいる現実の役者と、重ね合わせる背景のCGも同時に見ることができるってわけ。\n\n高画質なディスプレイパネルに高精度なパススルー機能があるからこそ、XRヘッドセットの活用シーンが広がっていくんですね。\nコントローラーはリング型\nまた仮想空間内で正確かつ安定した描画ができるポインティングコントローラーと、仮想空間のオブジェクトを直感的に操作できるリング型コントローラーも付属します。コンシューマー用VRヘッドセットのような汎用性の高いコントローラとは違いますが、3D CGを作る人にとっては、クリエイティブに寄り添ったコントローラのほうが望ましいはず。\n\nシーメンスとの協業で、 オープンデジタルビジネスプラットフォームSiemens Xceleratorとも連携するそうです。デザインもレビューも、クラウドコンポーネントを使ったテレワークや他社との協業だってお手の物となりそう。\n\nしかしSnapdragon XR2+ Gen 2で、4K+4K＝8Kもの描画ができるんだろうかと思ったら、レンダリング負荷をWindows PCとXRヘッドマウントディスプレイで分散するスプリットレンダリング機能も入っているそうです。考え抜かれてるなあ。\n\nSource: ソニー\n\n【今週ギズモードから売れたもの】\n\nAnker Power Bank (10000mAh, 30W) (モバイルバッテリー 10000mAh 30W出力 大容量 LEDディスプレイ搭載)【USB Power Delivery/PowerIQ搭載/PSE技術基準適合】iPhone 15 Android MacBook その他各種機器対応 (ブラック)\n \n 5,990\n\n Amazonで購入する\n\n!function(t,e){if(!t.getElementById(e)){var n=t.createElement(""script"");n.id=e,n.src="""",t.body.appendChild(n)}}(document,""loadAraklet"")\n武者良太",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000002-giz-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/cc3b399a8d6ae50142df4955b3a844aa8f7eef67/images/000', 'https://www.gizmodo.jp/2024/01/sony-xr-head-mout-display.html?mode=assets&p=2']"
2024年、人間は「バカでかいテレビ」を持ち歩いていた #CES2024（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/a473690e722f112568ce74f301d7e6064842f4ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000003-giz-000-1-view.jpg?exp=10800,2024-01-09T19:00:01+09:00,2024-01-09T19:00:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,1386,"\n2024年、人間は「バカでかいテレビ」を持ち歩いていた #CES2024\n「モバイル」定義のラスボスみたいなヤツ。\n\n米国で開催されるテクノロジーの見本市「CES 2024」。本日は初お披露目となるアイテムが並ぶ、前夜祭的なイベントが開催されています。\n【全画像をみる】2024年、人間は「バカでかいテレビ」を持ち歩いていた #CES2024\nで、その会場で目立ったのがバカでかいテレビを持っている人。\n\nこちらは「Displace Flex」という55インチの4K OLEDパネルテレビなのですが、スゴイのがこうして持ち歩いている間もリアルタイムに映像が流れているところ。\n\nつまり、このデカさで内蔵バッテリーで駆動するのです。モバイルテレビのボスか…ッ！\n映像はトランスミッターで転送。バッテリーはなんと1ヶ月も？\nケーブルレスでどうやって映像を？ というと、ワイヤレストランスミッターを利用。チューナー部もここにあるってわけですね（現時点では米国専用。日本のテレビはきっと見られません）。なお、テレビ側にはポートすらないという潔さです。\n\nそして背面にはやはりバカでかい吸盤。\n\nこちらを使って器具不要で壁付け（まさに！）できるようになっています。壁掛け金具使わずにペタっとみたい空間にすぐテレビを設置できるって、ロケーションフリーさがあっていいですね。\n\n重量は25ポンド（11.3kg）と、わりと持って歩けるサイズ。55インチの4K有機ELテレビと考えるとやや重めだけど、バッテリーが内蔵されていてこの重量ですからね。軽すぎるくらいかと。\n\nそれでいて、メーカー公称値によると1日6時間の利用で約1ヶ月はバッテリーが持つとか…！ すげえ。\n\n操作もユニークでタッチ操作や音声インターフェースに加えて、カメラを利用したジェスチャー操作にも対応するとのこと。未来感すごい。\n\nそんないろんなものをワイヤレスにした「Displace Flex」のお値段は649.80ドル（約94万円）。\n\n家庭では部屋から部屋へとテレビを移動させたい！ って稀なニーズだけど、複数台の「Displace Flex」を並べて貼り付ければ、巨大な8Kや16Kディスプレイも形成できるとのこと。\n\n特にイベント会場などで、レイアウトの柔軟度がぶち上がりそうな予感がしますねー。\n\nSource: Displace TV\n\n【今週ギズモードから売れたもの】\n\nAnker Power Bank (10000mAh, 30W) (モバイルバッテリー 10000mAh 30W出力 大容量 LEDディスプレイ搭載)【USB Power Delivery/PowerIQ搭載/PSE技術基準適合】iPhone 15 Android MacBook その他各種機器対応 (ブラック)\n \n 5,990\n\n Amazonで購入する\n\n!function(t,e){if(!t.getElementById(e)){var n=t.createElement(""script"");n.id=e,n.src="""",t.body.appendChild(n)}}(document,""loadAraklet"")\n小暮ひさのり",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240109-00000003-giz-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/a473690e722f112568ce74f301d7e6064842f4ca/images/000', 'https://www.gizmodo.jp/2024/01/displace-flex.html?mode=assets&p=2']"
