headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
松山郊外での覚醒剤密造事件　千葉と東京の会社役員の男女を処分保留で釈放【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/f0884984e3f7d67abfa8a428a6409540946bdf1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014917-ebc-000-3-view.jpg?exp=10800,2023-11-28T17:42:02+09:00,2023-11-28T19:05:02+09:00,テレビ愛媛,ebc,テレビ愛媛,264,\nテレビ愛媛\n愛媛県松山市の郊外で覚醒剤を密造したとして、これまで１１人が検挙されている事件で、千葉県千葉市の会社役員の男（７４）と東京都江戸川区の会社役員の女（６２）が、松山地検から処分保留で釈放されました。\n\n２人は共犯者らと共謀し今年５月下旬松山市の郊外で営利目的で覚醒剤約１０３グラム（末端価格６３８万円相当）を密造した疑いがもたれています。\n#愛媛県\n#松山市\n#覚せい剤\n#覚醒剤\n#密造\n#東京都\n#千葉県\n#会社役員\n#松山地検\n#処分保留\n#釈放\n#事件\n#逮捕\nテレビ愛媛
国内唯一！プロアマ対戦　伝統「乙亥大相撲」西予で４年ぶり通常開催「稚児土俵入り」も【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/f4c7fa45897543792c859b866c0915cab577d504,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014919-ebc-000-2-view.jpg?exp=10800,2023-11-28T18:32:01+09:00,2023-11-28T19:00:02+09:00,テレビ愛媛,ebc,テレビ愛媛,764,\nテレビ愛媛\n国内で唯一プロの力士が土俵でアマチュアの選手に胸を貸す対戦が、ようやく復活しました。西予市野村町の伝統行事「乙亥大相撲」が２８日から２日間に渡り４年ぶりに通常通り開かれ、相撲のまちが沸いています。\n\n西予市野村町の伝統行事「乙亥大相撲」は乙亥会館で開幕。火事除けを祈願して神社に相撲を奉納したのが始まりとされ今回で１７２回目です。新型コロナの５類移行で４年ぶりの通常開催になり幕内力士らが招かれました。\n\n乙亥大相撲の一番の魅力は国内で唯一のプロとアマチュアの対戦です。４年ぶりにアマチュアの招待選手がプロの力士の胸を借り、自分の力量を試しました。\n\nまた取り組みの合間には力強い「乙亥太鼓」のほか、相撲の決まり手や禁じ手をユーモラスに紹介する「初っ切り」なども披露され、会場を盛り上げていました。\n\n観客の女性：\n「こんなに近くで相撲とるとこ見ないので、すごく迫力あります」\n\n観客の男性：\n「一生懸命やるじゃないですか。『ここでしかやれないぞ』という感じで。それが魅力的です」\n\n呼び物は「稚児の土俵入り」。九州場所を終えたばかりの朝乃山関と玉鷲関が、去年の３月以降に生まれた男の赤ちゃんを抱え、力強く四股を踏んで健やかな成長を祈りました。\n\n赤ちゃんの保護者：\n「泣き声も元気で会場も盛り上げてもろたんかなと思って、僕もうれしかったですね」\n\n別の赤ちゃんの保護者：\n「病気にならないように強い子に育ってほしいですね」\n\n乙亥大相撲は２９日も行われ、野村町は相撲一色に染まります。\n#愛媛県\n#西予市\n#乙亥大相撲\n#国内唯一\n#プロアマ対戦\n#朝乃山\n#玉鷲\n#稚児\n#土俵入り\n#通常開催\n#伝統行事\n#力士\n#幕内\nテレビ愛媛
みつけタグラム　「ミャ―」と鳴く「田んぼの貴婦人」【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/6e1e7dcc04928202117e69857dd1f6d9227dc62b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014910-ebc-000-1-thumb.jpg?exp=10800,2023-11-28T18:58:02+09:00,2023-11-28T18:58:02+09:00,テレビ愛媛,ebc,テレビ愛媛,356,\nテレビ愛媛\n写真を紹介みつけタグラムです。今回は「田んぼの貴婦人」です。\n\nピョンと跳ねた頭の羽がとってもオシャレ。渡り鳥の「タゲリ」です。秋から冬にかけて田んぼによく現れ、羽が光の反射によって緑に輝いて見え美しいことから、「田んぼの貴婦人」とも呼ばれています。松山市の「あずき」さんが東温市で出会いシャッターを切りました。\n\n翼を広げると大きさは８０センチほどに。存在感があります。鳴き声はネコのように「ミャー」と聞こえるとか。意識して探してみるのも面白そうですね。\n\nみなさんから「オヤっ」と思った写真や映像などをお待ちしています。\n#みつけタグラム\n#東温市\n#重信\n#渡り鳥\n#タゲリ\n#田んぼの貴婦人\n#写真\n#あずき\n#鳥\n#SNS\n#SNS映え\nテレビ愛媛
「一六タルト×ゴディバ」第２弾！ぜい沢「チョコレートプレミアム」１２月に限定発売【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/041d23be7f0fc7675244b59d1d646c4299e53896,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014914-ebc-000-2-thumb.jpg?exp=10800,2023-11-28T18:48:02+09:00,2023-11-28T19:01:02+09:00,テレビ愛媛,ebc,テレビ愛媛,630,\nテレビ愛媛\n愛媛の銘菓がリッチに進化です。高級チョコレートブランドの「ゴディバ」と一六タルトがコラボした第２弾の商品が開発され、関係者が２８日に中村知事へ発売を報告しました。\n\n今回開発されたのは、ゴディバと一六が手がけた「一六タルトチョコレートプレミアム」。この２社のコラボによる商品はおととしに続き第２弾です。\n\n県庁では一六の玉置剛社長とゴディバジャパンの石村良蔵さんが、中村知事にコラボ商品の発売を報告しました。\n\n新しい商品は、ベルギー産チョコレートに砕いたカカオ豆を加えた「あん」をココア風味のスポンジで巻き上げ、さらに全体をチョコレートで覆った高級感あふれる一品です。\n\n中村知事：\n「高級なゴディバさんのチョコレートケーキプラス、タルトのコラボっていうのが、食べれば分かりますけど一回で味わえます。最初の端の食感と（タルトの）中に入った時の食感が全然違う。カカオ豆がチョコチップのように歯応えがあって。これはやめられない」\n\n玉置剛社長：\n「第２弾、さらにおいしい商品ができたと感じております。一六タルトという商品を知ってもらういい機会」\n\n新商品は松山三越など全国の三越伊勢丹ゴディバショップで、１２月１日から数量限定で発売されます。\n#愛媛県\n#ゴディバ\n#ゴディバジャパン\n#一六\n#タルト\n#玉置剛\n#石村良蔵\n#チョコレートプレミアム\n#コラボ\n#第２弾\n#第二弾\nテレビ愛媛
本格的な雪シーズン前に　久万高原で除雪対応の特殊な車の出動式「冬用タイヤ交換を」【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/329ac04f1cea3f13e7bbf432cbd6783301d34675,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014911-ebc-000-1-thumb.jpg?exp=10800,2023-11-28T18:53:01+09:00,2023-11-28T18:53:01+09:00,テレビ愛媛,ebc,テレビ愛媛,496,\nテレビ愛媛\n本格的な冬の到来を前に愛媛県の山間にある久万高原町で２８日、道路の雪を取り除いたり凍結を防いだりする特殊な車などの出動式が行われました。\n\n出動式を行ったのは松山河川国道事務所。久万高原町の拠点には雪を溶かす散水車など５台が集合。職員や作業員らの代表が「道路を安全に利用して頂けるよう、日々努力する」と、菊地志郎所長に決意を示しました。\n\n久万高原町では去年、過去最高の７６センチの積雪が確認され２人が死亡するなどの災害が発生。作業員らは迅速に対応できるよう、道路に凍結防止剤をまく車や小型の除雪機が正常に動くかチェックし、５台の車は各拠点に向け出動しました。\n\n松山河川国道事務所によりますと、雪による車の立ち往生は１２月～１月に多く、出動した車は雪の影響を受けやすい桜三里や三坂峠などで対応にあたります。また早めの冬用タイヤへの交換のほか、大雪の予想日は不要不急の外出を控えるよう呼びかけています。\n#愛媛県\n#久万高原町\n#国土交通省\n#松山河川国道事務所\n#雪氷対策\n#出動式\n#除雪車\n#散水車\n#積雪\n#除雪\n#冬\nテレビ愛媛
女性職員の体触り嫌がる性的言動　セクハラで愛媛県関係機関の職員処分【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/ae85fe37df60501d7d98e076f5a50e4ed6b35ad0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014915-ebc-000-2-view.jpg?exp=10800,2023-11-28T16:15:02+09:00,2023-11-28T19:03:01+09:00,テレビ愛媛,ebc,テレビ愛媛,352,\nテレビ愛媛\n愛媛県の関係機関に勤める６０代の男性職員が、女性職員の肩などを触ったほか性的な言動をしたとして２８日に戒告処分を受けました。\n\n戒告処分にされたのは、愛媛県農林水産部関係の地方機関に勤める６０代の男性一般職員です。\n\n県によりますと男性職員は今年９月、女性職員の肩や腕を不必要に触ったほか、以前にも女性が嫌がる性的な言動をしたとしています。\n\nこのセクハラは女性職員が上司に相談し発覚。男性職員は聞き取りに対し「行為をした時の記憶が定かでない」と話しているということです。\n\nこの事案では、課長級の職員が管理監督責任を問われ文書訓告処分になっています。\n#愛媛県\n#農林水産部\n#男性職員\n#女性職員\n#セクハラ\n#処分\n#性的言動\n#戒告\nテレビ愛媛
「当選得る犯行は身勝手」県議選で事前運動…不出頭も　出馬した元市議に罰金３０万円判決【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/f1a65a78c09c6a15db0a8001444171bea824132c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014916-ebc-000-5-view.jpg?exp=10800,2023-11-28T17:22:02+09:00,2023-11-28T19:00:02+09:00,テレビ愛媛,ebc,テレビ愛媛,809,\nテレビ愛媛\n今年の県議会議員選挙への出馬を巡り、公職選挙法違反の罪に問われても法廷に２度出頭しなかった元四国中央市議の男に松山地裁は２８日、罰金３０万円の判決を言い渡しました。公職選挙法違反では事前運動で罰金刑になると、確定した日から原則５年間公民権が停止されます。\n\n判決を受けたのは、今年の県議会議員選挙で四国中央市の選挙区から無所属・新人で立候補し、落選した元市議の宮崎清被告です。\n\n判決によりますと宮崎被告は３月下旬、市内の会社に「県議選４回目に挑んでいます」「『きよし』または『宮崎』とお書きください」などと記した法律で認められない文書を新聞の折込で配布させ、立候補届け出前に選挙活動しました。\n\nこの裁判は松山地裁で今年９月から開かれていたものの、宮崎被告は体調不良や金銭面を理由に松山地裁西条支部での審理を求めて出頭を２度せず、１１月７日に裁判の関係者に連れられ初めて出頭しました。\n\n渡邉一昭裁判官は判決で、かつて市議を務め選挙への立候補を繰り返した経歴に触れ「自身の当選を得るため犯行に及んでおり、身勝手な動機に酌量の余地はない」と指摘。さらに県職員からの「規格を満たさない文書」とする注意を無視していて「選挙運動に関する知識不足が原因とする弁護人の主張は採用できない」とし、検察の求刑通り罰金３０万円の判決を言い渡しました。\n\n県選挙管理委員会によりますと、公職選挙法違反では事前運動で罰金刑になると確定した日から原則５年間公民権が停止に。渡邉裁判官は宮崎被告が全く反省しておらず、再犯の恐れも否定できないことを踏まえると、公民権停止期間を短縮すべき情状があると言えないとしています。\n#愛媛県\n#四国中央市\n#裁判\n#松山地方裁判所\n#松山地裁\n#宮崎清\n#事件\n#罰金\n#公民権停止\n#公職選挙法\n#事前運動\n#不出頭\n#判決\nテレビ愛媛
ビッグモーター愛媛の２店舗前の街路樹枯れた問題　原状回復費１１８０万円納付【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/15ee06505a4fb207ac97d33f3249ed37b2fd9b31,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014913-ebc-000-4-thumb.jpg?exp=10800,2023-11-28T17:21:02+09:00,2023-11-28T19:00:02+09:00,テレビ愛媛,ebc,テレビ愛媛,446,\nテレビ愛媛\n中古車販売大手ビッグモーターの愛媛県の２店舗前の街路樹が枯れた問題で、道路を管理する国土交通省に、街路樹の原状回復費用約１１００万円が納付されていたことが２８日までに分かりました。\n\nこの問題では松山市の平井店と松前町の松前店の前にある街路樹が枯れ、国土交通省・松山河川国道事務所が土壌の調査で除草剤の成分を検出。店舗が除草剤の使用を認めたため、１１月６日に街路樹の原状回復費用をビッグモーターに請求していました。\n\n松山河川国道事務所によりますと、ビッグモーターから原状回復費用約１１８０万円が１１月２１日に納付されたということです。\n\n納付された費用は、土壌の入れ替えや街路樹を再び植える費用にあてるとしています。平井店は１０月末に閉店しています。\n#愛媛県\n#松山市\n#松前町\n#中古車販売\n#ビッグモーター\n#街路樹\n#枯れ死\n#枯れる\n#除草剤\n#国土交通省\n#松山河川国道事務所\n#原状回復費\n#請求\n#納付\nテレビ愛媛
天皇皇后両陛下ご出席　全国植樹祭会場「県総合運動公園」正式決定「一番マッチ」【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/8534a9edf4ea154c6046c5b53ccbe631b18fce3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014912-ebc-000-3-thumb.jpg?exp=10800,2023-11-28T14:53:01+09:00,2023-11-28T19:01:02+09:00,テレビ愛媛,ebc,テレビ愛媛,470,\nテレビ愛媛\n天皇皇后両陛下ご出席のもと、愛媛県で２０２６年春に開かれる全国植樹祭は、松山市の県総合運動公園を会場にすることが２８日に正式に決まりました。\n\n今回の全国植樹祭は愛媛県と国土緑化推進機構の共同開催。開催地の検討を重ねた結果、松山市上野町の「県総合運動公園」にすることを正式に決めました\n\n天皇皇后両陛下ご出席のもと愛媛県で全国植樹祭が開かれるのは、１９６６年に昭和天皇がご出席以来６０年ぶり２回目です。\n\n中村知事：\n「環境や森林を考える場所として、成長させていこうと取り組みを進めているところ。（全国植樹祭は）これ以上のないタイミングでその趣旨に見合う、一番マッチする最大のイベント」\n\n全国植樹祭には５０００人程度の参加を予想。実行委員会は今後、天皇皇后両陛下がお手植えする樹木の選定や、式典の詳細など基本計画をとりまとめる予定です。\n#愛媛県\n#松山市\n#植樹祭\n#天皇皇后両陛下\n#国土緑化推進機構\n#イベント\n#２回目\n#昭和天皇\n#中村時広\n#知事\n#決定\nテレビ愛媛
夕暮れや夜間の事故防止に　自動車販売団体が反射材贈呈　高齢者らに配布へ【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/e3765fcb920aeab320e61a835c77ba98994c860f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90014909-ebc-000-1-thumb.jpg?exp=10800,2023-11-28T12:03:02+09:00,2023-11-28T12:03:02+09:00,テレビ愛媛,ebc,テレビ愛媛,426,\nテレビ愛媛\n「夕暮れや夜間の事故防止に役立てて」。県内の自動車販売店で作る団体から２８日、県交通安全協会に反射材が贈られました。\n\n反射材を贈ったのは日本自動車販売協会連合会県支部。県警本部で行われた贈呈式では、連合会の松田卓恵支部長から県交通安全協会の加藤泰専務理事に、タスキ型とリストバンド型の反射材あわせて１３００本の目録手渡されました。\n\nこの反射材は１１月に行われたチャリティーイベントの売上金を元に贈られ、県交通安全協会は、交通安全を呼びかける街頭活動やイベントで高齢者らに配りたいとしています。\n\n警察によりますと県内で今年、夕暮れから夜間にかけて発生した車と人との事故は２７日時点で８８件。このうち４人が死亡し全員が反射材をつけていなかったということです。\n#愛媛県\n#松山市\n#日本自動車販売協会連合会\n#支部\n#交通安全協会\n#反射材\n#県警本部\n#贈呈式\n#交通安全\n#事故防止\nテレビ愛媛
