headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
高齢男性がトラックにはねられ意識不明で病院搬送　道路を横断中　札幌市豊平区（STVニュース北海道）,https://news.yahoo.co.jp/articles/e18d19c6c5194b5605ba433c5669ac6a68fb51ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-08112147-stv-000-3-thumb.jpg?exp=10800,2023-11-28T18:51:00+09:00,2023-11-28T19:05:40+09:00,STVニュース北海道,stv,STVニュース北海道,168,\nSTVニュース北海道\n２８日午後５時４５分ごろ、札幌市豊平区西岡２条１４丁目付近で、道路を横断していた７０代の男性が左から来たトラックにはねられました。\n\n警察によりますと、男性は意識がない状態で病院に搬送されたということです。\n\n警察は、トラックを運転していた２０代の男を現行犯逮捕して、詳しい事故の原因を調べています。
高齢女性が軽乗用車にはねられる 会話できない状態で病院搬送 路面は一部シャーベット状（STVニュース北海道）,https://news.yahoo.co.jp/articles/27dcb056909cfe50d2c98ecc3b3c56b0e5b8214b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-02212872-stv-000-3-view.jpg?exp=10800,2023-11-28T20:27:00+09:00,2023-11-29T12:16:43+09:00,STVニュース北海道,stv,STVニュース北海道,213,\nSTVニュース北海道\n北海道・旭川市永山4条1丁目付近の線路沿いの市道で午後6時まえ、70～80代ぐらいの女性が軽乗用車にはねられる事故がありました。\n\n警察によりますと、女性は意識があるものの、会話はできない状態で病院に搬送されました。\n\n当時、路面の雪は一部シャーベット状だったということです。\n\n警察は軽乗用車を運転していた30～40代ぐらいの男性から話を聞くなどして、事故の状況や原因を調べています。
車の中で10代女性の服を無理やり脱がすなど性的暴行　42歳男を逮捕　容疑を否認（STVニュース北海道）,https://news.yahoo.co.jp/articles/9b91e9184fee0ebe2f6815a9a126968e09f3ea98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-04964491-stv-000-1-view.jpg?exp=10800,2023-11-28T20:00:00+09:00,2023-11-28T20:00:00+09:00,STVニュース北海道,stv,STVニュース北海道,252,\nSTVニュース北海道\n北海道・函館中央警察署は28日、10代の女性に対し性的暴行を加えたとして、住所不定・無職の42歳の男を不同意性交等の疑いで逮捕しました。\n\n警察によりますと男は先月22日、北斗市内の路上に駐車中の乗用車の車内で、女性の服を無理やり脱がすなどして性的暴行を加えた疑いが持たれています。\n\n男と女性は知人同士で先月28日、女性の母親から警察に通報があり、事件が発覚しました。\n\n調べに対し、男は容疑を否認しているということで、警察は当時の状況などを詳しく調べています。
牧場で知的障害者に虐待か　劣悪な環境で過酷労働と訴え　損害賠償求める　被告側は争う姿勢（STVニュース北海道）,https://news.yahoo.co.jp/articles/abd2590911a614906237a58e98d8e4c3b2a43b1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-01515169-stv-000-3-thumb.jpg?exp=10800,2023-11-28T19:03:00+09:00,2023-11-29T11:20:44+09:00,STVニュース北海道,stv,STVニュース北海道,1125,\nSTVニュース北海道\n知的障害者の男性３人が、働いていた北海道恵庭市の牧場で虐待を受けていたなどとして、牧場側と市に損害賠償を求める１回目の裁判が開かれました。\n\n逃げ出すことも助けを求めることもできなかったー\n\n原告側の代理人は、知的障がい者の３人が置かれた環境を訴えました。\n\n狭い部屋の中に立つ男性。\n\n壁と床は板張りで、水道や暖房設備もないように見えます。\n\nこのようなプレハブ小屋に住んでいたのが、この６０代の知的障害者の男性３人です。\n\nプレハブ小屋は恵庭市の遠藤牧場にあり、牧場で働いていた３人は劣悪な生活環境の中、過酷な労働を強いられていた上、障害年金を横領されるなど虐待を受けていたと主張しています。\n\nまた、恵庭市も放置・隠ぺいしたとして、牧場側と市に対しておよそ９４００万円の損害賠償を求めています。\n\n３人は牧場に住み込みで働いていました。\n\nその１つがこの写真です。\n\n小さなプレハブ小屋で、トイレは汲み取り式のものを共同で利用。\n\n与えられていた食事も、ご飯と生卵とお湯という質素なものだったといいます。\n\nまた、３人は明け方から日没まで牛のえさやりなどの仕事をしていましたが、休みはなく賃金も支払われていませんでした。\n\n３人の障害年金合わせて５１２０万円も全額引き出されていたといいます。\n\nそのような状況は、最も長い男性で４５年間続いていました。\n\n一方、３人が働いていた遠藤牧場を経営していたのは、議長も含め２０年間市議を務めていた男性で、必要な調査をしなかったのは市の忖度があったと原告側は主張しています。\n\n（恩田記者）「３人は牧場で休みなく働いていたのに給料がもらえることを知らなかった、逃げ出すこともできなかったなどと、代理人弁護士は３人の状況を法廷で訴えました」\n\n遠藤牧場で３人が置かれていた環境は明らかな人権侵害。\n\n原告の代理人によりますと、被告側はそれぞれ争う姿勢を示していて、恵庭市は「３人は牧場が親のようなもので、虐待があったかを調査する義務はなかった」などと主張し、請求を退けるよう求めました。\n\n裁判終了後の報告会。\n\n弁護団長はこう支援者に伝えました。\n\n（船山暁子 弁護団長）「１番言いたかったのは、原告たちは知的障がい者である前に人間なんだと。こんな環境で生きてきたことをどう考えるのか」\n\n牧場側はＳＴＶの取材に対し「裁判を見ていただければ」と説明しています。\n\n知的障害者の労働環境をめぐる今回の裁判。\n\n閉鎖された空間で何が起こっていたのか、一刻も早い真相解明が待たれます。
やせ細った犬3匹が糞尿まみれのケージからみつかる 皮膚の病気も ペットホテル経営の女を逮捕（STVニュース北海道）,https://news.yahoo.co.jp/articles/b7038d615112e106353381572d6ba4019d09fc96,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-01753583-stv-000-3-view.jpg?exp=10800,2023-11-28T20:29:00+09:00,2023-11-29T11:26:43+09:00,STVニュース北海道,stv,STVニュース北海道,659,\nSTVニュース北海道\n北海道・室蘭警察署は28日、動物の愛護および管理に関する法律違反（虐待）の疑いで室蘭市白鳥台2丁目でペットホテルを経営していた新井雅子容疑者（69）を逮捕しました。\n\n警察によりますと、ことし4月8日、新井容疑者が経営するペットホテルにペットを預けた人物から室蘭警察署にペットホテルに関して相談があり、\n\n同14日に警察官が現場に踏み込んだところ、糞尿にまみれたケージに保管されていたトイプードル1匹とミニチュアダックスフンド2匹を発見したということです。\n\n自宅に捜索に入った警察官によると、現場には高濃度のアンモニア臭が漂っていたといいます。\n\n3匹はそれぞれ別のケージに入れられていて、8日に相談した人物とは別の室蘭市に住む2人が飼っていた犬と判明。家宅捜索から数日後に飼い主に戻されたということです。\n\n発見時、トイプードルは軽く痩せていて一部に膿皮症という皮膚の病気が確認されました。またミニチュアダックスフンド2匹はひどく痩せていて、全身に膿皮症が確認されたということです。\n\n新井容疑者は2階建て自宅の1階1室でペットホテルを営んでおり、3匹の犬は、1年半の間、新井容疑者宅に預けられていたということです。\n\n新井容疑者は警察の調べに対し、「体調不良で世話ができなくなった。虐待というのであれば虐待です」と容疑を認めているということです。\n\n警察は、新井容疑者が2008年3月にペットホテル開業していて、虐待の動機や余罪などを追及する方針です。
“鉄道とバスの中間の輸送規模”　札幌と石狩を結ぶ都市型ロープウエー　３ルートが候補　（STVニュース北海道）,https://news.yahoo.co.jp/articles/e3289ff853359901e44bb7130c314249e7f30246,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-05936892-stv-000-2-thumb.jpg?exp=10800,2023-11-28T18:32:00+09:00,2023-11-28T18:36:41+09:00,STVニュース北海道,stv,STVニュース北海道,589,\nSTVニュース北海道\n北海道石狩市が構想している都市型ロープウエーの３つのルート案が判明しました。\n\n石狩市は“鉄道とバスの中間の輸送規模”を目指していて、さらに詳細な検討を進めています。\n\n石狩市によりますと、ロープウエーは石狩湾新港地域を発着し、札幌市のＪＲ手稲駅や市営地下鉄南北線の麻生駅、市営地下鉄東豊線の栄町駅の３つのルートをそれぞれ結ぶ想定です。\n\n石狩市では２０年以上前から、石狩市と麻生駅・栄町駅をモノレールで結ぶ案が検討されていましたが、費用面から断念していました。\n\n石狩市によりますと、今回選んだ３つのルートは、石狩市民がバスで札幌市へ向かう際の主要なアクセス経路となっていて、最も需要が見込まれる候補地を選んだということです。\n\nロープウエーはかつて断念したモノレール案の６分の１から７分の１程度のコストで設計できると期待されています。\n\n（石狩市企業連携推進課 佐々木拓哉さん）「だいたい１０人前後乗りでだいたい２０秒間隔くらいで走ってこられる。もしこの形で運行できるのであれば、１時間あたりの運行数がだいたい３千人くらいになるという。鉄道とバスのちょうど中間くらいの輸送能力が期待される」\n\n石狩市はロープウエー構想に興味を持つ企業などから意見を募っていて、来年３月までにより具体的な整備方針などを公表する方針です。
室内公園やグルメエリアも　新ランドマーク「ＢｉＶｉ新さっぽろ」誕生　再開発が進む新札幌（STVニュース北海道）,https://news.yahoo.co.jp/articles/54addcfd748fe128cdaf5ddfe042a07a6039dd78,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-02546132-stv-000-3-thumb.jpg?exp=10800,2023-11-28T18:35:00+09:00,2023-11-28T18:44:40+09:00,STVニュース北海道,stv,STVニュース北海道,776,\nSTVニュース北海道\n大型ビジョンが備えられた広い室内公園にー\n\n館内を彩るおしゃれなアート、もちろんグルメも楽しめます。\n\n３０日に開業する新たな複合商業施設「ＢｉＶｉ新さっぽろ」は、地下２階・地上４階の複合商業施設です。\n\n立地は再開発が進む新札幌エリアで、ＪＲや地下鉄の駅と直結し利便性の高さも魅力です。\n\n（鷲見記者）「商業施設の中ですが、少し中に入ると屋外の公園のようなくつろぎ空間が広がっています」\n\n一番の特徴は２階にある室内公園です。\n\n天井を見上げると縦横１６メートルの大型ビジョンが設けられ、季節や時間によってさまざまな映像が映し出されます。\n\nまた、公園内では敷物を敷いてテイクアウトした食べ物や飲み物を自由に楽しむこともできます。\n\n２８日のプレオープンに足を運んだ親子はー\n\n（女性）「上が空になっていて、吹き抜けかと思いました。走りたくなるね」\n\nもう一つの見どころは、室内公園のまわりに軒を連ねた飲食店です。\n\nこちらのお店はおでんとヤムチャの専門店です。\n\n日高昆布から出たダシにこだわったおでん。\n\nそのお味はー\n\n（鷲見記者）「噛むと口の中にお出汁が染み出します。優しくて甘いお出汁の香りが広がります」\n\nほかにもライブ配信に対応したレンタルスタジオもあり、配信を体験する人の姿もありました。\n\n支配人の津田さんは、ＢｉＶｉ新さっぽろがたくさんの人に親しまれる施設になってほしいと語ります。\n\n（ＢｉＶｉ新さっぽろ 津田周作支配人）「通勤・通学の途中で立ち寄っていただいて、ご飯を食べて帰っていただいたりとか、いろんな層のお客さんに来ていただきたい」\n\nグランドオープンとなる３０日を機に、新札幌のマチの風景も大きく変わっていきそうです。
幼稚園の敷地　雪の上にくっきりクマの足跡　札幌市南区で計4か所発見　同じ個体か（STVニュース北海道）,https://news.yahoo.co.jp/articles/1c8480e7395858352747d019574eacf93c313474,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-04357684-stv-000-4-view.jpg?exp=10800,2023-11-28T18:00:00+09:00,2023-11-28T19:15:45+09:00,STVニュース北海道,stv,STVニュース北海道,478,\n画像提供：札幌市環境局\n札幌・南警察署は27日午前8時半ごろ、札幌市南区の幼稚園の敷地でクマの足跡を発見したと発表しました。\n\nクマの足跡が見つかったのは、札幌市南区石山にある「森の幼稚園」です。\n\n午前8時半ごろ、幼稚園の職員が敷地内にある雪の積もった畑の上にクマの足跡を見つけ、札幌市に連絡しました。\n\n畑は幼稚園から100メートルほと離れた場所にあり、クマの足跡が見つかったのは初めてだということです。\n\n警察と市の職員が現場に向かいましたが、クマの姿は確認できませんでした。\n\n幼稚園には73人の園児が在籍していますが、足跡の発見を受け、28日の外遊びを中止しました。\n札幌芸術の森美術館で見つかった足跡（画像提供：札幌市環境局）\n札幌市によりますと、クマの足跡は前足の幅が13センチほどで、メスの成獣かオスの若い個体ではないかということです。\n\n南区では27日から28日にかけて、札幌芸術の森美術館周辺や石山など、幼稚園も含めて計4か所でクマの足跡が見つかっていて、足跡の大きさなどから同じ個体とみられています。
北海道の子どもは虫歯が多く肥満傾向　肥満は男女ともにすべての年齢で全国値を上回る　　（STVニュース北海道）,https://news.yahoo.co.jp/articles/8e8da9f0cc882a423ebc5ca2840ce8475396af72,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-06485326-stv-000-2-thumb.jpg?exp=10800,2023-11-28T17:47:00+09:00,2023-11-28T18:11:41+09:00,STVニュース北海道,stv,STVニュース北海道,305,\nSTVニュース北海道\n幼児や児童、生徒の発育や健康状態を取りまとめた国の調査で、北海道の子どもたちはむし歯が多く肥満傾向にあることがわかりました。\n\n調査は前年度、国が指定する調査実施校に在籍する満５歳から１７歳までの幼児や児童、生徒を対象に、発育や健康の状態を明らかにすることを目的に実施されました。\n\n北海道はむし歯がある子どもたちの割合が、すべての年齢で全国値を上回ったということです。\n\n年齢別でみると１７歳が５５．１％と最も高くなっています。\n\nまた、肥満傾向の調査では男子が１１歳で２１．８％、女子も１１歳で１４．５％と最も高く、男女ともにすべての年齢で全国値を上回りました。
速報　ハシブトガラスの死骸から高病原性鳥インフル　札幌で今シーズン初確認（STVニュース北海道）,https://news.yahoo.co.jp/articles/b61dc018808953897436192574a36e427a8993b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-05951956-stv-000-3-thumb.jpg?exp=10800,2023-11-28T17:39:00+09:00,2023-11-28T18:10:46+09:00,STVニュース北海道,stv,STVニュース北海道,297,\nSTVニュース北海道\n札幌市内で先月回収された野鳥の死骸から、高病原性鳥インフルエンザが確認されました。\n\n北海道によりますと先月２４日、札幌市内で回収された死んだ野鳥・ハシブトガラス２羽について、北海道大学による遺伝子検査で高病原性鳥インフルエンザウイルス（Ｈ５亜型）が確認されたということです。\n\n高病原性鳥インフルエンザウイルスが今シーズン道内で確認されたのは１２例目で、札幌市内では初めてです。\n\n道では、衰弱した鳥などの野生動物を見つけても素手で触らず、近くの振興局に電話をするよう呼びかけているほか、触ってしまった場合は手洗いをするなど注意してほしいとしています。
