headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
高知市長変更に伴いコンビニ交付システムがメンテナンス作業【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/4b80a3468f00118bed2fd7d470effaf837010cc1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-09277637-rkckochi-000-1-view.jpg?exp=10800,2023-11-28T18:52:01+09:00,2023-11-28T18:52:01+09:00,RKC高知放送,rkckochi,RKC高知放送,174,\nRKC高知放送\n高知市では新市長への交代にともないコンビニ交付システムのメンテナンス作業を11月29日午前6時半から午後11時まで行います。メンテナンス期間中は、コンビニでの住民票の写しや印鑑証明書の発行を停止。交付の再開は11月30日午前6時半からを予定しています。また、本庁や中央窓口センターでは通常どおり証明書を発行するということです。
高知県芸西村に誕生したグランピング施設「ナミテラス芸西」　未来を見据えた最新技術の建築物にも注目！【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/1fdfb1409128ee91bf8d6b3c6bbe8b2d37126288,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-02176487-rkckochi-000-1-thumb.jpg?exp=10800,2023-11-28T19:06:01+09:00,2023-11-28T19:06:01+09:00,RKC高知放送,rkckochi,RKC高知放送,1151,\nRKC高知放送\n高知県芸西村に、まるで海外の別荘地のようなグランピング施設が完成しました。コンセプトは「ヨットをいかした大人の秘密基地」。未来を見据えた最新技術の建築物にも注目です。\n\nリビングから臨む水平線。ウッドデッキには贅沢なジャグジーも…！\n\n井手上アナウンサー\n「芸西西ICからすぐのところにできたナミテラス芸西。魅力いっぱいのリゾート施設を紹介します」\n\n11月に完成した芸西村西分のナミテラス芸西。高知市の和建設と香南市の石川共栄不動産の合同出資会社が建設したもので、総事業費は2億5千万円。そのうち1億円は芸西村のクラウドファンディング型ふるさと納税を活用しました。着工から3年あまりをかけ、宿泊棟4棟とサウナ棟を備えたグランピング施設です。\n\nナミテラス芸西の中心にあるのが、大きなヨット。フランス船籍だったという飴色の木材が美しい豪華な内装のヨットをオーナーが購入したことから「ヨットをいかした大人の秘密基地」、ナミテラス芸西の構想がスタートしました。このヨット棟のほかに2人から4人が泊まれるコンテナハウスが2棟あり、いずれも1棟あたり1泊3万5千円から宿泊できます。\n施設の目玉！「フィンランド式サウナ」\nそして施設の目玉となるのがこちらの建物。当初はトイレ棟になる予定でしたが・・・うす暗く、木の香りが漂う円筒型のフィンランド式サウナになりました。サウナ棟の外壁には最新技術の建設用3Dプリンターを使用。高知県いの町出身の大岡航さんが代表をつとめる東京のベンチャー企業・ポリウスが、2022年10月に約3週間かけて64のコンクリート製のパーツを印刷しました。その後、クレーンを使ってパーツを鉄筋に通していき、5日間かけて現場で組み上げました。高さは3メートル、直径は最大7メートルの円筒状で、通常の型枠では難しい曲線的なデザインが特徴です。\n\n国内で開発した3Dプリンターで作る建物としては全国で2例目、県内では初の試みです。天井部の小さな穴から差し込む自然光と間接照明により、ほんのり浮かび上がる3Dプリンタ独特の波のような積層模様が不思議な空間を演出します。建設用3Dプリンターを使った実験的な建物でもあるユニークなサウナ棟は、宿泊者のみ利用できるということです。\n\nそして高台にある離れの宿泊棟は、木材の3Dプリンターでパーツを作製し組み上げた大空間のリビングが特徴で、デッキにはジャグジーも完備。4人から6人が宿泊でき料金は1棟あたり1泊6万円からです。\n\n青い海と空をのぞめる絶好のロケーションと、新たな建設技術を使ったユニークな建物が魅力のナミテラス芸西。グランドオープンは12月末から1月初旬を予定しているということです。
桂浜水族館でコツメカワウソのお引越し！果たして無事出発できるのか…？【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/67033b371d4e11f2dc6c44592b5e00ed389f381c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-03453469-rkckochi-000-1-thumb.jpg?exp=10800,2023-11-28T18:50:01+09:00,2023-11-28T18:50:01+09:00,RKC高知放送,rkckochi,RKC高知放送,407,\nRKC高知放送\n桂浜水族館で生まれたコツメカワウソが香川県の水族館へ移ることになり、11月28日、お引越しが行われました。無事に出発できたのでしょうか。\n\nくりくりとした瞳と、素早い動きが愛らしいコツメカワウソ。2022年7月に桂浜水族館で生まれた鳩三朗です。鳩三朗は今回、香川県の「新屋島水族館」へ移ることが決まり、28日は朝から引っ越し準備が行われました。コツメカワウソを飼育して5年目の薮内雅英さんが好物のワカサギをちらつかせてケージに誘導します。ところが、ケージに入るもののうまくいきません。朝のお引越しは諦めいったん仕切りなおすことに。\n\n午後、再度の挑戦！鳩三郎の体を傷つけないように慎重に誘導します。出たり入ったりを繰り返す鳩三朗。挑戦から約20分、結局28日はお引越しできませんでした。鳩三朗の引っ越しは、1か月以内に再び行われる予定で、もう少しだけ桂浜水族館で鳩三朗に会えそうです。
高知市の鳥インフルエンザの疑い　国の検査で陽性確定【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/97eec623435444192f09917a42c34d468d3ee0e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-08573949-rkckochi-000-1-thumb.jpg?exp=10800,2023-11-28T18:51:00+09:00,2023-11-28T18:51:00+09:00,RKC高知放送,rkckochi,RKC高知放送,505,\nRKC高知放送\n11月21日に高知市内で死んだ野鳥から鳥インフルエンザの感染が疑われる事例が確認された問題で、高知県は28日、国の遺伝子検査の結果、高病原性鳥インフルエンザが検出されたと発表しました。\n\n県によりますと、11月21日に高知市孕東町でハヤブサ1羽の死骸を回収し簡易検査を行ったところ、鳥インフルエンザの陽性反応が確認されました。県は国立環境研究所に検体を送り遺伝子検査の結果を待っていましたが、28日に結果が報告され、高病原性鳥インフルエンザウイルスの陽性が確定しました。県は22日以降、発生地点から半径10キロの範囲で野鳥に異常がないか監視を強化していますが、陽性が確定したことで引き続き専門家による状況調査を行ない監視を強化するとしています。\n\n県によりますと、28日現在、養鶏場などで鳥インフルエンザが疑われる異常は報告されていないとしています。\n\n高知県内で鳥インフルエンザの陽性反応があったのは、宿毛市の養鶏場のニワトリから確認されて以来3年ぶりで、県内3例目の確認となります。今年度、野鳥の鳥インフルエンザの発生は、28日午後3時現在、全国で29件確認されています。
冷蔵庫から同僚の食べ物を何度も盗んだ26歳の高知市職員の男に停職3か月の懲戒処分【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/008603c7428aba493f3e8f519bf656fe0561bfd6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-03188862-rkckochi-000-1-view.jpg?exp=10800,2023-11-28T19:03:00+09:00,2023-11-28T19:03:00+09:00,RKC高知放送,rkckochi,RKC高知放送,447,\nRKC高知放送\n冷蔵庫から同僚の食べ物などを繰り返し盗んでいたとして、高知市は会計年度任用職員の男性を停職3か月の懲戒処分としました。\n\n停職3か月の懲戒処分を受けたのは市の健康福祉部・福祉管理課の会計年度任用職員の26歳の男性です。市によりますと、男性は、今年5月ごろから市役所本庁舎の職員用ミーティングルームにある冷蔵庫から別の職員の食べ物や飲み物などを複数回盗んでいたということです。\n\n被害を受けた職員が、今年9月に警察に被害届を提出し捜査が行われ、10月、男性が5か月間にわたって週に2、3回の頻度で盗んでいたことが明らかとなりました。市では他にも会計年度任用職員2人の退職手当の支給を約半年間放置したなどとして職員3人が11月28日付けで処分を受け不祥事が続く形となりました。\n\n中澤慎二副市長は「職員による不適切な行為が2件発生し、 市民の皆様の信頼を裏切ることとなり深くお詫びいたします。今後、組織一丸となって信頼回復に努めてまいります」とコメントしています。
災害時に発生する膨大な災害廃棄物の処理に備え　臨時のゴミ置き場を運営する訓練【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/56c75b76902ba29aae74153660ccb17f4e411d20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-05318263-rkckochi-000-1-thumb.jpg?exp=10800,2023-11-28T18:46:00+09:00,2023-11-28T18:46:00+09:00,RKC高知放送,rkckochi,RKC高知放送,405,\nRKC高知放送\n災害時に発生する膨大な災害廃棄物の処理に備えようと、自治体の職員などが臨時のゴミ置き場を運営する訓練を行いました。\n\n11月28日に高知市の高須浄化センターで行われたのは、豪雨災害を想定した訓練です。県は、近い将来高い確率で起こるとされている南海トラフ地震に備えて、2018年から自治体や関係機関と連携して訓練を行っています。実動訓練は2020年に続いて2回目で、28日は市町村の担当者など約80人が参加しました。\n\n訓練では、災害によって壊れた家具や家電、鉄くずなどの災害ゴミを一時的に保管する仮置き場を設置し管理しました。参加者は2つのグループに分かれ、事前に考えた仮置き場の動線や役割に沿って運営を行い、災害ゴミに見立てた段ボールをスムーズに捨てられるように流れを確認しました。\n\n県は今後も訓練を重ね、有事に備えてそれぞれの自治体の対応能力を向上させたいとしています。
物理学者・寺田寅彦145回目の誕生日　記念館でモミジが見頃迎える【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/fe568d1d9001c422d04274a3455cffcb10bdc179,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-06629155-rkckochi-000-3-thumb.jpg?exp=10800,2023-11-28T16:24:00+09:00,2023-11-28T19:09:24+09:00,RKC高知放送,rkckochi,RKC高知放送,323,\nRKC高知放送\n11月28日は高知ゆかりの物理学者・寺田寅彦の145回目の誕生日です。寅彦の暮らした高知市の寺田寅彦記念館では、今モミジが見頃を迎えています。\n\n秋の深まりを告げる真っ赤なモミジ。高知市の寺田寅彦記念館では、寺田寅彦の娘である関弥生さんが約20年前に寄贈した3本のモミジがいま見頃を迎えています。\n寺田寅彦は、145年前の11月28日に生まれた高知ゆかりの物理学者で、震災についての研究が多く「天災は忘れられたる頃来る」の言葉を遺したとされています。\n記念館のモミジは1週間ほど前から真っ赤に色づきはじめたということで寅彦の誕生日を祝っているようでした。\n\n寺田寅彦記念館のモミジは、12月上旬ごろまで見頃です。
土佐山産のユズを使った甘酒発売　ユズの生産者たちが県庁を訪れ報告【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/fd5c336b79a308c74e87b950663d5d287c7f3286,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-09429789-rkckochi-000-2-thumb.jpg?exp=10800,2023-11-28T16:15:01+09:00,2023-11-28T16:30:23+09:00,RKC高知放送,rkckochi,RKC高知放送,380,\nRKC高知放送\nユズを使った甘酒が12月に発売されるのを前に11月28日、ユズの生産者などが高知県庁を訪れ発売を報告しました。\n\nユズをデザインした可愛らしい見た目の缶。12月から全国で発売される高知市土佐山のユズを使った「ゆず甘酒」です。\n皮ごと絞った果汁を使うことでさわやかなユズが香る、すっきりと飲みやすい甘酒になっています。\n\n28日に県庁で商品発売の報告会が行われ、森永製菓の関係者や土佐山の生産者が参加しました。商品は南国市に本社を置く食品卸大手の「旭食品」が森永製菓に提案し、開発。県産ユズを使っていることを示すロゴマークが入っています。井上副知事は「すっきりと飲みやすい。若い人にも気にいってもらえると思う」と、土佐山産ユズのPRにつながることを期待していました。\n\n「ゆず甘酒」は12月5日から全国の量販店で販売されます。
桂浜で坂本龍馬像の清掃が行われる【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/63785e2ad9b5b528852d78948d02969fa0e69ef7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-03282269-rkckochi-000-2-thumb.jpg?exp=10800,2023-11-28T16:18:00+09:00,2023-11-28T19:08:21+09:00,RKC高知放送,rkckochi,RKC高知放送,305,\nRKC高知放送\n高知県の観光名所・桂浜で11月28日に毎年恒例の坂本龍馬像の清掃が行われました。\n\n高知市の桂浜で行われた坂本龍馬像の清掃は、地元の子どもたちと協力して桂浜を訪れる観光客に綺麗な龍馬像を見てもらおうと四国電力が行っているもので、今年で26回目です。28日は浦戸小学校の児童と四国電力グループの従業員あわせて36人が参加しました。児童たちは高所作業車3台に乗り込みぐんぐんと龍馬像の顔の高さ、13.3メートルまで登ると雑巾を使って像を水拭きし、1年分の汚れを丁寧に「洗濯」していました。\n\n汚れが落とされさっぱりとした龍馬像。晴れやかな表情を浮かべ、訪れた観光客を出迎えていました。
高知を代表する柑橘・土佐文旦の収穫最盛期【高知】（RKC高知放送）,https://news.yahoo.co.jp/articles/9741a5b63f1342d448f3bb7fef8227a1a3610a94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-07421733-rkckochi-000-3-thumb.jpg?exp=10800,2023-11-28T14:48:00+09:00,2023-11-28T18:54:21+09:00,RKC高知放送,rkckochi,RKC高知放送,365,\nRKC高知放送\n高知を代表する柑橘、土佐文旦。\n高知県内県内有数の産地、土佐市でハウス栽培の文旦が収穫の最盛期をむかえています。\n\n土佐市戸波にある松岡良輔さんのハウスでは、先週から土佐文旦の収穫がはじまっています。\n露地栽培の土佐文旦は、収穫したあと野囲いをして追熟させますが、ハウス文旦は水やりと温度管理を徹底し、木に実がついたまま完熟させることで糖度が15度と高く濃厚な味わいが特徴です。\n\n戸波地区では現在、12軒の生産者が3ヘクタールのハウスで土佐文旦を栽培していて、今年は例年並みの約25トンの収穫を見込んでいます。松岡さんによりますと、今年も上々の仕上がりだということです。\n\nハウス産の土佐文旦の出荷は12月中旬までと短く、お歳暮などの贈答用として県内のほか東京・大阪など全国に出荷されます。
