headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
どうなる知事選！？蒲島知事続投か　新知事誕生か？（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/3e119d449775f44c1dae5347db2c11db4a579fcc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008457-kab-000-1-thumb.jpg?exp=10800,2023-11-28T20:39:50+09:00,2023-11-28T20:39:50+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,1821,\n熊本朝日放送\n３月２４日投開票日と決まった知事選挙。現職の蒲島知事を含め、まだ誰も名のりをあげない異例の状況です。街の声は？そして蒲島知事の判断は？\n\n（蒲島知事）「私もまだ迷っている。議員から質問があれば、それに対してお答えする形で私の意思表示をしたいと思っています」\n\n１２月１日開会の県議会一般質問で、進退に関する質問が出れば、態度を明言するとしている蒲島知事。\n\n（蒲島知事）「熟慮を重ねれば重ねるほど、様々なご意見をいただいていますので、まだ熟慮しているところです」\n\n川辺川への流水型ダム建設や、熊本豪雨で大きな被害を受けたＪＲ肥薩線の復旧、空港アクセス鉄道の整備や、新路線の誘致などを進める新大空港構想、旅行助成事業をめぐる県幹部による不正の「見逃し指示疑惑」など、蒲島知事４期目の任期満了後も、取り組むべき県政課題は多く残されています。\n\n（リポート）「次の４年を誰に託すのか。街の皆さんが望んでいるのは、蒲島知事の続投か、それとも新たな知事の誕生か、聞いてみます」\n\n（７０代夫婦・夫）【新知事派】「長年はやっぱりやめてほしいと思う」\n（７０代夫婦・妻）【続投派】「でも蒲島さんはいい方だから…」\n（夫）「同じ政権が長く続くというのは、ひとつの弊害があると思うんですよね。全く新しい方になっていただいて、新しい視点で、考え方で」\n（妻）「地震の後の復興のことを考えると、とても一生懸命されたなと思う」\n\n（３０代女性）【続投派】「賛否両論色々あるとは思うんですけど、長く続けていただいた方が、政策も深いところまで進めやすいんじゃないかな」\n（４０代男性）【続投派】「ＴＳＭＣ招致とかもがんばっていらっしゃいますし、年齢に限らず、政策の方を頑張っていらっしゃる方にぜひ」\n\n（４０代男性）【新知事派】「熊本都市圏の道路の計画とか、ＴＳＭＣ周辺の道路の計画とかあったと思うんですけど、渋滞がかなりひどいので、仕事の時とかも結構困っている」\n（６０代女性）【新知事派】「改革をなさるような新しい方のほうがいいかなと思って。野球場なんかも村上選手が子どもたちのために作ってくださいと言っているけど、もうほったらかしのまんま、なんにもする気がないような感じ」\n\n（４０代女性）【続投派】「台湾とかくまモンを広げたりとか、結構県外にアピールされている方だなと思って、もう１期くらい頑張ってほしいかなと」\n\n街中で様々な年代５０人に聞いたところ、３７人が蒲島知事の続投を希望すると回答。県民への人気はまだまだ健在であることが分かりました。\nただ、蒲島知事も含め、いまだ誰も名のりをあげぬ現状を嘆く声や、適任者がいないとの声も。\n\n（７０代女性）【続投派】「他にいい人がいらしたらと思うんですけど、思い浮かばないので」\n（６０代女性）【新知事派】「熊本はもう少し前向きに、自分がやってやろうという方がちょっと少ないような気がするんですよね」\n\n知事選の日程が迫る中、蒲島知事は何を思うのか、東京大学時代の蒲島ゼミの教え子で、崇城大学の政治学者・今井亮佑教授はこのように話します。\n\n（崇城大学 今井亮佑教授）「『良き流れ』をどう将来につなげるかということで、おそらく知事の頭の中はいっぱいだと思います」\n\n知事が頻繁に口にする『良き流れ』。ＴＳＭＣの進出や、創造的復興を指してそう表していますが、ここがポイントになると見ています。\n\n（今井教授）「自分が出たときに、この良き流れを次の４年でどうするか、ということを考えたり、あるいは自分が出なかったとしたときに、次の人にどうやってバトンタッチして、良き流れを更に大きくしていくかということを今必死に考えられているんじゃないかなと思います」\n\nでは、次の４年を担うにふさわしい人物像については…\n\n（今井教授）「国とのパイプが一番になるかと思います。ＴＳＭＣの進出は、国策の面もあるわけですから。当然国からの支援を引き出して対策をしていくことが求められます。第２工場、更には第３工場の噂まであるわけですから、求められる人材は、国に対して、はっきりモノを申せる人になろうかなと考えています」\n\n一体、いつ知事選が動き出すのか。\nまずは１２月６日、県議会一般質問初日、蒲島知事の答弁に注目が集まります。
「緊急避妊薬」熊本県内3薬局でも販売　（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/786cacc77d609a19bf91bd78b9ef247054179a3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008454-kab-000-1-thumb.jpg?exp=10800,2023-11-28T19:58:32+09:00,2023-11-28T19:58:32+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,369,\n熊本朝日放送\n予期せぬ妊娠を防ぐため、「緊急避妊薬」が28日から熊本県内でも一部の薬局で、試験的に販売されます。医師の処方なしで購入できます。\n\n（武見厚生労働大臣）「緊急避妊薬が必要な方に、適切にアクセス可能となるよう、必要な周知を図って参ります」\n\n28日から県内では、熊本市内の3つの薬局で緊急避妊薬の販売が試験的に始まりました。専用のホームページで注意事項などを読み、薬局に電話での事前相談が必要で、医師の処方箋なしで購入することができます。\n\n対象は16歳以上で、価格は7000円から9000円です。転売などを防ぐため、薬剤師の前で薬を飲むことが条件となっています。\n今回は調査研究を目的とした試験販売で3月までの予定です。緊急避妊薬は、性行為から72時間以内に服用すれば妊娠を一定程度、防ぐことができます。
漫画家やコスプレイヤー集結　ゆのまえ漫画フェスタ（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/1a60022ded307e033c848597f65c09c703ff35bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008456-kab-000-1-thumb.jpg?exp=10800,2023-11-28T19:58:32+09:00,2023-11-28T19:58:32+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,215,\n熊本朝日放送\n漫画で町おこしをしている熊本県湯前町で「ゆのまえ漫画フェスタ」があり、全国から多くの漫画、アニメファンが駆けつけました。\n\n毎年開かれているもので、マンガやアニメのキャラクターになりきったコスプレイヤーの紹介や、声優・飯田里穂さんのライブなどで盛り上がりました。\nまた芦北町在住の村枝賢一さんをはじめ、椎名高志さんや皆川亮二さんなど、人気漫画家たちのサイン会などもあり、訪れたファンらが楽しんでいました。
社民福島党首　熊本3区立候補予定者を応援（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/1d519624b47471419f6303dc8e6a9485429ca43b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008455-kab-000-1-thumb.jpg?exp=10800,2023-11-28T19:58:32+09:00,2023-11-28T19:58:32+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,170,\n熊本朝日放送\n社民党の福島みずほ党首が、熊本市内で演説しました。福島党首は、今国会に提出されている補正予算案を批判し、税金は防衛強化ではなく、国民の暮らしのために使うべきと主張。衆議院熊本3区に出馬予定の新人の橋村りかさんへの支持を訴えました。\n熊本3区には、自民党現職の坂本哲志さん、参政党の中山直之さんが立候補を予定しています。
梅毒などの無料・匿名検査の体制強化　熊本（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/4a58469d2c072b44d30d153f3300e3d1cf659245,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008453-kab-000-1-thumb.jpg?exp=10800,2023-11-28T19:58:32+09:00,2023-11-28T19:58:32+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,446,\n熊本朝日放送\n梅毒の感染者が急増しています。来月1日の「世界エイズデー」に合わせ、熊本県と熊本市が、合同で無料・匿名の検査を実施しています。\n性的な接触などによって感染する梅毒。県内の感染者数は今月19日時点で、217件と過去最多となった去年の207件を超え拡大しています。\n県と熊本市は来月1日の世界エイズデーに合わせ、12月を「レッドリボン月間」とし、梅毒などの無料・匿名の検査体制を強化しています。\n検査は保健所のほかに、荒尾市、玉名市、熊本市、八代市、水俣市の5カ所の皮膚科医院などでも受けられ、郵送での検査も受け付けています。\n\n（熊本市感染症対策課 中林秀和課長）「早めにそういう感染の可能性のある方については検査をしていただいて、治療していただく。その後は、感染予防に努めていただくということをお願いしています」\n\nまた、県内ではエイズ発症後に判明する、いわゆる「いきなりエイズ」の割合が全国と比べて高く、HIV感染などの早期発見にもつなげたいとしています。
北熊本駐屯地　30代2等陸曹がパワハラで停職2日（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/72ea517711405e2f4145e9cdccf785802594b689,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008452-kab-000-1-thumb.jpg?exp=10800,2023-11-28T19:58:32+09:00,2023-11-28T19:58:32+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,211,\n熊本朝日放送\n陸上自衛隊北熊本駐屯地に勤務する、第8師団第8飛行隊所属の30代の男性2等陸曹が、パワハラで停職2日の懲戒処分を受けました。\n自衛隊によると、2016年の春ごろ、後輩の隊員に平手打ちしたり、蹴ったりするなどの不適切な指導を行い、精神的・身体的苦痛を与えたということです。\n「責任を持ってほしいという気持ちから、感情が高ぶり、不適切な指導を行った。大変深く反省しています」と話しているということです。
鳥インフル　熊本県内の養鶏場に「消毒命令」（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/460bc6bffa47515a79a5916905b542a47a7721c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008451-kab-000-1-thumb.jpg?exp=10800,2023-11-28T19:58:32+09:00,2023-11-28T19:58:32+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,279,\n熊本朝日放送\n佐賀の養鶏場で、高病原性の鳥インフルエンザが確認され、蒲島知事が県内に消毒命令を出しました。\n佐賀県鹿島市の養鶏場で、今月25日に国内で今シーズン初めて、高病原性鳥インフルエンザの発生が確認されました。\n県は、県内198の養鶏場に家畜伝染病予防法にもとづく命令を出し、消毒の徹底を指示、消石灰を配布しました。\nまた、佐賀県からの要請に応じ、ニワトリの殺処分に使うための密閉容器1050箱を提供したということです。\n蒲島知事は28日の会見で、「ウイルスを農場に入れないことと、迅速に初動を行うことが重要」などと注意を呼びかけました。
川辺川ダム環境アセス　国が準備レポート公表　熊本（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/ba22d0423dc202b116286a2dc19c5b5cc871ab57,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008449-kab-000-1-thumb.jpg?exp=10800,2023-11-28T11:57:55+09:00,2023-11-28T11:57:55+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,352,\n熊本朝日放送\n国土交通省が、熊本県の川辺川に建設する流水型ダムの環境への影響についてレポートをまとめ、28日公表しました。\nこの環境影響評価準備レポートは、法に基づく4段階の環境アセスメントの3段階目で、ダムによる水質や生態系への影響などを予測したもです。\n今月28日から来月28日までホームページに公開するほか、県庁など23カ所の施設で縦覧もできます。\nダム建設後の水質については、洪水調節が必要な規模の雨が降ると一時的に濁りますが、環境への影響は小さいとしています。\nまた、流域の生態系については、瀬や魚道の整備で、アユの生息域は維持できるとし、影響のある生物は、移植するとしています。\n国は12月、人吉市や五木村など7ヵ所で説明会を開き、住民らの意見を来年1月11日まで募集します。
阿蘇市で火事　納屋と車庫が全焼　熊本（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/2cb87faed457acf8d42dd6096de3cc3a6d8385d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008448-kab-000-1-thumb.jpg?exp=10800,2023-11-28T11:57:55+09:00,2023-11-28T11:57:55+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,217,\n熊本朝日放送\n28日あさ、熊本県阿蘇市で納屋を全焼する火事がありました。\n火事があったのは阿蘇市西小園の浅久野一徳さん（77）の納屋などです。\n警察などによると、午前6時半前「住宅の横の納屋が燃えている」と近くの住民から通報がありました。\n消防が駆け付け、約2時間半後に消し止めましたが、木造一部2階建ての納屋と鉄骨の車庫約70平方メートルを焼きました。\nこの火事によるけが人はいません。警察が火事の原因を調べています。
グランメッセで最新車やレーシングカーの試乗（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/a04e2073dc57c9fd11244f4fc2547c06346aab88,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00008450-kab-000-1-thumb.jpg?exp=10800,2023-11-28T19:58:32+09:00,2023-11-28T19:58:32+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,221,\n熊本朝日放送\n最新モデルの車やレーシングカーの試乗などができるイベントが、熊本県益城町で開かれました。\nユナイテッドトヨタ熊本によるイベントで、世代を超え人気の、2代目クラウンやパブリカなども展示されたほか、カートレースやミニ四駆で遊べるコーナーもあり、訪れた親子づれなどが楽しんでいました。\nまた、世界を舞台に活躍するスケートボーダー松本雪聖さんによるスケートボードのデモンストレーションや体験会もあり、会場を盛り上げていました。
