headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
夜間の多目的トイレ個室で短時間に…男子中学生にわいせつ行為か　医師の男を逮捕　静岡・熱海市（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/361df70a9b44a4bac3afdbb3ab62379c69538a99,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024508-sut-000-2-view.jpg?exp=10800,2023-11-28T20:31:01+09:00,2023-11-28T20:40:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,311,\n熱海警察署\n静岡県熱海市の多目的トイレで男子中学生にわいせつな行為をした疑いで30歳の医師の男が強制わいせつの疑いで逮捕されました。\n\n警察によりますと、逮捕されたのは神奈川県横浜市南区の30歳の医師の男です。\n\n医師の男は2022年8月下旬、熱海市の多目的トイレで埼玉県に住む当時13歳の男子中学生にわいせつな行為をした疑いがもたれています。\n\n犯行は夜間で屋外に設置された多目的トイレの個室で短時間に行われ、被害者が警察に届け出たことで発覚しました。\n\n2人の間に面識はなかったということです。\n\n警察は男の認否を明らかにしておらず、犯行の動機や余罪について調べを進めています。\nテレビ静岡
周辺の水路や井戸でPFOA検出…工場側が排水の浄化装置の設置方針示す　稼働は12月中旬から　静岡市（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/9fd124e2bdc9c530db1eb6cbce5921ad7b5dc666,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024512-sut-000-1-thumb.jpg?exp=10800,2023-11-28T21:18:01+09:00,2023-11-28T21:18:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,320,\nテレビ静岡\n化学物質「PFAS」の一種で発がん性が疑われる「PFOA」が静岡市清水区の工場周辺で国の目標値を超えて検出されたことを受け、工場は排水の浄化装置を設置する方針を示しました。\n\n三井・ケマーズフロロプロダクツの清水工場では10年前まで「PFOA」を使っていて、静岡市の調査で工場周辺の水路や井戸から国の暫定目標値を超える値が検出されています。\n\n工場と市、それに地元の自治会は三者連絡会を設立し、市によりますと27日の会合で工場は排水の浄化装置を設置する方針を示し、市と自治会も了承したということです。\n\n浄化装置は12月中旬から稼働する予定で、市は今後も水質調査を続け効果を確認していく方針です。\nテレビ静岡
妻の連れ子の小学生を突き飛ばしケガをさせたか…42歳の男逮捕　静岡・浜松市（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/b79ae571ec602952c3bbab4e44437b54f0af2f94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024511-sut-000-4-view.jpg?exp=10800,2023-11-28T20:58:02+09:00,2023-11-28T21:22:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,271,\n浜松中央警察署\n浜松市の自宅で同居する妻の連れ子の小学生を突き飛ばしケガをさせたとして、42歳の男が逮捕されました。\n\n傷害の疑いで逮捕されたのは浜松市に住む42歳の男で、2023年10月初旬に自宅で妻の連れ子の小学生を突き飛ばしケガをさせた疑いが持たれています。\n\n警察によりますと、小学生は顔や臀部に打撲などのケガをしていて、軽傷とみられます。\n\n小学生のケガを確認した児童相談所が警察に通報したことで事件が発覚しました。\n\n男は容疑を否認していて、警察は事件の経緯や日常的な虐待の有無を調べています。\nテレビ静岡
異例…沼津市が市議を提訴　市有地を有料駐車場として貸し出し利益か　返還請求　静岡（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/bc5d208537da0587de1dfc6058e4023b08492299,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024502-sut-000-1-thumb.jpg?exp=10800,2023-11-28T21:14:01+09:00,2023-11-28T21:14:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,467,\nテレビ静岡\n沼津市は、市議会議員が市の土地を駐車場として貸し出し不当な利益を得ていたとして200万円あまりの返還を求めて、28日、地裁沼津支部に訴えを起こしました。\n\n沼津市が訴えたのは山下富美子 市議で、訴状や市によりますと沼津市大岡の自宅に隣接する市の土地を許可なく有料駐車場として貸し出したとされています。\n\nその上で市は山下市議が9年6カ月の間に不当な利益およそ160万円を得ていたと算出し、10月末までの利息とあわせて200万円あまりの返還を求めました。\n\n一方で山下市議は、問題となっている土地は「自身の土地である」と主張しています。\n\n沼津市・頼重秀一 市長：\n山下市議側は今回の土地の件に関しては、所有権というのを訴えられている状況でございますが、この件に関しましては裁判の中において明らかになってくるものと考えているところでございます\n\n提訴を受け山下市議は「話し合いによる解決を望んできたので提訴に至ったのは大変残念」とコメントし、29日に弁護士と共に会見を開く予定です。\nテレビ静岡
賞味期限切れの「あかもく揚げ」誤って販売　東海大学静岡キャンパス（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/8103c3472ff5359ff3f954324e0f8ee63bf600a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024510-sut-000-2-view.jpg?exp=10800,2023-11-28T20:43:02+09:00,2023-11-28T20:46:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,586,\nあかもく揚げ 提供：東海大学\n東海大学静岡キャンパスは11月に開かれた文化祭と静岡市内のイベントで、賞味期限の表示が不適切な「あかもく揚げ」を誤って販売したと発表しました。\n\n東海大学によりますと、11月2日と3日に静岡キャンパスで開かれた文化祭で販売された「あかもく揚げ」について、賞味期限が11月7日までのものを誤って11月30日と表示して販売していました。\n\nもともと賞味期限が11月7日と表示された商品を解凍して販売すべきでしたが、学生が誤って賞味期限が11月30日の商品も一部解凍して販売していたということです。\n\n\nまた大学は、11月25日に静岡市駿河区のツインメッセ静岡で開かれた「産業フェア」で賞味期限が11月７日までの「あかもく揚げ」を誤って陳列し7パック販売していました。\n\nこの問題は産業フェアで販売のミスに気付いた学生が27日に大学職員に報告したことで発覚し、保健所が大学に回収を指示しました。\n\nこれまでに健康被害の報告はありませんが、大学は該当の商品が手元にある場合は静岡キャンパスに着払いで送付するか、持参するよう協力を呼びかけています。\n\nミスの原因は、販売にかかわった複数の学生の間で在庫や解凍する商品の管理方法などが共有されていなかったこととみられ、東海大学は再発防止に努めるとしています。\nテレビ静岡
自転車の92歳男性を交差点ではね逃走　69歳女を3時間後に緊急逮捕　男性は重傷　静岡・島田市　（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/a8b38c3d86d1687fc56ca0c7a5cadfc40068eea9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024501-sut-000-1-thumb.jpg?exp=10800,2023-11-28T20:10:01+09:00,2023-11-28T20:10:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,315,\nテレビ静岡\n28日午前、静岡県島田市の交差点で軽自動車が自転車の男性をはねてそのまま逃走しました。男性は重傷とみられ、警察はひき逃げした疑いで69歳の女を緊急逮捕しました。\n\n28日午前10時20分頃、島田市中溝の市道で交差点を左折した軽自動車が道路を渡っていた自転車をはねてそのまま逃走しました。\n\n警察によりますと自転車は92歳の男性が乗っていて、腰などを強く打ち重傷とみられますが命に別条はないということです。\n\n警察は逃げた軽自動車を特定し、事件から約3時間後に島田市に住む無職の女（69）を過失運転致傷などの疑いで緊急逮捕しました。\n\n警察は当時の状況などについて調べを進めています。\nテレビ静岡
機関車と客車の連結器が外れ緊急停止　乗客80人ケガなし…線路を歩き駅に　静岡・大井川鉄道（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/e7efcc5758da4224857b37bce8fb9108e0c14635,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024507-sut-000-2-thumb.jpg?exp=10800,2023-11-28T20:10:01+09:00,2023-11-28T20:54:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,431,\nテレビ静岡\n28日午後、静岡県島田市を運行中の大井川鉄道の臨時列車で、先頭の電気機関車と客車部分の連結器が外れ緊急停止するトラブルがありました。ケガ人はいないということです。\n\n大井川鉄道によりますと28日午後3時前、大井川鉄道・上り線金谷行きの臨時列車が島田市の家山駅を発車し約100メートル進んだところで、先頭の電気機関車と客車3両との連結器が外れ、客車の安全装置が作動し緊急停止しました。\n\n乗客：\n電車が動いてすぐに止まってしまった。きょうはわざわざ乗りに来たので、ちょっと残念。復帰を願うばかり\n\n当時列車には乗務員が5人 乗客が約80人が乗っていましたが、ケガはありませんでした。\n\n乗客は線路を歩いて駅まで戻り、代行バスで金谷方面に移動しました。\n\n発車前に車掌が連結器を確認した際に異常はなかったということです。\n\n大井川鉄道は原因を調査するため、28日午後6時の時点で全線で運転を見合わせています。\nテレビ静岡
【清水エスパルス】秋葉監督「ネット揺さぶる技術みせる」乾「J1行けるチーム」東京V戦に決意（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/29a48fb01c9a567240aa797b49c7cab957ddaade,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024505-sut-000-1-thumb.jpg?exp=10800,2023-11-28T19:12:01+09:00,2023-11-28T19:12:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,514,\nテレビ静岡\nJ1昇格をかけて12月2日に東京ヴェルディと対戦する清水エスパルスは28日に練習を公開しました。\n\n12月2日に行われるJ1昇格をかけたプレーオフ決勝では、リーグ戦の順位でヴェルディを下回るエスパルスは引き分けでは昇格できず勝つことが昇格の条件です。\n\n28日は午前10時から静岡市清水区の三保グラウンドで練習を始め、ボールを使った実戦形式などでそれぞれの動きを確認しました。特に準決勝では無得点に終わったことからシュート練習に力を入れて取り組んでいました。\n\n秋葉忠宏 監督：\n点を取らなければ勝てないというわかり易いシチュエーションなので、とにかくネットを揺さぶる、そのマインド・技術・アイディア・クオリティをお見せしたいと思う\n\n乾貴士 選手：\n自分たちは本当にチャンスをもらえている思っているので、しっかりJ1に行けるだけのチームということを試合で見せつけてJ1に上がりたい\n\n練習が一般公開されるのは今シーズン最後ということもあり、28日は大勢のサポーターが見守っていました。\n\nJ1昇格プレーオフ決勝戦は12月2日（土）に東京・国立競技場でおこなわれます。\nテレビ静岡
今週はしばらく晴れの天気続く　週末は冬の寒さに　服装など寒さ対策を【静岡・ただいま天気 11/28】（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/da636b24397473469066a34a2d39cbdbf1294834,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024509-sut-000-1-thumb.jpg?exp=10800,2023-11-28T19:55:01+09:00,2023-11-28T19:55:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,1138,\nテレビ静岡\n小塚恵理子気象予報士\n\n【 28日の最低・最高気温 】 \n最低気温は27日より3～5℃以上も高くなり、平野部は12℃前後です。10月中旬～11月上旬並となりました。最高気温も27日より高くなって清水・富士は21℃台まで上がりました。11月上旬～11月中旬並の陽気でした。\n\n【 天気図 】 \n29日も西高東低の冬型の気圧配置です。日本付近の等圧線の間隔が狭くなっていて晴れますが、風の強い状態が続きそうです。上空の寒気は28日の朝、西から入ってきましたが、静岡県内はまだ届いていませんでした。今夜には静岡県内も寒気にしっかりと覆われてきそうです。この先は28日ほどの暖かさはなさそうです。\n\n【 時間ごと天気 】 \n29日もよく晴れそうです。夜になると雲が多くなりますが、雨の降る所はない見込みです。\n\n【 風の予想 】 \n28日より多少弱まりますが、静岡は昼頃は５ｍほど、海沿いは10ｍ前後の風が続きそうです。洗濯物はしっかりと止めて干した方がよさそうです。\n\n【 気温グラフ 】 \n点線は静岡の平年値ですが、朝から気温が高く、日中もこの時期としてはかなり暖かかったのがわかります。29日の朝は今朝より気温が下がって一桁となりそうです。\n最高気温も27日ほどは上がらず、さらに日中は5ｍほどの強い風が吹いて、朝晩も風があるので表示している数字よりも寒く感じそうです。\n\n【 気温の予想 】 \n最低・最高ともに大幅に下がります。最低気温は軒並み一桁で浜松7℃、御殿場は1℃まで下がる可能性があります。最高気温は15℃前後ですが、風があるので、日中も上着があると安心です。\n\n【 湿度の予想 】 \n28日以上に下がりそうです。静岡21％、その他も30～40％台で、空気の乾燥が進みそうです。乾燥対策もしっかり行ってください。\n\n【 週間予報 】 \nこの先も晴れの天気が続いて、次の天気の崩れは5日(火)になりそうです。風は徐々に弱まりますが、1日(金)まで普段より風の強い状態が続きそうです。今回は寒気が居座るので、気温は平年並かそれより低い状態が続きます。最高気温は15℃前後、1日(金)、2日(土)、3日(日)の朝の冷え込みが特に強まって、この秋1番の冷え込みの所も出てきそうです。\n\n【 最低気温一覧 】 \n各地の最低気温を見ると1日(金)以降、浜松5℃、三島は2～3℃、川根本町は氷点下が予想されています。この秋すでに浜松5℃台、三島2℃台、川根本町氷点下を記録していますが、その冷え込みが今週末は続くようになってきそうです。29日以降は寒さ対策をしっかりと行うようにしてください。\nテレビ静岡
【リニア】川勝知事「一歩前進」　JR東海の”全量戻し”・田代ダム案を了承へ（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/f2a90dce1629e8b93c24da342cae2b2ce069b59d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90024504-sut-000-1-thumb.jpg?exp=10800,2023-11-28T19:12:01+09:00,2023-11-28T19:12:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,716,\nテレビ静岡\nリニア新幹線の工事にともなう大井川の水の流出問題の解決策として協議されてきた田代ダム案について、28日、静岡県の川勝知事は了承する考えを述べ「リニア問題が一歩前進した」との認識を示しました。\n\nリニアのトンネル工事をめぐりJR東海は、大井川の水が県外に流出した分を上流にある田代ダムの取水を抑えることでまかなう案を示しています。\n\nこの案についてJR東海はダムを管理する東京電力側との協議がまとまり流域市町からも賛同が得られたとして、大井川流域の市町などでつくる利水関係協議会の事務局を務める県に正式な了解を求めています。\n\nこれについて流域市町の1つ島田市の染谷絹代市長は27日の定例会見で次のように述べました。\n\n島田市・染谷市長：\n私ども大井川利水協議会としては（田代ダム）実施案については了解するということで考えていると思います\n\n流域市町が了解する考えを示していることについて、川勝知事は28日の会見で了承する考えを示しました。\n\n川勝知事：\n（流域市町はダム案の）実現性を技術面から確認するために、引き続き専門部会でJR東海との対話を進めていくという姿勢の上で「スキームとして妥当である」との意見がございますので、それを尊重したいということです\n\nこのように川勝知事は田代ダム案について了承する考えを述べた上で、「リニア問題は一歩前進した」という認識を示しました。\n\n県は流域市町の意向をまとめ大井川利水協議会としての意見をすみやかJR東海に回答するとしていて、田代ダム案は今後 JR東海と東京電力側とで最終合意に向けた調整が進められることになります。\nテレビ静岡
