headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
「未来の災害への教訓に」大学生のみで語り部挑戦　「大川伝承の会」休みの日に…〈宮城・石巻市〉（仙台放送）,https://news.yahoo.co.jp/articles/b85b0d09c0c81db1f095484277b4044f23f75715,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019928-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,813,\n仙台放送\n児童と教職員合わせて８４人が津波の犠牲となった、宮城県石巻市の大川小学校で、東北大学の学生たちが語り部をしています。おととい（１１月２６日）児童の遺族などでつくる「大川伝承の会」の定期ガイドが休みの日に、初めて学生だけで語り部に挑戦しました。\n\n語り部ガイドを行ったのは、東北大学のボランティアサークル「ＳＣＲＵＭ（スクラム）」に所属する学生６人です。今年９月から月に１回、語り部に挑戦している学生たち。３回目となったおとといは児童の遺族などでつくる「大川伝承の会」の定期ガイドが休みの日に、初めて学生だけで語り部に挑戦しました。\n\n学生たちは大川小学校に訪れたおよそ３０人の前で、自身が感じたことを自らの言葉で伝えました。\n\n東北大学２年生 上園真輝人さん\n「当時の子供たちの思いを私は知ることもできませんが、大人たちを信じて素直に行動した子供たちは、これまでに感じたことがないような気持ちでいたんだと思います」\n\n参加した人\n「ただ見るだけではわからなかったことも聞かせていただいて、とても理解が深まってありがたかったです」\n「地震が起きたら、どこが１番安全なのか考えて、みんなが１番命が助かるようなところに逃げたいと思いました」\n\nこの日は遺族も、学生たちの活動を見守りました。\n\n小６の次女を亡くす 鈴木典行さん\n「思いを込めて考えながら話ししてるなというのはわかります。そこは思いがこもっているゆえ聞いてる方も、ここであったこと想像しながら聞けるのかなと思います。彼らの成長は素晴らしいなと思いますね」\n\n東北大学２年生 佐々木航征さん\n「自分たちが語り部して伝えることで、未来の災害への教訓につながって、少しでも１人でも多くの方の命を救えたらいいなと思っています」\n\nボランティアサークルでは、１２月１０日の午後にも語り部ガイドを行う予定です。\n仙台放送
国分町の違法スロット店を捜索　店長とみられる男など６人を逮捕　スロット台８０台押収〈仙台市〉（仙台放送）,https://news.yahoo.co.jp/articles/5f20c737540a82e4e37657fe18af88769a7e6470,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019924-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,456,\n仙台放送\nスロット台で客に金銭をかけさせたとして、警察は、仙台市青葉区国分町の違法スロット店を家宅捜索し、店長とみられる男など６人を逮捕しました。\n\n記者リポート\n「県警の捜査員が家宅捜索先のビルから出てきました。押収したスロット台を次々とトラックに運び込んでいきます」\n\n常習賭博の疑いで逮捕されたのは、青葉区国分町の違法スロット店「ピンキー」の従業員柳田建容疑者（３１）など６人です。警察によりますと６人は共謀し、きのう（１１月２７日）午後９時４５分ごろ、店に設置したパチンコ型スロット台で、客に金銭を賭けさせ、賭博をした疑いが持たれています。柳田容疑者は店長とみられています。警察は６人の認否を明らかにしていません。\n\n記者リポート\n「午前７時です。別のビルからもスロット台が運び出されています」\n\n警察は系列店「ビッグ」でも家宅捜索を行い、２店舗で、約８０台のスロット台などを押収しました。警察は店の売上が暴力団の資金源になっていた可能性があるとみて、調べています。\n仙台放送
おむつだけで「ママ、ママ」 歩道を歩く迷子の男児２歳を保護 夫婦に感謝状〈宮城・登米市〉（仙台放送）,https://news.yahoo.co.jp/articles/275be474a78fa962c7ddcf3e3783a8eb2b2e90e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019927-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,428,\n仙台放送\n佐沼警察署は、宮城県登米市の歩道で迷子になっていた２歳の男の子を保護した夫婦に感謝状を贈りました。\n\n感謝状が贈られたのは、登米市迫町に住む会社員の菅原直枝さん（４３）と、妻の文恵さん（４５）です。\n\n男の子を保護 菅原直枝さん\n「この辺ですね、この辺をちょっとうろうろしていたような感じです」\n\n菅原さん夫妻は、１０月２９日午後１時ごろ、登米市の市道を車で走っていた時、歩道を泣きながら歩いていた２歳の男の子を見つけました。男の子は紙おむつだけをつけた状態で「ママ、ママ」と泣いていたということです。\n\n菅原さん夫妻は男の子を保護し、近くの駐在所に移動。警察官が駆け付けるまで車内で声をかけながら付き添いました。\n\n男の子を保護 菅原直枝さん\n「無事で親御さんの元に戻ってもらえればいいのかなと思いました」\n\n男の子は、母親が目を離したすきに室内の鍵を自分で開けて、外に出てしまったということです。\n仙台放送
ベガルタ仙台 選手が小学生と交流　ホームタウン活動を実施〈仙台市〉（仙台放送）,https://news.yahoo.co.jp/articles/7174081865daf3bf4148eeab6e1e28b6bfaeed30,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019925-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,487,\n仙台放送\nベガルタ仙台はきょう（１１月２８日）、ホームタウン活動の一環として２人の選手が、宮城県白石市を訪れ小学生と交流を深めました。\n\nきょう、白石市の大鷹沢小学校を訪れたのはベガルタ仙台の鎌田大夢選手と小出悠太選手です。ベガルタ仙台は県内各市町村との地域連携を深めるため「ホームタウン応援団」を結成し各市町村の応援選手が活動してます。\n\n鎌田選手は白石市のホームタウン応援選手に任命されていてきょうは、１年生から４年生の児童２０人ほどと交流しました。児童たちはプロのサッカー選手のシュートを間近で見たりミニゲームなどをして楽しい時間を過ごしました。\n\n児童\n「サッカー選手に会えてよかった」\n「一緒にサッカーをもっとやりたいと思った」\n\nベガルタ仙台 鎌田大夢 選手\n「サッカーを好きになってもらえたり仙台の試合を見に来てもらえるようになるのが一番いいことかなと思うのでどんどん交流を増やしていければ」\n\n最後には２人のサイン入りのステッカーをもらったり記念撮影をしたりするなど、児童たちにとって貴重な経験となった様子でした。\n仙台放送
最高値２２５万円 若手が生産 仙台牛の競り　ブランド力向上へ〈宮城〉（仙台放送）,https://news.yahoo.co.jp/articles/2d7fa901bcb4f9a3a3774fb4db34e5cca88c7cd3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019926-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,427,\n仙台放送\n仙台牛のブランド力を向上させようと、仙台市宮城野区できょう（１１月２８日）、宮城県内の若い生産者が育てた仙台牛の競りが開かれました。\n\nずらりと並んでいるのは県内で育てられた黒毛和牛。この中から肉質の等級が最高のものが、仙台牛と認められます。宮城野区の仙台市中央卸売市場で行われた競りには、県内の肥育農家が育てた黒毛和牛３９頭が出品され、そのうち３７頭が仙台牛に認定されました。\n\n競りではＪＡみやぎ仙南に所属する農家が育てた仙台牛が２２５万２２３６円の最高値を付け、一頭あたりの平均落札価格は１５６万２４８９円となりました。\n\nＪＡ全農みやぎ畜産部 安斎彰洋 畜産部長\n「仙台牛の担い手の皆さんの取り組みを評価していただいて、物も良かったということだと思いますが、高値で取り引きしていただいたかなと思います」\n\nきょう取り引きされた仙台牛などは早ければ１週間ほどで、スーパーなどで販売されるということです。\n仙台放送
積載物高さを実際より低く申請　国道４号線 歩道橋に引っかかる〈仙台市〉（仙台放送）,https://news.yahoo.co.jp/articles/025d0f87d6e0cc30baefe270774382fdb568cef4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019923-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,446,\n仙台放送\nきのう（１１月２７日）、仙台市太白区の国道でトレーラーの積載物が、歩道橋に引っかかった事故で、トレーラーの運行業者が積載物の高さを実際よりも低く、通行申請していたことが分かりました。\n\nこの事故はきのう午後、太白区郡山の国道４号線でトレーラーの積載物が歩道橋に引っかかり、トレーラーが動けなくなったものです。積載物は発生からおよそ４時間後に撤去されました。\n\nトレーラーなどの特殊な車両は道路法上、積み荷の高さを東北地方整備局に申請する必要があります。\n\n東北地方整備局によりますとトレーラーの運行業者は、４．１メートルと申請しましたが、実際は４．７メートルから４．８メートルほどの高さがあったということです。\n事故現場の歩道橋の通行可能な高さは４．７メートル以下でした。\n\n東北地方整備局は、運行業者に対して、道路法違反で処分を検討しているということです。積載物は大衡村のアスファルト工場から岩沼市の廃棄物処理場へ運ぶ途中だったということです。\n仙台放送
宮城県議会開会 ４病院論戦へ　補正予算案など審議（仙台放送）,https://news.yahoo.co.jp/articles/c14f1681cae7610f0edb9917fa02ec01a4fbd58f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019922-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,706,\n仙台放送\n宮城県議会１１月定例会がきょう（１１月２８日）開会しました。県立精神医療センターの改修費用を含む補正予算案などについて審議される見通しです。\n\n県議会１１月定例会はきょう開会し、１０月行われた県議会議員選挙で初当選を果たした新人議員などが初めての本会議に臨みました。本会議では改選に伴う議長・副議長選挙が行われ、新たな議長に自民会派で柴田選挙区選出の高橋伸二議員が。副議長に同じく自民会派で石巻・牡鹿選挙区選出の本木忠一議員が選ばれました。\n\n本会議はあす（２９日）も開かれ、県は県立精神医療センターの修繕費用などを含む総額およそ１３６億円の補正予算案などを提出する見通しです。\n\n反対集会\n「４病院の再編はするなー！」\n\n一方、開会前には病院再編に反対する市民団体などが県庁前で集会を開き、議会での当事者目線の議論を求めました。\n\nともに市政をつくる仙台市民の会 新里宏二 会長\n「当事者の声に基づいて、議会の中で議論を深めてほしい」\n\n県議会１１月定例会は、１２月１９日まで２２日間の日程で開かれます。\n\nそしてこの４病院再編をめぐっては、県議会の会派でも動きがありました。県議会の過半数を占める、最大会派「自民党・県民会議」はきょうの本会議終了後、県の幹部を招き、勉強会を開きました。\n\n自民党会派は、１０月の県議選で当選した新人議員など新たに９人を迎え入れていて、会派の幹部は「共通認識のもとでこの構想を考えるため」と開催の意義を説明します。\n\n村井知事は「私を止められるのは議会だけ」とも発言していて、今後の議会の議論が注目されます。\n仙台放送
いじめや親子関係トラブルなど相談が年々増加　仙台駅構内に臨時少年相談室（仙台放送）,https://news.yahoo.co.jp/articles/580d4ad04344e0b4d69b50f924112b17049547b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019921-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,527,\n仙台放送\n少年に関わる相談を広く受け付けようと、宮城県警がＪＲ仙台駅に臨時の相談室を設置しました。背景にはいじめや親子関係のトラブルなど、相談件数が年々増えていることがあります。\n\n臨時の少年相談室が開設されたのは、ＪＲ仙台駅２階の中央口改札横にある鉄道警察隊仙台駅派遣所です。子供のことで悩む保護者や少年の悩みを聞く少年相談は、これまで電話や仙台市役所分庁舎で受け付けていました。\n\n県警によりますと、いじめや親子関係のトラブルなど相談件数は年々増えていて、今年は１０月までに１９８１件と、すでに去年１年間を上回っています。\n\n最近では「性的被害にあった」などの相談も寄せられていて、より気軽に立ち寄れる仙台駅に窓口を開設したということです。\n\n少年警察補導員 坂内和子さん\n「学校帰りとかお買い物帰りなど、気楽に立ち寄っていただいて悩みを一人で抱えることなく、ご相談していただきたいという願いを込めて開設しています」\n\n県警が臨時の相談室を開設するのは今回が初めてで、専門的な知識を持つ少年警察補導員４人が対応に当たります。臨時の相談室は１２月１日まで開設され、午後４時から午後７時まで相談を受け付けています。\n仙台放送
「トイレや小部屋から子供の泣き叫ぶ声が」エホバの証人・元信者語る実態「むち打ちは珍しくない光景 」（仙台放送）,https://news.yahoo.co.jp/articles/f7b0d5ae07050ce22048e26b3a6b50c74ce1296d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019920-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,1213,\n仙台放送\n元信者などが、教団内での性被害や、むち打ちなどの虐待を訴えている「エホバの証人」についてです。仙台市内に住む元信者の男性が仙台放送の取材に応じ、幼い子供への親の体罰は珍しくない光景だったと話しました。\n\n元信者 斎藤篤さん\n「これは私が正式にエホバの証人になったときに、教会でも洗礼『バプテスマ』（入信の儀式）という水をかける儀式があるわけなんですが、その儀式を終えた直後の写真です」\n\n斎藤篤さん（４７歳）。宗教団体、『エホバの証人』の元信者です。中学生の時、自宅を訪れた信者に勧誘されたことが入信のきっかけでした。\n\n斎藤篤さん\n「あなたが私たち、エホバの証人と一緒に勉強することによって、周りは絶対反対すると。しかし、その反対というのは、悪魔が学ばせないようにそそのかしていることなので、それに負けないで、勉強を続けてくださいと」\n\nほぼ毎日、集会に参加し、気が付けばそこが『生活の中心』になっていました。\n\n「エホバの証人」を巡ってはきょう（１１月２８日）動きが…\n\n元２世信者の団体が教団内の性被害について、調査した結果を、こども家庭庁に提出。午後には会見を開きました。\n\n教団内で性被害を受けたとする人に、アンケートや対面で聞き取りをしたもので、１５９件の回答のうち「信者から性暴力を受けたことがある」と答えたのは３７人いたといいます。\n\nまたこれまでアンケート調査で、「輸血拒否カードを所持していた人」が８割。「子供のころにむち打ちなどの体罰を受けたことがある」と答えた人が、９割に上るとの結果も発表されていました。\n\n斎藤さんも幼い子供に親が体罰をする様子は珍しくない光景だったと話します。\n\n元信者 斎藤篤さん\n「集会をしている間に子供がぐずったり騒いだりすると、親はその子供を連れて集会所のトイレであるとか、小部屋のようなところに連れて行く。そこで実際にむち（打ち）が行われるわけだが、むちをたたく時に子供の泣き叫ぶ声が聞こえてくる。そんな虐待、暴力的なことをするんだろうかなんて考えたことはなかった。それが正当な聖書の教えであると教わっていましたから」\n\n斎藤さんは大学進学を機に上京し脱会。いまは牧師として、自身の経験を生かし、宗教２世問題などの相談にのっています。\n\n斎藤さんは「何の見返りを求めることなく、親身になって話を聞いてくれる人がたくさんいることを多くの人に知ってほしい」と話します。\n\n斎藤篤さん\n「人権とか尊厳っていうものは、何よりも大切にしていかなければならない。そのことをこれからも訴え続けていきたいし、そういう思いを持って、また寄り添っていくことができたらなと思っています」\n\n教団はＦＮＮの取材に対して、「エホバの証人は、いかなる形態の児童虐待も容認していません」とコメントしています。\n仙台放送
羽生結弦さん「仙台でフィギュアをやりたいと思う次の世代が一人でも多く」新スケートリンク誕生へ（仙台放送）,https://news.yahoo.co.jp/articles/0627639a62992a2b1952b51abd12cc1797c38285,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90019919-oxv-000-1-thumb.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,仙台放送,oxv,仙台放送,1022,\n仙台放送\n仙台市に通年滑走できる新たなアイススケートリンクが誕生です。仙台市は太白区のゼビオアリーナ仙台に、宮城県内初の国際規格対応のアイススケートリンクを開設すると発表しました。仙台市出身のプロフィギュアスケーター羽生結弦さんが動画メッセージを寄せました。\n\n羽生結弦さん\n「自分と同じように『この街でフィギュアをやりたい』と思う次の世代が、一人でも多く生まれることを期待しています」\n\n仙台市とゼビオホールディングスは太白区あすと長町のゼビオアリーナ仙台にアイススケートリンクを開設することで合意し、仙台市役所で基本協定を締結しました。\n\n通年型のアイススケートリンクは、県内では羽生さんなどを輩出した泉区の「アイスリンク仙台」のみ。選手の練習環境の充実などから、公営のアイススケートリンクを望む声が挙がっていました。\n\n羽生結弦さん\n「仙台での新たなスケートリンクの実現に向けた一歩が踏み出されましたものと、一人のスケーターとして、とてもうれしく思います。仙台は日本フィギュア発祥の地と称され、これまでに多くのフィギュアスケーターが育ってきましたが、この練習環境はとても厳しい状況にあります。数多くの新たな才能がこの街に集い、成長していく、そしてフィギュアスケートの新たな魅力をこの町から発信していく、そのような取り組みができればと自分も思います」\n\nゼビオアリーナ仙台は、通年型のアイススケートリンクと、屋内競技にも対応したアリーナの「併用型施設」に改修され、バスケットボールＢ１、仙台８９ＥＲＳの本拠地としても引き続き使われます。\n\nアイススケートリンクは県内で初めて、縦３０メートル、横６０メートルの国際規格に対応したリンクになる予定です。\n\n仙台市 郡 市長\n「羽生結弦さんの華麗なアイスショーなどの実現。また、より高いレベルでの競技を目指す方々にとっても練習環境が充実するということに資すると思っていて、その意味では本当にありがたく思っている」\n\n新たなリンク誕生に街の人はー。\n\n「遊びがてら、孫と一緒に来れればいいなと思う」\n「スター選手が地元から出たらうれしいなと思う」\n「ここ長町にできるなら、しょっちゅう来ようかな」\n\n施設はゼビオホールディングスが改修した後に仙台市に寄付する形になる予定で、両者は来年度の着工、再来年度の利用開始を目指しています。\n仙台放送
