headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
ＫＩＲＡＫＩＲＡミッション　砺波市で開幕　チューリップ公園の冬を彩る（北日本放送）,https://news.yahoo.co.jp/articles/113932bab4fa3ed2b99d73022590e0ad77d946a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00220940-knb-000-3-thumb.jpg?exp=10800,2023-11-28T19:13:23+09:00,2023-11-28T19:20:34+09:00,北日本放送,knb,北日本放送,290,\n北日本放送\n砺波チューリップ公園では、およそ１０万球のＬＥＤ電球で冬の夜空を彩る恒例のイベントが、２８日から始まりました。\n\n「３、２、１！」\n\n 公園のシンボル、チューリップタワーが暗闇に浮かび上がり、イルミネーションイベント「ＫＩＲＡＫＩＲＡミッション」が始まりました。\n\n １２回目となる今回は「光のチューリップ畑」を初めて設けたほか、雪の大谷にちなんだ「光の大谷」を２５メートルに拡大しました。\n\n また、会場内に隠されたハートを探しながら散策する企画を用意しています。ＫＩＲＡＫＩＲＡミッションは、砺波チューリップ公園で１２月２４日まで行われます。
望まない妊娠防ぐ「緊急避妊薬」富山県内　３つの薬局で試験販売始まる（北日本放送）,https://news.yahoo.co.jp/articles/d82d191f39058498a9ef45029c6e24b5f3f8b283,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00420943-knb-000-3-thumb.jpg?exp=10800,2023-11-28T19:17:51+09:00,2023-11-28T19:25:31+09:00,北日本放送,knb,北日本放送,1105,\n北日本放送\n望まない妊娠を防ぐために性交後に服用する「緊急避妊薬」について、医師の処方箋なしでの試験販売が２８日から、県内の３つの薬局でも始まりました。\n\n 緊急避妊薬は、性交後７２時間以内に飲むと妊娠をおよそ８割回避できるとされています。この薬をめぐっては、性暴力被害や望まない妊娠への対策として、医師の処方箋なしで、薬局で買える、いわゆる「ＯＴＣ化」が検討されてきました。\n\n ２８日始まった試験販売は、厚生労働省の調査研究として行うもので、日本薬剤師会が２８日、試験販売する店舗のリストを公開しました。販売する薬局は、研修を受けた薬剤師がいるなど一定の条件を満たした全国１４５の店舗で、県内では富山市内の３つの薬局が取り扱います。\n\n 購入する場合は事前に電話連絡が必要で、販売対象は１６歳以上に限られ、価格は、県内では９０００円です。\n\n\n 県薬剤師会は試験販売を評価する一方、課題も指摘します。警察やワンストップなど、関係機関へつなぐことが必要な性暴力被害などの見極めが薬剤師では難しいためです。\n\n 富山県薬剤師会 今村理佐事務局長\n 「緊急避妊薬を調剤するに当たっては『すべて研修を受けた薬剤師なので任せてください』と言いたいが、（医師として）きちんとした診断をつけるわけではないので、産婦人科に受診していただく受診勧奨になるのではないかと思う」\n\n この調査研究は２０２４年３月まで行われ、試験販売の結果を受けて、一般販売をめぐる審議が進められます。\n\n 緊急避妊薬の取り扱いが、これまでとどう違うのか整理します。\n\n 緊急避妊薬は、医師の処方箋がなければ服用することができません。適切に利用できる仕組みを検討するため、２８日からは試験販売として、県内では富山市内の３つの薬局でだけ「処方箋がなくても」買えるようになりました。\n\n しかし店頭に並ぶわけではなく、薬局に対し、事前に電話連絡が必要で、電話は２４時間受け付けます。購入は、各薬局の営業時間内に限られ、その場で服用します。男性や代理人は買うことができず、１６歳未満も対象外です。未成年は（１６歳・１７歳）、保護者の同伴と同意が必要です。\n\n 条件が厳しいことについてＯＴＣ化を求めている団体は、２８日会見を開き「未成年など多くの人たちのアクセス改善につながらない懸念がある」「どの薬局で入手可能かも分かりにくい」と改善を訴えました。\n\n 緊急避妊薬をめぐっては、売春など性犯罪への悪用を懸念する声があるほか、性や人権について学ぶ性教育の充実とセットだと指摘する声が上がっています。
ロシア国籍の男性２人不起訴　覚醒剤密輸入疑い　富山地検（北日本放送）,https://news.yahoo.co.jp/articles/18dcd19553c6f2578dcf8706e64cd2104da5cbda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00220941-knb-000-3-thumb.jpg?exp=10800,2023-11-28T19:13:59+09:00,2023-11-28T19:20:33+09:00,北日本放送,knb,北日本放送,304,\n北日本放送\n覚せい剤およそ１１３キロを海外から航空貨物に隠して密輸入したとして、逮捕された外国籍の男３人のうち、２人が不起訴処分となったことがわかりました。\n\n 不起訴処分となったのは、ロシア国籍の男性２人です。男性らは２０２３年８月、メキシコからの航空貨物に覚せい剤およそ１１３キログラムを隠して密輸入した疑いで逮捕・送検されました。\n\n 富山地検は１０月、２人を処分保留で釈放し任意で捜査を続けてきましたが、２８日付で不起訴処分としました。\n\n この事件をめぐっては、ウクライナ国籍のスミルノブ・バレリー被告（５５）が覚せい剤取締法違反と麻薬特例法違反の罪で、１０月、起訴されています。
全国高校サッカー選手権大会　富山第一の選手たちへ記念品（北日本放送）,https://news.yahoo.co.jp/articles/ad4e538d08df530be9e14ded6f935047315cc154,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00220939-knb-000-3-thumb.jpg?exp=10800,2023-11-28T19:13:10+09:00,2023-11-28T19:20:32+09:00,北日本放送,knb,北日本放送,338,\n北日本放送\n１２月に開幕する全国高校サッカー選手権大会に、富山県代表として出場する富山第一高校の選手たちへ記念品が贈られました。\n\n 北日本放送を訪れたのは、富山第一高校サッカー部の加納靖典監督や多賀滉人キャプテンら３人です。\n\n 「頑張って来てください」\n\n 「優勝を期待しています」\n\n ２８日は、全国選手権に向けて大会協賛社のテイジンからボールとボールバッグが、明治からプロテインが贈られました。\n\n 県大会では、４試合で２５得点無失点と盤石の強さを見せ、９年連続３４回目の全国選手権出場を決めた富山第一。\n\n 京都橘高校との初戦は、１２月３１日の正午からＫＮＢテレビで生中継するほか『Ｔｖｅｒ』、『ＳＰＯＲＴＳＢＵＬＬ』でも生配信します。
フレイル予防にアメリカのヒット映画を活用　富山市（北日本放送）,https://news.yahoo.co.jp/articles/6c2ded58c8111b5b3f92efc010560013be4bebda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00220942-knb-000-3-thumb.jpg?exp=10800,2023-11-28T19:17:34+09:00,2023-11-28T19:20:33+09:00,北日本放送,knb,北日本放送,1149,\n北日本放送\n富山市は、あるアメリカ映画をモチーフにした動画を作りました。高齢者たちが笑顔で踊るこちらの動画。その狙いを取材しました。\n\n「痛たたたた…」\n\n「これはまずい！私がなんとかしなければ！」\n\n 白いスーツを着た男性が高齢者と体操をするこちらの動画。フレイルを予防しようと富山市が制作しました。\n\n フレイルとは、加齢とともに心身が衰えた状態です。フレイルの進行を防ぐことで、健康な状態を取り戻すことができます。\n\n 富山市長寿福祉課 武田彩保健師\n 「富山市では高齢化率が３０％を超えており、今後もさらなる高齢化の進行や、高齢者のみの世帯の増加が見込まれています。こうした中、健康寿命を延ばして、高齢者の皆さんがいつまでも元気に暮らしていただくためには、フレイル予防の取り組みが重要になっています」\n\n 「あの頃の元気な自分を取り戻そう！」をテーマに、動画は１９７７年制作のアメリカ映画「サタデーナイトフィーバー」がモチーフになっています。\n\n 体操のポイントを、動画に出演する健康運動指導士の古川公成さんに聞きました。\n\n 健康運動指導士 古川公成さん\n 「簡単なスクワットなんですけど、膝の上に手をあてて、太ももをマッサージするような形で上下に動いています。１番弱くなりやすい、大腿四頭筋という“ももの前の筋肉”ですので、ここを鍛えましょうということで、一般的にも言われていまして、大腿四頭筋を鍛える立ち上がりの動作ですね」\n\n 立った状態での体操が難しい人は、座ってやっても大丈夫です。このほか、腔機能の改善を目的にした「パタカラ体操」があります。\n\n「パ」「タ」「カ」「ラ」の４文字を発音することで口や舌の筋肉を鍛え、誤嚥を防ぎます。\n\n 古川公成さん\n 「パを連続して“パパパパパパ”と言うんですけど、さらにそこで頭の体操も入れています。パと言った後に最後にパのつく言葉を言いましょう。毎回違う言葉ですね。例えばパイナップルとか、パワーとか言うことで腔機能改善に加え、脳の活性化につながる動作をしています」\n\n さらに、左右で違う動きをすることで脳の活性化につながる動きもあります。フレイル予防は、元気なうちから早めの取り組みが重要です。\n\n 古川公成さん\n 「きつい運動をしなくてもいいんですけど、日常生活動作レベルで体を動かすことが大事なので、ちょっとでも動かしていかないとどんどん低下が早いですから、休まずできる範囲のことを継続してやっていってもらえればと思います」\n\n このフレイル予防体操は、富山市の公式Ｙｏｕｔｕｂｅで公開されているほか、市はＤＶＤを製作し老人クラブなどに配布したということです。
富山県議会１１月定例会補正予算案　総額２５億８３００万円（北日本放送）,https://news.yahoo.co.jp/articles/3ad4868d61cff2bb09cf0518270179c8cc675f33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00220937-knb-000-2-thumb.jpg?exp=10800,2023-11-28T16:12:56+09:00,2023-11-28T16:23:32+09:00,北日本放送,knb,北日本放送,369,\n北日本放送\n富山県議会１１月定例会が２８日開会し、県は、農業者支援などを盛り込んだ一般会計の総額で２５億８３００万円の補正予算案を提出しました。\n\n このうち入札が不調となっている高岡テクノドーム別館整備を巡り、県は新たに本館を含めた調査費として、２２２０万円を計上しました。\n\n 今年度分はこのうち６２０万円です。\n\n 別館整備の基本計画は維持しつつ、別館と本館の機能について来年２月から８月に専門家による調査を行います。\n\n この夏の猛暑で今年の米の品質が低下し、収入が減ったり、資金繰りに支障をきたしたりした農業者を対象に低利の融資制度を設けます。\n\n また、来年産の品質向上に計画を立て取り組む農業者を支援するため奨励金を交付します。\n\n 県議会１１月定例会は１２月１４日までの１７日間で行われます。
魚津市で発見の野鳥から鳥インフルエンザ陽性反応（北日本放送）,https://news.yahoo.co.jp/articles/e2d5eb779ff3eb3de759099cd364bdac783506f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00220938-knb-000-2-thumb.jpg?exp=10800,2023-11-28T16:19:04+09:00,2023-11-28T17:37:48+09:00,北日本放送,knb,北日本放送,298,\n北日本放送\n富山県は、魚津市で見つかった野鳥の死がいから、Ａ型鳥インフルエンザの陽性反応が出たと発表しました。環境省が、高病原性かどうかを調べます。\n\n 県によりますと、陽性反応が出たのは魚津市上口で見つかった渡り鳥のヒドリガモ１羽です。\n\n 県の簡易検査では陰性でしたが、国立環境研究所が行った遺伝子検査でＡ型鳥インフルエンザの陽性反応が出ました。この後、環境省が感染力の高い高病原性かどうか調べます。\n\n 今のところ県内２３の養鶏場に異常はなく、県は野鳥の死がいが見つかった地点から半径１０キロメートルを野鳥の監視重点区域として、この区域や渡り鳥の飛来地の監視を強化します。
“肝試し”元温泉宿泊施設に無断侵入　男３人逮捕（北日本放送）,https://news.yahoo.co.jp/articles/7dee87d2d7c34fbaa99cf33c1f0d366560d022f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00320936-knb-000-2-thumb.jpg?exp=10800,2023-11-28T16:12:44+09:00,2023-11-28T16:21:43+09:00,北日本放送,knb,北日本放送,363,\n北日本放送\n１０月に肝試しをする目的で、富山市内の元温泉宿泊施設に無許可で侵入したとして、警察は２７日、県内に住む男３人を逮捕しました。\n\n ３人は肝試しの様子をＳＮＳで生配信していたとみられ、警察が詳しく調べています。\n\n 建造物侵入の疑いで逮捕されたのは、魚津市２４歳のアルバイト従業員ら３人です。\n\n ３人は１０月２３日の午後９時４５分ごろ、管理者の許可を得ていないのに、肝試しの目的で富山市内の元温泉宿泊施設に侵入した疑いが持たれています。\n\n 施設は数年前から営業していませんでした。\n\n ３人は肝試しの様子をＳＮＳで生配信していたとみられ、配信を見ていた人が警察に通報し、事件が発覚しました。\n\n ３人は職場の同僚で警察の調べに対し、「無断で入った」と容疑を認めているということです。
総額２５億８３００万円の補正予算案提出　富山県議会１１月定例会開会（北日本放送）,https://news.yahoo.co.jp/articles/5194ea083ca69a9833edaeeef5b88cf88960fb8e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T11:54:42+09:00,2023-11-28T16:22:19+09:00,北日本放送,knb,北日本放送,433,\n県議会１１月定例会が２８日開会し、県は農業者支援などを盛り込んだ、一般会計の総額で２５億８３００万円の補正予算案を提出しました。\n\n このうち、入札が不調となっている高岡テクノドーム別館整備を巡り、県は新たに本館を含めた調査費として、２２２０万円を計上しました。２０２３年度分は、このうち６２０万円です。別館整備の基本計画は維持しつつ、別館と本館の機能について２０２４年２月から８月に、専門家による調査を行います。\n\n また、この夏の猛暑で２０２３年産の米の品質が低下したことによる収入減少や、資金繰りに支障をきたす農業者を対象に、低利の融資制度を設けるほか、２０２４年産の品質向上に計画を立て取り組む農業者を支援するため、奨励金を交付します。\n\n 提案理由説明で新田知事は「チャンスがあり、夢をかなえることができる富山県の実現に向けて、全力で取り組んでまいります」と述べました。\n\n 県議会１１月定例会は１２月１４日までの１７日間で行われます。
砺波市で住宅併設事務所焼ける　けが人なし（北日本放送）,https://news.yahoo.co.jp/articles/f2e954f4782ee915012012ff2d6359cfb3c09784,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T11:43:49+09:00,2023-11-28T11:43:49+09:00,北日本放送,knb,北日本放送,390,\n２８日未明、砺波市で住宅を併設した事務所が焼ける火事がありました。\n\n けが人はいませんでした。\n\n 警察などが出火原因を調べています。\n\n 砺波警察署と砺波消防本部によりますと、２８日午前０時４０分頃、砺波市東石丸の会社経営、鄧 麗珠さん（４６）の家族から「爆発音がしたあと炎が見える」と１１９番通報がありました。\n\n 消防がおよそ２時間後に火を消し止めましたが、鄧さん方の住宅を併設した事務所が焼けました。\n\n 出火当時、家には家族３人がいましたが、逃げ出して無事でした。\n\n 近所に住む男性\n 「ものすごく火が出て、煙も結構強く出て、火も大きくなったりしていました」\n\n 警察と消防が実況見分をして、焼けた範囲や火事の原因を調べています。\n\n 現場は北陸自動車道高岡砺波スマートインターチェンジから、北西に２キロほど離れた田園地帯です。
