headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
愛くるしい鬼の絵で知られる美里町出身の画家・瀧下　和之さんアトリエに佐ノ山親方訪問【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/84aad8516bc52ba7d06f69a112b5156f3651f2d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013665-tku-000-1-thumb.jpg?exp=10800,2023-11-28T19:33:02+09:00,2023-11-28T19:33:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,1169,\nテレビ熊本\n愛くるしい鬼の絵で知られる下益城郡美里町出身の画家・瀧下 和之さん。この春からアトリエを東京から美里町に移しています。その瀧下さんのアトリエに２７日ある人が訪ねてきました。\n\n昔話『桃太郎』に出てくる鬼などを描き、全国で人気の画家、瀧下 和之さんです。これまで東京を拠点に活動してきましたが、ことし春に出身地・美里町に戻り、新しいアトリエで創作しています。\n\n瀧下さんのアトリエを訪れたのは…。\n\n大相撲の元幕内力士（前頭筆頭）『千代の国』の佐ノ山親方です。\n九州場所千秋楽を終え、駆け付けました。\nなぜ、佐ノ山親方が？２人の接点となるものが瀧下さんのアトリエに飾ってありました。\n\n【瀧下 和之さん】\n「これが千代の富士」「このアトリエを作る時に『じゃお祝いに』と先代の女将さん、千代の富士の奥さんが下さった」\nこちらは歴代の横綱の手形が押してある貴重な額縁、\n第五十八代横綱『千代の富士』の手形です。\n\nほかにも『千代の富士』をモチーフにしたフィギュアもあります。\n\n元『千代の富士』の九重親方と瀧下さんは２０１５年に知り合い交流を深めていて、九重部屋の稽古場にも瀧下さんの作品が飾られていたといいます。\n\n『千代の国』はその頃からその絵が気になっていたといいます。\n【元千代の国 佐ノ山親方】\n「かわいいと思って何だろう、誰の作品だと思っていた。稽古場にもあったし。掃除しながらも」\n\nその後、瀧下さんが鬼の絵の化粧廻しを『千代の国』に贈ることになりました。\n金棒を持った赤い鬼に『千代の国』の直筆の署名が刺繍されたものです。\n\n【元千代の国 佐ノ山親方】\n「へえ みたいな感じで。もっと見ろみたいな感じで見せていた」\n\n去年の大相撲９月場所で披露されました。\n【元千代の国 佐ノ山親方】\n「一番最後の化粧まわし。両ひざとか辞める前はボロボロでこの化粧まわしを着けたい。今、こういう状況であっても何とか着けて土俵に上がりたいという気持ちで\n自分の活力、パワーになった。本当に最後の最後の後押しになった」\n（ありがたい）\n\nことし７月に引退し、新たな道を歩み始めた佐ノ山親方。お互いの刺激となっているようです。\n\n瀧下さんは来年６月８日の佐ノ山親方の断髪式でも何かコラボレーションできないかと考えています。\n\n\n【瀧下 和之さん】\n「人柄を知るとすごくいい指導者になりそうだなと随分前から感じていたので、その期待を裏切らないようにというと偉そうですが、いい指導者になってほしい」\n\n【元幕内力士 千代の国 佐ノ山親方】\n「先生の人柄も大好きなので、先生のような優しい心を持った指導者になれるように頑張っていきます」\nテレビ熊本
こども図書館正式名称決定　宮崎美子さん名誉館長に【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/9a0cda9c10b68ab9fff730bfa3438348466652a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013669-tku-000-1-thumb.jpg?exp=10800,2023-11-28T21:00:02+09:00,2023-11-28T21:00:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,262,\nテレビ熊本\n蒲島知事はきょうの会見で建築家の安藤忠雄さんが\n手掛ける「こども図書館」について正式名称を\n『こども本の森 熊本』とする考えを示しました。\n\n安藤さんはこども図書館を設計し全国の自治体に寄付していて、\n熊本は全国で４カ所目。\n\n現在、熊本市中央区の県立図書館南側に建設中で、\n来年春に開館予定です。\n\n会見では県出身の俳優・宮崎美子さんが\n名誉館長に就任することも併せて発表。\n\n蒲島知事は「宮崎さんの発信力をお借りし、\n県民に愛される施設にしたい」と話しました。\nテレビ熊本
豪雨で被災した人吉球磨の魅力をアピールしようと大学生などが農業体験【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/0500feab8cd2e5ba6850ff44b7dc5a04292c6d95,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013664-tku-000-1-thumb.jpg?exp=10800,2023-11-28T19:38:02+09:00,2023-11-28T19:38:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,1143,\nテレビ熊本\n２０２０年７月豪雨で被災した人吉球磨の魅力をアピールしようと、大学生などが農業を体験しました。いまの若者が感じた農家の魅力とは何だったんでしょうか？\n\n【大学生】\n「農業に対しては『暑い』や『夏、朝が早い』（イメージ）」\n\n１０月２８日、人吉市の総合交流館に集まったのは、大学生や社会人など２０代の若者４人です。互いに出し合っているのは、農業に対するイメージ。\n\n出てくるものは「暑い」や「きつい」など、マイナスな言葉が目立ちます。\n\n農家の担い手不足は全国的な課題になっていますが、ことし６月、大手たばこメーカーの『フィリップ モリス』が、２０２０年７月豪雨の復興支援の一環として、\n『人吉球磨・農業未来プロジェクト』を立ち上げました。\n\n学生などに１泊２日の日程で人吉球磨の農業を体験してもらい、その魅力をＳＮＳを使ってアピールする考えです。\n\nこちらは球磨郡錦町にある農業用ハウス。農家の元村さんがアスパラガスを栽培していて、成長途中の間引きの作業を体験しました。\n【やりとり】\n「これは切っていいですか？」「よかです、よかです」「本数が少ないのは？」\n「少ないのは残してもらって」\n\n【農家 元村 大地さん】\n「この時期は暇な人が多いんじゃないかな。みんなゴルフ行ったりしてますよ」\n一方、同じ錦町にある坂本さんの果樹園では、柿の収獲に挑戦です。\n\n【農家 坂本 美鈴さん】\n「大丈夫。きれいです」\n\n【農家 坂本 美鈴さん】\n「農業は人手不足が一番の課題。この機会に若い人が農業の魅力を感じて農作物に興味を持ってもらえれば一歩だと思う」\n\n短い時間ですが、農業を体験し、生の声を聞いた若者たち。農業の魅力を改めて感じたようです。\n\n【井手 智志さん】\n「やればやるだけ結果として返ってくるのも農家の魅力」\n\n【内田 千晴さん】\n「忙しい時期は他の農家も手伝ってくれるので、周りの農家と協力しながらできるのは人間関係としていい」\n\n参加した若者たちは、農家の作業は手間をかけた分、収量や品質に反映され結果が分かりやすいことや、自由度の高さに魅力を感じていました。\n\nまた、家族や地域で協力し取り組む姿も新鮮に映ったようです。\n【出口 貴啓さん】\n「自分で管理して生活の時間も確保する一つの働き方として魅力的」\n\n【農家 元村 大地さん】\n「（豪雨など）天候に左右されるのは農業として難しいところだが、その難しさを超えた先にやりがいが見つかってくる」\n今回の若者による農業の魅力を取材した記事は、『人吉球磨・農業未来プロジェクト』のＳＮＳで公開されています。\nテレビ熊本
旬を迎えたデコポンの出荷作業が始まる【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/482cde8a07d95b6ac57feac647a62573fbc44e7b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013666-tku-000-1-thumb.jpg?exp=10800,2023-11-28T19:38:02+09:00,2023-11-28T19:38:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,283,\nテレビ熊本\n旬を迎えたデコポンの出荷作業が２８日から天草市で始まりました。天草市にあるＪＡ本渡五和のみかん選果場です。\n\nＪＡ本渡五和管内では、１５戸の農家が２．９ヘクタールでデコポンを栽培しています。今年は夏の高温が心配されましたが、水や温度の管理を徹底し、おいしく品質のいいものに仕上がったということです。\n\nデコポンは高品質のものは１個１０００円で販売されるということです。\n\n出荷作業は１２月下旬まで続き、今シーズンは９０トンを見込んでいます。\n\nデコポンは関東・関西を中心に全国に出荷され、１２月１日から店頭に並びます。\nテレビ熊本
陸上自衛隊第８飛行隊 ３０代男性を懲戒処分<【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/8dc4ab6bc658a936cd08215e05d13d90b88ac7a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013667-tku-000-3-thumb.jpg?exp=10800,2023-11-28T21:00:02+09:00,2023-11-28T21:03:01+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,298,\nテレビ熊本\n陸上自衛隊は後輩隊員へ不適切な指導を行った\n３０代の男性隊員をきょう付けで停職２日の懲戒処分としました。\n\n懲戒処分を受けたのは陸上自衛隊 第８師団の\n第８飛行隊に所属する３０代の男性隊員です。\n\n陸上自衛隊によりますと男性隊員は２０１６年から\n２０１９年７月までの間に、後輩隊員へ平手打ちしたり蹴るなどの\n不適切な指導を行ったということです。\n\n部隊の聞き取りに対し男性隊員は行為を認め、反省の態度を示していると\nいうことで、第８飛行隊長の大河内 睦弘 ２等陸佐は\n「隊員の指導を徹底し、再発防止に務めてまいります」とコメントしています。\nテレビ熊本
新型コロナ専門家会議　感染症予防計画を改定し新たな感染症への対応【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/550630fcb92da8e037e31cbdfb761b7a324cb9c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013660-tku-000-1-thumb.jpg?exp=10800,2023-11-28T19:26:02+09:00,2023-11-28T19:26:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,521,\nテレビ熊本\n県と熊本市は新型コロナウイルスへのこれまでの対応を振り返り課題などを検証する専門家会議を２７日夜、開きました。県は、感染症予防計画を今年度中にも改定し、新たな感染症への対応に生かしたいとしています。\n\n県内では新型コロナへの感染者が２０２０年２月に初めて確認されて以降、法律上の位置づけが５類に移行した今年５月までで延べ５３万人を超える感染者が確認されました。\n\n県内の感染者の割合は全国平均を上回り全国で８番目に高い４８．４％。一方で、致死率は０．２５％と全国平均を下回りました。\n\n専門家会議で、県と熊本市は第１波から第８波までのそれぞれの感染の特徴や、その都度行ってきた対応などをとりまとめ、報告。\n\n県民への要請や事業者への支援について、県は「概ね適切に対策をとれた」とし、\n医療提供体制についても「機能不全に陥る事態は避けられた」などと総括しました。一方で、熊本市は「病床ひっ迫時には入院調整に時間を要し搬送困難事例が多発した」などと課題も報告しました。\n\n県では今回の検証を踏まえ、今年度中に感染症予防計画を改定するなどし、新たな感染症に備えた体制を整備することにしています。\nテレビ熊本
次世代を担う子供たちに半導体に興味を持ってもらおうと出前授業【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/ff70a8f55ea119b7da66cdc9dac18314551128b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013661-tku-000-1-thumb.jpg?exp=10800,2023-11-28T19:22:01+09:00,2023-11-28T19:22:01+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,472,\nテレビ熊本\n次世代を担う子供たちに半導体に興味を持ってもらおうという取り組みです。水俣市に工場があり半導体製造装置を取り扱う企業が地元の中学生に出前授業を行いました。\n\nこれは次世代を担う中学生に半導体への興味を持ってもらおうと熊本県が行ったもので、２８日は水俣第一中学校で出前授業が行われました。\n\n講師を務めるのは水俣市に工場を持つ『アスカインデックス』の嶽本 理一さんたちです。\n\n前半は、半導体とは何なのかやその製造工程について分かりやすく説明。\n\nそして、後半は理科を好きになってもらおうと実験の時間です。\n\n実験では鮮やかに光るネオンサインの仕組みを学んだり、半導体が使われている\n集積回路・ＩＣを顕微鏡で見るなどしました。\n\n生徒たちも興味津々な様子でした。\n\n【水俣中学校１年 地方 勝映さん】\n「半導体は今まで『何だろうな』という感じの存在だったのですが、意外と身近にあって驚きました」\n県は今後もこのような取り組みを進め、半導体関連産業の人材育成につなげたいとしてます。\nテレビ熊本
半導体関連企業が益城町に工場を移転　２倍以上の生産を見込み地元の雇用創出に【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/7e296d843741f7bca475f30d9ddbac82a932ee00,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013659-tku-000-1-thumb.jpg?exp=10800,2023-11-28T19:22:01+09:00,2023-11-28T19:22:01+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,394,\nテレビ熊本\n現在の工場の２倍以上の生産を見込み、地元の雇用創出につなげたいとしています。大阪に本社を置く半導体関連企業が合志市から益城町に工場を移転することになり、２８日立地協定を結びました。\n\n益城町と協定を結んだのは大阪に本社を置く半導体関連企業『淀川ヒューテック』です。\n\n２８日は小川 克己社長と益城町の西村 博則 町長が協定書に署名しました。\n\n『淀川ヒューテック』は、半導体関連装置の部品となるフッ素樹脂の加工・成型を行う会社です。県内には合志市に工場があります。\n\nＴＳＭＣの熊本進出で今回、増加が見込まれる半導体需要に対応するため、益城町の県営工業団地「臨空テクノパーク」に工場を移転。\n\n延べ床面積およそ６倍規模の工場を新設するということです。新工場は再来年３月に操業開始予定、現在の合志市の工場の２倍以上の生産を見込んでいます。\nテレビ熊本
川辺川に計画されている流水型ダムのイメージ図が初めて公表【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/5733ce24cbe5faf865b547ae7ac30ddd776b84bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013662-tku-000-1-thumb.jpg?exp=10800,2023-11-28T19:19:02+09:00,2023-11-28T19:19:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,545,\nテレビ熊本\n２０２０年７月豪雨で氾濫した球磨川の治水対策として支流の川辺川に計画されている流水型ダムのイメージ図が初めて公表されました。国は２０２７年度に本体工事に着手し、２０３５年度の完成を見込んでいます。\n\n流水型ダムは従来の川辺川ダム計画と同じ相良村に整備される予定で、総貯水量は\nおよそ１億３０００万トン、国内最大の治水専用ダムとなります。\n\n国は２０２７年度に本体工事に着手し、２０３５年度の完成を見込んでいます。\n\n２８日は流水型ダムについて国土交通省九州地方整備局が工事などで環境への影響などをまとめた準備レポートを公表し、この中でダムの完成イメージ図を初めて明らかしました。\n\n流水型ダムは平常時はダムに水をためず自然に水を流しますが、大雨で増水した際にはゲートを閉めてダムに水をため、水位が上がればゲートを操作して放流量を調整する仕組みです。\n\n準備レポートは流水型ダムの概要や工事に伴う水環境、生態系などへの影響、保全措置の内容などが示されています。\n\nこの準備レポートは２８日から一般への縦覧が始まりました。\n\n今後、国は１２月１６日の五木村を皮切りに流域７市町村で準備レポートの住民への説明会を行いたいとしています。\nテレビ熊本
熊本城天守閣前の大イチョウが見ごろ【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/0c8dd30e4a471961575207fee75057de1c1a2885,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90013663-tku-000-1-thumb.jpg?exp=10800,2023-11-28T19:13:02+09:00,2023-11-28T19:13:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,545,\nテレビ熊本\n銀杏城の異名を持つ熊本城で由来となったイチョウ。天守閣前の大イチョウが色づきいま見頃を迎えています。西南戦争で焼け残った脇芽が成長したとされるこのイチョウはコロナ禍という令和の困難を乗り越え多くの観光客を楽しませています。\n\n【郡司琢哉アナウンサー】\n「暗がり通路を抜け天守閣前にあるこちらのイチョウがいま見頃を迎えています」\n\n加藤清正公お手植えと伝わり、西南戦争で天守閣とともに焼失後、脇芽が成長したとされる天守閣前の大イチョウ。\n\n現在は幹回りが１２．３メートル、高さが２１．５メートルです。\n\n見頃を迎えた今日は、色づいた葉を手にして写真に収める人や、落ち葉を投げて遊ぶ子どもたちの姿が見られました。\n\n【観光客】\n「これを見に来たんですよ」（実際ご覧になってどうですか？）「すばらしいですね。終わりがけかと思ったんですが、まだまだ（きれい）ですね」\n\nこの大イチョウ、熊本地震から３年間は工事関係者しか見ることができず、２０１９年、観覧が再開されたものの、その翌年からコロナ禍に見舞われ客足も遠のきました。\n\n今年は久しぶりに多くの観光客を迎える中での黄葉。歴史を見守って来た大木の周りに楽しげな声が響いていました。\nテレビ熊本
