headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
木材運搬作業中に事故か　83歳の林業男性が林道で倒れ死亡　姶良市（南日本新聞）,https://news.yahoo.co.jp/articles/ba0e610333290631eebdcb8824e3deb0d23fbb4f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000014-minami-000-1-view.jpg?exp=10800,2026-04-05T21:55:21+09:00,2026-04-05T21:55:21+09:00,南日本新聞,minami,南日本新聞,237,（写真：南日本新聞社） ５日午前８時４５分ごろ、鹿児島県姶良市北山の林道で近くの林業男性（８３）が倒れているのが見つかり、搬送先の病院で間もなく死亡した。姶良署は伐採した木材を運搬機で運ぶ際の事故の可能性もあるとみて、原因や死因を調べている。 署によると、男性は１人で作業をしていた。木材専用の運搬機はエンジンがかかった状態で、近くには直径４０センチ程度の木材が数本転がっていた。発見した通行人が１１９番した。当時は意識があり、左すねを負傷していた。 南日本新聞 | 鹿児島,[],[]
深夜の屋内で女性の胸や顔を数回殴打か　傷害容疑で67歳男逮捕　姶良署（南日本新聞）,https://news.yahoo.co.jp/articles/6bbba54c9c5914a315d2d632f865c23a9e2a32f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000013-minami-000-1-view.jpg?exp=10800,2026-04-05T20:45:21+09:00,2026-04-05T20:45:21+09:00,南日本新聞,minami,南日本新聞,180,（写真：南日本新聞社） 鹿児島県警姶良署は５日、傷害の疑いで、姶良市東餅田、無職男（６７）を逮捕した。逮捕容疑は３月２５日午後１１時半ごろ、県内の屋内で、県内の５０代女性の胸や顔を数回殴るなどし、肋骨（ろっこつ）を折る４週間のけがを負わせた疑い。 署によると、２人は面識がある。男は「顔は殴ったが、胸は殴っていない」と一部否認している。 南日本新聞 | 鹿児島,[],[]
春休み最後の日曜…平川動物公園、家族連れでにぎわう　鹿児島市（南日本新聞）,https://news.yahoo.co.jp/articles/fde66a120424a34a6a7be7b63a8afa52986545b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000012-minami-000-1-view.jpg?exp=10800,2026-04-05T20:35:24+09:00,2026-04-05T20:35:24+09:00,南日本新聞,minami,南日本新聞,392,多くの来園者でにぎわう平川動物公園＝５日、鹿児島市平川町 春休みも残りわずか。最後の日曜となった５日、鹿児島県内は高気圧に覆われ、春の陽気に包まれた。鹿児島市の平川動物公園は多くの家族連れや観光客でにぎわった。 【写真】多くの家族連れでにぎわう平川動物公園＝５日、鹿児島市平川町 駐車場入り口は長い車列ができる盛況ぶり。は虫類・夜行性動物館には多くの子どもたちが集まり、ミシシッピーワニが鶏肉とニジマスを食べる様子を観察した。 この春から１年生になる北九州市の泉菜那さん（６）は「ペンギンが一番かわいかった。小学校では算数と国語の勉強が楽しみ」と笑顔を見せた。 鹿児島県内の多くの公立小中学校は、これまで６日か７日だった始業式を本年度から８日に遅らせる。南九州市の川辺小学校６年の浜田琉さんは「春休みは友達の家でゲームをした。１日長くなってうれしい」と話した。 南日本新聞 | 鹿児島,[],[]
競技はもちろん、健康づくりや子育て支援も…目指せ“健幸都市”――雨でも走れる200m周回路も備えた複合体育館が完成　小林市（南日本新聞）,https://news.yahoo.co.jp/articles/d587acf4dbf1545838f2b9ff1cf48d6a0e3eed01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000011-minami-000-1-view.jpg?exp=10800,2026-04-05T20:30:21+09:00,2026-04-05T20:30:21+09:00,南日本新聞,minami,南日本新聞,597,悪天候時でもウオーキングなどが気軽に楽しめるよう周回路が設けられた複合体育館＝小林市南西方 市民が健康で生活できる「健幸都市」を推進する宮崎県小林市が、同市南西方の小林総合運動公園に拠点施設として整備してきた複合体育館が完成した。２０２７年開催の「日本のひなた宮崎国スポ・障スポ」の競技会場となる体育館に加え、健康づくり、子育て支援の３機能を備える。正式な利用開始は５月１２日。 【写真】テープカットとくす玉割りで施設の完成を祝う小林市の小中学生ら＝小林市南西方 鉄筋コンクリート２階建てで、延べ床面積６９４７平方メートル。総事業費約５２億円。バレーボール３面、バスケットボール２面を確保できる体育館は、２階に約８００人収容の観客席や悪天候時でもランニングやウオーキングを気軽に楽しめる延長２００メートルの周回路を備える。 そのほか子育て支援センター、クッキング・スタジオやこども、スポーツ振興、健康推進の市３課が入居する。 ３月２８日にあった竣工（しゅんこう）式では、宮原義久市長が市内２１小中学校の児童生徒代表らとテープカットやくす玉割りをして完成を祝った。また、同公園のネーミングライツ（命名権）を取得した、同市のひいらぎホールディングスとの協定書締結式もあった。４月から同公園は「ひいらぎスポーツパークこばやし」、拠点施設は「ひいらぎアリーナ」の愛称で呼ばれる。 南日本新聞 | 鹿児島,[],[]
甑島の海岸に身元不明の白骨遺体　釣り人が発見　薩摩川内市（南日本新聞）,https://news.yahoo.co.jp/articles/17e7cea12da264ea80f3a30b3d68b6903733d59f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000010-minami-000-1-view.jpg?exp=10800,2026-04-05T20:25:22+09:00,2026-04-05T20:25:22+09:00,南日本新聞,minami,南日本新聞,204,（写真：南日本新聞社） ４日午後５時ごろ、鹿児島県薩摩川内市里町里の講之元神社から北東約６５０メートルの海岸で、腕や足が白骨化した遺体が見つかった。 薩摩川内署によると、年代や性別、身長は不明。水着のようなものを着け、靴はなかった。遺体はあおむけの状態で、頭蓋骨は見つかっていない。釣り人が「海岸で人骨らしきものを発見した」と同署甑島幹部派出所へ届け出た。事件と事故の両面で捜査する。 南日本新聞 | 鹿児島,[],[]
車体に落書き、運転席で「ブーン」　路線バス、触れて知って―都城市でバスフェスタ　（南日本新聞）,https://news.yahoo.co.jp/articles/0e865a43bc93b5e7243d71969ad449c9a7672f4d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000009-minami-000-1-view.jpg?exp=10800,2026-04-05T20:00:21+09:00,2026-04-05T20:00:21+09:00,南日本新聞,minami,南日本新聞,492,多くの家族連れでにぎわったバスフェスタ会場＝都城市中町のまちなか広場 路線バスの利用促進を目的としたイベント「みやざきバスフェスタ」が、宮崎県都城市中町のまちなか広場であった。市内を運行する宮崎交通と高崎観光バスが使用するバス計３台を展示。家族連れらが車体に貼られた紙に自由に絵を描いたほか、制服を着てハンドルを握る運転手体験を楽しんだ。 【写真】展示中のバスに乗り込み、利用をアピールするみやざき犬・かぁくん＝都城市中町 宮崎県や県内市町村、路線バス事業者などで２０２４年度に設立された県バス利用促進協議会が、昨年度の宮崎市に続いて、３月２２日に開いた。都城市には２社に加え、鹿児島交通、本村交通の計４社が路線バスを運行している。 背景には、同協議会が２４年度実施した県民アンケートで、回答者の３割が「バスを一度も利用したことがない」と回答したことがある。フェスタでバスに触れてもらうきっかけづくりを狙う。 宮崎県シンボルキャラクターのみやざき犬・かぁくんや都城市ＰＲキャラクターのぼんちくんも会場を訪れ、子どもたちと共にバスに乗り込み、利用をアピールした。 南日本新聞 | 鹿児島,[],[]
出水市長選告示　新人、現職の一騎打ちに　市議選は定数20に22人（南日本新聞）,https://news.yahoo.co.jp/articles/1328bd7fcd1f67932feb258e20d46eb414ad664a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000008-minami-000-3-view.jpg?exp=10800,2026-04-05T17:25:30+09:00,2026-04-05T19:55:55+09:00,南日本新聞,minami,南日本新聞,161,〈資料写真〉出水市役所 任期満了に伴う鹿児島県の出水市長選と市議選（定数２０）は、５日告示された。市長選は、新人で元市議会議長の田上真由美氏（６２）と、現職で３期目を目指す椎木伸一氏（６６）の２人が立候補を届け出た。いずれも無所属。市議選には現職１７、新人５の計２２人が立候補した。投開票は１２日。 南日本新聞 | 鹿児島,[],[]
【速報】鹿児島ユナイテッドＦＣ、4連勝　PK戦で北九州破る（南日本新聞）,https://news.yahoo.co.jp/articles/450dbf879b122de55cf25a6cd71fffdf09ec398a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000007-minami-000-2-view.jpg?exp=10800,2026-04-05T16:35:25+09:00,2026-04-05T19:54:24+09:00,南日本新聞,minami,南日本新聞,159,前半、ゴールを狙う鹿児島Ｕの有田（９）＝白波スタジアム Ｊ２・Ｊ３百年構想リーグは５日、第９節があった。西Ｂ組の鹿児島ユナイテッドＦＣ（鹿児島Ｕ）は鹿児島市の白波スタジアムでＪ３北九州と対戦。１－１からのＰＫ戦（８－７）の末に勝利し４連勝を飾った。 次節は１２日、同スタジアムでＪ３鳥取と戦う。 南日本新聞 | 鹿児島,[],[]
【速報】バスケB2リーグ　鹿児島レブナイズ競り勝つ 福岡に82－79（南日本新聞）,https://news.yahoo.co.jp/articles/34e57abf31031ce90051686b4856bf3ecd8b0631,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000006-minami-000-2-view.jpg?exp=10800,2026-04-05T15:25:21+09:00,2026-04-05T19:54:59+09:00,南日本新聞,minami,南日本新聞,164,第２クオーター、速攻を狙うレブナイズのゲインズ＝西原商会アリーナ バスケットボールりそなＢリーグ２部（Ｂ２）西地区４位の鹿児島レブナイズは５日、鹿児島市の西原商会アリーナで同地区５位の福岡と再戦し、８２－７９で競り勝った。連敗を４で止め通算成績は２６勝２８敗。 次節は１１、１２日、敵地で神戸と対戦する。 南日本新聞 | 鹿児島,[],[]
「もっとオープンに語れる社会に」…性教育ユーチューバー、鹿児島で講演――定員超える聴講者、親子で聴いた母「大人になって覚えていてくれたら」（南日本新聞）,https://news.yahoo.co.jp/articles/bb22bb4613f63fde44e17fbe168722e83df3cb75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000005-minami-000-1-view.jpg?exp=10800,2026-04-05T14:30:21+09:00,2026-04-05T14:30:21+09:00,南日本新聞,minami,南日本新聞,407,トークセッションで来場者からの質問に答えるシオリーヌさん＝鹿児島市のセンテラス天文館 性教育ユーチューバーとして活動するシオリーヌ（大貫詩織）さん（３４）の講演会が３月２９日、鹿児島市のセンテラス天文館であった。定員を上回る約６０人の聴講者に「性教育は人生を自分で選び取るための人権教育。もっとオープンに語れる社会にしよう」と呼びかけた。 講演ではコンドーム、低用量ピルなどの避妊法の失敗率や費用、リスクなどを分かりやすく説明。男女共同参画政策アドバイザーの高崎恵さん（５１）とのトークセッションもあった。娘と聴いた鹿児島市のパート渡邉寛子さん（３５）は「大事なことなのに伝えるのは難しい。今は難しくても、大人になって覚えていてくれたら」と期待した。 シオリーヌさんは神奈川県在住。助産師や思春期保健相談士として、ユーチューブやティックトックなどの交流サイト（ＳＮＳ）で情報を発信している。 南日本新聞 | 鹿児島,[],[]
最終処分場の跡地が…青色のじゅうたん?―都城市「南部ふれあい広場」、ネモフィラ3万平方メートル見頃（南日本新聞）,https://news.yahoo.co.jp/articles/b1c68326302c98793a5340e730a307f4937d1fc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260405-00000004-minami-000-1-view.jpg?exp=10800,2026-04-05T12:00:22+09:00,2026-04-05T12:00:22+09:00,南日本新聞,minami,南日本新聞,411,青色の花が一面に咲く都城市南部ふれあい広場のネモフィラ畑＝３日、同市大岩田町 宮崎県都城市大岩田町にある「市南部ふれあい広場」の花畑で、北米原産のネモフィラの花が見頃を迎えている。遠目には青色のじゅうたんが敷かれたように見える。 【写真】〈ネモフィラの花をアップで見る〉青色の花が一面に咲く都城市南部ふれあい広場のネモフィラ畑＝３日、同市大岩田町 同広場は一般廃棄物最終処分場跡地を活用して２０１９年にオープン。パークゴルフ場などを備える。広さ３万平方メートルの花畑には、周辺３町内会でつくる管理組合が夏にヒマワリ、秋にコスモスを植えてきたが、今回、春に楽しめる花として初めてネモフィラに挑戦した。 花は４月１０日ごろには満開を迎え、５月の連休まで楽しめそう。花畑内にはフォトスポット数カ所も設けられ、記念撮影を楽しめる。開園時間は午前８時半～午後５時。火曜休園。管理棟＝０９８６（４５）７２２２。 南日本新聞 | 鹿児島,[],[]
