headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
巨体激突！　土煙上げ角突き合わす　徳之島（南日本新聞）,https://news.yahoo.co.jp/articles/bc26933969adc1911376f94fd1e0e304f0bb1f37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000009-minami-000-4-view.jpg?exp=10800,2024-05-04T20:28:22+09:00,2024-05-04T22:48:37+09:00,南日本新聞,minami,南日本新聞,463,\n激しくぶつかり合う豊島幸輝心（左）と藤野組闘勢琥珀＝４日、伊仙町目手久の徳之島なくさみ館\n鹿児島県・徳之島で盛んな闘牛の全島一を決める大会が４日、伊仙町目手久の徳之島なくさみ館であった。大きな牛が角を突き合わせ、土煙を上げながら激しく押し合う姿に、地元の住民や観光客ら約３０００人（主催者発表）が大きな声援を送った。\n【写真】〈関連〉激しくぶつかり合う闘牛＝４日、伊仙町目手久の徳之島なくさみ館\n全８番の取組中、無差別級による結びの「全島一優勝旗争奪戦」で会場の熱気は最高潮になった。チャンピオン「藤野組闘勢琥珀（こはく）」に「豊島幸輝心」が挑んだ。１トンを超える巨体同士の対決は迫力があり、２３分２６秒の激闘の末、豊島幸輝心が勝利した。\n\n ミニ軽量級（７００キロ以下）は、チャンピオン「友良牛」が「伊仙中４１年生号」を１２分５２秒で下し、初防衛した。大阪府守口市から帰省した会社員栄山健三さん（５７）は「２０数年ぶりに闘牛を見て楽しかった。（故郷に）帰ってきたと実感する」と語った。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000009-minami-000-4-view.jpg?pri=l&w=640&h=439&exp=10800'],"['https://news.yahoo.co.jp/articles/bc26933969adc1911376f94fd1e0e304f0bb1f37/images/000', 'https://373news.com/_news/photo.php?storyid=194387&mediaid=8&page=2']"
発達ゆっくりな子が成功体験を重ねる一助に…支援カフェが和太鼓グループ結成、生き生き演奏「いつか発表の場を」　志布志（南日本新聞）,https://news.yahoo.co.jp/articles/b6888c769fd38e6097162e4ab9a9c9891b42c177,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000008-minami-000-1-view.jpg?exp=10800,2024-05-04T17:31:21+09:00,2024-05-04T17:31:21+09:00,南日本新聞,minami,南日本新聞,694,\n元気いっぱいに練習するひまわり和太鼓のメンバー＝志布志市松山町泰野の心光寺\n子どもの発達に悩む家族が集う参加型の「ひまわりカフェ」（鹿児島県志布志市）が中心となった和太鼓グループ「ひまわり和太鼓」が、活動を開始した。同市松山町泰野の心光寺で週２回練習。参加者は「楽しく触れ合える」「いつか発表の場を」と稽古に熱が入る。\n【写真】〈別カット〉元気いっぱいに練習するひまわり和太鼓のメンバー＝志布志市松山町泰野の心光寺\nひまわりカフェは「子ども発達障がい支援アドバイザー」西田真由美さん（４４）が運営。ヨガや念珠作りを通して保護者が情報交換し、オンライン相談も受け付ける。\n\n 和太鼓グループは、習い事を断られたり、続けられなかったりする子どもたちの受け皿をつくろうと西田さんが考案。若い世代がお寺に足を運ぶ機会をつくるため、成人チーム「心光寺念仏太鼓おじょうどん」を３月に結成した同寺の法務員、前原りんさん（４１）と意気投合。前原さんが講師役を務めることになった。\n\n ２歳から中学生まで約４０人が参加。４月２７日は「Ｃｒｅｅｐｙ Ｎｕｔｓ」「ＹＯＡＳＯＢＩ」の楽曲にリズムを合わせ、演奏を楽しんだ。同市の山重小学校１年、湯地良真君は「太鼓をたたいて大きい音を出すのは楽しい」とやる気を見せる。\n\n \n\n 「まずは練習環境に慣れ、太鼓の楽しさを感じてほしい。寺の行事や盆踊りで共演したい」と前原さん。西田さんは「子どもたちが生き生きしている。一人でなくみんなで演奏・発表する場を通して、達成感や『できた経験』を積み上げてほしい」と語った。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000008-minami-000-1-view.jpg?pri=l&w=640&h=419&exp=10800'],"['https://news.yahoo.co.jp/articles/b6888c769fd38e6097162e4ab9a9c9891b42c177/images/000', 'https://373news.com/_news/photo.php?storyid=194356&mediaid=8&page=2']"
スーパーで茶葉や文具盗む→店外で従業員に呼び止められ足蹴り　無職の女を事後強盗の疑いで逮捕　鹿児島南署（南日本新聞）,https://news.yahoo.co.jp/articles/dc97ba78fafb76e7c526e78a69bfd5eaa5be146e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000011-minami-000-1-view.jpg?exp=10800,2024-05-04T23:25:21+09:00,2024-05-04T23:25:21+09:00,南日本新聞,minami,南日本新聞,237,\n（写真：南日本新聞社）\n鹿児島県警鹿児島南署は４日、事後強盗の疑いで、鹿児島県いちき串木野市野元、無職の女（３９）を現行犯逮捕した。\n女性7人に強盗強制性交や強制わいせつ致傷、被告に懲役16年 鹿児島地裁 5人と示談や謝罪・反省など考慮\n逮捕容疑は同日午後６時半ごろ、鹿児島市内のスーパーマーケットで茶葉や文房具など４点（価格計１９７２円）を盗み、男性従業員に店外で呼び止められた際、足蹴りする暴行を加えた疑い。店の関係者が１１０番した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000011-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],"['https://news.yahoo.co.jp/articles/dc97ba78fafb76e7c526e78a69bfd5eaa5be146e/images/000', 'https://373news.com/_news/photo.php?storyid=191802&mediaid=1']"
【速報】鹿児島レブナイズ 初戦落とす　B3プレーオフ決勝、福井に77－85（南日本新聞）,https://news.yahoo.co.jp/articles/6167a537de0042deb385034a84f3f88e3efb8bc9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000007-minami-000-1-view.jpg?exp=10800,2024-05-04T17:25:22+09:00,2024-05-04T17:25:22+09:00,南日本新聞,minami,南日本新聞,215,\n第２クオーター、鹿児島レブナイズのゲインズがシュートを決める＝越前市アイシンスポーツアリーナ\nバスケットボールＢリーグ３部（Ｂ３）の鹿児島レブナイズは４日、福井県の越前市アイシンスポーツアリーナでプレーオフ決勝（２戦先勝方式）の第１戦を戦い、福井に７７－８５で敗れた。\n【写真】第２クオーター、鹿児島レブナイズ・森田がシュートを放つ＝越前市アイシンスポーツアリーナ\n第２戦は５日に同会場である。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000007-minami-000-1-view.jpg?pri=l&w=640&h=561&exp=10800'],"['https://news.yahoo.co.jp/articles/6167a537de0042deb385034a84f3f88e3efb8bc9/images/000', 'https://373news.com/_news/photo.php?storyid=194370&mediaid=8&page=2']"
もう見られないから見たい?　大谷かぶと製造元が盛況、武将体験にぎわう　GW後半、県内行楽地に人どっと（南日本新聞）,https://news.yahoo.co.jp/articles/60a7c430c2907e13df01a1c9438c71e994e2d034,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000010-minami-000-3-view.jpg?exp=10800,2024-05-04T20:43:21+09:00,2024-05-04T23:10:28+09:00,南日本新聞,minami,南日本新聞,795,\n甲冑の着付けを体験して写真撮影する来場客＝４日、薩摩川内市湯島町の甲冑工房「丸武」（江田裕樹撮影）\nゴールデンウイーク（ＧＷ）後半の４日、鹿児島県内は天候に恵まれ、各地の行楽地では思い出づくりを満喫する家族連れや観光客の姿が多く見られた。\n【写真】〈関連〉米大リーグ・大谷翔平選手が着用したモデルとして、展示が注目を集めるかぶと＝４日、薩摩川内市湯島町の甲冑工房「丸武」\n鹿児島市のかごしま水族館では、イルカの体の仕組みなどを紹介する「いるかの時間」が毎回立ち見が出るほどの人気ぶり。イルカが大きくジャンプするたびに歓声が響いた。\n\n 熊本市から家族４人で旅行に来た公務員の山口弘光さん（５０）は「音で物を探す実験などイルカの能力を子どもにも分かりやすい方法で伝えてくれて良かった」と話した。\n\n 鹿児島市街地と桜島を往復する桜島フェリーは５日までは通常の土日よりも１７便増便し運航。それでも車の乗船は最大１時間待ちとなった。東京都から夫婦で桜島を訪れた会社員の新村勝さん（８１）は「壮大な火山を身近に見られる貴重な場所。来ることができてうれしい」と目を細めた。\n\n 甲冑（かっちゅう）の製造工程や製品を見学できる薩摩川内市の甲冑工房「丸武」では着付け体験など盛況。直江兼続のモデルを着用した鹿屋市の田崎小学校５年、下山駿君は「本物の武将になった感じ。すごく重いので、これで合戦に出ていたのならすごい」と驚いた。\nこの工房で製造し、昨季の大リーグで大谷翔平選手が本塁打後にかぶったかぶとは今も注目度が高く、同じ製品の展示に多くの人が足を止めて見入った。こどもの日の５日に「春の陣」と名付けたイベントを開催予定。グッズ販売など担当の下口直人さん（５４）は「子どもに健康に育ってほしいという願いを込めて、より多くの人が訪れるのでは」と予想した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000010-minami-000-3-view.jpg?pri=l&w=640&h=611&exp=10800'],"['https://news.yahoo.co.jp/articles/60a7c430c2907e13df01a1c9438c71e994e2d034/images/000', 'https://373news.com/_news/photo.php?storyid=194390&mediaid=8&page=2']"
中体連もGOサイン！　自治体の枠超え地域剣道クラブ誕生　「やっと団体戦に出られる」　部活動の地域移行にらみ県内初ケース　宮之城中など3校（南日本新聞）,https://news.yahoo.co.jp/articles/9d17ec1f7054703e4c495f10b4db7b8bdc11383e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000004-minami-000-1-view.jpg?exp=10800,2024-05-04T11:31:22+09:00,2024-05-04T11:31:22+09:00,南日本新聞,minami,南日本新聞,710,\n４月に発足した地域クラブ「ＳＡＳ－ＳＹＵ～薩州～剣道クラブ」＝さつま町船木\n鹿児島県さつま町に４月、地域クラブ「ＳＡＳ－ＳＹＵ～薩州～剣道クラブ」が発足した。人数が少なく、個々では大会の団体戦出場が難しい北薩２市１町の３中学校生計１０人が在籍する。県中学校体育連盟（中体連）主催の大会出場が認められ、メンバーの意欲も高い。多人数での練習に熱が入る。\n子どもの武道離れ深刻…50年続いた剣道大会、団員不足で歴史に幕 日置\n同クラブは町内の宮之城中学校の男子剣道部を母体に、隣接自治体の中学校に参加を呼びかけた。現在は宮之城中７人、入来中２人、高尾野中１人が在籍する。\n\n 活動拠点は、同町船木の宮之城武道館（厳翼館）。週５回の練習で、チーム力の強化を目指す。今後は性別や年齢を問わず、メンバーを増やしたいという。\n\n 国が進める運動部活動の地域移行を見据え、町教育委員会から地域クラブとして認められた。町教委はこの１年、テストケースとして活動課題や支援策を検証する。県中体連の審査も経て、剣道分野では地域クラブとして初の主催大会の団体戦出場も許可された。\n\n 高尾野中３年の松尾悠生さんは、長らく部員１人で活動してきた。「大勢の人数で競い合いながら練習できるのは刺激的」と新しい環境を喜ぶ。\n\n 宮之城中男子剣道部は昨年度、県代表として全国大会の団体戦にも出た強豪校だったが、３年生引退で部員不足に陥り、以降の出場はかなわなかった。クラブのキャプテンを務める３年の清水昊さんは「メンバーは顔なじみで仲はいい。これまでの悔しさを糧に、各種大会で上位を狙いたい」と意気込む。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000004-minami-000-1-view.jpg?pri=l&w=640&h=472&exp=10800'],"['https://news.yahoo.co.jp/articles/9d17ec1f7054703e4c495f10b4db7b8bdc11383e/images/000', 'https://373news.com/_news/storyid/193371/']"
古豪復活へ朗報？…創設126年目で初の女性マネジャー誕生　「一緒に甲子園へ」　春夏計25回出場の鹿児島商業野球部（南日本新聞）,https://news.yahoo.co.jp/articles/ad19fe9456f7b84d2ebac8d3fa6be1e666233c85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000006-minami-000-1-view.jpg?exp=10800,2024-05-04T15:55:21+09:00,2024-05-04T15:55:21+09:00,南日本新聞,minami,南日本新聞,685,\n創部１２６年目で初めてとなった女性マネジャー３人＝２３日、鹿児島市坂元町の鹿商新生球場\n春夏合わせて２５度の甲子園出場を誇る鹿児島商業高校野球部に、創部１２６年目で初の女性マネジャーが誕生した。今春から共学となり、１年生の加藤瑠衣香さん、塩澤玲美さん、折小野さくらさんが入部。２３日にグラウンドに足に運んだ３人は「選手が輝ける環境を整えて、一緒に甲子園を目指したい」と口をそろえた。\n【写真】冨ケ原翼マネジャーからスコアブックの記録方法を学ぶ女性マネジャー\nジャージー姿で登場したマネジャーたちは、緊張した表情を浮かべながら部員に自己紹介。塗木哲哉監督から、伝統ある野球部の看板を背負う心得や身だしなみの大切さなどを学んだ。ティー打撃を間近で見学した３人は「迫力がある」と打球の速さと鋭いスイングに驚いていた。\n\n グラウンド外から見学する女子生徒も見られ、入部者は増える可能性もある。マネジャーで３年の冨ケ原翼さんは、「一人では掃除が行き届かない部分があったのでありがたい。みんな真面目で頼りになりそう」と笑顔を見せた。\n\n 中学時代、運動系の部活動で汗を流した加藤さんと塩澤さんは「選手が気持ちよくプレーできるようにしたい。礼儀やあいさつなども学びたい」。甲子園中継で野球に興味を持った折小野さんは「マネジャーになるのが夢だった。とにかく頑張る」とはにかんだ。\n\n 野球部が最後に甲子園に出場したのは２００７年春の選抜高校野球大会だ。「古豪復活」に向けて練習に励む選手たちを、やる気あふれる女性マネジャーたちが支える。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000006-minami-000-1-view.jpg?pri=l&w=640&h=508&exp=10800'],"['https://news.yahoo.co.jp/articles/ad19fe9456f7b84d2ebac8d3fa6be1e666233c85/images/000', 'https://373news.com/_news/photo.php?storyid=193863&mediaid=8&page=2']"
増える「名札は名字だけ」　親しみやすさよりカスハラ対策…職員の要望に応えフルネームから移行相次ぐ　県内自治体（南日本新聞）,https://news.yahoo.co.jp/articles/7b40ced50fcd52d60cc92cae2dba4ebe30db2d26,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000002-minami-000-1-view.jpg?exp=10800,2024-05-04T06:43:22+09:00,2024-05-04T06:43:22+09:00,南日本新聞,minami,南日本新聞,1173,\n顔写真を廃止し、名字のみの表記に変更した指宿市職員の名札＝同市役所\n鹿児島県内の自治体で、職員が業務中に身に着ける名札をフルネームから名字のみの表記に変更する動きが広がっている。職員のプライバシー保護に加え、過剰な要求や不当な言いがかりなどのカスタマーハラスメント（カスハラ）対策の一面もあるようだ。\n【写真】〈関連〉どこの自治体が名字のみ名札へ移行し、検討しているのかが分かる図表\n鹿児島、指宿、薩摩川内、志布志、南九州の５市は４月１日から名札の表記をフルネームから名字のみに変えた。交流サイト（ＳＮＳ）で個人攻撃したりするカスハラ被害が全国的に相次いでおり、職員からの要望を受け変更に踏み切った。\n\n 指宿市は名札への顔写真の掲載も取りやめた。人事秘書課の木下英城課長はこれまでにカスハラ被害があったわけではないとした上で「先んじて手を打った。職員には不要な心配を抱えずに職務に専念してほしい」と狙いを語る。\n\n 南日本新聞の調べでは、４月時点で県内４３市町村のうち８市が名字のみの名札を採用。東串良町と和泊町は「フルネームと名字のみのどちらにするか個人の判断に委ねている」という。\n\n 昨年９月から名字のみ表記を導入した霧島市では、市民から変更についての意見や苦情は特にないという。職員からの要望で変更した経緯があり、総務課の担当者は「県外では名前から個人情報を検索される事案があったと聞いた。ほっとしている職員も多いのでは」と話す。\n鹿児島市の田口賢治人事課長は、昨年８月にバスやタクシー運転手の氏名表示義務が廃止されたことを挙げ、「フルネームでないとサービス低下につながるわけではない。今の名札もこれで完成形とは思っていない」と話す。\n\n フルネーム表記の自治体も、名字のみへの変更に前向きだ。日置市は「全国的に変更の動きがあり検討中」。枕崎市、西之表市、屋久島町は、具体的な計画は進んでいないとした上で「他自治体の取り組みを情報収集して検討したい」とした。姶良市は一部の部署で導入済み。他にも複数の自治体が、担当課レベルで変更すべきか議論している。\n\n 人口規模が小さい町や村役場では住民との距離感の近さを大切にしている実態も見受けられた。「地域密着の仕事なので名前を覚えてもらったほうが仕事がしやすい」（中種子町）。\n\n 岡山市職員時代に不当要求対応にも携わった宇那木正寛鹿児島大学法文学部教授（行政法）は、名札の着用が職業意識を高め、住民に安心感を与える面もあったと振り返る。しかし、近年は不特定多数の人に提示するメリットよりデメリットの方が大きくなってきたとし、「名字のみへの変更も中途半端感が否めない。部署ごとに、まずは名札の在り方から検討するべきだ」と指摘した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000002-minami-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/7b40ced50fcd52d60cc92cae2dba4ebe30db2d26/images/000', 'https://373news.com/_news/photo.php?storyid=194345&mediaid=8&page=2']"
不正を許さず、反戦を貫いた孤高の90歳は、余命宣告を受けた。「気候変動や災害…戦争をやってる場合か」　自然保護の願いを大事に集めてきた貝殻に託す。「思いよ、若い世代へ」（南日本新聞）,https://news.yahoo.co.jp/articles/0dfe32b7ec739725641bdd2df7410a54925a2679,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000003-minami-000-1-view.jpg?exp=10800,2024-05-04T07:03:21+09:00,2024-05-04T07:03:21+09:00,南日本新聞,minami,南日本新聞,816,\n居室で話す溝口貞雄さん（ついまでおつとめのあるホーム提供）\n鹿児島市吉野２丁目のサービス付き高齢者向け住宅「ついまでおつとめのあるホーム」で、余命宣告を受けた９０歳の入居者の特別展が開かれている。末期肝硬変の溝口貞雄さんが自然保護の願いを込めた貝殻コレクションと、取り組んできた市民運動や反戦活動を紹介する。職員らが「思いを次世代に引き継ぎたい」と企画した。６日まで。\n【写真】〈関連〉居室で貝殻を手にする溝口貞雄さん（ついまでおつとめのあるホーム提供）\n溝口さんは同市出身で、オンブズマン鹿児島の代表も務めた。電電公社（現・ＮＴＴ）勤務時から環境問題や行政の情報公開に関心が高く、鹿児島湾の富栄養化問題や県を相手取った食糧費訴訟などに取り組んだ。\n\n 平和への思いも強かった。鹿児島国民学校（現・名山小）６年生だった７９年前の４月２１日の空襲では避難した防空壕（ごう）のすぐそばに爆弾が落ち、生き埋めになった。そんな体験を語り、反戦を訴えていた。\n\n 長女で医師の要千草さん（６１）＝同市＝によると、２０年前に妻みどりさんが急逝してから市内の自宅で１人暮らし。２０１８年に同ホームに入居した。２年前に新型コロナウイルスに感染して以降、体調が悪化。１カ月前に余命宣告を受け、最近では起き上がることも難しくなった。\n\n 会場には３０歳頃から収集した貝殻３００点以上と、オンブズマン時代の活動や反戦をテーマに溝口さんを取り上げた新聞記事、本人の文章が並ぶ。「気候変動や災害で地球の危機という今の時代に、戦争なんてやってる場合じゃない！」とのメッセージもある。\n要さんは「まじめで正義感が強く、探究心にあふれる父の姿が現れている」。ホーム管理者の有村宣彦さん（５０）は「貝殻を若い世代に引き継ぎたいと言っていた。本人も喜んでくれているのでは」と話す。有村さん＝０８０（１７３０）４４４０。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000003-minami-000-1-view.jpg?pri=l&w=640&h=460&exp=10800'],"['https://news.yahoo.co.jp/articles/0dfe32b7ec739725641bdd2df7410a54925a2679/images/000', 'https://373news.com/_news/photo.php?storyid=194346&mediaid=8&page=2']"
所属先が合わなければすぐ辞める…転職ハードル低い若者、頭抱える経営者（南日本新聞）,https://news.yahoo.co.jp/articles/eb6d370fe061c5bb65cae06cc33d6023be79930d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000005-minami-000-1-view.jpg?exp=10800,2024-05-04T11:54:21+09:00,2024-05-04T11:54:21+09:00,南日本新聞,minami,南日本新聞,1130,\n人手不足の中、新戦力として期待される各企業の新入社員＝９日、鹿児島市卸本町のオロシティーホール\n入社式が一区切りし新入社員研修が始まるなど、鹿児島県内企業で新たな戦力が始動している。新型コロナウイルスが収束し日常が戻りつつある一方、物価高騰や賃上げといった課題が顕在化、中でも人手不足は深刻で予定採用人数に達しない企業も多い。少子化に加えコロナ前後で様変わりした採用現場に戸惑いつつ、中途採用や待遇改善、ミスマッチ防止などで活路を模索する各企業の声を聞いた。\n【写真】〈資料写真〉受験増を狙い鹿児島で働くことの魅力を数字で示した県の２０２４年度採用案内パンフレット\n測量やＯＡ機器の久永（鹿児島市）は、この５年間で即戦力として期待できる中途を中心に約２０人を採用できた。それでも久永修平社長（６２）は頭を抱える。\n\n 隣の熊本県では台湾積体電路製造（ＴＳＭＣ）の進出があり技術職を中心に競合、若者の転職へのハードルも低くなったと感じる。「新卒は一括採用しても所属先が合わないとすぐ辞めてしまう。人手不足もますます加速するだろう」。今後もＵＩＪターンを含め中途採用に力を入れる。\n\n 「コロナが収束し客足は戻っているが従業員がいない」とこぼすのは、ホテルや結婚式のサービスを請け負うパルコーポレーション（同市）の上塘裕二社長（６５）。コロナ前後で学生の意識変化を痛感しているといい「コロナなどで影響を受けにくい業界を目指す傾向がある」。そのような業界は少ないと思いながらも、特にサービス業が避けられがちな現状を嘆く。\n\n 弓場貿易（同市）の弓場秋信社長（７６）は「中途採用中心だが、ミスマッチがないよう能力をどう生かせるか見極めている」と離職防止に重きを置く。所属後も考え入社前からコミュニケーションを図り人柄を重視する。昨年採用した３０代男性は今では欠かせない存在となり、目を細める。\nいずれの企業も本年度、待遇改善の一環として、昇給を含め１万円程度の賃上げを実施。ただ「前向きな賃上げは少ない」と、金属加工製造・南光（同市）の上田平孝也社長（６５）は明かす。県中小企業家同友会代表理事も兼ねており「業績が上がれば賃上げにも反映できるが、今はその逆。賃金を上げないと人が集められない」と中小零細企業の声を代弁する。\n\n 県中小企業団体中央会の小正芳史会長（７５）も賃上げを含む待遇改善は必要としつつ、一企業だけの努力では難しい面もあると指摘する。「価格転嫁できないと賃上げにつながらないが、取引先や消費者から理解が得られるのか不安。まずは値上げが許容される環境づくりを」。社会全体で取り組む必要性を訴えた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240504-00000005-minami-000-1-view.jpg?pri=l&w=640&h=363&exp=10800'],"['https://news.yahoo.co.jp/articles/eb6d370fe061c5bb65cae06cc33d6023be79930d/images/000', 'https://373news.com/_news/photo.php?storyid=194105&mediaid=8&page=2']"
