headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
石川県内各地で真夏日　兼六園の梅林では恒例の梅の実収穫（テレビ金沢）,https://news.yahoo.co.jp/articles/091d5efda802f20716e205fb479538c66185cd75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-08735367-ktk-000-2-thumb.jpg?exp=10800,2024-06-11T18:56:01+09:00,2024-06-11T20:08:24+09:00,テレビ金沢,ktk,テレビ金沢,503,\nテレビ金沢NEWS\n11日の県内は各地で気温が上がり暑い一日となりました。兼六園の梅林ではこの時期恒例の梅の実の収穫作業が行われました。\n\n高気圧に覆われ気温があがった県内。最高気温は加賀中津原で31度と真夏日となったほか各地でも30度近くまで気温があがりました。\nテレビ金沢NEWS\nこうしたなか兼六園では…。\n\nテレビ金沢 山下実々 記者：\n「兼六園の園内には立派な梅の実がなりました。今日は一年に一度の収穫作業が行われています」\n\n園内の梅林では夏の風物詩となっている梅の収穫作業が行われ庭師らがたわわに実った梅を一粒ずつ丁寧にもぎとっていきました。\nテレビ金沢NEWS\n金沢城・兼六園管理事務所 山 道明 所長：\n「梅の実の収穫が終わりますと、兼六園は新緑の時期を迎えます。ぜひご来園のうえ、この季節ならではの兼六園の景色を堪能いただきたい」\n\n収穫した梅は県内の特別支援学校や福祉施設などに無償で配られるということです。\n\n気象台によりますと県内はしばらく晴れが続き12日も最高気温は金沢・輪島で30度まで上がる予想です。\nテレビ金沢NEWS\n◇ ◇ ◇,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-08735367-ktk-001-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-08735367-ktk-002-2-thumb.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-08735367-ktk-003-2-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/091d5efda802f20716e205fb479538c66185cd75/images/000', 'https://news.yahoo.co.jp/articles/091d5efda802f20716e205fb479538c66185cd75/images/001']"
石川県の羽咋市長が「チームながの」の災害支援に感謝　　（テレビ金沢）,https://news.yahoo.co.jp/articles/f7fb6cd5fd39a49a9b6f0eef4b4f43a5f63d7cd7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-03555243-ktk-000-2-thumb.jpg?exp=10800,2024-06-11T19:15:00+09:00,2024-06-11T20:28:23+09:00,テレビ金沢,ktk,テレビ金沢,242,\nテレビ金沢NEWS\n支援活動への感謝を伝えました。羽咋市の岸博一市長は10日、長野県を訪問。長野県や市町村などでつくる「チームながの」が羽咋市の避難所運営などを支援してくれたことへの感謝を伝えました。\n\n羽咋市 岸博一市長：\n「長期にわたりまして避難所を設営して罹災証明、そういったような事務事を全くノウハウがなかった段階で本当に親切・丁寧にご指導いただいて本当に職員一同感謝申し上げるところでございます」\n\n長野県は今後も、羽咋市の復興に携わっていくということです。,[],[]
ある時、ある場所で。秘密の花園～金沢大学薬用植物園（テレビ金沢）,https://news.yahoo.co.jp/articles/dfafd7a69be05ff81325146a986d88dfa8b40d1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-07611317-ktk-000-2-thumb.jpg?exp=10800,2024-06-11T18:56:01+09:00,2024-06-11T20:16:20+09:00,テレビ金沢,ktk,テレビ金沢,176,\nテレビ金沢NEWS\nある場所にスポットを当ててそこに訪れた人たちの思いをつづる「ある時、ある場所で。」\n舞台は金沢大学の植物園。年に一度だけ開催されるシャクヤクの観察会、知る人ぞ知る「秘密の花園」です。あでやかに咲く大輪の花々に魅せられる人々を追いました。\n\n※詳しくは動画をご覧ください。\n（6月11日放送『となりのテレ金ちゃん』より）,[],[]
覚せい剤所持・使用「金沢レインボープライド」元事務局長に執行猶予付きの有罪判決　　（テレビ金沢）,https://news.yahoo.co.jp/articles/f1464e2c25e52facf3e5661ec4cf4308b268442c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-04565788-ktk-000-2-thumb.jpg?exp=10800,2024-06-11T19:15:00+09:00,2024-06-11T19:45:23+09:00,テレビ金沢,ktk,テレビ金沢,205,\nテレビ金沢NEWS\n執行猶予付きの有罪判決です。\n\n判決を受けたのは「金沢レインボープライド」の設立メンバーの一人だった元事務局長の男です。判決などによりますと被告はことし3月、金沢市内で覚せい剤を所持、自分で使用していました。\n\n11日の判決公判で金沢地裁は「常習性があり、非難の程度は相当強い」と指摘。一方で前科前歴がないことなどから、被告に懲役2年、執行猶予4年の有罪判決を言い渡しました。,[],[]
詐欺防ぎ感謝状贈呈も…　正体は詐欺の「受け子」か　日大生3回目の逮捕　（テレビ金沢）,https://news.yahoo.co.jp/articles/5f02661cdc35b7f57b519b74c70f47c167aadbb3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-07618654-ktk-000-2-thumb.jpg?exp=10800,2024-06-11T22:00:00+09:00,2024-06-11T22:05:21+09:00,テレビ金沢,ktk,テレビ金沢,370,\nテレビ金沢NEWS\n特殊詐欺から高齢の女性を救ったとして警察から感謝状を贈られていた大学生の男が、県内での特殊詐欺事件で再逮捕されました。同じ詐欺グループとみられる別の男2人も逮捕されています。\n\n東京都内に住む日本大学の学生は、ことし3月、神奈川県の70代の女性が特殊詐欺に巻き込まれていることを見抜き、被害を防いだとして警察から感謝状を贈られていました。しかし、石川県内で4月と5月、特殊詐欺の「受け子」をした疑いで逮捕。その後の捜査で、別の高齢女性からも現金300万円をだまし取ったとして再逮捕されました。\n\n容疑者は容疑を否認しています。警察は同じ詐欺グループとみられる男2人も逮捕していて、それぞれ「受け子」と「回収役」だったとみられています。\n\n警察では他にも指示役などの共犯がいるとみて、捜査を進めています。,[],[]
金沢市が約28億円を負担　北陸鉄道「みなし分離」で鉄道路線維持支援（テレビ金沢）,https://news.yahoo.co.jp/articles/61c9d36e20bd9cfe3fdf52b852bd950b33579495,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-04438438-ktk-000-2-thumb.jpg?exp=10800,2024-06-11T18:56:01+09:00,2024-06-11T19:33:24+09:00,テレビ金沢,ktk,テレビ金沢,370,\nテレビ金沢NEWS\n金沢市議会の6月定例会が開会しました。村山市長は北陸鉄道について「みなし分離方式」を導入し金沢市としておよそ28億円を負担することを表明しました。\n\n金沢市・村山 市長：\n「国の補助を最大限活用した上で県及び沿線自治体と協調し本市としては約28億円を支援したいと思います」\nテレビ金沢NEWS\n村山市長は提出議案の説明で北陸鉄道の鉄道線のあり方について国の支援制度を活用できる「みなし分離方式」を導入し、沿線の自治体と県が鉄道施設の更新費用などを支援する協議が整ったとして、金沢市としておよそ28億円を負担すると表明しました。\nテレビ金沢NEWS\n計画は来年度から15年間で施設や車両の維持管理にかかる計画事業費は総額で141億円にのぼり、このうちおよそ58億円は国の補助金を活用するということです。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-04438438-ktk-001-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-04438438-ktk-002-2-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/61c9d36e20bd9cfe3fdf52b852bd950b33579495/images/000', 'https://news.yahoo.co.jp/articles/61c9d36e20bd9cfe3fdf52b852bd950b33579495/images/001']"
任期途中で退任へ　石川県の西垣副知事　　馳知事が公約に掲げた「女性副知事」（テレビ金沢）,https://news.yahoo.co.jp/articles/656b24b99cc8e369763e922575708ba730967ea7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-05234548-ktk-000-2-thumb.jpg?exp=10800,2024-06-11T18:47:00+09:00,2024-06-11T19:03:21+09:00,テレビ金沢,ktk,テレビ金沢,434,\nテレビ金沢NEWS\n経済産業省から出向している県の西垣淳子副知事が任期の途中で退任する見通しになったことが分かりました。\n\n28年ぶりの女性副知事として2022年に就任した西垣淳子氏は県のデジタル施策の責任者としてこれまでデジタルの活用を推進したほかカーボンニュートラルにも取り組んできました。\nテレビ金沢NEWS\n任期は4年間の予定でしたが任期途中の2年たった6月末で退任することがわかりました。\n\n女性副知事の起用を知事選の公約に掲げ2年前に西垣氏を登用した馳知事は任期途中の退任となったことについて…。\n\n馳知事：\n「人事でありますので詳しくは申し上げられません。総合的な判断です。議会で承認をいただいて後任が正式に決まってからその時にお伝えしたほうがいいと思いますので」\nテレビ金沢NEWS\n西垣氏の後任には同じ経済産業省の浅野大介氏を起用する方針で、6月議会の最終日に人事案を提出する見通しです\nテレビ金沢NEWS\n◇ ◇ ◇,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-05234548-ktk-001-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-05234548-ktk-002-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-05234548-ktk-003-2-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/656b24b99cc8e369763e922575708ba730967ea7/images/000', 'https://news.yahoo.co.jp/articles/656b24b99cc8e369763e922575708ba730967ea7/images/001', 'https://news.yahoo.co.jp/articles/656b24b99cc8e369763e922575708ba730967ea7/images/002']"
能登のきらめき～白亜の灯台「禄剛埼灯台」（テレビ金沢）,https://news.yahoo.co.jp/articles/10e1858c077934f1d2d9fb8cb4dbe6a618f66a7d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-04766444-ktk-000-2-thumb.jpg?exp=10800,2024-06-11T17:19:00+09:00,2024-06-11T18:12:24+09:00,テレビ金沢,ktk,テレビ金沢,324,\nテレビ金沢NEWS\n「あの日の能登を胸に、未来へとつなぐ」…テレビ金沢で2014年から3年にわたって放送してきた「能登のきらめき」は、里山里海の美しい風景や文化を紹介してきました。能登半島地震で一変してしまった多くの風景…。再び豊かで美しい光景が広がることを願い、きらめいていた能登の景色をもう一度シリーズでお伝えしていきます。\n\n日本海を見下ろす白亜の灯台「禄剛埼灯台」。能登半島最北端に建てられた西洋式の灯台です。海から昇り海へ沈んでいく日の光、一日の移り変わりを同じ場所から眺めることができ、能登最果ての地で船の安全を見守り続けてきました。\n\n\n※詳しくは動画をご覧ください。\n（6月11日放送『となりのテレ金ちゃん』より）,[],[]
石川県で今年最大の被害　SNSを通じた特殊詐欺で総額4500万円だまし取られる　（テレビ金沢）,https://news.yahoo.co.jp/articles/5370d370a6a0a20b1080257a34ddf2ee64c3c0e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-07263699-ktk-000-3-thumb.jpg?exp=10800,2024-06-11T18:18:01+09:00,2024-06-11T19:04:21+09:00,テレビ金沢,ktk,テレビ金沢,267,\nテレビ金沢NEWS\nSNSを通じた詐欺としてはことし県内で最も大きな被害です。警察によりますと、羽咋市の70代の男性はことし2月、インターネットで投資に関する広告にアクセスしました。\n\nそこで誘導されたSNSアプリを通じて「今は金を保有した方が儲かる」などと勧められ、複数回にわたり指定の口座に現金を振り込みました。だまし取られた総額はおよそ4500万円。\n\nSNS型投資詐欺としてはことしに入り最も大きな被害となっていて、警察では知らないアカウントや相手の話は信じず投資の勧誘には詐欺を疑うよう注意を呼び掛けています。,[],[]
「輪島を伝えていこうと思う…」　救えなかった家族　再出発の日迎えた父　神奈川で飲食店再開（テレビ金沢）,https://news.yahoo.co.jp/articles/4c5351bb3b95bc02fde8456224adee3d1fccb77f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-06943686-ktk-000-2-thumb.jpg?exp=10800,2024-06-11T18:42:00+09:00,2024-06-11T19:34:20+09:00,テレビ金沢,ktk,テレビ金沢,1353,\nテレビ金沢NEWS\nかつて輪島市で飲食店を営んでいた男性が避難先の神奈川県で10日、店を再開させました。男性は地震で妻と娘を亡くしていますが、それでも再出発を決めた思いとは。オープン当日に密着しました。\n\n「おめでとうございます。乾杯！」\n\n10日、神奈川県川崎市にオープンした飲食店「わじまんま」。\nテレビ金沢NEWS\nわじまんま店主 楠 健二さん：\n「嬉しいだろうけどね、本当は。素直には喜べないよね。でも来てくれたから一生懸命出すだけで」\n\n輪島市に住んでいた店主の楠 健二さんは、元日の地震で妻・由香利さんと長女の珠蘭さんを亡くしました。\nテレビ金沢NEWS\nわじまんま店主 楠 健二さん：\n「うちの(妻)とお姉ちゃんどこ行った？って言ったら奥で挟まれてて、脚を切ろうとしたの。最初、娘のね。切れるか？それ？切れてたら助かってたよ。ここから切れば生涯不自由だけど助かってたの。できる？それ？俺はできねえよ。それは。引っぱたいたこともないんだよ。そんなことを自分の娘の脚を切るなんて言ったら。それはできないことでさ」\nテレビ金沢NEWS\n地震の前に営んでいた輪島の店は倒壊したビルに押しつぶされ、5か月経った今も、当時と変わっていません。それでも楠さんはかつて家族で暮らしていた川崎で再スタートを切ることにしました。\n\n再出発の日は、「6月10日」でした。\nテレビ金沢NEWS\nわじまんま店主 楠 健二さん：\n「輪島のわじまんまが2018年6月10日にオープンした。必ず6月10日にしようって決めてた。何かあるかなと思って、何かがね」\n\n4月末から開店に向けた準備を続けてきた楠さん、メニューはほとんど輪島の店と同じ。日本酒や魚も能登から揃え、食器もがれきの下から救い出してきました。そして、午後5時半。\nテレビ金沢NEWS\n「いらっしゃいませ！」\n\n「おめでとうございます！」\n\nオープンと同時に続々と訪れるお客さん。\n\n「すごく雰囲気があって行きたくなります。輪島に」\n「日本酒との相性ばっちり」\n\n大半が楠さんの再出発を応援しようときた人たちでした。\n\n「（ボランティアで）輪島に行ったときに被災したお店も見ているので尚更応援したいなと思って、輪島の被災したお店のところに再建するまでずっと応援して寄り添っていきたいと思います」\nテレビ金沢NEWS\n長女・珠蘭さんの担任：\n「お父さんの長女さんを（中学時代）3年間担任してて、お父ちゃん頑張ってるぞって…そう伝えたいですね」\n\nわじまんま店主 楠 健二さん：\n「先生は見ただけで泣いちゃうよね。全部思い出しちゃうからさ」\n\n看板には「復興中」の文字。\nテレビ金沢NEWS\nわじまんま店主 楠 健二さん：\n「俺も復興しなきゃいけないじゃん。ここでさ、現在進行形なので…より多くの人が輪島をなんでもいいので助けてくれたらいいかなと」\n「輪島を伝えていこうと思う。一日でも早くしないとどんどん遅れていっちゃうし、でも戻すには人の力が必要。こっちから少しずつ発信していこうと」\n\n楠さんはこの先も店に立ち続けます。\nテレビ金沢NEWS\n◇ ◇ ◇,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-06943686-ktk-001-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-06943686-ktk-002-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-06943686-ktk-003-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-06943686-ktk-004-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-06943686-ktk-005-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-06943686-ktk-006-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-06943686-ktk-007-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240611-06943686-ktk-008-2-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/4c5351bb3b95bc02fde8456224adee3d1fccb77f/images/000', 'https://news.yahoo.co.jp/articles/4c5351bb3b95bc02fde8456224adee3d1fccb77f/images/001', 'https://news.yahoo.co.jp/articles/4c5351bb3b95bc02fde8456224adee3d1fccb77f/images/002', 'https://news.yahoo.co.jp/articles/4c5351bb3b95bc02fde8456224adee3d1fccb77f/images/003', 'https://news.yahoo.co.jp/articles/4c5351bb3b95bc02fde8456224adee3d1fccb77f/images/004', 'https://news.yahoo.co.jp/articles/4c5351bb3b95bc02fde8456224adee3d1fccb77f/images/005', 'https://news.yahoo.co.jp/articles/4c5351bb3b95bc02fde8456224adee3d1fccb77f/images/006', 'https://news.yahoo.co.jp/articles/4c5351bb3b95bc02fde8456224adee3d1fccb77f/images/007']"
