headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
丸山桂里奈、振り込み忘れて「リカちゃん雛人形キャンセル」でも…代わりの”手作りひな”に「ほっこり」夫の知人に感謝（中日スポーツ）,https://news.yahoo.co.jp/articles/165989bad5181799c0015fef15d4a25fab7f94ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000064-chuspo-000-4-view.jpg?exp=10800,2024-03-04T22:27:46+09:00,2024-03-04T23:11:15+09:00,中日スポーツ,chuspo,中日スポーツ,502,\n丸山桂里奈\n元サッカー女子日本代表で、タレントの丸山桂里奈（40）が4日、自身のインスタグラムを更新。ひな人形を注文したが、代金の振り込みを忘れてキャンセルになったと報告。代わりの”手作りひな人形”と1歳長女の写真を添えた。\n◆丸山桂里奈の娘と手作りひな人形【写真】\n「お雛祭りも2回目だけど盛大にと思いながら」とつづり、「母は雛人形は普通の顔がいいて言ってましたが、私はどうしてもリカちゃんが良くて、、、だから頼んでたのに、振り込みていうのを忘れてしまってて当日届かないから確認したら振り込めてなく（私が悪い）結局リカちゃんの雛人形はキャンセルになってました」と報告した。\n\n それでも「本並サンの知り合いの方が作ってくれた雛人形があり、なんとかセーフでした」と桃の節句には間に合ったようで、「来年はリカちゃん買いたい でも、手作り雛人形はなんだかあたたかくて、田舎に行ったような感覚になりました ほっこり」と、夫で元日本代表GK本並健治さんの知人に感謝した。\n\n このほか「まだぷくぷくは雛人形がわからず、首をひっこぬこうとしてましたがね」などと娘の様子もつづった。\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000064-chuspo-000-4-view.jpg?pri=l&w=479&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/165989bad5181799c0015fef15d4a25fab7f94ae/images/000', 'https://www.chunichi.co.jp/article/863127']"
松本人志の飲み会に参加公表の女優・霜月るな「ただ、私は素直に救いたい」アンチは気にしない「私も負けずに頑張るから」（中日スポーツ）,https://news.yahoo.co.jp/articles/5e26da8bd039d26e07f36fa7cf597fb3b5d6c8c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000065-chuspo-000-4-view.jpg?exp=10800,2024-03-04T22:33:33+09:00,2024-03-04T23:15:42+09:00,中日スポーツ,chuspo,中日スポーツ,668,\n松本人志\n元セクシー女優の霜月るなが4日、自身のX（旧ツイッター）を連続更新。お笑いコンビ「ダウンタウン」の松本人志を巡る性加害報道で自らが新たな情報を証言したことを受け、「ただ、私は素直に松本人志さんを救いたい。助けたい。もっかいテレビで活躍してる姿を見たいねん」と率直な思いをつづった。\n◆松本人志に送られてこなかった写真【写真】\n霜月は「YouTubeで事実を発信してみては？とコメントなどで提案を頂きますが、私は自分のYouTubeの収益で稼ぎたいとか考えてないです。だから、YouTubeでも発信するつもりは無いです。提案してくれたのにごめんね。」とポスト。「ホンマに沢山のコメントを見て思った事は、松本人志さんはみんなから愛されてる。素敵なファンの方が沢山いる。私は松本人志さんが出演してた番組を見て沢山笑ったし沢山の元気をもらえた。だから私は今アンチが沢山いようが気にしない。私も負けずに頑張るから。みんなで松ちゃんを救いたいです」とつづった。\n\n 霜月は3日にXを通じて、松本が大阪の高級ホテルで開催した飲み会に出席したことを公表。「松本人志さんの件について私はあんな嘘だらけの記事の内容に対して許せないから書きます」と宣言し、「飲み会に参加していました。記事に書いてあったギャルっぽいAV女優は私の事です」と告白した。4日も更新し、「沢山、取材依頼がきてますが、全てお断りしています。私が事実の発言をしても週刊誌には違う事が書かれる可能性があるし、それは絶対に嫌やから」との信念も示した。\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000065-chuspo-000-4-view.jpg?pri=l&w=640&h=508&exp=10800'],"['https://news.yahoo.co.jp/articles/5e26da8bd039d26e07f36fa7cf597fb3b5d6c8c8/images/000', 'https://www.chunichi.co.jp/article/796693']"
えなこの露出度に変化！？これはこれで「こっちの方が断然好みかも」フォロワーに新たな一面を見せる（中日スポーツ）,https://news.yahoo.co.jp/articles/ca40fabf8440d968e39078ad5320a818b0414643,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000063-chuspo-000-2-view.jpg?exp=10800,2024-03-04T22:05:20+09:00,2024-03-04T22:06:52+09:00,中日スポーツ,chuspo,中日スポーツ,281,\nえなこ\nコスプレーヤーのえなこが4日、自身のインスタグラムを更新。雑誌の撮影で着用した”露出度不足”の春物コーディネートの画像を披露した。ベージュのロンゴコートに黒の花柄があしらわれたロングスカートを着こなし、肌が露出しているのは両手と顔と首筋のみで「東京カレンダーの撮影で着てた衣装たち」とつづった。\n◆えなこの露出度に変化！？\nこれまで胸元が開いた水着姿などが印象的だっただけに、フォロワーからは「えなこって服着るんだ」「あまり見ない感じでいい」「こっちの方が断然好みかも 綺麗です」と大きな反響が寄せられ、新たな一面をのぞかせた。\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000063-chuspo-000-2-view.jpg?pri=l&w=516&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/ca40fabf8440d968e39078ad5320a818b0414643/images/000', 'https://www.chunichi.co.jp/article/863125']"
”営業芸人”サバンナ八木「僕はテレビのレギュラーゼロ。相方15本…これで僕、何とか生きてます」営業の重要性語る（中日スポーツ）,https://news.yahoo.co.jp/articles/ce16b221fabe3ea859757f891b1086170c321b0b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000062-chuspo-000-2-view.jpg?exp=10800,2024-03-04T21:38:38+09:00,2024-03-04T21:40:24+09:00,中日スポーツ,chuspo,中日スポーツ,370,\n「スペシャリスト～営業の流儀～」に出演したサバンナ八木真澄（左から２人目）ら\nお笑いコンビ「サバンナ」の八木真澄（49）が4日、東京・新宿の劇場「ルミネtheよしもと」で開かれたイベント「スペシャリスト～営業の流儀～」に出演し、営業先での印象深いエピソードなどを話した。\n\n イベントは昨年、BSよしもとの特番として放送され、SNSなどで話題となったという「営業―1グランプリ2023」の劇場版。「営業からテレビ、舞台へ、新しい流れができた」（八木）という。\n\n ”営業芸人”でも知られ2023年のよしもと営業出演回数で八木は3位の66回だったといい、かつて犬と漫才をしたハプニングを披露。「僕はテレビのレギュラーゼロ。相方（高橋茂雄）はレギュラー15本。これで僕、何とか生きてます」と営業の重要性を明かした。\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000062-chuspo-000-2-view.jpg?pri=l&w=640&h=439&exp=10800'],['https://news.yahoo.co.jp/articles/ce16b221fabe3ea859757f891b1086170c321b0b/images/000']
女性従業員に不適切な行為疑惑…フェルスタッペンの父がホーナー代表の解任求める「このまま進めばチームは破裂する」（中日スポーツ）,https://news.yahoo.co.jp/articles/1241598e8640e88b23387e3a40fb24ae84fb132f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000066-chuspo-000-2-view.jpg?exp=10800,2024-03-04T23:42:49+09:00,2024-03-04T23:49:18+09:00,中日スポーツ,chuspo,中日スポーツ,832,\nホーナー代表（左）とフェルスタッペン（AP）\nF1のレッドブルレーシングのクリスチャン・ホーナー代表が女性従業員に不適切な行為をしたとの疑惑を巡って、2日の開幕戦バーレーンGPで優勝した同チームのマックス・フェルスタッペン（オランダ）の父、ヨス氏がホーナー代表の解任を求めたもようだ。4日までに英紙デーリーメール（電子版）など複数の海外メディアが伝えた。\n\n 「彼が役職を維持している間はここには緊張が存在する」とヨス氏は語り、「チームは崩壊の危機にひんしている。このまま進めば、破裂してしまいます。自分が問題を引き起こしているのに、彼は被害者を演じている」と訴えた。このまま対立が続けば、フェルスタッペンは今季限りでレッドブルを離れる恐れもあるという。\n\n ホーナー代表は2月初めに女性従業員から不適切な行為をしたとの内部告発されたが、独自調査を進めていた親会社のレッドブルからバーレーンGPの開幕直前に苦情を却下する判断が下され、無実となった。ところが多くのF1関係者に関連する証拠とされる文書が電子メールを通じて流出する事態に発展。\n\n ホーナー代表は「匿名の臆測には発言しない。繰り返しになるが、私は常に疑惑を否定しており、独立した調査の誠実さを尊重し、全面的に協力してきた」と火消しに必死だった。\n\n 英オンラインメディアのテレグラフによると、バーレーンGPのパドックではヨス氏とメルセデスのトト・ウルフ代表が熱心に話し込んでいる姿が目撃されている。メルセデスは来季からフェラーリに移籍するルイス・ハミルトン（英国）の後釜を探しており、フェルスタッペンが仮にレッドブルと仲たがいした場合獲得に乗り出す可能性は十分という。\n\n 開幕戦は2位にもチームメートのセルジオ・ペレス（メキシコ）が入り、ワンツーフィニッシュで飾ったものの、その裏ではチームの屋台骨を揺るがす一触即発の事態が起きているもようだ。（写真はAP）\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000066-chuspo-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/1241598e8640e88b23387e3a40fb24ae84fb132f/images/000']
パリ五輪出場表明の大迫傑に…「何処までもマイペースが清々しい」「まだまだ日本マラソンの中心」期待の声相次ぐ（中日スポーツ）,https://news.yahoo.co.jp/articles/02aae719e9e385c67ae7273f180894c163abe608,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000060-chuspo-000-3-view.jpg?exp=10800,2024-03-04T21:23:04+09:00,2024-03-04T22:12:48+09:00,中日スポーツ,chuspo,中日スポーツ,533,\n大迫傑\n男子マラソンの大迫傑が4日、自身のYouTubeチャンネルで代表に内定した今夏のパリ五輪について「出場する予定です」と表明した。コメント欄には「何処までもマイペースが清々しい」「まだまだ日本マラソン代表は大迫傑が中心」と期待する声が相次いだ。\n◆大迫傑、まさかの童心回帰ショット【写真】\n代表枠は3人で昨年10月のマラソングランドチャンピオンシップ（MGC）で1位だった小山直城（ホンダ）と2位の赤崎暁（九電工）が内定済み。3日の東京マラソンが残り1枠を懸けた最終選考会となったが、設定記録の2時間5分50秒以内をマークする日本人選手が生まれず、選考規定でMGC3位だった大迫が3大会連続となる五輪代表切符をつかんだ。\n\n YouTubeでは4月15日に行われる米ボストンマラソンに出場する意向も明かし、「僕自身の初めてのマラソンがボストン。7年ぶりに初マラソンの舞台に帰ってくるというとところで。7年間で大事なものを落としてきたものがあるかもしれない。それを再認識する」と出場の意図も示した。\n\n 大迫は男子のファイナルチャレンジ対象大会となった昨年12月の福岡国際、2月の大阪。さらに今回の東京といずれも出場しなかった。\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000060-chuspo-000-3-view.jpg?pri=l&w=640&h=468&exp=10800'],"['https://news.yahoo.co.jp/articles/02aae719e9e385c67ae7273f180894c163abe608/images/000', 'https://www.chunichi.co.jp/article/831194']"
「明日退院します！！」腎臓がんの「オズワルド」畠中悠がうれしい報告、2月29日に手術、5日でのスピード退院（中日スポーツ）,https://news.yahoo.co.jp/articles/dd37ed6fe2e741a8c4f67eabda03cbb801f45379,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000061-chuspo-000-3-view.jpg?exp=10800,2024-03-04T21:27:53+09:00,2024-03-04T21:31:16+09:00,中日スポーツ,chuspo,中日スポーツ,442,\n「オズワルド」の畠中悠\n腎臓がんの手術を受けて入院中のお笑いコンビ「オズワルド」の畠中悠（36）が4日、自身のX（旧ツイッター）を更新。5日に退院する予定であると報告した。\n◆オズワルド畠中、芸人仲間が続々お見舞い\n「腎臓の活動をすき家で例えたらみんな喜んでくれた たつろうさんの病院あるあるも見れた リピーターみゆきとたかしさんに見守られて食べる最後の夕食。明日退院します！」とポスト。\n\n フォロワーからは「明日退院 おめでとうございます！！」「たくさんの仲間がお見舞いに来てくれるの、ほんとうに愛を感じます」「食事ってもっと流動食っぽいもの食べてるのかと思ってたら、全然普通でさらに安心」「早いですね、よかった」などの声が寄せられた。\n\n 畠中は2月28日深夜に放送されたTBSラジオ「ほら！ここがオズワルドさんち！」（水曜深夜0時）に出演。腎臓がんで手術を受けるため、同日から3月7日まで活動を休止すると発表。2月29日に手術を受けたという。\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000061-chuspo-000-3-view.jpg?pri=l&w=613&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/dd37ed6fe2e741a8c4f67eabda03cbb801f45379/images/000', 'https://www.chunichi.co.jp/article/863095']"
カーリング女子・世界選手権日本代表のSC軽井沢クが会見　スキップ上野美優「自分たちらしさを全開に」（中日スポーツ）,https://news.yahoo.co.jp/articles/192eee346111aebdd4725c9c16de35bc23877258,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000058-chuspo-000-2-view.jpg?exp=10800,2024-03-04T20:42:02+09:00,2024-03-04T20:43:38+09:00,中日スポーツ,chuspo,中日スポーツ,357,\nカーリングの女子世界選手権に日本代表として出場するSC軽井沢クのメンバー（C）JCA／H．IDE\n16日からカナダで開催されるカーリングの女子世界選手権に日本代表として出場するSC軽井沢クが4日、長野県軽井沢町で会見した。\n\n 代表権を懸けた日本選手権ではロコ・ソラーレや中部電力、北海道銀行といった強豪を下して初優勝。スキップ上野美優（22）は「世界のトップチームが多い中でどれだけやれるのかを楽しみにしつつ、自分たちらしさを全開にして頑張っていきたい」と宣言し、対戦を楽しみにしているチームに昨年の大会で優勝したスイスを挙げた。\n\n 子育てをしながら競技に取り組むセカンド西室淳子（43）は「ゲームに対する熱い思いを持ったまま、全力で走り抜けられるように頑張りたい」と意気込んだ。\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000058-chuspo-000-2-view.jpg?pri=l&w=640&h=446&exp=10800'],['https://news.yahoo.co.jp/articles/192eee346111aebdd4725c9c16de35bc23877258/images/000']
4号艇の湯川浩司がスタートで差し切り優勝「チャレンジカップが目標やね」【江戸川ボートG1・江戸川大賞】（中日スポーツ）,https://news.yahoo.co.jp/articles/8fca4d5a578f33172767210437160f884239b4d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000059-chuspo-000-2-view.jpg?exp=10800,2024-03-04T20:59:29+09:00,2024-03-04T20:59:42+09:00,中日スポーツ,chuspo,中日スポーツ,614,\n当地ＧⅠ４Ｖを決めた湯川浩司＝江戸川で\n◇4日 G1「開設68周年記念・江戸川大賞」（東京・江戸川ボート）最終日\n\n 最終日の12Rで優勝戦が行われ、4号艇の湯川浩司（44）＝大阪＝が4コースからコンマ09のスタートで差し切り、14大会ぶり3回目、G1は2020年4月の蒲郡65周年以来となる通算13回目の優勝。賞金1100万円を獲得した。2着は小池修平、1号艇で人気を集めた杉山裕也は3着に敗れた。\n\n ◇ ◇\n\n 江戸川のグレードレースは本当に強い。ぽっかり空いた1マーク。そこに飛び込んだ湯川にVロードが開く。浜野谷憲吾、石渡鉄兵（ともにG13V）ら地元の強豪ですら未到達の当地G14Vを成し遂げた。「（江戸川は）ガッツが必要。成長させてもらっている」。湯川は、1月のモーターボート大賞を取った時以上の笑顔で表彰式に臨んだ。\n\n もちろん勝てる足には仕上げていた。「出足はなかったけど、（エース機の）佐藤君とも何も変わらなかった。伸びていくつもりだったけど、長田君が強引に行ってくれたから、あまりにも展開が向いた」。内にプレッシャーをかけた最高の結果に”快速王子”は満足そうな表情だ。\n\n このVで獲得賞金は2300万円を超え、今年G12Vの峰竜太を抜いてトップに立った。「チャレンジ（カップ）が目標やね」。2013年以降、遠ざかっているグランプリ出場が早くも現実味を帯びてきた。\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000059-chuspo-000-2-view.jpg?pri=l&w=430&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/8fca4d5a578f33172767210437160f884239b4d8/images/000']
【名古屋グランパス】ピサノアレクサンドレ幸冬堀尾が高校を卒業、高校生活は「かけがえのない思い出になった」（中日スポーツ）,https://news.yahoo.co.jp/articles/52fff65e403b068787809cc76be8a9f6e306302d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000057-chuspo-000-2-view.jpg?exp=10800,2024-03-04T20:40:14+09:00,2024-03-04T20:41:56+09:00,中日スポーツ,chuspo,中日スポーツ,472,\n高校の卒業式に出席したＧＫピサノアレクサンドレ幸冬堀尾\n名古屋グランパスのGKピサノアレクサンドレ幸冬堀尾（18）が4日、ユースチームに在籍しながら通った豊田大谷高（愛知）の卒業式に出席し、プロサッカー選手としての抱負を語った。\n\n 195センチの長身の左胸に、卒業を祝う花が飾られた。サッカーに打ち込むかたわら、学校行事や勉学にも励んだ3年間を「楽しかった、というのが一番。かけがえのない思い出になった」と振り返った。\n\n 練習では、楢崎正剛アシスタントGKコーチから特訓を受けることもしばしば。「これから暑くなってもそれができないとだめ。ついていけるような体づくりを意識したい」と食らいつく意思を示す。目指すGK像は、高い足元の技術で攻撃にも貢献できるブラジル代表GKエデルソン（マンチェスターC）だ。\n\n 母・繭子さんも「寝るために帰ってきていた感じ」と話す多忙な日々から、サッカーに専念するプロ生活へ。「練習からちょっとずつ、アピールというか見せていかないと」。大志を抱きつつ、着実に成長の階段を上る。\n中日スポーツ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240304-00000057-chuspo-000-2-view.jpg?pri=l&w=640&h=534&exp=10800'],['https://news.yahoo.co.jp/articles/52fff65e403b068787809cc76be8a9f6e306302d/images/000']
