headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
Apple Vision Pro、8万台しか生産しないらしい。争奪戦か、それとも…（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/9fb76f2876869ea056a34c5a1bd75126c7c7ff63,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240115-00000002-giz-000-1-view.jpg?exp=10800,2024-01-15T10:30:02+09:00,2024-01-15T10:30:02+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,919,"\nApple Vision Pro、8万台しか生産しないらしい。争奪戦か、それとも…\n空間コンピュータの未来は…どうなる？\n\nApple（アップル）が発売するMRヘッドセット「Apple Vision Pro」。空間コンピュータと呼ばれるそのガジェットがついに2月2日に発売となります。\n\n…が！ ちょっと不穏なウワサが。\n\nApple情報に詳しいアナリスト、ミンチー・クオ氏から情報によると、Appleの計画ではVisio Proの生産台数は6万台～8万台。すぐに売り切れる可能性を指摘しています。\n\nまぁ、50万円のMRヘッドセットがぽこじゃか売れるのは、それはそれでおかしい。\n\n一方で、新しい体験と、AppleガジェットLove勢が多いのも事実なので、どの数作れば良いのか？ ってのはほんと誰にも予想できなそう。結果を見て判断するしかないかもしれませんね。\n\n品切れでプレミアが付くか、それともそのうち普及モデルの「Vision Air」が出てきて、「Visio Pro？ そんな子もいましたね」となるか…。\n\nでも、50万円の投資だ！なんて思われて争奪戦になったら悲しい。\n\n新しい空間コンピュータの体験を求める人にちゃんと届くことを祈るよ。僕は。\n\nSource: MacRumors\n\n【今週ギズモードから売れたもの】\n\n【今週ギズモードから売れたもの】【Amazon.co.jp限定】 シャオミ(Xiaomi) ワイヤレスイヤホン AI ノイズキャンセリング Bluetooth 5.3 重低音 Google Fast Pair対応 タッチ操作 急速充電 USB Type-C 小型軽量 Redmi Buds 4 Active\n \n 1,990\n\n Amazonで購入する\n\n!function(t,e){if(!t.getElementById(e)){var n=t.createElement(""script"");n.id=e,n.src="""",t.body.appendChild(n)}}(document,""loadAraklet"")\n小暮ひさのり",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240115-00000002-giz-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/9fb76f2876869ea056a34c5a1bd75126c7c7ff63/images/000']
最大100W。PCすら置くだけ充電化するこの板すっげー！ #CES2024（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/32c8855c07b47653888173da3025e33eacb68ac6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240115-00000003-giz-000-1-view.jpg?exp=10800,2024-01-15T20:30:02+09:00,2024-01-15T20:30:02+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,1345,"\n最大100W。PCすら置くだけ充電化するこの板すっげー！ #CES2024\n広まって欲しいこの規格。\n\n「CES 2024」の会場で見かけたこのパッド。一見すると冷却台？ とか思えるサイズや薄さのパッドなんですけど、実はこれ充電器なんです。\n【全画像をみる】最大100W。PCすら置くだけ充電化するこの板すっげー！ #CES2024\nフランスのEnergy Square社が提案している、導電性の電力伝送ソリューション「Power by Contact」。\n\nデバイスに2つ以上の接触ピンをつけ、パッドの上に置くとことで、ピンとパッドを通じて電力を充電できるというシステム。\n\n置くだけ充電ではあるんですが、非接触ではないのでワイヤレス充電とはちょっとちがうシステムですね。\n\nすでにLenovoのノートPCの一部で採用されていて、4つのピンでドッグと接続。充電のほかデータもやりとりできるようになっています。\n\nQiなどの電磁誘導の充電と比べるとコチラは接触式なので効率がいいのもポイントですね。\n\nスペック値ではケーブルと比べて97％の効率で充電でき、パッド側の出力も100Wまでの出力に対応しているそうなので、だいたいのものは充電できそう！\n\nなお、どんなデバイスが接触しているのか？ の情報もやり取りされるみたいで、複数機器の充電に対応。また、機器ごとに最適な出力で充電されるとのこと。便利じゃん！\n既存の機器もPower by Contact対応化。組み込みもしやすそう\nLenovoのPCだけ。ってわけじゃないんです。\n\nレシーバーとなるピンは、小型のドングルとしても提供されるので、端末側は充電ポートにドングルを接続すれば「Power by Contact」に対応させられます。こちらはUSB-Cのドングルですかね。\n\n製品に新たに組み込むにしても、ピンを2つ以上つけられればOK。コンパクトに充電システムに組み込めるようになるってのが可能性広がるなぁ～。\n\n位置合わせもナイーブにならなくていいみたいだし、このスペースにとりあえず置いておけば、充電されている。みたいなことになったら最高じゃないですか？\n\n充電ケーブルを刺す。\n\nたったそれだけなのですが、僕はこの行為をいつも後のばしにして、PS5コントローラーの電源が切れるのです…。\n\nSource: energysquare\n\n【今週ギズモードから売れたもの】\n\nCIO 柔らかいシリコンケーブル 液晶ディスプレイ搭載 USB type-C 充電ケーブル 100W対応 iphone15 タイプC usb type c to c ケーブル 【液晶部に保護フィルム有】(1m, ストレート, パープル)\n \n 1,870\n\n Amazonで見る\n\n!function(t,e){if(!t.getElementById(e)){var n=t.createElement(""script"");n.id=e,n.src="""",t.body.appendChild(n)}}(document,""loadAraklet"")\n小暮ひさのり",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240115-00000003-giz-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/32c8855c07b47653888173da3025e33eacb68ac6/images/000', 'https://www.gizmodo.jp/2024/01/energy-square-power-by-contact.html?mode=assets&p=2']"
モバイルモニターにもなるタブレットPC。本当のオールラウンダーとはこういうこと（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/0269810e8cb872478a9e98d2c62a6f27d8af1534,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240115-00000001-giz-000-1-view.jpg?exp=10800,2024-01-15T08:30:01+09:00,2024-01-15T08:30:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,1189,"\nモバイルモニターにもなるタブレットPC。本当のオールラウンダーとはこういうこと\nコレを待ち望んでいた人は多いはず。\n\n超小型だけどパワフルなWindows PCを得意とするMinisforumから、彼らいわく「THE WORLD'S 1st」（世界初）な3in1 PC「V3」がやってきますよ。\n【全画像をみる】モバイルモニターにもなるタブレットPC。本当のオールラウンダーとはこういうこと\nコイツのキーポイント、その1つめはUSBモバイルモニターとして使えるところ。キーボードをつけてノートPC、外してタブレットだけではなく、Switchと接続してゲームをしたり、デジカメとつないで14インチの超デカいライブビューモニターとして使えます。\n\n2つめのキーポイントは、モバイル用AMD Ryzen 7のフラッグシップCPUが使われるところ。AIエンジンが強化された8040系のフラッグシップというなら、Ryzen 7 8840U/8840HS/8845HSのいずれかとなるはず。\n\n1世代前の7040シリーズと比較してCPUもGPUもNPUも高速化。生成AIやコンテンツ製作作業なら1.4倍ほどの処理能力となり、ゲーム用途なら1.8倍ものスコアを叩き出しています。\n\nディスプレイ解像度は2560×1600ピクセルでリフレッシュレートは165Hz。4,096段階の筆圧検知ペンにも対応します。メモリは最大32GB、ストレージは最大2TB、4つのスピーカーでサウンド再生も得意ときた。重量946グラムはやや重めと感じるけど、外部モニターとして使うにはゴージャスすぎる構成。\n\nでも、これはマジでオールインワンPCでしょう。AAAタイトルのゲームも遊べるし、動画編集も、ローカルでの生成AIチャレンジもしやすいもんなー。価格と発売時期はまだ未公開だけど、新年早々鉄板すぎるマシンの登場にトキメキが止まりません。\n\nSource: Minisforum\n\n【今週ギズモードから売れたもの】\n\n【今週ギズモードから売れたもの】【Amazon.co.jp限定】 シャオミ(Xiaomi) ワイヤレスイヤホン AI ノイズキャンセリング Bluetooth 5.3 重低音 Google Fast Pair対応 タッチ操作 急速充電 USB Type-C 小型軽量 Redmi Buds 4 Active\n \n 1,990\n\n Amazonで購入する\n\n!function(t,e){if(!t.getElementById(e)){var n=t.createElement(""script"");n.id=e,n.src="""",t.body.appendChild(n)}}(document,""loadAraklet"")\n武者良太",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240115-00000001-giz-000-1-view.jpg?pri=l&w=640&h=295&exp=10800'],"['https://news.yahoo.co.jp/articles/0269810e8cb872478a9e98d2c62a6f27d8af1534/images/000', 'https://www.gizmodo.jp/2024/01/minisforum-v3.html?mode=assets&p=2']"
